time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/clip_fraction,train/learning_rate,train/loss,train/n_updates,train/approx_kl,train/entropy_loss,train/value_loss,train/clip_range,train/explained_variance,train/policy_gradient_loss,train/std,rollout/ep_len_mean,rollout/ep_rew_mean
257536,16,1974,62,0.12548828125,0.0004092704424510632,0.01850171759724617,8032,0.013676217,-41.997280955314636,0.23361669573932886,0.2,0.13087332248687744,-0.014004824828589335,0.9481028318405151,1223.0,-2.51408072
258048,16,1974,63,0.2806396484375,0.0004092704424510632,-0.029569000005722046,8048,0.020292792,-41.99588453769684,0.030546305875759572,0.2,-1.55244779586792,-0.026408072750200517,0.9475024938583374,1223.0,-2.51408072
258560,16,1974,64,0.2330322265625,0.0004092704424510632,0.017506670206785202,8064,0.021774838,-41.97719752788544,0.1210864286404103,0.2,0.6846190690994263,-0.02554843161487952,0.9471285939216614,1223.0,-2.51405595
259072,16,1974,65,0.23681640625,0.0004092704424510632,-0.009757855907082558,8080,0.018627003,-41.964889883995056,0.03187401333707385,0.2,0.7938593029975891,-0.020582697761710733,0.9466575384140015,1223.0,-2.51405595
259584,17,1974,66,0.2716064453125,0.0004092704424510632,-0.023602336645126343,8096,0.023456555,-41.93632185459137,0.03099132323404774,0.2,-2.1187894344329834,-0.025736354815308005,0.9454465508460999,1223.0,-2.5173865299999996
260096,17,1974,67,0.1629638671875,0.0004092704424510632,0.023089706897735596,8112,0.023737926,-41.92354655265808,0.1631360554601997,0.2,0.49297618865966797,-0.02029353054240346,0.9459583163261414,1223.0,-2.5173865299999996
260608,17,1974,68,0.28369140625,0.0004092704424510632,-0.030542541295289993,8128,0.025664771,-41.92324113845825,0.04630877374438569,0.2,-1.7969348430633545,-0.02911790211510379,0.9445577263832092,1223.0,-2.5188637099999998
261120,17,1974,69,0.1248779296875,0.0004092704424510632,0.039496682584285736,8144,0.017984882,-41.86638844013214,0.18023330275900662,0.2,0.6279587745666504,-0.01609163665852975,0.9434478878974915,1223.0,-2.5188637099999998
261632,18,1975,70,0.2838134765625,0.0004092704424510632,0.027236375957727432,8160,0.01922934,-41.85705268383026,0.11717118928208947,0.2,0.29243987798690796,-0.027628339710645378,0.944185197353363,1223.0,-2.5188637099999998
262144,18,1975,71,0.306396484375,0.0004092704424510632,-0.02054760977625847,8176,0.027380522,-41.86930239200592,0.03439129318576306,0.2,-1.2933926582336426,-0.028156664251582697,0.9434983134269714,1223.0,-2.52222205
262656,18,1974,72,0.14892578125,0.0004092704424510632,-0.010306810960173607,8192,0.01640065,-41.837692618370056,0.10226194933056831,0.2,0.5729900598526001,-0.01974699467245955,0.9433756470680237,1223.0,-2.52222205
263168,18,1974,73,0.268310546875,0.0004092704424510632,-0.010475490242242813,8208,0.024282409,-41.85365700721741,0.0734541725832969,0.2,-2.769700765609741,-0.024281000427436084,0.9445354342460632,1223.0,-2.5220681700000003
263680,19,1974,74,0.115478515625,0.0004092704424510632,0.001049146056175232,8224,0.016945265,-41.88419449329376,0.17182038398459554,0.2,0.5430550575256348,-0.018242062884382904,0.9446324706077576,1223.0,-2.5220681700000003
264192,19,1974,75,0.3050537109375,0.0004092704424510632,-0.031877774745225906,8240,0.022914538,-41.8717964887619,0.024829383997712284,0.2,-1.793705701828003,-0.03223149222321808,0.9439844489097595,1223.0,-2.5226207400000003
264704,19,1974,76,0.2149658203125,0.0004092704424510632,0.02360386773943901,8256,0.018866234,-41.84563732147217,0.31623389676678926,0.2,0.041392385959625244,-0.020308642197051086,0.9431751370429993,1223.0,-2.5226207400000003
265216,19,1974,77,0.2626953125,0.0004092704424510632,-0.04236401990056038,8272,0.016565006,-41.805856704711914,0.0060757677056244574,0.2,-0.18379426002502441,-0.029004875192185864,0.9413209557533264,1223.0,-2.5226207400000003
265728,20,1974,78,0.333740234375,0.0004092704424510632,-0.050291817635297775,8288,0.028009027,-41.77932548522949,0.0044409324691514485,0.2,-0.4489748477935791,-0.03091561998007819,0.9416918754577637,1223.0,-2.5233277600000004
266240,20,1974,79,0.162841796875,0.0004092704424510632,0.011572163552045822,8304,0.019990813,-41.78739142417908,0.2599443595390767,0.2,0.1295088529586792,-0.020400968700414523,0.9416490793228149,1223.0,-2.5233277600000004
266752,20,1973,80,0.199951171875,0.0004092704424510632,-0.008486364036798477,8320,0.016520333,-41.81790852546692,0.04134184238500893,0.2,-2.6275177001953125,-0.018355464766500518,0.9438299536705017,1223.0,-2.5251159100000002
267264,21,1974,81,0.1058349609375,0.0004092704424510632,0.034949809312820435,8336,0.019081678,-41.884509325027466,0.21910998807288706,0.2,0.6151946783065796,-0.016026794273784617,0.9442060589790344,1223.0,-2.5251159100000002
267776,21,1974,82,0.2894287109375,0.0004092704424510632,-0.03035929799079895,8352,0.021630846,-41.88638484477997,0.03318207181291655,0.2,-1.6886272430419922,-0.02655181454611011,0.9444156885147095,1223.0,-2.5251159100000002
268288,21,1974,83,0.27197265625,0.0004092704424510632,-0.02588903345167637,8368,0.020968867,-41.89136064052582,0.02284363779472187,0.2,0.21111184358596802,-0.027228332997765392,0.9446638822555542,1223.0,-2.52569107
268800,21,1974,84,0.194091796875,0.0004092704424510632,-0.019876709207892418,8384,0.02318516,-41.89698541164398,0.08500341163016856,0.2,0.6895376443862915,-0.02123660327924881,0.9447169899940491,1223.0,-2.52569107
269312,22,1974,85,0.2613525390625,0.0004092704424510632,-0.01252494566142559,8400,0.023510959,-41.91630256175995,0.05440946971066296,0.2,-2.258558511734009,-0.023514542539487593,0.9459860920906067,1223.0,-2.52575427
269824,22,1974,86,0.13232421875,0.0004092704424510632,0.010306291282176971,8416,0.016945835,-41.96869099140167,0.17221326055005193,0.2,0.6198341846466064,-0.018454108241712674,0.9471332430839539,1223.0,-2.52575427
270336,22,1974,87,0.279052734375,0.0004092704424510632,-0.012433355674147606,8432,0.027860824,-41.97983276844025,0.08873457170557231,0.2,-1.5587656497955322,-0.028436131149646826,0.9458989500999451,1223.0,-2.52644318
270848,22,1975,88,0.138916015625,0.0004092704424510632,0.021151654422283173,8448,0.016446728,-41.94037628173828,0.19144782610237598,0.2,0.6577653884887695,-0.015185944852419198,0.9455624222755432,1223.0,-2.52644318
271360,23,1974,89,0.2471923828125,0.0004092704424510632,-0.032557062804698944,8464,0.015255442,-41.92269682884216,0.009504620160441846,0.2,-2.0638506412506104,-0.028343633137410507,0.9445518255233765,1223.0,-2.52644318
271872,23,1974,90,0.23388671875,0.0004092704424510632,-0.033056024461984634,8480,0.013716469,-41.90410506725311,0.0036663854771177284,0.2,-0.0572962760925293,-0.024030834931181744,0.945077121257782,1223.0,-2.5283712599999997
272384,23,1974,91,0.1151123046875,0.0004092704424510632,0.037307821214199066,8496,0.018310439,-41.93656265735626,0.2193139421287924,0.2,0.17148208618164062,-0.01466988745960407,0.945927083492279,1223.0,-2.5283712599999997
272896,23,1973,92,0.28759765625,0.0004092704424510632,-0.02122674323618412,8512,0.03053439,-41.98467528820038,0.04132411564933136,0.2,-2.919609308242798,-0.022961608337936923,0.9481003284454346,1223.0,-2.5308308999999998
273408,24,1973,93,0.1380615234375,0.0004092704424510632,0.02113259583711624,8528,0.018576697,-42.036529660224915,0.18612537626177073,0.2,0.6330034732818604,-0.01931361175957136,0.9485675692558289,1223.0,-2.5308308999999998
273920,24,1972,94,0.2567138671875,0.0004092704424510632,-0.013541731983423233,8544,0.034690313,-42.04966592788696,0.09902897127903998,0.2,-0.6733039617538452,-0.027736599135096185,0.9492686986923218,1223.0,-2.5308308999999998
274432,24,1972,95,0.240478515625,0.0004092704424510632,0.007358238101005554,8560,0.017316032,-42.08165121078491,0.0993721263948828,0.2,0.5231554508209229,-0.02576946883345954,0.9501838088035583,1223.0,-2.53283149
274944,24,1970,96,0.2586669921875,0.0004092704424510632,-0.021813537925481796,8576,0.03157431,-42.10324966907501,0.044333133089821786,0.2,0.8715875148773193,-0.022355767654516967,0.9507613778114319,1223.0,-2.53283149
275456,25,1969,97,0.26611328125,0.0004092704424510632,-0.01652253419160843,8592,0.021254966,-42.1094024181366,0.07027471752371639,0.2,-2.4851162433624268,-0.02697448008984793,0.950721800327301,1223.0,-2.53380682
275968,25,1969,98,0.104248046875,0.0004092704424510632,0.02221684716641903,8608,0.01910375,-42.09830296039581,0.16714305989444256,0.2,0.5840409994125366,-0.01231778209330514,0.9502257108688354,1223.0,-2.53380682
276480,25,1968,99,0.295166015625,0.0004092704424510632,-0.007795650511980057,8624,0.027809622,-42.09845268726349,0.09164896584115922,0.2,-1.5832934379577637,-0.02808756666490808,0.9511727690696716,1223.0,-2.53543738
276992,26,1968,100,0.1185302734375,0.0004092704424510632,0.05963153764605522,8640,0.02279879,-42.12919294834137,0.2015801821835339,0.2,0.6679959297180176,-0.016636685279081576,0.9515014886856079,1223.0,-2.53543738
277504,26,1967,101,0.2513427734375,0.0004092704424510632,-0.03798804432153702,8656,0.017472733,-42.115458846092224,0.012658724735956639,0.2,-3.40376615524292,-0.029218021343695,0.9509828090667725,1223.0,-2.53543738
278016,26,1966,102,0.2369384765625,0.0004092704424510632,-0.04109939560294151,8672,0.015808333,-42.1264808177948,0.004255438114341814,0.2,-0.020496487617492676,-0.022424702998250723,0.953385591506958,1223.0,-2.53632015
278528,26,1966,103,0.1337890625,0.0004092704424510632,-0.0007447153329849243,8688,0.015982311,-42.19402575492859,0.21447697014082223,0.2,0.1924276351928711,-0.020287076651584357,0.9545366764068604,1223.0,-2.53632015
279040,27,1965,104,0.2833251953125,0.0004092704424510632,-0.02699999511241913,8704,0.029250333,-42.220173716545105,0.022352046245941892,0.2,-3.049673080444336,-0.0227178544155322,0.9554300904273987,1223.0,-2.53499796
279552,27,1964,105,0.1854248046875,0.0004092704424510632,0.02955564670264721,8720,0.018009342,-42.23436713218689,0.2935182205401361,0.2,0.12631374597549438,-0.022152352685225196,0.9553533792495728,1223.0,-2.53499796
280064,27,1963,106,0.280517578125,0.0004092704424510632,-0.02013677917420864,8736,0.027133586,-42.22711491584778,0.014415314770303667,0.2,-1.4300384521484375,-0.021991592686390504,0.9551454186439514,1223.0,-2.53499796
280576,27,1963,107,0.2763671875,0.0004092704424510632,-0.0313468873500824,8752,0.023410799,-42.216784596443176,0.020866329490672797,0.2,0.3353019952774048,-0.027426443295553327,0.9544376134872437,1223.0,-2.5356299899999994
281088,28,1962,108,0.2340087890625,0.0004092704424510632,-0.011582325212657452,8768,0.021362156,-42.202069997787476,0.04302955779712647,0.2,0.09801214933395386,-0.01525121697341092,0.9540996551513672,1223.0,-2.5356299899999994
281600,28,1962,109,0.2098388671875,0.0004092704424510632,-0.02658219262957573,8784,0.018577922,-42.19368052482605,0.039019522548187524,0.2,-2.8592562675476074,-0.020277302886825055,0.95374596118927,1223.0,-2.5340590599999997
282112,28,1961,110,0.090087890625,0.0004092704424510632,0.0090426504611969,8800,0.01360571,-42.17802345752716,0.17366760806180537,0.2,0.2724679112434387,-0.011836034318548627,0.9537075161933899,1223.0,-2.5340590599999997
282624,28,1961,111,0.2718505859375,0.0004092704424510632,-0.01200895942747593,8816,0.023296952,-42.16076636314392,0.052871924825012684,0.2,-1.0628101825714111,-0.026648513303371146,0.9521163105964661,1223.0,-2.5333374399999995
283136,29,1961,112,0.1458740234375,0.0004092704424510632,0.022813791409134865,8832,0.019383755,-42.1103310585022,0.17548314086161554,0.2,0.6226034164428711,-0.01724118883430492,0.9513137340545654,1223.0,-2.5333374399999995
283648,29,1959,113,0.330322265625,0.0004092704424510632,-0.02951677143573761,8848,0.028012224,-42.083614468574524,0.034879345912486315,0.2,-1.5614545345306396,-0.029152110349969007,0.9493883848190308,1223.0,-2.5333374399999995
284160,29,1959,114,0.22314453125,0.0004092704424510632,-0.03108145482838154,8864,0.015427987,-42.009859800338745,0.004907575515971985,0.2,-0.29214799404144287,-0.02606918616220355,0.947635293006897,1223.0,-2.53541492
284672,30,1958,115,0.1287841796875,0.0004092704424510632,-0.010280879214406013,8880,0.019995058,-41.97034239768982,0.19946513778995723,0.2,0.2768648862838745,-0.01566962042124942,0.9468207359313965,1223.0,-2.53541492
285184,30,1958,116,0.283447265625,0.0004092704424510632,-0.02675752155482769,8896,0.029810641,-41.94902217388153,0.05382894794456661,0.2,-3.157714366912842,-0.030678885959787294,0.946445643901825,1223.0,-2.53392803
285696,30,1957,117,0.090576171875,0.0004092704424510632,0.008313871920108795,8912,0.013892167,-41.946120500564575,0.17388602765277028,0.2,0.550816535949707,-0.016141549189342186,0.9461684226989746,1223.0,-2.53392803
286208,30,1957,118,0.263671875,0.0004092704424510632,-0.02080431394279003,8928,0.019469336,-41.91518557071686,0.02021157051785849,0.2,-2.112135171890259,-0.02167889526754152,0.9438335299491882,1223.0,-2.5308291
286720,31,1957,119,0.1175537109375,0.0004092704424510632,0.026638029143214226,8944,0.0154878665,-41.84243166446686,0.21349984570406377,0.2,0.3339288830757141,-0.013613814255222678,0.9425124526023865,1223.0,-2.5308291
287232,31,1956,120,0.2833251953125,0.0004092704424510632,-0.04637737572193146,8960,0.018482964,-41.80283224582672,0.004023958055768162,0.2,-0.6356164216995239,-0.02892849425552413,0.9412306547164917,1223.0,-2.5308291
287744,31,1956,121,0.2777099609375,0.0004092704424510632,-0.04375333711504936,8976,0.018765578,-41.74567782878876,0.0038084430489107035,0.2,-0.10237252712249756,-0.03378235604031943,0.9388270974159241,1223.0,-2.5326100300000003
288256,31,1956,122,0.172607421875,0.0004092704424510632,0.0019739381968975067,8992,0.014794345,-41.688690066337585,0.21877197944559157,0.2,0.17120903730392456,-0.021162253280635923,0.9382988810539246,1223.0,-2.5326100300000003
288768,32,1955,123,0.302734375,0.0004092704424510632,-0.03552858531475067,9008,0.028911024,-41.694337010383606,0.028547169466037303,0.2,-2.8612804412841797,-0.02496407053695293,0.9393746256828308,1223.0,-2.5328439100000004
289280,32,1955,124,0.15185546875,0.0004092704424510632,0.004313956946134567,9024,0.021415243,-41.70604705810547,0.2334350880701095,0.2,0.3879660367965698,-0.02031993813579902,0.9388378262519836,1223.0,-2.5328439100000004
289792,32,1954,125,0.2733154296875,0.0004092704424510632,-0.019690699875354767,9040,0.017550832,-41.68821203708649,0.030857874313369393,0.2,-0.680986762046814,-0.026220845989882946,0.9394491910934448,1223.0,-2.5328439100000004
290304,33,1954,126,0.2489013671875,0.0004092704424510632,0.002682868391275406,9056,0.016384583,-41.70551812648773,0.08264336502179503,0.2,0.2811758518218994,-0.02342523622792214,0.9388940334320068,1223.0,-2.53149091
290816,33,1954,127,0.185302734375,0.0004092704424510632,-0.014165339060127735,9072,0.024317877,-41.68165338039398,0.08628938772017136,0.2,0.7922397255897522,-0.02170463462243788,0.9386747479438782,1223.0,-2.53149091
291328,33,1954,128,0.2762451171875,0.0004092704424510632,-0.016352519392967224,9088,0.019666152,-41.67653167247772,0.05235470493789762,0.2,-3.5740957260131836,-0.02644301188411191,0.9387701749801636,1223.0,-2.5316009399999997
291840,33,1954,129,0.0865478515625,0.0004092704424510632,0.028128402307629585,9104,0.014015931,-41.671578884124756,0.16225848835892975,0.2,0.6037453413009644,-0.010308905504643917,0.9380247592926025,1223.0,-2.5316009399999997
292352,34,1954,130,0.2611083984375,0.0004092704424510632,-0.025489667430520058,9120,0.024621837,-41.674554228782654,0.04118405136978254,0.2,-2.239757537841797,-0.023745189406326972,0.9404060244560242,1223.0,-2.53326901
292864,34,1954,131,0.1612548828125,0.0004092704424510632,0.02769417315721512,9136,0.026794523,-41.74399530887604,0.2053490716498345,0.2,0.6460120677947998,-0.01943460742768366,0.9410955905914307,1223.0,-2.53326901
293376,34,1953,132,0.2569580078125,0.0004092704424510632,-0.04499566927552223,9152,0.018286683,-41.748719692230225,0.005837230579345487,0.2,-1.6722359657287598,-0.02938990475377068,0.9418492317199707,1223.0,-2.53326901
293888,34,1953,133,0.2420654296875,0.0004092704424510632,-0.03661489859223366,9168,0.017454945,-41.77379548549652,0.004570042168779764,0.2,-0.09831857681274414,-0.02422214121907018,0.9415621757507324,1223.0,-2.5333055300000002
294400,35,1953,134,0.105712890625,0.0004092704424510632,-0.0019722655415534973,9184,0.016495744,-41.76866805553436,0.2495416442397982,0.2,0.16763633489608765,-0.016755184333305806,0.9414508938789368,1223.0,-2.5333055300000002
294912,35,1953,135,0.2493896484375,0.0004092704424510632,-0.025831013917922974,9200,0.018746436,-41.79406213760376,0.025195918744429946,0.2,-3.4687700271606445,-0.023388156230794266,0.9434927701950073,1223.0,-2.53523546
295424,35,1952,136,0.10498046875,0.0004092704424510632,0.03966867923736572,9216,0.018174514,-41.846630811691284,0.3045978187583387,0.2,0.16838878393173218,-0.020338173024356365,0.9441192746162415,1223.0,-2.53523546
295936,35,1952,137,0.251953125,0.0004092704424510632,-0.02742139995098114,9232,0.023663525,-41.833953619003296,0.02797618039767258,0.2,-1.390728235244751,-0.024359224626095966,0.9424987435340881,1223.0,-2.53523546
296448,36,1951,138,0.2178955078125,0.0004092704424510632,-0.017500892281532288,9248,0.015952619,-41.76953196525574,0.0281822799006477,0.2,0.537043035030365,-0.021149736043298617,0.9411558508872986,1223.0,-2.53726126
296960,36,1951,139,0.2464599609375,0.0004092704424510632,-0.02948804944753647,9264,0.028984664,-41.73818516731262,0.06681580870645121,0.2,0.7100323438644409,-0.027114012074889615,0.9408327341079712,1223.0,-2.53726126
297472,36,1951,140,0.26953125,0.0004092704424510632,-0.027480166405439377,9280,0.023559872,-41.73332977294922,0.03933490690542385,0.2,-2.935333728790283,-0.025758918636711314,0.9411427974700928,1223.0,-2.53661116
297984,36,1951,141,0.085205078125,0.0004092704424510632,0.027659226208925247,9296,0.014544295,-41.74765145778656,0.2530331015586853,0.2,0.35732734203338623,-0.01456895018054638,0.9417263865470886,1223.0,-2.53661116
298496,37,1950,142,0.2791748046875,0.0004092704424510632,-0.04105997830629349,9312,0.024338996,-41.78489398956299,0.023735470429528505,0.2,-2.512432336807251,-0.027646606584312394,0.9438194036483765,1223.0,-2.5353351
299008,37,1950,143,0.0975341796875,0.0004092704424510632,0.018287189304828644,9328,0.014969443,-41.83864212036133,0.3756299023516476,0.2,0.09400790929794312,-0.018966746065416373,0.9443767666816711,1223.0,-2.5353351
299520,37,1950,144,0.27880859375,0.0004092704424510632,-0.030310045927762985,9344,0.022610756,-41.81820869445801,0.006515660854347516,0.2,-1.2806634902954102,-0.023006702453130856,0.9425089359283447,1223.0,-2.5353351
300032,38,1949,145,0.2384033203125,0.0004092704424510632,-0.03187526762485504,9360,0.015414434,-41.77017056941986,0.004120620389585383,0.2,-0.21501457691192627,-0.025745349965291098,0.9411460161209106,1223.0,-2.53305601
300544,38,1949,146,0.1077880859375,0.0004092704424510632,0.015421926975250244,9376,0.018124186,-41.745813727378845,0.29390932037495077,0.2,0.17154932022094727,-0.015292633455828764,0.9407711029052734,1223.0,-2.53305601
301056,38,1948,147,0.225830078125,0.0004092704424510632,-0.019191548228263855,9392,0.020140106,-41.75336742401123,0.03666501119732857,0.2,-3.887979507446289,-0.020529443296254613,0.9419740438461304,1223.0,-2.5327716700000003
