time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/clip_fraction,train/learning_rate,train/loss,train/n_updates,train/approx_kl,train/entropy_loss,train/value_loss,train/clip_range,train/explained_variance,train/policy_gradient_loss,train/std,rollout/ep_len_mean,rollout/ep_rew_mean
230400,2,2095,9,0.3543701171875,0.0004092704424510632,0.08427205681800842,7184,0.030538395,-41.80719614028931,0.2390748793259263,0.2,0.4807487726211548,-0.029781184595776722,0.9407418966293335,1223.0,-2.4410413
230912,2,2083,10,0.2901611328125,0.0004092704424510632,-0.012965582311153412,7200,0.03555731,-41.78835415840149,0.05716751393629238,0.2,0.8996375203132629,-0.023225270328111947,0.9397788643836975,1223.0,-2.4410413
231424,2,2075,11,0.2010498046875,0.0004092704424510632,-0.008415378630161285,7216,0.019531261,-41.777660489082336,0.0741169722750783,0.2,-2.9051549434661865,-0.01924173407314811,0.9414256811141968,1223.0,-2.4412723599999997
231936,2,2067,12,0.1351318359375,0.0004092704424510632,0.02220560424029827,7232,0.01677109,-41.824907064437866,0.1745026591233909,0.2,0.5660932064056396,-0.01666000165278092,0.9419635534286499,1223.0,-2.4412723599999997
232448,3,2061,13,0.2540283203125,0.0004092704424510632,-0.0168362557888031,7248,0.024534583,-41.811062693595886,0.04488496528938413,0.2,-1.3626375198364258,-0.022158532461617142,0.9414344429969788,1223.0,-2.4376543099999997
232960,3,2054,14,0.1295166015625,0.0004092704424510632,0.0418979674577713,7264,0.017582282,-41.79833149909973,0.22874618973582983,0.2,0.5873183012008667,-0.017459467984735966,0.9413402080535889,1223.0,-2.4376543099999997
233472,3,2050,15,0.2823486328125,0.0004092704424510632,-0.035256821662187576,7280,0.020717591,-41.798412919044495,0.008927129325456917,0.2,-4.3523101806640625,-0.029291218175785616,0.9415294528007507,1223.0,-2.4376543099999997
233984,4,2046,16,0.213623046875,0.0004092704424510632,-0.03996380418539047,7296,0.01619135,-41.81330072879791,0.0034958926553372294,0.2,0.02415919303894043,-0.02616503249737434,0.942731499671936,1223.0,-2.4360614899999997
234496,4,2042,17,0.101806640625,0.0004092704424510632,0.017901185899972916,7312,0.017040232,-41.83405160903931,0.25689988676458597,0.2,0.18942701816558838,-0.017598165140952915,0.9431372880935669,1223.0,-2.4360614899999997
235008,4,2039,18,0.206787109375,0.0004092704424510632,-0.00962994433939457,7328,0.01645048,-41.84447169303894,0.05847511510364711,0.2,-2.513507604598999,-0.021788002239190973,0.9441125988960266,1223.0,-2.4364133700000004
235520,4,2036,19,0.1417236328125,0.0004092704424510632,0.0345824658870697,7344,0.014274148,-41.87925446033478,0.18494736985303462,0.2,0.5589046478271484,-0.015982567441824358,0.9450814127922058,1223.0,-2.4364133700000004
236032,5,2033,20,0.2349853515625,0.0004092704424510632,-0.004261067137122154,7360,0.01976633,-41.912108302116394,0.07034806604497135,0.2,-1.504040241241455,-0.020667819771915674,0.9459785223007202,1223.0,-2.4364133700000004
236544,5,2030,21,0.193115234375,0.0004092704424510632,0.016009125858545303,7376,0.024644718,-41.923120737075806,0.1432128008455038,0.2,0.6085447072982788,-0.025553979037795216,0.9452168345451355,1223.0,-2.4369129800000002
237056,5,2029,22,0.2557373046875,0.0004092704424510632,-0.008706483989953995,7392,0.02050531,-41.909005999565125,0.026967595535097644,0.2,0.8773186206817627,-0.018042741154204123,0.9459142088890076,1223.0,-2.4369129800000002
237568,5,2026,23,0.28076171875,0.0004092704424510632,-0.03006596863269806,7408,0.023807593,-41.93859839439392,0.026349372346885502,0.2,-2.4647412300109863,-0.026369662780780345,0.9471166133880615,1223.0,-2.4379837500000003
238080,6,2025,24,0.084716796875,0.0004092704424510632,0.012678209692239761,7424,0.015329726,-41.96361446380615,0.21887981751933694,0.2,0.305833101272583,-0.013968551749712788,0.9472785592079163,1223.0,-2.4379837500000003
238592,6,2021,25,0.2982177734375,0.0004092704424510632,-0.02531355246901512,7440,0.026441643,-41.95963716506958,0.028751210775226355,0.2,-2.0949690341949463,-0.02318811006261967,0.947454571723938,1223.0,-2.43555102
239104,6,2021,26,0.12744140625,0.0004092704424510632,0.03183548524975777,7456,0.017483424,-41.96043682098389,0.17535677459090948,0.2,0.5674326419830322,-0.016551769396755844,0.9473522901535034,1223.0,-2.43555102
239616,6,2020,27,0.3028564453125,0.0004092704424510632,-0.0022644810378551483,7472,0.024270829,-41.955877900123596,0.06811429455410689,0.2,0.1147729754447937,-0.029793089168379083,0.947289764881134,1223.0,-2.43555102
240128,7,2018,28,0.26806640625,0.0004092704424510632,-0.03040112741291523,7488,0.026242362,-41.96711206436157,0.01693685515783727,0.2,-1.8844027519226074,-0.024617027753265575,0.9488784670829773,1223.0,-2.43425116
240640,7,2017,29,0.15771484375,0.0004092704424510632,-0.01003844290971756,7504,0.017863557,-42.02598011493683,0.31192416069097817,0.2,0.12060326337814331,-0.021456802962347865,0.9500775337219238,1223.0,-2.43425116
241152,7,2017,30,0.2144775390625,0.0004092704424510632,-0.01306807342916727,7520,0.019939033,-42.029289960861206,0.05527068837545812,0.2,-2.8492605686187744,-0.018366727221291512,0.9492049217224121,1223.0,-2.43362384
241664,7,2017,31,0.11962890625,0.0004092704424510632,0.02381477877497673,7536,0.0137530565,-41.98082959651947,0.18205234967172146,0.2,0.5999168157577515,-0.015204892115434632,0.9484582543373108,1223.0,-2.43362384
242176,8,2014,32,0.3094482421875,0.0004092704424510632,-0.010313218459486961,7552,0.030837461,-41.97425127029419,0.060364875360392034,0.2,-1.6182544231414795,-0.0263986429781653,0.9493581056594849,1223.0,-2.4334444200000003
242688,8,2014,33,0.1534423828125,0.0004092704424510632,0.043592408299446106,7568,0.019763157,-42.00159680843353,0.18030730541795492,0.2,0.6182915568351746,-0.016661141766235232,0.9500063061714172,1223.0,-2.4334444200000003
243200,8,2014,34,0.297119140625,0.0004092704424510632,-0.04661409184336662,7584,0.027440906,-42.00531530380249,0.008963817104813643,0.2,-3.1938886642456055,-0.03280925762373954,0.9494894742965698,1223.0,-2.4334444200000003
243712,8,2012,35,0.2010498046875,0.0004092704424510632,-0.025498131290078163,7600,0.011800494,-42.02112829685211,0.0030701991527166683,0.2,-0.15609610080718994,-0.0231110254972009,0.9518726468086243,1223.0,-2.4298588800000003
244224,9,2012,36,0.12939453125,0.0004092704424510632,0.018298693001270294,7616,0.019332618,-42.08451020717621,0.3678999822586775,0.2,0.1492874026298523,-0.019731908570975065,0.9532531499862671,1223.0,-2.4298588800000003
244736,9,2011,37,0.3201904296875,0.0004092704424510632,-0.029619818553328514,7632,0.024742598,-42.10958397388458,0.010069917683722451,0.2,-2.365720510482788,-0.026176545914495364,0.9540822505950928,1223.0,-2.4293097600000007
245248,9,2011,38,0.1279296875,0.0004092704424510632,0.028773589059710503,7648,0.015741302,-42.129724979400635,0.3712453006301075,0.2,0.13412660360336304,-0.018865664023905993,0.9540849924087524,1223.0,-2.4293097600000007
245760,9,2011,39,0.270263671875,0.0004092704424510632,-0.03148609399795532,7664,0.019144781,-42.10469186306,0.010270104714436457,0.2,-0.4347881078720093,-0.025403908250154927,0.9526444673538208,1223.0,-2.4293097600000007
246272,10,2010,40,0.2760009765625,0.0004092704424510632,-0.0334973968565464,7680,0.018183284,-42.05518686771393,0.006614576515858062,0.2,0.09362238645553589,-0.030051617155550048,0.9517419338226318,1223.0,-2.42692994
246784,10,2010,41,0.154296875,0.0004092704424510632,-0.011718537658452988,7696,0.023010254,-42.03410720825195,0.17044570902362466,0.2,0.3568769097328186,-0.01994587216177024,0.9513357281684875,1223.0,-2.42692994
247296,10,2010,42,0.2918701171875,0.0004092704424510632,-0.010496127419173717,7712,0.027641764,-42.040008425712585,0.03419181046774611,0.2,-2.106123447418213,-0.025058813611394726,0.9525970816612244,1223.0,-2.4264156900000007
247808,10,2009,43,0.1087646484375,0.0004092704424510632,0.03766805678606033,7728,0.013794133,-42.065757036209106,0.2371178106404841,0.2,0.41029566526412964,-0.012844503653468564,0.9530112147331238,1223.0,-2.4264156900000007
248320,11,2009,44,0.23681640625,0.0004092704424510632,-0.007964946329593658,7744,0.018616086,-42.05938196182251,0.04924180812668055,0.2,-1.7759106159210205,-0.023940749488247093,0.9526869058609009,1223.0,-2.42589033
248832,11,2008,45,0.084228515625,0.0004092704424510632,0.08922222256660461,7760,0.012250714,-42.04119157791138,0.2749479771591723,0.2,0.6380209922790527,-0.010660604573786259,0.95222407579422,1223.0,-2.42589033
249344,11,2008,46,0.219482421875,0.0004092704424510632,-0.03994767740368843,7776,0.01741628,-42.030770897865295,0.00572480792470742,0.2,-4.269054889678955,-0.02417400859121699,0.9523157477378845,1223.0,-2.42589033
249856,11,2008,47,0.24560546875,0.0004092704424510632,-0.0382169745862484,7792,0.018523926,-41.99807012081146,0.002973380953335436,0.2,0.012422144412994385,-0.026677467569243163,0.9498130083084106,1223.0,-2.42281426
250368,12,2007,48,0.1273193359375,0.0004092704424510632,0.005781430751085281,7808,0.01945564,-41.90719795227051,0.33656437252648175,0.2,0.1423158049583435,-0.019056223100051284,0.9482939839363098,1223.0,-2.42281426
250880,12,2006,49,0.26220703125,0.0004092704424510632,-0.013976998627185822,7824,0.019188918,-41.87559676170349,0.05766326864250004,0.2,-2.073021411895752,-0.0283357024891302,0.9475632905960083,1223.0,-2.42221697
251392,12,2006,50,0.1075439453125,0.0004092704424510632,0.04446058347821236,7840,0.015009684,-41.859609961509705,0.21294995117932558,0.2,0.3336114287376404,-0.015263644214428496,0.9469127058982849,1223.0,-2.42221697
251904,13,2006,51,0.2994384765625,0.0004092704424510632,-0.02948703244328499,7856,0.019506458,-41.842734694480896,0.028800000029150397,0.2,-0.023031949996948242,-0.03145694136037491,0.9466561079025269,1223.0,-2.42221697
252416,13,2005,52,0.22705078125,0.0004092704424510632,0.00261770561337471,7872,0.020891488,-41.82941472530365,0.09230162529274821,0.2,0.5481115579605103,-0.024823278974508867,0.9459387063980103,1223.0,-2.4203399
252928,13,2005,53,0.2276611328125,0.0004092704424510632,-0.02018643170595169,7888,0.035949357,-41.80780911445618,0.06712591089308262,0.2,0.8553906679153442,-0.022168068899190985,0.9461010694503784,1223.0,-2.4203399
253440,13,2004,54,0.235595703125,0.0004092704424510632,-0.0050210002809762955,7904,0.021059722,-41.81851267814636,0.056991879595443606,0.2,-2.75350284576416,-0.019303746754303575,0.9469223618507385,1223.0,-2.4180243
253952,14,2004,55,0.08935546875,0.0004092704424510632,0.03709040582180023,7920,0.012799781,-41.83681404590607,0.239515210269019,0.2,0.5467755794525146,-0.012899069581180811,0.9473943114280701,1223.0,-2.4180243
254464,14,2004,56,0.281494140625,0.0004092704424510632,-0.017221394926309586,7936,0.020450847,-41.85081505775452,0.03733961522812024,0.2,-2.1525449752807617,-0.029260071445605718,0.9478245377540588,1223.0,-2.41539305
254976,14,2004,57,0.1246337890625,0.0004092704424510632,0.0362539142370224,7952,0.020002067,-41.86302983760834,0.25796447042375803,0.2,0.6028536558151245,-0.017960217024665326,0.9477326273918152,1223.0,-2.41539305
255488,14,2004,58,0.2679443359375,0.0004092704424510632,-0.03109755553305149,7968,0.022296833,-41.85943353176117,0.011157188120705541,0.2,-4.908270835876465,-0.028580047597642988,0.9475052952766418,1223.0,-2.41539305
256000,15,2003,59,0.259521484375,0.0004092704424510632,-0.03860325366258621,7984,0.019156951,-41.87609422206879,0.004138344535022043,0.2,0.03512853384017944,-0.030767669886699878,0.9489349126815796,1223.0,-2.41571924
256512,15,2003,60,0.15185546875,0.0004092704424510632,0.050561629235744476,8000,0.016830582,-41.90662109851837,0.3783558118157089,0.2,0.1343180537223816,-0.020200798418954946,0.9493120908737183,1223.0,-2.41571924
257024,15,2003,61,0.3040771484375,0.0004092704424510632,-0.03452824428677559,8016,0.027357414,-41.91571629047394,0.010884561779676005,0.2,-3.3798394203186035,-0.026392471132567152,0.9498918652534485,1223.0,-2.41508782
257536,15,2003,62,0.1226806640625,0.0004092704424510632,0.025801219046115875,8032,0.014451953,-41.945507884025574,0.3451653867959976,0.2,0.14529061317443848,-0.01873500252258964,0.9508469104766846,1223.0,-2.41508782
258048,16,2003,63,0.2861328125,0.0004092704424510632,-0.016888465732336044,8048,0.027181821,-41.9658340215683,0.048549455823376775,0.2,-1.715015172958374,-0.02251025554141961,0.9510396122932434,1223.0,-2.41508782
258560,16,2003,64,0.16748046875,0.0004092704424510632,0.04588082432746887,8064,0.015975587,-41.9683176279068,0.17179269157350063,0.2,0.7028772830963135,-0.022231644397834316,0.950778603553772,1223.0,-2.41168463
259072,16,2003,65,0.296875,0.0004092704424510632,-0.02375328168272972,8080,0.024063017,-41.96063458919525,0.03157037543132901,0.2,0.823418140411377,-0.027728897868655622,0.9514818787574768,1223.0,-2.41168463
259584,16,2003,66,0.29736328125,0.0004092704424510632,-0.02092152275145054,8096,0.036734406,-41.98487091064453,0.03776231984375045,0.2,-2.7588188648223877,-0.027313997910823673,0.9516294598579407,1223.0,-2.4130253799999997
260096,17,2003,67,0.138427734375,0.0004092704424510632,0.04298921674489975,8112,0.018656462,-41.987953305244446,0.1974830119870603,0.2,0.47260594367980957,-0.015118706884095445,0.9513320326805115,1223.0,-2.4130253799999997
260608,17,2003,68,0.2261962890625,0.0004092704424510632,-0.010992173105478287,8128,0.019073697,-41.96324956417084,0.035382473608478904,0.2,-1.9320662021636963,-0.019902061016182415,0.949609100818634,1223.0,-2.41297287
261120,17,2002,69,0.1318359375,0.0004092704424510632,0.03176169469952583,8144,0.0134726465,-41.90476179122925,0.18860899447463453,0.2,0.5124341249465942,-0.016295858600642532,0.9484518766403198,1223.0,-2.41297287
261632,17,2003,70,0.2244873046875,0.0004092704424510632,0.019610103219747543,8160,0.01290369,-41.88297128677368,0.10644065542146564,0.2,0.257493793964386,-0.021246407719445415,0.9489636421203613,1223.0,-2.41297287
262144,18,2002,71,0.309326171875,0.0004092704424510632,-0.02645556442439556,8176,0.027974341,-41.91686248779297,0.023457511560991406,0.2,-1.6241397857666016,-0.02784175549459178,0.9503822922706604,1223.0,-2.41187798
262656,18,2001,72,0.0831298828125,0.0004092704424510632,0.019311219453811646,8192,0.011504445,-41.94092321395874,0.25262923422269523,0.2,0.21034520864486694,-0.01305558405147167,0.9503480792045593,1223.0,-2.41187798
263168,18,2001,73,0.2298583984375,0.0004092704424510632,-0.013597141951322556,8208,0.021935474,-41.93428659439087,0.06333260785322636,0.2,-3.238124370574951,-0.020185439636406954,0.9504701495170593,1223.0,-2.4116639099999997
263680,18,2000,74,0.117919921875,0.0004092704424510632,0.028211943805217743,8224,0.01675848,-41.95036590099335,0.20054756640456617,0.2,0.5385679006576538,-0.01789901925076265,0.9508525729179382,1223.0,-2.4116639099999997
264192,19,2000,75,0.2757568359375,0.0004092704424510632,-0.020741604268550873,8240,0.019005105,-41.96165096759796,0.038359997735824436,0.2,-1.8042712211608887,-0.024890767264878377,0.9513527750968933,1223.0,-2.41070825
264704,19,1999,76,0.1400146484375,0.0004092704424510632,0.08114005625247955,8256,0.015118859,-41.97275960445404,0.21747596375644207,0.2,0.6542091965675354,-0.01399742957437411,0.9516313672065735,1223.0,-2.41070825
265216,19,1999,77,0.2545166015625,0.0004092704424510632,-0.026240983977913857,8272,0.017480578,-41.973116397857666,0.0077006735518807545,0.2,-3.9843668937683105,-0.023746075807139277,0.9515942335128784,1223.0,-2.41070825
265728,19,1998,78,0.2451171875,0.0004092704424510632,-0.028406810015439987,8288,0.01521581,-41.94985842704773,0.0030713291962456424,0.2,-0.017368555068969727,-0.0252209518730524,0.9502764940261841,1223.0,-2.40982755
266240,20,1998,79,0.084716796875,0.0004092704424510632,0.0048193056136369705,8304,0.013182754,-41.9084278345108,0.33686363184824586,0.2,0.14039313793182373,-0.013709137419937178,0.9494069218635559,1223.0,-2.40982755
266752,20,1997,80,0.2086181640625,0.0004092704424510632,0.0017257770523428917,8320,0.023772907,-41.90978014469147,0.04265945655060932,0.2,-2.6876380443573,-0.018541890814958606,0.9505305886268616,1223.0,-2.40846724
267264,20,1997,81,0.059326171875,0.0004092704424510632,0.0269513837993145,8336,0.012951355,-41.95604085922241,0.23316193046048284,0.2,0.6034657955169678,-0.01130273066155496,0.9510571360588074,1223.0,-2.40846724
267776,21,1996,82,0.2669677734375,0.0004092704424510632,-0.024576062336564064,8352,0.0218243,-41.94517934322357,0.022986056515946984,0.2,-2.3741610050201416,-0.02286493500287179,0.9498993158340454,1223.0,-2.40846724
268288,21,1996,83,0.1988525390625,0.0004092704424510632,-0.02486208640038967,8368,0.013303241,-41.93988025188446,0.0027766905950556975,0.2,0.16177129745483398,-0.02195968816522509,0.950447678565979,1223.0,-2.4063065500000005
268800,21,1995,84,0.139892578125,0.0004092704424510632,-0.0012317486107349396,8384,0.016177975,-41.966939091682434,0.18723202671390027,0.2,0.23931598663330078,-0.019666055057314225,0.9504456520080566,1223.0,-2.4063065500000005
269312,21,1995,85,0.27734375,0.0004092704424510632,-0.020497500896453857,8400,0.022541817,-41.9553827047348,0.04063748993212357,0.2,-2.600356340408325,-0.02510087168775499,0.9505288004875183,1223.0,-2.40477044
269824,22,1995,86,0.1165771484375,0.0004092704424510632,0.005894005298614502,8416,0.013615783,-41.95556330680847,0.2131207538768649,0.2,0.3943478465080261,-0.015118969837203622,0.9499687552452087,1223.0,-2.40477044
270336,22,1994,87,0.296630859375,0.0004092704424510632,-0.024871516972780228,8432,0.021945216,-41.94302999973297,0.02764438820304349,0.2,-1.9690346717834473,-0.023226022749440745,0.950490415096283,1223.0,-2.40276103
270848,22,1994,88,0.0972900390625,0.0004092704424510632,0.05576476454734802,8448,0.014019694,-41.959147453308105,0.24662744347006083,0.2,0.5605491399765015,-0.014169458117976319,0.9504539370536804,1223.0,-2.40276103
271360,22,1994,89,0.228759765625,0.0004092704424510632,-0.01798684149980545,8464,0.015917618,-41.948774576187134,0.0057650057642604224,0.2,-1.6327369213104248,-0.02185393417312298,0.9505262970924377,1223.0,-2.40276103
271872,23,1993,90,0.2431640625,0.0004092704424510632,-0.05091839283704758,8480,0.016259119,-41.93701791763306,0.0034353996015852317,0.2,-0.13480734825134277,-0.026000958154327236,0.9497188925743103,1223.0,-2.40034064
272384,23,1993,91,0.1055908203125,0.0004092704424510632,0.016548821702599525,8496,0.016709562,-41.90864098072052,0.2537161740474403,0.2,0.1916472315788269,-0.01475772203411907,0.9495854377746582,1223.0,-2.40034064
272896,23,1992,92,0.2855224609375,0.0004092704424510632,-0.029223578050732613,8512,0.03209466,-41.913522243499756,0.06040694226976484,0.2,-3.159285068511963,-0.02894545579329133,0.9498058557510376,1223.0,-2.39838444
273408,23,1992,93,0.1195068359375,0.0004092704424510632,0.02675797790288925,8528,0.015626058,-41.9268639087677,0.1985939764417708,0.2,0.5229145288467407,-0.014533434150507674,0.9501421451568604,1223.0,-2.39838444
273920,24,1991,94,0.2894287109375,0.0004092704424510632,-0.017139272764325142,8544,0.023445193,-41.919371366500854,0.03396878606872633,0.2,-0.9970871210098267,-0.0288073076371802,0.9494008421897888,1223.0,-2.39838444
274432,24,1991,95,0.246337890625,0.0004092704424510632,-0.010268855839967728,8560,0.01927357,-41.87060606479645,0.04212231817655265,0.2,0.4193875193595886,-0.02330055381753482,0.9477967023849487,1223.0,-2.3953160700000002
274944,24,1990,96,0.21826171875,0.0004092704424510632,-0.01734950765967369,8576,0.02374024,-41.82556629180908,0.0712236029212363,0.2,0.6992380619049072,-0.020326991711044684,0.946598470211029,1223.0,-2.3953160700000002
275456,24,1990,97,0.2801513671875,0.0004092704424510632,-0.02109067142009735,8592,0.020370942,-41.796998500823975,0.04838209506124258,0.2,-2.4770517349243164,-0.028076410249923356,0.9458850622177124,1223.0,-2.3938663
275968,25,1990,98,0.10791015625,0.0004092704424510632,0.03419644385576248,8608,0.016571717,-41.78058993816376,0.20702082803472877,0.2,0.630792498588562,-0.013217037383583374,0.9455849528312683,1223.0,-2.3938663
276480,25,1989,99,0.30029296875,0.0004092704424510632,-0.0040768813341856,8624,0.026894221,-41.769630432128906,0.075051931431517,0.2,-1.8942043781280518,-0.026548557696514763,0.9452564120292664,1223.0,-2.38989317
276992,25,1989,100,0.1397705078125,0.0004092704424510632,0.03640635684132576,8640,0.021851506,-41.75919687747955,0.23377172322943807,0.2,0.5586951375007629,-0.014748700894415379,0.9447181224822998,1223.0,-2.38989317
277504,25,1989,101,0.283203125,0.0004092704424510632,-0.041393429040908813,8656,0.028203309,-41.77850806713104,0.008115301607176661,0.2,-4.466956615447998,-0.027203569072298706,0.9470685124397278,1223.0,-2.38989317
278016,26,1988,102,0.268310546875,0.0004092704424510632,-0.034115374088287354,8672,0.017774226,-41.849518179893494,0.0030386337857635226,0.2,-0.07569193840026855,-0.027054400838096626,0.9473405480384827,1223.0,-2.38904868
278528,26,1987,103,0.09521484375,0.0004092704424510632,-0.010241899639368057,8688,0.012999883,-41.82593286037445,0.32999245333485305,0.2,0.13414746522903442,-0.01283697783946991,0.9468927979469299,1223.0,-2.38904868
279040,26,1987,104,0.20947265625,0.0004092704424510632,-0.016518115997314453,8704,0.0178889,-41.82494139671326,0.06441391760017723,0.2,-2.9209306240081787,-0.02147805440472439,0.9478704929351807,1223.0,-2.3875688499999996
279552,27,1987,105,0.09130859375,0.0004092704424510632,0.04070914536714554,8720,0.015113579,-41.84259593486786,0.23724159225821495,0.2,0.6284105181694031,-0.010667766338883666,0.9477331042289734,1223.0,-2.3875688499999996
280064,27,1986,106,0.2420654296875,0.0004092704424510632,-0.00704704225063324,8736,0.02099593,-41.81851148605347,0.05682798882480711,0.2,-1.593238353729248,-0.020689232158474624,0.9465819001197815,1223.0,-2.3875688499999996
280576,27,1986,107,0.2041015625,0.0004092704424510632,0.013846874237060547,8752,0.018664137,-41.774301528930664,0.13692950876429677,0.2,0.6810474395751953,-0.02374027633049991,0.9453251957893372,1223.0,-2.3870166299999998
281088,27,1986,108,0.29931640625,0.0004092704424510632,-0.00997588038444519,8768,0.026828894,-41.72041428089142,0.036171789543004707,0.2,0.6730839610099792,-0.023789355720509775,0.9430816769599915,1223.0,-2.3870166299999998
281600,28,1985,109,0.3231201171875,0.0004092704424510632,-0.02918197214603424,8784,0.03246028,-41.669829964637756,0.02863065293058753,0.2,-2.579887628555298,-0.03120051202859031,0.9428790807723999,1223.0,-2.38571449
282112,28,1985,110,0.1103515625,0.0004092704424510632,0.018571754917502403,8800,0.017096708,-41.67755377292633,0.2343970494112,0.2,0.17243081331253052,-0.014160562292090617,0.9428500533103943,1223.0,-2.38571449
282624,28,1985,111,0.23486328125,0.0004092704424510632,-0.011600542813539505,8816,0.016848937,-41.66803979873657,0.05225343129131943,0.2,-1.326206922531128,-0.021670720001566224,0.9421886205673218,1223.0,-2.38380962
283136,28,1985,112,0.13525390625,0.0004092704424510632,0.016609102487564087,8832,0.01860996,-41.66785025596619,0.17353552905842662,0.2,0.6156796813011169,-0.017915072334290016,0.9419711232185364,1223.0,-2.38380962
283648,29,1984,113,0.2470703125,0.0004092704424510632,-0.019173767417669296,8848,0.02262301,-41.68251168727875,0.04546279669739306,0.2,-1.5764613151550293,-0.024778988925390877,0.9433298707008362,1223.0,-2.38380962
284160,29,1984,114,0.2508544921875,0.0004092704424510632,-0.024879522621631622,8864,0.021880392,-41.73863220214844,0.007127801276510581,0.2,-1.2782402038574219,-0.02170566863787826,0.9439992308616638,1223.0,-2.38508077
284672,29,1984,115,0.1495361328125,0.0004092704424510632,-0.001751050353050232,8880,0.022983195,-41.73876202106476,0.21711161581333727,0.2,0.21231883764266968,-0.02018208467052318,0.9430770874023438,1223.0,-2.38508077
285184,29,1984,116,0.239013671875,0.0004092704424510632,-0.02284839004278183,8896,0.023019662,-41.709736347198486,0.060585354920476675,0.2,-3.7295913696289062,-0.02355166139022913,0.9427846074104309,1223.0,-2.38402651
285696,30,1983,117,0.1226806640625,0.0004092704424510632,0.010957807302474976,8912,0.015922803,-41.70162117481232,0.16826488845981658,0.2,0.5511166453361511,-0.016353089187759906,0.9422910213470459,1223.0,-2.38402651
286208,30,1983,118,0.2607421875,0.0004092704424510632,-0.009770678356289864,8928,0.024862643,-41.6717963218689,0.06533368094824255,0.2,-1.7662971019744873,-0.02460835059173405,0.9409385919570923,1223.0,-2.3817079000000003
286720,30,1983,119,0.1309814453125,0.0004092704424510632,0.04974237456917763,8944,0.016559169,-41.62333536148071,0.2392348856665194,0.2,0.7099401354789734,-0.013551044154155534,0.9408325552940369,1223.0,-2.3817079000000003
287232,30,1982,120,0.28076171875,0.0004092704424510632,-0.03251131996512413,8960,0.01711503,-41.629079699516296,0.007924561272375286,0.2,-2.553330421447754,-0.028195553371915594,0.9408004879951477,1223.0,-2.3817079000000003
287744,31,1982,121,0.2000732421875,0.0004092704424510632,-0.03398631140589714,8976,0.012877634,-41.6023770570755,0.004033589255413972,0.2,-0.006869196891784668,-0.022340666997479275,0.940057098865509,1223.0,-2.38243448
288256,31,1981,122,0.1324462890625,0.0004092704424510632,0.036306723952293396,8992,0.016887885,-41.58917033672333,0.20393085666000843,0.2,0.1951696276664734,-0.01850585670035798,0.9397584199905396,1223.0,-2.38243448
288768,31,1981,123,0.25439453125,0.0004092704424510632,-0.010336488485336304,9008,0.025075607,-41.562968611717224,0.04699660511687398,0.2,-2.664045572280884,-0.024230141629232094,0.938673734664917,1223.0,-2.3812696500000006
289280,32,1981,124,0.1358642578125,0.0004092704424510632,0.018946588039398193,9024,0.018373663,-41.5363632440567,0.16947629651986063,0.2,0.6689266562461853,-0.020705191083834507,0.9384819865226746,1223.0,-2.3812696500000006
289792,32,1981,125,0.2274169921875,0.0004092704424510632,-0.007967006415128708,9040,0.017944628,-41.53945779800415,0.05362750170752406,0.2,-0.5599790811538696,-0.02009454021754209,0.9389340877532959,1223.0,-2.3812696500000006
290304,32,1980,126,0.307373046875,0.0004092704424510632,0.008479207754135132,9056,0.024407107,-41.56110072135925,0.11232260474935174,0.2,0.28250330686569214,-0.03145047641010024,0.9403201937675476,1223.0,-2.3795784400000004
290816,32,1980,127,0.2303466796875,0.0004092704424510632,-0.017881330102682114,9072,0.028703544,-41.57800233364105,0.06509358895709738,0.2,0.8364540338516235,-0.02267829401534982,0.9399018883705139,1223.0,-2.3795784400000004
291328,33,1980,128,0.20458984375,0.0004092704424510632,-0.0005091112107038498,9088,0.014297292,-41.57433545589447,0.06422314955852926,0.2,-3.9355039596557617,-0.014188492321409285,0.9409313797950745,1223.0,-2.37846234
291840,33,1980,129,0.1495361328125,0.0004092704424510632,0.007707592099905014,9104,0.01602235,-41.618175625801086,0.14430825575254858,0.2,0.6538389921188354,-0.015140978823183104,0.9413286447525024,1223.0,-2.37846234
292352,33,1980,130,0.3336181640625,0.0004092704424510632,-0.030248789116740227,9120,0.034282856,-41.655933141708374,0.03459008294157684,0.2,-2.232225179672241,-0.027446414052974433,0.9439780116081238,1223.0,-2.37741062
292864,33,1979,131,0.17431640625,0.0004092704424510632,0.011135667562484741,9136,0.019320372,-41.71934235095978,0.15169282839633524,0.2,0.3952460289001465,-0.0231464130920358,0.9441813826560974,1223.0,-2.37741062
293376,34,1979,132,0.1943359375,0.0004092704424510632,-0.04000479727983475,9152,0.015253918,-41.71460783481598,0.003503925800032448,0.2,-0.9965457916259766,-0.020497546458500437,0.9443511962890625,1223.0,-2.37741062
293888,34,1979,133,0.281494140625,0.0004092704424510632,-0.04812420532107353,9168,0.023119818,-41.729907751083374,0.003134245354885934,0.2,0.046674251556396484,-0.029390792042249814,0.9448414444923401,1223.0,-2.3769212100000003
294400,34,1979,134,0.1209716796875,0.0004092704424510632,0.012183452025055885,9184,0.017599035,-41.748775362968445,0.201864231727086,0.2,0.16594940423965454,-0.02040434475929942,0.944914698600769,1223.0,-2.3769212100000003
