time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/value_loss,train/learning_rate,train/policy_gradient_loss,train/loss,train/approx_kl,train/clip_fraction,train/n_updates,train/std,train/clip_range,train/entropy_loss,train/explained_variance,rollout/ep_len_mean,rollout/ep_rew_mean
193536,84,21,1970,0.2641965886577964,0.0004092704424510632,-0.0250273963320069,0.0940478965640068,0.031391524,0.2462158203125,6032,0.975741982460022,0.2,-42.993752002716064,0.2816762924194336,1257.0,-2.92155367
194048,85,22,1970,1.1810332108289003,0.0004092704424510632,-0.0135994110169122,0.7785729169845581,0.01840946,0.122314453125,6048,0.975670576095581,0.2,-42.98434376716614,0.7663109302520752,1257.0,-2.919175
194560,86,22,1970,0.27492378698661923,0.0004092704424510632,-0.01538104357314296,0.10034628957509995,0.011602117,0.09423828125,6064,0.9757517576217651,0.2,-42.98643481731415,0.9711552858352661,1257.0,-2.919175
195072,87,22,1970,0.25219032308086753,0.0004092704424510632,-0.020277878487831913,0.05036238580942154,0.022849135,0.2135009765625,6080,0.9762118458747864,0.2,-42.99063789844513,-2.3235104084014893,1257.0,-2.91641816
195584,88,22,1971,1.1488036029040813,0.0004092704424510632,-0.0046451373636955395,0.3509078919887543,0.004561192,0.0093994140625,6096,0.9764370322227478,0.2,-43.00393855571747,0.7923151254653931,1257.0,-2.91641816
196096,89,23,1971,0.19634483056142926,0.0004092704424510632,-0.028409718972397968,0.04207373037934303,0.033766523,0.276123046875,6112,0.9761646389961243,0.2,-43.00241696834564,-0.1863117218017578,1257.0,-2.9162771600000004
196608,90,23,1971,1.0476395580917597,0.0004092704424510632,-0.013665615406353027,0.48210662603378296,0.016513173,0.0914306640625,6128,0.9759427309036255,0.2,-42.994311571121216,0.8232623338699341,1257.0,-2.9162771600000004
197120,91,23,1972,0.07684319897089154,0.0004092704424510632,-0.019416860581259243,0.008495558053255081,0.016951542,0.20263671875,6144,0.9749860167503357,0.2,-42.98017692565918,-2.0149965286254883,1257.0,-2.9162771600000004
197632,92,23,1972,0.03278106584912166,0.0004092704424510632,-0.026704628544393927,-0.03819640725851059,0.015300517,0.2633056640625,6160,0.9731539487838745,0.2,-42.93336880207062,-0.8747826814651489,1257.0,-2.9174170700000004
198144,93,24,1971,1.3778534708544612,0.0004092704424510632,-0.012005913740722463,0.062100399285554886,0.009840816,0.06494140625,6176,0.9725432395935059,0.2,-42.89572846889496,0.13236993551254272,1257.0,-2.9174170700000004
198656,94,24,1971,0.015919573605060577,0.0004092704424510632,-0.02257102695875801,-0.020499715581536293,0.015472392,0.229248046875,6192,0.9686222672462463,0.2,-42.83144986629486,-0.8601275682449341,1257.0,-2.91771117
199168,95,24,1971,0.9659914569929242,0.0004092704424510632,-0.011104936944320798,0.1607162058353424,0.01410929,0.054931640625,6208,0.9673985242843628,0.2,-42.734724164009094,0.24779045581817627,1257.0,-2.91771117
199680,96,24,1972,0.018594253808259964,0.0004092704424510632,-0.022771620555431582,-0.032586321234703064,0.015043229,0.2139892578125,6224,0.9680494666099548,0.2,-42.73097264766693,-1.2743442058563232,1257.0,-2.91771117
200192,97,25,1972,0.006617907289182767,0.0004092704424510632,-0.02996826272283215,-0.03421368449926376,0.022101201,0.2952880859375,6240,0.9682559370994568,0.2,-42.74284303188324,-0.030164122581481934,1257.0,-2.9171795799999996
200704,98,25,1972,1.856152644380927,0.0004092704424510632,-0.005098386754980311,0.16455580294132233,0.009017875,0.0859375,6256,0.9684844613075256,0.2,-42.743913531303406,0.1935366988182068,1257.0,-2.9171795799999996
201216,99,25,1972,0.025170402601361275,0.0004092704424510632,-0.03161857940722257,-0.03869789466261864,0.024661664,0.2879638671875,6272,0.9671391844749451,0.2,-42.732016801834106,-1.688079595565796,1257.0,-2.91387088
201728,100,25,1972,0.7305998830124736,0.0004092704424510632,-0.002197656242060475,0.17272809147834778,0.010811291,0.034423828125,6288,0.9665737152099609,0.2,-42.693105936050415,0.6572989821434021,1257.0,-2.91387088
202240,101,26,1972,0.023438836040440947,0.0004092704424510632,-0.023523959855083376,-0.025141427293419838,0.017709995,0.2469482421875,6304,0.9680914878845215,0.2,-42.70502245426178,-1.1678879261016846,1257.0,-2.91387088
202752,102,26,1972,0.007509218587074429,0.0004092704424510632,-0.02462400679360144,-0.03701874613761902,0.0131471865,0.2000732421875,6320,0.9681854844093323,0.2,-42.74205017089844,0.01730060577392578,1257.0,-2.91417054
203264,103,26,1973,1.5001920559443533,0.0004092704424510632,-0.0039245691150426865,0.17879559099674225,0.0051326943,0.0159912109375,6336,0.9680506587028503,0.2,-42.732422828674316,0.1332075595855713,1257.0,-2.91417054
203776,104,26,1973,0.04549025138840079,0.0004092704424510632,-0.03241401936975308,-0.025232629850506783,0.03332448,0.2978515625,6352,0.9681075811386108,0.2,-42.731212973594666,-1.6214220523834229,1257.0,-2.9139111200000003
204288,105,27,1973,1.0641231760382652,0.0004092704424510632,-0.00465103863098193,0.22029021382331848,0.007627572,0.02392578125,6368,0.9680376648902893,0.2,-42.725545048713684,0.7219187021255493,1257.0,-2.9139111200000003
204800,106,27,1973,0.050809713429771364,0.0004092704424510632,-0.02778170653618872,-0.024812398478388786,0.017368611,0.2379150390625,6384,0.9675014019012451,0.2,-42.71421456336975,-0.8850679397583008,1257.0,-2.9139111200000003
205312,107,27,1973,0.09711512853391469,0.0004092704424510632,-0.031069605305674486,0.01478130929172039,0.022227667,0.2945556640625,6400,0.9679115414619446,0.2,-42.702024102211,0.5154603123664856,1257.0,-2.91130149
205824,108,28,1973,0.7935947505757213,0.0004092704424510632,-0.005705827734345803,0.13777054846286774,0.009870285,0.0308837890625,6416,0.9683189392089844,0.2,-42.72825384140015,0.765694260597229,1257.0,-2.91130149
206336,109,28,1973,0.07544381904881448,0.0004092704424510632,-0.02179780057485914,0.0037936531007289886,0.016203512,0.229736328125,6432,0.9673683047294617,0.2,-42.72291457653046,-1.7700369358062744,1257.0,-2.9084085699999997
206848,110,28,1974,1.3368059024214745,0.0004092704424510632,-0.004751119966385886,0.4571581482887268,0.004430931,0.006591796875,6448,0.9670068025588989,0.2,-42.69045972824097,0.7653480172157288,1257.0,-2.9084085699999997
207360,111,28,1974,0.1690003639087081,0.0004092704424510632,-0.023855937193729915,0.039390210062265396,0.022066157,0.2310791015625,6464,0.9681640267372131,0.2,-42.70131075382233,-0.033605337142944336,1257.0,-2.9084085699999997
207872,112,29,1974,0.6513234283775091,0.0004092704424510632,-0.015342460479587317,0.2330126017332077,0.021899741,0.122314453125,6480,0.9681020379066467,0.2,-42.73118221759796,0.7072550058364868,1257.0,-2.9086705699999995
208384,113,29,1973,0.2458151380997151,0.0004092704424510632,-0.017214335282915272,0.1211494505405426,0.021252794,0.1973876953125,6496,0.9677493572235107,0.2,-42.71750032901764,0.9379163384437561,1257.0,-2.9086705699999995
208896,114,29,1974,0.05177837947849184,0.0004092704424510632,-0.024294066955917515,-0.014504209160804749,0.01674885,0.2247314453125,6512,0.9663779139518738,0.2,-42.69292461872101,-2.5456674098968506,1257.0,-2.9065146399999997
209408,115,29,1974,1.4840089790523052,0.0004092704424510632,-0.0031812102315598167,0.21205832064151764,0.003779646,0.0079345703125,6528,0.96572345495224,0.2,-42.650067925453186,0.560930073261261,1257.0,-2.9065146399999997
209920,116,30,1974,0.056860295590013266,0.0004092704424510632,-0.027548314217710868,-0.005807669833302498,0.02323522,0.2877197265625,6544,0.965509295463562,0.2,-42.642478227615356,-0.42254388332366943,1257.0,-2.9032866199999994
210432,117,30,1974,1.1806954303756356,0.0004092704424510632,-0.0008230265812017024,0.25478461384773254,0.00822601,0.0672607421875,6560,0.9656272530555725,0.2,-42.64666783809662,0.7636721134185791,1257.0,-2.9032866199999994
210944,118,30,1974,0.02985912683652714,0.0004092704424510632,-0.029568002035375684,-0.025479396805167198,0.016830683,0.2755126953125,6576,0.9654203653335571,0.2,-42.64665973186493,-1.368330478668213,1257.0,-2.9032866199999994
211456,119,30,1974,0.006462667210143991,0.0004092704424510632,-0.02414273569593206,-0.03219271078705788,0.014627386,0.2398681640625,6592,0.9668401479721069,0.2,-42.66499042510986,-0.09163844585418701,1257.0,-2.9073955099999993
211968,120,31,1974,1.718130873516202,0.0004092704424510632,-0.007298241936950944,0.1316606104373932,0.011148711,0.0406494140625,6608,0.9672116637229919,0.2,-42.698445558547974,0.1499258279800415,1257.0,-2.9073955099999993
212480,121,31,1974,0.04861269402317703,0.0004092704424510632,-0.020030766871059313,-0.012598887085914612,0.018313736,0.214111328125,6624,0.9670710563659668,0.2,-42.697224378585815,-0.7753199338912964,1257.0,-2.9062740199999992
212992,122,31,1974,0.9618155397474766,0.0004092704424510632,-0.005863043843419291,0.27176210284233093,0.009900996,0.04296875,6640,0.967112123966217,0.2,-42.69428837299347,0.7031266093254089,1257.0,-2.9062740199999992
213504,123,31,1974,0.017826811847044155,0.0004092704424510632,-0.02217124990056618,-0.030777137726545334,0.0150562525,0.2178955078125,6656,0.9662571549415588,0.2,-42.68612015247345,-1.1076579093933105,1257.0,-2.9062740199999992
214016,124,32,1974,0.004723200625448953,0.0004092704424510632,-0.018712534525548108,-0.034059468656778336,0.01361756,0.2239990234375,6672,0.9652129411697388,0.2,-42.64979660511017,-0.04408764839172363,1257.0,-2.90542475
214528,125,32,1974,1.935409384779632,0.0004092704424510632,-0.004297557512472849,0.4733664393424988,0.0070299753,0.02978515625,6688,0.9647279977798462,0.2,-42.620002031326294,0.15663033723831177,1257.0,-2.90542475
215040,126,32,1974,0.0038594832076341845,0.0004092704424510632,-0.028723876283038408,-0.042967539280653,0.021033943,0.3092041015625,6704,0.9641230702400208,0.2,-42.609819531440735,-1.8281965255737305,1257.0,-2.9026813099999997
215552,127,32,1974,1.7021400537341833,0.0004092704424510632,-0.0072007309790933505,0.2428588718175888,0.0070437435,0.029052734375,6720,0.9638367891311646,0.2,-42.584070324897766,0.1559842824935913,1257.0,-2.9026813099999997
216064,128,33,1974,0.020182385051157326,0.0004092704424510632,-0.03444506533560343,-0.03524289280176163,0.021425966,0.30908203125,6736,0.9643938541412354,0.2,-42.589215874671936,-0.6178393363952637,1257.0,-2.9026813099999997
216576,129,33,1975,0.0067010730563197285,0.0004092704424510632,-0.016187934234039858,-0.016784565523266792,0.013433853,0.1627197265625,6752,0.9627333879470825,0.2,-42.591803312301636,0.0005576014518737793,1257.0,-2.90163794
217088,130,33,1975,1.9721999131143093,0.0004092704424510632,-0.005886193976039067,0.2949240207672119,0.005543221,0.023681640625,6768,0.9621341824531555,0.2,-42.54737389087677,0.18927347660064697,1257.0,-2.90163794
217600,131,33,1976,0.012214402435347438,0.0004092704424510632,-0.02597249177051708,-0.043672673404216766,0.021504726,0.2740478515625,6784,0.964611291885376,0.2,-42.56843829154968,-2.0893867015838623,1257.0,-2.8984172899999994
218112,132,34,1976,1.599731852300465,0.0004092704424510632,-0.00829248687659856,0.2000727355480194,0.009594856,0.0506591796875,6800,0.9655766487121582,0.2,-42.63434934616089,0.3080322742462158,1257.0,-2.8984172899999994
218624,133,34,1976,0.0473382769851014,0.0004092704424510632,-0.01963793449976947,-0.01938091591000557,0.015489163,0.21337890625,6816,0.9663174152374268,0.2,-42.647828340530396,-0.37786924839019775,1257.0,-2.8984172899999994
219136,134,34,1976,0.09304355317726731,0.0004092704424510632,-0.028365660255076364,-0.003857247531414032,0.017736115,0.25830078125,6832,0.9672446846961975,0.2,-42.68165671825409,0.4993382692337036,1257.0,-2.90030169
219648,135,34,1977,1.0304946955293417,0.0004092704424510632,-0.003676842163258698,0.18555065989494324,0.004549945,0.008544921875,6848,0.9674790501594543,0.2,-42.69700491428375,0.7494707107543945,1257.0,-2.90030169
220160,136,35,1977,0.05557219160255045,0.0004092704424510632,-0.024113161343848333,-0.010251205414533615,0.022293082,0.2384033203125,6864,0.967038631439209,0.2,-42.68995141983032,-2.2527964115142822,1257.0,-2.89655985
220672,137,35,1977,1.423186106607318,0.0004092704424510632,-0.005930223880568519,0.3393435478210449,0.0055151205,0.0233154296875,6880,0.9668803215026855,0.2,-42.66699016094208,0.7262833714485168,1257.0,-2.89655985
221184,138,35,1977,0.07362252753227949,0.0004092704424510632,-0.029864962009014562,-0.012973066419363022,0.029035728,0.331787109375,6896,0.9674137234687805,0.2,-42.674211263656616,0.3215436339378357,1257.0,-2.89655985
221696,139,35,1977,0.5555003667250276,0.0004092704424510632,-0.01047361296514282,0.25952285528182983,0.013498075,0.084228515625,6912,0.9673371911048889,0.2,-42.680347323417664,0.7231495976448059,1257.0,-2.89616322
222208,140,36,1977,0.38454554323107004,0.0004092704424510632,-0.01110651965427678,0.10411637276411057,0.012634464,0.052978515625,6928,0.9673730731010437,0.2,-42.678163170814514,0.9434900283813477,1257.0,-2.89616322
222720,141,36,1978,0.20822616247460246,0.0004092704424510632,-0.030917236785171553,0.03721627965569496,0.028926957,0.2410888671875,6944,0.9688073992729187,0.2,-42.69300198554993,-1.9186010360717773,1257.0,-2.89315423
223232,142,36,1978,1.663795193657279,0.0004092704424510632,-0.002999559001182206,0.912695050239563,0.003143156,0.0010986328125,6960,0.9694058895111084,0.2,-42.735724449157715,0.8050762414932251,1257.0,-2.89315423
223744,143,37,1978,0.2256474164314568,0.0004092704424510632,-0.019594252487877384,0.0761268138885498,0.021013057,0.1734619140625,6976,0.9698416590690613,0.2,-42.74604022502899,-0.5028892755508423,1257.0,-2.89315423
224256,144,37,1978,1.5427359342575073,0.0004092704424510632,-0.010857519919227343,0.5518289804458618,0.012396856,0.06689453125,6992,0.9700321555137634,0.2,-42.76179540157318,0.8302056193351746,1257.0,-2.89293028
224768,145,37,1978,0.0926050425041467,0.0004092704424510632,-0.028080174859496765,-0.014632005244493484,0.020165168,0.2554931640625,7008,0.9677756428718567,0.2,-42.74021661281586,0.5905287265777588,1257.0,-2.89293028
225280,146,37,1979,0.03812518576160073,0.0004092704424510632,-0.023616575432242826,-0.011276212520897388,0.017313004,0.23486328125,7024,0.9678725600242615,0.2,-42.692466259002686,-1.949601173400879,1257.0,-2.89252575
225792,147,38,1979,1.0385699411854148,0.0004092704424510632,-0.008923686866182834,0.26697731018066406,0.013908862,0.0732421875,7040,0.9682065844535828,0.2,-42.7090630531311,0.49422329664230347,1257.0,-2.89252575
226304,1,0,4061,0.023072063631843776,0.0004092704424510632,-0.02871242436231114,-0.03228706866502762,0.026106395,0.2960205078125,7056,0.9678602814674377,0.2,-42.711520314216614,-0.6457022428512573,1257.0,-2.8931568199999993
226816,2,0,2666,0.82015988137573,0.0004092704424510632,-0.008232476509874687,0.26978975534439087,0.010691688,0.0335693359375,7072,0.9675417542457581,0.2,-42.6938374042511,0.6899799108505249,1257.0,-2.8931568199999993
227328,3,0,2398,0.024414055602392182,0.0004092704424510632,-0.02109384280629456,-0.02864857017993927,0.013424056,0.2122802734375,7088,0.9696727991104126,0.2,-42.71530866622925,-1.4592235088348389,1257.0,-2.8931568199999993
227840,4,0,2279,0.006947794012376107,0.0004092704424510632,-0.03328591008903459,-0.040458761155605316,0.02099162,0.29541015625,7104,0.969159722328186,0.2,-42.75789439678192,-0.027020573616027832,1257.0,-2.8927738299999985
228352,5,1,2214,2.0729848640039563,0.0004092704424510632,-0.003535563337209169,0.1314249038696289,0.0030763657,0.0008544921875,7120,0.968826413154602,0.2,-42.72935485839844,0.19838470220565796,1257.0,-2.8927738299999985
228864,6,1,2173,0.027370319177862257,0.0004092704424510632,-0.035793617251329124,-0.03430286422371864,0.028853813,0.320068359375,7136,0.97032231092453,0.2,-42.740132451057434,-1.561081886291504,1257.0,-2.888782499999999
229376,7,1,2147,0.8045463748276234,0.0004092704424510632,-0.007963823307363782,0.23981475830078125,0.010049518,0.0433349609375,7152,0.9709619879722595,0.2,-42.79030239582062,0.6575008630752563,1257.0,-2.888782499999999
229888,8,1,2125,0.0230936337611638,0.0004092704424510632,-0.02857769327965798,-0.02960030734539032,0.02187575,0.2698974609375,7168,0.9725676774978638,0.2,-42.818150877952576,-0.8844799995422363,1257.0,-2.888782499999999
230400,9,2,2110,0.006513515327242203,0.0004092704424510632,-0.0186236790032126,-0.022219914942979813,0.011169019,0.17431640625,7184,0.9717598557472229,0.2,-42.85247874259949,-0.008158564567565918,1257.0,-2.885402519999999
230912,10,2,2098,2.0741614447906613,0.0004092704424510632,-0.007103394716978073,0.15684039890766144,0.006358112,0.0350341796875,7200,0.9712863564491272,0.2,-42.817238450050354,0.21022218465805054,1257.0,-2.885402519999999
231424,11,2,2088,0.03145690594101325,0.0004092704424510632,-0.027621150235063396,-0.034696318209171295,0.021348575,0.260498046875,7216,0.9690500497817993,0.2,-42.78753483295441,-1.624830961227417,1257.0,-2.8843898199999995
231936,12,2,2082,1.7701883809641004,0.0004092704424510632,-0.012784531034412794,0.21206629276275635,0.0078044175,0.03369140625,7232,0.9681147933006287,0.2,-42.725817918777466,0.6581662893295288,1257.0,-2.8843898199999995
232448,13,3,2073,0.08295603061560541,0.0004092704424510632,-0.021410509492852725,0.01319442130625248,0.017480794,0.240478515625,7248,0.9697819352149963,0.2,-42.73543453216553,-0.9984606504440308,1257.0,-2.8843898199999995
232960,14,3,2064,0.06531292118597776,0.0004092704424510632,-0.021574416663497686,0.0035868659615516663,0.01442261,0.2069091796875,7264,0.9685846567153931,0.2,-42.76477360725403,0.3995477557182312,1257.0,-2.88301087
233472,15,3,2062,0.9455771967768669,0.0004092704424510632,-0.0053600411338265985,0.18305261433124542,0.005379088,0.012939453125,7280,0.9676936268806458,0.2,-42.7053644657135,0.7456281185150146,1257.0,-2.88301087
233984,16,3,2055,0.07156926498282701,0.0004092704424510632,-0.024146564945112914,-0.014202455058693886,0.020665245,0.241455078125,7296,0.9689670205116272,0.2,-42.70684480667114,-1.9622085094451904,1257.0,-2.8839005199999996
234496,17,4,2052,1.1002511586993933,0.0004092704424510632,-0.005947984958766028,0.25586581230163574,0.0061920113,0.027587890625,7312,0.9696233868598938,0.2,-42.74730885028839,0.7708168029785156,1257.0,-2.8839005199999996
235008,18,4,2047,0.1080504790879786,0.0004092704424510632,-0.023440754404873587,0.008531354367733002,0.016174518,0.234619140625,7328,0.9680096507072449,0.2,-42.73811614513397,-0.6580843925476074,1257.0,-2.8839005199999996
235520,19,4,2044,0.37358085066080093,0.0004092704424510632,-0.018099661261658184,0.20287558436393738,0.0123591535,0.125732421875,7344,0.9672530889511108,0.2,-42.689804434776306,0.693895697593689,1257.0,-2.8819027100000003
236032,20,5,2040,0.3494188436307013,0.0004092704424510632,-0.011682171403663233,0.06530927121639252,0.015021225,0.050048828125,7360,0.9672529101371765,0.2,-42.681822419166565,0.8701574802398682,1257.0,-2.8819027100000003
236544,21,5,2037,0.06691628624685109,0.0004092704424510632,-0.022154292499180883,-0.0035771410912275314,0.021378446,0.237548828125,7376,0.9700933694839478,0.2,-42.71274018287659,-2.1763713359832764,1257.0,-2.878239020000001
237056,22,5,2036,1.3757075434550643,0.0004092704424510632,0.0019036428566323593,0.4985641539096832,0.0035614148,0.0145263671875,7392,0.9710769653320312,0.2,-42.78690016269684,0.7486893534660339,1257.0,-2.878239020000001
237568,23,5,2033,0.10772337531670928,0.0004092704424510632,-0.023456264287233353,0.003489188849925995,0.022111777,0.26025390625,7408,0.9721755981445312,0.2,-42.81037080287933,-0.5557992458343506,1257.0,-2.878239020000001
238080,24,6,2031,1.1193417105823755,0.0004092704424510632,-0.0061196626629680395,0.2967911660671234,0.010483282,0.08837890625,7424,0.9724403619766235,0.2,-42.83984112739563,0.7805745601654053,1257.0,-2.8767495299999997
238592,25,6,2030,0.12067802960518748,0.0004092704424510632,-0.0229137012938736,0.0005463585257530212,0.022953141,0.2547607421875,7440,0.9716282486915588,0.2,-42.82773292064667,0.8701224327087402,1257.0,-2.8767495299999997
239104,26,6,2028,0.05827004334423691,0.0004092704424510632,-0.023491137879318558,0.0007324442267417908,0.01900431,0.2293701171875,7456,0.971931517124176,0.2,-42.817559123039246,-1.4579524993896484,1257.0,-2.8765772499999995
239616,27,6,2025,1.5388620188459754,0.0004092704424510632,-0.007606253697304055,0.20004546642303467,0.0091349445,0.063232421875,7472,0.9721090197563171,0.2,-42.82345378398895,0.5269901752471924,1257.0,-2.8765772499999995
240128,28,7,2024,0.05301392951514572,0.0004092704424510632,-0.02404540529823862,-0.011437993496656418,0.020416008,0.2379150390625,7488,0.9720855951309204,0.2,-42.819923996925354,-0.7898792028427124,1257.0,-2.87617526
240640,29,7,2022,1.245650784112513,0.0004092704424510632,-0.0015719952643848956,0.24484239518642426,0.0059461943,0.017333984375,7504,0.9720523357391357,0.2,-42.809786438941956,0.7332987189292908,1257.0,-2.87617526
241152,30,7,2022,0.01655323093291372,0.0004092704424510632,-0.02949674689443782,-0.036623116582632065,0.021507828,0.2869873046875,7520,0.9699665307998657,0.2,-42.78387188911438,-1.3625893592834473,1257.0,-2.87617526
241664,31,7,2021,0.0048238413874059916,0.0004092704424510632,-0.026287148051778786,-0.03574142977595329,0.014404359,0.2144775390625,7536,0.9697494506835938,0.2,-42.733006834983826,-0.07429707050323486,1257.0,-2.87438199
242176,32,8,2019,1.7566697569563985,0.0004092704424510632,-0.0029197588592069224,0.15272200107574463,0.005738787,0.02587890625,7552,0.9700494408607483,0.2,-42.73415231704712,0.16323435306549072,1257.0,-2.87438199
242688,33,8,2018,0.011862790066516027,0.0004092704424510632,-0.03014358287327923,-0.03115958906710148,0.021864511,0.282958984375,7568,0.9689363837242126,0.2,-42.72274661064148,-1.713663101196289,1257.0,-2.87200358
243200,34,8,2016,1.485232342965901,0.0004092704424510632,-0.006877080464619212,0.1510321944952011,0.008103162,0.0634765625,7584,0.9685970544815063,0.2,-42.6985821723938,0.5317158102989197,1257.0,-2.87200358
243712,35,8,2015,0.0278477119281888,0.0004092704424510632,-0.027802230761153623,-0.030253496021032333,0.021661203,0.2830810546875,7600,0.9697579741477966,0.2,-42.70871424674988,-1.2155957221984863,1257.0,-2.87200358
244224,36,9,2014,0.007268289613421075,0.0004092704424510632,-0.03211084223585203,-0.034529611468315125,0.019050237,0.2838134765625,7616,0.968942403793335,0.2,-42.73544764518738,-0.009677290916442871,1257.0,-2.8704943
244736,37,9,2013,2.1314126681536436,0.0004092704424510632,-0.00028519223269540817,0.3729148209095001,0.0036899527,0.00390625,7632,0.9684988260269165,0.2,-42.701878905296326,0.24532848596572876,1257.0,-2.8704943
245248,38,9,2012,0.011277904821326956,0.0004092704424510632,-0.03111302941397298,-0.05403028428554535,0.020131867,0.277099609375,7648,0.9684085845947266,0.2,-42.70178818702698,-2.2745285034179688,1257.0,-2.86685797
245760,39,9,2012,2.192646810784936,0.0004092704424510632,-0.0070851969794603065,0.11938115954399109,0.008091962,0.03125,7664,0.9684499502182007,0.2,-42.69768452644348,0.22061783075332642,1257.0,-2.86685797
246272,40,10,2011,0.07055654493160546,0.0004092704424510632,-0.024982027302030474,0.003946155309677124,0.0183068,0.2459716796875,7680,0.9681531190872192,0.2,-42.711631417274475,0.16962146759033203,1257.0,-2.86685797
246784,41,10,2011,0.07782180840149522,0.0004092704424510632,-0.03087333560688421,-0.0027794092893600464,0.031604894,0.29833984375,7696,0.9699646234512329,0.2,-42.72886645793915,-0.017445683479309082,1257.0,-2.86511374
247296,42,10,2010,0.9477071641013026,0.0004092704424510632,-0.0072073094779625535,0.20743045210838318,0.008178051,0.037109375,7712,0.9708836674690247,0.2,-42.79757595062256,0.7339920997619629,1257.0,-2.86511374
247808,43,10,2009,0.06690556847024709,0.0004092704424510632,-0.027617485378868878,-0.02256997488439083,0.026657976,0.27685546875,7728,0.9709452986717224,0.2,-42.80619776248932,-1.7806873321533203,1257.0,-2.8657016399999997
248320,44,11,2008,1.0532482285052538,0.0004092704424510632,-0.011082422934123315,0.36254531145095825,0.009633642,0.071533203125,7744,0.9712867736816406,0.2,-42.80635166168213,0.7614021897315979,1257.0,-2.8657016399999997
248832,45,11,2008,0.04904982901643962,0.0004092704424510632,-0.022518028374179266,-0.015065349638462067,0.01862416,0.2373046875,7760,0.9724327921867371,0.2,-42.82698154449463,-0.9723485708236694,1257.0,-2.8657016399999997
249344,46,11,2007,0.2219776874408126,0.0004092704424510632,-0.022763859102269635,0.06038620322942734,0.021738136,0.2080078125,7776,0.9725266695022583,0.2,-42.85443353652954,0.6644934415817261,1257.0,-2.86397018
249856,47,11,2006,0.4077752414159477,0.0004092704424510632,-0.01780473068356514,0.041803449392318726,0.019689888,0.08984375,7792,0.9723414778709412,0.2,-42.85222911834717,0.8351417183876038,1257.0,-2.86397018
250368,48,12,2006,0.04675663239322603,0.0004092704424510632,-0.023059656803525286,-0.018589811399579048,0.017864745,0.2342529296875,7808,0.9710704684257507,0.2,-42.8314334154129,-2.7294018268585205,1257.0,-2.86110293
250880,49,12,2005,0.9709466164931655,0.0004092704424510632,-0.0043950437975581735,0.32753026485443115,0.0072679757,0.0206298828125,7824,0.970687985420227,0.2,-42.792410373687744,0.6215215921401978,1257.0,-2.86110293
251392,50,12,2004,0.03133243933552876,0.0004092704424510632,-0.0225956151552964,-0.020548701286315918,0.015833681,0.2113037109375,7840,0.9709839224815369,0.2,-42.79054653644562,-0.5035222768783569,1257.0,-2.86110293
251904,51,13,2004,0.9918791297823191,0.0004092704424510632,-0.005800447950605303,0.1970420479774475,0.0057138917,0.0128173828125,7856,0.9710338115692139,0.2,-42.78730583190918,0.6569682359695435,1257.0,-2.8600864700000006
252416,52,13,2003,0.10340404568705708,0.0004092704424510632,-0.02074657652701717,-0.005232200026512146,0.024553595,0.21533203125,7872,0.9705978035926819,0.2,-42.77891278266907,0.9316907525062561,1257.0,-2.8600864700000006
252928,53,13,2003,0.07158145040739328,0.0004092704424510632,-0.021735496469773352,0.009239716455340385,0.015612456,0.207763671875,7888,0.9700037240982056,0.2,-42.76234030723572,-1.6227738857269287,1257.0,-2.85920421
253440,54,13,2002,2.567891656421125,0.0004092704424510632,-0.011131106031825766,0.4103725850582123,0.00767278,0.0328369140625,7904,0.9697433114051819,0.2,-42.746787905693054,0.37257492542266846,1257.0,-2.85920421
253952,55,14,2002,0.013636013900395483,0.0004092704424510632,-0.02771625909372233,-0.025851823389530182,0.024603117,0.3072509765625,7920,0.9705088138580322,0.2,-42.75794589519501,-0.2776592969894409,1257.0,-2.8607644400000005
254464,56,14,2001,1.8702166331931949,0.0004092704424510632,-0.00458691522362642,0.46839454770088196,0.0058767037,0.0198974609375,7936,0.9707580208778381,0.2,-42.784120082855225,0.3806053400039673,1257.0,-2.8607644400000005
254976,57,14,2001,0.018231544963782653,0.0004092704424510632,-0.027804677578387782,-0.034416235983371735,0.01765403,0.2470703125,7952,0.9726101756095886,0.2,-42.807045102119446,-1.3067548274993896,1257.0,-2.8607644400000005
255488,58,14,2000,0.006267409829888493,0.0004092704424510632,-0.03220256697386503,-0.044181495904922485,0.02036788,0.29150390625,7968,0.9704044461250305,0.2,-42.813671588897705,-0.14363598823547363,1257.0,-2.857463170000001
256000,59,15,2000,2.430367771536112,0.0004092704424510632,-0.006027829993399791,0.09405028820037842,0.004401008,0.0098876953125,7984,0.9692232608795166,0.2,-42.733234167099,0.2094193696975708,1257.0,-2.857463170000001
256512,60,15,1999,0.010212591500021517,0.0004092704424510632,-0.027055118436692283,-0.033323414623737335,0.024081955,0.2957763671875,8000,0.9695378541946411,0.2,-42.72625017166138,-2.0053060054779053,1257.0,-2.8576414700000003
257024,61,15,1999,1.2663128795102239,0.0004092704424510632,-0.0010455204392201267,0.19740532338619232,0.0032702,0.0040283203125,8016,0.9697776436805725,0.2,-42.736626744270325,0.485321581363678,1257.0,-2.8576414700000003
257536,62,15,1999,0.04370915575418621,0.0004092704424510632,-0.02971218799939379,-0.02524988166987896,0.027964886,0.3145751953125,8032,0.9717006683349609,0.2,-42.76961708068848,-0.21410083770751953,1257.0,-2.8576414700000003
