time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/clip_fraction,train/value_loss,train/learning_rate,train/explained_variance,train/n_updates,train/clip_range,train/entropy_loss,train/loss,train/policy_gradient_loss,train/approx_kl,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
1839,27,99,201216,0.266845703125,0.00542581169429468,0.0004092704424510632,-3.630244731903076,6272,0.2,-43.86853885650635,-0.02834569290280342,-0.02276134747080505,0.027219275,1.005780816078186,-2.22304031,1258.0
1838,27,100,201728,0.3072509765625,0.006074224307667464,0.0004092704424510632,0.2578997015953064,6288,0.2,-43.86888074874878,-0.03902462497353554,-0.02928673822316341,0.022012603,1.004705548286438,-2.2251796199999996,1258.0
1838,28,101,202240,0.1185302734375,0.22124299232382327,0.0004092704424510632,0.7212628126144409,6304,0.2,-43.83502161502838,-0.01738695055246353,-0.013319907593540847,0.01773057,1.0039933919906616,-2.2251796199999996,1258.0
1837,28,102,202752,0.2930908203125,0.020088625547941774,0.0004092704424510632,-0.9932729005813599,6320,0.2,-43.82782554626465,-0.04167678952217102,-0.030501087094307877,0.021795385,1.0047311782836914,-2.2289173699999996,1258.0
1839,28,103,203264,0.05078125,0.4578023648355156,0.0004092704424510632,0.5369464159011841,6336,0.2,-43.857898116111755,0.0457710325717926,-0.009032064750499558,0.011379618,1.0055218935012817,-2.2289173699999996,1258.0
1843,28,104,203776,0.2977294921875,0.009820672305068001,0.0004092704424510632,-4.742198467254639,6352,0.2,-43.891730427742004,-0.029259642586112022,-0.026204927184153348,0.028733999,1.007474422454834,-2.2289173699999996,1258.0
1842,29,105,204288,0.2178955078125,0.11952835507690907,0.0004092704424510632,0.4495161175727844,6368,0.2,-43.94712245464325,0.004381243139505386,-0.023610645381268114,0.01626586,1.0086246728897095,-2.2295912099999997,1258.0
1841,29,106,204800,0.2159423828125,0.4486529561690986,0.0004092704424510632,0.6190018653869629,6384,0.2,-43.948853850364685,0.11414662003517151,-0.020528897061012685,0.028473426,1.0077568292617798,-2.2295912099999997,1258.0
1840,29,107,205312,0.2052001953125,0.008336104845511727,0.0004092704424510632,-4.6107964515686035,6400,0.2,-43.916144013404846,-0.027120117098093033,-0.018431690106808674,0.014361788,1.0071818828582764,-2.2282043199999997,1258.0
1842,30,108,205824,0.0833740234375,0.6071117464452982,0.0004092704424510632,0.2873498201370239,6416,0.2,-43.89878213405609,0.09813763201236725,-0.010195005117566325,0.017475586,1.0065511465072632,-2.2282043199999997,1258.0
1841,30,109,206336,0.26513671875,0.006171231114421971,0.0004092704424510632,-1.5125558376312256,6432,0.2,-43.84637010097504,-0.03004338964819908,-0.024467665949487127,0.02267509,1.0030773878097534,-2.2308543800000002,1258.0
1842,30,110,206848,0.0946044921875,0.5183665468357503,0.0004092704424510632,0.5847158432006836,6448,0.2,-43.77627491950989,0.12325708568096161,-0.014441294435528107,0.01129909,1.0019590854644775,-2.2308543800000002,1258.0
1841,30,111,207360,0.2216796875,0.0057230156744481064,0.0004092704424510632,-3.328869342803955,6464,0.2,-43.74782681465149,-0.028065426275134087,-0.02329175130580552,0.017974488,1.0008214712142944,-2.2308543800000002,1258.0
1839,31,112,207872,0.2742919921875,0.00421459991048323,0.0004092704424510632,-0.037841081619262695,6480,0.2,-43.70812177658081,-0.04469232261180878,-0.02973988060693955,0.021100242,1.0008485317230225,-2.22860826,1258.0
1838,31,113,208384,0.06298828125,0.5178282163105905,0.0004092704424510632,0.5827611088752747,6496,0.2,-43.715097546577454,0.06041709706187248,-0.011624855091213249,0.013028675,1.0011993646621704,-2.22860826,1258.0
1836,31,114,208896,0.2347412109375,0.016283802629914135,0.0004092704424510632,-5.563282012939453,6512,0.2,-43.69654095172882,-0.03411319851875305,-0.026302357102395035,0.019980825,0.9994447827339172,-2.22819273,1258.0
1837,32,115,209408,0.044189453125,0.6923009725287557,0.0004092704424510632,0.5816621780395508,6528,0.2,-43.65404832363129,0.08223944157361984,-0.006932383330422454,0.009169424,0.999325692653656,-2.22819273,1258.0
1836,32,116,209920,0.2266845703125,0.003922288509784266,0.0004092704424510632,-1.0130012035369873,6544,0.2,-43.654940605163574,-0.029879402369260788,-0.022625481709837914,0.017708305,0.9988164305686951,-2.22819273,1258.0
1834,32,117,210432,0.259033203125,0.005361066767363809,0.0004092704424510632,-0.023741841316223145,6560,0.2,-43.637150168418884,-0.04079403355717659,-0.024809097667457536,0.018955804,0.9988106489181519,-2.2285195200000003,1258.0
1833,32,118,210944,0.0389404296875,0.5218329071067274,0.0004092704424510632,0.6288190484046936,6576,0.2,-43.63558101654053,0.06911121308803558,-0.010205237864283845,0.008910587,0.9990015625953674,-2.2285195200000003,1258.0
1835,33,119,211456,0.199951171875,0.022432274810853414,0.0004092704424510632,-8.301619529724121,6592,0.2,-43.632887840270996,-0.0356307327747345,-0.021827195145306177,0.017109599,0.9988591074943542,-2.2291284,1258.0
1837,33,120,211968,0.0511474609375,0.5959752600174397,0.0004092704424510632,0.5028177499771118,6608,0.2,-43.62423396110535,0.029150255024433136,-0.007744701550109312,0.013614249,0.9984866976737976,-2.2291284,1258.0
1838,33,121,212480,0.276123046875,0.005404494724643882,0.0004092704424510632,-2.6640989780426025,6624,0.2,-43.61428606510162,-0.03198952600359917,-0.024405217001913115,0.019117128,0.998582124710083,-2.2291284,1258.0
1837,33,122,212992,0.2406005859375,0.0061654442542931065,0.0004092704424510632,0.06533080339431763,6640,0.2,-43.64305019378662,-0.033245284110307693,-0.026481029752176255,0.02028717,1.000248908996582,-2.23017164,1258.0
1836,34,123,213504,0.0810546875,0.46750396583229303,0.0004092704424510632,0.5925312042236328,6656,0.2,-43.67655539512634,0.023550644516944885,-0.018240905141283292,0.01826423,1.0005981922149658,-2.23017164,1258.0
1835,34,124,214016,0.2327880859375,0.01939346792642027,0.0004092704424510632,-7.8601579666137695,6672,0.2,-43.70268201828003,-0.024933751672506332,-0.023836451437091455,0.018263385,1.0027122497558594,-2.2302051599999997,1258.0
1833,34,125,214528,0.0665283203125,0.6301301107741892,0.0004092704424510632,0.5330853462219238,6688,0.2,-43.74476718902588,0.0482046976685524,-0.013757812695985194,0.014208104,1.002862811088562,-2.2302051599999997,1258.0
1832,35,126,215040,0.24462890625,0.005057779220805969,0.0004092704424510632,-1.10654878616333,6704,0.2,-43.72979772090912,-0.027787834405899048,-0.022159543805173598,0.018403638,1.0019558668136597,-2.2302051599999997,1258.0
1834,35,127,215552,0.2625732421875,0.004187320591881871,0.0004092704424510632,0.11887484788894653,6720,0.2,-43.73006343841553,-0.03801202028989792,-0.027382835680327844,0.022681873,1.0035462379455566,-2.2336045999999996,1258.0
1833,35,128,216064,0.0911865234375,0.29632327461149544,0.0004092704424510632,0.5960327386856079,6736,0.2,-43.77022337913513,-0.005699219182133675,-0.01392095719347708,0.022991344,1.0043748617172241,-2.2336045999999996,1258.0
1831,36,129,216576,0.2911376953125,0.013830550116836093,0.0004092704424510632,-7.017305374145508,6752,0.2,-43.777130246162415,-0.02746003493666649,-0.02775169929373078,0.022202821,1.0045819282531738,-2.2346042799999997,1258.0
1830,36,130,217088,0.06591796875,0.5199068372603506,0.0004092704424510632,0.5847684144973755,6768,0.2,-43.77509570121765,0.05334477126598358,-0.012490187116782181,0.013202643,1.0045465230941772,-2.2346042799999997,1258.0
1829,36,131,217600,0.308349609375,0.009128986537689343,0.0004092704424510632,-2.8644042015075684,6784,0.2,-43.789477467536926,-0.047852542251348495,-0.030508408293826506,0.023666382,1.0062570571899414,-2.2346042799999997,1258.0
1828,36,132,218112,0.259033203125,0.09840197255834937,0.0004092704424510632,0.4545184373855591,6800,0.2,-43.79623329639435,0.014581616967916489,-0.023018978725303896,0.014355107,1.0046747922897339,-2.2361087,1258.0
1826,37,133,218624,0.140380859375,0.18412583105964586,0.0004092704424510632,0.6567528247833252,6816,0.2,-43.74489223957062,-0.018246859312057495,-0.016709934949176386,0.029088005,1.004336953163147,-2.2361087,1258.0
1825,37,134,219136,0.281982421875,0.008975745455245487,0.0004092704424510632,-4.528469562530518,6832,0.2,-43.7610445022583,-0.03833062946796417,-0.02973578014643863,0.022928922,1.0055913925170898,-2.23762808,1258.0
1824,37,135,219648,0.11767578125,0.500024997163564,0.0004092704424510632,0.504118800163269,6848,0.2,-43.794673681259155,0.022695906460285187,-0.015810020035132766,0.012436045,1.0058553218841553,-2.23762808,1258.0
1823,38,136,220160,0.2724609375,0.0062081559881335124,0.0004092704424510632,-2.436704635620117,6864,0.2,-43.79036056995392,-0.04216856509447098,-0.025859344605123624,0.02080312,1.005829930305481,-2.2366304599999998,1258.0
1821,38,137,220672,0.06005859375,0.6025195464026183,0.0004092704424510632,0.528301477432251,6880,0.2,-43.7790824174881,0.03274579346179962,-0.009449759498238564,0.012110513,1.0054664611816406,-2.2366304599999998,1258.0
1820,38,138,221184,0.313232421875,0.004229947699059267,0.0004092704424510632,-2.280412435531616,6896,0.2,-43.796003222465515,-0.04017578810453415,-0.029495828464860097,0.030497171,1.0069503784179688,-2.2366304599999998,1258.0
1820,39,139,221696,0.275146484375,0.0055701803212286904,0.0004092704424510632,-0.018935084342956543,6912,0.2,-43.85216987133026,-0.041755370795726776,-0.03051025533932261,0.019485,1.0086172819137573,-2.23746225,1258.0
1819,39,140,222208,0.0474853515625,0.4790230426006019,0.0004092704424510632,0.6036738157272339,6928,0.2,-43.87787103652954,0.0665012001991272,-0.008791926797130145,0.0092443,1.0089861154556274,-2.23746225,1258.0
1818,39,141,222720,0.223388671875,0.025703196151880547,0.0004092704424510632,-7.927581787109375,6944,0.2,-43.87845516204834,-0.034548357129096985,-0.023432268120814115,0.016502013,1.0087097883224487,-2.23851902,1258.0
1817,40,142,223232,0.069580078125,0.5448778390418738,0.0004092704424510632,0.5867847204208374,6960,0.2,-43.87540364265442,0.05977411940693855,-0.011919653799850494,0.011649413,1.008569359779358,-2.23851902,1258.0
1816,40,143,223744,0.3359375,0.01769559649983421,0.0004092704424510632,-0.30856597423553467,6976,0.2,-43.90753757953644,-0.03228558599948883,-0.03311415482312441,0.027442165,1.0116182565689087,-2.23851902,1258.0
1815,40,144,224256,0.253662109375,0.006189481791807339,0.0004092704424510632,-2.1938891410827637,6992,0.2,-43.988537549972534,-0.03163182735443115,-0.026652201369870454,0.015581526,1.0126358270645142,-2.2391722300000003,1258.0
1813,40,145,224768,0.0621337890625,0.5184579147025943,0.0004092704424510632,0.41945236921310425,7008,0.2,-43.98449921607971,0.02454163134098053,-0.012843218995840289,0.012263851,1.0121904611587524,-2.2391722300000003,1258.0
1812,41,146,225280,0.2269287109375,0.0126234408817254,0.0004092704424510632,-6.220462322235107,7024,0.2,-43.99305617809296,-0.028148069977760315,-0.021476994588738307,0.017491259,1.01357901096344,-2.24022502,1258.0
1814,41,147,225792,0.0836181640625,0.5398594429716468,0.0004092704424510632,0.5276085138320923,7040,0.2,-44.04185926914215,0.04280676320195198,-0.014192995717166923,0.02044294,1.0144137144088745,-2.24022502,1258.0
4007,0,1,226304,0.33984375,0.007813346761395223,0.0004092704424510632,-1.5824663639068604,7056,0.2,-44.07463753223419,-0.035597365349531174,-0.02890003743232228,0.026661592,1.0164097547531128,-2.24022502,1258.0
2254,0,2,226816,0.2852783203125,0.004728133819298819,0.0004092704424510632,-0.014629006385803223,7072,0.2,-44.115395069122314,-0.032362133264541626,-0.027429929323261604,0.022311693,1.0168594121932983,-2.24121609,1258.0
2025,0,3,227328,0.0882568359375,0.48725157231092453,0.0004092704424510632,0.5852280855178833,7088,0.2,-44.122568011283875,0.054968781769275665,-0.010124353248102125,0.01033888,1.0169073343276978,-2.24121609,1258.0
1937,1,4,227840,0.311279296875,0.035842900222633034,0.0004092704424510632,-9.999872207641602,7104,0.2,-44.10845386981964,-0.03452083095908165,-0.03674446426157374,0.027876444,1.0152702331542969,-2.24280943,1258.0
1892,1,5,228352,0.08935546875,0.5041681290604174,0.0004092704424510632,0.5811188220977783,7120,0.2,-44.07295060157776,0.0915861576795578,-0.01486252479662653,0.01730707,1.0148661136627197,-2.24280943,1258.0
1856,1,6,228864,0.31787109375,0.028194462007377297,0.0004092704424510632,-2.588481903076172,7136,0.2,-44.08997714519501,-0.03653338924050331,-0.03218417172320187,0.031505086,1.0164897441864014,-2.24280943,1258.0
1832,1,7,229376,0.2332763671875,0.016365997726097703,0.0004092704424510632,0.3773220181465149,7152,0.2,-44.11179292201996,-0.03110377863049507,-0.022921053954632953,0.015296447,1.0159763097763062,-2.24570663,1258.0
1820,2,8,229888,0.066162109375,0.36946077877655625,0.0004092704424510632,0.8024728298187256,7168,0.2,-44.07938861846924,0.053686343133449554,-0.009986220378777944,0.015399042,1.0149030685424805,-2.24570663,1258.0
1803,2,9,230400,0.1900634765625,0.0748840631567873,0.0004092704424510632,-9.156930923461914,7184,0.2,-44.0621874332428,-0.01032230257987976,-0.01985942625105963,0.0140525885,1.015316128730774,-2.24859583,1258.0
1800,2,10,230912,0.0927734375,0.42390685994178057,0.0004092704424510632,0.6123480796813965,7200,0.2,-44.08215641975403,0.020294908434152603,-0.015392812987556681,0.018931076,1.0158188343048096,-2.24859583,1258.0
1793,3,11,231424,0.255859375,0.018595411180285737,0.0004092704424510632,-0.13656747341156006,7216,0.2,-44.10362255573273,-0.025113902986049652,-0.029020752568612806,0.019220427,1.0168423652648926,-2.24859583,1258.0
1789,3,12,231936,0.22607421875,0.13948275917209685,0.0004092704424510632,0.5608785152435303,7232,0.2,-44.10495948791504,0.011857282370328903,-0.021590607066173106,0.018436424,1.015777349472046,-2.2504758400000004,1258.0
1810,3,13,232448,0.1441650390625,0.17953094688709825,0.0004092704424510632,0.829167366027832,7248,0.2,-44.07256555557251,-0.017039209604263306,-0.016813022084534168,0.019048713,1.015412449836731,-2.2504758400000004,1258.0
1839,3,14,232960,0.2122802734375,0.019559620559448376,0.0004092704424510632,-4.655601501464844,7264,0.2,-44.06543958187103,-0.026701731607317924,-0.020642690869863145,0.016641427,1.0148708820343018,-2.24920839,1258.0
1862,4,15,233472,0.09765625,0.534647743916139,0.0004092704424510632,0.4851507544517517,7280,0.2,-44.043012857437134,0.04839295893907547,-0.01301335109747015,0.0129827745,1.0145070552825928,-2.24920839,1258.0
1858,4,16,233984,0.2889404296875,0.0052406178510864265,0.0004092704424510632,-0.9733915328979492,7296,0.2,-44.02839016914368,-0.030844496563076973,-0.026495745463762432,0.022151932,1.0139881372451782,-2.24920839,1258.0
1854,4,17,234496,0.0794677734375,0.4841878414154053,0.0004092704424510632,0.6803234815597534,7312,0.2,-44.01576769351959,0.07434090971946716,-0.012833952059736475,0.01429169,1.0140312910079956,-2.24981416,1258.0
1848,4,18,235008,0.256591796875,0.018430376752803568,0.0004092704424510632,0.9465848207473755,7328,0.2,-44.01407337188721,-0.02527262270450592,-0.0216682763712015,0.02453091,1.0137659311294556,-2.24981416,1258.0
1843,5,19,235520,0.196533203125,0.006279699387960136,0.0004092704424510632,-1.4072365760803223,7344,0.2,-44.01142656803131,-0.0199199840426445,-0.021667809487553313,0.016406897,1.013399600982666,-2.25222626,1258.0
1842,5,20,236032,0.0484619140625,0.5243467513937503,0.0004092704424510632,0.5963928699493408,7360,0.2,-43.9956374168396,0.025386661291122437,-0.011349883672664873,0.013111407,1.0130422115325928,-2.25222626,1258.0
1844,5,21,236544,0.3155517578125,0.0170218150888104,0.0004092704424510632,-6.250815391540527,7376,0.2,-44.015262484550476,-0.03868385776877403,-0.030423839256400242,0.027678777,1.0156285762786865,-2.25578445,1258.0
1846,6,22,237056,0.0484619140625,0.49166671466082335,0.0004092704424510632,0.6162954568862915,7392,0.2,-44.07842934131622,0.040446944534778595,-0.010274859923811164,0.011354091,1.0167279243469238,-2.25578445,1258.0
1845,6,23,237568,0.2657470703125,0.010327534284442663,0.0004092704424510632,-0.41608238220214844,7408,0.2,-44.07909321784973,-0.029973536729812622,-0.025383549043908715,0.018222686,1.0156294107437134,-2.25578445,1258.0
1847,6,24,238080,0.246826171875,0.005428448101156391,0.0004092704424510632,-0.46376538276672363,7424,0.2,-44.04043734073639,-0.024526294320821762,-0.026514199998928234,0.01587952,1.0151724815368652,-2.25717217,1258.0
1849,6,25,238592,0.0743408203125,0.501924873329699,0.0004092704424510632,0.6256886720657349,7440,0.2,-44.04962110519409,0.0552314855158329,-0.01663212277344428,0.014812129,1.0155071020126343,-2.25717217,1258.0
1850,7,26,239104,0.2000732421875,0.010850139588001184,0.0004092704424510632,-5.510677337646484,7456,0.2,-44.03047263622284,-0.03828544169664383,-0.02261113874556031,0.016460175,1.0133079290390015,-2.25851858,1258.0
1852,7,27,239616,0.0595703125,0.4687937593553215,0.0004092704424510632,0.5862504243850708,7472,0.2,-43.981799364089966,0.03406010568141937,-0.01153836004959885,0.016434055,1.012671709060669,-2.25851858,1258.0
1853,7,28,240128,0.29833984375,0.0048414948978461325,0.0004092704424510632,-2.0072073936462402,7488,0.2,-43.96858465671539,-0.038015078753232956,-0.02259674658125732,0.026137708,1.012347936630249,-2.25851858,1258.0
1854,8,29,240640,0.207763671875,0.005117412518302444,0.0004092704424510632,-0.07728779315948486,7504,0.2,-43.97059118747711,-0.04238038510084152,-0.024770268573774956,0.014220662,1.0128769874572754,-2.2588815400000004,1258.0
1856,8,30,241152,0.050048828125,0.5096471176948398,0.0004092704424510632,0.5384415984153748,7520,0.2,-43.9902468919754,0.02436703070998192,-0.011177481763297692,0.012419974,1.013551115989685,-2.2588815400000004,1258.0
1855,8,31,241664,0.170166015625,0.01309712063812185,0.0004092704424510632,-5.402904033660889,7536,0.2,-44.00214123725891,-0.020710458979010582,-0.016632098617265,0.013905102,1.012843370437622,-2.2635555200000006,1258.0
1856,8,32,242176,0.0994873046875,0.49494874593801796,0.0004092704424510632,0.5807638168334961,7552,0.2,-43.98273837566376,0.038398925215005875,-0.015061547921504825,0.018755477,1.0117840766906738,-2.2635555200000006,1258.0
1858,9,33,242688,0.2462158203125,0.016769911570008844,0.0004092704424510632,-0.6357029676437378,7568,0.2,-43.93709087371826,-0.02018698677420616,-0.023905971844214946,0.019486092,1.0107388496398926,-2.2635555200000006,1258.0
1859,9,34,243200,0.2730712890625,0.005847725347848609,0.0004092704424510632,0.007503032684326172,7584,0.2,-43.92205584049225,-0.03562210127711296,-0.027915752783883363,0.020745043,1.010838270187378,-2.26500958,1258.0
1857,9,35,243712,0.056396484375,0.4019985110498965,0.0004092704424510632,0.6388415098190308,7600,0.2,-43.9122998714447,0.024868499487638474,-0.01278903242200613,0.014264667,1.0103071928024292,-2.26500958,1258.0
1857,9,36,244224,0.288818359375,0.018291400134330615,0.0004092704424510632,-5.2544755935668945,7616,0.2,-43.88593506813049,-0.03543100133538246,-0.0322882502223365,0.024339918,1.009297490119934,-2.26961689,1258.0
1856,10,37,244736,0.0836181640625,0.6503957721870393,0.0004092704424510632,0.463259756565094,7632,0.2,-43.854633927345276,0.011807262897491455,-0.014486491316347383,0.014394803,1.008922815322876,-2.26961689,1258.0
1853,10,38,245248,0.231689453125,0.007604502243339084,0.0004092704424510632,-2.084711790084839,7648,0.2,-43.855523109436035,-0.03211800009012222,-0.020004263817099854,0.018624902,1.0099347829818726,-2.26961689,1258.0
1850,10,39,245760,0.2410888671875,0.03170521918218583,0.0004092704424510632,0.4902164936065674,7664,0.2,-43.85633325576782,-0.01673208177089691,-0.023210078492411412,0.018160664,1.008319616317749,-2.26896903,1258.0
1847,11,40,246272,0.092041015625,0.3615245530381799,0.0004092704424510632,0.7042561769485474,7680,0.2,-43.79671263694763,0.006435856223106384,-0.01445610134396702,0.017916828,1.0069806575775146,-2.26896903,1258.0
1847,11,41,246784,0.162841796875,0.00620254737441428,0.0004092704424510632,-3.6295418739318848,7696,0.2,-43.75407266616821,-0.029542740434408188,-0.017115179740358144,0.012891067,1.0057446956634521,-2.2715704199999998,1258.0
1846,11,42,247296,0.0203857421875,0.7442535958252847,0.0004092704424510632,0.5049074292182922,7712,0.2,-43.73682963848114,0.043792419135570526,-0.009445635689189658,0.008671438,1.0060263872146606,-2.2715704199999998,1258.0
1846,11,43,247808,0.2978515625,0.004313396100769751,0.0004092704424510632,-2.6132278442382812,7728,0.2,-43.76676368713379,-0.02971533313393593,-0.025635867117671296,0.026681885,1.007821798324585,-2.2715704199999998,1258.0
1846,12,44,248320,0.0511474609375,0.4902730530593544,0.0004092704424510632,0.5203795433044434,7744,0.2,-43.807897448539734,0.03783523291349411,-0.010798131785122678,0.010324908,1.0083833932876587,-2.27579178,1258.0
1846,12,45,248832,0.2757568359375,0.03079850325593725,0.0004092704424510632,0.9695901274681091,7760,0.2,-43.79371976852417,-0.03080364502966404,-0.02961811056593433,0.026468132,1.0066938400268555,-2.27579178,1258.0
1841,12,46,249344,0.265869140625,0.007944992510601878,0.0004092704424510632,-1.8344535827636719,7776,0.2,-43.72964596748352,-0.041007447987794876,-0.025890112854540348,0.01861434,1.0043444633483887,-2.2771038399999997,1258.0
1839,13,47,249856,0.0711669921875,0.5250848638825119,0.0004092704424510632,0.6099296808242798,7792,0.2,-43.67812883853912,0.039398178458213806,-0.012619980931049213,0.016839871,1.0037838220596313,-2.2771038399999997,1258.0
1838,13,48,250368,0.248779296875,0.010484799946425483,0.0004092704424510632,-4.375894546508789,7808,0.2,-43.70343565940857,-0.03436457738280296,-0.02641171896539163,0.017183935,1.0060793161392212,-2.27809137,1258.0
1835,13,49,250880,0.0457763671875,0.6963473802898079,0.0004092704424510632,0.5862318277359009,7824,0.2,-43.76918077468872,0.05072783678770065,-0.00973973523650784,0.0117414715,1.0066584348678589,-2.27809137,1258.0
1834,13,50,251392,0.23291015625,0.007099376627593301,0.0004092704424510632,-2.609856367111206,7840,0.2,-43.763283371925354,-0.037193816155195236,-0.02404335393657675,0.019091278,1.0054242610931396,-2.27809137,1258.0
1830,14,51,251904,0.2916259765625,0.005505112952960189,0.0004092704424510632,-0.24866509437561035,7856,0.2,-43.77773177623749,-0.04367271065711975,-0.02836951160861645,0.021732107,1.0077660083770752,-2.2796531300000002,1258.0
1829,14,52,252416,0.0380859375,0.5976493961643428,0.0004092704424510632,0.5006128549575806,7872,0.2,-43.83805227279663,0.0431729257106781,-0.008968254991486901,0.010798972,1.0085033178329468,-2.2796531300000002,1258.0
1827,14,53,252928,0.22314453125,0.027604175731539726,0.0004092704424510632,-5.102433204650879,7888,0.2,-43.85219359397888,-0.04198804497718811,-0.02186950737814186,0.020198924,1.0091784000396729,-2.28218278,1258.0
1826,15,54,253440,0.0731201171875,0.7308380343019962,0.0004092704424510632,0.5404173135757446,7904,0.2,-43.86506652832031,0.04302807152271271,-0.014482791018963326,0.015355128,1.0089834928512573,-2.28218278,1258.0
1826,15,55,253952,0.3121337890625,0.005973724604700692,0.0004092704424510632,-1.8608851432800293,7920,0.2,-43.85939586162567,-0.03390588238835335,-0.029208850377472118,0.029668555,1.008913278579712,-2.28218278,1258.0
1825,15,56,254464,0.2542724609375,0.004684201252530329,0.0004092704424510632,-0.11711037158966064,7936,0.2,-43.830782532691956,-0.032292939722537994,-0.027211756838369183,0.017523848,1.0066883563995361,-2.2811046,1258.0
1823,16,57,254976,0.0384521484375,0.654980466235429,0.0004092704424510632,0.5016793012619019,7952,0.2,-43.76166749000549,0.026432007551193237,-0.01210854307282716,0.010761855,1.0057045221328735,-2.2811046,1258.0
1823,16,58,255488,0.236328125,0.018673648650292307,0.0004092704424510632,-6.160362243652344,7968,0.2,-43.750808119773865,-0.032384295016527176,-0.02445769876067061,0.01932317,1.0056915283203125,-2.28365047,1258.0
1822,16,59,256000,0.056396484375,0.8466333211399615,0.0004092704424510632,0.5316036939620972,7984,0.2,-43.75200843811035,0.03998434543609619,-0.01367123176169116,0.013216471,1.0058119297027588,-2.28365047,1258.0
1822,16,60,256512,0.2784423828125,0.007060975251079071,0.0004092704424510632,-5.099255084991455,8000,0.2,-43.74461114406586,-0.03836415335536003,-0.026719307192252018,0.022974966,1.0055088996887207,-2.28365047,1258.0
1822,17,61,257024,0.271484375,0.006796243731514551,0.0004092704424510632,0.025569260120391846,8016,0.2,-43.71429693698883,-0.03521816059947014,-0.02817793606664054,0.019535143,1.00361967086792,-2.2851403900000005,1258.0
1821,17,62,257536,0.048095703125,0.6836076423060149,0.0004092704424510632,0.511067271232605,8032,0.2,-43.6745468378067,0.03554137051105499,-0.010526784491958097,0.011519546,1.002652883529663,-2.2851403900000005,1258.0
1822,17,63,258048,0.26708984375,0.020021748350700364,0.0004092704424510632,-8.702563285827637,8048,0.2,-43.63558757305145,-0.0369560532271862,-0.026209546107565984,0.02029198,1.0010312795639038,-2.2838274000000003,1258.0
1821,17,64,258560,0.0499267578125,0.7572427890263498,0.0004092704424510632,0.5301375389099121,8064,0.2,-43.58616590499878,0.041343171149492264,-0.008965047120000236,0.015246959,1.0005031824111938,-2.2838274000000003,1258.0
1821,18,65,259072,0.284912109375,0.008188103718566708,0.0004092704424510632,-2.7367143630981445,8080,0.2,-43.59760916233063,-0.03150958567857742,-0.025111377995926887,0.019604199,1.001954197883606,-2.2838274000000003,1258.0
1819,18,66,259584,0.2235107421875,0.004137269083003048,0.0004092704424510632,0.1406770944595337,8096,0.2,-43.65735614299774,-0.022449588403105736,-0.023709126355242915,0.017461553,1.0038528442382812,-2.28383625,1258.0
1816,18,67,260096,0.1226806640625,0.4291391324950382,0.0004092704424510632,0.5233208537101746,8112,0.2,-43.693230509757996,-0.010049417614936829,-0.019614107892266475,0.019193135,1.0044101476669312,-2.28383625,1258.0
1815,19,68,260608,0.26708984375,0.009952836742741056,0.0004092704424510632,-3.4625344276428223,8128,0.2,-43.71766710281372,-0.02892276830971241,-0.023701261583482847,0.021589475,1.0056825876235962,-2.28669175,1258.0
1816,19,69,261120,0.0421142578125,0.7340166219510138,0.0004092704424510632,0.5212299227714539,8144,0.2,-43.74704551696777,0.03721719980239868,-0.006260848618694581,0.010033766,1.00577974319458,-2.28669175,1258.0
1815,19,70,261632,0.2471923828125,0.011934937370824628,0.0004092704424510632,-4.488206386566162,8160,0.2,-43.750861048698425,-0.027169110253453255,-0.021853734891919885,0.0214896,1.0063278675079346,-2.28669175,1258.0
1814,20,71,262144,0.2899169921875,0.04999736847821623,0.0004092704424510632,0.14508944749832153,8176,0.2,-43.76606261730194,-0.004987252876162529,-0.023001947003649548,0.029737594,1.0064761638641357,-2.29066532,1258.0
1811,20,72,262656,0.2327880859375,0.24059903249144554,0.0004092704424510632,0.47561216354370117,8192,0.2,-43.75703263282776,-0.023280534893274307,-0.023147491563577205,0.037466526,1.006180763244629,-2.29066532,1258.0
1810,20,73,263168,0.1966552734375,0.01006484217941761,0.0004092704424510632,-2.396117687225342,8208,0.2,-43.71422290802002,-0.03577464446425438,-0.02253782140905969,0.013921153,1.0032769441604614,-2.2921094,1258.0
1809,20,74,263680,0.0450439453125,0.7077893605455756,0.0004092704424510632,0.5633096098899841,8224,0.2,-43.640387535095215,0.07140710949897766,-0.008155040952260606,0.009714772,1.002313494682312,-2.2921094,1258.0
1808,21,75,264192,0.2100830078125,0.011721215618308634,0.0004092704424510632,-4.235083103179932,8240,0.2,-43.62461268901825,-0.021107763051986694,-0.01955502350756433,0.018981736,1.002609133720398,-2.29194266,1258.0
1808,21,76,264704,0.03955078125,0.8139874036423862,0.0004092704424510632,0.5859560966491699,8256,0.2,-43.622177481651306,0.09335143864154816,-0.008094095421256498,0.01181612,1.0030360221862793,-2.29194266,1258.0
1807,21,77,265216,0.3084716796875,0.011731499165762216,0.0004092704424510632,-4.477185249328613,8272,0.2,-43.61460995674133,-0.03215722367167473,-0.025722074788063765,0.02775323,1.001897931098938,-2.29194266,1258.0
1807,22,78,265728,0.2427978515625,0.005801896782941185,0.0004092704424510632,-0.09683787822723389,8288,0.2,-43.584495067596436,-0.021641217172145844,-0.024453484016703442,0.01870805,1.001339316368103,-2.29278796,1258.0
