time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/learning_rate,train/explained_variance,train/n_updates,train/clip_range,train/clip_fraction,train/value_loss,train/std,train/entropy_loss,train/approx_kl,train/loss,train/policy_gradient_loss,rollout/ep_rew_mean,rollout/ep_len_mean
193024,83,1877,22,0.0004092704424510632,0.09364831447601318,6016,0.2,0.2132568359375,0.4869077205657959,0.976538360118866,-42.96359622478485,0.018814033,0.16190260648727417,-0.024139627435943112,-2.67642772,1258.0
193536,84,1878,22,0.0004092704424510632,-5.75473690032959,6032,0.2,0.2415771484375,0.011824180575786158,0.9748879671096802,-42.9537935256958,0.015778273,-0.040735844522714615,-0.025829040358075872,-2.67642772,1258.0
194048,85,1878,23,0.0004092704424510632,0.022511720657348633,6048,0.2,0.3218994140625,0.011604215673287399,0.9735109210014343,-42.88961207866669,0.028175589,-0.041738834232091904,-0.029207719671831,-2.67660439,1258.0
194560,86,1879,23,0.0004092704424510632,0.03602880239486694,6064,0.2,0.131103515625,0.4614059552550316,0.9728503227233887,-42.85709273815155,0.010650756,0.12695515155792236,-0.01643916970351711,-2.67660439,1258.0
195072,87,1879,23,0.0004092704424510632,-0.09092569351196289,6080,0.2,0.2635498046875,0.10782252810895443,0.9719600081443787,-42.837215304374695,0.022021133,-0.0018191412091255188,-0.02683261410857085,-2.6759533500000003,1258.0
195584,88,1880,23,0.0004092704424510632,0.314552903175354,6096,0.2,0.1834716796875,0.38871132023632526,0.9699739813804626,-42.788039684295654,0.018676974,0.15102581679821014,-0.018089831370161846,-2.6759533500000003,1258.0
196096,89,1880,24,0.0004092704424510632,-8.675183296203613,6112,0.2,0.2369384765625,0.005917623806453776,0.9714105129241943,-42.770713090896606,0.020607118,-0.03657464310526848,-0.02082962144049816,-2.6759533500000003,1258.0
196608,90,1881,24,0.0004092704424510632,0.09668898582458496,6128,0.2,0.2957763671875,0.019288340758066624,0.9711509346961975,-42.81224513053894,0.02096511,-0.03320043161511421,-0.026542026607785374,-2.6743415999999995,1258.0
197120,91,1881,24,0.0004092704424510632,0.22169089317321777,6144,0.2,0.103759765625,0.3723910879343748,0.9708002209663391,-42.79317927360535,0.01675903,0.12580658495426178,-0.013854432647349313,-2.6743415999999995,1258.0
197632,92,1881,25,0.0004092704424510632,-8.017723083496094,6160,0.2,0.3109130859375,0.014322110000648536,0.9723862409591675,-42.819347977638245,0.028398987,-0.03811206668615341,-0.02656630176352337,-2.6715553200000004,1258.0
198144,93,1881,25,0.0004092704424510632,0.07665902376174927,6176,0.2,0.1416015625,0.41800117306411266,0.9730871319770813,-42.863558650016785,0.015114708,0.13625560700893402,-0.01736418335349299,-2.6715553200000004,1258.0
198656,94,1881,25,0.0004092704424510632,-10.833500862121582,6192,0.2,0.2227783203125,0.0077721181805827655,0.9729554057121277,-42.87691926956177,0.016842492,-0.027345405891537666,-0.022945669974433258,-2.6715553200000004,1258.0
199168,95,1881,25,0.0004092704424510632,0.04672187566757202,6208,0.2,0.23486328125,0.012490184075431898,0.9716158509254456,-42.856295228004456,0.017231788,-0.023063046857714653,-0.022191903757629916,-2.67030138,1258.0
199680,96,1882,26,0.0004092704424510632,0.03912597894668579,6224,0.2,0.1549072265625,0.4508332316763699,0.9712370038032532,-42.82607161998749,0.015749337,0.11691674590110779,-0.020143595756962895,-2.67030138,1258.0
200192,97,1882,26,0.0004092704424510632,-8.445474624633789,6240,0.2,0.2518310546875,0.006868290125567,0.9716688394546509,-42.82182586193085,0.02203294,-0.02693594992160797,-0.020119572000112385,-2.66798564,1258.0
200704,98,1882,26,0.0004092704424510632,0.04151952266693115,6256,0.2,0.1905517578125,0.480519725009799,0.971768856048584,-42.82840156555176,0.01708366,0.12014760822057724,-0.022850447552627884,-2.66798564,1258.0
201216,99,1883,26,0.0004092704424510632,-8.934815406799316,6272,0.2,0.2330322265625,0.014349621938890778,0.9710473418235779,-42.81779181957245,0.022551564,-0.029915135353803635,-0.021857644838746637,-2.66798564,1258.0
201728,100,1881,27,0.0004092704424510632,0.03506946563720703,6288,0.2,0.241943359375,0.012499049014877528,0.9718396067619324,-42.814045786857605,0.020812834,-0.023859787732362747,-0.020481303145061247,-2.6660780900000005,1258.0
202240,101,1880,27,0.0004092704424510632,0.025194823741912842,6304,0.2,0.273193359375,0.5560023528523743,0.9717921018600464,-42.8363538980484,0.027714143,0.09728348255157471,-0.02242007665336132,-2.6660780900000005,1258.0
202752,102,1879,27,0.0004092704424510632,-9.263565063476562,6320,0.2,0.224609375,0.033570663508726284,0.9733180403709412,-42.84518325328827,0.024811171,-0.02520160749554634,-0.021722903475165367,-2.66694682,1258.0
203264,103,1878,28,0.0004092704424510632,0.012699007987976074,6336,0.2,0.2962646484375,0.48416231852024794,0.9739217162132263,-42.88989722728729,0.03179262,0.12081074714660645,-0.022401406662538648,-2.66694682,1258.0
203776,104,1877,28,0.0004092704424510632,-0.8537602424621582,6352,0.2,0.2354736328125,0.03850943502038717,0.9735719561576843,-42.889108657836914,0.021281194,-0.01926732063293457,-0.02626530449197162,-2.66694682,1258.0
204288,105,1876,28,0.0004092704424510632,0.17415660619735718,6368,0.2,0.2022705078125,0.03180638689082116,0.9708537459373474,-42.85556709766388,0.013477208,-0.015452342107892036,-0.020207148976624012,-2.666238189999999,1258.0
204800,106,1874,28,0.0004092704424510632,0.24328672885894775,6384,0.2,0.1470947265625,0.1265623882645741,0.9700052738189697,-42.77294969558716,0.01967295,-0.001432228833436966,-0.018085057119606063,-2.666238189999999,1258.0
205312,107,1873,29,0.0004092704424510632,-11.836944580078125,6400,0.2,0.2034912109375,0.015193396029644646,0.9720059037208557,-42.788055419921875,0.01741118,-0.011968227103352547,-0.018820851226337254,-2.6672437999999996,1258.0
205824,108,1872,29,0.0004092704424510632,0.050694406032562256,6416,0.2,0.2181396484375,0.3518027341924608,0.9731523990631104,-42.85118794441223,0.018774036,0.09485345333814621,-0.022579957185371313,-2.6672437999999996,1258.0
206336,109,1872,29,0.0004092704424510632,-6.781495094299316,6432,0.2,0.2347412109375,0.006388545902154874,0.9731642007827759,-42.86522924900055,0.022016507,-0.03548049181699753,-0.022383717558113858,-2.6655224,1258.0
206848,110,1871,30,0.0004092704424510632,0.05235260725021362,6448,0.2,0.11376953125,0.45424997992813587,0.9735890030860901,-42.86832547187805,0.014889594,0.14491133391857147,-0.018433247605571523,-2.6655224,1258.0
207360,111,1870,30,0.0004092704424510632,-0.49113667011260986,6464,0.2,0.180419921875,0.013844506902387366,0.9725164175033569,-42.856703877449036,0.016159672,-0.012463570572435856,-0.01852393796434626,-2.6655224,1258.0
207872,112,1869,30,0.0004092704424510632,-1.2227811813354492,6480,0.2,0.23046875,0.0032482346759934444,0.9718270301818848,-42.81399416923523,0.017224424,-0.030944982543587685,-0.022627824277151376,-2.66597802,1258.0
208384,113,1868,30,0.0004092704424510632,0.051786959171295166,6496,0.2,0.156982421875,0.40382414450868964,0.9720195531845093,-42.80670893192291,0.017453086,0.09763756394386292,-0.021190082537941635,-2.66597802,1258.0
208896,114,1867,31,0.0004092704424510632,-12.484416007995605,6512,0.2,0.2218017578125,0.014277313239290379,0.971947968006134,-42.816104888916016,0.016818957,-0.029653185978531837,-0.023769221064867452,-2.6634334800000006,1258.0
209408,115,1865,31,0.0004092704424510632,0.09159624576568604,6528,0.2,0.19384765625,0.42377825267612934,0.9717435240745544,-42.81299424171448,0.019066859,0.09773028641939163,-0.02290798010653816,-2.6634334800000006,1258.0
209920,116,1864,31,0.0004092704424510632,-9.365765571594238,6544,0.2,0.2880859375,0.008990744598122546,0.9713466763496399,-42.80387878417969,0.025078796,-0.04239852353930473,-0.03207343543181196,-2.6634334800000006,1258.0
210432,117,1862,32,0.0004092704424510632,0.04765194654464722,6560,0.2,0.26171875,0.010686201276257634,0.9708747267723083,-42.77755105495453,0.025532993,-0.031267911195755005,-0.024449014279525727,-2.65962031,1258.0
210944,118,1861,32,0.0004092704424510632,0.058987557888031006,6576,0.2,0.15234375,0.3885075873695314,0.9706143736839294,-42.7616171836853,0.013351116,0.10659438371658325,-0.017551163386087865,-2.65962031,1258.0
211456,119,1860,32,0.0004092704424510632,-4.943240642547607,6592,0.2,0.197265625,0.03243172142538242,0.9683031439781189,-42.721938490867615,0.023186903,-0.02895692177116871,-0.02018479937396478,-2.6582502299999997,1258.0
211968,120,1859,33,0.0004092704424510632,0.039822518825531006,6608,0.2,0.1650390625,0.3830091217532754,0.9669982194900513,-42.64847278594971,0.0131803565,0.10421466082334518,-0.017849910669610836,-2.6582502299999997,1258.0
212480,121,1859,33,0.0004092704424510632,-9.378582000732422,6624,0.2,0.2425537109375,0.009454078524868237,0.9699567556381226,-42.66452479362488,0.017209657,-0.03327254205942154,-0.028381678508594632,-2.6582502299999997,1258.0
212992,122,1858,33,0.0004092704424510632,0.03769326210021973,6640,0.2,0.2259521484375,0.012415986391715705,0.9715561270713806,-42.75383448600769,0.017676817,-0.013842469081282616,-0.023512070474680513,-2.6576403099999997,1258.0
213504,123,1857,33,0.0004092704424510632,0.029379308223724365,6656,0.2,0.1583251953125,0.38975460967049,0.9724116325378418,-42.78231346607208,0.017880784,0.0762384831905365,-0.018409403564874083,-2.6576403099999997,1258.0
214016,124,1856,34,0.0004092704424510632,-7.442960739135742,6672,0.2,0.260009765625,0.011506238319270778,0.9712153673171997,-42.781941652297974,0.021783752,-0.03145072981715202,-0.02243981324136257,-2.6560715500000005,1258.0
214528,125,1856,34,0.0004092704424510632,0.06902772188186646,6688,0.2,0.15478515625,0.3785797278396785,0.9712110161781311,-42.751911759376526,0.01614621,0.095346599817276,-0.019313295633764938,-2.6560715500000005,1258.0
215040,126,1855,34,0.0004092704424510632,-9.29992961883545,6704,0.2,0.1943359375,0.007746432573185302,0.9703119397163391,-42.74877727031708,0.015687115,-0.023923972621560097,-0.022772328702558298,-2.6560715500000005,1258.0
215552,127,1854,35,0.0004092704424510632,0.037378132343292236,6720,0.2,0.28173828125,0.01625522001995705,0.9695865511894226,-42.71096622943878,0.022508558,-0.03764457628130913,-0.03035842184908688,-2.6546029499999997,1258.0
216064,128,1853,35,0.0004092704424510632,0.045117735862731934,6736,0.2,0.232177734375,0.41342786932364106,0.969383716583252,-42.705386996269226,0.023485128,0.05702400580048561,-0.02384782923036255,-2.6546029499999997,1258.0
216576,129,1853,35,0.0004092704424510632,-10.028432846069336,6752,0.2,0.289794921875,0.0074388134889886715,0.9699117541313171,-42.707438588142395,0.02880954,-0.036243777722120285,-0.024183301837183535,-2.6512807699999996,1258.0
217088,130,1853,35,0.0004092704424510632,0.01118701696395874,6768,0.2,0.26708984375,0.4759268118068576,0.9696359038352966,-42.710561990737915,0.023592763,0.11261744797229767,-0.01716607245907653,-2.6512807699999996,1258.0
217600,131,1852,36,0.0004092704424510632,-0.5800584554672241,6784,0.2,0.250732421875,0.010199868978816085,0.9718802571296692,-42.72477066516876,0.015266233,-0.03312253952026367,-0.024389613230596296,-2.6512807699999996,1258.0
218112,132,1852,36,0.0004092704424510632,0.04412299394607544,6800,0.2,0.3165283203125,0.01496471554855816,0.9722602963447571,-42.777456402778625,0.02684844,-0.0386381670832634,-0.03085636644391343,-2.65004626,1258.0
218624,133,1852,36,0.0004092704424510632,0.07814747095108032,6816,0.2,0.2049560546875,0.23125468660145998,0.9706231355667114,-42.751086592674255,0.019164573,0.019102036952972412,-0.021529119985643774,-2.65004626,1258.0
219136,134,1851,37,0.0004092704424510632,-11.700608253479004,6832,0.2,0.228759765625,0.04024864488746971,0.97020024061203,-42.711984395980835,0.021478005,-0.02563950978219509,-0.02463135561265517,-2.6511892900000005,1258.0
219648,135,1851,37,0.0004092704424510632,0.012854397296905518,6848,0.2,0.2822265625,0.42827245173975825,0.9696856737136841,-42.7043696641922,0.026986249,0.0987490713596344,-0.02127112672314979,-2.6511892900000005,1258.0
220160,136,1851,37,0.0004092704424510632,-9.31725788116455,6864,0.2,0.216064453125,0.0060642916287179105,0.9679610133171082,-42.672375082969666,0.01604864,-0.0334588885307312,-0.02166633181332145,-2.6514511000000005,1258.0
220672,137,1851,37,0.0004092704424510632,0.06412500143051147,6880,0.2,0.1649169921875,0.4501919196918607,0.9669696092605591,-42.61595678329468,0.018880416,0.14508548378944397,-0.018664046743651852,-2.6514511000000005,1258.0
221184,138,1851,38,0.0004092704424510632,-1.2543230056762695,6896,0.2,0.2103271484375,0.0030710454884683713,0.9678639769554138,-42.61847710609436,0.014809702,-0.027063770219683647,-0.01917731734283734,-2.6514511000000005,1258.0
221696,139,1851,38,0.0004092704424510632,-0.8591723442077637,6912,0.2,0.1827392578125,0.0029957798760733567,0.9685397148132324,-42.645174980163574,0.01568458,-0.01546530332416296,-0.017312667056103237,-2.6494502500000006,1258.0
222208,140,1852,38,0.0004092704424510632,0.04360318183898926,6928,0.2,0.2332763671875,0.39041580632328987,0.9691110849380493,-42.650564312934875,0.02040296,0.1026696041226387,-0.023203935896162875,-2.6494502500000006,1258.0
222720,141,1852,38,0.0004092704424510632,-4.463830947875977,6944,0.2,0.2872314453125,0.008655727804580238,0.969277560710907,-42.66639268398285,0.023348676,-0.03496022894978523,-0.02521001870627515,-2.64727995,1258.0
223232,142,1852,39,0.0004092704424510632,0.11376726627349854,6960,0.2,0.14404296875,0.45448336750268936,0.9692559838294983,-42.66781222820282,0.01746259,0.14675673842430115,-0.019871596159646288,-2.64727995,1258.0
223744,143,1853,39,0.0004092704424510632,-2.91732120513916,6976,0.2,0.23486328125,0.008221525640692562,0.9695393443107605,-42.666900873184204,0.021081436,-0.03218996152281761,-0.0255003687198041,-2.64727995,1258.0
224256,144,1853,39,0.0004092704424510632,0.012807011604309082,6992,0.2,0.31640625,0.00985092377231922,0.969372034072876,-42.66468417644501,0.025849584,-0.0397324301302433,-0.02898590685799718,-2.6474039699999996,1258.0
224768,145,1852,40,0.0004092704424510632,0.07301676273345947,7008,0.2,0.13427734375,0.39326070062816143,0.9698573350906372,-42.66579055786133,0.016331658,0.08235925436019897,-0.01833503070520237,-2.6474039699999996,1258.0
225280,146,1851,40,0.0004092704424510632,-8.733219146728516,7024,0.2,0.216796875,0.028301645535975695,0.9705922603607178,-42.68503153324127,0.017408997,-0.023321039974689484,-0.02172151589184068,-2.6482972399999998,1258.0
225792,147,1850,40,0.0004092704424510632,0.06007969379425049,7040,0.2,0.148681640625,0.4199279728345573,0.9703719615936279,-42.69982850551605,0.015335147,0.07526040077209473,-0.021113401991897263,-2.6482972399999998,1258.0
226304,1,4107,0,0.0004092704424510632,-10.40860652923584,7056,0.2,0.26611328125,0.007468944448191905,0.9699472784996033,-42.68868100643158,0.01983054,-0.04624392092227936,-0.02843291196040809,-2.6482972399999998,1258.0
226816,2,2497,0,0.0004092704424510632,0.08167988061904907,7072,0.2,0.2657470703125,0.012215125258080661,0.9690090417861938,-42.66744911670685,0.022931738,-0.02673756703734398,-0.02440408506663516,-2.6490274699999996,1258.0
227328,3,2197,0,0.0004092704424510632,0.06021106243133545,7088,0.2,0.160888671875,0.3744788742624223,0.9687917828559875,-42.64659917354584,0.013033332,0.05060896649956703,-0.016990139527479187,-2.6490274699999996,1258.0
227840,4,2086,0,0.0004092704424510632,-9.574348449707031,7104,0.2,0.2294921875,0.03597590158460662,0.967603325843811,-42.63028538227081,0.022322305,-0.0343700647354126,-0.022967378827161156,-2.6477656300000003,1258.0
228352,5,2005,1,0.0004092704424510632,0.024084508419036865,7120,0.2,0.3048095703125,0.4180136458016932,0.9669247269630432,-42.59778881072998,0.026857743,0.08704227209091187,-0.024506720641511492,-2.6477656300000003,1258.0
228864,6,1972,1,0.0004092704424510632,-3.2629175186157227,7136,0.2,0.3040771484375,0.004311007956857793,0.9669395089149475,-42.591365933418274,0.027103484,-0.039069171994924545,-0.03070315465447493,-2.6477656300000003,1258.0
229376,7,1940,1,0.0004092704424510632,0.043830931186676025,7152,0.2,0.2647705078125,0.01613901148084551,0.9675671458244324,-42.60057616233826,0.020363463,-0.03245246782898903,-0.02736949097015895,-2.6475577699999997,1258.0
229888,8,1922,2,0.0004092704424510632,0.058703064918518066,7168,0.2,0.181884765625,0.3622464039362967,0.9680201411247253,-42.624425411224365,0.015830036,0.03664863109588623,-0.02220487387967296,-2.6475577699999997,1258.0
230400,9,1906,2,0.0004092704424510632,-12.00611400604248,7184,0.2,0.2200927734375,0.027972077965387143,0.9678500294685364,-42.62600755691528,0.023273176,-0.02749975211918354,-0.020594203742803074,-2.6451769,1258.0
230912,10,1895,2,0.0004092704424510632,0.04843026399612427,7200,0.2,0.1575927734375,0.38308829441666603,0.9672083854675293,-42.61488234996796,0.018828988,0.09218063205480576,-0.01979579338512849,-2.6451769,1258.0
231424,11,1884,2,0.0004092704424510632,-4.242857456207275,7216,0.2,0.229248046875,0.0035884177195839584,0.9676095247268677,-42.60631811618805,0.015960518,-0.03737802058458328,-0.020266333915060386,-2.6451769,1258.0
231936,12,1871,3,0.0004092704424510632,-0.006599068641662598,7232,0.2,0.2738037109375,0.014163712156005204,0.96681147813797,-42.60742914676666,0.01971792,-0.019230885431170464,-0.025284516479587182,-2.6458941899999995,1258.0
232448,13,1865,3,0.0004092704424510632,0.05199843645095825,7248,0.2,0.1580810546875,0.2745285267010331,0.9668369293212891,-42.59720420837402,0.016697142,0.028236953541636467,-0.02107888151658699,-2.6458941899999995,1258.0
232960,14,1868,3,0.0004092704424510632,-4.845643520355225,7264,0.2,0.242919921875,0.03730655915569514,0.9696474671363831,-42.630990862846375,0.021522151,-0.025527551770210266,-0.022979919056524523,-2.6475340099999998,1258.0
233472,15,1869,4,0.0004092704424510632,0.04931163787841797,7280,0.2,0.20556640625,0.3703877688385546,0.9706467986106873,-42.707629442214966,0.018212236,0.09115397930145264,-0.024265679443487898,-2.6475340099999998,1258.0
233984,16,1866,4,0.0004092704424510632,-15.169868469238281,7296,0.2,0.2938232421875,0.006044363857654389,0.9705175757408142,-42.71236443519592,0.018843487,-0.042249783873558044,-0.027687141628121026,-2.6475340099999998,1258.0
234496,17,1869,4,0.0004092704424510632,0.09927546977996826,7312,0.2,0.30419921875,0.015000612038420513,0.9721062779426575,-42.73829460144043,0.022725191,-0.030421605333685875,-0.029239770432468504,-2.6437424,1258.0
235008,18,1871,4,0.0004092704424510632,0.031113803386688232,7328,0.2,0.253662109375,0.08667456402326934,0.9725669622421265,-42.77989304065704,0.02283879,0.018654949963092804,-0.015220190485706553,-2.6437424,1258.0
235520,19,1873,5,0.0004092704424510632,-7.770876884460449,7344,0.2,0.2677001953125,0.0044817833113484085,0.9740452170372009,-42.809595584869385,0.018936062,-0.03724496811628342,-0.028663410455919802,-2.6432127699999994,1258.0
236032,20,1876,5,0.0004092704424510632,0.009247243404388428,7360,0.2,0.295166015625,0.5726919565349817,0.9743431806564331,-42.85381293296814,0.027850635,0.15688900649547577,-0.021749035106040537,-2.6432127699999994,1258.0
236544,21,1877,5,0.0004092704424510632,-10.9490966796875,7376,0.2,0.254638671875,0.011150793521665037,0.9746678471565247,-42.85881435871124,0.021061234,-0.041285719722509384,-0.022563045931747183,-2.64308796,1258.0
237056,22,1879,5,0.0004092704424510632,0.0801209807395935,7392,0.2,0.1451416015625,0.42531590070575476,0.9746744632720947,-42.86935317516327,0.012969341,0.12036839872598648,-0.016663996648276225,-2.64308796,1258.0
237568,23,1881,6,0.0004092704424510632,-5.094199180603027,7408,0.2,0.2806396484375,0.002810762491208152,0.9738826751708984,-42.85563576221466,0.022979347,-0.028369948267936707,-0.02467647782759741,-2.64308796,1258.0
238080,24,1882,6,0.0004092704424510632,0.01186460256576538,7424,0.2,0.2882080078125,0.011240226376685314,0.9721601605415344,-42.81776738166809,0.019728739,-0.030092284083366394,-0.027015089173801243,-2.6435312199999994,1258.0
238592,25,1878,6,0.0004092704424510632,0.0703200101852417,7440,0.2,0.171875,0.430202673189342,0.9721351861953735,-42.78109681606293,0.019237842,0.12589624524116516,-0.020520224046777003,-2.6435312199999994,1258.0
239104,26,1876,7,0.0004092704424510632,-0.12725985050201416,7456,0.2,0.295654296875,0.0977054568938911,0.9713745713233948,-42.77597224712372,0.029312909,0.0032508037984371185,-0.027774333844718058,-2.645418859999999,1258.0
239616,27,1874,7,0.0004092704424510632,0.46485280990600586,7472,0.2,0.2142333984375,0.41680020093917847,0.9708534479141235,-42.73181450366974,0.021941394,0.18654346466064453,-0.02570560682215728,-2.645418859999999,1258.0
240128,28,1876,7,0.0004092704424510632,-3.7433323860168457,7488,0.2,0.24169921875,0.002065026328637032,0.968436062335968,-42.69560718536377,0.018767837,-0.04070546105504036,-0.027280370486550964,-2.645418859999999,1258.0
240640,29,1877,7,0.0004092704424510632,0.056372642517089844,7504,0.2,0.3690185546875,0.014471914997557178,0.9695389866828918,-42.64798080921173,0.032502912,-0.026697635650634766,-0.03488742435001768,-2.6449166799999997,1258.0
241152,30,1878,8,0.0004092704424510632,0.09115570783615112,7520,0.2,0.1298828125,0.3734522173181176,0.9694525003433228,-42.679553747177124,0.017943729,0.10901176184415817,-0.01690737267927034,-2.6449166799999997,1258.0
241664,31,1879,8,0.0004092704424510632,-9.024303436279297,7536,0.2,0.20458984375,0.035668326570885256,0.9676790833473206,-42.64516460895538,0.022805355,-0.02440195344388485,-0.01835375014343299,-2.6429892599999993,1258.0
242176,32,1877,8,0.0004092704424510632,0.02876943349838257,7552,0.2,0.26025390625,0.437715619802475,0.9669540524482727,-42.6080207824707,0.027343437,0.07910309731960297,-0.024874380585970357,-2.6429892599999993,1258.0
242688,33,1878,8,0.0004092704424510632,-6.99978494644165,7568,0.2,0.273193359375,0.013333478222193662,0.9669880867004395,-42.59962975978851,0.024609223,-0.0326530784368515,-0.028511876458651386,-2.6429892599999993,1258.0
243200,34,1879,9,0.0004092704424510632,0.053311705589294434,7584,0.2,0.2412109375,0.014468882291112095,0.9661102294921875,-42.59140336513519,0.018951897,-0.018167108297348022,-0.02150278458429966,-2.6445859199999995,1258.0
243712,35,1880,9,0.0004092704424510632,0.039814651012420654,7600,0.2,0.2078857421875,0.3793454207479954,0.9660320281982422,-42.55930542945862,0.020611197,0.06076376885175705,-0.02517920406535268,-2.6445859199999995,1258.0
244224,36,1882,9,0.0004092704424510632,-9.60672378540039,7616,0.2,0.3082275390625,0.010452318543684669,0.9643728137016296,-42.537991642951965,0.03156149,-0.025176938623189926,-0.02629720994445961,-2.64394824,1258.0
244736,37,1880,10,0.0004092704424510632,0.03564029932022095,7632,0.2,0.181884765625,0.4007598436437547,0.9639280438423157,-42.485771894454956,0.01835297,0.11489564180374146,-0.02099024975905195,-2.64394824,1258.0
245248,38,1878,10,0.0004092704424510632,-10.26717472076416,7648,0.2,0.2890625,0.006159208493045298,0.9650839567184448,-42.500776529312134,0.023124553,-0.038999103009700775,-0.026676312321797013,-2.64394824,1258.0
245760,39,1876,10,0.0004092704424510632,0.039339661598205566,7664,0.2,0.2449951171875,0.012084484449587762,0.9677754640579224,-42.56350517272949,0.01791818,-0.02266995795071125,-0.025479867996182293,-2.6418844000000004,1258.0
246272,40,1872,10,0.0004092704424510632,0.06256306171417236,7680,0.2,0.15771484375,0.43029513233341277,0.9684969186782837,-42.62822425365448,0.015539619,0.027929533272981644,-0.017338718404062092,-2.6418844000000004,1258.0
246784,41,1870,11,0.0004092704424510632,-10.343708038330078,7696,0.2,0.244873046875,0.03082844414166175,0.9681911468505859,-42.62970507144928,0.034679122,-0.03204809129238129,-0.02257580951845739,-2.64309934,1258.0
247296,42,1867,11,0.0004092704424510632,0.06168389320373535,7712,0.2,0.144287109375,0.43513074051588774,0.9682124853134155,-42.62570405006409,0.021578584,0.13392040133476257,-0.018724253532127477,-2.64309934,1258.0
247808,43,1864,11,0.0004092704424510632,-1.8833942413330078,7728,0.2,0.2374267578125,0.028886757791042328,0.9690272212028503,-42.638503074645996,0.021778677,-0.018253210932016373,-0.022798444057116285,-2.64309934,1258.0
248320,44,1861,12,0.0004092704424510632,0.16355985403060913,7744,0.2,0.2725830078125,0.015423784672748297,0.9693485498428345,-42.66703820228577,0.02056369,-0.022329607978463173,-0.02822362942970358,-2.6413960800000003,1258.0
248832,45,1859,12,0.0004092704424510632,0.16543269157409668,7760,0.2,0.2255859375,0.13657267682719976,0.9697994589805603,-42.67773187160492,0.036732826,0.019494425505399704,-0.024585063525591977,-2.6413960800000003,1258.0
249344,46,1858,12,0.0004092704424510632,-13.493335723876953,7776,0.2,0.22314453125,0.03921084402827546,0.9717335104942322,-42.70807921886444,0.016575867,-0.02809847518801689,-0.023931283329147846,-2.63820533,1258.0
249856,47,1859,12,0.0004092704424510632,0.02419513463973999,7792,0.2,0.2711181640625,0.4609694113023579,0.9724418520927429,-42.75745403766632,0.025899304,0.07918704301118851,-0.023246183205628768,-2.63820533,1258.0
250368,48,1861,13,0.0004092704424510632,-0.469785213470459,7808,0.2,0.2918701171875,0.008816377448965795,0.9730270504951477,-42.77199137210846,0.027491441,-0.03914274275302887,-0.028089766099583358,-2.63713534,1258.0
250880,49,1862,13,0.0004092704424510632,0.1700606346130371,7824,0.2,0.0909423828125,0.42223411705344915,0.9732301235198975,-42.78730380535126,0.0150465425,0.11603850871324539,-0.013337970842258073,-2.63713534,1258.0
251392,50,1863,13,0.0004092704424510632,-1.6249854564666748,7840,0.2,0.2669677734375,0.005372777282900643,0.9726865291595459,-42.78000581264496,0.021994757,-0.026748569682240486,-0.025358067825436592,-2.63713534,1258.0
251904,51,1864,14,0.0004092704424510632,-0.09395694732666016,7856,0.2,0.2706298828125,0.0029771261470159516,0.9725075960159302,-42.76894950866699,0.018820083,-0.047580767422914505,-0.03254834304971155,-2.63712203,1258.0
252416,52,1865,14,0.0004092704424510632,0.06921583414077759,7872,0.2,0.1495361328125,0.3523639542981982,0.9720726013183594,-42.756158113479614,0.020220883,0.07854626327753067,-0.023471212334698066,-2.63712203,1258.0
252928,53,1866,14,0.0004092704424510632,-8.624377250671387,7888,0.2,0.327880859375,0.004515264427027432,0.9705614447593689,-42.72199201583862,0.03498584,-0.040657076984643936,-0.025874685758026317,-2.6391076200000003,1258.0
253440,54,1867,14,0.0004092704424510632,0.11559563875198364,7904,0.2,0.157470703125,0.4579076590016484,0.9698272347450256,-42.68612062931061,0.016183378,0.15536801517009735,-0.019352780014742166,-2.6391076200000003,1258.0
253952,55,1868,15,0.0004092704424510632,-3.030172348022461,7920,0.2,0.28369140625,0.001839038945036009,0.9694720506668091,-42.665594816207886,0.019192163,-0.030971070751547813,-0.027648827963275835,-2.6391076200000003,1258.0
254464,56,1866,15,0.0004092704424510632,0.032154619693756104,7936,0.2,0.310302734375,0.009531011412036605,0.9694053530693054,-42.648889780044556,0.021750271,-0.03414864465594292,-0.031653487152652815,-2.63834042,1258.0
254976,57,1864,15,0.0004092704424510632,0.06864100694656372,7952,0.2,0.0982666015625,0.43031429313123226,0.9692969918251038,-42.64831030368805,0.013223285,0.12493038177490234,-0.013872811177861877,-2.63834042,1258.0
255488,58,1863,15,0.0004092704424510632,-5.449305534362793,7968,0.2,0.2861328125,0.013415312234428711,0.9706779718399048,-42.6536750793457,0.023489263,-0.03537265583872795,-0.028322630998445675,-2.63727756,1258.0
256000,59,1862,16,0.0004092704424510632,0.027743875980377197,7984,0.2,0.305419921875,0.503635891713202,0.9717908501625061,-42.69395053386688,0.028325386,0.16674883663654327,-0.026288998633390293,-2.63727756,1258.0
256512,60,1862,16,0.0004092704424510632,-4.458588123321533,8000,0.2,0.2606201171875,0.002410819864962832,0.9705701470375061,-42.688350319862366,0.017409671,-0.03457333892583847,-0.022270075365668163,-2.63727756,1258.0
257024,61,1863,16,0.0004092704424510632,-0.0432056188583374,8016,0.2,0.302734375,0.008677965161041357,0.96893310546875,-42.641321301460266,0.02372741,-0.040234364569187164,-0.031585796969011426,-2.6354610199999997,1258.0
