time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/explained_variance,train/clip_fraction,train/n_updates,train/clip_range,train/std,train/loss,train/approx_kl,train/learning_rate,train/value_loss,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean
257536,62,1227,25,-43.509785175323486,0.19751393795013428,0.0477294921875,8032,0.2,0.9980120658874512,0.1717313975095749,0.012983245,0.0004092704424510632,1.5568281542509794,-0.009276255514123477,1258.0,-2.37737338
258048,63,1227,26,-43.50537371635437,-2.307145595550537,0.3260498046875,8048,0.2,0.9974572062492371,-0.03932580724358559,0.025171306,0.0004092704424510632,0.01058031756838318,-0.03375106817111373,1258.0,-2.37848356
258560,64,1227,26,-43.492658615112305,0.4112200140953064,0.0107421875,8064,0.2,0.9972898364067078,0.320196270942688,0.0052725933,0.0004092704424510632,1.510783833451569,-0.003080019581830129,1258.0,-2.37848356
259072,65,1226,27,-43.46257674694061,-3.7024097442626953,0.2828369140625,8080,0.2,0.9947752952575684,-0.02754213847219944,0.018947326,0.0004092704424510632,0.003075801159866387,-0.02613310783635825,1258.0,-2.37848356
259584,66,1226,27,-43.403902649879456,0.024100899696350098,0.2723388671875,8096,0.2,0.9958519339561462,-0.03772800415754318,0.017543873,0.0004092704424510632,0.005070913815870881,-0.027013113751308993,1258.0,-2.3777663099999997
260096,67,1226,27,-43.449050068855286,0.23650556802749634,0.02099609375,8112,0.2,0.9966872334480286,0.18434011936187744,0.0067487517,0.0004092704424510632,1.330263844691217,-0.0035305326018715277,1258.0,-2.3777663099999997
260608,68,1226,28,-43.44186282157898,-0.4189225435256958,0.26318359375,8128,0.2,0.9960365295410156,-0.036001868546009064,0.020766998,0.0004092704424510632,0.009901073077344336,-0.026998060144251212,1258.0,-2.3801392100000003
261120,69,1227,28,-43.41889226436615,0.5015857815742493,0.0052490234375,8144,0.2,0.9959145188331604,0.40892481803894043,0.004207168,0.0004092704424510632,1.738006204366684,-0.0031492989000980742,1258.0,-2.3801392100000003
261632,70,1227,29,-43.408270597457886,-4.889206886291504,0.278076171875,8160,0.2,0.9948553442955017,-0.024803120642900467,0.023268625,0.0004092704424510632,0.004066146353579825,-0.025177597417496145,1258.0,-2.3801392100000003
262144,71,1226,29,-43.39652466773987,0.37529951333999634,0.3118896484375,8176,0.2,0.9945583939552307,-0.028289008885622025,0.02816686,0.0004092704424510632,0.02671068673953414,-0.02912887738784775,1258.0,-2.3796650500000003
262656,72,1226,30,-43.404245376586914,0.5859699249267578,0.1324462890625,8192,0.2,0.9940420389175415,-5.844607949256897e-05,0.02738022,0.0004092704424510632,0.3824083749204874,-0.015831205018912442,1258.0,-2.3796650500000003
263168,73,1226,30,-43.359782695770264,-2.621614456176758,0.2845458984375,8208,0.2,0.9918672442436218,-0.02941838838160038,0.028137762,0.0004092704424510632,0.015768023702548817,-0.02616098942962708,1258.0,-2.3802015499999998
263680,74,1226,30,-43.3040646314621,0.3914952874183655,0.0281982421875,8224,0.2,0.9912628531455994,0.17896082997322083,0.0077240644,0.0004092704424510632,1.4646438313648105,-0.006992856215219945,1258.0,-2.3802015499999998
264192,75,1227,31,-43.306952476501465,-30.390949249267578,0.291015625,8240,0.2,0.9918554425239563,-0.04138780012726784,0.028626468,0.0004092704424510632,0.009063942801731173,-0.025504821096546948,1258.0,-2.37923287
264704,76,1227,31,-43.328174471855164,0.2865567207336426,0.07080078125,8256,0.2,0.9920294284820557,0.20232097804546356,0.013810514,0.0004092704424510632,1.2650339156389236,-0.016653784157824703,1258.0,-2.37923287
265216,77,1226,32,-43.31941282749176,-13.12766170501709,0.2725830078125,8272,0.2,0.9913507103919983,-0.037693411111831665,0.020759434,0.0004092704424510632,0.005933597385592293,-0.023908748873509467,1258.0,-2.37923287
265728,78,1226,32,-43.31329011917114,0.017331182956695557,0.278076171875,8288,0.2,0.9926419258117676,-0.04400523751974106,0.018310102,0.0004092704424510632,0.005941876268479973,-0.029623267328133807,1258.0,-2.37851137
266240,79,1226,32,-43.33761012554169,0.32472801208496094,0.0496826171875,8304,0.2,0.9929637908935547,0.15721778571605682,0.011423351,0.0004092704424510632,1.1734363390132785,-0.012077568011591211,1258.0,-2.37851137
266752,80,1226,33,-43.32108759880066,-5.926543712615967,0.2725830078125,8320,0.2,0.9915894269943237,-0.03530317172408104,0.019599885,0.0004092704424510632,0.007142193615436554,-0.02445643683313392,1258.0,-2.37754055
267264,81,1226,33,-43.28516662120819,0.3936946392059326,0.035400390625,8336,0.2,0.9912242293357849,0.2587951421737671,0.008394909,0.0004092704424510632,1.3740855306386948,-0.004245282769261394,1258.0,-2.37754055
267776,82,1226,34,-43.296815395355225,-3.9219932556152344,0.319091796875,8352,0.2,0.9920938014984131,-0.04451256990432739,0.026947152,0.0004092704424510632,0.00590847474813927,-0.030246034759329632,1258.0,-2.37754055
268288,83,1226,34,-43.31024086475372,0.02713620662689209,0.2509765625,8368,0.2,0.9916481375694275,-0.04010989889502525,0.018742321,0.0004092704424510632,0.00687776978884358,-0.025537749839713797,1258.0,-2.37750631
268800,84,1225,35,-43.286996483802795,0.4302141070365906,0.031494140625,8384,0.2,0.9913067817687988,0.17062565684318542,0.005911464,0.0004092704424510632,1.3598288586363196,-0.002160459553124383,1258.0,-2.37750631
269312,85,1225,35,-43.28990149497986,-1.2689809799194336,0.298828125,8400,0.2,0.992275595664978,-0.028927531093358994,0.026338706,0.0004092704424510632,0.020976176630938426,-0.025114038508036174,1258.0,-2.3757281199999998
269824,86,1225,35,-43.305925726890564,0.4575560688972473,0.052490234375,8416,0.2,0.9925666451454163,0.19308029115200043,0.011306339,0.0004092704424510632,1.30708459764719,-0.010198715623118915,1258.0,-2.3757281199999998
270336,87,1225,36,-43.312633991241455,-22.814477920532227,0.294921875,8432,0.2,0.9935338497161865,-0.031028732657432556,0.03853047,0.0004092704424510632,0.027531251529580913,-0.03001285310892854,1258.0,-2.3757281199999998
270848,88,1225,36,-43.349507331848145,0.007942140102386475,0.3092041015625,8448,0.2,0.9943110346794128,-0.04759526997804642,0.026874464,0.0004092704424510632,0.0077663822448812425,-0.030422775220358744,1258.0,-2.37760419
271360,89,1225,37,-43.35599887371063,0.1610310673713684,0.0399169921875,8464,0.2,0.9944447875022888,0.21415820717811584,0.0077409134,0.0004092704424510632,1.4217442944645882,-0.006622391723794863,1258.0,-2.37760419
271872,90,1224,37,-43.3514860868454,-1.3087775707244873,0.1973876953125,8480,0.2,0.9935442209243774,-0.029433969408273697,0.01417934,0.0004092704424510632,0.009136539825703949,-0.024359493356314488,1258.0,-2.3786803199999995
272384,91,1224,38,-43.33527171611786,0.5231612920761108,0.0126953125,8496,0.2,0.9934398531913757,0.3377412259578705,0.0056366315,0.0004092704424510632,1.528407683596015,-0.003463101456873119,1258.0,-2.3786803199999995
272896,92,1224,38,-43.333635210990906,-13.820791244506836,0.3067626953125,8512,0.2,0.9930648803710938,-0.04676542431116104,0.026211036,0.0004092704424510632,0.004649659229471581,-0.029192636255174875,1258.0,-2.3786803199999995
273408,93,1224,38,-43.342090249061584,0.03525960445404053,0.265380859375,8528,0.2,0.9953283667564392,-0.04240338131785393,0.02065581,0.0004092704424510632,0.008284448194899596,-0.026587389860651456,1258.0,-2.37878789
273920,94,1224,39,-43.39504337310791,0.4231370687484741,0.0751953125,8544,0.2,0.9959853887557983,0.29091742634773254,0.015016278,0.0004092704424510632,1.1674951664172113,-0.016956987004959956,1258.0,-2.37878789
274432,95,1224,39,-43.38716495037079,-2.3838016986846924,0.3062744140625,8560,0.2,0.9952635169029236,-0.03854230046272278,0.02181691,0.0004092704424510632,0.007039795076707378,-0.028458394888730254,1258.0,-2.37859153
274944,96,1223,40,-43.38281965255737,0.5107120275497437,0.0238037109375,8576,0.2,0.9953212141990662,0.3904155492782593,0.0073387614,0.0004092704424510632,1.5655885096639395,-0.0068752786828554235,1258.0,-2.37859153
275456,97,1223,40,-43.37049055099487,-6.993670463562012,0.29248046875,8592,0.2,0.9943658113479614,-0.03421206772327423,0.020537123,0.0004092704424510632,0.004066176463311422,-0.03095228990423493,1258.0,-2.37859153
275968,98,1223,40,-43.3653918504715,0.3620131015777588,0.3143310546875,8608,0.2,0.9965835809707642,-0.03633914142847061,0.025721464,0.0004092704424510632,0.011131392646348104,-0.031911713056615554,1258.0,-2.37819893
276480,99,1224,41,-43.42563438415527,0.6096389293670654,0.0849609375,8624,0.2,0.997141420841217,0.013955850154161453,0.017116254,0.0004092704424510632,0.4895082537550479,-0.014524087921017781,1258.0,-2.37819893
276992,100,1224,41,-43.41127634048462,-4.083900451660156,0.303955078125,8640,0.2,0.9959508180618286,-0.029217872768640518,0.03279215,0.0004092704424510632,0.014612433908041567,-0.025761505938135087,1258.0,-2.3784691999999996
277504,101,1223,42,-43.38075006008148,0.3258601427078247,0.06005859375,8656,0.2,0.9953556656837463,0.19437545537948608,0.011420005,0.0004092704424510632,1.283621720969677,-0.011427600795286708,1258.0,-2.3784691999999996
278016,102,1223,42,-43.382333755493164,-30.10832405090332,0.265380859375,8672,0.2,0.9963032007217407,-0.037459537386894226,0.024283826,0.0004092704424510632,0.007571699847176205,-0.023779539369570557,1258.0,-2.3784691999999996
278528,103,1223,43,-43.40424132347107,0.4219655394554138,0.2186279296875,8688,0.2,0.9960116744041443,0.11706098914146423,0.019190283,0.0004092704424510632,0.3580350084230304,-0.02043155462888535,1258.0,-2.3778626899999997
279040,104,1223,43,-43.374693393707275,0.3820052146911621,0.1922607421875,8704,0.2,0.9953141808509827,0.002882111817598343,0.02184555,0.0004092704424510632,0.06520914238353726,-0.013236082639195956,1258.0,-2.3778626899999997
279552,105,1223,43,-43.38730347156525,-0.8557724952697754,0.273681640625,8720,0.2,0.9973354935646057,-0.02337879315018654,0.017888468,0.0004092704424510632,0.006353259697789326,-0.024625009871670045,1258.0,-2.3774410899999996
280064,106,1224,44,-43.42852699756622,0.45915061235427856,0.0299072265625,8736,0.2,0.9979843497276306,0.27100449800491333,0.0054855607,0.0004092704424510632,1.5100571885704994,-0.003937645313271787,1258.0,-2.3774410899999996
280576,107,1224,44,-43.439074993133545,-7.762696266174316,0.255615234375,8752,0.2,0.9979766011238098,-0.024361003190279007,0.019171577,0.0004092704424510632,0.0037423917892738245,-0.02121841988991946,1258.0,-2.3766197399999998
281088,108,1224,45,-43.438817262649536,0.49333834648132324,0.0032958984375,8768,0.2,0.9977526068687439,0.2855120897293091,0.0037579157,0.0004092704424510632,1.577689290046692,-0.0019811401871265844,1258.0,-2.3766197399999998
281600,109,1224,45,-43.43405306339264,-7.956509590148926,0.2965087890625,8784,0.2,0.9973408579826355,-0.03698217123746872,0.025858004,0.0004092704424510632,0.005393216088123154,-0.025660584826255217,1258.0,-2.3766197399999998
282112,110,1224,46,-43.44003903865814,0.01822805404663086,0.269287109375,8800,0.2,0.9981347322463989,-0.028528857976198196,0.020403028,0.0004092704424510632,0.006275848558288999,-0.026051771237689536,1258.0,-2.3757001300000002
282624,111,1224,46,-43.46825444698334,0.4084722399711609,0.0228271484375,8816,0.2,0.9987022280693054,0.1645354926586151,0.008217209,0.0004092704424510632,1.354735312052071,-0.004294327140087262,1258.0,-2.3757001300000002
283136,112,1224,46,-43.470598101615906,-3.1560025215148926,0.2373046875,8832,0.2,0.9984491467475891,-0.035166721791028976,0.018964726,0.0004092704424510632,0.011957056107348762,-0.022908971994183958,1258.0,-2.37569481
283648,113,1224,47,-43.464203000068665,0.46181195974349976,0.01513671875,8848,0.2,0.9982748627662659,0.1908424347639084,0.0059050876,0.0004092704424510632,1.4189175069332123,-0.005714869417715818,1258.0,-2.37569481
284160,114,1224,47,-43.44724452495575,-15.563953399658203,0.2464599609375,8864,0.2,0.9971582889556885,-0.023639557883143425,0.023707584,0.0004092704424510632,0.007677757366764126,-0.0224976253521163,1258.0,-2.37569481
284672,115,1224,48,-43.41415047645569,0.0302848219871521,0.2625732421875,8880,0.2,0.9965192079544067,-0.037394892424345016,0.01939793,0.0004092704424510632,0.006187639373820275,-0.02899665676523,1258.0,-2.3745462
285184,116,1224,48,-43.40189754962921,0.3534162640571594,0.0283203125,8896,0.2,0.9961116313934326,0.21384738385677338,0.009408293,0.0004092704424510632,1.1589423455297947,-0.010094458280946128,1258.0,-2.3745462
285696,117,1224,48,-43.40366077423096,-3.456559658050537,0.2611083984375,8912,0.2,0.9969123601913452,-0.027301309630274773,0.017656617,0.0004092704424510632,0.00890087362495251,-0.023819500449462794,1258.0,-2.37779404
286208,118,1224,49,-43.418466329574585,0.37962639331817627,0.0645751953125,8928,0.2,0.9973050951957703,0.17280049622058868,0.01043411,0.0004092704424510632,1.1683977656066418,-0.008072007200098597,1258.0,-2.37779404
286720,119,1224,49,-43.42037796974182,-12.94066047668457,0.275634765625,8944,0.2,0.9970864653587341,-0.03621863201260567,0.017661955,0.0004092704424510632,0.003934518957976252,-0.026709010111517273,1258.0,-2.37779404
287232,120,1224,50,-43.35877525806427,0.019576847553253174,0.262939453125,8960,0.2,0.9936725497245789,-0.03499151021242142,0.02290123,0.0004092704424510632,0.008687336143339053,-0.02643833664478734,1258.0,-2.37918689
287744,121,1224,50,-43.2702602148056,0.353804349899292,0.0294189453125,8976,0.2,0.9926519989967346,0.18110999464988708,0.008467641,0.0004092704424510632,1.105190052650869,-0.004824790026759729,1258.0,-2.37918689
288256,122,1224,51,-43.26874530315399,-7.823700904846191,0.219970703125,8992,0.2,0.9932862520217896,-0.035294633358716965,0.015509012,0.0004092704424510632,0.009756541592651047,-0.02279662390355952,1258.0,-2.37821023
288768,123,1224,51,-43.28473365306854,0.27088451385498047,0.02734375,9008,0.2,0.9933971762657166,0.16880004107952118,0.008767689,0.0004092704424510632,1.7241248171776533,-0.008821003226330504,1258.0,-2.37821023
289280,124,1224,51,-43.27065718173981,-7.360523223876953,0.3048095703125,9024,0.2,0.9928533434867859,-0.047034502029418945,0.030366423,0.0004092704424510632,0.002858048570487881,-0.029010614976868965,1258.0,-2.37821023
289792,125,1224,52,-43.212087750434875,0.011553645133972168,0.272705078125,9040,0.2,0.9895665049552917,-0.042762354016304016,0.020535987,0.0004092704424510632,0.007400356786092743,-0.02387186390114948,1258.0,-2.3806416500000003
290304,126,1224,52,-43.1366890668869,0.07689821720123291,0.041259765625,9056,0.2,0.9890424013137817,0.160808727145195,0.008447277,0.0004092704424510632,1.4808251769281924,-0.01135894657636527,1258.0,-2.3806416500000003
290816,127,1224,53,-43.141218423843384,-0.5206515789031982,0.2720947265625,9072,0.2,0.9893928170204163,-0.0012203361839056015,0.023639608,0.0004092704424510632,0.05252151424065232,-0.023775835827109404,1258.0,-2.3805996200000004
291328,128,1224,53,-43.1502628326416,0.5466526746749878,0.009765625,9088,0.2,0.9892928004264832,0.29717910289764404,0.0048305453,0.0004092704424510632,1.1741132205352187,-0.003299395539215766,1258.0,-2.3805996200000004
291840,129,1224,53,-43.14889121055603,-26.523616790771484,0.252685546875,9104,0.2,0.989610493183136,-0.02804410457611084,0.020694762,0.0004092704424510632,0.004808753594261361,-0.02561861688445788,1258.0,-2.3805996200000004
292352,130,1224,54,-43.17255449295044,0.1298607587814331,0.2576904296875,9120,0.2,0.9905972480773926,-0.00933915376663208,0.021107487,0.0004092704424510632,0.03418940014671534,-0.01997060054418398,1258.0,-2.38155186
292864,131,1224,54,-43.21039128303528,0.16291993856430054,0.1458740234375,9136,0.2,0.9913958311080933,0.008721794933080673,0.027975433,0.0004092704424510632,1.1325573009671643,-0.017729646380757913,1258.0,-2.38155186
293376,132,1224,55,-43.243046283721924,-4.1122236251831055,0.2813720703125,9152,0.2,0.9924279451370239,-0.022904647514224052,0.026927995,0.0004092704424510632,0.01496339132427238,-0.020982922927942127,1258.0,-2.38247284
293888,133,1225,55,-43.2705854177475,0.29030585289001465,0.009765625,9168,0.2,0.9926211833953857,0.1802823841571808,0.005472149,0.0004092704424510632,1.709050609730184,-0.004995752395188902,1258.0,-2.38247284
294400,134,1225,55,-43.26758670806885,-10.052632331848145,0.301513671875,9184,0.2,0.9924662113189697,-0.02584412693977356,0.020462966,0.0004092704424510632,0.00314032064852654,-0.028449482400901616,1258.0,-2.38271586
294912,135,1225,56,-43.26645004749298,0.13410383462905884,0.037353515625,9200,0.2,0.9927287101745605,0.1543099731206894,0.007078116,0.0004092704424510632,1.9907360263168812,-0.002604176406748593,1258.0,-2.38271586
295424,136,1225,56,-43.280067443847656,-4.718593597412109,0.334716796875,9216,0.2,0.9931530356407166,-0.0417390912771225,0.021945642,0.0004092704424510632,0.002926663961261511,-0.03204663042561151,1258.0,-2.38271586
295936,137,1225,57,-43.31170856952667,0.006264388561248779,0.30224609375,9232,0.2,0.9948554039001465,-0.04353691264986992,0.026353486,0.0004092704424510632,0.006961345439776778,-0.030554013668734115,1258.0,-2.3832983999999997
296448,138,1225,57,-43.35531437397003,0.16304165124893188,0.0479736328125,9248,0.2,0.9951759576797485,0.2056499868631363,0.007873837,0.0004092704424510632,1.427390081807971,-0.0060481069958768785,1258.0,-2.3832983999999997
296960,139,1225,58,-43.34991097450256,-0.6770267486572266,0.259033203125,9264,0.2,0.9949015378952026,-0.03499598056077957,0.020595934,0.0004092704424510632,0.00660364686336834,-0.02727008612419013,1258.0,-2.3851881999999995
297472,140,1225,58,-43.32999646663666,0.5528887510299683,0.090087890625,9280,0.2,0.9946693778038025,0.3076687455177307,0.014152307,0.0004092704424510632,1.2378881350159645,-0.014980561405536719,1258.0,-2.3851881999999995
297984,141,1225,58,-43.31854736804962,-25.077672958374023,0.2890625,9296,0.2,0.9939981698989868,-0.03557077422738075,0.022842012,0.0004092704424510632,0.008140961566823535,-0.032086925028124824,1258.0,-2.3851881999999995
298496,142,1225,59,-43.289321303367615,0.013833224773406982,0.2958984375,9312,0.2,0.9938381314277649,-0.03743811696767807,0.020740336,0.0004092704424510632,0.006804638935136609,-0.029986579014803283,1258.0,-2.3871166099999996
299008,143,1225,59,-43.27438199520111,0.25234395265579224,0.07177734375,9328,0.2,0.9938008785247803,0.1831745058298111,0.013356247,0.0004092704424510632,1.6137031242251396,-0.01132544364372734,1258.0,-2.3871166099999996
299520,144,1225,60,-43.26603174209595,-0.8129068613052368,0.343994140625,9344,0.2,0.9928011894226074,-0.029936999082565308,0.027628575,0.0004092704424510632,0.008611858065705746,-0.028235692807356827,1258.0,-2.38661837
300032,145,1225,60,-43.247334480285645,0.05018872022628784,0.0308837890625,9360,0.2,0.9923329949378967,0.2489311844110489,0.007405064,0.0004092704424510632,2.209110946394503,-0.007637748760316754,1258.0,-2.38661837
300544,146,1225,60,-43.24164628982544,-20.631372451782227,0.2669677734375,9376,0.2,0.9924323558807373,-0.0250481478869915,0.021391138,0.0004092704424510632,0.005710662477213191,-0.01931172540935222,1258.0,-2.38661837
301056,147,1225,61,-43.25104212760925,0.017348170280456543,0.296142578125,9392,0.2,0.9924454689025879,-0.03654949739575386,0.023378536,0.0004092704424510632,0.006473694083979353,-0.02903503819834441,1258.0,-2.38788526
