time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/std,train/learning_rate,train/clip_fraction,train/value_loss,train/loss,train/explained_variance,train/policy_gradient_loss,train/approx_kl,train/clip_range,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
251392,50,1287,19,-38.712990045547485,0.8594915270805359,0.0004092704424510632,0.2149658203125,0.004192870423139539,-0.03908046334981918,-2.8133392333984375e-05,-0.021049461080110632,0.018038403,0.2,7840,-1.8457818799999999,1257.0
251904,51,1287,20,-38.74143970012665,0.860586941242218,0.0004092704424510632,0.19580078125,0.003136192921374459,-0.02801392786204815,2.3245811462402344e-06,-0.021213392741628923,0.016648209,0.2,7856,-1.84700704,1257.0
252416,52,1287,20,-38.75318789482117,0.8602400422096252,0.0004092704424510632,0.2783203125,0.05616196902701631,-0.0034552160650491714,-5.960464477539062e-07,-0.022668666613753885,0.027832692,0.2,7872,-1.84700704,1257.0
252928,53,1287,21,-38.73255527019501,0.859472393989563,0.0004092704424510632,0.2396240234375,0.0035587829333962873,-0.029499663040041924,-4.291534423828125e-06,-0.02536765309923794,0.015693538,0.2,7888,-1.84479151,1257.0
253440,54,1287,21,-38.70962858200073,0.859649658203125,0.0004092704424510632,0.2469482421875,0.18259803368709981,0.06576067954301834,7.748603820800781e-07,-0.029299842499312945,0.017887173,0.2,7904,-1.84479151,1257.0
253952,55,1287,21,-38.684292793273926,0.8584384322166443,0.0004092704424510632,0.26123046875,0.0035889840364689007,-0.032676033675670624,-9.059906005859375e-06,-0.023853350940044038,0.022047713,0.2,7920,-1.8453395100000003,1257.0
254464,56,1287,22,-38.6526597738266,0.8583571910858154,0.0004092704424510632,0.229248046875,0.17129603400826454,0.05101482942700386,1.8477439880371094e-06,-0.0220992699614726,0.022636339,0.2,7936,-1.8453395100000003,1257.0
254976,57,1287,22,-38.63940954208374,0.8570204973220825,0.0004092704424510632,0.2503662109375,0.004225778720865492,-0.028597859665751457,8.58306884765625e-06,-0.025236663524992764,0.01624262,0.2,7952,-1.8453395100000003,1257.0
255488,58,1287,23,-38.6177978515625,0.857602596282959,0.0004092704424510632,0.2730712890625,0.0030979641996964347,-0.03499651327729225,-4.76837158203125e-06,-0.026554812633548863,0.02438162,0.2,7968,-1.8424066399999999,1257.0
256000,59,1287,23,-38.65634846687317,0.8588327765464783,0.0004092704424510632,0.27685546875,0.1828821604140103,0.04539303481578827,1.7881393432617188e-07,-0.029519126750528812,0.020764586,0.2,7984,-1.8424066399999999,1257.0
256512,60,1287,23,-38.6921021938324,0.8593277335166931,0.0004092704424510632,0.2816162109375,0.0018307481441297568,-0.041722871363162994,-8.225440979003906e-05,-0.03420732374070212,0.018448874,0.2,8000,-1.84070411,1257.0
257024,61,1286,24,-38.685184359550476,0.8584141731262207,0.0004092704424510632,0.261474609375,0.16410606913268566,0.042958617210388184,5.364418029785156e-07,-0.02480373804428382,0.016463349,0.2,8016,-1.84070411,1257.0
257536,62,1286,24,-38.63278841972351,0.8569984436035156,0.0004092704424510632,0.1766357421875,0.003414231032365933,-0.026161670684814453,-8.916854858398438e-05,-0.019226269621867687,0.014865436,0.2,8032,-1.84070411,1257.0
258048,63,1286,25,-38.598050236701965,0.8565139770507812,0.0004092704424510632,0.201416015625,0.0034888428999693133,-0.03734353929758072,-2.5033950805664062e-06,-0.02363340725423768,0.015818322,0.2,8048,-1.84001328,1257.0
258560,64,1286,25,-38.5926479101181,0.8558647036552429,0.0004092704424510632,0.229248046875,0.17483536852523685,0.04710672050714493,1.3113021850585938e-06,-0.026360418123658746,0.018163966,0.2,8064,-1.84001328,1257.0
259072,65,1286,25,-38.57371175289154,0.8554214835166931,0.0004092704424510632,0.1656494140625,0.0026056801980303135,-0.03597893938422203,-5.7220458984375e-06,-0.02058477871469222,0.015188877,0.2,8080,-1.83574284,1257.0
259584,66,1286,26,-38.56140172481537,0.8544572591781616,0.0004092704424510632,0.21923828125,0.15739653632044792,0.04796450957655907,1.1324882507324219e-06,-0.023990492714801803,0.015318101,0.2,8096,-1.83574284,1257.0
260096,67,1286,26,-38.53686797618866,0.8544122576713562,0.0004092704424510632,0.266845703125,0.005543517021578737,-0.03760036081075668,-0.00011551380157470703,-0.02709548923303373,0.019334666,0.2,8112,-1.83574284,1257.0
260608,68,1286,27,-38.51981604099274,0.8536105155944824,0.0004092704424510632,0.2484130859375,0.0031120889834710397,-0.02553027868270874,1.1026859283447266e-05,-0.02521377190714702,0.019288095,0.2,8128,-1.83534786,1257.0
261120,69,1286,27,-38.492319107055664,0.8534442782402039,0.0004092704424510632,0.270751953125,0.17057976452633739,0.026451677083969116,1.424551010131836e-05,-0.03022256839904003,0.019407798,0.2,8144,-1.83534786,1257.0
261632,70,1286,27,-38.49587535858154,0.8539023995399475,0.0004092704424510632,0.226318359375,0.00250041273466195,-0.020814774557948112,-0.0006290674209594727,-0.023160023731179535,0.016053693,0.2,8160,-1.8344969699999998,1257.0
262144,71,1286,28,-38.49485111236572,0.8526987433433533,0.0004092704424510632,0.2357177734375,0.15632480708882213,0.03908148035407066,-2.86102294921875e-06,-0.0242961674957769,0.018198855,0.2,8176,-1.8344969699999998,1257.0
262656,72,1285,28,-38.457491517066956,0.8527679443359375,0.0004092704424510632,0.2415771484375,0.003919526199751999,-0.03569157421588898,-4.792213439941406e-05,-0.023637855745619163,0.018575374,0.2,8192,-1.8344969699999998,1257.0
263168,73,1285,29,-38.46125602722168,0.8523483872413635,0.0004092704424510632,0.19970703125,0.0020800373786187265,-0.028591813519597054,-2.1219253540039062e-05,-0.020663206232711673,0.013370495,0.2,8208,-1.8330199999999996,1257.0
263680,74,1285,29,-38.44518423080444,0.852148711681366,0.0004092704424510632,0.2352294921875,0.1602257159538567,0.04801781475543976,4.76837158203125e-07,-0.022162459092214704,0.021781318,0.2,8224,-1.8330199999999996,1257.0
264192,75,1285,29,-38.431864738464355,0.8513826727867126,0.0004092704424510632,0.2406005859375,0.0031719969265395775,-0.03859889507293701,-3.5762786865234375e-06,-0.027694305608747527,0.017898565,0.2,8240,-1.8307645099999998,1257.0
264704,76,1285,30,-38.42298698425293,0.8518494367599487,0.0004092704424510632,0.2659912109375,0.15890086139552295,0.05686494708061218,9.5367431640625e-07,-0.02483260617009364,0.02365811,0.2,8256,-1.8307645099999998,1257.0
265216,77,1284,30,-38.43546104431152,0.851750910282135,0.0004092704424510632,0.2933349609375,0.0029734067866229452,-0.03002871200442314,-2.300739288330078e-05,-0.027739144425140694,0.022985283,0.2,8272,-1.8307645099999998,1257.0
265728,78,1284,31,-38.44932293891907,0.8525350093841553,0.0004092704424510632,0.2855224609375,0.003051323928957572,-0.0352448895573616,1.0728836059570312e-06,-0.02797127765370533,0.02327706,0.2,8288,-1.83009827,1257.0
266240,79,1284,31,-38.42663586139679,0.8500335216522217,0.0004092704424510632,0.3243408203125,0.06793140777153894,0.0033552981913089752,2.384185791015625e-07,-0.021674273069947958,0.026655229,0.2,8304,-1.83009827,1257.0
266752,80,1284,31,-38.35570454597473,0.8498565554618835,0.0004092704424510632,0.238525390625,0.003602835233323276,-0.02542572282254696,-3.6954879760742188e-06,-0.02208213513949886,0.019213254,0.2,8320,-1.8295341699999996,1257.0
267264,81,1283,32,-38.395137548446655,0.8515946269035339,0.0004092704424510632,0.22509765625,0.17679628916084766,0.0505894310772419,7.748603820800781e-07,-0.025750537126441486,0.017277922,0.2,8336,-1.8295341699999996,1257.0
267776,82,1284,32,-38.434690713882446,0.8518208265304565,0.0004092704424510632,0.268310546875,0.0030272045150923077,-0.0360262468457222,-2.9087066650390625e-05,-0.024720060100662522,0.019568155,0.2,8352,-1.8282545,1257.0
268288,83,1284,33,-38.444682121276855,0.8525251746177673,0.0004092704424510632,0.294189453125,0.16730254935100675,0.017531704157590866,1.0728836059570312e-06,-0.03103159333113581,0.029975437,0.2,8368,-1.8282545,1257.0
268800,84,1283,33,-38.466519713401794,0.8529974818229675,0.0004092704424510632,0.2294921875,0.0037969380791764706,-0.0249441210180521,-4.363059997558594e-05,-0.02278534868673887,0.016369566,0.2,8384,-1.8282545,1257.0
269312,85,1283,33,-38.49496114253998,0.8543488383293152,0.0004092704424510632,0.2655029296875,0.002958676137495786,-0.03564063087105751,7.152557373046875e-07,-0.029865208191040438,0.021235105,0.2,8400,-1.82898236,1257.0
269824,86,1283,34,-38.53792190551758,0.8548712730407715,0.0004092704424510632,0.27587890625,0.1789657212793827,0.055326446890830994,2.4437904357910156e-06,-0.027071939024608582,0.019750753,0.2,8416,-1.82898236,1257.0
270336,87,1283,34,-38.57234716415405,0.8563669323921204,0.0004092704424510632,0.201904296875,0.00142508545286546,-0.0338071770966053,4.267692565917969e-05,-0.02432445740851108,0.015207111,0.2,8432,-1.8283175299999999,1257.0
270848,88,1283,35,-38.62075984477997,0.8569713830947876,0.0004092704424510632,0.2421875,0.16269025253131986,0.03936989605426788,1.6093254089355469e-06,-0.028651861095568165,0.017080197,0.2,8448,-1.8283175299999999,1257.0
271360,89,1283,35,-38.631054401397705,0.8574309945106506,0.0004092704424510632,0.210205078125,0.003957906403229572,-0.023108940571546555,-4.1604042053222656e-05,-0.02045618140255101,0.01651258,0.2,8464,-1.8283175299999999,1257.0
271872,90,1282,35,-38.653491616249084,0.8578704595565796,0.0004092704424510632,0.2181396484375,0.0025303728180006146,-0.02363879233598709,-7.271766662597656e-06,-0.02297018517856486,0.018433742,0.2,8480,-1.8281349,1257.0
272384,91,1282,36,-38.6332323551178,0.8559364676475525,0.0004092704424510632,0.248779296875,0.17202832037582994,0.046760015189647675,1.6093254089355469e-06,-0.024470892822137102,0.01940345,0.2,8496,-1.8281349,1257.0
272896,92,1282,36,-38.58825957775116,0.8556936383247375,0.0004092704424510632,0.2740478515625,0.0022777435333409812,-0.04936162009835243,-2.0265579223632812e-05,-0.030093449026026065,0.021865208,0.2,8512,-1.82830583,1257.0
273408,93,1282,37,-38.58328866958618,0.8545095324516296,0.0004092704424510632,0.2481689453125,0.151668019592762,0.027034267783164978,2.9206275939941406e-06,-0.025513535045320168,0.024616532,0.2,8528,-1.82830583,1257.0
273920,94,1282,37,-38.549848198890686,0.8542557954788208,0.0004092704424510632,0.179443359375,0.003641754788986873,-0.020214244723320007,5.960464477539063e-08,-0.018878119240980595,0.015728332,0.2,8544,-1.82830583,1257.0
274432,95,1282,37,-38.560572028160095,0.8551380038261414,0.0004092704424510632,0.2354736328125,0.0031663985464547295,-0.042452916502952576,-9.179115295410156e-06,-0.028601801255717874,0.016606685,0.2,8560,-1.82663348,1257.0
274944,96,1281,38,-38.58113193511963,0.8545665144920349,0.0004092704424510632,0.2305908203125,0.1636438798159361,0.03253307566046715,-1.0728836059570312e-06,-0.024718333123018965,0.017862137,0.2,8576,-1.82663348,1257.0
275456,97,1281,38,-38.547659039497375,0.8533266186714172,0.0004092704424510632,0.234619140625,0.0021843516115040984,-0.044848278164863586,-6.115436553955078e-05,-0.029811432672431692,0.016757455,0.2,8592,-1.8245903999999995,1257.0
275968,98,1281,39,-38.519195199012756,0.8535401821136475,0.0004092704424510632,0.2408447265625,0.14342393935658038,0.04383670911192894,3.3974647521972656e-06,-0.024043778132181615,0.019174159,0.2,8608,-1.8245903999999995,1257.0
276480,99,1281,39,-38.5345596075058,0.8534790873527527,0.0004092704424510632,0.28466796875,0.004189295126707293,-0.03783347085118294,-4.875659942626953e-05,-0.03084625577321276,0.020010067,0.2,8624,-1.8245903999999995,1257.0
276992,100,1281,39,-38.5105105638504,0.8526495099067688,0.0004092704424510632,0.2777099609375,0.002885631296521751,-0.028258875012397766,-3.5762786865234375e-06,-0.028327323772828095,0.02421671,0.2,8640,-1.8266358899999997,1257.0
277504,101,1281,40,-38.458431363105774,0.8503277897834778,0.0004092704424510632,0.26904296875,0.1582934302277863,0.04249342530965805,5.245208740234375e-06,-0.02927030607679626,0.021431627,0.2,8656,-1.8266358899999997,1257.0
278016,102,1281,40,-38.37158727645874,0.8490264415740967,0.0004092704424510632,0.270263671875,0.0038941934326430783,-0.03558627888560295,-5.066394805908203e-05,-0.028044768172549084,0.027051615,0.2,8672,-1.8262056000000002,1257.0
278528,103,1281,41,-38.33183157444,0.8481322526931763,0.0004092704424510632,0.197021484375,0.15052937297150493,0.052236925810575485,2.6226043701171875e-06,-0.02122729345865082,0.015071485,0.2,8688,-1.8262056000000002,1257.0
279040,104,1281,41,-38.33009493350983,0.8484041094779968,0.0004092704424510632,0.2828369140625,0.00270269277098123,-0.040477268397808075,-0.002401113510131836,-0.029307469114428386,0.02120316,0.2,8704,-1.8262056000000002,1257.0
279552,105,1281,41,-38.37451708316803,0.8502365350723267,0.0004092704424510632,0.2030029296875,0.003389605197298806,-0.03883381560444832,2.7418136596679688e-06,-0.020047228201292455,0.016057901,0.2,8720,-1.82459475,1257.0
280064,106,1281,42,-38.42722260951996,0.8510825634002686,0.0004092704424510632,0.234130859375,0.07811924046836793,0.013147063553333282,7.748603820800781e-07,-0.0231910775473807,0.025659293,0.2,8736,-1.82459475,1257.0
280576,107,1281,42,-38.459993958473206,0.8525778651237488,0.0004092704424510632,0.27001953125,0.0034717846428975463,-0.040756043046712875,-1.1920928955078125e-07,-0.031485990359215066,0.019146457,0.2,8752,-1.82347898,1257.0
281088,108,1280,43,-38.485689640045166,0.851818323135376,0.0004092704424510632,0.210205078125,0.17078927159309387,0.06148507446050644,7.152557373046875e-07,-0.021468341874424368,0.0169932,0.2,8768,-1.82347898,1257.0
281600,109,1280,43,-38.416643142700195,0.8494856357574463,0.0004092704424510632,0.28125,0.002707186471525347,-0.036089200526475906,-3.0517578125e-05,-0.029529249586630613,0.023661837,0.2,8784,-1.82249578,1257.0
282112,110,1280,43,-38.340919613838196,0.848343014717102,0.0004092704424510632,0.2108154296875,0.1584073011763394,0.03522166237235069,-2.384185791015625e-07,-0.02397406911768485,0.016437579,0.2,8800,-1.82249578,1257.0
282624,111,1280,44,-38.32832384109497,0.848924458026886,0.0004092704424510632,0.229248046875,0.0035264829712104984,-0.04145083576440811,-5.984306335449219e-05,-0.024157266976544634,0.02051499,0.2,8816,-1.82249578,1257.0
283136,112,1280,44,-38.364147663116455,0.8492137789726257,0.0004092704424510632,0.2418212890625,0.0026602260695653968,-0.03939957916736603,-3.5762786865234375e-06,-0.02649931014457252,0.01895953,0.2,8832,-1.82012866,1257.0
283648,113,1280,45,-38.34725856781006,0.847783625125885,0.0004092704424510632,0.2874755859375,0.1660718135535717,0.0556151457130909,7.152557373046875e-07,-0.030137419322272763,0.024070587,0.2,8848,-1.82012866,1257.0
284160,114,1280,45,-38.29090869426727,0.8459790945053101,0.0004092704424510632,0.214111328125,0.001366573405903182,-0.02610468678176403,2.4437904357910156e-06,-0.02629759252886288,0.01616697,0.2,8864,-1.8186771400000001,1257.0
284672,115,1280,45,-38.2461131811142,0.8448923230171204,0.0004092704424510632,0.267578125,0.15243261051364243,0.03970547020435333,1.4901161193847656e-06,-0.03087579447310418,0.02305172,0.2,8880,-1.8186771400000001,1257.0
285184,116,1280,46,-38.23910176753998,0.845772385597229,0.0004092704424510632,0.2100830078125,0.003733062680112198,-0.024886397644877434,-9.417533874511719e-06,-0.02319198806071654,0.01729358,0.2,8896,-1.8186771400000001,1257.0
285696,117,1280,46,-38.26412570476532,0.8455609679222107,0.0004092704424510632,0.2540283203125,0.002861151773686288,-0.043521855026483536,-2.1457672119140625e-06,-0.02848772078868933,0.017146189,0.2,8912,-1.81748731,1257.0
286208,118,1279,47,-38.23631048202515,0.8445367217063904,0.0004092704424510632,0.22705078125,0.15738632902503014,0.04185652732849121,9.5367431640625e-07,-0.023177815273811575,0.019976217,0.2,8928,-1.81748731,1257.0
286720,119,1279,47,-38.21519613265991,0.8446401357650757,0.0004092704424510632,0.2457275390625,0.003030463049071841,-0.029768798500299454,-2.384185791015625e-06,-0.02697466642712243,0.016524551,0.2,8944,-1.8148261499999998,1257.0
287232,120,1279,48,-38.21164643764496,0.8436781167984009,0.0004092704424510632,0.17333984375,0.14475609152577817,0.042652230709791183,1.4901161193847656e-06,-0.016961156055913307,0.014711785,0.2,8960,-1.8148261499999998,1257.0
287744,121,1279,48,-38.189186692237854,0.8435485363006592,0.0004092704424510632,0.2552490234375,0.0045737026739516295,-0.03175380080938339,1.4543533325195312e-05,-0.026013526410679333,0.022547273,0.2,8976,-1.8148261499999998,1257.0
288256,122,1279,48,-38.1964910030365,0.8440586924552917,0.0004092704424510632,0.2200927734375,0.0028371441512717865,-0.03344917669892311,-5.960464477539062e-07,-0.0264651257020887,0.016843788,0.2,8992,-1.8152896999999997,1257.0
288768,123,1279,49,-38.20730710029602,0.8441812992095947,0.0004092704424510632,0.2314453125,0.15493304375559092,0.05646906793117523,-7.152557373046875e-07,-0.027065669040894136,0.02333055,0.2,9008,-1.8152896999999997,1257.0
289280,124,1279,49,-38.205474615097046,0.8440153002738953,0.0004092704424510632,0.2384033203125,0.00354248072108021,-0.03604692220687866,-1.0967254638671875e-05,-0.025302942347479984,0.014456606,0.2,9024,-1.81272719,1257.0
289792,125,1279,50,-38.18458092212677,0.8426064252853394,0.0004092704424510632,0.276123046875,0.1412316074129194,0.02580592781305313,1.0728836059570312e-06,-0.027828033824334852,0.023211017,0.2,9040,-1.81272719,1257.0
290304,126,1279,50,-38.120278120040894,0.8410589694976807,0.0004092704424510632,0.2294921875,0.003756775739020668,-0.03071165457367897,-6.842613220214844e-05,-0.022133767692139372,0.0180859,0.2,9056,-1.81272719,1257.0
290816,127,1279,50,-38.07937002182007,0.8399348855018616,0.0004092704424510632,0.243408203125,0.0029154409130569547,-0.03793756663799286,-5.960464477539062e-07,-0.024988148594275117,0.019601021,0.2,9072,-1.8109954099999999,1257.0
291328,128,1279,51,-38.05073404312134,0.8392420411109924,0.0004092704424510632,0.218505859375,0.15162714920006692,0.02439958229660988,3.5762786865234375e-06,-0.02343083918094635,0.014751986,0.2,9088,-1.8109954099999999,1257.0
291840,129,1279,51,-38.02677869796753,0.8386891484260559,0.0004092704424510632,0.18603515625,0.0028670762294495944,-0.028421597555279732,-2.47955322265625e-05,-0.024812018440570682,0.014982766,0.2,9104,-1.8110410799999996,1257.0
292352,130,1279,52,-38.01448595523834,0.8396709561347961,0.0004092704424510632,0.229248046875,0.1450543194077909,0.04798852652311325,5.364418029785156e-07,-0.0243082246161066,0.016503487,0.2,9120,-1.8110410799999996,1257.0
292864,131,1279,52,-38.058067202568054,0.8404818177223206,0.0004092704424510632,0.33203125,0.003184802502801176,-0.0367199145257473,-0.00013530254364013672,-0.03481319696584251,0.028408982,0.2,9136,-1.8110410799999996,1257.0
293376,132,1279,52,-38.08753752708435,0.8408519625663757,0.0004092704424510632,0.2091064453125,0.0023970007277966943,-0.026411915197968483,2.0265579223632812e-06,-0.02123160859628115,0.014356635,0.2,9152,-1.8095434499999998,1257.0
293888,133,1279,53,-38.087756633758545,0.840133011341095,0.0004092704424510632,0.298828125,0.08814975491259247,0.00469936802983284,1.8477439880371094e-06,-0.025056795944692567,0.036565967,0.2,9168,-1.8095434499999998,1257.0
294400,134,1279,53,-38.08926773071289,0.8410319685935974,0.0004092704424510632,0.2452392578125,0.0027030954988731537,-0.030288077890872955,-1.9788742065429688e-05,-0.026890345150604844,0.017330557,0.2,9184,-1.80915615,1257.0
294912,135,1279,54,-38.11222994327545,0.8402403593063354,0.0004092704424510632,0.2523193359375,0.15843745390884578,0.05128078907728195,1.9073486328125e-06,-0.025934427918400615,0.022690035,0.2,9200,-1.80915615,1257.0
295424,136,1279,54,-38.07800102233887,0.8396123051643372,0.0004092704424510632,0.275146484375,0.0033013602951541543,-0.039779990911483765,-0.00016319751739501953,-0.027883004331670236,0.024677973,0.2,9216,-1.8082894099999998,1257.0
295936,137,1279,54,-38.086142778396606,0.8409371376037598,0.0004092704424510632,0.258544921875,0.15077033964917064,0.039756499230861664,-2.1457672119140625e-06,-0.025235077322577126,0.020716153,0.2,9232,-1.8082894099999998,1257.0
296448,138,1279,55,-38.11495053768158,0.8402115106582642,0.0004092704424510632,0.2567138671875,0.0032316375436494127,-0.04216041415929794,-0.0008386373519897461,-0.025939579267287627,0.017248241,0.2,9248,-1.8082894099999998,1257.0
296960,139,1279,55,-38.050992250442505,0.8383365869522095,0.0004092704424510632,0.2535400390625,0.003504216561850626,-0.03463007137179375,9.417533874511719e-06,-0.026974742038873956,0.021469284,0.2,9264,-1.80874743,1257.0
297472,140,1279,56,-37.99714922904968,0.8376433253288269,0.0004092704424510632,0.2257080078125,0.16469411901198328,0.04698203504085541,5.185604095458984e-06,-0.023619867395609617,0.019617273,0.2,9280,-1.80874743,1257.0
297984,141,1279,56,-37.96811079978943,0.8368163704872131,0.0004092704424510632,0.2041015625,0.0022810796544945333,-0.03809766098856926,6.759166717529297e-05,-0.023285027215024456,0.014237862,0.2,9296,-1.8060482199999999,1257.0
298496,142,1279,56,-37.940404772758484,0.8361233472824097,0.0004092704424510632,0.2491455078125,0.14079153398051858,0.02210647612810135,4.172325134277344e-07,-0.02705379278631881,0.02115333,0.2,9312,-1.8060482199999999,1257.0
299008,143,1279,57,-37.92285871505737,0.8359107375144958,0.0004092704424510632,0.236572265625,0.004332080228778068,-0.0355384424328804,-0.0001150369644165039,-0.0256547532917466,0.021295696,0.2,9328,-1.8060482199999999,1257.0
299520,144,1279,57,-37.91634404659271,0.8358079791069031,0.0004092704424510632,0.3253173828125,0.0024823647036100738,-0.04980466514825821,6.9141387939453125e-06,-0.037317762384191155,0.031884525,0.2,9344,-1.8059071899999999,1257.0
300032,145,1279,58,-37.88640582561493,0.8346750140190125,0.0004092704424510632,0.1768798828125,0.15642977668903768,0.04454760625958443,6.973743438720703e-06,-0.01990800908242818,0.012116057,0.2,9360,-1.8059071899999999,1257.0
300544,146,1279,58,-37.84215974807739,0.8341840505599976,0.0004092704424510632,0.255859375,0.0019781871560553554,-0.033333782106637955,0.00014579296112060547,-0.026049892767332494,0.015587054,0.2,9376,-1.80485738,1257.0
301056,147,1279,58,-37.82854211330414,0.8342291116714478,0.0004092704424510632,0.2733154296875,0.1395438783802092,0.024042196571826935,2.6345252990722656e-05,-0.027562743038288318,0.020097926,0.2,9392,-1.80485738,1257.0
