time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/entropy_loss,train/std,train/learning_rate,train/clip_fraction,train/value_loss,train/loss,train/explained_variance,train/policy_gradient_loss,train/approx_kl,train/clip_range,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
252416,52,1322,20,-38.706321358680725,0.8529663681983948,0.0004092704424510632,0.263916015625,0.046176249510608613,-0.007334941998124123,-7.152557373046875e-07,-0.019624608132289723,0.03543632,0.2,7872,-1.7852710500000004,1257.0
252928,53,1322,20,-38.71423578262329,0.8538597822189331,0.0004092704424510632,0.2025146484375,0.00375671071378747,-0.04137083888053894,8.344650268554688e-06,-0.02174503536662087,0.013564769,0.2,7888,-1.78145391,1257.0
253440,54,1322,20,-38.72753143310547,0.8537381887435913,0.0004092704424510632,0.2784423828125,0.14793623518198729,0.03965944051742554,2.1457672119140625e-06,-0.027463033875392284,0.02446778,0.2,7904,-1.78145391,1257.0
253952,55,1321,21,-38.723472595214844,0.854531466960907,0.0004092704424510632,0.2822265625,0.003244769097364042,-0.03323323652148247,-5.233287811279297e-05,-0.030724817857844755,0.025013307,0.2,7920,-1.77661682,1257.0
254464,56,1321,21,-38.73883819580078,0.8538923859596252,0.0004092704424510632,0.237548828125,0.13855260983109474,0.024468451738357544,4.0531158447265625e-06,-0.024960778799140826,0.01796292,0.2,7936,-1.77661682,1257.0
254976,57,1320,22,-38.692546367645264,0.8528112769126892,0.0004092704424510632,0.2547607421875,0.0026716932698036544,-0.03463319316506386,-0.00010800361633300781,-0.02348086197162047,0.018534617,0.2,7952,-1.77661682,1257.0
255488,58,1320,22,-38.65641796588898,0.8519378900527954,0.0004092704424510632,0.1885986328125,0.0044262777009862475,-0.03075459785759449,2.86102294921875e-06,-0.02285585895879194,0.01417518,0.2,7968,-1.7720117799999997,1257.0
256000,59,1320,22,-38.621914982795715,0.8512468934059143,0.0004092704424510632,0.246826171875,0.14148084889166057,0.035299014300107956,4.291534423828125e-06,-0.0269681203935761,0.024212237,0.2,7984,-1.7720117799999997,1257.0
256512,60,1320,23,-38.61672806739807,0.8521281480789185,0.0004092704424510632,0.2423095703125,0.002385271796811139,-0.04069921374320984,-2.8371810913085938e-05,-0.026320509583456442,0.017887639,0.2,8000,-1.7681929100000002,1257.0
257024,61,1320,23,-38.63269579410553,0.8518173694610596,0.0004092704424510632,0.261474609375,0.12973937462083995,0.016424905508756638,1.0728836059570312e-05,-0.02601845691242488,0.020106584,0.2,8016,-1.7681929100000002,1257.0
257536,62,1320,24,-38.60243892669678,0.8508574366569519,0.0004092704424510632,0.280517578125,0.0029320133617147803,-0.047029174864292145,-4.673004150390625e-05,-0.029632287070853636,0.025953785,0.2,8032,-1.7681929100000002,1257.0
258048,63,1319,24,-38.56508910655975,0.8505746126174927,0.0004092704424510632,0.2322998046875,0.005317708935763221,-0.028690408915281296,1.6093254089355469e-06,-0.026806599082192406,0.016226022,0.2,8048,-1.76366931,1257.0
258560,64,1319,24,-38.55657243728638,0.8503462076187134,0.0004092704424510632,0.2357177734375,0.12838071072474122,0.026843562722206116,1.1682510375976562e-05,-0.02192363972426392,0.018884346,0.2,8064,-1.76366931,1257.0
259072,65,1319,25,-38.54364728927612,0.8499699831008911,0.0004092704424510632,0.2393798828125,0.003836656302155461,-0.04756338149309158,-1.4901161193847656e-05,-0.030119128641672432,0.019399725,0.2,8080,-1.75971058,1257.0
259584,66,1318,25,-38.53397190570831,0.8498972058296204,0.0004092704424510632,0.249755859375,0.12115453626029193,0.026415077969431877,1.8835067749023438e-05,-0.028267723217140883,0.024504766,0.2,8096,-1.75971058,1257.0
260096,67,1318,26,-38.51866328716278,0.8494527339935303,0.0004092704424510632,0.242919921875,0.002742614728049375,-0.03373059630393982,0.0020256638526916504,-0.02617554707103409,0.020667633,0.2,8112,-1.75971058,1257.0
260608,68,1318,26,-38.49923622608185,0.849112331867218,0.0004092704424510632,0.2357177734375,0.003419274013140239,-0.028636857867240906,-9.5367431640625e-07,-0.027551201987080276,0.016767131,0.2,8128,-1.75313898,1257.0
261120,69,1318,26,-38.483500599861145,0.8484259843826294,0.0004092704424510632,0.271728515625,0.12625714391469955,0.028048265725374222,3.516674041748047e-06,-0.025676716686575674,0.027200513,0.2,8144,-1.75313898,1257.0
261632,70,1317,27,-38.46052157878876,0.8481985330581665,0.0004092704424510632,0.2232666015625,0.0035718597428058274,-0.02464688941836357,-5.960464477539062e-07,-0.02441618114244193,0.015761284,0.2,8160,-1.7481652100000002,1257.0
262144,71,1317,27,-38.43668460845947,0.8463904857635498,0.0004092704424510632,0.2088623046875,0.11313855578191578,0.014866217970848083,3.3974647521972656e-06,-0.023129683584556915,0.01698222,0.2,8176,-1.7481652100000002,1257.0
262656,72,1317,27,-38.378535866737366,0.8452578186988831,0.0004092704424510632,0.214111328125,0.0033085140894399956,-0.028420649468898773,-3.707408905029297e-05,-0.018779108198941685,0.015589309,0.2,8192,-1.7481652100000002,1257.0
263168,73,1317,28,-38.349655508995056,0.8445525765419006,0.0004092704424510632,0.24462890625,0.00517820237291744,-0.040028221905231476,5.960464477539062e-07,-0.028531087620649487,0.020009153,0.2,8208,-1.7438556200000002,1257.0
263680,74,1316,28,-38.34461569786072,0.8449133634567261,0.0004092704424510632,0.2689208984375,0.11271320725791156,0.01266438513994217,4.887580871582031e-06,-0.02550427714595571,0.024968334,0.2,8224,-1.7438556200000002,1257.0
264192,75,1316,29,-38.361570715904236,0.845453679561615,0.0004092704424510632,0.2447509765625,0.004021562090201769,-0.04771539941430092,9.715557098388672e-06,-0.02691184781724587,0.01658574,0.2,8240,-1.73596182,1257.0
264704,76,1316,29,-38.35821974277496,0.8445338606834412,0.0004092704424510632,0.2420654296875,0.11505605350248516,0.014868617057800293,3.337860107421875e-06,-0.02617705512966495,0.021951754,0.2,8256,-1.73596182,1257.0
265216,77,1316,29,-38.33231806755066,0.8442003726959229,0.0004092704424510632,0.2535400390625,0.003440355765633285,-0.038859397172927856,-0.0003066062927246094,-0.021048879774753004,0.021791749,0.2,8272,-1.73596182,1257.0
265728,78,1315,30,-38.32101273536682,0.8431143760681152,0.0004092704424510632,0.2423095703125,0.004752354456286412,-0.04517614096403122,1.3589859008789062e-05,-0.025927304610377178,0.016443329,0.2,8288,-1.7327001899999999,1257.0
266240,79,1315,30,-38.298489689826965,0.8434382081031799,0.0004092704424510632,0.2412109375,0.05019563785754144,-0.010595057159662247,5.960464477539063e-08,-0.02452614245703444,0.022124013,0.2,8304,-1.7327001899999999,1257.0
266752,80,1315,31,-38.32116651535034,0.8437879085540771,0.0004092704424510632,0.2642822265625,0.003594305737351533,-0.05247468873858452,7.092952728271484e-06,-0.03239356944686733,0.019652799,0.2,8320,-1.7276623600000003,1257.0
267264,81,1315,31,-38.33041751384735,0.8445820808410645,0.0004092704424510632,0.2608642578125,0.12824577721767128,0.024743974208831787,4.5299530029296875e-06,-0.02900706956279464,0.022071205,0.2,8336,-1.7276623600000003,1257.0
267776,82,1314,31,-38.34137547016144,0.8440718650817871,0.0004092704424510632,0.2841796875,0.0035545176651794463,-0.03332937881350517,-0.00019490718841552734,-0.02929691235476639,0.022962514,0.2,8352,-1.7256121799999997,1257.0
268288,83,1313,32,-38.3126437664032,0.8430958986282349,0.0004092704424510632,0.280517578125,0.12520197103731334,0.01622730866074562,3.159046173095703e-06,-0.02803765809221659,0.020366654,0.2,8368,-1.7256121799999997,1257.0
268800,84,1313,32,-38.26973342895508,0.8417725563049316,0.0004092704424510632,0.200439453125,0.0033191914044437,-0.03476553037762642,-0.0001971721649169922,-0.02121322028688155,0.016038692,0.2,8384,-1.7256121799999997,1257.0
269312,85,1313,33,-38.243913888931274,0.841842532157898,0.0004092704424510632,0.2264404296875,0.003889836458256468,-0.03420274704694748,1.0609626770019531e-05,-0.022665893513476476,0.016883358,0.2,8400,-1.72175693,1257.0
269824,86,1313,33,-38.242321133613586,0.8414798378944397,0.0004092704424510632,0.199462890625,0.12996971630491316,0.027729954570531845,3.635883331298828e-06,-0.02445716696092859,0.016811773,0.2,8416,-1.72175693,1257.0
270336,87,1313,33,-38.223289370536804,0.8418880105018616,0.0004092704424510632,0.209228515625,0.0019259751752542797,-0.030853495001792908,-9.703636169433594e-05,-0.023235243221279234,0.014747957,0.2,8432,-1.7129631199999997,1257.0
270848,88,1312,34,-38.25301504135132,0.8428025841712952,0.0004092704424510632,0.2764892578125,0.11889735236763954,0.024479351937770844,1.3589859008789062e-05,-0.02756408393906895,0.02160511,0.2,8448,-1.7129631199999997,1257.0
271360,89,1312,34,-38.299490213394165,0.8442209362983704,0.0004092704424510632,0.2508544921875,0.002772682928480208,-0.042261481285095215,-0.00014281272888183594,-0.027829154481878504,0.020614713,0.2,8464,-1.7129631199999997,1257.0
271872,90,1312,35,-38.31815302371979,0.843686044216156,0.0004092704424510632,0.2200927734375,0.0025356890182592906,-0.026850322261452675,-5.4836273193359375e-06,-0.02670455983025022,0.014950159,0.2,8480,-1.70871576,1257.0
272384,91,1311,35,-38.311161398887634,0.8440934419631958,0.0004092704424510632,0.244384765625,0.1209424736443907,0.013509351760149002,1.0609626770019531e-05,-0.025658508617198095,0.019948564,0.2,8496,-1.70871576,1257.0
272896,92,1311,35,-38.304051876068115,0.8426628112792969,0.0004092704424510632,0.244140625,0.003374566716956906,-0.025672484189271927,4.571676254272461e-05,-0.02906482486287132,0.017121185,0.2,8512,-1.70359312,1257.0
273408,93,1311,36,-38.23663794994354,0.8408918976783752,0.0004092704424510632,0.2991943359375,0.11009416892193258,0.019040413200855255,1.1920928955078125e-06,-0.02840339974500239,0.024326649,0.2,8528,-1.70359312,1257.0
273920,94,1311,36,-38.17986512184143,0.8399741053581238,0.0004092704424510632,0.20654296875,0.0028295832089497708,-0.03281155973672867,-0.0005246400833129883,-0.022461367130745202,0.01712966,0.2,8544,-1.70359312,1257.0
274432,95,1312,37,-38.14059281349182,0.8390041589736938,0.0004092704424510632,0.26025390625,0.0044448570552049205,-0.04022359848022461,2.6226043701171875e-06,-0.02948015920992475,0.016789272,0.2,8560,-1.6973803299999997,1257.0
274944,96,1311,37,-38.102741718292236,0.8379335999488831,0.0004092704424510632,0.2098388671875,0.11087793740443885,0.02060748264193535,1.9669532775878906e-06,-0.020144434995017946,0.014822777,0.2,8576,-1.6973803299999997,1257.0
275456,97,1312,37,-38.05691730976105,0.8366860151290894,0.0004092704424510632,0.243408203125,0.003254515628213994,-0.03048637881875038,1.9073486328125e-06,-0.027939513965975493,0.017718833,0.2,8592,-1.6911615699999998,1257.0
275968,98,1311,38,-38.01873576641083,0.8357627391815186,0.0004092704424510632,0.2655029296875,0.1009888460393995,0.011762194335460663,2.9802322387695312e-06,-0.026985390039044432,0.02466935,0.2,8608,-1.6911615699999998,1257.0
276480,99,1311,38,-37.996466398239136,0.8360881209373474,0.0004092704424510632,0.3060302734375,0.0027699580241460353,-0.034521088004112244,-2.2172927856445312e-05,-0.030241282453062013,0.02849674,0.2,8624,-1.6911615699999998,1257.0
276992,100,1311,39,-37.98218631744385,0.8347132802009583,0.0004092704424510632,0.1915283203125,0.0036152597385807894,-0.032326728105545044,4.5299530029296875e-06,-0.022797327168518677,0.015409689,0.2,8640,-1.6835076999999998,1257.0
277504,101,1311,39,-37.94498145580292,0.8350043296813965,0.0004092704424510632,0.259765625,0.10763571481220424,0.00977935642004013,2.86102294921875e-06,-0.02679476509001688,0.022939542,0.2,8656,-1.6835076999999998,1257.0
278016,102,1310,39,-37.93318009376526,0.833702027797699,0.0004092704424510632,0.1431884765625,0.004398590121127199,-0.020443145185709,3.814697265625e-06,-0.014226672356016934,0.012085443,0.2,8672,-1.6785355400000004,1257.0
278528,103,1310,40,-37.874160051345825,0.8319949507713318,0.0004092704424510632,0.27001953125,0.1019768223632127,0.02138879895210266,2.9802322387695312e-06,-0.027755282913858537,0.023007894,0.2,8688,-1.6785355400000004,1257.0
279040,104,1310,40,-37.814772844314575,0.8306148052215576,0.0004092704424510632,0.2159423828125,0.0027835741930175573,-0.036060284823179245,-6.330013275146484e-05,-0.024201542619266547,0.017305547,0.2,8704,-1.6785355400000004,1257.0
279552,105,1310,41,-37.782426714897156,0.8304969668388367,0.0004092704424510632,0.196533203125,0.004791405481228139,-0.029433872550725937,9.059906005859375e-06,-0.02329589909641072,0.015012913,0.2,8720,-1.6744493699999998,1257.0
280064,106,1310,41,-37.80293071269989,0.8315945267677307,0.0004092704424510632,0.2830810546875,0.05378763878252357,-0.005433887243270874,1.3113021850585938e-06,-0.023986288440937642,0.049009442,0.2,8736,-1.6744493699999998,1257.0
280576,107,1310,41,-37.82762694358826,0.8314993977546692,0.0004092704424510632,0.152099609375,0.004168160507106222,-0.019229235127568245,1.1742115020751953e-05,-0.01737550611142069,0.012169568,0.2,8752,-1.67329926,1257.0
281088,108,1310,42,-37.801663875579834,0.8302291035652161,0.0004092704424510632,0.2789306640625,0.11442982940934598,0.008163727819919586,9.179115295410156e-06,-0.028783326561097056,0.018923802,0.2,8768,-1.67329926,1257.0
281600,109,1310,42,-37.75535726547241,0.8298470377922058,0.0004092704424510632,0.29150390625,0.002973251393996179,-0.04314746707677841,-1.823902130126953e-05,-0.029809530125930905,0.028335627,0.2,8784,-1.6699870399999996,1257.0
282112,110,1310,42,-37.76492094993591,0.830488920211792,0.0004092704424510632,0.2757568359375,0.11212929897010326,0.02474360167980194,2.9206275939941406e-06,-0.02703296858817339,0.023365542,0.2,8800,-1.6699870399999996,1257.0
282624,111,1310,43,-37.768001556396484,0.8296507596969604,0.0004092704424510632,0.2652587890625,0.002060456434264779,-0.0377240888774395,-0.00019621849060058594,-0.02752389688976109,0.023131143,0.2,8816,-1.6699870399999996,1257.0
283136,112,1309,43,-37.7419056892395,0.8289397954940796,0.0004092704424510632,0.2574462890625,0.0033055801322916523,-0.0486949123442173,9.417533874511719e-06,-0.030996182467788458,0.018721793,0.2,8832,-1.6636634,1257.0
283648,113,1309,44,-37.727190375328064,0.8284624218940735,0.0004092704424510632,0.2529296875,0.10989288170821965,0.02121495082974434,-5.960464477539062e-07,-0.025531471459544264,0.022680983,0.2,8848,-1.6636634,1257.0
284160,114,1309,44,-37.71870303153992,0.8284968733787537,0.0004092704424510632,0.1888427734375,0.001622311148821609,-0.03485848009586334,-0.0001437664031982422,-0.02030583874147851,0.014035775,0.2,8864,-1.6596287199999997,1257.0
284672,115,1309,44,-37.710519671440125,0.8280603885650635,0.0004092704424510632,0.2337646484375,0.09445657208561897,0.013209983706474304,6.854534149169922e-06,-0.02566324730287306,0.017334105,0.2,8880,-1.6596287199999997,1257.0
285184,116,1309,45,-37.68445611000061,0.8266233205795288,0.0004092704424510632,0.283203125,0.002570419921539724,-0.04310363903641701,-3.9458274841308594e-05,-0.028964149008970708,0.024293654,0.2,8896,-1.6596287199999997,1257.0
285696,117,1308,45,-37.64927685260773,0.8263518214225769,0.0004092704424510632,0.2384033203125,0.004765639954712242,-0.037365373224020004,3.4570693969726562e-06,-0.026178595231613144,0.014123851,0.2,8912,-1.65636106,1257.0
286208,118,1308,46,-37.624884724617004,0.8248745203018188,0.0004092704424510632,0.2017822265625,0.10439636348746717,0.031105540692806244,5.7220458984375e-06,-0.021026511560194194,0.013382448,0.2,8928,-1.65636106,1257.0
286720,119,1308,46,-37.59383976459503,0.8253670930862427,0.0004092704424510632,0.218994140625,0.003263520273321774,-0.02447010576725006,5.424022674560547e-06,-0.02490500608109869,0.012698023,0.2,8944,-1.6520637800000002,1257.0
287232,120,1308,46,-37.61807882785797,0.8258958458900452,0.0004092704424510632,0.26611328125,0.09286488918587565,0.0014528743922710419,1.1801719665527344e-05,-0.026910184242296964,0.017096784,0.2,8960,-1.6520637800000002,1257.0
287744,121,1308,47,-37.61370015144348,0.8251968026161194,0.0004092704424510632,0.2943115234375,0.003504507643810939,-0.04544530808925629,-0.00015413761138916016,-0.031492655631154776,0.022371333,0.2,8976,-1.6520637800000002,1257.0
288256,122,1308,47,-37.58291721343994,0.8242924213409424,0.0004092704424510632,0.191650390625,0.004957031385856681,-0.02692931517958641,7.748603820800781e-07,-0.022569011329323985,0.011584173,0.2,8992,-1.6491183500000002,1257.0
288768,123,1308,48,-37.546849608421326,0.8235936760902405,0.0004092704424510632,0.27392578125,0.10066422959789634,0.013528384268283844,2.384185791015625e-07,-0.028319467935943976,0.030881945,0.2,9008,-1.6491183500000002,1257.0
289280,124,1308,48,-37.510963916778564,0.8215696215629578,0.0004092704424510632,0.22119140625,0.0046537201560568064,-0.036261990666389465,-7.152557373046875e-07,-0.02424278725811746,0.017179973,0.2,9024,-1.6462611900000002,1257.0
289792,125,1308,48,-37.44472301006317,0.8207994699478149,0.0004092704424510632,0.2445068359375,0.09312695846892893,-0.00017701834440231323,6.556510925292969e-07,-0.026902804151177406,0.016808562,0.2,9040,-1.6462611900000002,1257.0
290304,126,1308,49,-37.42603385448456,0.8207202553749084,0.0004092704424510632,0.2874755859375,0.003038361704966519,-0.054532572627067566,4.947185516357422e-06,-0.028479899134254083,0.02671611,0.2,9056,-1.6462611900000002,1257.0
290816,127,1309,49,-37.4343376159668,0.8216671943664551,0.0004092704424510632,0.222412109375,0.00415104121202603,-0.03176405653357506,-2.9802322387695312e-06,-0.022933970918529667,0.015940897,0.2,9072,-1.6431486200000003,1257.0
291328,128,1308,50,-37.45211637020111,0.8208220601081848,0.0004092704424510632,0.203857421875,0.09293082379736006,0.011752476915717125,8.344650268554688e-07,-0.01831043943820987,0.016174678,0.2,9088,-1.6431486200000003,1257.0
291840,129,1308,50,-37.43676555156708,0.821177065372467,0.0004092704424510632,0.2578125,0.004062875050294679,-0.04683684557676315,-2.0265579223632812e-06,-0.029735547926975414,0.022604572,0.2,9104,-1.64118468,1257.0
292352,130,1308,50,-37.462499022483826,0.8218409419059753,0.0004092704424510632,0.299072265625,0.09196773543953896,0.0033000484108924866,5.960464477539062e-07,-0.03229532010300318,0.027040549,0.2,9120,-1.64118468,1257.0
292864,131,1308,51,-37.486058592796326,0.8222104907035828,0.0004092704424510632,0.222900390625,0.002696799027035013,-0.01892095059156418,-4.887580871582031e-06,-0.02085112576605752,0.016795957,0.2,9136,-1.64118468,1257.0
293376,132,1308,51,-37.48365366458893,0.8217563033103943,0.0004092704424510632,0.2464599609375,0.0045515600650105625,-0.03489699959754944,-9.5367431640625e-07,-0.026228665316011757,0.017438374,0.2,9152,-1.6350666200000001,1257.0
293888,133,1308,52,-37.47583985328674,0.8218322396278381,0.0004092704424510632,0.3148193359375,0.05520345194963738,-0.007876444607973099,3.5762786865234375e-07,-0.02559757060953416,0.02988004,0.2,9168,-1.6350666200000001,1257.0
294400,134,1308,52,-37.46199309825897,0.8209950923919678,0.0004092704424510632,0.2666015625,0.0038760693932999857,-0.026669340208172798,-7.152557373046875e-07,-0.027067668925155886,0.020750187,0.2,9184,-1.62962437,1257.0
294912,135,1308,52,-37.43976187705994,0.8207905888557434,0.0004092704424510632,0.2666015625,0.1024011904373765,-0.0002957843244075775,4.172325134277344e-07,-0.02788294549100101,0.022167385,0.2,9200,-1.62962437,1257.0
295424,136,1308,53,-37.44392931461334,0.8211740851402283,0.0004092704424510632,0.2950439453125,0.003131337849481497,-0.037305206060409546,-1.3113021850585938e-06,-0.02980233282141853,0.020308029,0.2,9216,-1.62568957,1257.0
295936,137,1308,53,-37.48195135593414,0.822894811630249,0.0004092704424510632,0.260009765625,0.09877503267489374,0.028097860515117645,1.0132789611816406e-06,-0.022357425303198397,0.021676548,0.2,9232,-1.62568957,1257.0
296448,138,1308,54,-37.490357398986816,0.821503758430481,0.0004092704424510632,0.2740478515625,0.0032234741374850273,-0.04527183622121811,1.4901161193847656e-06,-0.03122165275271982,0.018821493,0.2,9248,-1.62568957,1257.0
296960,139,1307,54,-37.47659647464752,0.8229511976242065,0.0004092704424510632,0.25341796875,0.004193235363345593,-0.046536557376384735,-9.5367431640625e-07,-0.027875946965650655,0.016115077,0.2,9264,-1.6227441999999999,1257.0
297472,140,1307,54,-37.55094134807587,0.8243914246559143,0.0004092704424510632,0.2479248046875,0.10197574668563902,0.015468284487724304,7.152557373046875e-07,-0.025651007483247668,0.023087792,0.2,9280,-1.6227441999999999,1257.0
297984,141,1307,55,-37.564958691596985,0.8240442872047424,0.0004092704424510632,0.2230224609375,0.0024337062823178712,-0.0247039832174778,1.9669532775878906e-06,-0.023872172670962755,0.017086329,0.2,9296,-1.6209546000000001,1257.0
298496,142,1307,55,-37.550983905792236,0.8238465189933777,0.0004092704424510632,0.2713623046875,0.08855289244093001,0.0007153376936912537,5.364418029785156e-07,-0.03033100975153502,0.032750458,0.2,9312,-1.6209546000000001,1257.0
299008,143,1307,55,-37.55029499530792,0.823868453502655,0.0004092704424510632,0.2020263671875,0.0032325587526429445,-0.03423810750246048,-6.67572021484375e-06,-0.02163230728911003,0.017009363,0.2,9328,-1.6209546000000001,1257.0
299520,144,1307,56,-37.54637122154236,0.8233190774917603,0.0004092704424510632,0.2188720703125,0.003687273900141008,-0.0246970783919096,-1.430511474609375e-06,-0.024130529855028726,0.015117103,0.2,9344,-1.6130787599999998,1257.0
300032,145,1307,56,-37.523221135139465,0.8232153654098511,0.0004092704424510632,0.2669677734375,0.0932471661362797,0.010157406330108643,4.172325134277344e-07,-0.028310194822552148,0.021487933,0.2,9360,-1.6130787599999998,1257.0
300544,146,1307,57,-37.53070902824402,0.8233867883682251,0.0004092704424510632,0.263916015625,0.0027056245016865432,-0.02775006927549839,1.7881393432617188e-07,-0.024849084264133126,0.021458944,0.2,9376,-1.6089445199999997,1257.0
301056,147,1307,57,-37.537447690963745,0.8236503601074219,0.0004092704424510632,0.2730712890625,0.08412326197139919,0.006945028901100159,5.364418029785156e-07,-0.02696169711998664,0.022228904,0.2,9392,-1.6089445199999997,1257.0
