time/iterations,time/time_elapsed,time/total_timesteps,time/fps,train/std,train/n_updates,train/value_loss,train/approx_kl,train/clip_fraction,train/explained_variance,train/clip_range,train/loss,train/entropy_loss,train/learning_rate,train/policy_gradient_loss,rollout/ep_len_mean,rollout/ep_rew_mean
62,15,257536,2041,0.8758637309074402,8032,0.004569781685859198,0.01751288,0.2637939453125,-1.9137072563171387,0.2,-0.03239838778972626,-39.45943486690521,0.0004092704424510632,-0.026126502620172687,1257.0,-2.14465906
63,15,258048,2042,0.8764386177062988,8048,0.002361254610150354,0.020432767,0.2662353515625,-0.3233736753463745,0.2,-0.03401902690529823,-39.4481942653656,0.0004092704424510632,-0.023085521039320156,1257.0,-2.14075709
64,16,258560,2041,0.8766846656799316,8064,0.316396557725966,0.018522073,0.137939453125,0.4234001636505127,0.2,0.06646962463855743,-39.46984350681305,0.0004092704424510632,-0.020545603532809764,1257.0,-2.14075709
65,16,259072,2041,0.8758432269096375,8080,0.010509895262657665,0.021550024,0.2821044921875,-11.706473350524902,0.2,-0.03502119705080986,-39.46010446548462,0.0004092704424510632,-0.029551033425377682,1257.0,-2.13972678
66,16,259584,2041,0.8750815391540527,8096,0.37255647871643305,0.01415058,0.1158447265625,0.19778841733932495,0.2,0.04605376720428467,-39.4256227016449,0.0004092704424510632,-0.017498240224085748,1257.0,-2.13972678
67,16,260096,2041,0.8752509951591492,8112,0.005792402902443428,0.028707432,0.3309326171875,-0.9860764741897583,0.2,-0.04278161749243736,-39.415871024131775,0.0004092704424510632,-0.027744204955524765,1257.0,-2.13972678
68,17,260608,2041,0.875091552734375,8128,0.0023131445996114053,0.02426254,0.2752685546875,-0.33112847805023193,0.2,-0.03603862226009369,-39.417219042778015,0.0004092704424510632,-0.028314203635090962,1257.0,-2.14093147
69,17,261120,2041,0.8747819066047668,8144,0.3183573742862791,0.014383046,0.109130859375,0.4322991967201233,0.2,0.05116251856088638,-39.399314522743225,0.0004092704424510632,-0.015689877443946898,1257.0,-2.14093147
70,17,261632,2041,0.8747621774673462,8160,0.00784448172635166,0.020758353,0.3232421875,-8.750654220581055,0.2,-0.04326933994889259,-39.38447439670563,0.0004092704424510632,-0.0330893208301859,1257.0,-2.13816935
71,17,262144,2042,0.8741593956947327,8176,0.39594354340806603,0.021424845,0.130859375,0.28828686475753784,0.2,0.044276878237724304,-39.380022287368774,0.0004092704424510632,-0.0193367357715033,1257.0,-2.13816935
72,18,262656,2042,0.8737360239028931,8192,0.007069793824484805,0.023945464,0.2862548828125,-5.2709550857543945,0.2,-0.03544826805591583,-39.35341799259186,0.0004092704424510632,-0.025557618326274678,1257.0,-2.13816935
73,18,263168,2042,0.8707575798034668,8208,0.0019255570732639171,0.017849576,0.2972412109375,0.05555051565170288,0.2,-0.03883356973528862,-39.30640530586243,0.0004092704424510632,-0.03390466625569388,1257.0,-2.13584239
74,18,263680,2041,0.8691678047180176,8224,0.24202011979650706,0.022221627,0.1536865234375,0.3501979112625122,0.2,0.013821478933095932,-39.20587980747223,0.0004092704424510632,-0.02238531743932981,1257.0,-2.13584239
75,18,264192,2041,0.8674849271774292,8240,0.00500207156437682,0.013382331,0.2000732421875,-3.3839797973632812,0.2,-0.03297699615359306,-39.15906584262848,0.0004092704424510632,-0.02227228961419314,1257.0,-2.13404731
76,19,264704,2041,0.8667410612106323,8256,0.42291797511279583,0.019802136,0.1412353515625,0.41234928369522095,0.2,0.10010531544685364,-39.10764789581299,0.0004092704424510632,-0.016663595830323175,1257.0,-2.13404731
77,19,265216,2042,0.8669565320014954,8272,0.03196796035626903,0.01827357,0.276123046875,-0.08380210399627686,0.2,-0.017586925998330116,-39.09925031661987,0.0004092704424510632,-0.026373572094598785,1257.0,-2.13404731
78,19,265728,2042,0.8660698533058167,8288,0.1994560770690441,0.025825765,0.2554931640625,0.5236369371414185,0.2,0.019727535545825958,-39.092490673065186,0.0004092704424510632,-0.029616126455948688,1257.0,-2.13458266
79,19,266240,2041,0.8658028244972229,8304,0.04651710425969213,0.03297712,0.302001953125,0.8542295694351196,0.2,-0.019126465544104576,-39.06234097480774,0.0004092704424510632,-0.021891554206376895,1257.0,-2.13458266
80,20,266752,2041,0.8655529618263245,8320,0.005641669507895131,0.025663447,0.2803955078125,-5.514441967010498,0.2,-0.027736712247133255,-39.06459105014801,0.0004092704424510632,-0.022914898101589642,1257.0,-2.13457305
81,20,267264,2041,0.8656482100486755,8336,0.3772749933414161,0.014848833,0.0841064453125,0.333702027797699,0.2,0.09443027526140213,-39.06157982349396,0.0004092704424510632,-0.011107331323728431,1257.0,-2.13457305
82,20,267776,2041,0.8654829263687134,8352,0.008646519447211176,0.017227342,0.28955078125,-0.39533185958862305,0.2,-0.033924996852874756,-39.065540194511414,0.0004092704424510632,-0.02948838024167344,1257.0,-2.1327496600000004
83,20,268288,2041,0.8655546307563782,8368,0.3868927829898894,0.017647423,0.1063232421875,0.4543130397796631,0.2,0.08786830306053162,-39.059669494628906,0.0004092704424510632,-0.012730023518088274,1257.0,-2.1327496600000004
84,21,268800,2041,0.8678156733512878,8384,0.0026711842365330085,0.01992976,0.302490234375,-1.8583602905273438,0.2,-0.05075109750032425,-39.10042929649353,0.0004092704424510632,-0.029174224255257286,1257.0,-2.1327496600000004
85,21,269312,2041,0.8680950403213501,8400,0.004279677654267289,0.020326573,0.263916015625,-0.056546568870544434,0.2,-0.031253594905138016,-39.16610336303711,0.0004092704424510632,-0.027061830085585825,1257.0,-2.1290167600000003
86,21,269824,2041,0.8681509494781494,8416,0.3768628826364875,0.01743764,0.123291015625,0.4820942282676697,0.2,0.09437225759029388,-39.15151131153107,0.0004092704424510632,-0.017828409138019197,1257.0,-2.1290167600000003
87,21,270336,2040,0.8694202303886414,8432,0.009526572001050226,0.028517764,0.27783203125,-2.713963508605957,0.2,-0.028120066970586777,-39.176889181137085,0.0004092704424510632,-0.025473329122178257,1257.0,-2.12782201
88,22,270848,2040,0.8699144124984741,8448,0.3857870167121291,0.019396856,0.1485595703125,0.2572752833366394,0.2,0.04037564992904663,-39.22947931289673,0.0004092704424510632,-0.025801901720114984,1257.0,-2.12782201
89,22,271360,2040,0.8687272071838379,8464,0.0025512997672194615,0.019697934,0.28466796875,-3.4696526527404785,0.2,-0.041446007788181305,-39.21772611141205,0.0004092704424510632,-0.027980631988612004,1257.0,-2.12782201
90,22,271872,2040,0.8683837056159973,8480,0.0024948443606263027,0.014382763,0.2301025390625,-0.46788322925567627,0.2,-0.034518204629421234,-39.19117450714111,0.0004092704424510632,-0.023109907167963684,1257.0,-2.1293213300000002
91,22,272384,2040,0.8687005043029785,8496,0.32917271507903934,0.024375971,0.1551513671875,0.4391281008720398,0.2,0.050777412950992584,-39.18464171886444,0.0004092704424510632,-0.02275969655602239,1257.0,-2.1293213300000002
92,23,272896,2040,0.8687468767166138,8512,0.006207054502738174,0.018167995,0.211669921875,-10.34808349609375,0.2,-0.04111797735095024,-39.1924113035202,0.0004092704424510632,-0.017416217873687856,1257.0,-2.1300047900000005
93,23,273408,2040,0.8691288232803345,8528,0.4076937073841691,0.019784838,0.1085205078125,0.19474941492080688,0.2,0.058728065341711044,-39.19189929962158,0.0004092704424510632,-0.01497699407627806,1257.0,-2.1300047900000005
94,23,273920,2040,0.8696205019950867,8544,0.005307100302161416,0.01966552,0.2623291015625,-2.836508274078369,0.2,-0.023190878331661224,-39.206345319747925,0.0004092704424510632,-0.024877909279894084,1257.0,-2.1300047900000005
95,23,274432,2040,0.8702396154403687,8560,0.0020314939865784254,0.021949103,0.322998046875,-0.16930460929870605,0.2,-0.04258377477526665,-39.22094511985779,0.0004092704424510632,-0.03418488416355103,1257.0,-2.13029313
96,24,274944,2040,0.8701302409172058,8576,0.33180334232747555,0.012585366,0.091064453125,0.4173332452774048,0.2,0.045501455664634705,-39.23099493980408,0.0004092704424510632,-0.011663447090541013,1257.0,-2.13029313
97,24,275456,2040,0.8688608407974243,8592,0.009794605808565393,0.022254772,0.2308349609375,-6.979487419128418,0.2,-0.03774639591574669,-39.2105313539505,0.0004092704424510632,-0.025011988924234174,1257.0,-2.1292919400000003
98,24,275968,2040,0.8687952756881714,8608,0.39795542787760496,0.018600507,0.142578125,0.27887868881225586,0.2,0.07896281033754349,-39.17044675350189,0.0004092704424510632,-0.018339054644457065,1257.0,-2.1292919400000003
99,24,276480,2040,0.8686397075653076,8624,0.005871368164662272,0.01777,0.208984375,-1.9804270267486572,0.2,-0.02223159559071064,-39.17549443244934,0.0004092704424510632,-0.02002412942238152,1257.0,-2.1292919400000003
100,25,276992,2040,0.8679707050323486,8640,0.005333843771950342,0.013791438,0.191650390625,0.2222025990486145,0.2,-0.026617899537086487,-39.16126847267151,0.0004092704424510632,-0.022185101624927483,1257.0,-2.1285151200000003
101,25,277504,2040,0.8672398924827576,8656,0.22809559642337263,0.01924513,0.10888671875,0.635577917098999,0.2,0.018427550792694092,-39.14314579963684,0.0004092704424510632,-0.01688597642350942,1257.0,-2.1285151200000003
102,25,278016,2040,0.8661576509475708,8672,0.030877748620696366,0.023362435,0.246826171875,-14.860995292663574,0.2,-0.02232901193201542,-39.10579967498779,0.0004092704424510632,-0.02428997345850803,1257.0,-2.1278227800000002
103,25,278528,2039,0.8658078908920288,8688,0.4813194335438311,0.015242259,0.1561279296875,0.1671108603477478,0.2,0.05023859068751335,-39.07735073566437,0.0004092704424510632,-0.021167736122151837,1257.0,-2.1278227800000002
104,26,279040,2040,0.8650968670845032,8704,0.004319160376326181,0.015089503,0.258056640625,-0.6244289875030518,0.2,-0.025410881265997887,-39.05745577812195,0.0004092704424510632,-0.025651273688708898,1257.0,-2.1278227800000002
105,26,279552,2040,0.8649829626083374,8720,0.21450940240174532,0.015990272,0.1507568359375,0.4817500710487366,0.2,0.06097554787993431,-39.040186524391174,0.0004092704424510632,-0.01750063588406192,1257.0,-2.12438487
106,26,280064,2040,0.8644998669624329,8736,0.030444613556028344,0.036385633,0.31201171875,0.9318996071815491,0.2,-0.023413527756929398,-39.02816963195801,0.0004092704424510632,-0.025060054744244553,1257.0,-2.12438487
107,26,280576,2040,0.864496648311615,8752,0.004559499604511075,0.020716429,0.2725830078125,-4.254147052764893,0.2,-0.034274160861968994,-39.01829433441162,0.0004092704424510632,-0.027616848616162315,1257.0,-2.1243946400000002
108,27,281088,2040,0.8643333911895752,8768,0.40470320684835315,0.019583294,0.1182861328125,0.3961663246154785,0.2,0.07365819811820984,-39.01970720291138,0.0004092704424510632,-0.01601869196019834,1257.0,-2.1243946400000002
109,27,281600,2040,0.8629216551780701,8784,0.050351622980087996,0.020039733,0.260986328125,-0.19832396507263184,0.2,-0.019510474056005478,-38.99387180805206,0.0004092704424510632,-0.026289085421012715,1257.0,-2.1252650999999996
110,27,282112,2040,0.8627338409423828,8800,0.35458724293857813,0.021071335,0.099365234375,0.5538877248764038,0.2,0.09618446230888367,-38.95267987251282,0.0004092704424510632,-0.013540673215175048,1257.0,-2.1252650999999996
111,27,282624,2040,0.8635182976722717,8816,0.002739240459050052,0.028241359,0.2987060546875,-2.2781431674957275,0.2,-0.028741879388689995,-38.96217954158783,0.0004092704424510632,-0.027487595783895813,1257.0,-2.1252650999999996
112,28,283136,2040,0.8638694882392883,8832,0.004379801139293704,0.015955739,0.2410888671875,-0.016737937927246094,0.2,-0.03073853999376297,-38.98481607437134,0.0004092704424510632,-0.028101232717745006,1257.0,-2.1229555099999997
113,28,283648,2040,0.8637065887451172,8848,0.38561140466481447,0.018546833,0.08251953125,0.4801757335662842,0.2,0.0554763525724411,-38.98238658905029,0.0004092704424510632,-0.013844372952007689,1257.0,-2.1229555099999997
114,28,284160,2040,0.8651936650276184,8864,0.007077559421304613,0.025439639,0.2633056640625,-9.351888656616211,0.2,-0.03164290636777878,-39.00020515918732,0.0004092704424510632,-0.025527001256705262,1257.0,-2.1239837500000003
115,28,284672,2040,0.8652464151382446,8880,0.3862633923999965,0.015282236,0.087646484375,0.24567997455596924,0.2,0.04167662188410759,-39.04485273361206,0.0004092704424510632,-0.014178720535710454,1257.0,-2.1239837500000003
116,29,285184,2039,0.8665869832038879,8896,0.002266059811518062,0.02586789,0.300537109375,-2.099821090698242,0.2,-0.049015261232852936,-39.04994213581085,0.0004092704424510632,-0.02982137564686127,1257.0,-2.1239837500000003
117,29,285696,2039,0.8663387298583984,8912,0.0028748814365826547,0.0136011,0.2178955078125,-0.19204819202423096,0.2,-0.034990910440683365,-39.08354735374451,0.0004092704424510632,-0.023551075370050967,1257.0,-2.1235149900000003
118,29,286208,2039,0.8661848306655884,8928,0.3250324709806591,0.019462127,0.122314453125,0.4565763473510742,0.2,0.03827759623527527,-39.06126129627228,0.0004092704424510632,-0.022133784907055087,1257.0,-2.1235149900000003
119,29,286720,2039,0.8675371408462524,8944,0.006073050499253441,0.019698534,0.2568359375,-10.121766090393066,0.2,-0.03688022494316101,-39.078264117240906,0.0004092704424510632,-0.023341331427218392,1257.0,-2.1200471000000003
120,30,287232,2039,0.8680859208106995,8960,0.43772010412067175,0.018410971,0.14111328125,0.1945933699607849,0.2,0.06964043527841568,-39.12171804904938,0.0004092704424510632,-0.021881645923713222,1257.0,-2.1200471000000003
121,30,287744,2039,0.8679629564285278,8976,0.003680711713968776,0.02218017,0.2779541015625,-0.5356000661849976,0.2,-0.03121013753116131,-39.125295877456665,0.0004092704424510632,-0.02873851735057542,1257.0,-2.1200471000000003
122,30,288256,2039,0.8685104250907898,8992,0.0023534661922894884,0.01828787,0.24951171875,-0.6375951766967773,0.2,-0.040487952530384064,-39.130966544151306,0.0004092704424510632,-0.02525968785630539,1257.0,-2.1173859900000003
123,30,288768,2033,0.8689827919006348,9008,0.3472302360460162,0.017352097,0.1297607421875,0.42380422353744507,0.2,0.041949011385440826,-39.15125608444214,0.0004092704424510632,-0.018865322796045803,1257.0,-2.1173859900000003
124,31,289280,2023,0.8699177503585815,9024,0.012723932348308153,0.018057264,0.2491455078125,-13.972517967224121,0.2,-0.041084013879299164,-39.1767578125,0.0004092704424510632,-0.02641880145529285,1257.0,-2.1146338700000005
125,31,289792,2014,0.8704304695129395,9040,0.5007366719655693,0.011722246,0.065185546875,0.20746028423309326,0.2,0.057465456426143646,-39.2017502784729,0.0004092704424510632,-0.011419083079090342,1257.0,-2.1146338700000005
126,32,290304,2005,0.8705646395683289,9056,0.0039242567218025215,0.024180181,0.3199462890625,-1.9915709495544434,0.2,-0.04509382322430611,-39.20503830909729,0.0004092704424510632,-0.03147067144163884,1257.0,-2.1146338700000005
127,32,290816,1997,0.8693716526031494,9072,0.0020908884107484482,0.019559985,0.290283203125,-0.1558595895767212,0.2,-0.04452070593833923,-39.185091733932495,0.0004092704424510632,-0.03074058095080545,1257.0,-2.1158538
128,32,291328,1989,0.8687551617622375,9088,0.23657385515980422,0.022541003,0.1500244140625,0.45550644397735596,0.2,0.029392022639513016,-39.14484977722168,0.0004092704424510632,-0.017665388659224845,1257.0,-2.1158538
129,33,291840,1981,0.8677123188972473,9104,0.00771962154249195,0.03341317,0.3223876953125,-14.290656089782715,0.2,-0.03253775089979172,-39.118605852127075,0.0004092704424510632,-0.02531297312816605,1257.0,-2.11320417
130,33,292352,1972,0.8674761652946472,9120,0.5578995384275913,0.014138559,0.1204833984375,0.23121899366378784,0.2,0.08482418954372406,-39.0960499048233,0.0004092704424510632,-0.014393793520866893,1257.0,-2.11320417
131,34,292864,1965,0.8669706583023071,9136,0.0036372394097270444,0.029138593,0.32568359375,-0.6582815647125244,0.2,-0.04022519662976265,-39.08431053161621,0.0004092704424510632,-0.03207139352161903,1257.0,-2.11320417
132,34,293376,1963,0.8672472834587097,9152,0.14429344167001545,0.017607663,0.2789306640625,0.47373682260513306,0.2,0.028192762285470963,-39.07498753070831,0.0004092704424510632,-0.02502216349239461,1257.0,-2.1116336
133,34,293888,1962,0.8670895099639893,9168,0.04570071550551802,0.039558373,0.3028564453125,0.8900513052940369,0.2,-0.025065410882234573,-39.07836866378784,0.0004092704424510632,-0.019341114297276363,1257.0,-2.1116336
134,34,294400,1962,0.8668410181999207,9184,0.004734609785373323,0.02181549,0.3104248046875,-6.087164402008057,0.2,-0.03599655628204346,-39.06864523887634,0.0004092704424510632,-0.029836446468834765,1257.0,-2.1128205799999997
135,35,294912,1961,0.8669986724853516,9200,0.45406031468883157,0.02186396,0.1580810546875,0.337269127368927,0.2,0.08974549919366837,-39.06676745414734,0.0004092704424510632,-0.020776246194145642,1257.0,-2.1128205799999997
136,35,295424,1960,0.8668171167373657,9216,0.004654142583603971,0.026513929,0.2904052734375,-4.380501747131348,0.2,-0.03902703896164894,-39.06451857089996,0.0004092704424510632,-0.023670058930292726,1257.0,-2.1101260899999996
137,35,295936,1960,0.866780698299408,9232,0.40985576063394547,0.026653439,0.138671875,0.42404812574386597,0.2,0.08765895664691925,-39.0540577173233,0.0004092704424510632,-0.01894381105375942,1257.0,-2.1101260899999996
138,36,296448,1959,0.8679367899894714,9248,0.004849808621656848,0.021733828,0.281982421875,-1.832838773727417,0.2,-0.04170255362987518,-39.07657814025879,0.0004092704424510632,-0.02371949644293636,1257.0,-2.1101260899999996
139,36,296960,1959,0.8672653436660767,9264,0.003433024881815072,0.016405553,0.2626953125,-0.04633438587188721,0.2,-0.027120759710669518,-39.10487735271454,0.0004092704424510632,-0.026009797787992284,1257.0,-2.1076800299999996
140,36,297472,1958,0.8667052984237671,9280,0.4177726083435118,0.015348311,0.066650390625,0.46766501665115356,0.2,0.09156591445207596,-39.07640469074249,0.0004092704424510632,-0.013368946049013175,1257.0,-2.1076800299999996
141,36,297984,1958,0.8678568601608276,9296,0.005112219900183845,0.025219362,0.259033203125,-8.61780071258545,0.2,-0.031010005623102188,-39.07685041427612,0.0004092704424510632,-0.025642852948294603,1257.0,-2.1062987999999994
142,37,298496,1957,0.8686937093734741,9312,0.4727553320117295,0.01634942,0.1134033203125,0.23298323154449463,0.2,0.10388559103012085,-39.11295759677887,0.0004092704424510632,-0.013925946012022905,1257.0,-2.1062987999999994
143,37,299008,1957,0.8716515302658081,9328,0.002618109770992305,0.02058787,0.2957763671875,-0.36784839630126953,0.2,-0.04278358817100525,-39.168986201286316,0.0004092704424510632,-0.0323464410030283,1257.0,-2.1062987999999994
144,37,299520,1956,0.8727849125862122,9344,0.0024480240208504256,0.022718411,0.3023681640625,-0.688652515411377,0.2,-0.046818722039461136,-39.26663672924042,0.0004092704424510632,-0.030847279500449076,1257.0,-2.10496086
145,37,300032,1956,0.872408390045166,9360,0.41627919813618064,0.017424082,0.102783203125,0.44871968030929565,0.2,0.09382553398609161,-39.279616713523865,0.0004092704424510632,-0.013484087481629103,1257.0,-2.10496086
146,38,300544,1955,0.8714691400527954,9376,0.013622556114569306,0.021944776,0.252197265625,-10.769221305847168,0.2,-0.037873078137636185,-39.25294387340546,0.0004092704424510632,-0.019340722836204804,1257.0,-2.10177921
147,38,301056,1955,0.8713200688362122,9392,0.42642622999846935,0.015432424,0.1165771484375,0.20964902639389038,0.2,0.06624253839254379,-39.23829913139343,0.0004092704424510632,-0.014512026420561597,1257.0,-2.10177921
