time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/approx_kl,train/loss,train/clip_range,train/learning_rate,train/policy_gradient_loss,train/clip_fraction,train/std,train/n_updates,train/explained_variance,train/value_loss,train/entropy_loss,rollout/ep_len_mean,rollout/ep_rew_mean
1318,63,258048,24,0.02065514,-0.020831000059843063,0.2,0.0004092704424510632,-0.02168246149813058,0.2578125,0.9427101612091064,8048,-7.159619331359863,0.012161010643467307,-41.756975293159485,1258.0,-2.03931316
1318,64,258560,24,0.0083099175,0.12084990739822388,0.2,0.0004092704424510632,-0.01180262558045797,0.0355224609375,0.9433076977729797,8064,0.13820838928222656,1.4939118716865778,-41.80510628223419,1258.0,-2.03931316
1318,65,259072,25,0.022494521,-0.024414217099547386,0.2,0.0004092704424510632,-0.025149058987153694,0.26904296875,0.9437682628631592,8080,-3.432992458343506,0.006286619063757826,-41.80914628505707,1258.0,-2.03931316
1317,66,259584,25,0.01794615,-0.03730858862400055,0.2,0.0004092704424510632,-0.030409436556510627,0.2835693359375,0.9444292783737183,8096,0.1446438431739807,0.005958633133559488,-41.82136368751526,1258.0,-2.03461904
1317,67,260096,26,0.007885888,0.04917246848344803,0.2,0.0004092704424510632,-0.007449078431818634,0.03515625,0.9445537328720093,8112,0.269501268863678,0.7501025460660458,-41.83066654205322,1258.0,-2.03461904
1317,68,260608,26,0.03157538,-0.031806088984012604,0.2,0.0004092704424510632,-0.0245336405641865,0.2545166015625,0.944518506526947,8128,-6.852126121520996,0.03906459087738767,-41.830480337142944,1258.0,-2.03709296
1316,69,261120,26,0.013210464,0.11523379385471344,0.2,0.0004092704424510632,-0.011337116957292892,0.0567626953125,0.9442804455757141,8144,0.10209941864013672,1.1431009727530181,-41.8364531993866,1258.0,-2.03709296
1316,70,261632,27,0.018469725,-0.036783646792173386,0.2,0.0004092704424510632,-0.025067213086003903,0.2557373046875,0.9444385766983032,8160,-2.2863080501556396,0.0043787585746031255,-41.83265042304993,1258.0,-2.03709296
1316,71,262144,27,0.014458105,-0.01670948415994644,0.2,0.0004092704424510632,-0.023542316586826928,0.2244873046875,0.9445761442184448,8176,0.34834134578704834,0.020409858785569668,-41.84787917137146,1258.0,-2.03417844
1315,72,262656,28,0.02141824,-0.00035371631383895874,0.2,0.0004092704424510632,-0.014983686472987756,0.0963134765625,0.944305419921875,8192,0.2972986698150635,0.3941567389992997,-41.85520780086517,1258.0,-2.03417844
1315,73,263168,28,0.022017926,-0.03917018324136734,0.2,0.0004092704424510632,-0.026463787478860468,0.2763671875,0.9443231821060181,8208,-6.852700710296631,0.015319915604777634,-41.8526246547699,1258.0,-2.0335568399999997
1315,74,263680,28,0.009930946,0.24886338412761688,0.2,0.0004092704424510632,-0.015070000241394155,0.0364990234375,0.9443303942680359,8224,0.15386468172073364,1.4820648194290698,-41.85674202442169,1258.0,-2.0335568399999997
1315,75,264192,29,0.017039388,-0.031260184943675995,0.2,0.0004092704424510632,-0.021843616443220526,0.253662109375,0.9443414807319641,8240,-3.4843997955322266,0.0037270169050316326,-41.85589516162872,1258.0,-2.03212467
1315,76,264704,29,0.00912767,0.20177550613880157,0.2,0.0004092704424510632,-0.00723301712423563,0.0458984375,0.9442464113235474,8256,0.3031536340713501,1.09872773475945,-41.850027680397034,1258.0,-2.03212467
1315,77,265216,29,0.019691259,-0.02530040219426155,0.2,0.0004092704424510632,-0.020887173486698885,0.2354736328125,0.9451232552528381,8272,-15.641891479492188,0.006813199735915987,-41.86193096637726,1258.0,-2.03212467
1315,78,265728,30,0.013615018,-0.032202329486608505,0.2,0.0004092704424510632,-0.019827771553536877,0.201904296875,0.9464628100395203,8288,-0.06789731979370117,0.0025574091450835112,-41.900980710983276,1258.0,-2.03214865
1314,79,266240,30,0.012524886,0.14354448020458221,0.2,0.0004092704424510632,-0.010823188233189285,0.0631103515625,0.9468175768852234,8304,0.2110719084739685,0.940187415573746,-41.93084442615509,1258.0,-2.03214865
1314,80,266752,31,0.016140282,-0.025305690243840218,0.2,0.0004092704424510632,-0.018878000220865943,0.221435546875,0.9469899535179138,8320,-4.001867771148682,0.0064666982216294855,-41.93351376056671,1258.0,-2.03145606
1314,81,267264,31,0.0068870913,0.29851293563842773,0.2,0.0004092704424510632,-0.006039299158146605,0.0274658203125,0.9468697905540466,8336,0.12397396564483643,1.4827877935022116,-41.91557800769806,1258.0,-2.03145606
1313,82,267776,31,0.018613014,-0.03267911449074745,0.2,0.0004092704424510632,-0.021601333399303257,0.24853515625,0.9476309418678284,8352,-1.4106824398040771,0.0017794220457290066,-41.922014474868774,1258.0,-2.03145606
1313,83,268288,32,0.019571202,-0.026072559878230095,0.2,0.0004092704424510632,-0.026628993538906798,0.28076171875,0.9492945075035095,8368,0.0841330885887146,0.004741170807392336,-41.95746171474457,1258.0,-2.02947776
1313,84,268800,32,0.0075827297,0.12619519233703613,0.2,0.0004092704424510632,-0.008810094353975728,0.01806640625,0.9494110941886902,8384,0.38990145921707153,1.010752675589174,-41.99117350578308,1258.0,-2.02947776
1313,85,269312,33,0.01773037,-0.031047318130731583,0.2,0.0004092704424510632,-0.02412868439569138,0.26416015625,0.9500154852867126,8400,-8.382613182067871,0.006905957139679231,-41.996530532836914,1258.0,-2.02811765
1313,86,269824,33,0.0066732336,0.34630119800567627,0.2,0.0004092704424510632,-0.006216933688847348,0.0203857421875,0.9502060413360596,8416,0.08591467142105103,1.3738818177953362,-42.01334357261658,1258.0,-2.02811765
1313,87,270336,33,0.018733643,-0.043256424367427826,0.2,0.0004092704424510632,-0.02950329059967771,0.282958984375,0.9503982067108154,8432,-1.40378999710083,0.002387471327892854,-42.01590049266815,1258.0,-2.02811765
1313,88,270848,34,0.0150630195,-0.03780927509069443,0.2,0.0004092704424510632,-0.027094933117041364,0.2581787109375,0.9532257914543152,8448,0.10811090469360352,0.0058691231679404154,-42.04154014587402,1258.0,-2.0288132
1313,89,271360,34,0.010174291,0.11984040588140488,0.2,0.0004092704424510632,-0.011074655456468463,0.04833984375,0.9538298845291138,8464,0.37928926944732666,0.9477860825136304,-42.104207158088684,1258.0,-2.0288132
1312,90,271872,35,0.018351316,-0.03625132888555527,0.2,0.0004092704424510632,-0.02379923831904307,0.27001953125,0.9546434283256531,8480,-8.268977165222168,0.010186143786995672,-42.11053264141083,1258.0,-2.0274381
1312,91,272384,35,0.006044493,0.14416123926639557,0.2,0.0004092704424510632,-0.006500697156297974,0.0250244140625,0.9549299478530884,8496,0.1619533896446228,1.5543441390618682,-42.13620913028717,1258.0,-2.0274381
1312,92,272896,35,0.023387179,-0.03330330550670624,0.2,0.0004092704424510632,-0.026641142423613928,0.2913818359375,0.9561768770217896,8512,-8.651111602783203,0.005719552524169558,-42.15259492397308,1258.0,-2.0274381
1312,93,273408,36,0.014523866,-0.03193521499633789,0.2,0.0004092704424510632,-0.027592594298766926,0.2381591796875,0.9566516876220703,8528,0.15311872959136963,0.0051238541200291365,-42.191805362701416,1258.0,-2.0246697099999995
1311,94,273920,36,0.011407133,0.06757630407810211,0.2,0.0004092704424510632,-0.010729324523708783,0.0399169921875,0.9562821388244629,8544,0.2909994125366211,0.6887155817821622,-42.19123077392578,1258.0,-2.0246697099999995
1311,95,274432,37,0.024578784,-0.02768179401755333,0.2,0.0004092704424510632,-0.0256640641237027,0.27392578125,0.9571755528450012,8560,-8.350668907165527,0.01941524402354844,-42.18741524219513,1258.0,-2.02566538
1311,96,274944,37,0.007524052,0.1569422334432602,0.2,0.0004092704424510632,-0.010147869150387123,0.0328369140625,0.9576334357261658,8576,0.12629008293151855,1.4591511189937592,-42.2203733921051,1258.0,-2.02566538
1311,97,275456,37,0.018274479,-0.04346882924437523,0.2,0.0004092704424510632,-0.028903616272145882,0.2589111328125,0.9578801989555359,8592,-2.8123021125793457,0.0021942224357189843,-42.22556948661804,1258.0,-2.02566538
1311,98,275968,38,0.014855104,-0.03282160311937332,0.2,0.0004092704424510632,-0.025654213328380138,0.21826171875,0.9552180171012878,8608,0.41583043336868286,0.014510268403682858,-42.185720682144165,1258.0,-2.02470017
1311,99,276480,38,0.012403712,0.047550398856401443,0.2,0.0004092704424510632,-0.007677136527490802,0.0426025390625,0.9540940523147583,8624,0.4957118034362793,0.48733875760808587,-42.1085284948349,1258.0,-2.02470017
1311,100,276992,39,0.028521616,-0.02603696845471859,0.2,0.0004092704424510632,-0.02194208508444717,0.2548828125,0.9541465640068054,8640,-5.082953453063965,0.01926512669888325,-42.09970474243164,1258.0,-2.02500501
1311,101,277504,39,0.0048625376,0.13417433202266693,0.2,0.0004092704424510632,-0.007906990867923014,0.009765625,0.9542416930198669,8656,0.17584079504013062,1.5500959595665336,-42.1130154132843,1258.0,-2.02500501
1311,102,278016,39,0.019000487,-0.03307081758975983,0.2,0.0004092704424510632,-0.0238935040688375,0.270263671875,0.9559850096702576,8672,-3.6495532989501953,0.007176343111495953,-42.13335692882538,1258.0,-2.02500501
1311,103,278528,40,0.015752692,0.05826461687684059,0.2,0.0004092704424510632,-0.019644085463369265,0.1912841796875,0.9560677409172058,8688,0.5170550346374512,0.20331340096890926,-42.18125128746033,1258.0,-2.0235831300000005
1311,104,279040,40,0.01964106,-0.0022001881152391434,0.2,0.0004092704424510632,-0.012723606574581936,0.198974609375,0.9551374316215515,8704,0.3202204704284668,0.05736878748575691,-42.16146719455719,1258.0,-2.0235831300000005
1311,105,279552,41,0.02065074,-0.017720261588692665,0.2,0.0004092704424510632,-0.015363692014943808,0.2066650390625,0.9553012251853943,8720,-5.784853458404541,0.009263984800782055,-42.148300647735596,1258.0,-2.0239371400000006
1311,106,280064,41,0.008485757,0.31415584683418274,0.2,0.0004092704424510632,-0.007409174198983237,0.026611328125,0.9552753567695618,8736,0.10710203647613525,1.3399246539920568,-42.14926242828369,1258.0,-2.0239371400000006
1311,107,280576,41,0.018429764,-0.033405695110559464,0.2,0.0004092704424510632,-0.02377673433511518,0.2550048828125,0.953155517578125,8752,-2.672266721725464,0.0051709889667108655,-42.12028479576111,1258.0,-2.02523315
1311,108,281088,42,0.0066894162,0.16653572022914886,0.2,0.0004092704424510632,-0.0050049805649905466,0.029541015625,0.9524279236793518,8768,0.25362545251846313,1.148106537759304,-42.06773543357849,1258.0,-2.02523315
1311,109,281600,42,0.019338075,-0.033187877386808395,0.2,0.0004092704424510632,-0.027010376536054537,0.2540283203125,0.9527326226234436,8784,-7.67887020111084,0.005339745992387179,-42.061766505241394,1258.0,-2.02523315
1311,110,282112,42,0.032886144,-0.04769793897867203,0.2,0.0004092704424510632,-0.030431531398789957,0.3294677734375,0.9551332592964172,8800,0.0696912407875061,0.004852197736909147,-42.09884834289551,1258.0,-2.02329739
1310,111,282624,43,0.0076681837,0.2251974493265152,0.2,0.0004092704424510632,-0.0038885251196916215,0.0439453125,0.9561032652854919,8816,0.29963868856430054,1.0231639659032226,-42.158559679985046,1258.0,-2.02329739
1310,112,283136,43,0.018323459,-0.014092013239860535,0.2,0.0004092704424510632,-0.018277741350175347,0.21875,0.9564492702484131,8832,-5.749416351318359,0.030495252984110266,-42.1742262840271,1258.0,-2.02636007
1310,113,283648,44,0.008562611,0.15692424774169922,0.2,0.0004092704424510632,-0.00020064151613041759,0.0692138671875,0.9565808176994324,8848,0.2551155686378479,1.0927457893267274,-42.183112382888794,1258.0,-2.02636007
1310,114,284160,44,0.019967046,-0.042690180242061615,0.2,0.0004092704424510632,-0.02505647245561704,0.253173828125,0.9560840129852295,8864,-3.9127306938171387,0.007733462633041199,-42.186957240104675,1258.0,-2.02636007
1310,115,284672,44,0.018662978,-0.03018842823803425,0.2,0.0004092704424510632,-0.026343199919210747,0.2440185546875,0.9544227123260498,8880,0.07389134168624878,0.008120521204546094,-42.15557646751404,1258.0,-2.02524944
1310,116,285184,45,0.01438077,0.10545346885919571,0.2,0.0004092704424510632,-0.011646457423921674,0.046630859375,0.9542483687400818,8896,0.32392561435699463,0.8524296013638377,-42.131943583488464,1258.0,-2.02524944
1310,117,285696,45,0.020394983,-0.013641743920743465,0.2,0.0004092704424510632,-0.021266206520522246,0.260986328125,0.9564288854598999,8912,-1.4771158695220947,0.0322750165942125,-42.15912699699402,1258.0,-2.02665752
1310,118,286208,46,0.005248095,0.2879369258880615,0.2,0.0004092704424510632,-0.00545777429942973,0.0068359375,0.9572805762290955,8928,0.3126157522201538,1.1438723439350724,-42.22276723384857,1258.0,-2.02665752
1310,119,286720,46,0.01594397,-0.02808513306081295,0.2,0.0004092704424510632,-0.020284357116906904,0.2247314453125,0.9593310952186584,8944,-7.119813919067383,0.005802281397336628,-42.25399339199066,1258.0,-2.02665752
1309,120,287232,46,0.018235618,-0.02666313759982586,0.2,0.0004092704424510632,-0.022185555251780897,0.2120361328125,0.9609891772270203,8960,0.15099304914474487,0.00765627839427907,-42.32597780227661,1258.0,-2.0256834300000004
1309,121,287744,47,0.0056160274,0.11939863115549088,0.2,0.0004092704424510632,-0.004635103090549819,0.0130615234375,0.9610642194747925,8976,0.4262111783027649,0.9320925176143646,-42.35237097740173,1258.0,-2.0256834300000004
1309,122,288256,47,0.022883061,-0.02445492148399353,0.2,0.0004092704424510632,-0.02405666298000142,0.2445068359375,0.9616721272468567,8992,-3.9179272651672363,0.031856254558078945,-42.35531663894653,1258.0,-2.0258489
1309,123,288768,48,0.007690378,0.11796656996011734,0.2,0.0004092704424510632,-0.007951278021209873,0.04345703125,0.9619331359863281,9008,0.26227545738220215,1.1046537645161152,-42.374077916145325,1258.0,-2.0258489
1309,124,289280,48,0.027050737,-0.035357747226953506,0.2,0.0004092704424510632,-0.029184810031438246,0.3170166015625,0.9629805088043213,9024,-0.7752288579940796,0.017413597466656938,-42.38725173473358,1258.0,-2.0258489
1309,125,289792,48,0.019203518,-0.03359629213809967,0.2,0.0004092704424510632,-0.026774425597977825,0.2635498046875,0.9652003049850464,9040,0.26692044734954834,0.00686137740558479,-42.428552746772766,1258.0,-2.02762367
1309,126,290304,49,0.007489525,0.04129199683666229,0.2,0.0004092704424510632,-0.006755380549293477,0.0360107421875,0.9657585620880127,9056,0.4174423813819885,0.5978515869937837,-42.493348240852356,1258.0,-2.02762367
1309,127,290816,49,0.016266763,-0.020899351686239243,0.2,0.0004092704424510632,-0.0166201404936146,0.187255859375,0.964338481426239,9072,-9.069748878479004,0.04383735722512938,-42.47774863243103,1258.0,-2.0263889200000005
1309,128,291328,50,0.005836414,0.3430241644382477,0.2,0.0004092704424510632,-0.0012916512132505886,0.0174560546875,0.9637411236763,9088,0.0712476372718811,1.5531606646254659,-42.43129909038544,1258.0,-2.0263889200000005
1309,129,291840,50,0.016056888,-0.024385850876569748,0.2,0.0004092704424510632,-0.020228115376085043,0.218994140625,0.9621089100837708,9104,-0.7651153802871704,0.003176284626533743,-42.402398228645325,1258.0,-2.0263889200000005
1309,130,292352,50,0.015990764,0.06973523646593094,0.2,0.0004092704424510632,-0.016335728352714796,0.139892578125,0.961300253868103,9120,0.5311747789382935,0.2646495206281543,-42.35403251647949,1258.0,-2.02883578
1309,131,292864,51,0.028574817,-0.017405539751052856,0.2,0.0004092704424510632,-0.01786993553105276,0.180908203125,0.9606343507766724,9136,0.790395975112915,0.1333561756182462,-42.333505630493164,1258.0,-2.02883578
1309,132,293376,51,0.026964104,-0.022068284451961517,0.2,0.0004092704424510632,-0.019985537859611213,0.2308349609375,0.9604837894439697,9152,-8.954184532165527,0.016632601371384226,-42.31459629535675,1258.0,-2.0289897300000006
1309,133,293888,52,0.009507766,0.17900343239307404,0.2,0.0004092704424510632,-0.011217012692213757,0.04541015625,0.9602163434028625,9168,0.08299922943115234,1.844521057792008,-42.30364263057709,1258.0,-2.0289897300000006
1309,134,294400,52,0.020784684,-0.02316984347999096,0.2,0.0004092704424510632,-0.02322356698277872,0.2459716796875,0.9604131579399109,9184,-2.0264241695404053,0.0030349014814419206,-42.305522441864014,1258.0,-2.03101478
1309,135,294912,52,0.0041165347,0.1612260639667511,0.2,0.0004092704424510632,-0.005758715495176148,0.006103515625,0.960579514503479,9200,0.15541529655456543,1.600194362923503,-42.317643880844116,1258.0,-2.03101478
1309,136,295424,53,0.018138107,-0.03151330724358559,0.2,0.0004092704424510632,-0.025886488379910588,0.25537109375,0.9612585306167603,9216,-4.55672550201416,0.00482288812600018,-42.32097780704498,1258.0,-2.03101478
1309,137,295936,53,0.015530543,-0.04294613003730774,0.2,0.0004092704424510632,-0.024493940596585162,0.237060546875,0.9614378213882446,9232,-0.08984637260437012,0.0028724908697768115,-42.332106947898865,1258.0,-2.0331659
1309,138,296448,53,0.011944425,0.09913069009780884,0.2,0.0004092704424510632,-0.007050083513604477,0.04931640625,0.9607901573181152,9248,0.24885785579681396,0.9673269083723426,-42.315229535102844,1258.0,-2.0331659
1309,139,296960,54,0.021782491,-0.030450785532593727,0.2,0.0004092704424510632,-0.029821443175023887,0.282958984375,0.9605669379234314,9264,-2.548204183578491,0.01087832982011605,-42.297500133514404,1258.0,-2.03311499
1309,140,297472,54,0.0067286855,0.2794610261917114,0.2,0.0004092704424510632,-0.003064558964979369,0.0157470703125,0.9605109691619873,9280,0.38750940561294556,1.2652988079935312,-42.29501390457153,1258.0,-2.03311499
1309,141,297984,55,0.023101982,-0.029440876096487045,0.2,0.0004092704424510632,-0.024225126951932907,0.2791748046875,0.9583650231361389,9296,-9.41226863861084,0.002921721967140911,-42.268075823783875,1258.0,-2.03311499
1309,142,298496,55,0.016671456,-0.026030948385596275,0.2,0.0004092704424510632,-0.022338703594869003,0.2181396484375,0.9566109776496887,9312,0.05511194467544556,0.00465575662383344,-42.197930574417114,1258.0,-2.0331471899999998
1308,143,299008,55,0.00550129,0.129999577999115,0.2,0.0004092704424510632,-0.006489428036729805,0.016357421875,0.9560733437538147,9328,0.22328561544418335,1.5220016743987799,-42.15663766860962,1258.0,-2.0331471899999998
1308,144,299520,56,0.025347333,-0.021122831851243973,0.2,0.0004092704424510632,-0.024335202062502503,0.24609375,0.9573733806610107,9344,-7.429343223571777,0.013677726426976733,-42.170931935310364,1258.0,-2.03206276
1308,145,300032,56,0.0041273073,0.3037673830986023,0.2,0.0004092704424510632,-0.003812040187767707,0.004638671875,0.9579023122787476,9360,0.1748015284538269,1.6787594994530082,-42.21137809753418,1258.0,-2.03206276
1308,146,300544,57,0.022032369,-0.033585939556360245,0.2,0.0004092704424510632,-0.02976904934621416,0.2808837890625,0.9597827792167664,9376,-0.9612888097763062,0.0029573425381386187,-42.24502110481262,1258.0,-2.03206276
1308,147,301056,57,0.018855717,-0.047200433909893036,0.2,0.0004092704424510632,-0.02687132930441294,0.2532958984375,0.9592929482460022,9392,0.18885183334350586,0.006870052937301807,-42.27849555015564,1258.0,-2.0328877100000002
