time/iterations,time/total_timesteps,time/fps,time/time_elapsed,train/value_loss,train/clip_range,train/policy_gradient_loss,train/explained_variance,train/n_updates,train/approx_kl,train/clip_fraction,train/entropy_loss,train/learning_rate,train/std,train/loss,rollout/ep_rew_mean,rollout/ep_len_mean
60,256512,1267,24,0.0053299922292353585,0.2,-0.024022133206017315,-0.5495849847793579,8000,0.015829906,0.2747802734375,-42.58943235874176,0.0004092704424510632,0.9648247361183167,-0.027150958776474,-2.7920677700000005,1257.0
61,257024,1267,24,1.1505767959170043,0.2,-0.010281504219165072,0.5599164962768555,8016,0.013893948,0.044921875,-42.55357336997986,0.0004092704424510632,0.9645715355873108,0.11224353313446045,-2.7920677700000005,1257.0
62,257536,1267,25,0.01882278418634087,0.2,-0.030403453987673856,0.11212790012359619,8032,0.023844376,0.299560546875,-42.53892779350281,0.0004092704424510632,0.9636661410331726,-0.02921798825263977,-2.7920677700000005,1257.0
63,258048,1267,25,0.05134973139502108,0.2,-0.028766211806214415,0.29505646228790283,8048,0.019029701,0.275146484375,-42.50687909126282,0.0004092704424510632,0.9631657004356384,-0.01322539709508419,-2.79129167,1257.0
64,258560,1266,25,0.7121560242958367,0.2,-0.00985901802778244,0.8039525151252747,8064,0.008103837,0.0338134765625,-42.49920916557312,0.0004092704424510632,0.963005781173706,0.13602960109710693,-2.79129167,1257.0
65,259072,1267,26,0.01552183588501066,0.2,-0.026114483160199597,-1.3190786838531494,8080,0.016711919,0.224365234375,-42.51827883720398,0.0004092704424510632,0.9643086791038513,-0.039497461169958115,-2.7885481800000003,1257.0
66,259584,1266,26,0.9421765245497227,0.2,0.00023980198602657765,0.7009932994842529,8096,0.003995899,0.0084228515625,-42.54475915431976,0.0004092704424510632,0.964573323726654,0.14962328970432281,-2.7885481800000003,1257.0
67,260096,1266,27,0.019850188778946176,0.2,-0.025369324765051715,0.049827754497528076,8112,0.018754767,0.2423095703125,-42.555262207984924,0.0004092704424510632,0.9655742645263672,-0.03100920468568802,-2.7885481800000003,1257.0
68,260608,1266,27,0.08002082072198391,0.2,-0.024941762239905074,0.5490355491638184,8128,0.022646217,0.2821044921875,-42.58972370624542,0.0004092704424510632,0.9667510986328125,-0.004006467759609222,-2.7835985299999995,1257.0
69,261120,1266,27,0.4870627233758569,0.2,-0.0013392849068623036,0.8288797736167908,8144,0.0045237537,0.00537109375,-42.610201954841614,0.0004092704424510632,0.966876745223999,0.08172941952943802,-2.7835985299999995,1257.0
70,261632,1266,28,0.02584119507810101,0.2,-0.02890737436246127,-1.9212267398834229,8160,0.020767236,0.2745361328125,-42.63705098628998,0.0004092704424510632,0.9688231945037842,-0.036547645926475525,-2.78189896,1257.0
71,262144,1266,28,0.7906448068097234,0.2,-0.00977657768089557,0.6771367788314819,8176,0.011787895,0.061767578125,-42.69691300392151,0.0004092704424510632,0.9695935249328613,0.1325720250606537,-2.78189896,1257.0
72,262656,1266,29,0.039988198899663985,0.2,-0.021516226435778663,0.45759737491607666,8192,0.014178863,0.229736328125,-42.69193184375763,0.0004092704424510632,0.9686339497566223,-0.02399345673620701,-2.78189896,1257.0
73,263168,1266,29,1.0265560951083899,0.2,-0.00459764534025453,0.8046473860740662,8208,0.005717309,0.0108642578125,-42.668570041656494,0.0004092704424510632,0.9684255123138428,0.3302101790904999,-2.7814285299999995,1257.0
74,263680,1266,29,0.09608462429605424,0.2,-0.020353844374767505,0.9874708652496338,8224,0.025400892,0.1961669921875,-42.663124322891235,0.0004092704424510632,0.9678418040275574,-0.0030495021492242813,-2.7814285299999995,1257.0
75,264192,1265,30,0.06903313123621047,0.2,-0.025728694585268386,-3.1440539360046387,8240,0.02039279,0.24462890625,-42.64873969554901,0.0004092704424510632,0.9672499895095825,-0.01321023516356945,-2.7808599199999997,1257.0
76,264704,1265,30,1.2087322380393744,0.2,-0.0033596675129956566,0.6688214540481567,8256,0.004062544,0.0091552734375,-42.62811505794525,0.0004092704424510632,0.9669264554977417,0.14730556309223175,-2.7808599199999997,1257.0
77,265216,1265,31,0.020062893396243453,0.2,-0.0290910924813943,0.213986337184906,8272,0.017540343,0.2467041015625,-42.63894021511078,0.0004092704424510632,0.9679973125457764,-0.02809799462556839,-2.7808599199999997,1257.0
78,265728,1265,31,1.299603988416493,0.2,-0.001579959825903643,0.8063387870788574,8288,0.0037861618,0.0052490234375,-42.67855525016785,0.0004092704424510632,0.9684714078903198,0.1927906721830368,-2.7788889,1257.0
79,266240,1265,31,0.027553025924135,0.2,-0.026749841985292733,0.9922500848770142,8304,0.016775953,0.2606201171875,-42.66322612762451,0.0004092704424510632,0.967089831829071,-0.020712371915578842,-2.7788889,1257.0
80,266752,1265,32,0.0718827829696238,0.2,-0.023715342773357406,-1.0535156726837158,8320,0.021054382,0.2342529296875,-42.63376021385193,0.0004092704424510632,0.9675792455673218,0.06065814197063446,-2.77957306,1257.0
81,267264,1264,32,1.4805814968422055,0.2,-0.005356969086278696,0.8332281112670898,8336,0.0064175176,0.0181884765625,-42.6644082069397,0.0004092704424510632,0.9679702520370483,0.251354455947876,-2.77957306,1257.0
82,267776,1264,33,0.03230371238896623,0.2,-0.02368841232964769,-0.021111369132995605,8352,0.01831266,0.22119140625,-42.62563681602478,0.0004092704424510632,0.9647963643074036,-0.02352633886039257,-2.7787044100000005,1257.0
83,268288,1264,33,1.1965523194521666,0.2,-0.004075862860190682,0.8705247044563293,8368,0.0066046156,0.013427734375,-42.546427607536316,0.0004092704424510632,0.9639490246772766,0.2768886983394623,-2.7787044100000005,1257.0
84,268800,1264,34,0.01231943626771681,0.2,-0.027357418759493157,-0.5580083131790161,8384,0.016563341,0.2626953125,-42.57195746898651,0.0004092704424510632,0.9666151404380798,-0.0333283394575119,-2.7787044100000005,1257.0
85,269312,1264,34,0.006671068076684605,0.2,-0.028620990095078014,-0.18890881538391113,8400,0.016653666,0.2509765625,-42.666149258613586,0.0004092704424510632,0.9698642492294312,-0.032265856862068176,-2.7779859200000003,1257.0
86,269824,1264,34,2.070868307724595,0.2,-0.002520148416806478,0.3641853332519531,8416,0.0023592452,0.0018310546875,-42.73776400089264,0.0004092704424510632,0.9707754254341125,0.11994019895792007,-2.7779859200000003,1257.0
87,270336,1264,35,0.010810341424075887,0.2,-0.023251997656188905,-0.5766957998275757,8432,0.016493063,0.2381591796875,-42.76193714141846,0.0004092704424510632,0.9718391299247742,-0.028794821351766586,-2.7791734300000006,1257.0
88,270848,1264,35,0.862666864413768,0.2,-0.007004963132203557,0.6745916604995728,8448,0.00602521,0.015869140625,-42.7895370721817,0.0004092704424510632,0.9723571538925171,0.15246623754501343,-2.7791734300000006,1257.0
89,271360,1264,36,0.017871144373202696,0.2,-0.02809545083437115,0.04253441095352173,8464,0.018116485,0.251708984375,-42.788169384002686,0.0004092704424510632,0.9713302254676819,-0.03404507786035538,-2.7791734300000006,1257.0
90,271872,1264,36,0.03425413492368534,0.2,-0.02408015786204487,0.34014713764190674,8480,0.016397698,0.224365234375,-42.74114227294922,0.0004092704424510632,0.9700601100921631,-0.0264713317155838,-2.7773491900000007,1257.0
91,272384,1264,36,0.8069551242515445,0.2,-0.01016945912851952,0.79030442237854,8496,0.008043241,0.0303955078125,-42.70000112056732,0.0004092704424510632,0.9696654081344604,0.11277467012405396,-2.7773491900000007,1257.0
92,272896,1264,37,0.0208461043657735,0.2,-0.02965803958068136,-1.5592215061187744,8512,0.01670749,0.244140625,-42.68886375427246,0.0004092704424510632,0.9697912931442261,-0.026744842529296875,-2.773962810000001,1257.0
93,273408,1264,37,1.9939621835947037,0.2,-0.002683837912627496,0.5807344913482666,8528,0.004164757,0.0108642578125,-42.686872601509094,0.0004092704424510632,0.9699646830558777,0.10252021253108978,-2.773962810000001,1257.0
94,273920,1264,38,0.02372196549549699,0.2,-0.029440363578032702,0.26131778955459595,8544,0.017406452,0.2537841796875,-42.6627471446991,0.0004092704424510632,0.9683708548545837,-0.03335585072636604,-2.773962810000001,1257.0
95,274432,1264,38,0.3461048137396574,0.2,-0.018256021197885275,0.6685094833374023,8560,0.024668062,0.16259765625,-42.63274300098419,0.0004092704424510632,0.968085765838623,0.18836842477321625,-2.7737960600000005,1257.0
96,274944,1264,38,0.23232792550697923,0.2,-0.019683163744048215,0.9586240649223328,8576,0.035753515,0.14599609375,-42.62709200382233,0.0004092704424510632,0.9678781628608704,0.04201526567339897,-2.7737960600000005,1257.0
97,275456,1264,39,0.15275581111200154,0.2,-0.018245329352794215,-1.6950657367706299,8592,0.023092613,0.17333984375,-42.61494565010071,0.0004092704424510632,0.9677141308784485,0.03267011046409607,-2.7744895300000003,1257.0
98,275968,1263,39,1.6595121398568153,0.2,-0.00843909548711963,0.8933144807815552,8608,0.006761117,0.0201416015625,-42.60358905792236,0.0004092704424510632,0.9675633311271667,0.4298149645328522,-2.7744895300000003,1257.0
99,276480,1263,40,0.10726390616036952,0.2,-0.024123764102114365,0.3019094467163086,8624,0.020316824,0.24072265625,-42.5930860042572,0.0004092704424510632,0.9668551683425903,0.020721647888422012,-2.7744895300000003,1257.0
100,276992,1263,40,1.9353665374219418,0.2,-0.0020743800414493307,0.8241564631462097,8640,0.0033906503,0.00732421875,-42.57654869556427,0.0004092704424510632,0.9665671586990356,0.8390682339668274,-2.7747842300000003,1257.0
101,277504,1263,40,0.09387790900655091,0.2,-0.01841197197791189,0.9932844638824463,8656,0.019722123,0.2103271484375,-42.56854808330536,0.0004092704424510632,0.9660650491714478,0.011382069438695908,-2.7747842300000003,1257.0
102,278016,1262,41,0.22434301720932126,0.2,-0.02067042237467831,-2.7217228412628174,8672,0.019202005,0.1966552734375,-42.548651456832886,0.0004092704424510632,0.9652982950210571,0.03996054455637932,-2.7712614,1257.0
103,278528,1262,41,1.0071080578491092,0.2,-0.0018075920597766526,0.544282078742981,8688,0.00509049,0.022216796875,-42.52859377861023,0.0004092704424510632,0.9650456309318542,0.4570581018924713,-2.7712614,1257.0
104,279040,1262,42,0.017880115105072036,0.2,-0.032216028572293,0.20932036638259888,8704,0.02539799,0.30615234375,-42.531108021736145,0.0004092704424510632,0.9651802182197571,-0.03664002567529678,-2.7712614,1257.0
105,279552,1262,42,0.9451002068817616,0.2,-0.0006757148294127546,0.7670570611953735,8720,0.005810714,0.0128173828125,-42.53985381126404,0.0004092704424510632,0.9652242064476013,0.16889844834804535,-2.7690006200000004,1257.0
106,280064,1262,42,0.022189809882547706,0.2,-0.025648184615420178,0.9943262934684753,8736,0.021399934,0.2808837890625,-42.56902325153351,0.0004092704424510632,0.9674118757247925,-0.026183607056736946,-2.7690006200000004,1257.0
107,280576,1262,43,0.07624239497818053,0.2,-0.029401732695987448,-1.170579195022583,8752,0.023330424,0.2618408203125,-42.60248303413391,0.0004092704424510632,0.9655799269676208,0.003227323293685913,-2.7671297100000003,1257.0
108,281088,1262,43,0.5978542268276215,0.2,-0.006135810312116519,0.7623263597488403,8768,0.010254888,0.0308837890625,-42.52491056919098,0.0004092704424510632,0.964411199092865,0.10737740993499756,-2.7671297100000003,1257.0
109,281600,1262,44,0.01518710475647822,0.2,-0.03328087070258334,-0.24992895126342773,8784,0.020544175,0.309326171875,-42.5076949596405,0.0004092704424510632,0.9642256498336792,-0.043167680501937866,-2.7658516200000003,1257.0
110,282112,1262,44,0.9319527931511402,0.2,-0.000516038024215959,0.8287718892097473,8800,0.006450028,0.0191650390625,-42.49937665462494,0.0004092704424510632,0.9642323851585388,0.15310461819171906,-2.7658516200000003,1257.0
111,282624,1261,45,0.01233222165319603,0.2,-0.03142851937445812,-0.22220873832702637,8816,0.017641969,0.2791748046875,-42.47300386428833,0.0004092704424510632,0.9619957804679871,-0.03445162996649742,-2.7658516200000003,1257.0
112,283136,1261,45,0.007486972404876724,0.2,-0.027842917974339798,-0.14663803577423096,8832,0.018720938,0.2703857421875,-42.41095590591431,0.0004092704424510632,0.9602701663970947,-0.03735017031431198,-2.7670023100000005,1257.0
113,283648,1261,45,1.9620625600218773,0.2,-0.001949824727489613,0.39861011505126953,8848,0.005045228,0.0079345703125,-42.3727422952652,0.0004092704424510632,0.9599336385726929,0.3759520649909973,-2.7670023100000005,1257.0
114,284160,1261,46,0.007062462900648825,0.2,-0.029845126358850393,-0.9063737392425537,8864,0.025179625,0.3092041015625,-42.37822186946869,0.0004092704424510632,0.960397481918335,-0.039280686527490616,-2.7674249300000002,1257.0
115,284672,1261,46,0.8186385170556605,0.2,-0.0076972176975687034,0.6749285459518433,8880,0.010991979,0.0225830078125,-42.39455473423004,0.0004092704424510632,0.9605323672294617,0.1282615214586258,-2.7674249300000002,1257.0
116,285184,1261,47,0.02527910121716559,0.2,-0.02905774675309658,0.10806220769882202,8896,0.025058746,0.3043212890625,-42.41634547710419,0.0004092704424510632,0.9626107811927795,-0.040013134479522705,-2.7674249300000002,1257.0
117,285696,1261,47,0.16595043381676078,0.2,-0.024944762437371537,0.30592072010040283,8912,0.02058904,0.2342529296875,-42.46150815486908,0.0004092704424510632,0.9634502530097961,0.06007272005081177,-2.7649874400000005,1257.0
118,286208,1261,47,0.7522763046436012,0.2,-0.006317094295809511,0.8766819834709167,8928,0.0043705245,0.00537109375,-42.467949867248535,0.0004092704424510632,0.9635868072509766,0.34459415078163147,-2.7649874400000005,1257.0
119,286720,1261,48,0.04900661332067102,0.2,-0.029629957149154507,-1.2950005531311035,8944,0.028648589,0.3104248046875,-42.465319871902466,0.0004092704424510632,0.963233470916748,-0.023510104045271873,-2.76299594,1257.0
120,287232,1261,48,0.8033669833093882,0.2,-0.010176341485930607,0.8588983416557312,8960,0.011095243,0.0595703125,-42.43779182434082,0.0004092704424510632,0.9628375172615051,0.21269071102142334,-2.76299594,1257.0
121,287744,1261,49,0.027375600358936936,0.2,-0.024372071318794042,0.013785243034362793,8976,0.020308118,0.2412109375,-42.415688037872314,0.0004092704424510632,0.9619596004486084,-0.010879104025661945,-2.76299594,1257.0
122,288256,1261,49,0.2558985697105527,0.2,-0.016711725787899923,0.6782235503196716,8992,0.018489832,0.134033203125,-42.38763737678528,0.0004092704424510632,0.9614794254302979,0.07837343215942383,-2.7637808100000005,1257.0
123,288768,1261,49,0.4078973331488669,0.2,-0.005788660899270326,0.9129863977432251,9008,0.006498647,0.015380859375,-42.37465512752533,0.0004092704424510632,0.961134135723114,0.050883639603853226,-2.7637808100000005,1257.0
124,289280,1261,50,0.06723581114783883,0.2,-0.028090915933717042,-2.0331785678863525,9024,0.02034933,0.25439453125,-42.34339499473572,0.0004092704424510632,0.9592090845108032,-0.013434786349534988,-2.7633903700000007,1257.0
125,289792,1261,50,1.121109795756638,0.2,-0.007083750897436403,0.880699872970581,9040,0.005936176,0.0189208984375,-42.285423278808594,0.0004092704424510632,0.9584829211235046,0.41704872250556946,-2.7633903700000007,1257.0
126,290304,1261,51,0.03705953940516338,0.2,-0.022440827829996124,-0.05347037315368652,9056,0.014326815,0.2095947265625,-42.261438608169556,0.0004092704424510632,0.957491397857666,-0.016666799783706665,-2.7633903700000007,1257.0
127,290816,1261,51,0.9007993247359991,0.2,-0.007644996425369754,0.7816455364227295,9072,0.0062755235,0.0225830078125,-42.235042452812195,0.0004092704424510632,0.9574167132377625,0.360353022813797,-2.7576665100000004,1257.0
128,291328,1261,51,0.1643930944846943,0.2,-0.015980112686520442,0.9724906086921692,9088,0.024725871,0.1141357421875,-42.226404428482056,0.0004092704424510632,0.9567705988883972,0.0031672678887844086,-2.7576665100000004,1257.0
129,291840,1261,52,0.058947708224877715,0.2,-0.018564938247436658,-2.4467411041259766,9104,0.014655419,0.1748046875,-42.175729870796204,0.0004092704424510632,0.9549912214279175,-0.009363289922475815,-2.7596898800000003,1257.0
130,292352,1261,52,0.9322077929973602,0.2,-0.004247469325491693,0.8568719625473022,9120,0.0037800802,0.002197265625,-42.130014061927795,0.0004092704424510632,0.9546226859092712,0.3707277476787567,-2.7596898800000003,1257.0
131,292864,1261,53,0.042908648727461696,0.2,-0.025821173359872773,0.5040757656097412,9136,0.018534297,0.2607421875,-42.124292850494385,0.0004092704424510632,0.9542675614356995,-0.009754149243235588,-2.7596898800000003,1257.0
132,293376,1261,53,1.2689409665763378,0.2,-0.0062771992379566655,0.8784202933311462,9152,0.006133208,0.016845703125,-42.1168714761734,0.0004092704424510632,0.9540309906005859,0.3659546673297882,-2.75479876,1257.0
133,293888,1261,53,0.031945480790454894,0.2,-0.029355960403336212,0.9955859184265137,9168,0.021149136,0.2493896484375,-42.10749661922455,0.0004092704424510632,0.9537898302078247,-0.03458157926797867,-2.75479876,1257.0
134,294400,1260,54,0.05677024461328983,0.2,-0.025630199554143474,-1.4708633422851562,9184,0.017088229,0.229248046875,-42.10363829135895,0.0004092704424510632,0.9538047909736633,-0.01338980346918106,-2.7531519499999995,1257.0
135,294912,1260,54,0.6452127769589424,0.2,-0.009069148167327512,0.7776111364364624,9200,0.012549033,0.1224365234375,-42.111846804618835,0.0004092704424510632,0.9541290402412415,0.12115900218486786,-2.7531519499999995,1257.0
136,295424,1260,55,0.024758350802585483,0.2,-0.025896759296301752,-0.06534898281097412,9216,0.01924916,0.2618408203125,-42.1195011138916,0.0004092704424510632,0.9542833566665649,-0.02268349565565586,-2.75187697,1257.0
137,295936,1260,55,1.2824896145612001,0.2,-0.004333440490881912,0.8374344110488892,9232,0.004858413,0.0086669921875,-42.122642159461975,0.0004092704424510632,0.9542165994644165,0.18593953549861908,-2.75187697,1257.0
138,296448,1259,56,0.011217286490136757,0.2,-0.02787547803018242,-0.3621494770050049,9248,0.018380245,0.249755859375,-42.09709298610687,0.0004092704424510632,0.9525851607322693,-0.03319210186600685,-2.75187697,1257.0
139,296960,1259,56,0.0056024303266895,0.2,-0.02320784104813356,-0.4383683204650879,9264,0.014130289,0.199951171875,-42.033493995666504,0.0004092704424510632,0.9511242508888245,-0.030154263600707054,-2.7487613700000004,1257.0
140,297472,1259,56,1.925331954844296,0.2,-0.005432100064354017,0.3461059331893921,9280,0.005540761,0.007080078125,-41.99751377105713,0.0004092704424510632,0.9508152008056641,0.1397937834262848,-2.7487613700000004,1257.0
141,297984,1259,57,0.0062186379509512335,0.2,-0.02542164479382336,-1.378816843032837,9296,0.017696548,0.260009765625,-42.005696535110474,0.0004092704424510632,0.9522225856781006,-0.030333394184708595,-2.7470249299999994,1257.0
142,298496,1259,57,1.2056907010264695,0.2,-0.011808114795712754,0.4344726800918579,9312,0.013741144,0.072265625,-42.034467935562134,0.0004092704424510632,0.9524697065353394,0.18731141090393066,-2.7470249299999994,1257.0
143,299008,1259,58,0.01801440367125906,0.2,-0.029286416713148355,0.014570534229278564,9328,0.019432496,0.277587890625,-42.047240018844604,0.0004092704424510632,0.953502357006073,-0.0385386198759079,-2.7470249299999994,1257.0
144,299520,1259,58,0.011627316940575838,0.2,-0.029927962576039135,0.2240343689918518,9344,0.016399838,0.2401123046875,-42.067243576049805,0.0004092704424510632,0.9533644318580627,-0.035242803394794464,-2.74809314,1257.0
145,300032,1259,58,1.1977577093057334,0.2,-0.005819827303639613,0.6741031408309937,9360,0.010034713,0.0328369140625,-42.0512615442276,0.0004092704424510632,0.9531299471855164,0.07564908266067505,-2.74809314,1257.0
146,300544,1259,59,0.006730671797413379,0.2,-0.024429140496067703,-3.0343565940856934,9376,0.017686639,0.2308349609375,-42.06665921211243,0.0004092704424510632,0.9545948505401611,-0.03242562338709831,-2.7482422599999996,1257.0
147,301056,1259,59,2.873014586046338,0.2,-0.00011288715177215636,0.17696607112884521,9392,0.003340717,0.00439453125,-42.09632337093353,0.0004092704424510632,0.9550133943557739,0.13647237420082092,-2.7482422599999996,1257.0
