time/fps,time/iterations,time/time_elapsed,time/total_timesteps,train/entropy_loss,train/std,train/loss,train/policy_gradient_loss,train/explained_variance,train/approx_kl,train/learning_rate,train/n_updates,train/value_loss,train/clip_range,train/clip_fraction,rollout/ep_len_mean,rollout/ep_rew_mean
1264,83,33,193024,-42.11635506153107,0.9483968615531921,0.12930555641651154,-0.018696031838771887,0.14752447605133057,0.015565717,0.0004092704424510632,6016,0.9995432933792472,0.2,0.080078125,1257.0,-2.91256494
1264,84,34,193536,-42.13627767562866,0.9497354030609131,-0.02951972186565399,-0.02722085968707688,-0.49057602882385254,0.021450508,0.0004092704424510632,6032,0.009755779246916063,0.2,0.2757568359375,1257.0,-2.91256494
1264,85,34,194048,-42.16483771800995,0.9503172039985657,-0.022978397086262703,-0.02783623909635935,0.19688135385513306,0.018196799,0.0004092704424510632,6048,0.02730449946830049,0.2,0.2689208984375,1257.0,-2.9120345900000006
1264,86,34,194560,-42.17307770252228,0.9505372047424316,-0.0058272648602724075,-0.01997894822852686,0.574586033821106,0.022938084,0.0004092704424510632,6064,0.21142980887088925,0.2,0.1761474609375,1257.0,-2.9120345900000006
1264,87,35,195072,-42.20973336696625,0.9536827802658081,-0.03169679269194603,-0.02109875055612065,-9.334925651550293,0.022533828,0.0004092704424510632,6080,0.010672353411791846,0.2,0.2515869140625,1257.0,-2.9113957999999998
1263,88,35,195584,-42.30203354358673,0.9548543691635132,0.12172587215900421,-0.01060309837339446,0.12585264444351196,0.0094870515,0.0004092704424510632,6096,0.9973737094551325,0.2,0.0469970703125,1257.0,-2.9113957999999998
1263,89,36,196096,-42.29480516910553,0.9534188508987427,-0.023862069472670555,-0.026434344064909965,-2.9922146797180176,0.025446076,0.0004092704424510632,6112,0.005970697442535311,0.2,0.302001953125,1257.0,-2.9087451499999997
1263,90,36,196608,-42.25604212284088,0.9532358050346375,0.24471628665924072,-0.013811883203743491,0.4659246802330017,0.013072422,0.0004092704424510632,6128,0.9439968364313245,0.2,0.09619140625,1257.0,-2.9087451499999997
1264,91,36,197120,-42.26780438423157,0.9544991254806519,-0.026979101821780205,-0.029825086967321113,-0.18628275394439697,0.022031918,0.0004092704424510632,6144,0.016527847707038745,0.2,0.29833984375,1257.0,-2.9087451499999997
1264,92,37,197632,-42.30386567115784,0.954593300819397,-0.03583440184593201,-0.027473452559206635,-0.1429959535598755,0.02058363,0.0004092704424510632,6160,0.005680056237906683,0.2,0.2510986328125,1257.0,-2.9117476599999996
1264,93,37,198144,-42.295231223106384,0.954535722732544,0.14890360832214355,-0.020601117459591478,0.4012264013290405,0.021949328,0.0004092704424510632,6176,0.7364906817674637,0.2,0.1102294921875,1257.0,-2.9117476599999996
1264,94,38,198656,-42.295628786087036,0.9543049931526184,0.009157124906778336,-0.01960546098416671,-0.37685060501098633,0.01975682,0.0004092704424510632,6192,0.08107613597530872,0.2,0.2471923828125,1257.0,-2.9127246000000007
1264,95,38,199168,-42.27634298801422,0.9536502957344055,0.3505578935146332,-0.015879627215326764,0.6323103904724121,0.020387385,0.0004092704424510632,6208,0.8387188836932182,0.2,0.135498046875,1257.0,-2.9127246000000007
1264,96,38,199680,-42.290871143341064,0.9556225538253784,-0.03719361498951912,-0.026819240127224475,-18.122928619384766,0.019933607,0.0004092704424510632,6224,0.00381447064501117,0.2,0.3013916015625,1257.0,-2.9127246000000007
1264,97,39,200192,-42.34620237350464,0.9562366604804993,-0.037491679191589355,-0.028282825369387865,-0.04052889347076416,0.018575674,0.0004092704424510632,6240,0.004121579986531287,0.2,0.250244140625,1257.0,-2.912355460000001
1264,98,39,200704,-42.36634624004364,0.9565985798835754,0.20864999294281006,-0.00914367544464767,0.30264806747436523,0.0142520955,0.0004092704424510632,6256,0.8248596461489797,0.2,0.0614013671875,1257.0,-2.912355460000001
1264,99,40,201216,-42.38213276863098,0.9573764204978943,-0.02310527116060257,-0.019866448259563185,-1.8000872135162354,0.017325718,0.0004092704424510632,6272,0.010201681725447997,0.2,0.2166748046875,1257.0,-2.91359453
1264,100,40,201728,-42.40641808509827,0.9578354358673096,0.20042133331298828,-0.014144522050628439,0.3373733162879944,0.013614704,0.0004092704424510632,6288,0.8725332021713257,0.2,0.0711669921875,1257.0,-2.91359453
1264,101,40,202240,-42.394235730171204,0.9565749764442444,-0.030498730018734932,-0.023853448394220322,-1.4008052349090576,0.016874598,0.0004092704424510632,6304,0.005427350690297317,0.2,0.2496337890625,1257.0,-2.91359453
1264,102,41,202752,-42.33938479423523,0.9548370838165283,-0.03946395590901375,-0.029435944990837015,-0.8279238939285278,0.027735636,0.0004092704424510632,6320,0.003123320420854725,0.2,0.3095703125,1257.0,-2.9155801500000003
1263,103,41,203264,-42.30375385284424,0.9545835852622986,0.1052093654870987,-0.015653891568945255,0.38900846242904663,0.017149495,0.0004092704424510632,6336,0.710107737686485,0.2,0.093505859375,1257.0,-2.9155801500000003
1263,104,42,203776,-42.31226432323456,0.9552373290061951,-0.017549747601151466,-0.02614913511206396,-12.00612735748291,0.022125356,0.0004092704424510632,6352,0.036146803468000144,0.2,0.3485107421875,1257.0,-2.91417779
1263,105,42,204288,-42.32684326171875,0.955610990524292,0.14890596270561218,-0.009950142644811422,0.2643502950668335,0.0185863,0.0004092704424510632,6368,0.883344785310328,0.2,0.151123046875,1257.0,-2.91417779
1263,106,42,204800,-42.354610204696655,0.9568588733673096,-0.020223917439579964,-0.023565454801428132,0.030760467052459717,0.01963679,0.0004092704424510632,6384,0.02096286599407904,0.2,0.2625732421875,1257.0,-2.91417779
1264,107,43,205312,-42.40308463573456,0.9578383564949036,-0.03318706899881363,-0.025617322855396196,-2.93302059173584,0.023658201,0.0004092704424510632,6400,0.0036262138673919253,0.2,0.3095703125,1257.0,-2.91416102
1264,108,43,205824,-42.417120695114136,0.9579448699951172,0.05881032720208168,-0.019216702552512288,0.3330729603767395,0.019112956,0.0004092704424510632,6416,0.5833371267654002,0.2,0.14599609375,1257.0,-2.91416102
1264,109,44,206336,-42.42610561847687,0.9587609767913818,0.0007303226739168167,-0.021426693856483325,-4.449578285217285,0.020432057,0.0004092704424510632,6432,0.07737984822597355,0.2,0.2156982421875,1257.0,-2.91623423
1264,110,44,206848,-42.44388461112976,0.9590371251106262,0.13679035007953644,-0.0157284810411511,0.27780115604400635,0.013920674,0.0004092704424510632,6448,0.8663264168426394,0.2,0.110107421875,1257.0,-2.91623423
1265,111,44,207360,-42.46870791912079,0.9610596299171448,-0.039882317185401917,-0.02928675814473536,-3.344315528869629,0.019089667,0.0004092704424510632,6464,0.005203787753998768,0.2,0.2734375,1257.0,-2.91623423
1265,112,45,207872,-42.50761878490448,0.9603769779205322,-0.022257503122091293,-0.028704148426186293,0.19726884365081787,0.022581574,0.0004092704424510632,6480,0.028262082254514098,0.2,0.2764892578125,1257.0,-2.9173561400000008
1265,113,45,208384,-42.4763046503067,0.9594545960426331,-0.0012194998562335968,-0.014794949514907785,0.5762889385223389,0.019709358,0.0004092704424510632,6496,0.25300713430624455,0.2,0.119873046875,1257.0,-2.9173561400000008
1265,114,46,208896,-42.45201885700226,0.9591837525367737,-0.029114054515957832,-0.030952456669183448,-15.149009704589844,0.02647771,0.0004092704424510632,6512,0.022426645184168592,0.2,0.308349609375,1257.0,-2.91764475
1265,115,46,209408,-42.45046150684357,0.9589478373527527,0.1742943525314331,-0.014212543246685527,0.09444540739059448,0.014087411,0.0004092704424510632,6528,0.8565753344446421,0.2,0.0950927734375,1257.0,-2.91764475
1265,116,46,209920,-42.44916641712189,0.9595733880996704,-0.036227911710739136,-0.02559745566395577,-0.9274958372116089,0.01652387,0.0004092704424510632,6544,0.006034286299836822,0.2,0.2640380859375,1257.0,-2.9195007799999995
1265,117,47,210432,-42.463592529296875,0.9597322940826416,0.17490747570991516,-0.01805744082957972,0.43082696199417114,0.016284645,0.0004092704424510632,6560,0.7872954355552793,0.2,0.1356201171875,1257.0,-2.9195007799999995
1265,118,47,210944,-42.477590560913086,0.9612086415290833,-0.024843016639351845,-0.02423750184243545,-1.1689999103546143,0.024002893,0.0004092704424510632,6576,0.01165628302260302,0.2,0.28125,1257.0,-2.9195007799999995
1265,119,48,211456,-42.513798236846924,0.9610593914985657,-0.03645670413970947,-0.027400142076658085,-0.0023963451385498047,0.016339581,0.0004092704424510632,6592,0.006097609060816467,0.2,0.2462158203125,1257.0,-2.9198100199999995
1265,120,48,211968,-42.499611139297485,0.9605454206466675,0.12414772063493729,-0.013324034356628545,0.310063898563385,0.012555325,0.0004092704424510632,6608,0.8137205922976136,0.2,0.0882568359375,1257.0,-2.9198100199999995
1265,121,48,212480,-42.4823112487793,0.9598859548568726,-0.019957683980464935,-0.01983770853257738,-1.8047287464141846,0.019260824,0.0004092704424510632,6624,0.026453073020093143,0.2,0.207275390625,1257.0,-2.9200270299999995
1265,122,49,212992,-42.47153174877167,0.9598620533943176,0.16831278800964355,-0.020406019582878798,0.3734413981437683,0.016012635,0.0004092704424510632,6640,0.8959502568468451,0.2,0.1129150390625,1257.0,-2.9200270299999995
1266,123,49,213504,-42.46297371387482,0.9591460227966309,-0.026090608909726143,-0.020812669077713508,-4.5413031578063965,0.02377963,0.0004092704424510632,6656,0.005682991075445898,0.2,0.2720947265625,1257.0,-2.9200270299999995
1266,124,50,214016,-42.40394842624664,0.9559539556503296,-0.030484063550829887,-0.02779740524420049,-0.15021276473999023,0.021768393,0.0004092704424510632,6672,0.0038328878072206862,0.2,0.2767333984375,1257.0,-2.92125327
1266,125,50,214528,-42.320133686065674,0.9551774263381958,0.2083490639925003,-0.011730605008779094,0.38391804695129395,0.013594409,0.0004092704424510632,6688,0.798118275590241,0.2,0.0665283203125,1257.0,-2.92125327
1266,126,50,215040,-42.282238245010376,0.9524348974227905,-0.035638678818941116,-0.02630203648004681,-3.799809455871582,0.018754788,0.0004092704424510632,6704,0.006409620968042873,0.2,0.28759765625,1257.0,-2.9226231099999995
1266,127,51,215552,-42.206430554389954,0.9519187211990356,0.20092666149139404,-0.014625145260652062,0.3952706456184387,0.013951475,0.0004092704424510632,6720,0.7510123997926712,0.2,0.1048583984375,1257.0,-2.9226231099999995
1266,128,51,216064,-42.2232346534729,0.9530723094940186,-0.03761870414018631,-0.02879962424049154,-3.62092924118042,0.023044989,0.0004092704424510632,6736,0.005874056376342196,0.2,0.318359375,1257.0,-2.9226231099999995
1266,129,52,216576,-42.19338369369507,0.9492308497428894,-0.037353381514549255,-0.026463877627975307,-0.0539475679397583,0.018584944,0.0004092704424510632,6752,0.003337561785883736,0.2,0.2762451171875,1257.0,-2.92217062
1266,130,52,217088,-42.090155243873596,0.9482857584953308,0.1185881495475769,-0.012746182721457444,0.3418433666229248,0.015256909,0.0004092704424510632,6768,0.6888413741253316,0.2,0.07568359375,1257.0,-2.92217062
1266,131,52,217600,-42.09211814403534,0.9483153223991394,-0.027512455359101295,-0.018550109627540223,-11.658692359924316,0.017733362,0.0004092704424510632,6784,0.04769040842074901,0.2,0.2017822265625,1257.0,-2.92222755
1266,132,53,218112,-42.08393120765686,0.9477574825286865,0.09338802099227905,-0.015628674009349197,0.22120386362075806,0.014640909,0.0004092704424510632,6800,0.8047191854566336,0.2,0.1195068359375,1257.0,-2.92222755
1266,133,53,218624,-42.06924629211426,0.9474502205848694,-0.034470029175281525,-0.02806480096478481,-2.591404676437378,0.024343628,0.0004092704424510632,6816,0.005105910553538706,0.2,0.3323974609375,1257.0,-2.92222755
1266,134,54,219136,-42.09875166416168,0.9495642781257629,-0.03189649060368538,-0.02549208608979825,-0.13628137111663818,0.011683587,0.0004092704424510632,6832,0.003999630658654496,0.2,0.2330322265625,1257.0,-2.92209018
1267,135,54,219648,-42.14658737182617,0.9500316977500916,0.0626954585313797,-0.013025340711465105,0.2961418032646179,0.014309315,0.0004092704424510632,6848,0.6946043260395527,0.2,0.0693359375,1257.0,-2.92209018
1267,136,54,220160,-42.147523045539856,0.9501651525497437,-0.031159089878201485,-0.025024247839610325,-12.442499160766602,0.02313244,0.0004092704424510632,6864,0.025007410149555653,0.2,0.2850341796875,1257.0,-2.9214002600000004
1267,137,55,220672,-42.15989553928375,0.9502870440483093,0.15587350726127625,-0.013046905543887988,0.23938614130020142,0.014557205,0.0004092704424510632,6880,0.9973631557077169,0.2,0.0872802734375,1257.0,-2.9214002600000004
1267,138,55,221184,-42.122830629348755,0.9475271105766296,-0.033232297748327255,-0.027738839300582185,-1.9563562870025635,0.01860619,0.0004092704424510632,6896,0.0035387694006203674,0.2,0.26025390625,1257.0,-2.9214002600000004
1267,139,56,221696,-42.059285044670105,0.9476538300514221,-0.042789433151483536,-0.033945535629754886,0.08555054664611816,0.018263336,0.0004092704424510632,6912,0.002967886619444471,0.2,0.268310546875,1257.0,-2.9220251200000003
1267,140,56,222208,-42.06775999069214,0.9477332234382629,0.0220759566873312,-0.014049480865651276,0.36307138204574585,0.017868727,0.0004092704424510632,6928,0.4107114641228691,0.2,0.0950927734375,1257.0,-2.9220251200000003
1267,141,56,222720,-42.05856418609619,0.9472900032997131,-0.015964573249220848,-0.020449801661015954,-12.045294761657715,0.030419609,0.0004092704424510632,6944,0.019030201132409275,0.2,0.2818603515625,1257.0,-2.9229574100000004
1267,142,57,223232,-42.046383023262024,0.9470835328102112,0.15921664237976074,-0.01412439961131895,0.15508133172988892,0.014415091,0.0004092704424510632,6960,1.1966078849509358,0.2,0.1134033203125,1257.0,-2.9229574100000004
1267,143,57,223744,-42.067078709602356,0.9491117000579834,-0.039246685802936554,-0.0307417352887569,-5.762619972229004,0.020206587,0.0004092704424510632,6976,0.010296865497366525,0.2,0.2755126953125,1257.0,-2.9229574100000004
1267,144,58,224256,-42.14325273036957,0.9510056376457214,-0.03154710680246353,-0.023640898099984042,-1.9887914657592773,0.0184269,0.0004092704424510632,6992,0.004699594770499971,0.2,0.2657470703125,1257.0,-2.9255335000000007
1268,145,58,224768,-42.185285329818726,0.9520695805549622,0.1165311336517334,-0.01657951968809357,0.0009469389915466309,0.04516635,0.0004092704424510632,7008,0.26359188856440596,0.2,0.2998046875,1257.0,-2.9255335000000007
1268,146,58,225280,-42.20309114456177,0.9511128664016724,-0.0311245396733284,-0.024808756861602888,6.777048110961914e-05,0.016017932,0.0004092704424510632,7024,0.005761331463872921,0.2,0.2200927734375,1257.0,-2.9264067100000006
1268,147,59,225792,-42.16950798034668,0.9506572484970093,0.19751450419425964,-0.019320740466355346,0.011779069900512695,0.01876895,0.0004092704424510632,7040,1.7334057623520494,0.2,0.140625,1257.0,-2.9264067100000006
4114,1,0,226304,-42.17106866836548,0.9511452913284302,-0.02866823971271515,-0.022650993545539677,-7.745899200439453,0.024889754,0.0004092704424510632,7056,0.018084211478708312,0.2,0.2652587890625,1257.0,-2.925721910000001
1950,2,0,226816,-42.18861222267151,0.9514185190200806,0.16977106034755707,-0.014159452388412319,0.3185237646102905,0.014606552,0.0004092704424510632,7072,0.8955702893435955,0.2,0.0784912109375,1257.0,-2.925721910000001
1659,3,0,227328,-42.1981920003891,0.9519696235656738,-0.041617296636104584,-0.02489090958260931,-3.9268293380737305,0.02289792,0.0004092704424510632,7088,0.004481570769712562,0.2,0.3031005859375,1257.0,-2.925721910000001
1544,4,1,227840,-42.202083230018616,0.9511542916297913,-0.03118915855884552,-0.02700523767271079,-0.11777019500732422,0.017310038,0.0004092704424510632,7104,0.0047658663970651105,0.2,0.2279052734375,1257.0,-2.92383074
1477,5,1,228352,-42.181569933891296,0.9508671164512634,0.1453048288822174,-0.015436340152518824,0.43360888957977295,0.016502671,0.0004092704424510632,7120,0.668233247473836,0.2,0.1058349609375,1257.0,-2.92383074
1436,6,2,228864,-42.16917264461517,0.9504392147064209,-0.03795100003480911,-0.025105614826316014,-9.753081321716309,0.022133444,0.0004092704424510632,7136,0.01790729840286076,0.2,0.25244140625,1257.0,-2.92305772
1415,7,2,229376,-42.154133677482605,0.9502106308937073,0.1415075957775116,-0.01151859988749493,0.14353084564208984,0.010018276,0.0004092704424510632,7152,1.0500871175900102,0.2,0.054443359375,1257.0,-2.92305772
1393,8,2,229888,-42.167935490608215,0.9518648982048035,-0.03676482290029526,-0.02968917093676282,-7.48405647277832,0.016475756,0.0004092704424510632,7168,0.005899665837205248,0.2,0.292236328125,1257.0,-2.92305772
1381,9,3,230400,-42.22937738895416,0.952501118183136,-0.023221086710691452,-0.021843615686520934,-0.04245638847351074,0.016151786,0.0004092704424510632,7184,0.0032954647031147033,0.2,0.2186279296875,1257.0,-2.9233141600000003
1369,10,3,230912,-42.22276496887207,0.9522550106048584,0.09463851153850555,-0.015850263924221508,0.30830520391464233,0.014803167,0.0004092704424510632,7200,0.6427134284749627,0.2,0.0931396484375,1257.0,-2.9233141600000003
1361,11,4,231424,-42.21979999542236,0.9521620869636536,-0.039058465510606766,-0.024956042208941653,-11.37318229675293,0.01975353,0.0004092704424510632,7216,0.028795766091207042,0.2,0.252197265625,1257.0,-2.9220540200000005
1355,12,4,231936,-42.2247234582901,0.9522510766983032,0.13381563127040863,-0.014071077253902331,0.24972957372665405,0.015766531,0.0004092704424510632,7232,0.8154711332172155,0.2,0.1083984375,1257.0,-2.9220540200000005
1346,13,4,232448,-42.22993326187134,0.9527485966682434,-0.02977593056857586,-0.030720929527888075,-1.7040531635284424,0.028821278,0.0004092704424510632,7248,0.01209812237357255,0.2,0.320556640625,1257.0,-2.9220540200000005
1341,14,5,232960,-42.26989471912384,0.9547366499900818,-0.03545871004462242,-0.023000945308012888,-0.5660116672515869,0.018074516,0.0004092704424510632,7264,0.0029865261931263376,0.2,0.2371826171875,1257.0,-2.92042533
1334,15,5,233472,-42.31670308113098,0.9553029537200928,0.053431104868650436,-0.014120877356617711,0.3170344829559326,0.014044218,0.0004092704424510632,7280,0.7112720813602209,0.2,0.0665283203125,1257.0,-2.92042533
1330,16,6,233984,-42.32854628562927,0.9558884501457214,-0.04154021292924881,-0.026785422713146545,-11.98580265045166,0.033958297,0.0004092704424510632,7296,0.029397082660580054,0.2,0.290771484375,1257.0,-2.92423341
1326,17,6,234496,-42.33672857284546,0.9559616446495056,0.1470784991979599,-0.020524235515040345,0.23518097400665283,0.01991989,0.0004092704424510632,7312,0.9023360637947917,0.2,0.12158203125,1257.0,-2.92423341
1323,18,6,235008,-42.34861874580383,0.9570366144180298,-0.029092617332935333,-0.023406106382026337,-2.3333282470703125,0.022157285,0.0004092704424510632,7328,0.008899909218598623,0.2,0.2698974609375,1257.0,-2.92423341
1320,19,7,235520,-42.361278772354126,0.9561762809753418,-0.036021165549755096,-0.02544970034068683,0.011820435523986816,0.015689364,0.0004092704424510632,7344,0.003001777164172381,0.2,0.242919921875,1257.0,-2.9263246100000004
1317,20,7,236032,-42.322205901145935,0.9554077982902527,-0.005709849298000336,-0.016066910611698404,0.41369563341140747,0.016939443,0.0004092704424510632,7360,0.397332351654768,0.2,0.12548828125,1257.0,-2.9263246100000004
1315,21,8,236544,-42.30691576004028,0.955238938331604,-0.023165294900536537,-0.021502588395378552,-15.449819564819336,0.028738378,0.0004092704424510632,7376,0.024161021690815687,0.2,0.2750244140625,1257.0,-2.92888013
1313,22,8,237056,-42.31517314910889,0.955467939376831,0.14858177304267883,-0.012630058525246568,0.16413354873657227,0.012616219,0.0004092704424510632,7392,1.0167768392711878,0.2,0.0653076171875,1257.0,-2.92888013
1311,23,8,237568,-42.312460064888,0.9553486704826355,-0.03789282217621803,-0.028965016099391505,-3.8261160850524902,0.023947034,0.0004092704424510632,7408,0.006832948849478271,0.2,0.307373046875,1257.0,-2.92888013
1309,24,9,238080,-42.30336618423462,0.9550595283508301,0.1397160291671753,-0.014339052686409559,0.5005598664283752,0.014803676,0.0004092704424510632,7424,0.570027326233685,0.2,0.1097412109375,1257.0,-2.927595
1307,25,9,238592,-42.305264592170715,0.956210732460022,-0.024803370237350464,-0.021636807796312496,0.9062515497207642,0.030576251,0.0004092704424510632,7440,0.04826546018011868,0.2,0.346923828125,1257.0,-2.927595
1306,26,10,239104,-42.34789156913757,0.9569064378738403,-0.04220764711499214,-0.02447619471058715,-6.62352991104126,0.021376425,0.0004092704424510632,7456,0.007345862919464707,0.2,0.2674560546875,1257.0,-2.9273431199999997
1305,27,10,239616,-42.363585233688354,0.9571874737739563,0.14680010080337524,-0.011532706412253901,0.2748333811759949,0.012995496,0.0004092704424510632,7472,0.9195731040090322,0.2,0.0689697265625,1257.0,-2.9273431199999997
1304,28,10,240128,-42.390825390815735,0.9588662385940552,-0.019403694197535515,-0.020056654408108443,-6.722100257873535,0.023479674,0.0004092704424510632,7488,0.020225321437465027,0.2,0.234375,1257.0,-2.9290832700000005
1303,29,11,240640,-42.436136960983276,0.9592921733856201,0.10016066581010818,-0.018717094120802358,0.21160930395126343,0.017205045,0.0004092704424510632,7504,0.8371913605369627,0.2,0.1048583984375,1257.0,-2.9290832700000005
1303,30,11,241152,-42.44114315509796,0.9591654539108276,-0.03741149976849556,-0.024048845036304556,-1.9962806701660156,0.01921075,0.0004092704424510632,7520,0.008121011291223112,0.2,0.2525634765625,1257.0,-2.9290832700000005
1303,31,12,241664,-42.446375608444214,0.9595611691474915,-0.025566117838025093,-0.024667623598361388,-0.20572304725646973,0.017539963,0.0004092704424510632,7536,0.0046489589440170676,0.2,0.2412109375,1257.0,-2.9283611500000006
1302,32,12,242176,-42.4562668800354,0.9597434997558594,0.160537451505661,-0.013331198802916333,0.44214093685150146,0.016822897,0.0004092704424510632,7552,0.8732061460614204,0.2,0.0660400390625,1257.0,-2.9283611500000006
1300,33,12,242688,-42.43639075756073,0.9584110379219055,-0.017693720757961273,-0.021628209829941625,-3.398163318634033,0.021411713,0.0004092704424510632,7568,0.0757090407423675,0.2,0.2374267578125,1257.0,-2.92768399
1299,34,13,243200,-42.39381277561188,0.9578215479850769,0.13955086469650269,-0.012501740813604556,0.4092335104942322,0.013458629,0.0004092704424510632,7584,0.6941699311137199,0.2,0.0853271484375,1257.0,-2.92768399
1298,35,13,243712,-42.38551187515259,0.9583439826965332,-0.033707037568092346,-0.025940062121662777,-7.632778167724609,0.019991029,0.0004092704424510632,7600,0.011620325152762234,0.2,0.26025390625,1257.0,-2.92768399
1297,36,14,244224,-42.41747784614563,0.9594894647598267,-0.035003725439310074,-0.027931772434385493,-0.24769949913024902,0.018185243,0.0004092704424510632,7616,0.003913911183190066,0.2,0.2838134765625,1257.0,-2.9276399300000002
1297,37,14,244736,-42.444074392318726,0.9594812989234924,0.1495949923992157,-0.008262591232778504,0.3995027542114258,0.010201542,0.0004092704424510632,7632,0.8053821236826479,0.2,0.0408935546875,1257.0,-2.9276399300000002
1296,38,15,245248,-42.43426549434662,0.9591255784034729,-0.03365340083837509,-0.025561870425008237,-9.43193531036377,0.022315092,0.0004092704424510632,7648,0.019194888111087494,0.2,0.26416015625,1257.0,-2.92980757
1296,39,15,245760,-42.42727601528168,0.9590615630149841,0.11425668001174927,-0.0115740527107846,0.3361877202987671,0.011971659,0.0004092704424510632,7664,0.8544395957142115,0.2,0.075439453125,1257.0,-2.92980757
1295,40,15,246272,-42.44887411594391,0.9609671831130981,-0.035890884697437286,-0.028955854941159487,-3.2105112075805664,0.02692476,0.0004092704424510632,7680,0.006089337599405553,0.2,0.312744140625,1257.0,-2.92980757
1295,41,16,246784,-42.48732399940491,0.9607048034667969,-0.024295147508382797,-0.02358901593106566,-0.7503753900527954,0.015053447,0.0004092704424510632,7696,0.0027559392765397206,0.2,0.2427978515625,1257.0,-2.9334377799999998
1294,42,16,247296,-42.46820306777954,0.9604341983795166,0.08504720032215118,-0.013769191384199075,0.40724891424179077,0.012766097,0.0004092704424510632,7712,0.6479597673751414,0.2,0.0869140625,1257.0,-2.9334377799999998
1293,43,17,247808,-42.480916261672974,0.9618781208992004,-0.018426960334181786,-0.021810137448483147,-9.047347068786621,0.026410712,0.0004092704424510632,7728,0.0689002278377302,0.2,0.2188720703125,1257.0,-2.93287022
1292,44,17,248320,-42.52498722076416,0.9628320336341858,0.16244886815547943,-0.01794467902800534,0.3405492305755615,0.016322765,0.0004092704424510632,7744,0.8730301195755601,0.2,0.1009521484375,1257.0,-2.93287022
1292,45,17,248832,-42.544846534729004,0.9638140797615051,-0.036012571305036545,-0.02452295270632021,-4.292338848114014,0.017782927,0.0004092704424510632,7760,0.0075311548425816,0.2,0.2379150390625,1257.0,-2.93287022
1292,46,18,249344,-42.517860412597656,0.9606918096542358,-0.025087621062994003,-0.02294566694763489,-0.030278682708740234,0.01678192,0.0004092704424510632,7776,0.0029736125434283167,0.2,0.2213134765625,1257.0,-2.9314590999999997
1292,47,18,249856,-42.42045748233795,0.9599063992500305,0.057186927646398544,-0.008568474411731586,0.42414456605911255,0.014174405,0.0004092704424510632,7792,0.4118577837944031,0.2,0.08984375,1257.0,-2.9314590999999997
1292,48,19,250368,-42.44943571090698,0.9621945023536682,-0.03371192142367363,-0.023001064808340743,-7.48863410949707,0.024659656,0.0004092704424510632,7808,0.015400136602693237,0.2,0.263671875,1257.0,-2.9325204599999997
1291,49,19,250880,-42.503947138786316,0.9632905125617981,0.18203802406787872,-0.009694446402136236,0.21529346704483032,0.011104595,0.0004092704424510632,7824,1.0650113867595792,0.2,0.05859375,1257.0,-2.9325204599999997
1291,50,19,251392,-42.52267801761627,0.9634815454483032,-0.03608066216111183,-0.028221793938428164,-2.5283560752868652,0.02437338,0.0004092704424510632,7840,0.008538847832824104,0.2,0.291015625,1257.0,-2.9325204599999997
1291,51,20,251904,-42.500261425971985,0.9620100259780884,-0.017986968159675598,-0.016620698086626362,-0.5303963422775269,0.028705632,0.0004092704424510632,7856,0.08347751933615655,0.2,0.259521484375,1257.0,-2.931996739999999
1291,52,20,252416,-42.463966608047485,0.9618058800697327,0.01419561542570591,-0.01992915602750145,0.2974816560745239,0.034578994,0.0004092704424510632,7872,0.3593694439623505,0.2,0.3817138671875,1257.0,-2.931996739999999
1290,53,21,252928,-42.471561551094055,0.962316632270813,-0.02148095704615116,-0.026658658433007076,-6.991260528564453,0.023859367,0.0004092704424510632,7888,0.007954325716127641,0.2,0.3038330078125,1257.0,-2.93215192
1290,54,21,253440,-42.49055075645447,0.9627313017845154,0.34484007954597473,-0.007533940501161851,0.06069231033325195,0.00805632,0.0004092704424510632,7904,1.257957306690514,0.2,0.0302734375,1257.0,-2.93215192
1290,55,21,253952,-42.51620328426361,0.9641585946083069,-0.03235461190342903,-0.024316413298947737,-0.7199938297271729,0.01753085,0.0004092704424510632,7920,0.007841596059734002,0.2,0.253662109375,1257.0,-2.93460643
1290,56,22,254464,-42.5613911151886,0.9646671414375305,0.2284688502550125,-0.01380766557122115,0.4287530183792114,0.010198712,0.0004092704424510632,7936,1.1797715742141008,0.2,0.07177734375,1257.0,-2.93460643
1290,57,22,254976,-42.578046441078186,0.9656351804733276,-0.0449276939034462,-0.032050879250164144,-3.6241440773010254,0.02663635,0.0004092704424510632,7952,0.00985384569503367,0.2,0.312255859375,1257.0,-2.93460643
1290,58,23,255488,-42.622491002082825,0.9668790102005005,-0.026319269090890884,-0.024961519287899137,0.02083057165145874,0.017307386,0.0004092704424510632,7968,0.0053365192070486955,0.2,0.23193359375,1257.0,-2.9354995800000006
1289,59,23,256000,-42.651742577552795,0.9672673344612122,0.193830206990242,-0.008747115265578032,0.3295189142227173,0.011247998,0.0004092704424510632,7984,0.9329006327316165,0.2,0.0552978515625,1257.0,-2.9354995800000006
1290,60,23,256512,-42.624807238578796,0.9647694826126099,-0.030736088752746582,-0.02412684797309339,-3.707193374633789,0.028656628,0.0004092704424510632,8000,0.01859239093028009,0.2,0.270263671875,1257.0,-2.93731285
1289,61,24,257024,-42.55134439468384,0.9633854627609253,0.17126965522766113,-0.011365217629645485,0.1815289855003357,0.016985051,0.0004092704424510632,8016,0.9999798554927111,0.2,0.088134765625,1257.0,-2.93731285
