time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/policy_gradient_loss,train/approx_kl,train/explained_variance,train/entropy_loss,train/clip_range,train/value_loss,train/n_updates,train/learning_rate,train/clip_fraction,train/loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
62,257536,24,1276,-0.029587629600428045,0.030880801,0.03693658113479614,-40.60189950466156,0.2,0.1837139881681651,8032,0.0004092704424510632,0.3138427734375,0.007625889033079147,0.9079704284667969,-2.36204682,1258.0
63,258048,25,1276,-0.02747738696052693,0.018445723,-3.182973861694336,-40.605138301849365,0.2,0.01667679101228714,8048,0.0004092704424510632,0.25634765625,-0.030685454607009888,0.9091402292251587,-2.35648447,1258.0
64,258560,25,1276,-0.02115351948305033,0.023144947,0.23784303665161133,-40.64793062210083,0.2,0.15197693114168942,8064,0.0004092704424510632,0.187744140625,0.02498820051550865,0.9093299508094788,-2.35648447,1258.0
65,259072,26,1276,-0.025689261237857863,0.018731836,-3.9624414443969727,-40.66191303730011,0.2,0.011581319777178578,8080,0.0004092704424510632,0.250732421875,-0.03696241229772568,0.910616934299469,-2.35648447,1258.0
66,259584,26,1275,-0.02772072167135775,0.014613647,-0.07457137107849121,-40.71406865119934,0.2,0.0022830984598840587,8096,0.0004092704424510632,0.2486572265625,-0.02805866301059723,0.9120970368385315,-2.3559241899999996,1258.0
67,260096,26,1274,-0.027089848212199286,0.026401091,0.05016458034515381,-40.72717571258545,0.2,0.20418163808062673,8112,0.0004092704424510632,0.300048828125,0.01981768012046814,0.9114149212837219,-2.3559241899999996,1258.0
68,260608,27,1274,-0.019963307611760683,0.012455929,-5.093047142028809,-40.682570815086365,0.2,0.01641047079465352,8128,0.0004092704424510632,0.190673828125,-0.03164215758442879,0.9096402525901794,-2.35495463,1258.0
69,261120,27,1272,-0.022652593652310316,0.017029906,0.2509952187538147,-40.627875089645386,0.2,0.1743541401810944,8144,0.0004092704424510632,0.1707763671875,0.036456964910030365,0.9091491103172302,-2.35495463,1258.0
70,261632,28,1272,-0.02759425839758478,0.016709015,-0.8531278371810913,-40.63030397891998,0.2,0.03485613514203578,8160,0.0004092704424510632,0.2386474609375,-0.03132631629705429,0.9096109867095947,-2.35495463,1258.0
71,262144,28,1272,-0.03242890408728272,0.018991802,0.36832988262176514,-40.6344758272171,0.2,0.03362242307048291,8176,0.0004092704424510632,0.297607421875,-0.026270976290106773,0.9090836048126221,-2.3550705799999996,1258.0
72,262656,28,1272,-0.01536235076491721,0.020456437,0.531919002532959,-40.624308586120605,0.2,0.08659553749021143,8192,0.0004092704424510632,0.1826171875,0.01186472550034523,0.9096763730049133,-2.3550705799999996,1258.0
73,263168,29,1272,-0.030231068725697696,0.018201698,-2.955740213394165,-40.6499160528183,0.2,0.022223128558835015,8208,0.0004092704424510632,0.255615234375,-0.03465642035007477,0.9101091623306274,-2.3543407300000005,1258.0
74,263680,29,1271,-0.018134334924980067,0.01727436,0.23698747158050537,-40.663822531700134,0.2,0.14935065084137022,8224,0.0004092704424510632,0.2073974609375,0.02143455669283867,0.910965621471405,-2.3543407300000005,1258.0
75,264192,30,1271,-0.03241882045404054,0.024473853,-2.016711950302124,-40.69714558124542,0.2,0.01878894495894201,8240,0.0004092704424510632,0.287353515625,-0.037844978272914886,0.9120915532112122,-2.3541781299999998,1258.0
76,264704,30,1271,-0.017556986036652233,0.02124072,0.23785501718521118,-40.732513546943665,0.2,0.14643470360897481,8256,0.0004092704424510632,0.1820068359375,0.027184177190065384,0.9122727513313293,-2.3541781299999998,1258.0
77,265216,31,1271,-0.026485167269129306,0.017555915,-12.124845504760742,-40.73728537559509,0.2,0.012931288627441972,8272,0.0004092704424510632,0.2464599609375,-0.039114922285079956,0.9127262830734253,-2.3541781299999998,1258.0
78,265728,31,1271,-0.02701765258098021,0.02039234,-0.033918142318725586,-40.76875603199005,0.2,0.002951804250187706,8288,0.0004092704424510632,0.27734375,-0.02986578270792961,0.9135971665382385,-2.35214416,1258.0
79,266240,31,1270,-0.02128209758666344,0.021075517,0.05295264720916748,-40.7985235452652,0.2,0.15986128896474838,8304,0.0004092704424510632,0.276123046875,0.013062700629234314,0.9143745303153992,-2.35214416,1258.0
80,266752,32,1270,-0.019699541036970913,0.015840476,-2.996401309967041,-40.82093811035156,0.2,0.010280838447215501,8320,0.0004092704424510632,0.209716796875,-0.006892809644341469,0.9149631857872009,-2.35248689,1258.0
81,267264,32,1270,-0.02417911941302009,0.022280611,0.19146907329559326,-40.83765637874603,0.2,0.16337693622335792,8336,0.0004092704424510632,0.1947021484375,0.007984254509210587,0.914646565914154,-2.35248689,1258.0
82,267776,33,1270,-0.02923286339500919,0.021070689,0.24722528457641602,-40.810919523239136,0.2,0.03237758408067748,8352,0.0004092704424510632,0.27197265625,-0.008955445140600204,0.9140705466270447,-2.35248689,1258.0
83,268288,33,1269,-0.03349655951024033,0.018252742,-1.1793596744537354,-40.801445841789246,0.2,0.003941810929973144,8368,0.0004092704424510632,0.2843017578125,-0.044128160923719406,0.9135549068450928,-2.3515883600000005,1258.0
84,268800,33,1269,-0.026687986741308123,0.021019254,0.13479340076446533,-40.787957191467285,0.2,0.1653881238307804,8384,0.0004092704424510632,0.2100830078125,0.01641133427619934,0.9138079285621643,-2.3515883600000005,1258.0
85,269312,34,1269,-0.02753142442088574,0.019298587,-3.2975916862487793,-40.79100811481476,0.2,0.029889598139561713,8400,0.0004092704424510632,0.22216796875,-0.019630035385489464,0.912943422794342,-2.34979987,1258.0
86,269824,34,1269,-0.020990569377318025,0.017403182,0.21771687269210815,-40.76149332523346,0.2,0.13903380534611642,8416,0.0004092704424510632,0.1842041015625,0.03172639012336731,0.912264883518219,-2.34979987,1258.0
87,270336,35,1269,-0.022101693641161546,0.0178679,-0.6291440725326538,-40.74931454658508,0.2,0.019250738580012694,8432,0.0004092704424510632,0.2113037109375,-0.02457769401371479,0.9118046760559082,-2.34979987,1258.0
88,270848,35,1269,-0.01959967557922937,0.0131731415,-0.3530404567718506,-40.724345445632935,0.2,0.002667433709575562,8448,0.0004092704424510632,0.19287109375,-0.026791837066411972,0.910761296749115,-2.3504563400000005,1258.0
89,271360,35,1269,-0.018331388018850703,0.016406115,0.08415943384170532,-40.70303690433502,0.2,0.16963480389676988,8464,0.0004092704424510632,0.197509765625,0.0214846171438694,0.9112207293510437,-2.3504563400000005,1258.0
90,271872,36,1269,-0.02470132191228913,0.017411873,-3.6878223419189453,-40.71783673763275,0.2,0.027761992707382888,8480,0.0004092704424510632,0.201904296875,-0.029372835531830788,0.9111653566360474,-2.3500265000000002,1258.0
91,272384,36,1270,-0.028066206636140123,0.025045056,0.2617533802986145,-40.697636127471924,0.2,0.1398955623153597,8496,0.0004092704424510632,0.2371826171875,0.009870342910289764,0.9105109572410583,-2.3500265000000002,1258.0
92,272896,37,1270,-0.021221068396698684,0.016935784,-3.0336904525756836,-40.68697166442871,0.2,0.019959053810453042,8512,0.0004092704424510632,0.2099609375,-0.025746870785951614,0.9112029671669006,-2.3500265000000002,1258.0
93,273408,37,1270,-0.02728790816036053,0.02302905,-0.23151087760925293,-40.707608580589294,0.2,0.0026049124244309496,8528,0.0004092704424510632,0.2679443359375,-0.033395759761333466,0.91111820936203,-2.3487670900000004,1258.0
94,273920,37,1270,-0.0318781373789534,0.03460162,0.0678027868270874,-40.70427668094635,0.2,0.14590105169918388,8544,0.0004092704424510632,0.337646484375,-0.0008454788476228714,0.9112861156463623,-2.3487670900000004,1258.0
95,274432,38,1270,-0.02464794435945805,0.015324884,-2.3992323875427246,-40.71837043762207,0.2,0.010846991062862799,8560,0.0004092704424510632,0.1966552734375,-0.029682546854019165,0.9115960597991943,-2.3517205700000003,1258.0
96,274944,38,1270,-0.021133898131665774,0.018552165,0.2047203779220581,-40.72365951538086,0.2,0.16525687603279948,8576,0.0004092704424510632,0.1727294921875,0.03696390241384506,0.9109668135643005,-2.3517205700000003,1258.0
97,275456,39,1270,-0.023603064990311395,0.016260501,-2.482764959335327,-40.72122609615326,0.2,0.02016924372583162,8592,0.0004092704424510632,0.210205078125,-0.027498014271259308,0.9118842482566833,-2.3517205700000003,1258.0
98,275968,39,1270,-0.022407315846066922,0.01993814,0.14007896184921265,-40.76230585575104,0.2,0.0030363781261257827,8608,0.0004092704424510632,0.234130859375,-0.017772389575839043,0.9125829935073853,-2.3509641400000003,1258.0
99,276480,39,1270,-0.019558556145057082,0.015764104,0.06810164451599121,-40.77744901180267,0.2,0.14803270203992724,8624,0.0004092704424510632,0.24658203125,-0.004083223640918732,0.9128795862197876,-2.3509641400000003,1258.0
100,276992,40,1270,-0.02495707178604789,0.01600271,-3.4245262145996094,-40.79248559474945,0.2,0.013701447707717307,8640,0.0004092704424510632,0.2188720703125,-0.03627193719148636,0.9139532446861267,-2.34959378,1258.0
101,277504,40,1270,-0.025746835199242923,0.01971392,0.20619457960128784,-40.82348597049713,0.2,0.19583158171735704,8656,0.0004092704424510632,0.1939697265625,0.02181221731007099,0.9145187139511108,-2.34959378,1258.0
102,278016,41,1270,-0.028284878440899774,0.021089826,-1.2499008178710938,-40.83083462715149,0.2,0.009924736557877623,8672,0.0004092704424510632,0.2529296875,-0.026829389855265617,0.9149554371833801,-2.34959378,1258.0
103,278528,41,1270,-0.03005534403200727,0.024943419,0.39702677726745605,-40.83095955848694,0.2,0.003973078542912845,8688,0.0004092704424510632,0.27783203125,-0.04529483988881111,0.9146984815597534,-2.34635798,1258.0
104,279040,41,1270,-0.014100297616096213,0.015718173,0.04492431879043579,-40.81746459007263,0.2,0.027623254169157008,8704,0.0004092704424510632,0.211181640625,0.0014605745673179626,0.9142180681228638,-2.34635798,1258.0
105,279552,42,1270,-0.026839556914637797,0.017011993,-2.398418426513672,-40.799116253852844,0.2,0.004978217417374253,8720,0.0004092704424510632,0.252685546875,-0.03363322839140892,0.9133177995681763,-2.34372213,1258.0
106,280064,42,1270,-0.022579529002541676,0.021665301,0.138056218624115,-40.7709743976593,0.2,0.19835677882656455,8736,0.0004092704424510632,0.2017822265625,0.04475951939821243,0.9120438098907471,-2.34372213,1258.0
107,280576,43,1270,-0.023360151069937274,0.01764741,-3.1459274291992188,-40.7306090593338,0.2,0.01958243502303958,8752,0.0004092704424510632,0.23193359375,-0.03251484036445618,0.9108297824859619,-2.3439573000000005,1258.0
108,281088,43,1270,-0.01732629408070352,0.016702138,0.25491082668304443,-40.69619643688202,0.2,0.2132335694041103,8768,0.0004092704424510632,0.126708984375,0.04465876519680023,0.9102341532707214,-2.3439573000000005,1258.0
109,281600,43,1270,-0.02424746786709875,0.017733883,-0.2871304750442505,-40.683767437934875,0.2,0.03873651911271736,8784,0.0004092704424510632,0.2440185546875,-0.02823735773563385,0.9103167057037354,-2.3439573000000005,1258.0
110,282112,44,1270,-0.026734190018032677,0.016020516,-0.7790247201919556,-40.727850914001465,0.2,0.0048158031204366125,8800,0.0004092704424510632,0.2242431640625,-0.03308401629328728,0.9130715727806091,-2.3404324800000005,1258.0
111,282624,44,1269,-0.02158225055609364,0.021491513,0.19202357530593872,-40.81933355331421,0.2,0.22468556324020028,8816,0.0004092704424510632,0.150146484375,0.016057172790169716,0.9145557880401611,-2.3404324800000005,1258.0
112,283136,45,1269,-0.026608230895362794,0.016596489,-2.71189022064209,-40.86049282550812,0.2,0.012325037576374598,8832,0.0004092704424510632,0.2431640625,-0.032641422003507614,0.9156310558319092,-2.34181117,1258.0
113,283648,45,1269,-0.018915567663498223,0.0144138895,0.18298256397247314,-40.88208770751953,0.2,0.18644116073846817,8848,0.0004092704424510632,0.126953125,0.029224254190921783,0.9152910113334656,-2.34181117,1258.0
114,284160,45,1269,-0.025533559899486136,0.017360583,-2.0785677433013916,-40.849058389663696,0.2,0.028115176304709166,8864,0.0004092704424510632,0.2095947265625,-0.025773245841264725,0.9143749475479126,-2.34181117,1258.0
115,284672,46,1269,-0.02664283532067202,0.018136088,-0.14732599258422852,-40.80967676639557,0.2,0.002314563636900857,8880,0.0004092704424510632,0.2535400390625,-0.037421710789203644,0.9131274819374084,-2.33857361,1258.0
116,285184,46,1269,-0.028957252186955884,0.028257761,0.07137113809585571,-40.76789748668671,0.2,0.18367606750689447,8896,0.0004092704424510632,0.2669677734375,0.05562993511557579,0.9119907021522522,-2.33857361,1258.0
117,285696,47,1269,-0.023941827297676355,0.014662596,-4.01879358291626,-40.72985374927521,0.2,0.02908572828164324,8912,0.0004092704424510632,0.1927490234375,-0.025781579315662384,0.9105621576309204,-2.33938811,1258.0
118,286208,47,1269,-0.024951125073130243,0.020809349,0.30743223428726196,-40.684736013412476,0.2,0.135905675124377,8928,0.0004092704424510632,0.1917724609375,0.0202539823949337,0.9096385836601257,-2.33938811,1258.0
119,286720,48,1268,-0.023555774794658646,0.023608677,-1.1136252880096436,-40.677778482437134,0.2,0.014165834683808498,8944,0.0004092704424510632,0.231689453125,-0.043840933591127396,0.910068929195404,-2.33938811,1258.0
120,287232,48,1268,-0.02643761226499919,0.0137443505,-0.1389096975326538,-40.68485128879547,0.2,0.002514774772862438,8960,0.0004092704424510632,0.208251953125,-0.048865944147109985,0.9101524353027344,-2.33912476,1258.0
121,287744,48,1267,-0.024286487634526566,0.02065539,0.08663243055343628,-40.6751252412796,0.2,0.17542337998747826,8976,0.0004092704424510632,0.2518310546875,0.03719741851091385,0.909644603729248,-2.33912476,1258.0
122,288256,49,1267,-0.022632803913438693,0.014813529,-2.309417724609375,-40.670652747154236,0.2,0.021885138805373572,8992,0.0004092704424510632,0.1842041015625,-0.027018344029784203,0.9101292490959167,-2.3361669500000004,1258.0
123,288768,49,1267,-0.018958156942971982,0.016861346,0.34098392724990845,-40.68882215023041,0.2,0.12823447841219604,9008,0.0004092704424510632,0.1688232421875,0.0202224962413311,0.9105656743049622,-2.3361669500000004,1258.0
124,289280,50,1267,-0.028099997260142118,0.019013783,-1.0501322746276855,-40.676493763923645,0.2,0.03616075875470415,9024,0.0004092704424510632,0.233154296875,-0.028234180063009262,0.9095099568367004,-2.3361669500000004,1258.0
125,289792,50,1267,-0.02233849027834367,0.016695296,-0.11518800258636475,-40.61592209339142,0.2,0.003060989398363745,9040,0.0004092704424510632,0.21630859375,-0.03382354602217674,0.9072406888008118,-2.3346497399999997,1258.0
126,290304,50,1267,-0.02526061996468343,0.025648009,0.05733668804168701,-40.55152940750122,0.2,0.12642865639645606,9056,0.0004092704424510632,0.302490234375,-0.011280618607997894,0.906447172164917,-2.3346497399999997,1258.0
127,290816,51,1267,-0.02592175896279514,0.01589732,-1.9487009048461914,-40.50982141494751,0.2,0.012105017143767327,9072,0.0004092704424510632,0.22119140625,-0.03620004281401634,0.9044345617294312,-2.3342673599999997,1258.0
128,291328,51,1267,-0.0240059197312803,0.021647988,0.16350430250167847,-40.446730852127075,0.2,0.14188018208369613,9088,0.0004092704424510632,0.1982421875,0.01631370186805725,0.9033205509185791,-2.3342673599999997,1258.0
129,291840,52,1267,-0.027574399922741577,0.018283127,-2.5617287158966064,-40.421024560928345,0.2,0.016641717840684578,9104,0.0004092704424510632,0.2493896484375,-0.03392358869314194,0.9023333787918091,-2.3342673599999997,1258.0
130,292352,52,1268,-0.033306751647614874,0.020083927,0.464760422706604,-40.35551083087921,0.2,0.010690492621506564,9120,0.0004092704424510632,0.2943115234375,-0.039697326719760895,0.8988988995552063,-2.3313370399999997,1258.0
131,292864,52,1268,-0.02444258108153008,0.035098642,0.28389525413513184,-40.259153008461,0.2,0.06487691216170788,9136,0.0004092704424510632,0.34423828125,-0.010032258927822113,0.8977711796760559,-2.3313370399999997,1258.0
132,293376,53,1268,-0.02245283009688137,0.015240356,-3.3006844520568848,-40.24862599372864,0.2,0.01662046015553642,9152,0.0004092704424510632,0.2130126953125,-0.03572547808289528,0.897287905216217,-2.3290400300000003,1258.0
133,293888,53,1268,-0.01994879569974728,0.020550119,0.2007473111152649,-40.23256492614746,0.2,0.16147379972971976,9168,0.0004092704424510632,0.173095703125,0.0010610520839691162,0.8972907662391663,-2.3290400300000003,1258.0
134,294400,54,1268,-0.027421413593401667,0.024236586,-2.495000123977661,-40.24876284599304,0.2,0.019640108264866285,9184,0.0004092704424510632,0.2552490234375,-0.033650077879428864,0.8980028033256531,-2.32929143,1258.0
135,294912,54,1268,-0.01880321769567672,0.016433513,0.24172204732894897,-40.25718080997467,0.2,0.12636762973852456,9200,0.0004092704424510632,0.178955078125,0.02363508939743042,0.8984336853027344,-2.32929143,1258.0
136,295424,54,1268,-0.022364999225828797,0.018136892,-1.46175217628479,-40.24647796154022,0.2,0.014334261941257864,9216,0.0004092704424510632,0.221923828125,-0.033746104687452316,0.8974287509918213,-2.32929143,1258.0
137,295936,55,1268,-0.03200252971146256,0.025390673,0.11024928092956543,-40.19826698303223,0.2,0.002855830214684829,9232,0.0004092704424510632,0.315673828125,-0.036431655287742615,0.8959884643554688,-2.3287815800000002,1258.0
138,296448,55,1268,-0.024792910902760923,0.019809399,0.05820125341415405,-40.184319853782654,0.2,0.206989670637995,9248,0.0004092704424510632,0.2684326171875,0.025719549506902695,0.8972013592720032,-2.3287815800000002,1258.0
139,296960,56,1268,-0.032358265278162435,0.020950206,-2.5159573554992676,-40.21886456012726,0.2,0.02084305386233609,9264,0.0004092704424510632,0.27685546875,-0.05051146075129509,0.8977962732315063,-2.32791489,1258.0
140,297472,56,1268,-0.020992281715734862,0.016816115,0.34589529037475586,-40.226380467414856,0.2,0.1339130736887455,9280,0.0004092704424510632,0.191162109375,0.03418506681919098,0.8978842496871948,-2.32791489,1258.0
141,297984,56,1268,-0.024791532923700288,0.022279799,-6.178133010864258,-40.2436580657959,0.2,0.013513042831618804,9296,0.0004092704424510632,0.23974609375,-0.03323744609951973,0.8988988399505615,-2.32791489,1258.0
142,298496,57,1268,-0.02735569962533191,0.016289523,0.04046815633773804,-40.22482764720917,0.2,0.0020022356293338817,9312,0.0004092704424510632,0.2376708984375,-0.03970222547650337,0.8962264657020569,-2.32251911,1258.0
143,299008,57,1268,-0.023175512033049017,0.021468673,0.0527348518371582,-40.13647949695587,0.2,0.1626075825188309,9328,0.0004092704424510632,0.2855224609375,0.009461373090744019,0.8950827121734619,-2.32251911,1258.0
144,299520,58,1268,-0.027340658620232716,0.021258708,-3.2552785873413086,-40.134068608284,0.2,0.01617797698418144,9344,0.0004092704424510632,0.2445068359375,-0.04376549273729324,0.8953949213027954,-2.3211886899999996,1258.0
145,300032,58,1268,-0.02607928277575411,0.030480983,0.24402332305908203,-40.145209431648254,0.2,0.13420133502222598,9360,0.0004092704424510632,0.226806640625,0.007891181856393814,0.8952653408050537,-2.3211886899999996,1258.0
146,300544,58,1267,-0.026031833105662372,0.015629295,-1.9229207038879395,-40.14369058609009,0.2,0.01694055243569892,9376,0.0004092704424510632,0.2138671875,-0.03671329468488693,0.8957164883613586,-2.3211886899999996,1258.0
147,301056,59,1267,-0.024002232996281236,0.01688801,-0.17542874813079834,-40.165204763412476,0.2,0.002640289891132852,9392,0.0004092704424510632,0.23291015625,-0.03349660336971283,0.8958867192268372,-2.31959165,1258.0
