time/iterations,time/total_timesteps,time/fps,time/time_elapsed,train/loss,train/explained_variance,train/std,train/learning_rate,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/n_updates,train/clip_fraction,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
53,252928,1650,16,-0.02878856286406517,-5.960464477539062e-07,0.8832688927650452,0.0004092704424510632,0.005147972085978836,-39.64618003368378,-0.02539999914733926,0.0171732,7888,0.2335205078125,0.2,1257.0,-2.58082996
54,253440,1650,16,0.17789621651172638,5.960464477539063e-08,0.8834495544433594,0.0004092704424510632,0.36208258802071214,-39.62575662136078,-0.028845522756455466,0.017978776,7904,0.2379150390625,0.2,1257.0,-2.58082996
55,253952,1650,17,-0.033278804272413254,4.172325134277344e-07,0.8830097317695618,0.0004092704424510632,0.008830149061395787,-39.61224281787872,-0.02484232340066228,0.022439055,7920,0.2989501953125,0.2,1257.0,-2.5820672099999995
56,254464,1650,17,0.12242532521486282,3.5762786865234375e-07,0.8833250999450684,0.0004092704424510632,0.34362003672868013,-39.607473731040955,-0.02214619962614961,0.0207708,7936,0.228515625,0.2,1257.0,-2.5820672099999995
57,254976,1649,17,-0.02990083023905754,-2.0265579223632812e-06,0.881849467754364,0.0004092704424510632,0.010479831995326094,-39.59890651702881,-0.02439154515741393,0.015932107,7952,0.2279052734375,0.2,1257.0,-2.5820672099999995
58,255488,1650,17,-0.03223376348614693,-7.152557373046875e-07,0.8823191523551941,0.0004092704424510632,0.004595023419824429,-39.57285726070404,-0.025136879237834364,0.02012505,7968,0.2562255859375,0.2,1257.0,-2.57900124
59,256000,1651,18,0.123944491147995,1.7881393432617188e-07,0.8836581707000732,0.0004092704424510632,0.36825488694012165,-39.61437785625458,-0.029305303905857727,0.024514927,7984,0.2857666015625,0.2,1257.0,-2.57900124
60,256512,1651,18,-0.04536360502243042,-5.245208740234375e-06,0.8837295770645142,0.0004092704424510632,0.0019091042522632051,-39.64352202415466,-0.0330619070737157,0.018917402,8000,0.27978515625,0.2,1257.0,-2.5769597099999997
61,257024,1650,18,0.12428461015224457,4.76837158203125e-07,0.8826075196266174,0.0004092704424510632,0.3276936742477119,-39.619057416915894,-0.023588607757119462,0.018644659,8016,0.2386474609375,0.2,1257.0,-2.5769597099999997
62,257536,1650,19,-0.026348859071731567,-1.3113021850585938e-06,0.8824745416641235,0.0004092704424510632,0.00998038319812622,-39.58257007598877,-0.01919588795863092,0.017380923,8032,0.2125244140625,0.2,1257.0,-2.5769597099999997
63,258048,1649,19,-0.03931518644094467,-4.76837158203125e-07,0.8824699521064758,0.0004092704424510632,0.004891709962976165,-39.587658047676086,-0.02368097125145141,0.016144533,8048,0.2132568359375,0.2,1257.0,-2.57645419
64,258560,1648,19,0.12818515300750732,4.172325134277344e-07,0.8815158605575562,0.0004092704424510632,0.3616868807002902,-39.579694509506226,-0.025791101303184405,0.015038811,8064,0.2198486328125,0.2,1257.0,-2.57645419
65,259072,1646,20,-0.034100815653800964,-1.1920928955078125e-07,0.8810428380966187,0.0004092704424510632,0.003274605369369965,-39.55677080154419,-0.0202707985881716,0.014143381,8080,0.167236328125,0.2,1257.0,-2.57231381
66,259584,1645,20,0.1206112653017044,0.0,0.880146324634552,0.0004092704424510632,0.317805168684572,-39.54733073711395,-0.022883105411892757,0.015304871,8096,0.20654296875,0.2,1257.0,-2.57231381
67,260096,1644,20,-0.03313468396663666,-4.76837158203125e-07,0.8804388642311096,0.0004092704424510632,0.014201904414221644,-39.52857792377472,-0.025925792317138985,0.018421087,8112,0.2506103515625,0.2,1257.0,-2.57231381
68,260608,1643,21,-0.026765136048197746,1.0728836059570312e-06,0.8795855641365051,0.0004092704424510632,0.004914739714877214,-39.52192449569702,-0.025339051891933195,0.01563198,8128,0.232666015625,0.2,1257.0,-2.5717026300000003
69,261120,1642,21,0.1058453619480133,5.960464477539062e-07,0.8793764710426331,0.0004092704424510632,0.3554605646058917,-39.49110198020935,-0.029651947508682497,0.0174839,8144,0.2547607421875,0.2,1257.0,-2.5717026300000003
70,261632,1642,21,-0.024597520008683205,-2.6226043701171875e-06,0.8802109956741333,0.0004092704424510632,0.003492250936687924,-39.49967539310455,-0.02484710275894031,0.016733535,8160,0.228271484375,0.2,1257.0,-2.5710290599999994
71,262144,1642,22,0.1166854277253151,4.76837158203125e-07,0.8791829347610474,0.0004092704424510632,0.3193960743956268,-39.50775408744812,-0.023975193791557103,0.017738894,8176,0.220703125,0.2,1257.0,-2.5710290599999994
72,262656,1642,22,-0.033917877823114395,-1.430511474609375e-06,0.8790014982223511,0.0004092704424510632,0.01058823369385209,-39.470922112464905,-0.02147347980644554,0.015790416,8192,0.2034912109375,0.2,1257.0,-2.5710290599999994
73,263168,1642,22,-0.027554035186767578,-4.291534423828125e-06,0.8789761662483215,0.0004092704424510632,0.0030696069334226195,-39.478277802467346,-0.021751333522843197,0.0140631255,8208,0.20263671875,0.2,1257.0,-2.5699174699999996
74,263680,1642,23,0.13734354078769684,1.7881393432617188e-07,0.8790174126625061,0.0004092704424510632,0.33140277955681086,-39.47973930835724,-0.023139468918088824,0.021207027,8224,0.2275390625,0.2,1257.0,-2.5699174699999996
75,264192,1642,23,-0.041833292692899704,-4.76837158203125e-07,0.8782980442047119,0.0004092704424510632,0.004558570442895871,-39.47052037715912,-0.029644740658113733,0.018409515,8240,0.25048828125,0.2,1257.0,-2.5673467999999997
76,264704,1642,23,0.15364918112754822,1.1920928955078125e-07,0.8787158131599426,0.0004092704424510632,0.3220521407201886,-39.45897114276886,-0.024672085099155083,0.02403282,8256,0.25390625,0.2,1257.0,-2.5673467999999997
77,265216,1642,24,-0.029784927144646645,-2.384185791015625e-06,0.8792124390602112,0.0004092704424510632,0.00808702730864752,-39.47301125526428,-0.028126731544034556,0.028811801,8272,0.3043212890625,0.2,1257.0,-2.5673467999999997
78,265728,1642,24,-0.03025715984404087,3.159046173095703e-06,0.8802783489227295,0.0004092704424510632,0.004551616759272292,-39.50533163547516,-0.02513172078761272,0.020884193,8288,0.2589111328125,0.2,1257.0,-2.56738227
79,266240,1642,24,0.047760412096977234,1.1920928955078125e-07,0.8784838318824768,0.0004092704424510632,0.1426096293143928,-39.49020516872406,-0.022158094303449616,0.03206776,8304,0.3282470703125,0.2,1257.0,-2.56738227
80,266752,1641,24,-0.028069620952010155,-7.152557373046875e-07,0.8789601922035217,0.0004092704424510632,0.005397453933255747,-39.45325291156769,-0.022187275128089823,0.017051224,8320,0.2393798828125,0.2,1257.0,-2.5669861099999998
81,267264,1641,25,0.14241467416286469,4.172325134277344e-07,0.8805668950080872,0.0004092704424510632,0.3577411938458681,-39.49906527996063,-0.025076983365579508,0.017564157,8336,0.2125244140625,0.2,1257.0,-2.5669861099999998
82,267776,1641,25,-0.02562548965215683,7.748603820800781e-07,0.8821499347686768,0.0004092704424510632,0.007497400729334913,-39.55767595767975,-0.027031520468881354,0.030024223,8352,0.304931640625,0.2,1257.0,-2.56595981
83,268288,1641,25,0.07882827520370483,0.0,0.8833426833152771,0.0004092704424510632,0.3402238613925874,-39.61726677417755,-0.03059409954585135,0.03225749,8368,0.2984619140625,0.2,1257.0,-2.56595981
84,268800,1641,26,-0.02253815159201622,-2.0265579223632812e-06,0.8852429389953613,0.0004092704424510632,0.009735967993037775,-39.6612206697464,-0.022685348376398906,0.016880762,8384,0.23828125,0.2,1257.0,-2.56595981
85,269312,1640,26,-0.035630002617836,-3.5762786865234375e-07,0.8872727155685425,0.0004092704424510632,0.004401845479151234,-39.739684104919434,-0.029123036343662534,0.021803308,8400,0.2540283203125,0.2,1257.0,-2.5675449500000003
86,269824,1640,26,0.1434764862060547,6.556510925292969e-07,0.8879550695419312,0.0004092704424510632,0.3654045332223177,-39.789247155189514,-0.02694932822487317,0.018566981,8416,0.269287109375,0.2,1257.0,-2.5675449500000003
87,270336,1641,27,-0.04261300712823868,-2.1457672119140625e-06,0.8889584541320801,0.0004092704424510632,0.0017331095805275254,-39.818832874298096,-0.026988427634933032,0.01686736,8432,0.2171630859375,0.2,1257.0,-2.56682823
88,270848,1641,27,0.12425217032432556,0.0,0.8895900845527649,0.0004092704424510632,0.3274025395512581,-39.852569460868835,-0.027949796727625653,0.016656566,8448,0.23828125,0.2,1257.0,-2.56682823
89,271360,1642,27,-0.026396462693810463,-2.384185791015625e-07,0.8906337022781372,0.0004092704424510632,0.009003136598039418,-39.873562693595886,-0.02532328717643395,0.019778494,8464,0.244384765625,0.2,1257.0,-2.56682823
90,271872,1643,28,-0.021839667111635208,-4.887580871582031e-06,0.8912655115127563,0.0004092704424510632,0.003970144174672896,-39.90996253490448,-0.02390054997522384,0.017694136,8480,0.2322998046875,0.2,1257.0,-2.5669817999999998
91,272384,1644,28,0.13651959598064423,1.0132789611816406e-06,0.8893928527832031,0.0004092704424510632,0.35860767401754856,-39.89249873161316,-0.024596714982180856,0.0170772,8496,0.2353515625,0.2,1257.0,-2.5669817999999998
92,272896,1644,28,-0.05302898585796356,-1.2636184692382812e-05,0.8889508843421936,0.0004092704424510632,0.003031841231859289,-39.8431898355484,-0.03272913398541277,0.022228366,8512,0.2879638671875,0.2,1257.0,-2.5677439
93,273408,1644,28,0.0970870777964592,1.0132789611816406e-06,0.887902557849884,0.0004092704424510632,0.3094683410599828,-39.8317494392395,-0.02561513784166891,0.023140628,8528,0.2454833984375,0.2,1257.0,-2.5677439
94,273920,1645,29,-0.01636420749127865,-3.0994415283203125e-06,0.8875855207443237,0.0004092704424510632,0.008530177074135281,-39.80151331424713,-0.021405480336397886,0.015293684,8544,0.2119140625,0.2,1257.0,-2.5677439
95,274432,1645,29,-0.040465228259563446,-1.3113021850585938e-06,0.8878933191299438,0.0004092704424510632,0.004645049688406289,-39.798514008522034,-0.028371552034514025,0.015318105,8560,0.24560546875,0.2,1257.0,-2.5665743999999995
96,274944,1646,29,0.10304920375347137,1.0728836059570312e-06,0.8872444033622742,0.0004092704424510632,0.33648764435201883,-39.79877460002899,-0.024784971785265952,0.01772026,8576,0.2335205078125,0.2,1257.0,-2.5665743999999995
97,275456,1647,30,-0.0497935488820076,-8.225440979003906e-06,0.8860160112380981,0.0004092704424510632,0.003198477003024891,-39.768298387527466,-0.029715532655245624,0.017452681,8592,0.23486328125,0.2,1257.0,-2.5644452799999993
98,275968,1647,30,0.11628086864948273,1.2516975402832031e-06,0.8862420916557312,0.0004092704424510632,0.2947780638933182,-39.74117410182953,-0.023242631868924946,0.021616086,8608,0.2347412109375,0.2,1257.0,-2.5644452799999993
99,276480,1648,30,-0.03578932583332062,-8.106231689453125e-06,0.8868675827980042,0.0004092704424510632,0.010665218622307293,-39.76337683200836,-0.033047278731828555,0.02358041,8624,0.3134765625,0.2,1257.0,-2.5644452799999993
100,276992,1648,31,-0.027146993204951286,4.76837158203125e-07,0.88658607006073,0.0004092704424510632,0.004647541216399986,-39.77110397815704,-0.02966260905668605,0.027163792,8640,0.283203125,0.2,1257.0,-2.5669821
101,277504,1648,31,0.12786909937858582,5.364418029785156e-07,0.8838648200035095,0.0004092704424510632,0.3242501635104418,-39.72326707839966,-0.029653374760528095,0.023461532,8656,0.28466796875,0.2,1257.0,-2.5669821
102,278016,1648,31,-0.03636983036994934,-1.6689300537109375e-06,0.8823069930076599,0.0004092704424510632,0.005633881031826604,-39.628479957580566,-0.028603190497960895,0.026464546,8672,0.277587890625,0.2,1257.0,-2.56632804
103,278528,1648,31,0.1384674608707428,2.7418136596679688e-06,0.881409227848053,0.0004092704424510632,0.3020463124848902,-39.59056329727173,-0.02172338217496872,0.01660116,8688,0.2039794921875,0.2,1257.0,-2.56632804
104,279040,1647,32,-0.039316195994615555,-8.58306884765625e-06,0.8824893832206726,0.0004092704424510632,0.006432312118704431,-39.602853536605835,-0.026992185827111825,0.023370441,8704,0.2989501953125,0.2,1257.0,-2.56632804
105,279552,1648,32,-0.039920955896377563,8.165836334228516e-06,0.8842718005180359,0.0004092704424510632,0.004967736444086768,-39.66543972492218,-0.020467763519263826,0.0136909615,8720,0.1905517578125,0.2,1257.0,-2.56459527
106,280064,1648,32,0.05886676907539368,7.808208465576172e-06,0.8849075436592102,0.0004092704424510632,0.15985314268618822,-39.708067774772644,-0.02433085974189453,0.030167539,8736,0.2589111328125,0.2,1257.0,-2.56459527
107,280576,1648,33,-0.039174336940050125,0.00019234418869018555,0.8866935968399048,0.0004092704424510632,0.005385223288612906,-39.73867094516754,-0.031247859078575857,0.018076602,8752,0.2601318359375,0.2,1257.0,-2.56295251
108,281088,1648,33,0.15452571213245392,-1.3113021850585938e-06,0.8861457109451294,0.0004092704424510632,0.32954975171014667,-39.77067470550537,-0.02127601788379252,0.016623378,8768,0.2005615234375,0.2,1257.0,-2.56295251
109,281600,1648,33,-0.035735659301280975,-1.0728836059570312e-05,0.8837661743164062,0.0004092704424510632,0.005834077077452093,-39.707481145858765,-0.02860857982886955,0.02501113,8784,0.3004150390625,0.2,1257.0,-2.56166983
110,282112,1649,34,0.11852278560400009,2.9206275939941406e-06,0.8825857639312744,0.0004092704424510632,0.31355660781264305,-39.63712430000305,-0.023604181173141114,0.017759096,8800,0.210693359375,0.2,1257.0,-2.56166983
111,282624,1650,34,-0.03544143959879875,-7.62939453125e-06,0.8829743266105652,0.0004092704424510632,0.009914952432154678,-39.618823170661926,-0.02175129810348153,0.021004688,8816,0.24169921875,0.2,1257.0,-2.56166983
112,283136,1652,34,-0.03909843787550926,2.2649765014648438e-06,0.8832165002822876,0.0004092704424510632,0.003921356415958144,-39.64456796646118,-0.026055073860334232,0.019700639,8832,0.2459716796875,0.2,1257.0,-2.55965772
113,283648,1654,34,0.129861518740654,-2.384185791015625e-07,0.8819894194602966,0.0004092704424510632,0.3327922895550728,-39.63098156452179,-0.0314139309048187,0.02212363,8848,0.280029296875,0.2,1257.0,-2.55965772
114,284160,1656,35,-0.025809546932578087,-0.0002657175064086914,0.8807869553565979,0.0004092704424510632,0.001519680765341036,-39.58348309993744,-0.025986984415794723,0.017671155,8864,0.22998046875,0.2,1257.0,-2.55820595
115,284672,1658,35,0.1257164180278778,3.641843795776367e-05,0.8798536062240601,0.0004092704424510632,0.30296248057857156,-39.55442571640015,-0.030936318187741563,0.023041733,8880,0.26904296875,0.2,1257.0,-2.55820595
116,285184,1659,35,-0.02552909031510353,-0.0005391836166381836,0.8797112703323364,0.0004092704424510632,0.009581201695255004,-39.53537476062775,-0.02119969791965559,0.021310797,8896,0.238525390625,0.2,1257.0,-2.55820595
117,285696,1660,36,-0.04359692335128784,-6.318092346191406e-06,0.8790109753608704,0.0004092704424510632,0.004368202520709019,-39.523478269577026,-0.027705213928129524,0.017216189,8912,0.2554931640625,0.2,1257.0,-2.55685102
118,286208,1662,36,0.11507854610681534,4.5299530029296875e-06,0.8779988288879395,0.0004092704424510632,0.32588248047977686,-39.49230515956879,-0.02250751184328692,0.021162122,8928,0.2305908203125,0.2,1257.0,-2.55685102
119,286720,1664,36,-0.025772757828235626,6.377696990966797e-06,0.8779469728469849,0.0004092704424510632,0.0038346571382135153,-39.467642426490784,-0.02580738846154418,0.017123003,8944,0.245849609375,0.2,1257.0,-2.5547144299999998
120,287232,1666,36,0.11818451434373856,-2.9802322387695312e-06,0.8770238757133484,0.0004092704424510632,0.2915099151432514,-39.46437394618988,-0.016412631011917256,0.015884973,8960,0.1732177734375,0.2,1257.0,-2.5547144299999998
121,287744,1667,37,-0.022513937205076218,-1.3232231140136719e-05,0.877129316329956,0.0004092704424510632,0.01292834198102355,-39.44341480731964,-0.02450947425677441,0.022693694,8976,0.2568359375,0.2,1257.0,-2.5547144299999998
122,288256,1667,37,-0.03261694684624672,2.0325183868408203e-05,0.8777456879615784,0.0004092704424510632,0.004262039743480273,-39.45801270008087,-0.0272476918034954,0.016626745,8992,0.2286376953125,0.2,1257.0,-2.5553973599999997
123,288768,1669,37,0.16271650791168213,1.1146068572998047e-05,0.8777393698692322,0.0004092704424510632,0.32649330561980605,-39.46612894535065,-0.028380329662468284,0.024582915,9008,0.2352294921875,0.2,1257.0,-2.5553973599999997
124,289280,1671,37,-0.03716675564646721,-0.00035583972930908203,0.8775390982627869,0.0004092704424510632,0.004801729133760091,-39.46502923965454,-0.024609742657048628,0.015012508,9024,0.24072265625,0.2,1257.0,-2.5531093299999994
125,289792,1673,38,0.09509910643100739,5.185604095458984e-06,0.8760036826133728,0.0004092704424510632,0.29363992577418685,-39.44414782524109,-0.026786069123772904,0.026317183,9040,0.2562255859375,0.2,1257.0,-2.5531093299999994
126,290304,1676,38,-0.026149045675992966,3.5762786865234375e-07,0.8748099207878113,0.0004092704424510632,0.009736487598274834,-39.38432466983795,-0.02039758393948432,0.019717995,9056,0.2264404296875,0.2,1257.0,-2.5531093299999994
127,290816,1678,38,-0.03886149078607559,1.0132789611816406e-06,0.8741986751556396,0.0004092704424510632,0.003883744891936658,-39.3598712682724,-0.026394195738248527,0.017235912,9072,0.236328125,0.2,1257.0,-2.5519431399999997
128,291328,1680,39,0.09531588852405548,-9.5367431640625e-07,0.8737395405769348,0.0004092704424510632,0.3231602841988206,-39.344518065452576,-0.023490883788326755,0.015868222,9088,0.220458984375,0.2,1257.0,-2.5519431399999997
129,291840,1682,39,-0.03018881566822529,1.7881393432617188e-07,0.8732610940933228,0.0004092704424510632,0.004122063721297309,-39.321152210235596,-0.024565236817579716,0.0146199595,9104,0.1905517578125,0.2,1257.0,-2.55249135
130,292352,1684,39,0.13617338240146637,-3.5762786865234375e-07,0.8743657469749451,0.0004092704424510632,0.3017191691324115,-39.311991691589355,-0.024028091531363316,0.01842523,9120,0.2271728515625,0.2,1257.0,-2.55249135
131,292864,1685,39,-0.041498322039842606,-1.1920928955078125e-06,0.875194787979126,0.0004092704424510632,0.009881750665954314,-39.356624722480774,-0.03468206688557984,0.026177824,9136,0.343994140625,0.2,1257.0,-2.55249135
132,293376,1687,40,-0.02901526913046837,4.947185516357422e-06,0.8761841058731079,0.0004092704424510632,0.0038573007623199373,-39.38860309123993,-0.021524390373087954,0.013505608,9152,0.20703125,0.2,1257.0,-2.5509893100000003
133,293888,1689,40,0.04360823333263397,1.4901161193847656e-06,0.8755065202713013,0.0004092704424510632,0.1907648576889187,-39.40527415275574,-0.026252815558109432,0.04724354,9168,0.3470458984375,0.2,1257.0,-2.5509893100000003
134,294400,1691,40,-0.029243113473057747,-4.410743713378906e-06,0.8764143586158752,0.0004092704424510632,0.004193777516775299,-39.40420484542847,-0.027569559693802148,0.015846418,9184,0.2447509765625,0.2,1257.0,-2.5514703200000004
135,294912,1693,40,0.14216572046279907,2.4437904357910156e-06,0.8756759166717529,0.0004092704424510632,0.32501333951950073,-39.43109405040741,-0.02558693484752439,0.023097064,9200,0.2510986328125,0.2,1257.0,-2.5514703200000004
136,295424,1694,41,-0.03738245368003845,0.0,0.8755211234092712,0.0004092704424510632,0.009012870636070147,-39.403546929359436,-0.02901756040228065,0.036880367,9216,0.331787109375,0.2,1257.0,-2.5510228400000003
137,295936,1696,41,0.1129956990480423,-9.5367431640625e-07,0.8771602511405945,0.0004092704424510632,0.31449766736477613,-39.42662465572357,-0.025033949699718505,0.0223142,9232,0.2454833984375,0.2,1257.0,-2.5510228400000003
138,296448,1698,41,-0.03552509471774101,-4.649162292480469e-06,0.8774129748344421,0.0004092704424510632,0.00871720231953077,-39.47193193435669,-0.024742244102526456,0.021923633,9248,0.2247314453125,0.2,1257.0,-2.5510228400000003
139,296960,1699,41,-0.030312757939100266,-1.430511474609375e-06,0.8757977485656738,0.0004092704424510632,0.005229518748819828,-39.437891364097595,-0.025076009973417968,0.0189654,9264,0.2381591796875,0.2,1257.0,-2.55154388
140,297472,1700,42,0.1537761092185974,2.5033950805664062e-06,0.8748695850372314,0.0004092704424510632,0.3480752147734165,-39.384369254112244,-0.022632667125435546,0.018594153,9280,0.2181396484375,0.2,1257.0,-2.55154388
141,297984,1702,42,-0.03634600341320038,-1.6570091247558594e-05,0.8740038871765137,0.0004092704424510632,0.0024848793109413236,-39.356804609298706,-0.02140448402496986,0.0140105765,9296,0.198974609375,0.2,1257.0,-2.54940527
142,298496,1703,42,0.09228868037462234,1.5497207641601562e-06,0.8733049035072327,0.0004092704424510632,0.29840398812666535,-39.329909563064575,-0.02615168906049803,0.023893002,9312,0.24609375,0.2,1257.0,-2.54940527
143,299008,1705,42,-0.025539938360452652,-2.1457672119140625e-06,0.8729851245880127,0.0004092704424510632,0.011780323999118991,-39.31057620048523,-0.025961688690586016,0.024846938,9328,0.26611328125,0.2,1257.0,-2.54940527
144,299520,1706,43,-0.05663258954882622,-1.430511474609375e-06,0.8728235960006714,0.0004092704424510632,0.0037076745211379603,-39.29990088939667,-0.03723312585498206,0.03196645,9344,0.3245849609375,0.2,1257.0,-2.54951006
145,300032,1708,43,0.13267682492733002,1.7881393432617188e-06,0.8716195225715637,0.0004092704424510632,0.3364612152799964,-39.26938498020172,-0.01989058505569119,0.013857214,9360,0.177001953125,0.2,1257.0,-2.54951006
146,300544,1709,43,-0.03251795470714569,-2.1338462829589844e-05,0.8712437748908997,0.0004092704424510632,0.0026694851185311563,-39.221667528152466,-0.02558802254498005,0.015706863,9376,0.2396240234375,0.2,1257.0,-2.54854747
147,301056,1711,43,0.09011323750019073,1.9669532775878906e-06,0.8714730739593506,0.0004092704424510632,0.2954859584569931,-39.21928834915161,-0.02843736531212926,0.022479953,9392,0.2802734375,0.2,1257.0,-2.54854747
