time/iterations,time/total_timesteps,time/fps,time/time_elapsed,train/loss,train/explained_variance,train/std,train/learning_rate,train/value_loss,train/entropy_loss,train/policy_gradient_loss,train/approx_kl,train/n_updates,train/clip_fraction,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
76,189440,1573,24,0.14283281564712524,3.5762786865234375e-07,0.9198784232139587,0.0004092704424510632,0.3471629982814193,-41.137869358062744,-0.023628560156794265,0.016979003,5904,0.22119140625,0.2,1257.0,-2.8490976300000006
77,189952,1572,25,-0.031202921643853188,-7.152557373046875e-07,0.9189513921737671,0.0004092704424510632,0.004879662948951591,-41.09044027328491,-0.028081674041459337,0.024826933,5920,0.2708740234375,0.2,1257.0,-2.8443748099999997
78,190464,1572,25,0.14578083157539368,1.1920928955078125e-07,0.9188276529312134,0.0004092704424510632,0.31393532268702984,-41.079296827316284,-0.0213854598114267,0.019397797,5936,0.239990234375,0.2,1257.0,-2.8443748099999997
79,190976,1570,25,-0.025314198806881905,1.0132789611816406e-06,0.9173066020011902,0.0004092704424510632,0.012930580880492926,-41.06156408786774,-0.023010128985333722,0.018905086,5952,0.2490234375,0.2,1257.0,-2.8443748099999997
80,191488,1569,26,-0.04010738432407379,-1.9073486328125e-06,0.9184340834617615,0.0004092704424510632,0.004991342721041292,-41.043691635131836,-0.02838504535611719,0.016535109,5968,0.2542724609375,0.2,1257.0,-2.84393674
81,192000,1571,26,0.13437649607658386,4.172325134277344e-07,0.9172499179840088,0.0004092704424510632,0.3584065642207861,-41.05913245677948,-0.022809994479757734,0.01895498,5984,0.22314453125,0.2,1257.0,-2.84393674
82,192512,1572,26,-0.030306383967399597,-3.337860107421875e-06,0.9156529307365417,0.0004092704424510632,0.00351781311474042,-41.00343859195709,-0.027422562561696395,0.022077614,6000,0.2587890625,0.2,1257.0,-2.83996651
83,193024,1574,26,0.1207251027226448,0.0,0.9154765009880066,0.0004092704424510632,0.3168516028672457,-40.96475863456726,-0.022283179336227477,0.018983096,6016,0.2186279296875,0.2,1257.0,-2.83996651
84,193536,1572,27,-0.02928820252418518,2.980232238769531e-07,0.9163734912872314,0.0004092704424510632,0.007381446746876463,-40.976704359054565,-0.025980437931139022,0.021155424,6032,0.2921142578125,0.2,1257.0,-2.83996651
85,194048,1573,27,-0.031351421028375626,-8.225440979003906e-06,0.9165575504302979,0.0004092704424510632,0.003786881195992464,-40.99586522579193,-0.028356118957162835,0.022221584,6048,0.268310546875,0.2,1257.0,-2.83758941
86,194560,1573,27,0.0968264788389206,2.980232238769531e-07,0.9168841242790222,0.0004092704424510632,0.309489622246474,-41.00570273399353,-0.028268338268389925,0.02971996,6064,0.2928466796875,0.2,1257.0,-2.83758941
87,195072,1574,28,-0.034345533698797226,1.0132789611816406e-06,0.9175398945808411,0.0004092704424510632,0.00520320132636698,-41.02547645568848,-0.02207089118019212,0.012621212,6080,0.20068359375,0.2,1257.0,-2.8345575699999994
88,195584,1574,28,0.13708727061748505,2.980232238769531e-07,0.9170383810997009,0.0004092704424510632,0.3322853231802583,-41.03241264820099,-0.02233688355772756,0.018377714,6096,0.2198486328125,0.2,1257.0,-2.8345575699999994
89,196096,1573,28,-0.04499125853180885,2.384185791015625e-07,0.9196076393127441,0.0004092704424510632,0.009533250457025133,-41.05320107936859,-0.025987130007706583,0.028577724,6112,0.2811279296875,0.2,1257.0,-2.83082804
90,196608,1573,29,0.1048344224691391,3.5762786865234375e-07,0.9222815632820129,0.0004092704424510632,0.326645877212286,-41.1593759059906,-0.021007205854402855,0.020194523,6128,0.198486328125,0.2,1257.0,-2.83082804
91,197120,1572,29,-0.02383255586028099,-1.1920928955078125e-07,0.9225781559944153,0.0004092704424510632,0.010052347861346789,-41.209466099739075,-0.02529329198296182,0.021597631,6144,0.2645263671875,0.2,1257.0,-2.83082804
92,197632,1571,29,-0.03736838698387146,-3.2186508178710938e-06,0.9227055311203003,0.0004092704424510632,0.0034677108269534074,-41.20717477798462,-0.02610046704648994,0.0184693,6160,0.2342529296875,0.2,1257.0,-2.8241231
93,198144,1570,30,0.06312991678714752,1.1920928955078125e-07,0.9234062433242798,0.0004092704424510632,0.3140931483358145,-41.224414348602295,-0.0268936067877803,0.022303516,6176,0.2467041015625,0.2,1257.0,-2.8241231
94,198656,1571,30,-0.035058487206697464,1.5497207641601562e-06,0.9233449697494507,0.0004092704424510632,0.006073893528082408,-41.24243128299713,-0.0319630847661756,0.029825099,6192,0.33642578125,0.2,1257.0,-2.82294771
95,199168,1571,30,0.10787296295166016,4.172325134277344e-07,0.9216600060462952,0.0004092704424510632,0.29845654498785734,-41.21603858470917,-0.022553098562639207,0.019172283,6208,0.220458984375,0.2,1257.0,-2.82294771
96,199680,1571,31,-0.04480746388435364,1.0728836059570312e-06,0.9205498695373535,0.0004092704424510632,0.011226338072447106,-41.15846133232117,-0.02746769553050399,0.021739159,6224,0.2557373046875,0.2,1257.0,-2.82294771
97,200192,1571,31,-0.029081499204039574,-1.3113021850585938e-06,0.9212056994438171,0.0004092704424510632,0.004755100926558953,-41.142465710639954,-0.024710308622161392,0.017719034,6240,0.2215576171875,0.2,1257.0,-2.82006811
98,200704,1571,31,0.12983565032482147,2.980232238769531e-07,0.9217309355735779,0.0004092704424510632,0.3361470312811434,-41.17058742046356,-0.025768903084099293,0.023559269,6256,0.28369140625,0.2,1257.0,-2.82006811
99,201216,1571,32,-0.03697486221790314,-7.033348083496094e-06,0.9207689762115479,0.0004092704424510632,0.0026553634961601347,-41.163959980010986,-0.026027813262771815,0.019124452,6272,0.253173828125,0.2,1257.0,-2.81971557
100,201728,1571,32,0.11126910150051117,2.980232238769531e-07,0.9207650423049927,0.0004092704424510632,0.30016815895214677,-41.14460003376007,-0.02637979929568246,0.018521475,6288,0.2506103515625,0.2,1257.0,-2.81971557
101,202240,1571,32,-0.044935502111911774,-1.430511474609375e-06,0.9206229448318481,0.0004092704424510632,0.005914581932302099,-41.1447674036026,-0.02380617187009193,0.017660076,6304,0.2288818359375,0.2,1257.0,-2.81971557
102,202752,1571,33,-0.03935679420828819,-6.556510925292969e-06,0.9187706708908081,0.0004092704424510632,0.00421109138551401,-41.121058225631714,-0.023256545915501192,0.01743404,6320,0.2171630859375,0.2,1257.0,-2.81441928
103,203264,1571,33,0.11059137433767319,2.980232238769531e-07,0.9169625639915466,0.0004092704424510632,0.32500334456562996,-41.050228238105774,-0.026025056940852664,0.021065269,6336,0.2381591796875,0.2,1257.0,-2.81441928
104,203776,1571,33,-0.033991966396570206,-1.7881393432617188e-06,0.9167336821556091,0.0004092704424510632,0.003222755574824987,-41.02653777599335,-0.026071945438161492,0.017535277,6352,0.2327880859375,0.2,1257.0,-2.8144586499999997
105,204288,1571,34,0.10533404350280762,2.384185791015625e-07,0.9163823127746582,0.0004092704424510632,0.288357796613127,-41.02886772155762,-0.023879118787590414,0.015777638,6368,0.2242431640625,0.2,1257.0,-2.8144586499999997
106,204800,1571,34,-0.03598887845873833,1.1920928955078125e-07,0.9164193868637085,0.0004092704424510632,0.01030799474392552,-41.02070343494415,-0.0238891972694546,0.021114144,6384,0.2471923828125,0.2,1257.0,-2.8144586499999997
107,205312,1571,34,-0.03410287946462631,-2.86102294921875e-06,0.914694607257843,0.0004092704424510632,0.0054987300900393166,-41.005075216293335,-0.025192111133947037,0.015200822,6400,0.224609375,0.2,1257.0,-2.8120205999999994
108,205824,1571,35,0.13588573038578033,2.384185791015625e-07,0.9134185314178467,0.0004092704424510632,0.33801104174926877,-40.938799262046814,-0.02517692446417641,0.019902945,6416,0.256591796875,0.2,1257.0,-2.8120205999999994
109,206336,1571,35,-0.03700114041566849,-1.9073486328125e-06,0.9135733842849731,0.0004092704424510632,0.003966556385421427,-40.91887676715851,-0.034309546477743424,0.028942566,6432,0.3017578125,0.2,1257.0,-2.81102355
110,206848,1571,35,0.10848525166511536,4.172325134277344e-07,0.9140063524246216,0.0004092704424510632,0.301098957657814,-40.933844447135925,-0.021506274802959524,0.022837106,6448,0.2296142578125,0.2,1257.0,-2.81102355
111,207360,1572,36,-0.022882618010044098,5.960464477539063e-08,0.9151062369346619,0.0004092704424510632,0.008535006942111067,-40.96388304233551,-0.024755400299909525,0.022626856,6464,0.267822265625,0.2,1257.0,-2.81102355
112,207872,1572,36,-0.05117066949605942,-7.867813110351562e-06,0.915757417678833,0.0004092704424510632,0.0034944174367410596,-41.004228472709656,-0.028577075856446754,0.017605778,6480,0.257080078125,0.2,1257.0,-2.8042625500000002
113,208384,1572,36,0.10975898802280426,4.76837158203125e-07,0.9158206582069397,0.0004092704424510632,0.3063649940304458,-41.01495552062988,-0.029364532805630006,0.0343222,6496,0.3057861328125,0.2,1257.0,-2.8042625500000002
114,208896,1573,37,-0.028022725135087967,-4.76837158203125e-07,0.9155681133270264,0.0004092704424510632,0.004662080456910189,-41.01261794567108,-0.018547424144344404,0.012119682,6512,0.1671142578125,0.2,1257.0,-2.7991013899999997
115,209408,1573,37,0.10059505701065063,1.7881393432617188e-07,0.9162641167640686,0.0004092704424510632,0.31362346839159727,-41.00811719894409,-0.02664400593494065,0.023878824,6528,0.2672119140625,0.2,1257.0,-2.7991013899999997
116,209920,1574,37,-0.027045192196965218,-1.7881393432617188e-06,0.9170282483100891,0.0004092704424510632,0.009343972211354412,-41.03347063064575,-0.021647985704476014,0.021907575,6544,0.2783203125,0.2,1257.0,-2.79210148
117,210432,1574,38,0.12447601556777954,1.1920928955078125e-07,0.9178215861320496,0.0004092704424510632,0.30952095426619053,-41.05647647380829,-0.022799569895141758,0.016551562,6560,0.2305908203125,0.2,1257.0,-2.79210148
118,210944,1574,38,-0.039589621126651764,-1.0728836059570312e-06,0.916262149810791,0.0004092704424510632,0.013666552113136277,-41.05228507518768,-0.028746006777510047,0.02333973,6576,0.2542724609375,0.2,1257.0,-2.79210148
119,211456,1572,38,-0.02926643379032612,4.112720489501953e-06,0.9169384837150574,0.0004092704424510632,0.004114506744372193,-41.01714289188385,-0.024223259242717177,0.022379778,6592,0.253662109375,0.2,1257.0,-2.7909925299999996
120,211968,1571,39,0.12004656344652176,8.940696716308594e-07,0.9157620072364807,0.0004092704424510632,0.30549191404134035,-41.02595639228821,-0.01862982973398175,0.012985109,6608,0.167724609375,0.2,1257.0,-2.7909925299999996
121,212480,1570,39,-0.028736524283885956,-7.152557373046875e-07,0.9132072925567627,0.0004092704424510632,0.004970834379491862,-40.95786988735199,-0.020760548693942837,0.019700568,6624,0.2454833984375,0.2,1257.0,-2.78579809
122,212992,1570,39,0.11182357370853424,-3.5762786865234375e-07,0.9114594459533691,0.0004092704424510632,0.2919648722745478,-40.88918924331665,-0.023592569545144215,0.01608324,6640,0.2193603515625,0.2,1257.0,-2.78579809
123,213504,1570,40,-0.023838991299271584,1.0728836059570312e-06,0.9105165600776672,0.0004092704424510632,0.010564943397184834,-40.8479642868042,-0.02049629285465926,0.015563227,6656,0.20263671875,0.2,1257.0,-2.78579809
124,214016,1571,40,-0.04082038998603821,-1.9311904907226562e-05,0.9111884236335754,0.0004092704424510632,0.0037523338505707216,-40.83816313743591,-0.026603152757161297,0.023073394,6672,0.2384033203125,0.2,1257.0,-2.78361683
125,214528,1571,40,0.13129913806915283,7.748603820800781e-07,0.9102360010147095,0.0004092704424510632,0.3173886053264141,-40.842453956604004,-0.025937541053281166,0.019021645,6688,0.239990234375,0.2,1257.0,-2.78361683
126,215040,1571,41,-0.03667184337973595,7.68899917602539e-06,0.9085334539413452,0.0004092704424510632,0.002169804132790887,-40.78830015659332,-0.021421636003651656,0.01615052,6704,0.19384765625,0.2,1257.0,-2.78072629
127,215552,1571,41,0.12738190591335297,-2.384185791015625e-07,0.9085386395454407,0.0004092704424510632,0.2966860248707235,-40.75570368766785,-0.026657768787117675,0.023391582,6720,0.2637939453125,0.2,1257.0,-2.78072629
128,216064,1572,41,-0.04567166790366173,-6.079673767089844e-06,0.9093583226203918,0.0004092704424510632,0.008335428123245947,-40.77696442604065,-0.02717967887292616,0.01806233,6736,0.27001953125,0.2,1257.0,-2.78072629
129,216576,1572,42,-0.047194335609674454,-1.2874603271484375e-05,0.9096440672874451,0.0004092704424510632,0.004218318703351542,-40.79979062080383,-0.033930556470295414,0.029373527,6752,0.326416015625,0.2,1257.0,-2.7778930600000002
130,217088,1574,42,0.13293172419071198,9.5367431640625e-07,0.9093407392501831,0.0004092704424510632,0.31512987054884434,-40.79594707489014,-0.022118783512269147,0.021184014,6768,0.2467041015625,0.2,1257.0,-2.7778930600000002
131,217600,1574,42,-0.04153874143958092,2.4437904357910156e-06,0.9079514145851135,0.0004092704424510632,0.0027044080816267524,-40.77215337753296,-0.02913624417851679,0.01918166,6784,0.2825927734375,0.2,1257.0,-2.77272759
132,218112,1575,42,0.07441351562738419,0.0,0.9085938334465027,0.0004092704424510632,0.28699509520083666,-40.74685287475586,-0.027017752567189746,0.020551454,6800,0.2811279296875,0.2,1257.0,-2.77272759
133,218624,1575,43,-0.02753862552344799,-1.1920928955078125e-06,0.9100382328033447,0.0004092704424510632,0.009673713648226112,-40.78969967365265,-0.02511181585396116,0.017777989,6816,0.2779541015625,0.2,1257.0,-2.77272759
134,219136,1575,43,-0.031820230185985565,-1.0728836059570312e-06,0.910011887550354,0.0004092704424510632,0.004647137939173263,-40.813416957855225,-0.028331183304544538,0.023705985,6832,0.2618408203125,0.2,1257.0,-2.77153638
135,219648,1576,43,0.10726475715637207,7.748603820800781e-07,0.9102574586868286,0.0004092704424510632,0.3221374237909913,-40.800368666648865,-0.02234817029966507,0.014080841,6848,0.21826171875,0.2,1257.0,-2.77153638
136,220160,1576,44,-0.0408330075442791,-2.1457672119140625e-06,0.9092122912406921,0.0004092704424510632,0.0036497896289802156,-40.78612816333771,-0.026185756345512345,0.024569323,6864,0.2564697265625,0.2,1257.0,-2.7694471
137,220672,1576,44,0.12178248167037964,1.7881393432617188e-07,0.9077049493789673,0.0004092704424510632,0.2932931282557547,-40.74011266231537,-0.02367251319810748,0.019101702,6880,0.242919921875,0.2,1257.0,-2.7694471
138,221184,1575,44,-0.04071170091629028,-1.9073486328125e-06,0.9078068733215332,0.0004092704424510632,0.009338261719676666,-40.70696938037872,-0.025931683427188545,0.027816966,6896,0.2813720703125,0.2,1257.0,-2.7694471
139,221696,1573,45,-0.02954268455505371,-1.1324882507324219e-05,0.9087266325950623,0.0004092704424510632,0.0034490388788981363,-40.73174488544464,-0.021945588057860732,0.016286861,6912,0.2315673828125,0.2,1257.0,-2.7664690100000002
140,222208,1573,45,0.14386653900146484,7.748603820800781e-07,0.9081955552101135,0.0004092704424510632,0.299231864977628,-40.73846507072449,-0.02528411481762305,0.02744148,6928,0.285888671875,0.2,1257.0,-2.7664690100000002
141,222720,1572,45,-0.025968283414840698,-2.2649765014648438e-06,0.9067261219024658,0.0004092704424510632,0.00384004924853798,-40.70687544345856,-0.02221372671192512,0.016466085,6944,0.24658203125,0.2,1257.0,-2.7603675300000003
142,223232,1573,46,0.1271858811378479,2.980232238769531e-07,0.9055959582328796,0.0004092704424510632,0.30354590993374586,-40.65878474712372,-0.022543195547768846,0.020711143,6960,0.2158203125,0.2,1257.0,-2.7603675300000003
143,223744,1573,46,-0.03089074231684208,0.0,0.9059982895851135,0.0004092704424510632,0.00933988275937736,-40.63480532169342,-0.025032644829479977,0.019992946,6976,0.28857421875,0.2,1257.0,-2.7603675300000003
144,224256,1574,46,-0.034871648997068405,2.086162567138672e-06,0.9069010019302368,0.0004092704424510632,0.0055831307035987265,-40.65360963344574,-0.03049943648511544,0.019281458,6992,0.2657470703125,0.2,1257.0,-2.75786001
145,224768,1575,47,-0.011550355702638626,1.1920928955078125e-07,0.9071243405342102,0.0004092704424510632,0.03524304777965881,-40.67788350582123,-0.025996405427576974,0.032731805,7008,0.320556640625,0.2,1257.0,-2.75786001
146,225280,1575,47,-0.02916756644845009,1.1324882507324219e-06,0.9069099426269531,0.0004092704424510632,0.0054166731497389264,-40.68227195739746,-0.02314315244439058,0.016077228,7024,0.2164306640625,0.2,1257.0,-2.756232860000001
147,225792,1576,47,0.1411125510931015,5.960464477539063e-08,0.9058366417884827,0.0004092704424510632,0.3452968345955014,-40.67021095752716,-0.02262538979994133,0.017588869,7040,0.203857421875,0.2,1257.0,-2.756232860000001
1,226304,4159,0,-0.03063587285578251,2.980232238769531e-07,0.9060615301132202,0.0004092704424510632,0.005211506919295061,-40.64778482913971,-0.021671525406418368,0.04505483,7056,0.2886962890625,0.2,1257.0,-2.75019356
2,226816,2368,0,0.11837896704673767,7.748603820800781e-07,0.9051674604415894,0.0004092704424510632,0.3260750249028206,-40.64976954460144,-0.028979136695852503,0.020002976,7072,0.2452392578125,0.2,1257.0,-2.75019356
3,227328,2077,0,-0.038341350853443146,-2.0265579223632812e-06,0.9049014449119568,0.0004092704424510632,0.010872405298869126,-40.62411987781525,-0.030121331539703533,0.022117734,7088,0.2747802734375,0.2,1257.0,-2.75019356
4,227840,1943,1,-0.030914613977074623,-1.2516975402832031e-05,0.903896152973175,0.0004092704424510632,0.004108437831746414,-40.618908405303955,-0.030934026231989264,0.014727976,7104,0.2509765625,0.2,1257.0,-2.7461428200000007
5,228352,1856,1,0.13007831573486328,-1.1920928955078125e-07,0.9043114185333252,0.0004092704424510632,0.351138100028038,-40.59750318527222,-0.026661089512344915,0.018041953,7120,0.2763671875,0.2,1257.0,-2.7461428200000007
6,228864,1811,1,-0.038911208510398865,-3.6954879760742188e-06,0.9063928127288818,0.0004092704424510632,0.0023443147219950333,-40.6480553150177,-0.019340734274010174,0.013649553,7136,0.1748046875,0.2,1257.0,-2.7414772500000004
7,229376,1794,1,0.10751618444919586,9.5367431640625e-07,0.9077765941619873,0.0004092704424510632,0.31677482230588794,-40.69680416584015,-0.019636014010757208,0.012657649,7152,0.17578125,0.2,1257.0,-2.7414772500000004
8,229888,1783,2,-0.023878641426563263,-2.384185791015625e-07,0.9069812893867493,0.0004092704424510632,0.014578692964278162,-40.713308215141296,-0.023941035120515153,0.026133817,7168,0.235595703125,0.2,1257.0,-2.7414772500000004
9,230400,1763,2,-0.04592953994870186,1.9669532775878906e-06,0.9061525464057922,0.0004092704424510632,0.004296809805964585,-40.68320274353027,-0.02610489568905905,0.02138664,7184,0.2430419921875,0.2,1257.0,-2.7417336600000004
10,230912,1753,2,0.16938376426696777,5.960464477539063e-08,0.9057731628417969,0.0004092704424510632,0.33880706829950213,-40.67219364643097,-0.026491625045309775,0.026520815,7200,0.268798828125,0.2,1257.0,-2.7417336600000004
11,231424,1747,3,-0.051265567541122437,-9.298324584960938e-06,0.9037678837776184,0.0004092704424510632,0.003935452423320385,-40.636502742767334,-0.026277879005647264,0.020157317,7216,0.220947265625,0.2,1257.0,-2.7390218199999996
12,231936,1739,3,0.15050750970840454,7.152557373046875e-07,0.903272807598114,0.0004092704424510632,0.3110361536964774,-40.58911740779877,-0.026014759205281734,0.018743489,7232,0.2491455078125,0.2,1257.0,-2.7390218199999996
13,232448,1733,3,-0.04150812700390816,1.7881393432617188e-06,0.9037619829177856,0.0004092704424510632,0.008955837765824981,-40.59192395210266,-0.025291961792390794,0.020583287,7248,0.2584228515625,0.2,1257.0,-2.7390218199999996
14,232960,1727,4,-0.03520439937710762,1.9073486328125e-06,0.9032394289970398,0.0004092704424510632,0.0045458733147825114,-40.605948090553284,-0.029362605477217585,0.017243022,7264,0.267333984375,0.2,1257.0,-2.733950219999999
15,233472,1725,4,0.17037171125411987,0.0,0.9030758142471313,0.0004092704424510632,0.3442655336111784,-40.58786106109619,-0.025895975646562874,0.019001734,7280,0.2376708984375,0.2,1257.0,-2.733950219999999
16,233984,1723,4,-0.03563455492258072,-6.67572021484375e-06,0.9044179320335388,0.0004092704424510632,0.004151589717366733,-40.61070394515991,-0.02240406154305674,0.014338363,7296,0.189453125,0.2,1257.0,-2.7314578899999993
17,234496,1718,5,0.11198835074901581,4.76837158203125e-07,0.9050806164741516,0.0004092704424510632,0.31766310101374984,-40.64843249320984,-0.027656886173645034,0.02419062,7312,0.2615966796875,0.2,1257.0,-2.7314578899999993
18,235008,1712,5,-0.03165536746382713,5.0067901611328125e-06,0.9048135876655579,0.0004092704424510632,0.008209376450395212,-40.655452489852905,-0.026980675727827474,0.025278296,7328,0.26611328125,0.2,1257.0,-2.7314578899999993
19,235520,1708,5,-0.025619272142648697,9.000301361083984e-06,0.9059422612190247,0.0004092704424510632,0.0044067098933737725,-40.659814953804016,-0.022972604419919662,0.014402818,7344,0.2032470703125,0.2,1257.0,-2.728865999999999
20,236032,1705,6,0.1300164759159088,-8.344650268554688e-07,0.905276358127594,0.0004092704424510632,0.32088608015328646,-40.6816531419754,-0.02270068079815246,0.025909517,7360,0.2562255859375,0.2,1257.0,-2.728865999999999
21,236544,1702,6,-0.033739566802978516,-1.6689300537109375e-06,0.9048140645027161,0.0004092704424510632,0.004467119251785334,-40.64780008792877,-0.027686060406267643,0.01767478,7376,0.2532958984375,0.2,1257.0,-2.7258734
22,237056,1699,6,0.11056699603796005,1.7881393432617188e-07,0.9057832360267639,0.0004092704424510632,0.32301459927111864,-40.65551233291626,-0.026523106003878638,0.025632963,7392,0.2491455078125,0.2,1257.0,-2.7258734
23,237568,1694,6,-0.022811243310570717,9.5367431640625e-07,0.9058921933174133,0.0004092704424510632,0.008071025265962817,-40.67475938796997,-0.02361831587040797,0.020790461,7408,0.2490234375,0.2,1257.0,-2.7258734
24,238080,1691,7,-0.03896830976009369,1.1920928955078125e-07,0.9065994024276733,0.0004092704424510632,0.003559182059689192,-40.687755823135376,-0.026647759863408282,0.018231269,7424,0.2674560546875,0.2,1257.0,-2.7219778299999997
25,238592,1687,7,0.019719520583748817,7.152557373046875e-07,0.906721293926239,0.0004092704424510632,0.08383376139681786,-40.693254590034485,-0.01924630271969363,0.029489744,7440,0.2908935546875,0.2,1257.0,-2.7219778299999997
26,239104,1686,7,-0.041091978549957275,-4.291534423828125e-06,0.905646800994873,0.0004092704424510632,0.004350239934865385,-40.68274247646332,-0.025835058972006664,0.017121948,7456,0.2293701171875,0.2,1257.0,-2.7179898099999993
27,239616,1686,8,0.13192181289196014,3.5762786865234375e-07,0.9043332934379578,0.0004092704424510632,0.3626183969900012,-40.63885498046875,-0.025426759151741862,0.023994943,7472,0.2320556640625,0.2,1257.0,-2.7179898099999993
28,240128,1685,8,-0.0326106883585453,-3.0994415283203125e-06,0.9037138819694519,0.0004092704424510632,0.009207638300722465,-40.60616409778595,-0.027528073696885258,0.03298208,7488,0.2984619140625,0.2,1257.0,-2.715598779999999
29,240640,1684,8,0.163504958152771,2.384185791015625e-07,0.9041721224784851,0.0004092704424510632,0.3547218330204487,-40.605756998062134,-0.022853977061458863,0.015311472,7504,0.190185546875,0.2,1257.0,-2.715598779999999
30,241152,1684,9,-0.02545556239783764,-5.960464477539062e-07,0.904248833656311,0.0004092704424510632,0.010026659743743949,-40.618688106536865,-0.021054423559689894,0.02235888,7520,0.2470703125,0.2,1257.0,-2.715598779999999
31,241664,1685,9,-0.02828782983124256,-2.3126602172851562e-05,0.9042077660560608,0.0004092704424510632,0.003220590173441451,-40.61044704914093,-0.02276752442412544,0.014170786,7536,0.1866455078125,0.2,1257.0,-2.7132719099999996
32,242176,1686,9,0.17079101502895355,7.152557373046875e-07,0.903674840927124,0.0004092704424510632,0.3709365585818887,-40.60201954841614,-0.02274710165511351,0.019919412,7552,0.2279052734375,0.2,1257.0,-2.7132719099999996
33,242688,1686,10,-0.04376475140452385,1.3530254364013672e-05,0.9042453169822693,0.0004092704424510632,0.0023550616060674656,-40.58796262741089,-0.028237893944606185,0.021667426,7568,0.2745361328125,0.2,1257.0,-2.7079394499999996
34,243200,1684,10,0.14066153764724731,-2.384185791015625e-07,0.9031409621238708,0.0004092704424510632,0.33459047926589847,-40.59081482887268,-0.028348424239084125,0.021884967,7584,0.2630615234375,0.2,1257.0,-2.7079394499999996
35,243712,1684,10,-0.03415890410542488,2.682209014892578e-06,0.90289705991745,0.0004092704424510632,0.011511652235640213,-40.54882800579071,-0.029317291657207534,0.024106972,7600,0.3082275390625,0.2,1257.0,-2.7079394499999996
36,244224,1683,10,-0.030882855877280235,-2.968311309814453e-05,0.9038498997688293,0.0004092704424510632,0.003323200700833695,-40.56902503967285,-0.025616391736548394,0.015091027,7616,0.21728515625,0.2,1257.0,-2.70651044
37,244736,1683,11,0.106314517557621,7.748603820800781e-07,0.904464602470398,0.0004092704424510632,0.3549301102757454,-40.58836889266968,-0.02483378173201345,0.019662255,7632,0.236572265625,0.2,1257.0,-2.70651044
38,245248,1683,11,-0.05040748417377472,3.6954879760742188e-06,0.9050811529159546,0.0004092704424510632,0.003810087342571933,-40.61148488521576,-0.027769551990786567,0.01679625,7648,0.23974609375,0.2,1257.0,-2.7014548599999997
39,245760,1682,11,0.16805525124073029,2.980232238769531e-07,0.9043258428573608,0.0004092704424510632,0.32217983854934573,-40.61031246185303,-0.02064259393955581,0.0146129485,7664,0.195068359375,0.2,1257.0,-2.7014548599999997
40,246272,1681,12,-0.032490216195583344,1.2516975402832031e-06,0.9030426144599915,0.0004092704424510632,0.008527770347427577,-40.56944477558136,-0.02403531692107208,0.018823123,7680,0.2569580078125,0.2,1257.0,-2.7014548599999997
41,246784,1678,12,-0.035687584429979324,-1.1205673217773438e-05,0.899838387966156,0.0004092704424510632,0.004363326785096433,-40.49965524673462,-0.02328624240180943,0.015360244,7696,0.212890625,0.2,1257.0,-2.69533457
42,247296,1677,12,0.10944797098636627,1.1324882507324219e-06,0.8994526267051697,0.0004092704424510632,0.3455699058249593,-40.418381333351135,-0.027690616203472018,0.016947867,7712,0.2462158203125,0.2,1257.0,-2.69533457
43,247808,1677,13,-0.03011033684015274,-5.125999450683594e-06,0.8979433178901672,0.0004092704424510632,0.0038456343463622034,-40.404789447784424,-0.024301816622028127,0.016693026,7728,0.2423095703125,0.2,1257.0,-2.6891045300000003
44,248320,1676,13,0.12932738661766052,-1.1920928955078125e-07,0.8977826237678528,0.0004092704424510632,0.3061904823407531,-40.36741578578949,-0.0218699426332023,0.020905726,7744,0.2354736328125,0.2,1257.0,-2.6891045300000003
45,248832,1676,13,-0.04001343250274658,-3.2186508178710938e-06,0.898586630821228,0.0004092704424510632,0.009602597652701661,-40.38144147396088,-0.032683937228284776,0.022546746,7760,0.29736328125,0.2,1257.0,-2.6891045300000003
46,249344,1676,14,-0.05069780722260475,-5.841255187988281e-06,0.8977252840995789,0.0004092704424510632,0.0037840477962163277,-40.39383661746979,-0.033107763912994415,0.02234435,7776,0.287109375,0.2,1257.0,-2.68443906
47,249856,1675,14,0.14832811057567596,3.5762786865234375e-07,0.8956144452095032,0.0004092704424510632,0.33028135262429714,-40.34413015842438,-0.025039686472155154,0.026671771,7792,0.2767333984375,0.2,1257.0,-2.68443906
48,250368,1675,14,-0.04885515198111534,-6.198883056640625e-06,0.8927772641181946,0.0004092704424510632,0.003390781803318532,-40.252936005592346,-0.026038721291115507,0.014942596,7808,0.2239990234375,0.2,1257.0,-2.68122441
49,250880,1674,14,0.11578032374382019,2.980232238769531e-07,0.8914974331855774,0.0004092704424510632,0.3225323501974344,-40.17513358592987,-0.023822160001145676,0.021912953,7824,0.2342529296875,0.2,1257.0,-2.68122441
50,251392,1674,15,-0.03359198197722435,-6.4373016357421875e-06,0.890731692314148,0.0004092704424510632,0.00840115247410722,-40.14500343799591,-0.032857640559086576,0.025179915,7840,0.3167724609375,0.2,1257.0,-2.68122441
51,251904,1674,15,-0.03561900183558464,2.682209014892578e-06,0.8895107507705688,0.0004092704424510632,0.005375431173888501,-40.12210476398468,-0.022674922351143323,0.014233062,7856,0.1815185546875,0.2,1257.0,-2.678901819999999
