time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/clip_fraction,train/n_updates,train/learning_rate,train/value_loss,train/clip_range,train/policy_gradient_loss,train/loss,train/explained_variance,train/approx_kl,train/std,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean
193024,83,34,1241,0.0115966796875,6016,0.0004092704424510632,1.2002578135579824,0.2,-0.0015320225211326033,0.1580439805984497,0.5184377431869507,0.004635321,0.9813696146011353,-43.068881034851074,-2.42243224,1258.0
193536,84,34,1241,0.2471923828125,6032,0.0004092704424510632,0.005005676495784428,0.2,-0.023786472811480053,-0.033104605972766876,-2.65506911277771,0.021842862,0.9796651005744934,-43.0396614074707,-2.42243224,1258.0
194048,85,35,1241,0.3055419921875,6048,0.0004092704424510632,0.002749357656284701,0.2,-0.03008937214326579,-0.04412921890616417,-0.1300981044769287,0.025617212,0.9790195822715759,-42.9885071516037,-2.42257952,1258.0
194560,86,35,1241,0.03076171875,6064,0.0004092704424510632,1.4572595013305545,0.2,-0.006015092265442945,0.11418195068836212,0.4283343553543091,0.0063529583,0.9790818691253662,-42.9816792011261,-2.42257952,1258.0
195072,87,35,1241,0.301513671875,6080,0.0004092704424510632,0.024373485037358478,0.2,-0.029196150208008476,-0.03858228027820587,-6.460318088531494,0.025875885,0.9794169068336487,-42.98641049861908,-2.42348148,1258.0
195584,88,36,1240,0.0411376953125,6096,0.0004092704424510632,1.7784709744155407,0.2,-0.01039403236063663,0.22135724127292633,0.23968929052352905,0.007494794,0.9796660542488098,-43.00073862075806,-2.42348148,1258.0
196096,89,36,1240,0.290771484375,6112,0.0004092704424510632,0.0036483836083789356,0.2,-0.030851936680846848,-0.03730421140789986,-1.1402628421783447,0.026052121,0.9794026017189026,-43.001726508140564,-2.42348148,1258.0
196608,90,37,1240,0.3238525390625,6128,0.0004092704424510632,0.0018981482662638882,0.2,-0.031163143808953464,-0.03767003118991852,-0.26096343994140625,0.022510681,0.9789851307868958,-42.993873715400696,-2.4240254500000002,1258.0
197120,91,37,1240,0.0238037109375,6144,0.0004092704424510632,1.335054138675332,0.2,-0.006868138661957346,0.2815442383289337,0.3927752375602722,0.008102268,0.9788340926170349,-42.98739433288574,-2.4240254500000002,1258.0
197632,92,37,1240,0.2923583984375,6160,0.0004092704424510632,0.006254059553612024,0.2,-0.025141570793493884,-0.0369422510266304,-3.9319849014282227,0.027964514,0.9785740375518799,-42.98063802719116,-2.42413661,1258.0
198144,93,38,1240,0.02490234375,6176,0.0004092704424510632,1.5334720835089684,0.2,-0.0043804761953651905,0.150581955909729,0.37652283906936646,0.0062013087,0.9784882068634033,-42.97084629535675,-2.42413661,1258.0
198656,94,38,1240,0.2703857421875,6192,0.0004092704424510632,0.010118184582097456,0.2,-0.025143824677797966,-0.03598156198859215,-7.205774307250977,0.025266908,0.9790677428245544,-42.97613537311554,-2.42413661,1258.0
199168,95,39,1240,0.280517578125,6208,0.0004092704424510632,0.0030257446705945767,0.2,-0.028475407991209067,-0.035891007632017136,0.007776021957397461,0.018844523,0.9787975549697876,-42.98408544063568,-2.42324348,1258.0
199680,96,39,1240,0.022705078125,6224,0.0004092704424510632,1.374683070462197,0.2,-0.0074464511417318135,0.11007541418075562,0.33724546432495117,0.006431534,0.9785465002059937,-42.96917402744293,-2.42324348,1258.0
200192,97,40,1239,0.2701416015625,6240,0.0004092704424510632,0.006137297110399231,0.2,-0.02397277303680312,-0.01887967437505722,-4.249744892120361,0.028006392,0.9781920909881592,-42.96318447589874,-2.42200391,1258.0
200704,98,40,1239,0.0487060546875,6256,0.0004092704424510632,2.3987605129368603,0.2,-0.010574560830718838,0.1137857437133789,0.10325902700424194,0.009893039,0.9781296253204346,-42.959810853004456,-2.42200391,1258.0
201216,99,40,1239,0.2320556640625,6272,0.0004092704424510632,0.031990391784347594,0.2,-0.022614654240896925,-0.016740983352065086,-0.10916399955749512,0.014874298,0.9791445136070251,-42.974506855010986,-2.42200391,1258.0
201728,100,41,1239,0.1910400390625,6288,0.0004092704424510632,0.004041184525704011,0.2,-0.01995754800736904,-0.026690296828746796,0.03216052055358887,0.013000766,0.9789814949035645,-42.99741280078888,-2.4221275500000004,1258.0
202240,101,41,1239,0.0692138671875,6304,0.0004092704424510632,1.1604125157464296,0.2,-0.011773837599321268,0.08239470422267914,0.18217194080352783,0.013132361,0.9785443544387817,-42.97951281070709,-2.4221275500000004,1258.0
202752,102,42,1238,0.307861328125,6320,0.0004092704424510632,0.005548478169657756,0.2,-0.029825469449860975,-0.0377495214343071,-4.176140308380127,0.026978314,0.976691484451294,-42.947447419166565,-2.41926385,1258.0
203264,103,42,1238,0.07958984375,6336,0.0004092704424510632,1.9051373060792685,0.2,-0.00949932774528861,0.20463994145393372,0.286037802696228,0.015176542,0.9762589335441589,-42.90602231025696,-2.41926385,1258.0
203776,104,42,1238,0.2777099609375,6352,0.0004092704424510632,0.009133291052421555,0.2,-0.02533860677795019,-0.03030093014240265,-0.7040578126907349,0.022411877,0.9785202145576477,-42.92979919910431,-2.41926385,1258.0
204288,105,43,1238,0.1361083984375,6368,0.0004092704424510632,0.2217334988527,0.2,-0.014760652324184775,0.06071199104189873,0.5441335439682007,0.016358528,0.9793362617492676,-42.989755153656006,-2.41697052,1258.0
204800,106,43,1238,0.2205810546875,6384,0.0004092704424510632,0.106024617474759,0.2,-0.02182623937551398,-0.031923457980155945,0.9245156049728394,0.021836512,0.9790682196617126,-42.99572467803955,-2.41697052,1258.0
205312,107,44,1238,0.2808837890625,6400,0.0004092704424510632,0.012646248564124107,0.2,-0.023396169883199036,-0.023768266662955284,-18.26537322998047,0.022778265,0.9806786179542542,-42.998403906822205,-2.41670925,1258.0
205824,108,44,1238,0.0068359375,6416,0.0004092704424510632,1.8769841669127345,0.2,-0.004092923365533352,0.25497666001319885,0.0820881724357605,0.0047740256,0.9812229871749878,-43.041841983795166,-2.41670925,1258.0
206336,109,45,1238,0.2789306640625,6432,0.0004092704424510632,0.004055251120007597,0.2,-0.025241822251700796,-0.03274701163172722,-1.4632890224456787,0.024774455,0.9813066124916077,-43.04349100589752,-2.41513274,1258.0
206848,110,45,1238,0.03271484375,6448,0.0004092704424510632,1.3927918495610356,0.2,-0.004431744338944554,0.20089423656463623,0.4566081166267395,0.006835683,0.9813035130500793,-43.03893196582794,-2.41513274,1258.0
207360,111,45,1238,0.238525390625,6464,0.0004092704424510632,0.0063895182247506455,0.2,-0.02338273966597626,-0.040775418281555176,-6.3208112716674805,0.020490747,0.9784035682678223,-43.001861929893494,-2.41513274,1258.0
207872,112,46,1238,0.2532958984375,6480,0.0004092704424510632,0.0025805050681810826,0.2,-0.027849911886733025,-0.03928070515394211,-0.09202790260314941,0.018124878,0.9779027104377747,-42.92847764492035,-2.41594795,1258.0
208384,113,46,1238,0.006103515625,6496,0.0004092704424510632,1.717641624622047,0.2,-0.004231770639307797,0.13227227330207825,0.38882434368133545,0.0037839655,0.9781494140625,-42.93894398212433,-2.41594795,1258.0
208896,114,47,1238,0.2445068359375,6512,0.0004092704424510632,0.030833873694064096,0.2,-0.024479824060108513,-0.037335354834795,-7.615543365478516,0.02685872,0.9762629866600037,-42.92143964767456,-2.41622112,1258.0
209408,115,47,1237,0.0877685546875,6528,0.0004092704424510632,2.0349344555288553,0.2,-0.005296318733599037,0.33392301201820374,0.16772741079330444,0.0075836396,0.975564181804657,-42.87277698516846,-2.41622112,1258.0
209920,116,48,1237,0.251708984375,6544,0.0004092704424510632,0.003967985579947708,0.2,-0.02054974908242002,-0.027011709287762642,-1.2290687561035156,0.020193588,0.9749168157577515,-42.857890129089355,-2.41622112,1258.0
210432,117,48,1236,0.2591552734375,6560,0.0004092704424510632,0.001979137865419034,0.2,-0.03180707330466248,-0.04478524997830391,-0.19413518905639648,0.016597869,0.9753984212875366,-42.858744621276855,-2.41820938,1258.0
210944,118,48,1236,0.03466796875,6576,0.0004092704424510632,1.568303419277072,0.2,-0.0014035342610441148,0.14212997257709503,0.40302520990371704,0.00446452,0.9752808213233948,-42.87829661369324,-2.41820938,1258.0
211456,119,49,1236,0.25244140625,6592,0.0004092704424510632,0.037302196607925,0.2,-0.023641166277229786,-0.020826566964387894,-7.230865478515625,0.02402275,0.9765278100967407,-42.888861894607544,-2.41655029,1258.0
211968,120,49,1236,0.0262451171875,6608,0.0004092704424510632,1.9798270501196384,0.2,-0.0035915112384827808,0.13785240054130554,0.1856558918952942,0.0065745907,0.9771216511726379,-42.931132316589355,-2.41655029,1258.0
212480,121,50,1236,0.2159423828125,6624,0.0004092704424510632,0.007615662900207099,0.2,-0.022016101371264085,-0.029398469254374504,-1.9428696632385254,0.016809724,0.9754871129989624,-42.91436982154846,-2.41655029,1258.0
212992,122,50,1236,0.2052001953125,6640,0.0004092704424510632,0.003213946591131389,0.2,-0.02251823866390623,-0.02446950227022171,-0.12122452259063721,0.012188826,0.9747955203056335,-42.866923689842224,-2.41656915,1258.0
213504,123,50,1236,0.02392578125,6656,0.0004092704424510632,1.5297624673694372,0.2,-0.003927442652639002,0.10936195403337479,0.4203033447265625,0.005705679,0.974678635597229,-42.845136404037476,-2.41656915,1258.0
214016,124,51,1236,0.2135009765625,6672,0.0004092704424510632,0.03627858159597963,0.2,-0.0194758573488798,-0.018222611397504807,-7.628473281860352,0.024829028,0.9760482907295227,-42.85700190067291,-2.41667065,1258.0
214528,125,51,1236,0.02490234375,6688,0.0004092704424510632,1.8083152072504163,0.2,-0.004675487587519456,0.20975425839424133,0.20723223686218262,0.0069791665,0.9767257571220398,-42.89882242679596,-2.41667065,1258.0
215040,126,52,1236,0.255126953125,6704,0.0004092704424510632,0.005270540845231153,0.2,-0.02216330480587203,-0.025450922548770905,-3.1814260482788086,0.023000848,0.9735658168792725,-42.86229193210602,-2.41667065,1258.0
215552,127,52,1236,0.2578125,6720,0.0004092704424510632,0.0045945421370561235,0.2,-0.026430427518789656,-0.027011096477508545,0.28350478410720825,0.017533407,0.9732193350791931,-42.787402868270874,-2.41581426,1258.0
216064,128,52,1236,0.0357666015625,6736,0.0004092704424510632,0.9861214705742896,0.2,2.2260348487179726e-05,0.11159457266330719,0.570995569229126,0.005740984,0.9735429883003235,-42.79889476299286,-2.41581426,1258.0
216576,129,53,1236,0.2108154296875,6752,0.0004092704424510632,0.7078318670392036,0.2,-0.02132328477455303,0.3067009449005127,-0.3895866870880127,0.036178365,0.9736019372940063,-42.80303072929382,-2.417558,1258.0
217088,130,53,1236,0.050537109375,6768,0.0004092704424510632,1.3420373387634754,0.2,-0.004956987060722895,0.4057425260543823,0.7779808044433594,0.00832065,0.9736050367355347,-42.8087762594223,-2.417558,1258.0
217600,131,54,1236,0.2724609375,6784,0.0004092704424510632,0.26960623357445,0.2,-0.026853014016523957,0.07934259623289108,-0.5954800844192505,0.034323197,0.9732972383499146,-42.80456554889679,-2.417558,1258.0
218112,132,54,1236,0.0081787109375,6800,0.0004092704424510632,1.4300588052719831,0.2,-0.005042497017711867,0.6124886870384216,0.6787558794021606,0.004901769,0.9731157422065735,-42.79694139957428,-2.4179396399999997,1258.0
218624,133,55,1236,0.26025390625,6816,0.0004092704424510632,0.050421189749613404,0.2,-0.02042946762230713,-0.005301609635353088,0.9889669418334961,0.03181306,0.9739645719528198,-42.80473184585571,-2.4179396399999997,1258.0
219136,134,55,1236,0.2352294921875,6832,0.0004092704424510632,0.041011658962816,0.2,-0.02079442562535405,-0.033995598554611206,-13.401201248168945,0.022406021,0.9724541306495667,-42.80727767944336,-2.4154459599999996,1258.0
219648,135,55,1236,0.03759765625,6848,0.0004092704424510632,1.6584751969203353,0.2,-0.005338305163604673,0.28943103551864624,0.09498345851898193,0.006994485,0.9717221260070801,-42.75883913040161,-2.4154459599999996,1258.0
220160,136,56,1236,0.266845703125,6864,0.0004092704424510632,0.0052534953283611685,0.2,-0.02636760551831685,-0.03067929856479168,-0.35126006603240967,0.019776132,0.9697295427322388,-42.72650599479675,-2.41874026,1258.0
220672,137,56,1236,0.025146484375,6880,0.0004092704424510632,1.3850294770672917,0.2,-0.007416818712954409,0.3459491729736328,0.5393703579902649,0.0056450358,0.9689333438873291,-42.670942068099976,-2.41874026,1258.0
221184,138,57,1236,0.270751953125,6896,0.0004092704424510632,0.006037015020410763,0.2,-0.02671471679059323,-0.033351749181747437,-4.063765525817871,0.024387583,0.9694229960441589,-42.66535139083862,-2.41874026,1258.0
221696,139,57,1236,0.27294921875,6912,0.0004092704424510632,0.0025738863041624427,0.2,-0.027596523708780296,-0.03498087078332901,-0.13007450103759766,0.01957209,0.9694012999534607,-42.675647616386414,-2.42049464,1258.0
222208,140,57,1236,0.0142822265625,6928,0.0004092704424510632,1.4689289527013898,0.2,-0.0003142586356261745,0.14568457007408142,0.42894279956817627,0.004467765,0.9694675803184509,-42.667914032936096,-2.42049464,1258.0
222720,141,58,1236,0.2740478515625,6944,0.0004092704424510632,0.019032562500797212,0.2,-0.024837027165631298,-0.02834911085665226,-6.019846439361572,0.02979777,0.9692273736000061,-42.666646242141724,-2.41906667,1258.0
223232,142,58,1236,0.1038818359375,6960,0.0004092704424510632,1.4239492444321513,0.2,-0.0106215700507164,0.3531714081764221,0.28032565116882324,0.013060703,0.9690497517585754,-42.664766788482666,-2.41906667,1258.0
223744,143,59,1236,0.293701171875,6976,0.0004092704424510632,0.004363547184766503,0.2,-0.027984349449980073,-0.027126038447022438,-0.5729783773422241,0.022673158,0.9682153463363647,-42.65355169773102,-2.41906667,1258.0
224256,144,59,1236,0.2684326171875,6992,0.0004092704424510632,0.0021104746374476235,0.2,-0.030316667922306806,-0.02981879748404026,-0.4542170763015747,0.019054845,0.9688978791236877,-42.63644087314606,-2.41987279,1258.0
224768,145,60,1236,0.0115966796875,7008,0.0004092704424510632,1.4471751488745213,0.2,-0.008109618800517637,0.25541943311691284,0.43470853567123413,0.0063763876,0.9692294001579285,-42.65666699409485,-2.41987279,1258.0
225280,146,60,1236,0.2645263671875,7024,0.0004092704424510632,0.00865736413106788,0.2,-0.020064675045432523,-0.018754493445158005,-3.890608310699463,0.019488381,0.9709293246269226,-42.674328565597534,-2.42069389,1258.0
225792,147,60,1236,0.0074462890625,7040,0.0004092704424510632,1.2356183882802725,0.2,-0.005787318528746255,0.12694431841373444,0.3119369149208069,0.0048677376,0.9718209505081177,-42.72724235057831,-2.42069389,1258.0
226304,1,0,3928,0.291748046875,7056,0.0004092704424510632,0.006197662754857447,0.2,-0.025235437497030944,-0.03433623164892197,-3.640151023864746,0.026565477,0.9703999161720276,-42.718676805496216,-2.42069389,1258.0
226816,2,0,1885,0.2437744140625,7072,0.0004092704424510632,0.0026078236878674943,0.2,-0.02922430918260943,-0.04297754913568497,-0.06731557846069336,0.016342266,0.969068706035614,-42.66252827644348,-2.41987388,1258.0
227328,3,0,1613,0.0283203125,7088,0.0004092704424510632,1.3603276629000902,0.2,-0.00647831416426925,0.27651751041412354,0.39563506841659546,0.006284003,0.9688981771469116,-42.6510351896286,-2.41987388,1258.0
227840,4,1,1505,0.2852783203125,7104,0.0004092704424510632,0.007362189862760715,0.2,-0.026486784205189906,-0.03568195179104805,-4.279854774475098,0.02842314,0.9685288071632385,-42.6477153301239,-2.4202686400000006,1258.0
228352,5,1,1447,0.03125,7120,0.0004092704424510632,1.4626845568418503,0.2,-0.0008078609680524096,0.41086500883102417,0.37568342685699463,0.0042278115,0.9681149125099182,-42.63709557056427,-2.4202686400000006,1258.0
228864,6,2,1404,0.286376953125,7136,0.0004092704424510632,0.006119240133557469,0.2,-0.029148819579859264,-0.03743249550461769,-1.6546497344970703,0.024007391,0.9705390334129333,-42.65241301059723,-2.4202686400000006,1258.0
229376,7,2,1381,0.2431640625,7152,0.0004092704424510632,0.0027622502857411746,0.2,-0.025073047901969403,-0.031043721362948418,0.14560085535049438,0.020462355,0.9707181453704834,-42.70658600330353,-2.4162229100000006,1258.0
229888,8,2,1365,0.0076904296875,7168,0.0004092704424510632,1.3113339496776462,0.2,0.00215142170782201,0.3211571276187897,0.4548896551132202,0.0027204687,0.9702226519584656,-42.68685591220856,-2.4162229100000006,1258.0
230400,9,3,1351,0.2646484375,7184,0.0004092704424510632,0.0075669345242204145,0.2,-0.02702725847484544,-0.030178412795066833,-5.488686561584473,0.020225484,0.9713830351829529,-42.68942201137543,-2.41344786,1258.0
230912,10,3,1341,0.0177001953125,7200,0.0004092704424510632,1.2881820644252002,0.2,-0.007846704247640446,0.14494585990905762,0.32228559255599976,0.006356018,0.9718162417411804,-42.72980046272278,-2.41344786,1258.0
231424,11,4,1331,0.3214111328125,7216,0.0004092704424510632,0.01568877263343893,0.2,-0.027284175812383182,-0.026630468666553497,-1.5416722297668457,0.031643577,0.9722522497177124,-42.73555564880371,-2.41344786,1258.0
231936,12,4,1321,0.31982421875,7232,0.0004092704424510632,0.006280867019086145,0.2,-0.03180133510613814,-0.038265034556388855,0.5279651880264282,0.025583148,0.9743252396583557,-42.77511942386627,-2.4129174300000003,1258.0
232448,13,5,1317,0.0367431640625,7248,0.0004092704424510632,0.5238806684501469,0.2,-0.00842177789309062,0.01735869236290455,0.6032100915908813,0.011128479,0.9749402403831482,-42.82680952548981,-2.4129174300000003,1258.0
232960,14,5,1313,0.2479248046875,7264,0.0004092704424510632,0.061428486835211515,0.2,-0.02078454576258082,0.004042094573378563,-3.2087955474853516,0.025395088,0.9746350646018982,-42.822184801101685,-2.41251637,1258.0
233472,15,5,1310,0.041015625,7280,0.0004092704424510632,1.463317984715104,0.2,-0.01187604085134808,0.1793108433485031,0.4557309150695801,0.0111002065,0.9746636748313904,-42.8134024143219,-2.41251637,1258.0
233984,16,6,1307,0.3411865234375,7296,0.0004092704424510632,0.01148301357170567,0.2,-0.028575621247000527,-0.028893189504742622,-3.3408756256103516,0.038472597,0.9729359745979309,-42.79685151576996,-2.41251637,1258.0
234496,17,6,1304,0.114501953125,7312,0.0004092704424510632,0.7320299055427313,0.2,-0.018488503497792408,0.2800321578979492,0.45220959186553955,0.018029537,0.9718039631843567,-42.746094822883606,-2.4133994800000007,1258.0
235008,18,7,1301,0.2193603515625,7328,0.0004092704424510632,0.054743879300076514,0.2,-0.017006926733301952,-0.013744661584496498,0.9162121415138245,0.026393134,0.9721635580062866,-42.73222017288208,-2.4133994800000007,1258.0
235520,19,7,1298,0.2884521484375,7344,0.0004092704424510632,0.005795404591481201,0.2,-0.023167505227320362,-0.026780027896165848,-9.202873229980469,0.02264107,0.9714742302894592,-42.73380517959595,-2.4122989700000006,1258.0
236032,20,7,1296,0.0198974609375,7360,0.0004092704424510632,2.2135564973577857,0.2,-0.008854319108650088,0.12030160427093506,0.190637469291687,0.0056348955,0.9712356925010681,-42.71605885028839,-2.4122989700000006,1258.0
236544,21,8,1294,0.3392333984375,7376,0.0004092704424510632,0.007202235472504981,0.2,-0.034465297270799056,-0.04874395951628685,-1.5733771324157715,0.032959517,0.9714816212654114,-42.711949467659,-2.4130973200000003,1258.0
237056,22,8,1292,0.0169677734375,7392,0.0004092704424510632,1.884574694558978,0.2,-0.003859945965814404,0.2743723690509796,0.09287101030349731,0.005790444,0.9717301726341248,-42.71524202823639,-2.4130973200000003,1258.0
237568,23,9,1290,0.2322998046875,7408,0.0004092704424510632,0.003089784037001664,0.2,-0.02238145533192437,-0.03341885656118393,-0.8397217988967896,0.018308308,0.9706867337226868,-42.704060316085815,-2.4130973200000003,1258.0
238080,24,9,1288,0.22509765625,7424,0.0004092704424510632,0.0021491130646609236,0.2,-0.025605214817915112,-0.03735535219311714,-0.1076974868774414,0.015277222,0.9693655371665955,-42.661092042922974,-2.41329401,1258.0
238592,25,9,1286,0.017333984375,7440,0.0004092704424510632,1.7241254765540361,0.2,-0.004671697024605237,0.43952468037605286,0.45976632833480835,0.0055762874,0.9691252708435059,-42.635573506355286,-2.41329401,1258.0
239104,26,10,1285,0.2862548828125,7456,0.0004092704424510632,0.007510533730965108,0.2,-0.026528911461355165,-0.027371224015951157,-1.9962007999420166,0.024724262,0.9713910818099976,-42.6637008190155,-2.4143109300000005,1258.0
239616,27,10,1284,0.011962890625,7472,0.0004092704424510632,1.7790096262469888,0.2,-0.00799123260367196,0.19412526488304138,0.41290169954299927,0.0053647417,0.9719454646110535,-42.70763576030731,-2.4143109300000005,1258.0
240128,28,11,1282,0.283203125,7488,0.0004092704424510632,0.005097417622891953,0.2,-0.027014658640837297,-0.03765607252717018,-7.30495548248291,0.019330904,0.9720141291618347,-42.70960223674774,-2.4143109300000005,1258.0
240640,29,11,1281,0.217041015625,7504,0.0004092704424510632,0.0017311436677118763,0.2,-0.024391164275584742,-0.037544891238212585,-0.01963949203491211,0.015815534,0.9701938033103943,-42.683860063552856,-2.41496234,1258.0
241152,30,11,1280,0.03076171875,7520,0.0004092704424510632,1.5341471154242754,0.2,-0.007315879236557521,0.1428263783454895,0.3878311514854431,0.008103084,0.9696201682090759,-42.63133084774017,-2.41496234,1258.0
241664,31,12,1279,0.2410888671875,7536,0.0004092704424510632,0.009989538040827028,0.2,-0.02150925330352038,-0.036765411496162415,-4.454703330993652,0.019298196,0.9711164832115173,-42.64270281791687,-2.41516462,1258.0
242176,32,12,1278,0.061767578125,7552,0.0004092704424510632,1.3780874935910106,0.2,-0.0008632979879621416,0.11746242642402649,0.2975311279296875,0.0073255207,0.971689760684967,-42.68129920959473,-2.41516462,1258.0
242688,33,13,1277,0.32421875,7568,0.0004092704424510632,0.004652511670428794,0.2,-0.02711454672680702,-0.03454653173685074,-5.137491703033447,0.024595456,0.9713314771652222,-42.67987036705017,-2.41516462,1258.0
243200,34,13,1277,0.2908935546875,7584,0.0004092704424510632,0.0022953260377107654,0.2,-0.0292990986345103,-0.03330130875110626,0.05146336555480957,0.02502646,0.9715059399604797,-42.67299234867096,-2.4145899,1258.0
243712,35,14,1276,0.0174560546875,7600,0.0004092704424510632,1.5142158810049295,0.2,-0.004259348745108582,0.2766897678375244,0.37171345949172974,0.0068918774,0.9715980887413025,-42.68382370471954,-2.4145899,1258.0
244224,36,14,1276,0.2674560546875,7616,0.0004092704424510632,0.008770759886829183,0.2,-0.02404884112183936,-0.02817661315202713,-1.18825101852417,0.019864146,0.9723771810531616,-42.70101797580719,-2.4131424,1258.0
244736,37,14,1275,0.0560302734375,7632,0.0004092704424510632,1.6706790141761303,0.2,-0.005530297901714221,0.17832063138484955,0.38130509853363037,0.007114536,0.9725484251976013,-42.72097384929657,-2.4131424,1258.0
245248,38,15,1275,0.2430419921875,7648,0.0004092704424510632,0.06373142928350717,0.2,-0.021564221882726997,-0.013891920447349548,-0.3816499710083008,0.020735234,0.9709284901618958,-42.70644915103912,-2.4131424,1258.0
245760,39,15,1274,0.28076171875,7664,0.0004092704424510632,0.008017939486308023,0.2,-0.025599171760404715,-0.03596292808651924,0.544227123260498,0.025134072,0.9700999855995178,-42.645068764686584,-2.41316486,1258.0
246272,40,16,1274,0.029052734375,7680,0.0004092704424510632,0.6986466711387038,0.2,-0.009504505665972829,0.05121278390288353,0.661880612373352,0.010295076,0.970077395439148,-42.628936409950256,-2.41316486,1258.0
246784,41,16,1274,0.208251953125,7696,0.0004092704424510632,0.025641242929850705,0.2,-0.019424594720476307,-0.03170691058039665,-12.600890159606934,0.017511353,0.970052182674408,-42.62743604183197,-2.41101882,1258.0
247296,42,16,1274,0.0185546875,7712,0.0004092704424510632,2.1995552498847246,0.2,-0.0008125743624987081,0.15005432069301605,0.06342315673828125,0.006296782,0.9700449705123901,-42.626962780952454,-2.41101882,1258.0
247808,43,17,1273,0.2769775390625,7728,0.0004092704424510632,0.00618093617958948,0.2,-0.021423037003842182,-0.03243156522512436,-1.0038723945617676,0.026353437,0.9717330932617188,-42.65567600727081,-2.41101882,1258.0
248320,44,17,1271,0.1627197265625,7744,0.0004092704424510632,0.43581715133041143,0.2,-0.02118705013708677,0.11405029147863388,0.4552244544029236,0.025653806,0.9717307090759277,-42.704681634902954,-2.41031776,1258.0
248832,45,18,1270,0.279296875,7760,0.0004092704424510632,0.06746226118411869,0.2,-0.026010412868345156,-0.036758825182914734,0.9584890007972717,0.03716146,0.9716942310333252,-42.69470405578613,-2.41031776,1258.0
249344,46,18,1270,0.302734375,7776,0.0004092704424510632,0.007550611830083653,0.2,-0.025379001919645816,-0.03152860701084137,-9.996451377868652,0.027167235,0.9708345532417297,-42.6848349571228,-2.40721406,1258.0
249856,47,18,1270,0.0460205078125,7792,0.0004092704424510632,2.253837621770799,0.2,0.003591704531572759,0.3745673894882202,0.14033210277557373,0.005505685,0.9703628420829773,-42.65377676486969,-2.40721406,1258.0
250368,48,19,1269,0.2313232421875,7808,0.0004092704424510632,0.004856086416111793,0.2,-0.0237786786237848,-0.03320920467376709,-0.6569479703903198,0.018169124,0.9699647426605225,-42.643044114112854,-2.4089190300000003,1258.0
250880,49,19,1269,0.0146484375,7824,0.0004092704424510632,1.5793791664764285,0.2,-0.000662757403915748,0.21153782308101654,0.4737308621406555,0.0041370085,0.969687283039093,-42.625699281692505,-2.4089190300000003,1258.0
251392,50,20,1269,0.2901611328125,7840,0.0004092704424510632,0.005182157172384905,0.2,-0.027829334838315845,-0.03204919397830963,-5.5865254402160645,0.023883712,0.9673469662666321,-42.594454526901245,-2.4089190300000003,1258.0
251904,51,20,1269,0.245849609375,7856,0.0004092704424510632,0.002113649039529264,0.2,-0.021893806580919772,-0.02295379340648651,0.0027121901512145996,0.01832977,0.9667870998382568,-42.53951442241669,-2.40685831,1258.0
252416,52,20,1268,0.1142578125,7872,0.0004092704424510632,1.9663199298083782,0.2,-8.22759757284075e-05,0.12893137335777283,0.39598679542541504,0.009689551,0.9668280482292175,-42.54048192501068,-2.40685831,1258.0
252928,53,21,1268,0.236572265625,7888,0.0004092704424510632,0.02560558237018995,0.2,-0.01935236283316044,0.004081320017576218,-6.788348197937012,0.024257163,0.9671122431755066,-42.54827618598938,-2.40423535,1258.0
253440,54,21,1268,0.0611572265625,7904,0.0004092704424510632,2.182658917270601,0.2,-0.004917348225717433,0.3047022223472595,0.18936395645141602,0.008680694,0.9674252271652222,-42.57005536556244,-2.40423535,1258.0
253952,55,22,1267,0.28662109375,7920,0.0004092704424510632,0.0028050775254087057,0.2,-0.027596410975093022,-0.041216131299734116,-0.9482400417327881,0.023759631,0.9669399261474609,-42.56808364391327,-2.40423535,1258.0
254464,56,22,1267,0.185546875,7936,0.0004092704424510632,0.0013955757258372614,0.2,-0.023628103168448433,-0.04060566425323486,-0.34137487411499023,0.012895301,0.9644681215286255,-42.53033721446991,-2.4006301999999997,1258.0
254976,57,23,1266,0.018798828125,7952,0.0004092704424510632,1.928851142525673,0.2,-0.003989280379755655,0.5600546002388,0.45124244689941406,0.0044214483,0.9635878205299377,-42.467471957206726,-2.4006301999999997,1258.0
255488,58,23,1266,0.3319091796875,7968,0.0004092704424510632,0.005329644001903944,0.2,-0.025743122736457735,-0.03791234642267227,-4.120786666870117,0.032719754,0.9626973867416382,-42.44495940208435,-2.40251356,1258.0
256000,59,23,1266,0.08935546875,7984,0.0004092704424510632,1.8555705938488245,0.2,0.0016965585382422432,0.17520399391651154,0.36391180753707886,0.0070390385,0.9624535441398621,-42.42719757556915,-2.40251356,1258.0
256512,60,24,1266,0.2227783203125,8000,0.0004092704424510632,0.017146906087873504,0.2,-0.019810541976767126,-0.026329394429922104,-1.2242443561553955,0.015792368,0.962645411491394,-42.4251047372818,-2.40251356,1258.0
257024,61,24,1265,0.271240234375,8016,0.0004092704424510632,0.0022654232361674076,0.2,-0.02655735009466298,-0.0375928059220314,-0.13376498222351074,0.017738197,0.9629627466201782,-42.417644739151,-2.40165564,1258.0
257536,62,25,1265,0.005859375,8032,0.0004092704424510632,1.6980484863743186,0.2,-0.00010698206460801885,0.14133960008621216,0.42867231369018555,0.0031566096,0.9632101655006409,-42.428293347358704,-2.40165564,1258.0
