time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/entropy_loss,train/value_loss,train/loss,train/policy_gradient_loss,train/n_updates,train/learning_rate,train/clip_range,train/explained_variance,train/clip_fraction,train/std,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
257536,1255,25,62,-43.924609303474426,1.3505277559161186,0.21759220957756042,-0.005133494065375999,8032,0.0004092704424510632,0.2,0.22730201482772827,0.02197265625,1.0073707103729248,0.0071580205,-2.75283824,1258.0
258048,1255,25,63,-43.91457712650299,0.012634853803319857,-0.04020790383219719,-0.03346869125380181,8048,0.0004092704424510632,0.2,-1.274409532546997,0.302490234375,1.006347894668579,0.020961508,-2.75328547,1258.0
258560,1255,26,64,-43.8893905878067,1.709988122805953,0.37577563524246216,-0.00153413372754585,8064,0.0004092704424510632,0.2,0.4203023910522461,0.0030517578125,1.0059343576431274,0.0032038302,-2.75328547,1258.0
259072,1254,26,65,-43.86318874359131,0.004897198621620191,-0.021665016189217567,-0.024745318019995466,8080,0.0004092704424510632,0.2,-8.22618579864502,0.3125,1.0038052797317505,0.022565749,-2.75328547,1258.0
259584,1254,26,66,-43.820390582084656,0.009235844176146202,-0.03503105044364929,-0.02650326867296826,8096,0.0004092704424510632,0.2,0.054222822189331055,0.2572021484375,1.0052144527435303,0.018246587,-2.75210115,1258.0
260096,1254,27,67,-43.86730921268463,1.3507605623453856,0.215540811419487,-0.0040735728543950245,8112,0.0004092704424510632,0.2,0.4190722703933716,0.01806640625,1.0059640407562256,0.006621857,-2.75210115,1258.0
260608,1254,27,68,-43.85870599746704,0.015852856304263696,-0.0342240035533905,-0.026692698651459068,8128,0.0004092704424510632,0.2,-0.14402425289154053,0.289306640625,1.005279302597046,0.022015726,-2.75439071,1258.0
261120,1254,28,69,-43.83662164211273,1.9738637041300535,0.3092329502105713,-0.0025667787122074515,8144,0.0004092704424510632,0.2,0.18182373046875,0.0101318359375,1.0051008462905884,0.005686762,-2.75439071,1258.0
261632,1254,28,70,-43.81198179721832,0.0032992303604260087,-0.02689947374165058,-0.026659524810384028,8160,0.0004092704424510632,0.2,-1.7852389812469482,0.2734375,1.00301194190979,0.024766814,-2.75439071,1258.0
262144,1254,28,71,-43.77745485305786,0.041506118373945355,-0.021281125023961067,-0.028749460965627804,8176,0.0004092704424510632,0.2,0.3447344899177551,0.3033447265625,1.002921223640442,0.03004232,-2.7542042,1258.0
262656,1253,29,72,-43.786417722702026,0.5646668057888746,0.08728468418121338,-0.013270142022520304,8192,0.0004092704424510632,0.2,0.5409472584724426,0.0745849609375,1.0027151107788086,0.016713887,-2.7542042,1258.0
263168,1253,29,73,-43.74657452106476,0.016430893476353958,-0.027901984751224518,-0.025141910184174776,8208,0.0004092704424510632,0.2,-0.4294707775115967,0.223876953125,1.000275731086731,0.019094722,-2.7549723200000007,1258.0
263680,1253,30,74,-43.67725467681885,1.493020810186863,0.536835789680481,-0.006045161484507844,8224,0.0004092704424510632,0.2,0.5521206855773926,0.0089111328125,0.9994335770606995,0.005724405,-2.7549723200000007,1258.0
264192,1253,30,75,-43.683892130851746,0.0050796680043276865,-0.03753383830189705,-0.023723679478280246,8240,0.0004092704424510632,0.2,-10.929034233093262,0.2740478515625,1.000220775604248,0.021316078,-2.7541184500000004,1258.0
264704,1253,31,76,-43.7118558883667,1.5528527442365885,0.2511005699634552,-0.012021921866107732,8256,0.0004092704424510632,0.2,0.37629491090774536,0.04052734375,1.0005323886871338,0.0125422375,-2.7541184500000004,1258.0
265216,1253,31,77,-43.70709431171417,0.00928073468094226,-0.03637126460671425,-0.022455394457210787,8272,0.0004092704424510632,0.2,-14.280815124511719,0.2528076171875,0.9998577237129211,0.023880119,-2.7541184500000004,1258.0
265728,1253,31,78,-43.706204414367676,0.009668240571045317,-0.041527677327394485,-0.030662638280773535,8288,0.0004092704424510632,0.2,0.009758234024047852,0.2945556640625,1.0014432668685913,0.022846568,-2.7527800200000008,1258.0
266240,1252,32,79,-43.743279457092285,2.1558680403977633,0.24649889767169952,-0.010897333108005114,8304,0.0004092704424510632,0.2,0.21280717849731445,0.017822265625,1.0020085573196411,0.0062312307,-2.7527800200000008,1258.0
266752,1252,32,80,-43.728508949279785,0.006874248429085128,-0.03435811400413513,-0.024151303703547455,8320,0.0004092704424510632,0.2,-2.120506763458252,0.2396240234375,1.0004172325134277,0.017465653,-2.75196093,1258.0
267264,1252,33,81,-43.68461859226227,2.519925609230995,0.18632547557353973,-0.005067395308287814,8336,0.0004092704424510632,0.2,0.09585106372833252,0.0096435546875,0.9997759461402893,0.005472391,-2.75196093,1258.0
267776,1251,33,82,-43.69260847568512,0.004313315497711301,-0.045856669545173645,-0.029426801731460728,8352,0.0004092704424510632,0.2,-2.3272159099578857,0.319580078125,1.0007872581481934,0.02585845,-2.75196093,1258.0
268288,1251,33,83,-43.70671856403351,0.010641288594342768,-0.03676388040184975,-0.026510206109378487,8368,0.0004092704424510632,0.2,0.005126774311065674,0.255859375,1.0000380277633667,0.019404877,-2.7510009600000007,1258.0
268800,1251,34,84,-43.674952268600464,1.8563602296635509,0.3331410586833954,-0.002877975915907882,8384,0.0004092704424510632,0.2,0.14235347509384155,0.006103515625,0.9995572566986084,0.0042809537,-2.7510009600000007,1258.0
269312,1250,34,85,-43.67997467517853,0.008501747754053213,-0.03630731627345085,-0.025166766630718485,8400,0.0004092704424510632,0.2,-0.16111242771148682,0.242431640625,1.0006643533706665,0.02028561,-2.7487121900000004,1258.0
269824,1250,35,86,-43.70639669895172,1.5134578999131918,0.3791506290435791,-0.006202660675626248,8416,0.0004092704424510632,0.2,0.5522550344467163,0.0426025390625,1.0011171102523804,0.010568017,-2.7487121900000004,1258.0
270336,1250,35,87,-43.72044336795807,0.011218509534955956,-0.031034868210554123,-0.033468583947978914,8432,0.0004092704424510632,0.2,-21.72783660888672,0.346435546875,1.0024596452713013,0.04180745,-2.7487121900000004,1258.0
270848,1250,36,88,-43.76321041584015,0.013566951703978702,-0.04059110954403877,-0.03383375240082387,8448,0.0004092704424510632,0.2,0.006478250026702881,0.3385009765625,1.0033546686172485,0.028518394,-2.75033809,1258.0
271360,1250,36,89,-43.772231221199036,1.8290876662358642,0.23193392157554626,-0.004471499574719928,8464,0.0004092704424510632,0.2,0.15633976459503174,0.01025390625,1.0034446716308594,0.0057551805,-2.75033809,1258.0
271872,1250,36,90,-43.77330529689789,0.014356059458805248,-0.02816498465836048,-0.026107521407539025,8480,0.0004092704424510632,0.2,-0.8737795352935791,0.2269287109375,1.0029984712600708,0.016447939,-2.750982230000001,1258.0
272384,1250,37,91,-43.76764929294586,1.4905765298753977,0.2975711226463318,-0.004152481291384902,8496,0.0004092704424510632,0.2,0.5269620418548584,0.020263671875,1.003039836883545,0.006325335,-2.750982230000001,1258.0
272896,1250,37,92,-43.76654505729675,0.01639487867214484,-0.04207131266593933,-0.023819597583496943,8512,0.0004092704424510632,0.2,-29.230073928833008,0.264892578125,1.002782940864563,0.022435592,-2.750982230000001,1258.0
273408,1250,38,93,-43.78034234046936,0.015484498988371342,-0.038345448672771454,-0.026709337922511622,8528,0.0004092704424510632,0.2,0.008004724979400635,0.2828369140625,1.0050216913223267,0.023676556,-2.7508984500000007,1258.0
273920,1250,38,94,-43.83496880531311,1.6816082512959838,0.3323265016078949,-0.011654357454972342,8544,0.0004092704424510632,0.2,0.14114123582839966,0.0482177734375,1.0057834386825562,0.008694967,-2.7508984500000007,1258.0
274432,1250,38,95,-43.83813440799713,0.01055545722192619,-0.044093016535043716,-0.03455713235598523,8560,0.0004092704424510632,0.2,-0.24328911304473877,0.3162841796875,1.0058869123458862,0.023931596,-2.7499847300000004,1258.0
274944,1250,39,96,-43.844345569610596,1.5286784563213587,0.3204665780067444,-0.005875683840713464,8576,0.0004092704424510632,0.2,0.5401159524917603,0.0086669921875,1.0060882568359375,0.0043647476,-2.7499847300000004,1258.0
275456,1250,39,97,-43.8425874710083,0.016259657066257205,-0.03481248393654823,-0.02690959512256086,8592,0.0004092704424510632,0.2,-25.68250274658203,0.2611083984375,1.0060906410217285,0.02401083,-2.7499847300000004,1258.0
275968,1249,40,98,-43.85603475570679,0.011730568192433566,-0.026729127392172813,-0.026872836897382513,8608,0.0004092704424510632,0.2,0.09330308437347412,0.2315673828125,1.007943034172058,0.016785685,-2.74842471,1258.0
276480,1249,40,99,-43.90313971042633,0.73700554901734,0.04428362473845482,-0.01571946163312532,8624,0.0004092704424510632,0.2,0.41370081901550293,0.0772705078125,1.0084048509597778,0.013553519,-2.74842471,1258.0
276992,1249,40,100,-43.9003803730011,0.019839892396703362,-0.028124846518039703,-0.026213760720565915,8640,0.0004092704424510632,0.2,-2.5221080780029297,0.303955078125,1.0079225301742554,0.026033366,-2.7479529699999996,1258.0
277504,1249,41,101,-43.8917498588562,1.4090482853353024,0.20181138813495636,-0.01018220849800855,8656,0.0004092704424510632,0.2,0.33112961053848267,0.0704345703125,1.007611632347107,0.011046922,-2.7479529699999996,1258.0
278016,1249,41,102,-43.89800524711609,0.008479495991196018,-0.03574677184224129,-0.02161374872957822,8672,0.0004092704424510632,0.2,-28.30186653137207,0.251708984375,1.0086921453475952,0.025126379,-2.7479529699999996,1258.0
278528,1249,42,103,-43.924785017967224,0.3089829133823514,0.09466992318630219,-0.021626005560392514,8688,0.0004092704424510632,0.2,0.39369040727615356,0.246337890625,1.0083919763565063,0.017831612,-2.7461436699999995,1258.0
279040,1249,42,104,-43.89858865737915,0.07654999611258972,0.011437427252531052,-0.01179692150617484,8704,0.0004092704424510632,0.2,0.3353203535079956,0.1800537109375,1.007622480392456,0.022691127,-2.7461436699999995,1258.0
279552,1248,43,105,-43.894827485084534,0.010205099824815989,-0.025064146146178246,-0.02529616339597851,8720,0.0004092704424510632,0.2,-0.24615418910980225,0.2781982421875,1.0083868503570557,0.01917788,-2.7457429199999996,1258.0
280064,1248,43,106,-43.90886616706848,1.5995828369632363,0.3273438811302185,-0.003907176724169403,8736,0.0004092704424510632,0.2,0.38896316289901733,0.0107421875,1.0086543560028076,0.0052261907,-2.7457429199999996,1258.0
280576,1248,43,107,-43.91288411617279,0.0034912067312689032,-0.021559536457061768,-0.019418019946897402,8752,0.0004092704424510632,0.2,-4.4473772048950195,0.2200927734375,1.0086454153060913,0.015861051,-2.7442195700000003,1258.0
281088,1248,44,108,-43.90890312194824,1.8657460063695908,0.4298892021179199,-0.002029743314778898,8768,0.0004092704424510632,0.2,0.49302005767822266,0.006591796875,1.0084612369537354,0.003744612,-2.7442195700000003,1258.0
281600,1248,44,109,-43.908801674842834,0.004460916643438395,-0.030795209109783173,-0.024675018052221276,8784,0.0004092704424510632,0.2,-3.4617385864257812,0.2635498046875,1.008345127105713,0.023925606,-2.7442195700000003,1258.0
282112,1248,45,110,-43.92163670063019,0.012361208646325395,-0.027771875262260437,-0.025367940543219447,8800,0.0004092704424510632,0.2,0.01686716079711914,0.263916015625,1.0092296600341797,0.019827845,-2.74360425,1258.0
282624,1248,45,111,-43.95397138595581,1.661357818171382,0.23619917035102844,-0.010822769632795826,8816,0.0004092704424510632,0.2,0.42964839935302734,0.033935546875,1.0097943544387817,0.011344349,-2.74360425,1258.0
283136,1248,45,112,-43.95067512989044,0.015441794384969398,-0.03373877704143524,-0.027757267525885254,8832,0.0004092704424510632,0.2,-0.3700437545776367,0.2696533203125,1.0093332529067993,0.02104307,-2.74418306,1258.0
283648,1248,46,113,-43.94219243526459,1.3031258806586266,0.38190147280693054,-0.005300964643538464,8848,0.0004092704424510632,0.2,0.5330623984336853,0.018798828125,1.0091156959533691,0.006935914,-2.74418306,1258.0
284160,1248,46,114,-43.92985534667969,0.00801331979164388,-0.02136574313044548,-0.02236183371860534,8864,0.0004092704424510632,0.2,-20.588069915771484,0.2469482421875,1.0085325241088867,0.021224288,-2.74418306,1258.0
284672,1248,47,115,-43.91887831687927,0.00989478113478981,-0.04083721339702606,-0.031031463528051972,8880,0.0004092704424510632,0.2,0.00716400146484375,0.27392578125,1.0088955163955688,0.019923734,-2.74264494,1258.0
285184,1248,47,116,-43.93500113487244,1.7288203202188015,0.37301352620124817,-0.00746393867302686,8896,0.0004092704424510632,0.2,0.1158936619758606,0.028076171875,1.0089643001556396,0.00648898,-2.74264494,1258.0
285696,1248,47,117,-43.961793422698975,0.011866309418110177,-0.03767475113272667,-0.03070420544827357,8912,0.0004092704424510632,0.2,-0.08361458778381348,0.302001953125,1.0110292434692383,0.023716647,-2.7454221100000002,1258.0
286208,1248,48,118,-44.01541364192963,1.5032710246741772,0.28963223099708557,-0.003942513583751861,8928,0.0004092704424510632,0.2,0.5798004865646362,0.0128173828125,1.011594533920288,0.0049041226,-2.7454221100000002,1258.0
286720,1248,48,119,-44.01645863056183,0.0077737541068927385,-0.0356014221906662,-0.024644691628054716,8944,0.0004092704424510632,0.2,-17.311677932739258,0.2744140625,1.0113015174865723,0.024810147,-2.7454221100000002,1258.0
287232,1247,49,120,-43.96310019493103,0.015499685046961531,-0.029767271131277084,-0.026102477073436603,8960,0.0004092704424510632,0.2,0.010468125343322754,0.253173828125,1.008292555809021,0.02458633,-2.74684956,1258.0
287744,1247,49,121,-43.887858271598816,1.3085725959390402,0.1918371170759201,-0.0022800632286816835,8976,0.0004092704424510632,0.2,0.2456141710281372,0.006591796875,1.0074386596679688,0.004396222,-2.74684956,1258.0
288256,1247,50,122,-43.89752686023712,0.011777409323258325,-0.037879668176174164,-0.02329796602134593,8992,0.0004092704424510632,0.2,-1.5493981838226318,0.2237548828125,1.0090447664260864,0.01855043,-2.74493086,1258.0
288768,1247,50,123,-43.9351464509964,1.7293433919548988,0.3654267191886902,-0.0045236878213472664,9008,0.0004092704424510632,0.2,0.44084399938583374,0.0360107421875,1.0096644163131714,0.0071593737,-2.74493086,1258.0
289280,1247,50,124,-43.92712080478668,0.003979730023274897,-0.049529675394296646,-0.028333546986686997,9024,0.0004092704424510632,0.2,-4.980252742767334,0.2923583984375,1.0086811780929565,0.0285963,-2.74493086,1258.0
289792,1247,51,125,-43.84273135662079,0.014456485863775015,-0.02999710850417614,-0.020967085831216536,9040,0.0004092704424510632,0.2,0.17359083890914917,0.2213134765625,1.0037117004394531,0.016016886,-2.7470302600000003,1258.0
290304,1247,51,126,-43.72890388965607,0.766017418820411,0.0773753970861435,-0.007431428908603266,9056,0.0004092704424510632,0.2,0.5926946401596069,0.02392578125,1.0024844408035278,0.009655242,-2.7470302600000003,1258.0
290816,1247,52,127,-43.72793924808502,0.048660656553693116,-0.0036923810839653015,-0.02433400501467986,9072,0.0004092704424510632,0.2,-0.6164548397064209,0.2900390625,1.002816081047058,0.023134306,-2.74705092,1258.0
291328,1247,52,128,-43.739203214645386,1.5816219095140696,0.45222651958465576,-0.003175950976583408,9088,0.0004092704424510632,0.2,0.6838114261627197,0.007080078125,1.002888560295105,0.004699967,-2.74705092,1258.0
291840,1247,52,129,-43.73892843723297,0.02508793155720923,-0.020394334569573402,-0.022591019704123028,9104,0.0004092704424510632,0.2,-27.720386505126953,0.2359619140625,1.002949595451355,0.021368235,-2.74705092,1258.0
292352,1247,53,130,-43.75142693519592,0.022340280935168266,-0.018334805965423584,-0.022067510843044147,9120,0.0004092704424510632,0.2,0.19183427095413208,0.288818359375,1.0036600828170776,0.020747894,-2.74741402,1258.0
292864,1247,53,131,-43.787983894348145,0.4836126175359823,-0.0163717083632946,-0.0177520804136293,9136,0.0004092704424510632,0.2,0.13655376434326172,0.1358642578125,1.0047433376312256,0.02566579,-2.74741402,1258.0
293376,1247,54,132,-43.8323130607605,0.020458207960473374,-0.025027668103575706,-0.021481229683558922,9152,0.0004092704424510632,0.2,-2.238680124282837,0.256103515625,1.006188154220581,0.023221947,-2.74793705,1258.0
293888,1247,54,133,-43.86399066448212,1.419760967604816,0.19790327548980713,-0.00457963791268412,9168,0.0004092704424510632,0.2,0.2820413112640381,0.012939453125,1.0063923597335815,0.006365349,-2.74793705,1258.0
294400,1247,54,134,-43.85754835605621,0.0036962735393899493,-0.023481100797653198,-0.026876208750763908,9184,0.0004092704424510632,0.2,-7.7069902420043945,0.2652587890625,1.0059568881988525,0.02331724,-2.7482048800000003,1258.0
294912,1247,55,135,-43.85413372516632,1.2843723837286234,0.20348376035690308,-0.014066107454709709,9200,0.0004092704424510632,0.2,0.45569610595703125,0.084228515625,1.0063693523406982,0.013202947,-2.7482048800000003,1258.0
295424,1247,55,136,-43.87701368331909,0.003300887459772639,-0.03871331363916397,-0.030254764002165757,9216,0.0004092704424510632,0.2,-8.922142028808594,0.3243408203125,1.007448434829712,0.023872547,-2.7482048800000003,1258.0
295936,1247,56,137,-43.91799831390381,0.01234120616572909,-0.04278950020670891,-0.033336505031911656,9232,0.0004092704424510632,0.2,0.0076604485511779785,0.326171875,1.0093417167663574,0.025293354,-2.7490993099999996,1258.0
296448,1247,56,138,-43.9645836353302,1.5381332375109196,0.30393221974372864,-0.009432098944671452,9248,0.0004092704424510632,0.2,0.253912091255188,0.060546875,1.009744644165039,0.009527896,-2.7490993099999996,1258.0
296960,1247,57,139,-43.95733094215393,0.010775263159302995,-0.034818485379219055,-0.02708219455962535,9264,0.0004092704424510632,0.2,-0.30985093116760254,0.250732421875,1.0091238021850586,0.020851837,-2.7504863099999994,1258.0
297472,1247,57,140,-43.93756127357483,1.4632323142141104,0.5729109048843384,-0.012826980491809081,9280,0.0004092704424510632,0.2,0.5818618535995483,0.057861328125,1.008909821510315,0.01241044,-2.7504863099999994,1258.0
297984,1247,57,141,-43.93028974533081,0.018992379307746887,-0.029521292075514793,-0.028547304013045505,9296,0.0004092704424510632,0.2,-28.61263656616211,0.2763671875,1.0083022117614746,0.0293295,-2.7504863099999994,1258.0
298496,1247,58,142,-43.903738021850586,0.012621693778783083,-0.03699159622192383,-0.029867757082683966,9312,0.0004092704424510632,0.2,0.005331158638000488,0.2772216796875,1.0076866149902344,0.019123534,-2.7518074,1258.0
299008,1247,58,143,-43.88647401332855,1.7567892195656896,0.38458681106567383,-0.006892426026752219,9328,0.0004092704424510632,0.2,0.1252233386039734,0.0096435546875,1.0077104568481445,0.0054435525,-2.7518074,1258.0
299520,1247,59,144,-43.8835164308548,0.01235043557244353,-0.026224181056022644,-0.02626449843228329,9344,0.0004092704424510632,0.2,-0.009783387184143066,0.3204345703125,1.0070000886917114,0.025175141,-2.7516307,1258.0
300032,1247,59,145,-43.873109459877014,1.4386348575353622,0.40380823612213135,-0.003967690572608262,9360,0.0004092704424510632,0.2,0.5973329544067383,0.0035400390625,1.0066124200820923,0.003818483,-2.7516307,1258.0
300544,1247,59,146,-43.86960017681122,0.01520956744934665,-0.023602914065122604,-0.018802436083205976,9376,0.0004092704424510632,0.2,-33.25356674194336,0.259033203125,1.0068625211715698,0.024474889,-2.7516307,1258.0
301056,1247,60,147,-43.87832272052765,0.01010503710131161,-0.03324168547987938,-0.02830251818522811,9392,0.0004092704424510632,0.2,0.0048784613609313965,0.291259765625,1.00700044631958,0.025232049,-2.7521116,1258.0
