time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/approx_kl,train/explained_variance,train/clip_fraction,train/learning_rate,train/entropy_loss,train/clip_range,train/policy_gradient_loss,train/std,train/value_loss,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean
63,1261,25,258048,-0.035192668437957764,0.0177847,-1.3211631774902344,0.2154541015625,0.0004092704424510632,-44.25938355922699,0.2,-0.024769554933300242,1.0214463472366333,0.004976670286851004,8048,1223.0,-2.49423862
64,1261,25,258560,0.14464908838272095,0.008356728,0.7336809635162354,0.0325927734375,0.0004092704424510632,-44.26615285873413,0.2,-0.009996341919759288,1.0215270519256592,0.8482722071930766,8064,1223.0,-2.49571265
65,1261,26,259072,-0.01849517598748207,0.022703404,0.9264193177223206,0.2034912109375,0.0004092704424510632,-44.26953613758087,0.2,-0.015662585261452477,1.0216654539108276,0.02901281393133104,8080,1223.0,-2.49571265
66,1261,26,259584,-0.023817207664251328,0.015713409,0.45963990688323975,0.2216796875,0.0004092704424510632,-44.2592214345932,0.2,-0.025359669001773,1.0210773944854736,0.024070159357506782,8096,1223.0,-2.4949854
67,1260,27,260096,0.42925482988357544,0.004035426,0.8567677736282349,0.006103515625,0.0004092704424510632,-44.241233229637146,0.2,-0.0013553253738791682,1.0210282802581787,1.456747891381383,8112,1223.0,-2.4949854
68,1260,27,260608,-0.022472092881798744,0.024589796,0.3268480896949768,0.2593994140625,0.0004092704424510632,-44.26446497440338,0.2,-0.028987599071115255,1.0230211019515991,0.03641528991283849,8128,1223.0,-2.49718629
69,1260,28,261120,0.845187246799469,0.005211794,0.9091180562973022,0.020263671875,0.0004092704424510632,-44.312772154808044,0.2,-0.002102804050082341,1.0236709117889404,1.6059278044849634,8144,1223.0,-2.49718629
70,1260,28,261632,-0.03511948511004448,0.01805057,-8.553106307983398,0.2064208984375,0.0004092704424510632,-44.29786145687103,0.2,-0.022323812110698782,1.0218493938446045,0.009882923288387246,8160,1223.0,-2.49718629
71,1260,28,262144,-0.034539543092250824,0.017196164,0.6569094657897949,0.230712890625,0.0004092704424510632,-44.269126415252686,0.2,-0.026941092575725634,1.022886872291565,0.010464272665558383,8176,1223.0,-2.4990495700000004
72,1259,29,262656,0.11893197894096375,0.008609816,0.7023596167564392,0.0260009765625,0.0004092704424510632,-44.316182136535645,0.2,-0.00803567400726024,1.0237963199615479,0.8271218799054623,8192,1223.0,-2.4990495700000004
73,1259,29,263168,-0.029609085991978645,0.016500592,0.1047934889793396,0.2291259765625,0.0004092704424510632,-44.34528028964996,0.2,-0.028087628743378446,1.0254948139190674,0.013541483524022624,8208,1223.0,-2.5002575900000004
74,1259,30,263680,0.22166608273983002,0.0039028053,0.8537303805351257,0.004638671875,0.0004092704424510632,-44.386714696884155,0.2,-0.004847193711611908,1.0260416269302368,1.4648265819996595,8224,1223.0,-2.5002575900000004
75,1259,30,264192,-0.03539779782295227,0.016889088,-0.8215988874435425,0.2178955078125,0.0004092704424510632,-44.402427673339844,0.2,-0.024212119402363896,1.0268301963806152,0.006932670177775435,8240,1223.0,-2.50243341
76,1259,30,264704,0.6650550365447998,0.0037124348,0.7403078079223633,0.0035400390625,0.0004092704424510632,-44.420663475990295,0.2,-0.0048055797087727115,1.0269933938980103,1.503097964450717,8256,1223.0,-2.50243341
77,1259,31,265216,-0.04178817570209503,0.018777205,-0.6275613307952881,0.25146484375,0.0004092704424510632,-44.43002533912659,0.2,-0.02974520082352683,1.0275084972381592,0.008700257414602675,8272,1223.0,-2.50243341
78,1260,31,265728,-0.0283339973539114,0.018965056,0.5712194442749023,0.237060546875,0.0004092704424510632,-44.489184617996216,0.2,-0.023040671076159924,1.0302858352661133,0.004852909783949144,8288,1223.0,-2.50188749
79,1260,32,266240,0.4051388204097748,0.0028486857,0.7506823539733887,0.0013427734375,0.0004092704424510632,-44.54736077785492,0.2,-0.0033693406148813665,1.0308313369750977,1.9025132386013865,8304,1223.0,-2.50188749
80,1260,32,266752,-0.021564019843935966,0.020768583,-0.5875898599624634,0.2528076171875,0.0004092704424510632,-44.56409394741058,0.2,-0.025879308523144573,1.0320842266082764,0.012027454446069896,8320,1223.0,-2.5034095800000005
81,1260,32,267264,0.23866643011569977,0.0030765324,0.7888386249542236,0.0037841796875,0.0004092704424510632,-44.588643312454224,0.2,0.0010531894949963316,1.0324054956436157,1.4760501645505428,8336,1223.0,-2.5034095800000005
82,1259,33,267776,-0.025941623374819756,0.015678415,-2.729647397994995,0.194580078125,0.0004092704424510632,-44.57108664512634,0.2,-0.019227110999054275,1.0307726860046387,0.003933391752070747,8352,1223.0,-2.5034095800000005
83,1260,33,268288,-0.008224856108427048,0.018576067,0.7038335800170898,0.2135009765625,0.0004092704424510632,-44.54773926734924,0.2,-0.021699659802834503,1.0316132307052612,0.06375855882652104,8368,1223.0,-2.50423133
84,1260,34,268800,0.06610158830881119,0.0076394468,0.6218135356903076,0.0235595703125,0.0004092704424510632,-44.57286047935486,0.2,-0.00864020545850508,1.0318801403045654,0.8656089019495994,8384,1223.0,-2.50423133
85,1259,34,269312,-0.01839570701122284,0.018294886,-0.5679209232330322,0.2176513671875,0.0004092704424510632,-44.55725812911987,0.2,-0.022318423056276515,1.0302993059158325,0.04184211476240307,8400,1223.0,-2.50625263
86,1259,34,269824,0.2722269594669342,0.0039042854,0.8640692234039307,0.0115966796875,0.0004092704424510632,-44.518558979034424,0.2,0.002637607671204023,1.0296635627746582,1.9962473837658763,8416,1223.0,-2.50625263
87,1259,35,270336,-0.0351213775575161,0.017749902,-5.5659284591674805,0.24072265625,0.0004092704424510632,-44.51870405673981,0.2,-0.024770034026005305,1.0298820734024048,0.005945203964074608,8432,1223.0,-2.5065397700000003
88,1258,35,270848,0.14115625619888306,0.0069810846,0.674384355545044,0.027587890625,0.0004092704424510632,-44.51941406726837,0.2,-0.00591482782328967,1.029813289642334,1.9137139907106757,8448,1223.0,-2.5065397700000003
89,1258,36,271360,-0.03568330034613609,0.013143031,-0.47426724433898926,0.1773681640625,0.0004092704424510632,-44.49678099155426,0.2,-0.0200522753293626,1.0281896591186523,0.003908869981387397,8464,1223.0,-2.5065397700000003
90,1258,36,271872,-0.03009268268942833,0.01902328,0.6499757766723633,0.23388671875,0.0004092704424510632,-44.45890152454376,0.2,-0.025977780809625983,1.027897596359253,0.006400034049875103,8480,1223.0,-2.50684765
91,1258,37,272384,0.33466750383377075,0.004052528,0.7578210830688477,0.0050048828125,0.0004092704424510632,-44.453709959983826,0.2,-0.004440778087882791,1.027725100517273,1.4850446940399706,8496,1223.0,-2.50684765
92,1258,37,272896,-0.033376894891262054,0.020304613,-0.32479429244995117,0.2213134765625,0.0004092704424510632,-44.430328011512756,0.2,-0.021629430804750882,1.0260484218597412,0.020264064747607335,8512,1223.0,-2.50973246
93,1258,37,273408,0.43951478600502014,0.004973145,0.8661673069000244,0.0152587890625,0.0004092704424510632,-44.39397060871124,0.2,-0.0029623309237649664,1.0256651639938354,1.4240034464746714,8528,1223.0,-2.50973246
94,1258,38,273920,-0.03167261183261871,0.01417277,-3.812877655029297,0.2091064453125,0.0004092704424510632,-44.404382824897766,0.2,-0.02332670819305349,1.0265507698059082,0.004807463803444989,8544,1223.0,-2.50973246
95,1258,38,274432,0.12640702724456787,0.010911762,0.7180942296981812,0.0428466796875,0.0004092704424510632,-44.41847014427185,0.2,-0.013013224423048086,1.0266151428222656,0.39746479829773307,8560,1223.0,-2.51208854
96,1257,39,274944,0.002506684511899948,0.0115107205,0.7366647720336914,0.045166015625,0.0004092704424510632,-44.41467571258545,0.2,-0.011673647401039489,1.026311993598938,0.8129279323620722,8576,1223.0,-2.51208854
97,1257,39,275456,0.0388377383351326,0.02372327,0.03974926471710205,0.2242431640625,0.0004092704424510632,-44.407405972480774,0.2,-0.021819394940393977,1.0261276960372925,0.13705126708373427,8592,1223.0,-2.51161148
98,1257,39,275968,0.38781991600990295,0.005930303,0.90017169713974,0.0172119140625,0.0004092704424510632,-44.39842748641968,0.2,-0.0026671156447264366,1.0259382724761963,1.638013407588005,8608,1223.0,-2.51161148
99,1257,40,276480,0.05996427312493324,0.022583194,0.1329306960105896,0.2225341796875,0.0004092704424510632,-44.39706993103027,0.2,-0.0233444328623591,1.0259987115859985,0.16185590508393943,8624,1223.0,-2.5134539000000005
100,1257,40,276992,0.4627896547317505,0.0037976936,0.9131293296813965,0.0050048828125,0.0004092704424510632,-44.39168047904968,0.2,-0.007221352330816444,1.0259114503860474,1.9082705695182085,8640,1223.0,-2.5134539000000005
101,1256,41,277504,-0.03724975883960724,0.01808306,-3.71903657913208,0.236328125,0.0004092704424510632,-44.35566246509552,0.2,-0.025726834559463896,1.0224497318267822,0.0038658777375530917,8656,1223.0,-2.5134539000000005
102,1256,41,278016,-0.0387704037129879,0.016783148,0.5903388261795044,0.2337646484375,0.0004092704424510632,-44.25673544406891,0.2,-0.025927190959919244,1.0189809799194336,0.004942935149301775,8672,1223.0,-2.5154003800000004
103,1256,41,278528,0.3390018939971924,0.0034549707,0.508048415184021,0.0076904296875,0.0004092704424510632,-44.18718647956848,0.2,-0.0043333748035365716,1.0182335376739502,3.2564338613301516,8688,1223.0,-2.5154003800000004
104,1256,42,279040,-0.04206647351384163,0.023762789,-0.597948431968689,0.26171875,0.0004092704424510632,-44.20322120189667,0.2,-0.03062034581671469,1.0201877355575562,0.005517353361938149,8704,1223.0,-2.5157617900000004
105,1256,42,279552,0.3866267204284668,0.0035717026,0.7846723794937134,0.0025634765625,0.0004092704424510632,-44.24462711811066,0.2,-0.004681428064941429,1.020747184753418,2.466192901134491,8720,1223.0,-2.5157617900000004
106,1256,43,280064,-0.03706981986761093,0.019848332,-0.5551841259002686,0.2520751953125,0.0004092704424510632,-44.23455202579498,0.2,-0.028075880283722654,1.019903302192688,0.002563850644946797,8736,1223.0,-2.5157617900000004
107,1255,43,280576,0.5640522837638855,0.0054379953,0.7302107810974121,0.021240234375,0.0004092704424510632,-44.211700081825256,0.2,-0.004185270918242168,1.019741177558899,1.1834287159144878,8752,1223.0,-2.5160647600000003
108,1255,44,281088,-0.018489759415388107,0.019696591,0.858266294002533,0.150634765625,0.0004092704424510632,-44.2155601978302,0.2,-0.012270975901628844,1.0203831195831299,0.039822986858780496,8768,1223.0,-2.5160647600000003
109,1255,44,281600,0.009307481348514557,0.010000036,0.6086947917938232,0.2305908203125,0.0004092704424510632,-44.24160349369049,0.2,-0.021964110317640007,1.021250605583191,0.07296201772987843,8784,1223.0,-2.51551056
110,1255,44,282112,0.3551216721534729,0.0044871094,0.9054620265960693,0.006103515625,0.0004092704424510632,-44.258010506629944,0.2,-0.0061614281294168904,1.0214215517044067,1.088033676147461,8800,1223.0,-2.51551056
111,1255,45,282624,0.10277184098958969,0.019133179,0.44839245080947876,0.120361328125,0.0004092704424510632,-44.24680578708649,0.2,-0.0172019623714732,1.0202776193618774,0.27903977455571294,8816,1223.0,-2.51202351
112,1255,45,283136,1.0540260076522827,0.0017939719,0.929502546787262,0.000244140625,0.0004092704424510632,-44.218340277671814,0.2,-0.0033347182761644945,1.0198466777801514,2.84352570399642,8832,1223.0,-2.51202351
113,1255,46,283648,-0.03216562047600746,0.020720646,-11.6685209274292,0.275146484375,0.0004092704424510632,-44.199811935424805,0.2,-0.029448248067637905,1.0186866521835327,0.017954466602532193,8848,1223.0,-2.51202351
114,1255,46,284160,-0.028421830385923386,0.017993037,0.7208905220031738,0.265380859375,0.0004092704424510632,-44.18141758441925,0.2,-0.028357832721667364,1.0192246437072754,0.00816202737041749,8864,1223.0,-2.5132221300000004
115,1255,46,284672,0.18562069535255432,0.0031350194,0.5143308043479919,0.00732421875,0.0004092704424510632,-44.203187227249146,0.2,-0.0018231342692160979,1.0195472240447998,1.9061730559915304,8880,1223.0,-2.5132221300000004
116,1255,47,285184,-0.03543578088283539,0.017206714,0.4846233129501343,0.2430419921875,0.0004092704424510632,-44.20566654205322,0.2,-0.024215845493017696,1.0201126337051392,0.007116769338608719,8896,1223.0,-2.5133769
117,1255,47,285696,0.33597996830940247,0.0062538916,0.8640716075897217,0.02734375,0.0004092704424510632,-44.212204813957214,0.2,-0.0005883035264560021,1.0203964710235596,3.852895922958851,8912,1223.0,-2.5133769
118,1255,48,286208,-0.03514710068702698,0.020192564,-3.414424419403076,0.1973876953125,0.0004092704424510632,-44.18541860580444,0.2,-0.023021264176350087,1.0182642936706543,0.01697812960628653,8928,1223.0,-2.5143232299999996
119,1255,48,286720,0.27257466316223145,0.0036239424,0.5855269432067871,0.00732421875,0.0004092704424510632,-44.11623799800873,0.2,0.0004535190237220377,1.0175387859344482,2.387612077407539,8944,1223.0,-2.5143232299999996
120,1255,48,287232,-0.03368111327290535,0.014132764,-0.16717791557312012,0.20849609375,0.0004092704424510632,-44.132272481918335,0.2,-0.029334243139601313,1.0195194482803345,0.004475689711398445,8960,1223.0,-2.5143232299999996
121,1254,49,287744,-0.028691641986370087,0.025538454,0.6871029138565063,0.298828125,0.0004092704424510632,-44.17228889465332,0.2,-0.026222460612189025,1.0194461345672607,0.007183670197264291,8976,1223.0,-2.51677359
122,1254,49,288256,0.2704290747642517,0.0045027733,0.7800498008728027,0.0179443359375,0.0004092704424510632,-44.151522278785706,0.2,0.00129721228586277,1.0190595388412476,1.7324436642229557,8992,1223.0,-2.51677359
123,1254,50,288768,-0.0291694775223732,0.01989825,0.18413561582565308,0.2557373046875,0.0004092704424510632,-44.13855445384979,0.2,-0.02787346235709265,1.0182026624679565,0.01208190034958534,9008,1223.0,-2.51880233
124,1254,50,289280,0.4025624096393585,0.010281166,0.8861079216003418,0.1068115234375,0.0004092704424510632,-44.117719531059265,0.2,6.444358950830065e-05,1.0178608894348145,2.1411491446197033,9024,1223.0,-2.51880233
125,1254,51,289792,-0.017315054312348366,0.0127021,-6.098649501800537,0.2025146484375,0.0004092704424510632,-44.11439764499664,0.2,-0.019892197160515934,1.0179070234298706,0.005532718208996812,9040,1223.0,-2.51880233
126,1254,51,290304,0.030322585254907608,0.0130601805,0.6186269521713257,0.122314453125,0.0004092704424510632,-44.11917734146118,0.2,-0.018058011046377942,1.0178533792495728,0.16794415097683668,9056,1223.0,-2.51962256
127,1253,51,290816,0.08531348407268524,0.0048444867,0.8049870729446411,0.003662109375,0.0004092704424510632,-44.11834502220154,0.2,-0.0065382092871004716,1.0179026126861572,0.7792685856111348,9072,1223.0,-2.51962256
128,1253,52,291328,-0.03868784382939339,0.02133356,0.09640693664550781,0.2738037109375,0.0004092704424510632,-44.131194829940796,0.2,-0.02564314057235606,1.0189526081085205,0.024085910466965288,9088,1223.0,-2.5193338400000003
129,1253,52,291840,0.3038300573825836,0.006461572,0.8797215223312378,0.0322265625,0.0004092704424510632,-44.171361446380615,0.2,-0.00433623229037039,1.0194028615951538,1.4271790329366922,9104,1223.0,-2.5193338400000003
130,1253,53,292352,-0.02971307560801506,0.015693408,-2.5802807807922363,0.22802734375,0.0004092704424510632,-44.19866895675659,0.2,-0.023418531112838537,1.0215922594070435,0.0036246282979846,9120,1223.0,-2.52046864
131,1253,53,292864,0.31935885548591614,0.0077512693,0.6851195693016052,0.0181884765625,0.0004092704424510632,-44.262025237083435,0.2,-0.006873974576592445,1.022398829460144,2.450937667861581,9136,1223.0,-2.52046864
132,1253,53,293376,-0.036470185965299606,0.016686542,-0.5682246685028076,0.252197265625,0.0004092704424510632,-44.251965165138245,0.2,-0.027714243871741928,1.0206608772277832,0.003157277766149491,9152,1223.0,-2.52046864
133,1253,54,293888,-0.03336475044488907,0.017045397,0.4604598879814148,0.244873046875,0.0004092704424510632,-44.225210189819336,0.2,-0.024078179558273405,1.0214142799377441,0.0038268191492534243,9168,1223.0,-2.5204471699999997
134,1253,54,294400,0.20891445875167847,0.0031524096,0.560049295425415,0.005126953125,0.0004092704424510632,-44.26001739501953,0.2,-0.005822643041028641,1.0219933986663818,2.1372440299019217,9184,1223.0,-2.5204471699999997
135,1253,55,294912,-0.04157696291804314,0.01926883,0.21299046277999878,0.2738037109375,0.0004092704424510632,-44.26924550533295,0.2,-0.02773304402944632,1.0222675800323486,0.004442896548425779,9200,1223.0,-2.51874272
136,1253,55,295424,1.2252267599105835,0.005803055,0.8048561811447144,0.0343017578125,0.0004092704424510632,-44.26884055137634,0.2,-0.0026942234544549137,1.0223455429077148,2.0049024894833565,9216,1223.0,-2.51874272
137,1253,55,295936,-0.032388776540756226,0.015064826,-0.6876897811889648,0.24853515625,0.0004092704424510632,-44.27650797367096,0.2,-0.026932088905596174,1.0234001874923706,0.003056388712138869,9232,1223.0,-2.51874272
138,1253,56,296448,0.3627679646015167,0.008783113,0.7269878387451172,0.0684814453125,0.0004092704424510632,-44.29625046253204,0.2,-0.009431911879801191,1.023695945739746,0.767342028208077,9248,1223.0,-2.51934269
139,1253,56,296960,-0.0022408515214920044,0.023909416,0.7726201415061951,0.1844482421875,0.0004092704424510632,-44.29347562789917,0.2,-0.015270151707227342,1.0235130786895752,0.26245195779483765,9264,1223.0,-2.51934269
140,1252,57,297472,-0.01441863365471363,0.019113671,0.5897451639175415,0.2701416015625,0.0004092704424510632,-44.26512861251831,0.2,-0.02723993093968602,1.0222176313400269,0.059351100702770054,9280,1223.0,-2.51952322
141,1252,57,297984,1.5079917907714844,0.0029783382,0.9001067876815796,0.0045166015625,0.0004092704424510632,-44.22986090183258,0.2,-0.0009778461753739975,1.0217995643615723,2.6416607294231653,9296,1223.0,-2.51952322
142,1252,58,298496,-0.001908332109451294,0.02992723,-0.01944255828857422,0.26953125,0.0004092704424510632,-44.22257685661316,0.2,-0.032292261690599844,1.0212219953536987,0.09290548716671765,9312,1223.0,-2.52131002
143,1252,58,299008,0.9650249481201172,0.0056554438,0.9221600294113159,0.0272216796875,0.0004092704424510632,-44.21297264099121,0.2,-0.0055884100911498535,1.0210604667663574,1.73452821187675,9328,1223.0,-2.52131002
144,1252,58,299520,-0.028170103207230568,0.017620413,-10.96880054473877,0.2249755859375,0.0004092704424510632,-44.19036614894867,0.2,-0.02446771730319597,1.0189827680587769,0.005214215390878962,9344,1223.0,-2.52131002
145,1252,59,300032,-0.034035567194223404,0.02047715,0.605133593082428,0.2655029296875,0.0004092704424510632,-44.11596751213074,0.2,-0.026860826270421967,1.01602041721344,0.004391103837406263,9360,1223.0,-2.52213553
146,1252,59,300544,0.8693476319313049,0.0023351775,0.46984994411468506,0.0015869140625,0.0004092704424510632,-44.05771267414093,0.2,-0.000257882900768891,1.0152618885040283,2.6452032858505845,9376,1223.0,-2.52213553
147,1252,60,301056,-0.03301161155104637,0.019365983,0.0726311206817627,0.2462158203125,0.0004092704424510632,-44.079474091529846,0.2,-0.02416635580448201,1.017301321029663,0.007528021771577187,9392,1223.0,-2.52254072
