time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/approx_kl,train/explained_variance,train/clip_fraction,train/learning_rate,train/entropy_loss,train/clip_range,train/policy_gradient_loss,train/std,train/value_loss,train/n_updates,rollout/ep_len_mean,rollout/ep_rew_mean
83,1240,34,193024,-0.027058055624365807,0.029589541,0.9765018224716187,0.2891845703125,0.0004092704424510632,-41.31629526615143,0.2,-0.02210485055547906,0.9286438822746277,0.03903024402097799,6016,1223.0,-2.3651218800000002
84,1240,34,193536,-0.009377315640449524,0.019997124,-0.029041051864624023,0.2882080078125,0.0004092704424510632,-41.28679645061493,0.2,-0.029504934762371704,0.9288550019264221,0.01964933198178187,6032,1223.0,-2.36219165
85,1240,35,194048,0.3046957850456238,0.00571274,0.7563184499740601,0.015380859375,0.0004092704424510632,-41.30241596698761,0.2,-0.005319693882483989,0.9290807843208313,1.603428185917437,6048,1223.0,-2.36219165
86,1240,35,194560,-0.02924390323460102,0.017372921,-1.3262064456939697,0.2286376953125,0.0004092704424510632,-41.31743252277374,0.2,-0.023199209696031176,0.9301637411117554,0.011610334127908573,6064,1223.0,-2.35973918
87,1240,35,195072,0.43145155906677246,0.0050048595,0.6641216278076172,0.009521484375,0.0004092704424510632,-41.34866535663605,0.2,-0.0035835174858220853,0.9305261969566345,2.11954377964139,6080,1223.0,-2.35973918
88,1239,36,195584,-0.03951544314622879,0.018570036,-0.22344601154327393,0.2799072265625,0.0004092704424510632,-41.35185730457306,0.2,-0.030755254367250018,0.9299615621566772,0.006952473864657804,6096,1223.0,-2.35973918
89,1239,36,196096,-0.027109725400805473,0.019203868,0.5625191926956177,0.3155517578125,0.0004092704424510632,-41.33214473724365,0.2,-0.029220306721981615,0.9295259118080139,0.014356145198689774,6112,1223.0,-2.35739229
90,1239,37,196608,0.45106586813926697,0.0046085557,0.6701151728630066,0.0166015625,0.0004092704424510632,-41.32824909687042,0.2,-0.0007740230357740074,0.9295428991317749,1.376045012846589,6128,1223.0,-2.35739229
91,1239,37,197120,-0.026058293879032135,0.020040948,-6.206563472747803,0.2728271484375,0.0004092704424510632,-41.331281304359436,0.2,-0.028258587553864345,0.9300915002822876,0.01417134454823099,6144,1223.0,-2.35730963
92,1239,38,197632,0.9377883076667786,0.0045773024,0.21744602918624878,0.0135498046875,0.0004092704424510632,-41.35115683078766,0.2,0.0003949902966269292,0.9303417801856995,3.821540995500982,6160,1223.0,-2.35730963
93,1239,38,198144,-0.03904847055673599,0.016897999,0.11060190200805664,0.258544921875,0.0004092704424510632,-41.364062666893005,0.2,-0.026090178202139214,0.9311330318450928,0.002045991728664376,6176,1223.0,-2.3555461999999996
94,1238,38,198656,0.2665005028247833,0.0047059944,0.7180271148681641,0.0103759765625,0.0004092704424510632,-41.37568235397339,0.2,-0.004503966280026361,0.931165337562561,2.055193243548274,6192,1223.0,-2.3555461999999996
95,1238,39,199168,-0.03909442201256752,0.022938907,-1.784318447113037,0.30078125,0.0004092704424510632,-41.38172686100006,0.2,-0.02904529561055824,0.9317759275436401,0.005738559557357803,6208,1223.0,-2.3555461999999996
96,1238,39,199680,-0.0263669453561306,0.015612605,0.2659696936607361,0.2445068359375,0.0004092704424510632,-41.39963090419769,0.2,-0.02618638559943065,0.9318878650665283,0.002715997790801339,6224,1223.0,-2.3532694699999994
97,1238,40,200192,0.15065108239650726,0.012358593,0.5346974730491638,0.0552978515625,0.0004092704424510632,-41.39459717273712,0.2,-0.01191216982260812,0.9319286942481995,1.3185211061500013,6240,1223.0,-2.3532694699999994
98,1238,40,200704,-0.03781713917851448,0.021978928,-3.63816499710083,0.302734375,0.0004092704424510632,-41.39147245883942,0.2,-0.0275597521540476,0.9320133924484253,0.004690263071097434,6256,1223.0,-2.35171445
99,1237,40,201216,0.5840721726417542,0.0039667925,0.4420691728591919,0.004638671875,0.0004092704424510632,-41.3891716003418,0.2,-0.006081176834413782,0.9320120811462402,2.7570935944095254,6272,1223.0,-2.35171445
100,1237,41,201728,-0.025887206196784973,0.019282097,-1.0811657905578613,0.2431640625,0.0004092704424510632,-41.40430402755737,0.2,-0.022109663375886157,0.9337286949157715,0.004930440765747335,6288,1223.0,-2.35171445
101,1236,41,202240,-0.015320591628551483,0.020757621,0.6610216498374939,0.25146484375,0.0004092704424510632,-41.4258553981781,0.2,-0.028010187917971052,0.9337772130966187,0.05652755708433688,6304,1223.0,-2.35083858
102,1236,42,202752,0.019880812615156174,0.008104724,0.7935892343521118,0.0245361328125,0.0004092704424510632,-41.412792325019836,0.2,-0.0050955671758856624,0.93354332447052,0.6938896640203893,6320,1223.0,-2.35083858
103,1236,42,203264,-0.03428291529417038,0.024490751,-5.996062278747559,0.272216796875,0.0004092704424510632,-41.449588894844055,0.2,-0.024074561064480804,0.9365607500076294,0.010868032841244712,6336,1223.0,-2.3478669999999995
104,1236,43,203776,0.773705244064331,0.0048511657,0.1897020936012268,0.013671875,0.0004092704424510632,-41.538280606269836,0.2,-0.003121478308457881,0.9375702738761902,3.8827973809093237,6352,1223.0,-2.3478669999999995
105,1236,43,204288,-0.02524152211844921,0.017512128,-0.4505249261856079,0.2396240234375,0.0004092704424510632,-41.5493597984314,0.2,-0.025196687114657834,0.9373776316642761,0.0017414317080692854,6368,1223.0,-2.34676729
106,1236,43,204800,0.22031791508197784,0.0025544297,0.6592075824737549,0.0,0.0004092704424510632,-41.54605960845947,0.2,0.002860556764062494,0.9373184442520142,1.8822360467165709,6384,1223.0,-2.34676729
107,1236,44,205312,-0.021075062453746796,0.019208046,-1.2975332736968994,0.23876953125,0.0004092704424510632,-41.55032706260681,0.2,-0.02368526149803074,0.9377663731575012,0.004870036987995263,6400,1223.0,-2.34676729
108,1235,44,205824,-0.02823144942522049,0.018230777,0.0918816328048706,0.23583984375,0.0004092704424510632,-41.52227985858917,0.2,-0.023559897672384977,0.935656726360321,0.0033321922564937267,6416,1223.0,-2.3462996
109,1235,45,206336,0.6297274827957153,0.005077471,0.5081050992012024,0.008544921875,0.0004092704424510632,-41.46478009223938,0.2,-0.008014143488253467,0.9347813129425049,2.4192047147080302,6432,1223.0,-2.3462996
110,1236,45,206848,-0.028075210750102997,0.019858755,-2.2618002891540527,0.2828369140625,0.0004092704424510632,-41.45257246494293,0.2,-0.028461054134822916,0.9345220327377319,0.019841004454065114,6448,1223.0,-2.3433567399999995
111,1236,45,207360,0.18820445239543915,0.0039621033,0.6958609223365784,0.01123046875,0.0004092704424510632,-41.462953090667725,0.2,-0.0025448324959143065,0.9345347881317139,1.39085179194808,6464,1223.0,-2.3433567399999995
112,1236,46,207872,-0.029175907373428345,0.018470008,-0.7626234292984009,0.2520751953125,0.0004092704424510632,-41.46083843708038,0.2,-0.02473550834110938,0.9342725276947021,0.010359992738813162,6480,1223.0,-2.3433567399999995
113,1236,46,208384,0.15529212355613708,0.011422358,0.6690794229507446,0.0443115234375,0.0004092704424510632,-41.45335865020752,0.2,-0.011158898458234034,0.9341062903404236,0.3094772375188768,6496,1223.0,-2.3417366799999995
114,1236,47,208896,-0.015190492384135723,0.025287323,0.9310529232025146,0.1728515625,0.0004092704424510632,-41.44380521774292,0.2,-0.016753901523770764,0.933573305606842,0.11960527044720948,6512,1223.0,-2.3417366799999995
115,1235,47,209408,-0.03495372459292412,0.027121011,-1.700941562652588,0.3353271484375,0.0004092704424510632,-41.43838596343994,0.2,-0.034021478466456756,0.9340015053749084,0.03530298452824354,6528,1223.0,-2.34117663
116,1235,48,209920,0.368368536233902,0.0035734812,0.8117822408676147,0.0013427734375,0.0004092704424510632,-41.461485505104065,0.2,-0.002540763860451989,0.9343166947364807,2.4469257444143295,6544,1223.0,-2.34117663
117,1236,48,210432,-0.03798135742545128,0.0183,-1.6062726974487305,0.2647705078125,0.0004092704424510632,-41.43933403491974,0.2,-0.032682361954357475,0.9323532581329346,0.009137743691098876,6560,1223.0,-2.3402985399999996
118,1235,48,210944,0.2300795465707779,0.0038328394,0.26132267713546753,0.005126953125,0.0004092704424510632,-41.38052010536194,0.2,-0.0036282540386309847,0.9316455721855164,1.8449987545609474,6576,1223.0,-2.3402985399999996
119,1235,49,211456,-0.04664132371544838,0.020912863,-0.4182485342025757,0.3009033203125,0.0004092704424510632,-41.354206800460815,0.2,-0.03422217143815942,0.9299701452255249,0.002676072694157483,6592,1223.0,-2.3402985399999996
120,1235,49,211968,-0.03190619871020317,0.01863866,0.5506319999694824,0.2545166015625,0.0004092704424510632,-41.32141876220703,0.2,-0.026910091255558655,0.9309036135673523,0.016420762665802613,6608,1223.0,-2.33732751
121,1235,50,212480,0.12313608825206757,0.007832525,0.7408743500709534,0.03759765625,0.0004092704424510632,-41.33938670158386,0.2,-0.004374751304567326,0.9312722086906433,1.5887951459735632,6624,1223.0,-2.33732751
122,1235,50,212992,-0.026972666382789612,0.018892966,-4.21755313873291,0.2481689453125,0.0004092704424510632,-41.34125852584839,0.2,-0.023363143496681005,0.9319248199462891,0.01076708895561751,6640,1223.0,-2.33558435
123,1235,50,213504,0.886462390422821,0.007586227,0.45484012365341187,0.04052734375,0.0004092704424510632,-41.36023533344269,0.2,-0.008787208629655652,0.9322679042816162,1.876175626181066,6656,1223.0,-2.33558435
124,1235,51,214016,-0.026281800121068954,0.01814909,-0.4881739616394043,0.2530517578125,0.0004092704424510632,-41.37165713310242,0.2,-0.024803071282804012,0.9331408739089966,0.012050065823132172,6672,1223.0,-2.33558435
125,1235,51,214528,0.25315892696380615,0.0050352854,0.7256613969802856,0.0120849609375,0.0004092704424510632,-41.38924753665924,0.2,-0.0029372587014222518,0.9335120916366577,1.189392956905067,6688,1223.0,-2.3345864400000003
126,1235,52,215040,-0.023311467841267586,0.03206238,0.9822925925254822,0.2940673828125,0.0004092704424510632,-41.36809527873993,0.2,-0.02161672401416581,0.9318243265151978,0.031827488739509135,6704,1223.0,-2.3345864400000003
127,1234,52,215552,-0.029996611177921295,0.01751959,-0.3413510322570801,0.2265625,0.0004092704424510632,-41.375895500183105,0.2,-0.022386378826922737,0.9353306889533997,0.012016323424177244,6720,1223.0,-2.33400894
128,1234,53,216064,0.2597337067127228,0.0047315927,0.7690485715866089,0.015625,0.0004092704424510632,-41.47776675224304,0.2,-0.00018242895021103323,0.9364874958992004,2.0125943534076214,6736,1223.0,-2.33400894
129,1234,53,216576,-0.02893892116844654,0.025878904,0.1632070541381836,0.3221435546875,0.0004092704424510632,-41.48414874076843,0.2,-0.028626441111555323,0.936066746711731,0.033425212604925036,6752,1223.0,-2.3322298
130,1234,53,217088,0.6149964928627014,0.011923857,0.8419356346130371,0.1175537109375,0.0004092704424510632,-41.46740484237671,0.2,0.0016007027006708086,0.9359295964241028,2.458860509097576,6768,1223.0,-2.3322298
131,1234,54,217600,-0.044252559542655945,0.025371622,-3.4138717651367188,0.3319091796875,0.0004092704424510632,-41.46568715572357,0.2,-0.03564844449283555,0.9359793066978455,0.009940097268554382,6784,1223.0,-2.3322298
132,1234,54,218112,-0.03682111203670502,0.016797164,0.5750734806060791,0.249267578125,0.0004092704424510632,-41.43543195724487,0.2,-0.027008991615730338,0.9340124726295471,0.008048517018323764,6800,1223.0,-2.3306913799999998
133,1234,55,218624,0.08747987449169159,0.0056937807,0.6444154977798462,0.0302734375,0.0004092704424510632,-41.38740921020508,0.2,0.0012312589824432507,0.9334303140640259,1.4136442868039012,6816,1223.0,-2.3306913799999998
134,1234,55,219136,-0.04357030242681503,0.02201105,-3.13034725189209,0.28564453125,0.0004092704424510632,-41.38076674938202,0.2,-0.027737762953620404,0.9336051344871521,0.008601906098192558,6832,1223.0,-2.32675661
135,1234,56,219648,0.20301830768585205,0.003567434,0.5014998912811279,0.004150390625,0.0004092704424510632,-41.390756249427795,0.2,-0.0036685813538497314,0.933750331401825,1.7771403612568974,6848,1223.0,-2.32675661
136,1234,56,220160,-0.03693860396742821,0.02509071,-0.4088338613510132,0.330322265625,0.0004092704424510632,-41.38736379146576,0.2,-0.0358528445212869,0.9326475858688354,0.0031821691773075145,6864,1223.0,-2.32473158
137,1233,56,220672,0.7250640392303467,0.004953007,0.6704376935958862,0.01513671875,0.0004092704424510632,-41.36654603481293,0.2,9.0622270363383e-05,0.9321480393409729,2.4760416615754366,6880,1223.0,-2.32473158
138,1233,57,221184,-0.036274638026952744,0.016862556,-1.5775017738342285,0.26318359375,0.0004092704424510632,-41.334481954574585,0.2,-0.029836079222150147,0.9302121996879578,0.0074999763164669275,6896,1223.0,-2.32473158
139,1233,57,221696,-0.03423323109745979,0.021316951,0.38615667819976807,0.3134765625,0.0004092704424510632,-41.29756557941437,0.2,-0.03592065542761702,0.9309012293815613,0.0033841428012237884,6912,1223.0,-2.3243079399999997
140,1233,58,222208,0.7033016085624695,0.005429345,0.6079748272895813,0.02001953125,0.0004092704424510632,-41.334471225738525,0.2,-0.0009549592941766605,0.9313626289367676,2.128124751150608,6928,1223.0,-2.3243079399999997
141,1233,58,222720,-0.038766540586948395,0.01864703,-3.2370529174804688,0.2591552734375,0.0004092704424510632,-41.33562648296356,0.2,-0.02592643395473715,0.9313936829566956,0.016724240384064615,6944,1223.0,-2.3227543
142,1233,58,223232,0.1745726764202118,0.00501917,0.6325697302818298,0.02099609375,0.0004092704424510632,-41.32804346084595,0.2,-0.0031232261899276637,0.9314984083175659,2.812091057188809,6960,1223.0,-2.3227543
143,1233,59,223744,-0.035614512860774994,0.018721495,-2.0611956119537354,0.24560546875,0.0004092704424510632,-41.34543025493622,0.2,-0.02705925068585202,0.9331031441688538,0.003914633958629565,6976,1223.0,-2.3227543
144,1234,59,224256,-0.02415628544986248,0.020264953,0.691065788269043,0.291748046875,0.0004092704424510632,-41.38240134716034,0.2,-0.029264539218274876,0.93353271484375,0.02725994255160913,6992,1223.0,-2.31970245
145,1234,60,224768,0.061637818813323975,0.009218404,0.6994841694831848,0.0567626953125,0.0004092704424510632,-41.39216196537018,0.2,-0.007434590072080027,0.9337713718414307,0.8890484855510294,7008,1223.0,-2.31970245
146,1233,60,225280,-0.043445538729429245,0.019153407,-3.9941658973693848,0.262451171875,0.0004092704424510632,-41.41638624668121,0.2,-0.027900888730073348,0.9344462156295776,0.004216276509396266,7024,1223.0,-2.3178965099999997
147,1233,60,225792,0.3322538733482361,0.0069623473,0.28568005561828613,0.0294189453125,0.0004092704424510632,-41.44868719577789,0.2,-0.0071539357013534755,0.9346268773078918,2.0473894998431206,7040,1223.0,-2.3178965099999997
1,3979,0,226304,-0.028640972450375557,0.014052283,-1.1700692176818848,0.2119140625,0.0004092704424510632,-41.42504382133484,0.2,-0.02176280290586874,0.9328076243400574,0.0019533800277713453,7056,1223.0,-2.31742428
2,1894,0,226816,0.25220227241516113,0.0025557086,0.6548585891723633,0.0008544921875,0.0004092704424510632,-41.37733852863312,0.2,-0.0020941562397638336,0.9322336912155151,1.9506860421970487,7072,1223.0,-2.31742428
3,1617,0,227328,-0.039588864892721176,0.018490296,-1.083134651184082,0.2652587890625,0.0004092704424510632,-41.3704309463501,0.2,-0.027741587429773062,0.93232262134552,0.004284684342565015,7088,1223.0,-2.31742428
4,1507,1,227840,-0.023691006004810333,0.017856637,0.036272525787353516,0.2630615234375,0.0004092704424510632,-41.35783517360687,0.2,-0.027400862280046567,0.9316204190254211,0.003082988660025876,7104,1223.0,-2.3145033
5,1440,1,228352,0.29536983370780945,0.002700991,0.5520867109298706,0.0009765625,0.0004092704424510632,-41.327468276023865,0.2,-0.0034737798923742957,0.9312247037887573,1.7109942836686969,7120,1223.0,-2.3145033
6,1399,2,228864,-0.032181497663259506,0.018074613,-0.5697731971740723,0.25048828125,0.0004092704424510632,-41.364235043525696,0.2,-0.02402013386017643,0.9345106482505798,0.004206565870845225,7136,1223.0,-2.31168529
7,1375,2,229376,0.581731915473938,0.003983752,0.4989933371543884,0.0084228515625,0.0004092704424510632,-41.44857895374298,0.2,-0.0045828468282707036,0.9355089664459229,2.9254473615437746,7152,1223.0,-2.31168529
8,1355,3,229888,-0.04410026967525482,0.02616169,-1.2321052551269531,0.3143310546875,0.0004092704424510632,-41.439624547958374,0.2,-0.035618484296719544,0.9338754415512085,0.006487703984021209,7168,1223.0,-2.31168529
9,1338,3,230400,0.10445253551006317,0.013360038,0.6832993030548096,0.084716796875,0.0004092704424510632,-41.40336012840271,0.2,-0.01428920826583635,0.9334835410118103,0.3711653701029718,7184,1223.0,-2.30928675
10,1325,3,230912,-0.013584950938820839,0.02719603,0.8820050358772278,0.1566162109375,0.0004092704424510632,-41.39779496192932,0.2,-0.014140576749923639,0.9331427812576294,0.2675093087600544,7200,1223.0,-2.30928675
11,1317,4,231424,-0.003846490755677223,0.01627196,-0.24440503120422363,0.24658203125,0.0004092704424510632,-41.37892806529999,0.2,-0.023028790339594707,0.9325965642929077,0.04983827390242368,7216,1223.0,-2.30766706
12,1307,4,231936,0.4292258024215698,0.009422747,0.8221544027328491,0.0465087890625,0.0004092704424510632,-41.35638999938965,0.2,-0.012061115907272324,0.9325632452964783,1.421738613396883,7232,1223.0,-2.30766706
13,1300,5,232448,-0.04054337739944458,0.015113974,-1.8944411277770996,0.271240234375,0.0004092704424510632,-41.34155881404877,0.2,-0.027960782987065613,0.931395947933197,0.008234695313149132,7248,1223.0,-2.30639059
14,1295,5,232960,0.3893662095069885,0.010434709,0.5449768900871277,0.0341796875,0.0004092704424510632,-41.2943297624588,0.2,-0.007687547593377531,0.9307011365890503,1.5958720883354545,7264,1223.0,-2.30639059
15,1290,5,233472,-0.03847216069698334,0.012117853,-1.354522705078125,0.221923828125,0.0004092704424510632,-41.25801730155945,0.2,-0.024281948964926414,0.9286212921142578,0.002802400824293727,7280,1223.0,-2.30639059
16,1287,6,233984,-0.034916408360004425,0.015435266,0.502312421798706,0.2283935546875,0.0004092704424510632,-41.21143448352814,0.2,-0.02434259161236696,0.9287327527999878,0.003525552157952916,7296,1223.0,-2.30505865
17,1285,6,234496,0.15247684717178345,0.00505801,0.5446727275848389,0.011474609375,0.0004092704424510632,-41.22540199756622,0.2,-0.0033777040080167353,0.9290413856506348,1.3355524400249124,7312,1223.0,-2.30505865
18,1283,7,235008,-0.037477027624845505,0.026564676,-2.377211809158325,0.338134765625,0.0004092704424510632,-41.21006977558136,0.2,-0.031030393147375435,0.92763751745224,0.00571115317143267,7328,1223.0,-2.30313559
19,1282,7,235520,1.0303465127944946,0.0047139153,0.5693603754043579,0.014404296875,0.0004092704424510632,-41.16512191295624,0.2,-0.005227309542533476,0.9272637367248535,2.166990770958364,7344,1223.0,-2.30313559
20,1281,7,236032,-0.03393348306417465,0.016946318,-2.423516273498535,0.2694091796875,0.0004092704424510632,-41.15208911895752,0.2,-0.028568931098561734,0.9266135096549988,0.006355263525620103,7360,1223.0,-2.30313559
21,1280,8,236544,0.20981591939926147,0.0070175994,0.6278338432312012,0.0411376953125,0.0004092704424510632,-41.13081896305084,0.2,-0.006079050785047002,0.9263777136802673,1.6861939616501331,7376,1223.0,-2.30345764
22,1277,8,237056,-0.017354566603899002,0.02985265,0.9623251557350159,0.264892578125,0.0004092704424510632,-41.14498543739319,0.2,-0.01858585319132544,0.9274919629096985,0.04884459779714234,7392,1223.0,-2.30345764
23,1276,9,237568,-0.030076317489147186,0.020463154,0.07393491268157959,0.2574462890625,0.0004092704424510632,-41.15369260311127,0.2,-0.025114392512477934,0.9259216785430908,0.02251995453843847,7408,1223.0,-2.30234552
24,1275,9,238080,0.4406859874725342,0.0029477307,0.7939187288284302,0.0032958984375,0.0004092704424510632,-41.10267639160156,0.2,0.000978948111878708,0.9251517653465271,2.4472454357892275,7424,1223.0,-2.30234552
25,1274,10,238592,-0.01934106834232807,0.013850115,0.08925360441207886,0.2239990234375,0.0004092704424510632,-41.08813226222992,0.2,-0.02289298015239183,0.9246709942817688,0.026159939938224852,7440,1223.0,-2.2998894599999997
26,1272,10,239104,0.6089316010475159,0.004299061,0.8291840553283691,0.0068359375,0.0004092704424510632,-41.07831311225891,0.2,-0.005415856918261852,0.9244494438171387,1.7646720837801695,7456,1223.0,-2.2998894599999997
27,1270,10,239616,-0.0469617061316967,0.020142522,-5.187901496887207,0.308349609375,0.0004092704424510632,-41.060418248176575,0.2,-0.03320844171685167,0.923446774482727,0.007384566320979502,7472,1223.0,-2.2998894599999997
28,1266,11,240128,-0.03267707675695419,0.016095322,0.6448469161987305,0.223388671875,0.0004092704424510632,-41.0454558134079,0.2,-0.023012070887489244,0.9235774278640747,0.0070370357716456056,7488,1223.0,-2.29892633
29,1264,11,240640,0.31477874517440796,0.004517751,0.6096076965332031,0.01025390625,0.0004092704424510632,-41.063811898231506,0.2,-0.003121088506304659,0.9237387180328369,1.6386126717552543,7504,1223.0,-2.29892633
30,1262,12,241152,-0.045922018587589264,0.020817587,-1.418060541152954,0.30517578125,0.0004092704424510632,-41.05880057811737,0.2,-0.027530903375009075,0.9229451417922974,0.003668026445666328,7520,1223.0,-2.29854203
31,1261,12,241664,0.6011597514152527,0.005878331,0.44638729095458984,0.0269775390625,0.0004092704424510632,-41.03679060935974,0.2,-0.002971913250803482,0.9226798415184021,3.5568052595481277,7536,1223.0,-2.29854203
32,1260,12,242176,-0.03535822406411171,0.01889041,-2.0306272506713867,0.267333984375,0.0004092704424510632,-41.025447845458984,0.2,-0.027223366225371137,0.9222087860107422,0.0038628103138762526,7552,1223.0,-2.29622229
33,1259,13,242688,0.9196774363517761,0.002044251,0.6544408798217773,0.0003662109375,0.0004092704424510632,-41.00501573085785,0.2,-0.002614132085000165,0.9219963550567627,2.8738962840288877,7568,1223.0,-2.29622229
34,1258,13,243200,-0.030743319541215897,0.01917447,-1.5925390720367432,0.258544921875,0.0004092704424510632,-40.99732434749603,0.2,-0.027471679604786914,0.92165207862854,0.0073276874027214944,7584,1223.0,-2.29622229
35,1258,14,243712,-0.03828241303563118,0.021538032,0.4397495985031128,0.2486572265625,0.0004092704424510632,-40.998424649238586,0.2,-0.028788546769646928,0.9228525757789612,0.004072070958500262,7600,1223.0,-2.2965093500000004
36,1258,14,244224,0.37926724553108215,0.005373508,0.6610033512115479,0.0076904296875,0.0004092704424510632,-41.02893853187561,0.2,-0.005177206847292837,0.9231675267219543,2.0629355991259217,7616,1223.0,-2.2965093500000004
37,1257,15,244736,-0.033172350376844406,0.024455119,-1.525536060333252,0.262939453125,0.0004092704424510632,-41.02630805969238,0.2,-0.024376166373258457,0.9232100248336792,0.007035470902337693,7632,1223.0,-2.29638821
38,1257,15,245248,0.38885968923568726,0.0069409804,0.6245505809783936,0.041259765625,0.0004092704424510632,-41.03417360782623,0.2,-0.012444645864889026,0.9234092235565186,2.3056335244327784,7648,1223.0,-2.29638821
39,1256,15,245760,-0.04728607088327408,0.017453328,-2.0753092765808105,0.25,0.0004092704424510632,-41.04556047916412,0.2,-0.027564718096982688,0.9237193465232849,0.0030648219344584504,7664,1223.0,-2.29638821
40,1255,16,246272,-0.028360750526189804,0.014636752,0.7072230577468872,0.2403564453125,0.0004092704424510632,-41.07016360759735,0.2,-0.023301221401197836,0.9242066740989685,0.021926953340880573,7680,1223.0,-2.2938800699999997
41,1254,16,246784,0.14898091554641724,0.0070921807,0.6569567918777466,0.033203125,0.0004092704424510632,-41.083603501319885,0.2,-0.006326102127786726,0.9242076277732849,1.0222685975022614,7696,1223.0,-2.2938800699999997
42,1254,17,247296,-0.029876595363020897,0.022366662,-2.6002767086029053,0.2838134765625,0.0004092704424510632,-41.0744993686676,0.2,-0.028094579494791105,0.9236695766448975,0.0033469965565018356,7712,1223.0,-2.2912450299999993
43,1253,17,247808,0.19512000679969788,0.0073238723,0.32602638006210327,0.0447998046875,0.0004092704424510632,-41.06125044822693,0.2,-0.003387766504602041,0.9235262870788574,3.1504990505054593,7728,1223.0,-2.2912450299999993
44,1253,17,248320,-0.038112279027700424,0.017187176,-2.720425844192505,0.2332763671875,0.0004092704424510632,-41.06079971790314,0.2,-0.02058669646794442,0.9237595796585083,0.0048978705308400095,7744,1223.0,-2.2907884099999993
45,1253,18,248832,0.1777113527059555,0.0035934374,0.46335434913635254,0.0086669921875,0.0004092704424510632,-41.07028579711914,0.2,-0.0031203601538436487,0.9238829612731934,3.5277108307927847,7760,1223.0,-2.2907884099999993
46,1253,18,249344,-0.029186943545937538,0.016961109,-1.2726085186004639,0.248291015625,0.0004092704424510632,-41.05972397327423,0.2,-0.024888476909836754,0.9233899712562561,0.005942020125075942,7776,1223.0,-2.2907884099999993
47,1253,19,249856,-0.03130071237683296,0.016674861,-0.06209206581115723,0.233642578125,0.0004092704424510632,-41.060564041137695,0.2,-0.02776968952093739,0.9242852330207825,0.002508907240553526,7792,1223.0,-2.2886697499999995
48,1252,19,250368,0.1598760336637497,0.0035136687,0.35586869716644287,0.0057373046875,0.0004092704424510632,-41.09373927116394,0.2,0.0012156343436799943,0.9245853424072266,2.9423476848751307,7808,1223.0,-2.2886697499999995
49,1252,20,250880,-0.020797444507479668,0.022863101,0.03331315517425537,0.267578125,0.0004092704424510632,-41.101314306259155,0.2,-0.027918275489355437,0.9245094656944275,0.02704853203613311,7824,1223.0,-2.2863897399999997
50,1251,20,251392,0.46896860003471375,0.0038288212,0.8049058318138123,0.0064697265625,0.0004092704424510632,-41.09679067134857,0.2,-0.0008082964923232794,0.9243114590644836,1.8903135731816292,7840,1223.0,-2.2863897399999997
51,1251,20,251904,-0.03334508091211319,0.01662436,-1.6624736785888672,0.2640380859375,0.0004092704424510632,-41.08490753173828,0.2,-0.026827241003047675,0.9234558343887329,0.004760267096571624,7856,1223.0,-2.2863897399999997
52,1251,21,252416,0.11276167631149292,0.0144980475,0.568145751953125,0.092529296875,0.0004092704424510632,-41.06753647327423,0.2,-0.014644595445133746,0.9233757853507996,0.3806492267176509,7872,1223.0,-2.2856816199999996
53,1250,21,252928,-0.021616464480757713,0.030188715,0.8695940971374512,0.181884765625,0.0004092704424510632,-41.06839346885681,0.2,-0.01885550725637586,0.9229522943496704,0.22637191839748994,7888,1223.0,-2.2856816199999996
54,1249,22,253440,0.008821748197078705,0.017504593,-0.0895533561706543,0.2608642578125,0.0004092704424510632,-41.04890775680542,0.2,-0.022114512001280673,0.9221094846725464,0.08390736277215183,7904,1223.0,-2.2843574399999995
55,1249,22,253952,1.4994806051254272,0.0036683222,0.845384955406189,0.0067138671875,0.0004092704424510632,-41.036075592041016,0.2,-0.004262459908204619,0.9218495488166809,2.371146710589528,7920,1223.0,-2.2843574399999995
56,1244,23,254464,-0.03811632841825485,0.016746258,-0.7117271423339844,0.2353515625,0.0004092704424510632,-41.045735478401184,0.2,-0.02422630478395149,0.9224995970726013,0.006847543103503995,7936,1223.0,-2.28236415
57,1244,23,254976,0.28975141048431396,0.0046522412,0.663257360458374,0.0064697265625,0.0004092704424510632,-41.05878269672394,0.2,-0.0037852012246730737,0.9226895570755005,2.359936443157494,7952,1223.0,-2.28236415
58,1243,23,255488,-0.03673410415649414,0.019711964,-1.695230484008789,0.2525634765625,0.0004092704424510632,-41.04929232597351,0.2,-0.02746646251762286,0.9214843511581421,0.003840415349259274,7968,1223.0,-2.28236415
59,1243,24,256000,-0.0318165197968483,0.025696583,0.3461455702781677,0.298095703125,0.0004092704424510632,-41.04303526878357,0.2,-0.025823685573413968,0.9231650233268738,0.007042301629553549,7984,1223.0,-2.28083574
60,1243,24,256512,0.3644731640815735,0.0054769404,0.5831984281539917,0.0189208984375,0.0004092704424510632,-41.101404666900635,0.2,-0.005527940360479988,0.9238505959510803,1.4640149837359786,8000,1223.0,-2.28083574
61,1244,25,257024,-0.032430242747068405,0.016937647,-1.2010307312011719,0.2725830078125,0.0004092704424510632,-41.11497187614441,0.2,-0.028830067880335264,0.9243612885475159,0.003388594413991086,8016,1223.0,-2.28059982
