time/total_timesteps,time/fps,time/iterations,time/time_elapsed,train/policy_gradient_loss,train/loss,train/clip_range,train/std,train/value_loss,train/clip_fraction,train/n_updates,train/learning_rate,train/entropy_loss,train/approx_kl,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
257024,1316,61,23,-0.03339812613558024,-0.03303077816963196,0.2,0.9667273163795471,0.00296650380914798,0.321533203125,8016,0.0004092704424510632,-42.71424150466919,0.021201134,0.010351359844207764,-2.5770142399999996,1258.0
257536,1316,62,24,-0.00952667354431469,0.17275403439998627,0.2,0.9666987657546997,1.5373989129438996,0.041259765625,8032,0.0004092704424510632,-42.71322238445282,0.007952751,0.1292893886566162,-2.5770142399999996,1258.0
258048,1315,63,24,-0.027696115837898105,-0.03178628534078598,0.2,0.9672585725784302,0.007041275646770373,0.302978515625,8048,0.0004092704424510632,-42.7186541557312,0.02085297,-1.5557787418365479,-2.5738685100000005,1258.0
258560,1315,64,24,-0.001822308375267312,0.3382560610771179,0.2,0.9674429893493652,1.8502123355865479,0.0186767578125,8064,0.0004092704424510632,-42.734424114227295,0.0052658543,0.45280641317367554,-2.5738685100000005,1258.0
259072,1315,65,25,-0.02307428579661064,-0.029513781890273094,0.2,0.9691721796989441,0.0048365144757553935,0.274169921875,8080,0.0004092704424510632,-42.758697152137756,0.021566221,-1.905069351196289,-2.5738685100000005,1258.0
259584,1315,66,25,-0.021593141747871414,-0.03320780396461487,0.2,0.9705497622489929,0.003238780565880006,0.18994140625,8096,0.0004092704424510632,-42.8094220161438,0.012953639,0.10087496042251587,-2.57387268,1258.0
260096,1315,67,26,-0.0007669928563700523,0.19985051453113556,0.2,0.9709057807922363,1.093800054397434,0.002685546875,8112,0.0004092704424510632,-42.83777630329132,0.0030509592,0.4570181369781494,-2.57387268,1258.0
260608,1314,68,26,-0.022063346070353873,-0.036997657269239426,0.2,0.9710462093353271,0.010488025844097137,0.2794189453125,8128,0.0004092704424510632,-42.84346282482147,0.03273511,-4.7748870849609375,-2.57468515,1258.0
261120,1315,69,26,-0.0061994037896511145,0.1691669374704361,0.2,0.9708541631698608,2.0929457475431263,0.0223388671875,8144,0.0004092704424510632,-42.833085894584656,0.006807433,0.25329482555389404,-2.57468515,1258.0
261632,1315,70,27,-0.02723444387083873,-0.01086164265871048,0.2,0.9699267148971558,0.05296659632585943,0.266357421875,8160,0.0004092704424510632,-42.81714570522308,0.022383925,-0.06781697273254395,-2.57468515,1258.0
262144,1315,71,27,-0.01528878157841973,0.3624209761619568,0.2,0.9697761535644531,0.771550870500505,0.06689453125,8176,0.0004092704424510632,-42.79301083087921,0.012479122,0.6382756233215332,-2.5742867899999995,1258.0
262656,1315,72,28,-0.029034688850515522,-0.031691111624240875,0.2,0.9693012833595276,0.08777637872844934,0.29443359375,8192,0.0004092704424510632,-42.78507709503174,0.039772376,0.9482300281524658,-2.5742867899999995,1258.0
263168,1315,73,28,-0.023351860050752293,-0.029020074754953384,0.2,0.9713885188102722,0.01736059953691438,0.3028564453125,8208,0.0004092704424510632,-42.81225109100342,0.027620286,-12.253857612609863,-2.5712018,1258.0
263680,1314,74,28,-0.0075531786133069545,0.1162729412317276,0.2,0.9717526435852051,2.2801082525402308,0.02783203125,8224,0.0004092704424510632,-42.86063015460968,0.006801645,0.06343621015548706,-2.5712018,1258.0
264192,1315,75,29,-0.028899472163175233,-0.032709214836359024,0.2,0.9700907468795776,0.00849518843460828,0.2864990234375,8240,0.0004092704424510632,-42.842280983924866,0.0211768,-1.1524403095245361,-2.57044273,1258.0
264704,1315,76,29,-0.010703706415370107,0.1765732765197754,0.2,0.9696465134620667,1.1794322365894914,0.0582275390625,8256,0.0004092704424510632,-42.79293417930603,0.01152042,0.4900975823402405,-2.57044273,1258.0
265216,1315,77,29,-0.023872301637311466,-0.025025922805070877,0.2,0.9701400399208069,0.0023613509511051234,0.257568359375,8272,0.0004092704424510632,-42.795632004737854,0.022846062,-3.4674625396728516,-2.57044273,1258.0
265728,1315,78,30,-0.03044332737044897,-0.04250180721282959,0.2,0.9686885476112366,0.005269697037874721,0.2950439453125,8288,0.0004092704424510632,-42.781349778175354,0.02177051,-0.009905219078063965,-2.5710427900000004,1258.0
266240,1315,79,30,-0.004769248378579505,0.43588823080062866,0.2,0.9685161113739014,1.646601782180369,0.0260009765625,8304,0.0004092704424510632,-42.75286865234375,0.005770754,0.4598771929740906,-2.5710427900000004,1258.0
266752,1315,80,31,-0.023937257356010377,-0.026740314438939095,0.2,0.9682067036628723,0.009862459090072662,0.270751953125,8320,0.0004092704424510632,-42.747642517089844,0.02185202,-2.4367897510528564,-2.5700240500000002,1258.0
267264,1315,81,31,-0.006711730224196799,0.35016629099845886,0.2,0.9680309295654297,1.7967778695747256,0.044189453125,8336,0.0004092704424510632,-42.735270857810974,0.007956555,0.4326285719871521,-2.5700240500000002,1258.0
267776,1315,82,31,-0.02161174823413603,-0.03044433891773224,0.2,0.9683901071548462,0.018004271463723853,0.2274169921875,8352,0.0004092704424510632,-42.74189281463623,0.013532344,0.2685622572898865,-2.5700240500000002,1258.0
268288,1314,83,32,-0.026459812506800517,-0.040439195930957794,0.2,0.9721225500106812,0.005409603596490342,0.2939453125,8368,0.0004092704424510632,-42.78603637218475,0.026660353,-10.673040390014648,-2.5701596799999997,1258.0
268800,1314,84,32,0.0016316083492711186,0.28231242299079895,0.2,0.9734219908714294,1.7066598888486624,0.0118408203125,8384,0.0004092704424510632,-42.88865673542023,0.004914158,0.2180529236793518,-2.5701596799999997,1258.0
269312,1314,85,33,-0.02426009948248975,-0.03594242036342621,0.2,0.9767111539840698,0.007469415519153699,0.2220458984375,8400,0.0004092704424510632,-42.94092619419098,0.019417932,-1.1555769443511963,-2.5688754499999997,1258.0
269824,1314,86,33,-0.00622552524873754,0.2046380490064621,0.2,0.9777360558509827,1.577877507545054,0.0079345703125,8416,0.0004092704424510632,-43.020983815193176,0.0053122803,0.40037840604782104,-2.5688754499999997,1258.0
270336,1314,87,33,-0.023657305820961483,-0.028360452502965927,0.2,0.9780659675598145,0.010087974631460384,0.233642578125,8432,0.0004092704424510632,-43.03497850894928,0.02038278,-2.026524543762207,-2.5688754499999997,1258.0
270848,1314,88,34,-0.023150102453655563,-0.03277852386236191,0.2,0.9758648872375488,0.0035854717607435305,0.2572021484375,8448,0.0004092704424510632,-43.013091921806335,0.016865801,-0.02538919448852539,-2.57169865,1258.0
271360,1314,89,34,-0.004730829947220627,0.35089191794395447,0.2,0.9752565026283264,1.4812330603599548,0.0093994140625,8464,0.0004092704424510632,-42.95986330509186,0.0044644666,0.47440236806869507,-2.57169865,1258.0
271872,1314,90,35,-0.02301148283004295,-0.019130295142531395,0.2,0.9751042723655701,0.00969704712042585,0.290771484375,8480,0.0004092704424510632,-42.94968843460083,0.02522543,-3.7902793884277344,-2.5728641,1258.0
272384,1314,91,35,0.00025339792773593217,0.19681499898433685,0.2,0.9752088189125061,1.2826861450448632,0.01025390625,8496,0.0004092704424510632,-42.94608402252197,0.0035144456,0.30399179458618164,-2.5728641,1258.0
272896,1314,92,35,-0.02746459982881788,-0.036859236657619476,0.2,0.9760845899581909,0.014913509570760652,0.3087158203125,8512,0.0004092704424510632,-42.95589315891266,0.028785292,-9.714102745056152,-2.5728641,1258.0
273408,1314,93,36,-0.02991768272477202,-0.03454136848449707,0.2,0.9747453927993774,0.0036862508713966236,0.26416015625,8528,0.0004092704424510632,-42.95028483867645,0.019670213,0.07954096794128418,-2.57386663,1258.0
273920,1314,94,36,-0.00738545149579295,0.10448849201202393,0.2,0.9744195342063904,1.1248803036287427,0.010986328125,8544,0.0004092704424510632,-42.91556525230408,0.005331482,0.3707115054130554,-2.57386663,1258.0
274432,1314,95,36,-0.025654639306594618,-0.03689653426408768,0.2,0.9775578379631042,0.019097208103630692,0.2911376953125,8560,0.0004092704424510632,-42.944647431373596,0.034559794,-9.867145538330078,-2.57368934,1258.0
274944,1314,96,37,-0.002561680172220804,0.24084922671318054,0.2,0.9788691401481628,1.7752242619171739,0.03515625,8576,0.0004092704424510632,-43.044599294662476,0.0071055675,0.18316411972045898,-2.57368934,1258.0
275456,1314,97,37,-0.023686482018092647,-0.03530076518654823,0.2,0.9784975647926331,0.005802061903523281,0.318603515625,8592,0.0004092704424510632,-43.05549609661102,0.018180208,-0.4912160634994507,-2.57368934,1258.0
275968,1314,98,38,-0.030663387035019696,-0.035393137484788895,0.2,0.9789535999298096,0.014467421045992523,0.31884765625,8608,0.0004092704424510632,-43.05669105052948,0.018758556,0.5620183944702148,-2.57379244,1258.0
276480,1314,99,38,-0.018221839141915552,-0.01644166186451912,0.2,0.9790805578231812,0.42883456964045763,0.1280517578125,8624,0.0004092704424510632,-43.07382547855377,0.023951951,0.7019615173339844,-2.57379244,1258.0
276992,1313,100,38,-0.02087392532848753,-0.009239813312888145,0.2,0.980978786945343,0.06300239928532392,0.2569580078125,8640,0.0004092704424510632,-43.094648122787476,0.020636525,-4.494646072387695,-2.57395285,1258.0
277504,1313,101,39,-0.004111709975404665,0.21351103484630585,0.2,0.9818567633628845,1.3619221989065409,0.02587890625,8656,0.0004092704424510632,-43.15872287750244,0.006320904,0.2552764415740967,-2.57395285,1258.0
278016,1313,102,39,-0.020727020368212834,-0.023004665970802307,0.2,0.9835608005523682,0.03591234888881445,0.2430419921875,8672,0.0004092704424510632,-43.18494164943695,0.024660539,-5.389654636383057,-2.57395285,1258.0
278528,1313,103,40,-0.020657046799897216,0.1595378816127777,0.2,0.98299640417099,0.47658549435436726,0.2060546875,8688,0.0004092704424510632,-43.22497475147247,0.018230584,0.42708754539489746,-2.57538429,1258.0
279040,1313,104,40,-0.013663447112776339,-0.011380093172192574,0.2,0.9825989603996277,0.04128363491327036,0.1700439453125,8704,0.0004092704424510632,-43.19287979602814,0.018693931,0.563510000705719,-2.57538429,1258.0
279552,1313,105,40,-0.021029453331721015,-0.03110259585082531,0.2,0.9819519519805908,0.023410827008774504,0.2255859375,8720,0.0004092704424510632,-43.177194237709045,0.021608124,-9.845149040222168,-2.57541095,1258.0
280064,1313,106,41,-0.010997547360602766,0.17175771296024323,0.2,0.9819031953811646,1.2868057051673532,0.062744140625,8736,0.0004092704424510632,-43.17195916175842,0.00875238,0.3083852529525757,-2.57541095,1258.0
280576,1314,107,41,-0.02142948679102119,-0.019056299701333046,0.2,0.9823507070541382,0.030199868138879538,0.2747802734375,8752,0.0004092704424510632,-43.179137229919434,0.02920676,-5.148781776428223,-2.57499819,1258.0
281088,1313,108,42,-0.0025228696613339707,0.15669167041778564,0.2,0.982383131980896,1.6556695168837905,0.197509765625,8768,0.0004092704424510632,-43.19655728340149,0.015212618,0.2586336135864258,-2.57499819,1258.0
281600,1313,109,42,-0.02108888514339924,-0.03157990798354149,0.2,0.9860977530479431,0.0037993002115399577,0.2403564453125,8784,0.0004092704424510632,-43.240917325019836,0.019810122,-0.7989718914031982,-2.57499819,1258.0
282112,1313,110,42,-0.024943630167399533,-0.041787028312683105,0.2,0.9879308938980103,0.0027180669858353212,0.2564697265625,8800,0.0004092704424510632,-43.34875929355621,0.016714731,-0.4455108642578125,-2.57561992,1258.0
282624,1314,111,43,-0.004195440698822495,0.21616697311401367,0.2,0.9880509376525879,1.4740684134885669,0.0262451171875,8816,0.0004092704424510632,-43.36976516246796,0.0055221245,0.49134230613708496,-2.57561992,1258.0
283136,1314,112,43,-0.02625998195435386,-0.037839554250240326,0.2,0.9887017607688904,0.011662020318908617,0.280517578125,8832,0.0004092704424510632,-43.3804270029068,0.025999513,-2.7034194469451904,-2.5788202700000005,1258.0
283648,1313,113,44,-0.004982253034540918,0.13360272347927094,0.2,0.9889103770256042,1.4369543818756938,0.0050048828125,8848,0.0004092704424510632,-43.400434732437134,0.0036380915,0.38706183433532715,-2.5788202700000005,1258.0
284160,1314,114,44,-0.026561536476947367,-0.036200765520334244,0.2,0.9883936047554016,0.009137007931713015,0.2813720703125,8864,0.0004092704424510632,-43.3957941532135,0.027595311,-8.54477310180664,-2.5788202700000005,1258.0
284672,1310,115,44,-0.025295522646047175,-0.03134686499834061,0.2,0.9905968904495239,0.003624731623858679,0.2333984375,8880,0.0004092704424510632,-43.3985857963562,0.014471382,-0.0003247261047363281,-2.57935819,1258.0
285184,1310,116,45,-0.003916470464901067,0.140600323677063,0.2,0.9914200305938721,1.1714290571399033,0.0072021484375,8896,0.0004092704424510632,-43.45533466339111,0.0044846125,0.3806723952293396,-2.57935819,1258.0
285696,1310,117,45,-0.022775481455028057,-0.016073133796453476,0.2,0.9930106997489929,0.015721887059044093,0.2928466796875,8912,0.0004092704424510632,-43.48002886772156,0.022043016,-6.9787468910217285,-2.5806660400000005,1258.0
286208,1310,118,46,-0.005878938260138966,0.15545257925987244,0.2,0.9935158491134644,1.6909435200504959,0.0487060546875,8928,0.0004092704424510632,-43.51973223686218,0.0074934317,0.23758208751678467,-2.5806660400000005,1258.0
286720,1310,119,46,-0.024851188354659826,-0.033311180770397186,0.2,0.994530200958252,0.008782945158600342,0.297119140625,8944,0.0004092704424510632,-43.53832793235779,0.02422303,-6.504310131072998,-2.5806660400000005,1258.0
287232,1310,120,46,-0.028118644608184695,-0.04938073456287384,0.2,0.9964024424552917,0.00336329938727431,0.282958984375,8960,0.0004092704424510632,-43.5697546005249,0.019710407,0.06014740467071533,-2.5813154000000003,1258.0
287744,1310,121,47,-0.004093095747521147,0.1383235901594162,0.2,0.996941864490509,1.0924645755439997,0.024658203125,8976,0.0004092704424510632,-43.607709884643555,0.0068354495,0.38919931650161743,-2.5813154000000003,1258.0
288256,1310,122,47,-0.0183316471229773,-0.017097558826208115,0.2,0.9988199472427368,0.0429259646916762,0.2313232421875,8992,0.0004092704424510632,-43.63457894325256,0.027005494,-10.467658996582031,-2.5837399299999997,1258.0
288768,1310,123,48,-0.0059701537393266335,0.08404511958360672,0.2,0.9992420077323914,1.8190614441409707,0.050048828125,9008,0.0004092704424510632,-43.68053865432739,0.008333167,0.21389615535736084,-2.5837399299999997,1258.0
289280,1310,124,48,-0.024916097900131717,-0.01762513630092144,0.2,0.9996159672737122,0.014560921001248062,0.2706298828125,9024,0.0004092704424510632,-43.68488085269928,0.023299761,-0.2910665273666382,-2.5837399299999997,1258.0
289792,1310,125,48,-0.039881041724584065,-0.052506014704704285,0.2,0.9971330761909485,0.009210467542288825,0.379150390625,9040,0.0004092704424510632,-43.66129970550537,0.03507906,0.3306180238723755,-2.5887595,1258.0
290304,1310,126,49,-0.01331524277702556,0.050648871809244156,0.2,0.9962281584739685,0.6135097169317305,0.11376953125,9056,0.0004092704424510632,-43.5854572057724,0.018963568,0.7036874294281006,-2.5887595,1258.0
290816,1310,127,49,-0.022983704751823097,-0.034795645624399185,0.2,0.9969114661216736,0.013400438547250815,0.224609375,9072,0.0004092704424510632,-43.58540225028992,0.020598069,-8.500725746154785,-2.59081891,1258.0
291328,1310,128,50,-0.0038332446092681494,0.21336157619953156,0.2,0.9970716834068298,1.310557879973203,0.038330078125,9088,0.0004092704424510632,-43.60329616069794,0.0077254125,0.3227519392967224,-2.59081891,1258.0
291840,1308,129,50,-0.027347044175257906,-0.032040610909461975,0.2,0.9980687499046326,0.02940767418476753,0.325927734375,9104,0.0004092704424510632,-43.60835242271423,0.041815117,-6.781373023986816,-2.59081891,1258.0
292352,1306,130,50,-0.017287612688960508,0.04514497518539429,0.2,0.9985364675521851,0.30659569473937154,0.1661376953125,9120,0.0004092704424510632,-43.6430447101593,0.021948256,0.28615695238113403,-2.5909029599999998,1258.0
292864,1306,131,51,-0.018843021978682373,-0.025587717071175575,0.2,0.9999754428863525,0.06299665955884848,0.2264404296875,9136,0.0004092704424510632,-43.657793045043945,0.028967785,0.9121333360671997,-2.5909029599999998,1258.0
293376,1306,132,51,-0.022826749380328692,-0.03965625911951065,0.2,0.9982492923736572,0.007944099008454941,0.27392578125,9152,0.0004092704424510632,-43.66783404350281,0.02568654,-1.5011506080627441,-2.5978864699999997,1258.0
293888,1306,133,52,-0.004808906436664984,0.16283608973026276,0.2,0.9974027872085571,1.6149155097082257,0.037353515625,9168,0.0004092704424510632,-43.60660123825073,0.007814227,0.3471118211746216,-2.5978864699999997,1258.0
294400,1306,134,52,-0.030560247352696024,-0.038974955677986145,0.2,0.9978577494621277,0.016616926877759397,0.3603515625,9184,0.0004092704424510632,-43.60576820373535,0.03578917,-4.2920122146606445,-2.5994965100000003,1258.0
294912,1306,135,52,0.0019903415959561244,0.16642756760120392,0.2,0.9980658888816833,1.6906392751261592,0.02880859375,9200,0.0004092704424510632,-43.61974334716797,0.0050360905,0.3474360704421997,-2.5994965100000003,1258.0
295424,1306,136,53,-0.025289616081863642,-0.017143098637461662,0.2,0.9975727200508118,0.0030081581171543803,0.249267578125,9216,0.0004092704424510632,-43.620641112327576,0.01894318,-0.37620294094085693,-2.5994965100000003,1258.0
295936,1306,137,53,-0.0275582849571947,-0.031943026930093765,0.2,0.9954698085784912,0.004185826350294519,0.32568359375,9232,0.0004092704424510632,-43.57653033733368,0.025227737,-0.16239607334136963,-2.60094529,1258.0
296448,1306,138,54,-0.004953051669872366,0.1271144598722458,0.2,0.9949663877487183,1.4933406431227922,0.0133056640625,9248,0.0004092704424510632,-43.52897810935974,0.0060175452,0.4387516975402832,-2.60094529,1258.0
296960,1306,139,54,-0.020466118046897464,-0.01757040247321129,0.2,0.9949061274528503,0.023441647179424763,0.2596435546875,9264,0.0004092704424510632,-43.52583062648773,0.028843218,-7.7168169021606445,-2.6023924099999998,1258.0
297472,1306,140,54,-0.006983715640672017,0.23432371020317078,0.2,0.9948232769966125,1.7657152600586414,0.057373046875,9280,0.0004092704424510632,-43.51861310005188,0.009317535,0.18240386247634888,-2.6023924099999998,1258.0
297984,1306,141,55,-0.02508001882233657,-0.04040374606847763,0.2,0.9948626756668091,0.005063942400738597,0.2740478515625,9296,0.0004092704424510632,-43.51369059085846,0.021929976,-0.04033780097961426,-2.6023924099999998,1258.0
298496,1306,142,55,-0.02593219850677997,-0.044446464627981186,0.2,0.9938614964485168,0.0022379568763426505,0.2760009765625,9312,0.0004092704424510632,-43.50077927112579,0.018089505,-0.4906045198440552,-2.6032580000000003,1258.0
299008,1306,143,56,-0.003326838501379825,0.2377142757177353,0.2,0.9934868812561035,1.507752951234579,0.0140380859375,9328,0.0004092704424510632,-43.46855711936951,0.0062125535,0.49228066205978394,-2.6032580000000003,1258.0
299520,1306,144,56,-0.02514159880229272,-0.03491920232772827,0.2,0.9954790472984314,0.011546976296813227,0.2698974609375,9344,0.0004092704424510632,-43.49096083641052,0.023950368,-2.923826217651367,-2.6021068500000006,1258.0
300032,1306,145,56,-0.0033511959481984377,0.15137147903442383,0.2,0.9960191249847412,1.3164821285754442,0.022216796875,9360,0.0004092704424510632,-43.53176951408386,0.005741988,0.34417933225631714,-2.6021068500000006,1258.0
300544,1305,146,57,-0.027731511218007654,-0.03149336948990822,0.2,0.9962440729141235,0.008977580728242174,0.3289794921875,9376,0.0004092704424510632,-43.54039394855499,0.03325158,-1.3924221992492676,-2.6021068500000006,1258.0
301056,1305,147,57,-0.027508142942679115,-0.04257863759994507,0.2,0.9927603006362915,0.003295878559583798,0.2371826171875,9392,0.0004092704424510632,-43.50546419620514,0.01635314,0.07780295610427856,-2.60106847,1258.0
