time/total_timesteps,time/fps,time/iterations,time/time_elapsed,train/policy_gradient_loss,train/loss,train/clip_range,train/std,train/value_loss,train/clip_fraction,train/n_updates,train/learning_rate,train/entropy_loss,train/approx_kl,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
257536,1270,62,24,-0.01234747446142137,0.020610492676496506,0.2,0.9949490427970886,0.7355624856427312,0.0555419921875,8032,0.0004092704424510632,-43.59490764141083,0.013089296,0.43342435359954834,-2.43550229,1258.0
258048,1270,63,25,-0.022363771640812047,-0.025631815195083618,0.2,0.9935404658317566,0.02103003705269657,0.2008056640625,8048,0.0004092704424510632,-43.568883538246155,0.020387556,-9.319806098937988,-2.43368825,1258.0
258560,1270,64,25,-0.00466128571133595,0.1997903734445572,0.2,0.9929101467132568,0.8256130618974566,0.023193359375,8064,0.0004092704424510632,-43.53300595283508,0.00814639,0.515242338180542,-2.43368825,1258.0
259072,1269,65,26,-0.02961157524259761,-0.039812181144952774,0.2,0.9928816556930542,0.010008689787355252,0.271240234375,8080,0.0004092704424510632,-43.52045714855194,0.023507923,-18.356910705566406,-2.43368825,1258.0
259584,1269,66,26,-0.031227474872139283,-0.04677809402346611,0.2,0.9939209818840027,0.0030891605383658316,0.3060302734375,8096,0.0004092704424510632,-43.535420060157776,0.023611374,-0.017641425132751465,-2.4327585099999998,1258.0
260096,1269,67,27,-0.012721193183097057,0.02936292439699173,0.2,0.9940478801727295,0.6741843826603144,0.0692138671875,8112,0.0004092704424510632,-43.55141603946686,0.011073902,0.4146991968154907,-2.4327585099999998,1258.0
260608,1269,68,27,-0.02621024141262751,-0.030801011249423027,0.2,0.994133472442627,0.02635236835340038,0.2744140625,8128,0.0004092704424510632,-43.55290138721466,0.028084457,-7.35942268371582,-2.4277786899999994,1258.0
261120,1269,69,27,-0.004823339360882528,0.09702151268720627,0.2,0.9941641092300415,0.8181974119506776,0.031494140625,8144,0.0004092704424510632,-43.55051016807556,0.012046682,0.4498140215873718,-2.4277786899999994,1258.0
261632,1269,70,28,-0.025921652988472488,0.004129799082875252,0.2,0.9945012331008911,0.08289550733752549,0.274658203125,8160,0.0004092704424510632,-43.55731248855591,0.02396731,-0.6243621110916138,-2.4277786899999994,1258.0
262144,1268,71,28,-0.013065335020655766,0.13816899061203003,0.2,0.9938666224479675,0.4595139818266034,0.0772705078125,8176,0.0004092704424510632,-43.567357301712036,0.014915616,0.6603487730026245,-2.4226345699999996,1258.0
262656,1268,72,29,-0.022599387673835736,-0.02548900619149208,0.2,0.9932137131690979,0.029877859604312107,0.3040771484375,8192,0.0004092704424510632,-43.529985547065735,0.040998857,0.9686709046363831,-2.4226345699999996,1258.0
263168,1267,73,29,-0.024040132819209248,-0.03690463304519653,0.2,0.9951083660125732,0.012501301185693592,0.263427734375,8208,0.0004092704424510632,-43.54997491836548,0.02081139,-17.30133628845215,-2.4188247099999995,1258.0
263680,1267,74,29,-0.00669241655850783,0.04963187873363495,0.2,0.9955806136131287,0.8138694646768272,0.0433349609375,8224,0.0004092704424510632,-43.598021268844604,0.008898975,0.22944998741149902,-2.4188247099999995,1258.0
264192,1267,75,30,-0.026049420586787164,-0.02792799472808838,0.2,0.9971083402633667,0.009931973647326231,0.309814453125,8240,0.0004092704424510632,-43.6173540353775,0.028801521,-4.942422866821289,-2.4177797199999995,1258.0
264704,1267,76,30,-0.01390986739716027,0.08940019458532333,0.2,0.9979285597801208,0.8051429083570838,0.093505859375,8256,0.0004092704424510632,-43.66955804824829,0.01870121,0.3581969141960144,-2.4177797199999995,1258.0
265216,1266,77,31,-0.030965619458584115,-0.0477779284119606,0.2,0.9973047971725464,0.004129993212700356,0.311279296875,8272,0.0004092704424510632,-43.67038452625275,0.020213775,-3.136420726776123,-2.4177797199999995,1258.0
265728,1266,78,31,-0.030301527411211282,-0.04293962940573692,0.2,0.9977982044219971,0.002605757319543045,0.3013916015625,8288,0.0004092704424510632,-43.664817571640015,0.019152716,-0.28080594539642334,-2.41566423,1258.0
266240,1266,79,31,-0.008724960658582859,0.0986701250076294,0.2,0.9981504082679749,0.7020812788978219,0.0518798828125,8304,0.0004092704424510632,-43.68618357181549,0.010134711,0.5230230093002319,-2.41566423,1258.0
266752,1266,80,32,-0.02633830720151309,-0.019665874540805817,0.2,0.9989716410636902,0.044708711793646216,0.262939453125,8320,0.0004092704424510632,-43.69706439971924,0.023896465,-8.553864479064941,-2.41557463,1258.0
267264,1265,81,32,-0.0070279172650771216,0.11876267939805984,0.2,0.9992636442184448,0.8409200171008706,0.039306640625,8336,0.0004092704424510632,-43.72555196285248,0.009222476,0.4913267493247986,-2.41557463,1258.0
267776,1265,82,33,-0.024289864872116596,-0.007000764831900597,0.2,0.9975644946098328,0.04181082034483552,0.259765625,8352,0.0004092704424510632,-43.70679032802582,0.01636792,0.28349000215530396,-2.41557463,1258.0
268288,1266,83,33,-0.026294660958228633,-0.031099501997232437,0.2,0.9953948855400085,0.005334143424988724,0.2769775390625,8368,0.0004092704424510632,-43.63896834850311,0.0202629,-7.474052429199219,-2.41470981,1258.0
268800,1265,84,33,-0.0071073154103942215,0.1256745159626007,0.2,0.9950321316719055,1.0037976657040417,0.0504150390625,8384,0.0004092704424510632,-43.59155189990997,0.010065488,0.4105050563812256,-2.41470981,1258.0
269312,1266,85,34,-0.023293278907658532,-0.025917282328009605,0.2,0.9960379600524902,0.006712090180371888,0.2811279296875,8400,0.0004092704424510632,-43.60124850273132,0.02721735,-6.060634613037109,-2.40725884,1258.0
269824,1265,86,34,-0.01786260778317228,0.06986982375383377,0.2,0.9963744282722473,0.7001047530211508,0.0841064453125,8416,0.0004092704424510632,-43.620347023010254,0.013607904,0.5393203496932983,-2.40725884,1258.0
270336,1265,87,35,-0.026419956528116018,-0.031036686152219772,0.2,0.9961808919906616,0.011004113417584449,0.3121337890625,8432,0.0004092704424510632,-43.62102782726288,0.031063385,-7.058598518371582,-2.40725884,1258.0
270848,1265,88,35,-0.02923612440645229,-0.030074432492256165,0.2,0.9961581230163574,0.002349196234717965,0.299072265625,8448,0.0004092704424510632,-43.613845467567444,0.022798872,0.0006002187728881836,-2.4031826900000004,1258.0
271360,1265,89,35,-0.013209519456722774,0.1307603269815445,0.2,0.9963019490242004,0.8031219434924424,0.045654296875,8464,0.0004092704424510632,-43.62427508831024,0.011925176,0.2994545102119446,-2.4031826900000004,1258.0
271872,1265,90,36,-0.024243464882601984,-0.03013085201382637,0.2,0.9963211417198181,0.020115545368753374,0.2530517578125,8480,0.0004092704424510632,-43.622743129730225,0.021285906,-9.490859031677246,-2.4001611,1258.0
272384,1265,91,36,-0.011621756028034724,0.06760814040899277,0.2,0.9963060021400452,0.7124281586147845,0.07080078125,8496,0.0004092704424510632,-43.617833852767944,0.016565245,0.5304011106491089,-2.4001611,1258.0
272896,1265,92,37,-0.02340255439048633,-0.026511885225772858,0.2,0.9995872974395752,0.008825184151646681,0.237548828125,8512,0.0004092704424510632,-43.653613924980164,0.024258012,-7.13969612121582,-2.4001611,1258.0
273408,1265,93,37,-0.027863399940542877,-0.040833763778209686,0.2,1.0001542568206787,0.002776067572995089,0.2501220703125,8528,0.0004092704424510632,-43.734742760658264,0.02004599,-0.7823419570922852,-2.39924544,1258.0
273920,1265,94,38,-0.012804344834876247,0.029394755139946938,0.2,0.9999963045120239,0.6679482569452375,0.0667724609375,8544,0.0004092704424510632,-43.719329476356506,0.015147507,0.4592058062553406,-2.39924544,1258.0
274432,1264,95,38,-0.02949730888940394,-0.04023117572069168,0.2,1.0002187490463257,0.015352714661275968,0.298583984375,8560,0.0004092704424510632,-43.72417438030243,0.0268334,-8.053393363952637,-2.3983316900000005,1258.0
274944,1264,96,38,-0.018193347248598002,0.07486426830291748,0.2,1.0001239776611328,1.057626403402537,0.0606689453125,8576,0.0004092704424510632,-43.7270724773407,0.012382753,0.203410804271698,-2.3983316900000005,1258.0
275456,1264,97,39,-0.027005058072973043,-0.03399399667978287,0.2,0.9996808171272278,0.004239126901666168,0.2694091796875,8592,0.0004092704424510632,-43.71782469749451,0.022411834,-2.436631202697754,-2.3983316900000005,1258.0
275968,1264,98,39,-0.025438575044972822,-0.025505419820547104,0.2,0.996643602848053,0.00893090304452926,0.284912109375,8608,0.0004092704424510632,-43.67571818828583,0.018880308,0.497438907623291,-2.3977084200000003,1258.0
276480,1264,99,40,-0.016746449749916792,-0.01043822430074215,0.2,0.9953080415725708,0.3034063429222442,0.1256103515625,8624,0.0004092704424510632,-43.588197231292725,0.019359373,0.5869565010070801,-2.3977084200000003,1258.0
276992,1264,100,40,-0.020468929840717465,-0.02012103982269764,0.2,0.996932327747345,0.014213135844329372,0.261474609375,8640,0.0004092704424510632,-43.5926548242569,0.021979906,-4.717110633850098,-2.3956465700000003,1258.0
277504,1264,101,40,-0.013234834928880446,0.09491585195064545,0.2,0.9976392388343811,0.8638948732987046,0.0537109375,8656,0.0004092704424510632,-43.638317704200745,0.01150643,0.33650678396224976,-2.3956465700000003,1258.0
278016,1264,102,41,-0.020168104267213494,-0.02769411914050579,0.2,0.9983488321304321,0.008724455256015062,0.2437744140625,8672,0.0004092704424510632,-43.65210294723511,0.01575083,-4.1600565910339355,-2.3956465700000003,1258.0
278528,1264,103,41,-0.017489707170170732,0.11210766434669495,0.2,0.9987493753433228,0.5300440774299204,0.0848388671875,8688,0.0004092704424510632,-43.67051351070404,0.014186379,0.6405342817306519,-2.3914127700000005,1258.0
279040,1264,104,42,-0.020097011292818934,-0.027026941999793053,0.2,0.9995743632316589,0.018356923552346416,0.2530517578125,8704,0.0004092704424510632,-43.6849102973938,0.019601166,0.8963205218315125,-2.3914127700000005,1258.0
279552,1264,105,42,-0.026284374558599666,-0.032491862773895264,0.2,0.9995954632759094,0.006418875425879378,0.3074951171875,8720,0.0004092704424510632,-43.70272397994995,0.030850943,-9.368977546691895,-2.38645442,1258.0
280064,1264,106,42,-0.009211234879330732,0.0405409038066864,0.2,0.9996924996376038,0.9288828275166452,0.04931640625,8736,0.0004092704424510632,-43.69571852684021,0.010851495,0.3998388648033142,-2.38645442,1258.0
280576,1264,107,43,-0.02335251559270546,-0.02691792882978916,0.2,0.9989269375801086,0.038456548005342484,0.2403564453125,8752,0.0004092704424510632,-43.691670536994934,0.021252126,-7.637821197509766,-2.38090125,1258.0
281088,1264,108,43,-0.009764785398147069,0.14005030691623688,0.2,0.9984976649284363,0.7951975492760539,0.040771484375,8768,0.0004092704424510632,-43.65835404396057,0.011330052,0.6006473898887634,-2.38090125,1258.0
281600,1264,109,44,-0.026931474450975657,-0.01774420402944088,0.2,1.0002784729003906,0.04650140763260424,0.3109130859375,8784,0.0004092704424510632,-43.6744601726532,0.029967863,0.07455575466156006,-2.38090125,1258.0
282112,1264,110,44,-0.029299754998646677,-0.0492098331451416,0.2,1.0009655952453613,0.009121053233684506,0.287353515625,8800,0.0004092704424510632,-43.714393615722656,0.024028096,-15.620904922485352,-2.37807719,1258.0
282624,1264,111,44,-0.007982139293744694,0.07001054286956787,0.2,1.0011305809020996,1.004546018783003,0.034912109375,8816,0.0004092704424510632,-43.724706172943115,0.008115204,0.3940126895904541,-2.37807719,1258.0
283136,1264,112,45,-0.023276536754565313,-0.03535914421081543,0.2,1.0017694234848022,0.017851028896984644,0.260986328125,8832,0.0004092704424510632,-43.73156762123108,0.020414896,-8.867972373962402,-2.3755008399999995,1258.0
283648,1264,113,45,-0.0143957100372063,0.07265093177556992,0.2,1.0018099546432495,0.8284365027211607,0.0943603515625,8848,0.0004092704424510632,-43.75092852115631,0.013295807,0.48259323835372925,-2.3755008399999995,1258.0
284160,1264,114,46,-0.025670347677078098,-0.024340979754924774,0.2,1.0015285015106201,0.009266244363971055,0.317138671875,8864,0.0004092704424510632,-43.74756622314453,0.032018885,-11.430874824523926,-2.3755008399999995,1258.0
284672,1264,115,46,-0.02840351255144924,-0.04460692033171654,0.2,1.002218246459961,0.0019128592412016587,0.30029296875,8880,0.0004092704424510632,-43.75167369842529,0.021141369,-1.0655937194824219,-2.3744470899999994,1258.0
285184,1264,116,46,-0.01383691375667695,0.09451837092638016,0.2,1.0024839639663696,0.867283861618489,0.0618896484375,8896,0.0004092704424510632,-43.76327085494995,0.013080599,0.4437826871871948,-2.3744470899999994,1258.0
285696,1264,117,47,-0.024739941414736677,-0.028655046597123146,0.2,1.002869725227356,0.008796051173703745,0.2919921875,8912,0.0004092704424510632,-43.7703617811203,0.026331797,-6.053837776184082,-2.37292206,1258.0
286208,1264,118,47,-0.004297575665987097,0.12634852528572083,0.2,1.002758264541626,0.7715220064856112,0.0548095703125,8928,0.0004092704424510632,-43.77124786376953,0.011407547,0.6018909215927124,-2.37292206,1258.0
286720,1264,119,48,-0.02484039860428311,-0.031153056770563126,0.2,1.0046809911727905,0.014800406293943524,0.296630859375,8944,0.0004092704424510632,-43.788296937942505,0.023568831,-4.752516746520996,-2.37292206,1258.0
287232,1264,120,48,-0.028989365739107598,-0.03675839304924011,0.2,1.004808783531189,0.003230987465940416,0.2642822265625,8960,0.0004092704424510632,-43.834853768348694,0.016211433,0.06274503469467163,-2.3714896199999997,1258.0
287744,1264,121,49,-0.011069887157646008,0.04393640533089638,0.2,1.0046958923339844,0.729643989354372,0.065185546875,8976,0.0004092704424510632,-43.82854950428009,0.013547018,0.4723820686340332,-2.3714896199999997,1258.0
288256,1264,122,49,-0.022481423555291258,-0.023883163928985596,0.2,1.0036190748214722,0.030318296048790216,0.23291015625,8992,0.0004092704424510632,-43.81493890285492,0.01966181,-9.309048652648926,-2.37129572,1258.0
288768,1264,123,49,-0.004586275143083185,0.11860307306051254,0.2,1.003111720085144,0.8367222915403545,0.01611328125,9008,0.0004092704424510632,-43.784342527389526,0.0066016107,0.49787646532058716,-2.37129572,1258.0
289280,1264,124,50,-0.02942328057542909,-0.022375773638486862,0.2,1.0041028261184692,0.034880252671428025,0.3077392578125,9024,0.0004092704424510632,-43.788737535476685,0.026366394,-0.8971036672592163,-2.37129572,1258.0
289792,1263,125,50,-0.024325900565600023,0.02341615781188011,0.2,1.0033265352249146,0.1238146077375859,0.2401123046875,9040,0.0004092704424510632,-43.80603098869324,0.022064885,0.3933714032173157,-2.37179024,1258.0
290304,1263,126,51,-0.020969614401110448,-0.016642514616250992,0.2,1.0028889179229736,0.20299911370966583,0.11865234375,9056,0.0004092704424510632,-43.77573919296265,0.021958124,0.8332759737968445,-2.37179024,1258.0
290816,1263,127,51,-0.020488202309934422,-0.028969069942831993,0.2,1.0036303997039795,0.012881540533271618,0.2490234375,9072,0.0004092704424510632,-43.78496551513672,0.019856712,-13.174443244934082,-2.3725366300000004,1258.0
291328,1263,128,51,-0.01392143638804555,0.06313823163509369,0.2,1.0036169290542603,1.139608248602599,0.0753173828125,9088,0.0004092704424510632,-43.8090238571167,0.011684446,0.15550339221954346,-2.3725366300000004,1258.0
291840,1263,129,52,-0.0320476908236742,-0.03860514983534813,0.2,1.0041824579238892,0.007724448601948097,0.344482421875,9104,0.0004092704424510632,-43.81152153015137,0.033412375,-3.8144145011901855,-2.3725366300000004,1258.0
292352,1263,130,52,-0.008445302686595824,0.0680680051445961,0.2,1.004347324371338,0.45757849607616663,0.060791015625,9120,0.0004092704424510632,-43.82579755783081,0.013519868,0.46021634340286255,-2.3697030600000004,1258.0
292864,1263,131,53,-0.025992767012212425,-0.04016249254345894,0.2,1.002318263053894,0.01610254911429365,0.295654296875,9136,0.0004092704424510632,-43.800265073776245,0.03392422,0.9748939871788025,-2.3697030600000004,1258.0
293376,1263,132,53,-0.028962869459064677,-0.03392926603555679,0.2,1.0011451244354248,0.005860217206645757,0.2784423828125,9152,0.0004092704424510632,-43.74004030227661,0.016291518,-1.673583745956421,-2.3674632300000003,1258.0
293888,1263,133,53,-0.011320182791678235,0.09010210633277893,0.2,1.001123070716858,0.9453227687627077,0.0538330078125,9168,0.0004092704424510632,-43.72233307361603,0.012323484,0.5284003019332886,-2.3674632300000003,1258.0
294400,1263,134,54,-0.023009727126918733,-0.03872121497988701,0.2,1.0006076097488403,0.03759787161834538,0.272216796875,9184,0.0004092704424510632,-43.717418909072876,0.023057709,-8.658308029174805,-2.36696635,1258.0
294912,1263,135,54,-0.00781627665128326,0.05977848544716835,0.2,0.9996567368507385,0.98922756081447,0.04443359375,9200,0.0004092704424510632,-43.68915927410126,0.009382494,0.48810744285583496,-2.36696635,1258.0
295424,1263,136,55,-0.02626217092620209,-0.04531552642583847,0.2,0.9993035793304443,0.005683859111741185,0.23291015625,9216,0.0004092704424510632,-43.65750515460968,0.014150993,-1.4325802326202393,-2.36696635,1258.0
295936,1263,137,55,-0.022575766939553432,-0.026316285133361816,0.2,0.9987418055534363,0.002922251806012355,0.2261962890625,9232,0.0004092704424510632,-43.64339315891266,0.018625958,-0.5243352651596069,-2.36750422,1258.0
296448,1263,138,55,-0.01089904636319261,0.09754946082830429,0.2,0.9985352754592896,0.8147532208822668,0.0504150390625,9248,0.0004092704424510632,-43.620587944984436,0.009744655,0.5305972695350647,-2.36750422,1258.0
296960,1263,139,56,-0.02553583317785524,-0.02459166944026947,0.2,0.999367892742157,0.031183018698357046,0.2559814453125,9264,0.0004092704424510632,-43.62346076965332,0.020072436,-7.124885559082031,-2.36664281,1258.0
297472,1263,140,56,-0.00849047010706272,0.0655771940946579,0.2,0.9994816780090332,1.0069445399567485,0.03173828125,9280,0.0004092704424510632,-43.639352202415466,0.009084433,0.23625648021697998,-2.36664281,1258.0
297984,1263,141,57,-0.027389145630877465,-0.038268037140369415,0.2,0.9992794990539551,0.006424248902476393,0.304931640625,9296,0.0004092704424510632,-43.630053997039795,0.028587941,-6.625912189483643,-2.36664281,1258.0
298496,1263,142,57,-0.030777137624681927,-0.042760562151670456,0.2,0.9994534254074097,0.002783564621495316,0.2918701171875,9312,0.0004092704424510632,-43.61686944961548,0.021363843,-0.02689671516418457,-2.3658874599999997,1258.0
299008,1263,143,57,-0.009755766441230662,0.1336398869752884,0.2,0.9996780753135681,0.876695713493973,0.03271484375,9328,0.0004092704424510632,-43.62260639667511,0.007773172,0.5091465711593628,-2.3658874599999997,1258.0
299520,1263,144,58,-0.02412731756339781,-0.026777997612953186,0.2,0.9988269209861755,0.06539784133201465,0.255126953125,9344,0.0004092704424510632,-43.61690974235535,0.020515703,-8.045141220092773,-2.36864799,1258.0
300032,1263,145,58,-0.009509043018624652,0.12751725316047668,0.2,0.9985920786857605,0.7333754794672132,0.0777587890625,9360,0.0004092704424510632,-43.588029861450195,0.0145615395,0.6509910821914673,-2.36864799,1258.0
300544,1263,146,59,-0.025876811967464164,-0.029642008244991302,0.2,0.9977114796638489,0.018021922034677118,0.34033203125,9376,0.0004092704424510632,-43.57671356201172,0.029851107,-2.106745958328247,-2.36864799,1258.0
301056,1263,147,59,-0.028184549184516072,-0.026387451216578484,0.2,0.9975613355636597,0.012056839215802029,0.2855224609375,9392,0.0004092704424510632,-43.55191707611084,0.0214398,-0.11303627490997314,-2.3641271,1258.0
