time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/clip_range,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/std,train/learning_rate,train/loss,train/explained_variance,train/n_updates,train/clip_fraction,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
1271,257536,62,24,0.2,-0.018657200766028836,0.5747324139811099,-42.51366949081421,0.9646849632263184,0.0004092704424510632,0.05833197385072708,0.1883663535118103,8032,0.1136474609375,0.014415439,-1.9783989800000001,1258.0
1271,258048,63,25,0.2,-0.03345655355951749,0.005546142980165314,-42.49018728733063,0.9639149308204651,0.0004092704424510632,-0.04207416623830795,-3.1525821685791016,8048,0.3272705078125,0.020488922,-1.9772656599999998,1258.0
1271,258560,64,25,0.2,-0.007005581559496932,0.5696462760679424,-42.47446799278259,0.9632734060287476,0.0004092704424510632,0.10421537607908249,0.3990234136581421,8064,0.0535888671875,0.008591865,-1.9772656599999998,1258.0
1270,259072,65,26,0.2,-0.02416352095315233,0.006175006798002869,-42.470006704330444,0.9638725519180298,0.0004092704424510632,-0.025992829352617264,-5.837276458740234,8080,0.2386474609375,0.021594247,-1.9772656599999998,1258.0
1270,259584,66,26,0.2,-0.0286924380925484,0.004505040502408519,-42.467621088027954,0.9623305797576904,0.0004092704424510632,-0.03663632646203041,0.032367169857025146,8096,0.279541015625,0.02035971,-1.97855912,1258.0
1270,260096,67,26,0.2,-0.018092201673425734,0.4644019855186343,-42.41590213775635,0.9616339206695557,0.0004092704424510632,0.06978967785835266,0.4510049819946289,8112,0.1182861328125,0.02271875,-1.97855912,1258.0
1270,260608,68,27,0.2,-0.024673462598002516,0.01273785758530721,-42.417606592178345,0.9628899097442627,0.0004092704424510632,-0.032814912497997284,-9.813315391540527,8128,0.299560546875,0.026388519,-1.97616579,1258.0
1270,261120,69,27,0.2,-0.008618455030955374,0.5171137773431838,-42.45113968849182,0.9636282324790955,0.0004092704424510632,0.071132592856884,0.3923764228820801,8144,0.060791015625,0.01299747,-1.97616579,1258.0
1270,261632,70,28,0.2,-0.023994291041162796,0.021320688334526494,-42.4693865776062,0.9647170305252075,0.0004092704424510632,-0.032000020146369934,-13.378602027893066,8160,0.2237548828125,0.017239682,-1.97616579,1258.0
1270,262144,71,28,0.2,-0.026130083191674203,0.004696658535976894,-42.46599721908569,0.9630590677261353,0.0004092704424510632,-0.03231016546487808,0.0756564736366272,8176,0.2576904296875,0.024225276,-1.9801198699999998,1258.0
1270,262656,72,29,0.2,-0.021875305217690766,0.28863507078494877,-42.41315007209778,0.9619793891906738,0.0004092704424510632,0.004642661660909653,0.1778469681739807,8192,0.1817626953125,0.024343867,-1.9801198699999998,1258.0
1270,263168,73,29,0.2,-0.01950857538031414,0.004691327667387668,-42.392725348472595,0.9615526795387268,0.0004092704424510632,-0.01771390251815319,-1.9733121395111084,8208,0.2242431640625,0.01935391,-1.97950615,1258.0
1270,263680,74,29,0.2,-0.008567013195715845,0.6222280543297529,-42.382118940353394,0.961320698261261,0.0004092704424510632,0.08419337868690491,0.5108835697174072,8224,0.0430908203125,0.011181481,-1.97950615,1258.0
1270,264192,75,30,0.2,-0.018680742374272086,0.007800472420058213,-42.398375391960144,0.962587833404541,0.0004092704424510632,-0.02311660349369049,-13.735147476196289,8240,0.2567138671875,0.02345756,-1.98148041,1258.0
1270,264704,76,30,0.2,-0.013114700792357326,0.6934199323877692,-42.444891691207886,0.9632519483566284,0.0004092704424510632,0.1074671819806099,0.28990793228149414,8256,0.062744140625,0.014734295,-1.98148041,1258.0
1269,265216,77,31,0.2,-0.024606312508694828,0.003987125299317995,-42.437021136283875,0.9624017477035522,0.0004092704424510632,-0.02871137671172619,-7.486966133117676,8272,0.3319091796875,0.031778604,-1.98148041,1258.0
1269,265728,78,31,0.2,-0.02812785070273094,0.0032934398477664217,-42.383336901664734,0.9597674012184143,0.0004092704424510632,-0.037049852311611176,0.006308913230895996,8288,0.271484375,0.018228974,-1.9823748399999999,1258.0
1269,266240,79,31,0.2,-0.014766608313948382,0.6644244939088821,-42.32843816280365,0.9589885473251343,0.0004092704424510632,0.06228772550821304,0.41006165742874146,8304,0.0699462890625,0.014314147,-1.9823748399999999,1258.0
1269,266752,80,32,0.2,-0.02826441368961241,0.005721853827708401,-42.294695019721985,0.9571254253387451,0.0004092704424510632,-0.03908774256706238,-11.363818168640137,8320,0.2862548828125,0.021380983,-1.9808711699999997,1258.0
1269,267264,81,32,0.2,-0.01080674261902459,0.664222008548677,-42.2550402879715,0.9566610455513,0.0004092704424510632,0.08718258142471313,0.23370373249053955,8336,0.068603515625,0.0114946775,-1.9808711699999997,1258.0
1269,267776,82,33,0.2,-0.023152063913585152,0.0035828798718284816,-42.26325571537018,0.9578369855880737,0.0004092704424510632,-0.02478097379207611,-3.7511496543884277,8352,0.297607421875,0.02501166,-1.9808711699999997,1258.0
1269,268288,83,33,0.2,-0.026504675392061472,0.003414315855479799,-42.28423583507538,0.9580092430114746,0.0004092704424510632,-0.039621077477931976,-0.0055969953536987305,8368,0.248046875,0.018341087,-1.9817379800000001,1258.0
1269,268800,84,33,0.2,-0.01549981365678832,0.5309472377412021,-42.28164577484131,0.9579998850822449,0.0004092704424510632,0.0935133546590805,0.4547361731529236,8384,0.1070556640625,0.018431034,-1.9817379800000001,1258.0
1269,269312,85,34,0.2,-0.023973546936758794,0.013683938144822605,-42.29149949550629,0.9590249061584473,0.0004092704424510632,-0.03378601744771004,-14.392837524414062,8400,0.229736328125,0.019317122,-1.9791635499999998,1258.0
1269,269824,86,34,0.2,-0.015233990328852087,0.6611323361285031,-42.31147360801697,0.9594388008117676,0.0004092704424510632,0.10438509285449982,0.26155543327331543,8416,0.0557861328125,0.013426086,-1.9791635499999998,1258.0
1268,270336,87,35,0.2,-0.02269908264861442,0.0020903007934975903,-42.298407196998596,0.9582763910293579,0.0004092704424510632,-0.028640221804380417,-3.9737939834594727,8432,0.289306640625,0.024380878,-1.9791635499999998,1258.0
1268,270848,88,35,0.2,-0.03169649821938947,0.0036614342461689375,-42.26364004611969,0.9580220580101013,0.0004092704424510632,-0.049965593963861465,0.006741583347320557,8448,0.2764892578125,0.019527322,-1.9763617499999997,1258.0
1268,271360,89,35,0.2,-0.012240614392794669,0.5506726065650582,-42.251962423324585,0.957826554775238,0.0004092704424510632,0.09901430457830429,0.46007072925567627,8464,0.0875244140625,0.017109223,-1.9763617499999997,1258.0
1268,271872,90,36,0.2,-0.02750673843547702,0.02008641100837849,-42.25503671169281,0.958712637424469,0.0004092704424510632,-0.04063982889056206,-15.950891494750977,8480,0.287109375,0.03282927,-1.9761171299999998,1258.0
1268,272384,91,36,0.2,-0.017633412644499913,0.5854047648608685,-42.27568173408508,0.9590070843696594,0.0004092704424510632,0.06317466497421265,0.21247649192810059,8496,0.12109375,0.019422488,-1.9761171299999998,1258.0
1268,272896,92,37,0.2,-0.023517585897934623,0.007999268011189997,-42.26421773433685,0.9583421349525452,0.0004092704424510632,-0.03108663484454155,-10.00895881652832,8512,0.262451171875,0.01935667,-1.9761171299999998,1258.0
1268,273408,93,37,0.2,-0.026472561585251242,0.0021191765918047167,-42.281588077545166,0.9606286883354187,0.0004092704424510632,-0.03208480402827263,0.0158843994140625,8528,0.279052734375,0.01580534,-1.9736863399999995,1258.0
1268,273920,94,37,0.2,-0.01299207194824703,0.5699284821748734,-42.34132921695709,0.9614783525466919,0.0004092704424510632,0.06550303101539612,0.2760846018791199,8544,0.069091796875,0.013421214,-1.9736863399999995,1258.0
1268,274432,95,38,0.2,-0.021256308784359135,0.007194912606792059,-42.3655641078949,0.9624985456466675,0.0004092704424510632,-0.023267775774002075,-8.39089584350586,8560,0.244140625,0.022463681,-1.9756020799999994,1258.0
1268,274944,96,38,0.2,-0.01740019765566103,0.6705606142058969,-42.39003336429596,0.9628261923789978,0.0004092704424510632,0.07429267466068268,0.2864559292793274,8576,0.11376953125,0.013315153,-1.9756020799999994,1258.0
1267,275456,97,39,0.2,-0.023165307648014277,0.005958030356850941,-42.389930725097656,0.9626312851905823,0.0004092704424510632,-0.030293459072709084,-2.078038454055786,8592,0.2352294921875,0.019096011,-1.9756020799999994,1258.0
1268,275968,98,39,0.2,-0.021900314008235,0.010194489877903834,-42.359456300735474,0.9611716270446777,0.0004092704424510632,-0.02430315688252449,0.18924087285995483,8608,0.227783203125,0.01438557,-1.97652316,1258.0
1268,276480,99,39,0.2,-0.016554715431993827,0.2994305407628417,-42.31137835979462,0.9607982635498047,0.0004092704424510632,0.02417071908712387,0.5295778512954712,8624,0.14990234375,0.024199475,-1.97652316,1258.0
1268,276992,100,40,0.2,-0.02145585566177033,0.01651387159654405,-42.309149384498596,0.9610727429389954,0.0004092704424510632,-0.025883926078677177,-15.105865478515625,8640,0.2261962890625,0.01878852,-1.9768126999999998,1258.0
1268,277504,101,40,0.2,-0.010086221867823042,0.5608929870650172,-42.31770956516266,0.9610462784767151,0.0004092704424510632,0.10626713931560516,0.2709227204322815,8656,0.0701904296875,0.012180192,-1.9768126999999998,1258.0
1268,278016,102,41,0.2,-0.021832750411704183,0.009318259617430158,-42.3257269859314,0.9619860053062439,0.0004092704424510632,-0.030100027099251747,-15.287891387939453,8672,0.2244873046875,0.015879435,-1.9768126999999998,1258.0
1267,278528,103,41,0.2,-0.03413071885006502,0.12311316886916757,-42.373523592948914,0.9634920954704285,0.0004092704424510632,0.015665221959352493,0.3195919394493103,8688,0.3192138671875,0.0279927,-1.9769476999999998,1258.0
1267,279040,104,42,0.2,-0.014836156478850171,0.04239460582175525,-42.39794373512268,0.9631991982460022,0.0004092704424510632,-0.009380641393363476,0.25892215967178345,8704,0.212158203125,0.020865262,-1.9769476999999998,1258.0
1267,279552,105,42,0.2,-0.023882098321337253,0.004872769175563008,-42.40222918987274,0.9642830491065979,0.0004092704424510632,-0.02921704202890396,-3.869814395904541,8720,0.2686767578125,0.017947573,-1.97720306,1258.0
1267,280064,106,42,0.2,-0.013935558497905731,0.545045925071463,-42.43957841396332,0.9650670289993286,0.0004092704424510632,0.05755048617720604,0.41053807735443115,8736,0.0936279296875,0.013795852,-1.97720306,1258.0
1267,280576,107,43,0.2,-0.0246514230966568,0.01434330984193366,-42.465972542762756,0.9665160179138184,0.0004092704424510632,-0.02677100896835327,-20.154945373535156,8752,0.29443359375,0.025544107,-1.9799655100000002,1258.0
1267,281088,108,43,0.2,-0.015153494212427177,0.6500354278832674,-42.50585651397705,0.9670372009277344,0.0004092704424510632,0.06885120272636414,0.19074952602386475,8768,0.0675048828125,0.016107291,-1.9799655100000002,1258.0
1267,281600,109,44,0.2,-0.02619812848570291,0.004539090157777537,-42.497774600982666,0.9659561514854431,0.0004092704424510632,-0.03322291746735573,-5.168452739715576,8784,0.3106689453125,0.023463894,-1.9799655100000002,1258.0
1267,282112,110,44,0.2,-0.032380992925027385,0.0041385239965165965,-42.462350368499756,0.9645657539367676,0.0004092704424510632,-0.04688270762562752,0.003935873508453369,8800,0.317138671875,0.025305033,-1.9811351099999999,1258.0
1267,282624,111,44,0.2,-0.012723826774163172,0.544184357393533,-42.432400584220886,0.9642601013183594,0.0004092704424510632,0.09234040975570679,0.432708740234375,8816,0.078857421875,0.012544278,-1.9811351099999999,1258.0
1266,283136,112,45,0.2,-0.020113819467951544,0.012151898117735982,-42.42642319202423,0.9639953374862671,0.0004092704424510632,-0.03504972904920578,-8.477699279785156,8832,0.2501220703125,0.02206491,-1.98318623,1258.0
1266,283648,113,45,0.2,-0.015108878273167647,0.7040250096470118,-42.42160761356354,0.963527500629425,0.0004092704424510632,0.06856517493724823,0.2907734513282776,8848,0.10888671875,0.01588421,-1.98318623,1258.0
1266,284160,114,46,0.2,-0.02582143640029244,0.004484981156565482,-42.37503671646118,0.9611156582832336,0.0004092704424510632,-0.03914059326052666,-6.873300075531006,8864,0.287109375,0.025914375,-1.98318623,1258.0
1266,284672,115,46,0.2,-0.027654873061692342,0.003830742607533466,-42.298492074012756,0.9591445922851562,0.0004092704424510632,-0.04047508165240288,0.0012807250022888184,8880,0.257568359375,0.01954765,-1.9840847699999997,1258.0
1266,285184,116,46,0.2,-0.015811170153028797,0.5098336292430758,-42.26572823524475,0.9589735269546509,0.0004092704424510632,0.0661175325512886,0.41832494735717773,8896,0.1064453125,0.018542279,-1.9840847699999997,1258.0
1266,285696,117,47,0.2,-0.031511957582551986,0.012446263615856878,-42.239975690841675,0.9567564129829407,0.0004092704424510632,-0.033323023468256,-10.434648513793945,8912,0.325439453125,0.027745012,-1.98350246,1258.0
1266,286208,118,47,0.2,-0.010822584372363053,0.6694970284588635,-42.17645037174225,0.9558525085449219,0.0004092704424510632,0.1060517206788063,0.26011836528778076,8928,0.090576171875,0.011141755,-1.98350246,1258.0
1266,286720,119,48,0.2,-0.025450554050621577,0.003925700468244031,-42.13907063007355,0.9541695713996887,0.0004092704424510632,-0.04765291512012482,-2.1182072162628174,8944,0.2454833984375,0.014094454,-1.98350246,1258.0
1266,287232,120,48,0.2,-0.027376062760595232,0.004796704539330676,-42.094730854034424,0.9543355703353882,0.0004092704424510632,-0.04975248873233795,0.021420598030090332,8960,0.2879638671875,0.019446718,-1.98288962,1258.0
1266,287744,121,48,0.2,-0.013897088036173955,0.5721974158659577,-42.109529972076416,0.954486608505249,0.0004092704424510632,0.05846531316637993,0.47466135025024414,8976,0.05859375,0.0130060725,-1.98288962,1258.0
1266,288256,122,49,0.2,-0.026083559656399302,0.006953549454919994,-42.10351753234863,0.9540806412696838,0.0004092704424510632,-0.02896738424897194,-8.956398010253906,8992,0.2823486328125,0.021581285,-1.9809078400000002,1258.0
1266,288768,123,49,0.2,-0.014690233670989983,0.5466546071693301,-42.09868764877319,0.9539834260940552,0.0004092704424510632,0.0688471794128418,0.3342341184616089,9008,0.0863037109375,0.01445834,-1.9809078400000002,1258.0
1266,289280,124,50,0.2,-0.0272320446674712,0.007155560786486603,-42.07766318321228,0.9527691006660461,0.0004092704424510632,-0.03434155881404877,-6.078732967376709,9024,0.2939453125,0.023786275,-1.9809078400000002,1258.0
1266,289792,125,50,0.2,-0.0274534026539186,0.002951473339635413,-42.055318117141724,0.9533237218856812,0.0004092704424510632,-0.045403480529785156,0.04363733530044556,9040,0.2967529296875,0.024317047,-1.9804046699999998,1258.0
1266,290304,126,50,0.2,-0.021849598568223882,0.3868751800619066,-42.05878806114197,0.9528414607048035,0.0004092704424510632,0.021912436932325363,0.32726389169692993,9056,0.14697265625,0.021854011,-1.9804046699999998,1258.0
1266,290816,127,51,0.2,-0.023613487734110095,0.02386840438703075,-42.04809010028839,0.9532790780067444,0.0004092704424510632,-0.0092922393232584,-1.572953224182129,9072,0.2862548828125,0.022331769,-1.98017071,1258.0
1266,291328,128,51,0.2,-0.019745979821891524,0.5354859852232039,-42.06131339073181,0.9530577063560486,0.0004092704424510632,0.07720260322093964,0.388589084148407,9088,0.149658203125,0.017490137,-1.98017071,1258.0
1266,291840,129,52,0.2,-0.020815291951294057,0.004456098409718834,-42.06842064857483,0.9543437957763672,0.0004092704424510632,-0.023735662922263145,-9.559041023254395,9104,0.2919921875,0.024940986,-1.98017071,1258.0
1265,292352,130,52,0.2,-0.021689305256586522,0.0321224529761821,-42.12515676021576,0.9552828669548035,0.0004092704424510632,-0.019013702869415283,-0.10050320625305176,9120,0.2637939453125,0.019143712,-1.9814502000000003,1258.0
1265,292864,131,52,0.2,-0.021396261668996885,0.23802954552229494,-42.12826228141785,0.954781174659729,0.0004092704424510632,-0.01648206263780594,0.08262157440185547,9136,0.2235107421875,0.023385406,-1.9814502000000003,1258.0
1265,293376,132,53,0.2,-0.02345363599306438,0.005546892964048311,-42.11475348472595,0.9548524022102356,0.0004092704424510632,-0.03161196410655975,-2.298480272293091,9152,0.2591552734375,0.02197033,-1.9808040699999998,1258.0
1265,293888,133,53,0.2,-0.010629450487613212,0.7036445010453463,-42.108946442604065,0.9552405476570129,0.0004092704424510632,0.09415142238140106,0.47930091619491577,9168,0.0499267578125,0.011791392,-1.9808040699999998,1258.0
1265,294400,134,54,0.2,-0.01947857704362832,0.018833215566701256,-42.12160921096802,0.9553439617156982,0.0004092704424510632,-0.02930542081594467,-15.729633331298828,9184,0.242919921875,0.018522844,-1.9814663799999996,1258.0
1265,294912,135,54,0.2,-0.008607461320934817,0.711074068211019,-42.12025964260101,0.954612672328949,0.0004092704424510632,0.10212121903896332,0.2013181447982788,9200,0.0684814453125,0.010625745,-1.9814663799999996,1258.0
1265,295424,136,55,0.2,-0.024634325847728178,0.00306267142877914,-42.10525333881378,0.9550248980522156,0.0004092704424510632,-0.033663563430309296,-4.212630271911621,9216,0.2821044921875,0.022688221,-1.9814663799999996,1258.0
1265,295936,137,55,0.2,-0.02280287121539004,0.003918303104001097,-42.09891057014465,0.9534436464309692,0.0004092704424510632,-0.026068156585097313,0.007631838321685791,9232,0.2244873046875,0.016201649,-1.9799118399999995,1258.0
1265,296448,138,55,0.2,-0.010698774043703452,0.5898961266502738,-42.04057431221008,0.9528033137321472,0.0004092704424510632,0.0760391429066658,0.47001194953918457,9248,0.064208984375,0.016115043,-1.9799118399999995,1258.0
1265,296960,139,56,0.2,-0.020595802401658148,0.029251724510686472,-42.04149603843689,0.9539808630943298,0.0004092704424510632,-0.03194939345121384,-18.737770080566406,9264,0.2139892578125,0.019148245,-1.9789295099999995,1258.0
1265,297472,140,56,0.2,-0.008278972629341297,0.6961177149787545,-42.0710734128952,0.9542582035064697,0.0004092704424510632,0.05430106073617935,0.22005212306976318,9280,0.0526123046875,0.011182885,-1.9789295099999995,1258.0
1265,297984,141,57,0.2,-0.026596229974529706,0.002633844949741615,-42.08895456790924,0.955698549747467,0.0004092704424510632,-0.028699951246380806,-4.533257007598877,9296,0.300537109375,0.023423081,-1.9789295099999995,1258.0
1264,298496,142,57,0.2,-0.023338149156188592,0.0038528646691702306,-42.148945808410645,0.9579670429229736,0.0004092704424510632,-0.038132693618535995,0.005284726619720459,9312,0.220947265625,0.014390663,-1.9782795099999995,1258.0
1264,299008,143,57,0.2,-0.010887425916735083,0.5780072887428105,-42.21425426006317,0.959026038646698,0.0004092704424510632,0.0648837611079216,0.46739661693573,9328,0.1251220703125,0.015617105,-1.9782795099999995,1258.0
1264,299520,144,58,0.2,-0.02465873592882417,0.017768592704669572,-42.19982171058655,0.9565696716308594,0.0004092704424510632,-0.031340982764959335,-20.79752540588379,9344,0.2520751953125,0.020516846,-1.9782267699999998,1258.0
1264,300032,145,58,0.2,-0.011214595899218693,0.7517924793064594,-42.122456789016724,0.955597996711731,0.0004092704424510632,0.07752859592437744,0.2661827802658081,9360,0.0609130859375,0.012586525,-1.9782267699999998,1258.0
1264,300544,146,59,0.2,-0.022269235138082877,0.005625540979963262,-42.106497049331665,0.9552940130233765,0.0004092704424510632,-0.02933039329946041,-6.785317897796631,9376,0.261962890625,0.02623894,-1.9782267699999998,1258.0
1264,301056,147,59,0.2,-0.02565053355647251,0.0036519761124509387,-42.07633304595947,0.9536375403404236,0.0004092704424510632,-0.027452198788523674,0.010645091533660889,9392,0.27685546875,0.019478813,-1.9798680199999998,1258.0
