time/total_timesteps,time/iterations,time/fps,time/time_elapsed,train/clip_fraction,train/entropy_loss,train/policy_gradient_loss,train/learning_rate,train/approx_kl,train/n_updates,train/value_loss,train/std,train/clip_range,train/loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
257024,61,1870,16,0.2908935546875,-43.92999720573425,-0.02888679492752999,0.0004092704424510632,0.021258317,8016,0.019244421389885247,1.0128910541534424,0.2,-0.03889060020446777,0.3175312280654907,-2.64250962,1258.0
257536,62,1870,16,0.0028076171875,-43.94316875934601,-0.0025809950166149065,0.0004092704424510632,0.003190042,8032,1.199085678672418,1.0131160020828247,0.2,0.20408369600772858,0.7355818152427673,-2.64250962,1258.0
258048,63,1869,17,0.286376953125,-43.93699896335602,-0.027000665955711156,0.0004092704424510632,0.025592398,8048,0.013131256244378164,1.012862205505371,0.2,-0.02332104742527008,-0.052225470542907715,-2.64064989,1258.0
258560,64,1868,17,0.0037841796875,-43.942538380622864,-0.0030929189088055864,0.0004092704424510632,0.0027552387,8064,1.3856466682627797,1.013100266456604,0.2,0.2706874907016754,0.6585161685943604,-2.64064989,1258.0
259072,65,1868,17,0.23193359375,-43.9396698474884,-0.024324390687979758,0.0004092704424510632,0.015594873,8080,0.0027636242120934185,1.0128947496414185,0.2,-0.0385468490421772,-0.2260531187057495,-2.64064989,1258.0
259584,66,1868,18,0.2662353515625,-43.91402304172516,-0.02745613495062571,0.0004092704424510632,0.02426863,8096,0.021772057749330997,1.0107742547988892,0.2,-0.024501539766788483,0.5698481798171997,-2.6388847299999996,1258.0
260096,67,1868,18,0.0145263671875,-43.87336242198944,-0.004395296142320149,0.0004092704424510632,0.005382677,8112,0.7684454177506268,1.0100167989730835,0.2,0.08550021797418594,0.7332339882850647,-2.6388847299999996,1258.0
260608,68,1867,18,0.2379150390625,-43.87492525577545,-0.021875696009374224,0.0004092704424510632,0.018975608,8128,0.011800577980466187,1.010528326034546,0.2,-0.030973492190241814,-0.06017589569091797,-2.64100927,1258.0
261120,69,1867,18,0.0404052734375,-43.87996506690979,-0.010152254202694166,0.0004092704424510632,0.011154749,8144,1.128131507895887,1.0103379487991333,0.2,0.07401709258556366,0.6151753664016724,-2.64100927,1258.0
261632,70,1867,19,0.26220703125,-43.84504318237305,-0.026680059992941096,0.0004092704424510632,0.018967751,8160,0.003989043594629038,1.008428692817688,0.2,-0.03767750784754753,-1.1966075897216797,-2.64100927,1258.0
262144,71,1868,19,0.128173828125,-43.799147844314575,-0.02229029792943038,0.0004092704424510632,0.025062054,8176,0.48419363982975483,1.0077441930770874,0.2,0.2624834179878235,0.6896146535873413,-2.63948266,1258.0
262656,72,1867,19,0.1566162109375,-43.78260791301727,-0.02150425261061173,0.0004092704424510632,0.023809087,8192,0.14118675960344262,1.007095456123352,0.2,-0.01792209967970848,0.9406744837760925,-2.63948266,1258.0
263168,73,1866,20,0.278076171875,-43.777902722358704,-0.02779110978008248,0.0004092704424510632,0.020648964,8208,0.01687195955310017,1.0087382793426514,0.2,-0.022756274789571762,-0.6965446472167969,-2.64134359,1258.0
263680,74,1867,20,0.004150390625,-43.81451380252838,-0.0040425152983516455,0.0004092704424510632,0.0031518517,8224,1.3095674007199705,1.0092475414276123,0.2,0.10169125348329544,0.7022707462310791,-2.64134359,1258.0
264192,75,1867,20,0.2393798828125,-43.82265913486481,-0.024815998825943097,0.0004092704424510632,0.017038777,8240,0.003567551637388533,1.0098927021026611,0.2,-0.025285299867391586,-1.4933621883392334,-2.6405996200000006,1258.0
264704,76,1867,20,0.010498046875,-43.837289690971375,-0.003768126254726667,0.0004092704424510632,0.0042982725,8256,1.8008410250768065,1.0101507902145386,0.2,0.2470083385705948,0.7361324429512024,-2.6405996200000006,1258.0
265216,77,1867,21,0.2686767578125,-43.82778000831604,-0.034413931862218305,0.0004092704424510632,0.017297458,8272,0.0029480290577339474,1.0090776681900024,0.2,-0.04404309019446373,-0.4250950813293457,-2.6405996200000006,1258.0
265728,78,1867,21,0.2698974609375,-43.79008591175079,-0.02303363473038189,0.0004092704424510632,0.021730037,8288,0.013581663719378412,1.008536458015442,0.2,-0.02966243587434292,0.04061836004257202,-2.6403379400000007,1258.0
266240,79,1867,21,0.008544921875,-43.7633501291275,-0.005229481357673649,0.0004092704424510632,0.004402293,8304,1.9237809111364186,1.0083420276641846,0.2,0.8013342022895813,0.6746591329574585,-2.6403379400000007,1258.0
266752,80,1867,21,0.2686767578125,-43.754992723464966,-0.029244223813293502,0.0004092704424510632,0.019854128,8320,0.006809189158957452,1.008324384689331,0.2,-0.02987540140748024,-1.1544106006622314,-2.6392352800000003,1258.0
267264,81,1866,22,0.088134765625,-43.76101517677307,-0.019322082691360265,0.0004092704424510632,0.015760226,8336,0.9035537885501981,1.008378267288208,0.2,0.14230450987815857,0.7966244220733643,-2.6392352800000003,1258.0
267776,82,1866,22,0.2333984375,-43.76230764389038,-0.026999451540177688,0.0004092704424510632,0.015410222,8352,0.0040393432063865475,1.0087409019470215,0.2,-0.03917093947529793,-1.7569732666015625,-2.6392352800000003,1258.0
268288,83,1865,22,0.273193359375,-43.783379793167114,-0.029782748606521636,0.0004092704424510632,0.018335283,8368,0.013573253963841125,1.0093966722488403,0.2,-0.03701333329081535,0.020309925079345703,-2.63965188,1258.0
268800,84,1865,23,0.01904296875,-43.80852460861206,-0.0048544714009040035,0.0004092704424510632,0.0053531285,8384,1.4731283481232822,1.009583592414856,0.2,0.04584980756044388,0.6125233769416809,-2.63965188,1258.0
269312,85,1865,23,0.2568359375,-43.79965591430664,-0.026815838864422403,0.0004092704424510632,0.021556107,8400,0.012482327874749899,1.0086413621902466,0.2,-0.024919942021369934,-0.06975626945495605,-2.6396400500000006,1258.0
269824,86,1864,23,0.011962890625,-43.77235424518585,-0.004127695894567296,0.0004092704424510632,0.0048121843,8416,1.7840524250641465,1.0084905624389648,0.2,0.18719513714313507,0.7795722484588623,-2.6396400500000006,1258.0
270336,87,1864,23,0.2803955078125,-43.79935383796692,-0.026099228067323565,0.0004092704424510632,0.021354802,8432,0.003958750552556012,1.0106877088546753,0.2,-0.03184325620532036,-2.8260717391967773,-2.6396400500000006,1258.0
270848,88,1863,24,0.28173828125,-43.8365284204483,-0.029548871534643695,0.0004092704424510632,0.020641422,8448,0.014970888558309525,1.009826898574829,0.2,-0.040537279099226,0.24541616439819336,-2.6404408300000006,1258.0
271360,89,1863,24,0.0045166015625,-43.80972182750702,-0.003023237135494128,0.0004092704424510632,0.0036593028,8464,1.748348977882415,1.0093584060668945,0.2,0.6333180665969849,0.7229076623916626,-2.6404408300000006,1258.0
271872,90,1862,24,0.2369384765625,-43.81301689147949,-0.027034451617510058,0.0004092704424510632,0.016991971,8480,0.013038274162681773,1.0098116397857666,0.2,-0.028167694807052612,-0.9463273286819458,-2.6393690500000004,1258.0
272384,91,1862,25,0.0028076171875,-43.82343924045563,-0.005669447724358179,0.0004092704424510632,0.0038259176,8496,1.5519583388231695,1.0101194381713867,0.2,0.1161595806479454,0.7571389675140381,-2.6393690500000004,1258.0
272896,92,1862,25,0.225830078125,-43.85072922706604,-0.024238532583694905,0.0004092704424510632,0.016750813,8512,0.003485857436317019,1.011857271194458,0.2,-0.028826933354139328,-4.252064228057861,-2.6393690500000004,1258.0
273408,93,1861,25,0.2333984375,-43.87177312374115,-0.02851901453686878,0.0004092704424510632,0.019847352,8528,0.036705846432596445,1.0104116201400757,0.2,-0.028879571706056595,0.568699836730957,-2.6396845800000004,1258.0
273920,94,1861,25,0.0096435546875,-43.842087149620056,-0.005378987669246271,0.0004092704424510632,0.0056255376,8544,0.477319992845878,1.0098356008529663,0.2,0.06897890567779541,0.8064173460006714,-2.6396845800000004,1258.0
274432,95,1861,26,0.2747802734375,-43.86226189136505,-0.03149459799169563,0.0004092704424510632,0.019032674,8560,0.009912626934237778,1.0120632648468018,0.2,-0.048607129603624344,-0.4004793167114258,-2.6361992700000005,1258.0
274944,96,1861,26,0.007568359375,-43.9170925617218,-0.002179489725676831,0.0004092704424510632,0.0039982796,8576,1.694768666755408,1.0128685235977173,0.2,0.199213445186615,0.7573306560516357,-2.6361992700000005,1258.0
275456,97,1860,26,0.2376708984375,-43.903677463531494,-0.02877771167550236,0.0004092704424510632,0.016828675,8592,0.0032597408680885565,1.0116575956344604,0.2,-0.05094433203339577,-0.5939846038818359,-2.6361992700000005,1258.0
275968,98,1860,26,0.181640625,-43.85276019573212,-0.02222538267960772,0.0004092704424510632,0.024259686,8608,0.10892091784626245,1.0104867219924927,0.2,-0.0016412436962127686,0.6379520893096924,-2.6322448200000004,1258.0
276480,99,1860,27,0.110595703125,-43.82487905025482,-0.013894215255277231,0.0004092704424510632,0.020359669,8624,0.27519109135027975,1.0097986459732056,0.2,-0.010127266868948936,0.8479474186897278,-2.6322448200000004,1258.0
276992,100,1859,27,0.2325439453125,-43.781492590904236,-0.023904800124000758,0.0004092704424510632,0.017316457,8640,0.0562045113183558,1.0072543621063232,0.2,-0.00806063786149025,0.31587332487106323,-2.6297273900000007,1258.0
277504,101,1859,27,0.0137939453125,-43.72518062591553,-0.004762373602716252,0.0004092704424510632,0.0059451833,8656,1.9585137963294983,1.006584644317627,0.2,0.7729719877243042,0.8938242793083191,-2.6297273900000007,1258.0
278016,102,1859,28,0.294677734375,-43.713908076286316,-0.027139780431753024,0.0004092704424510632,0.026157854,8672,0.003660362843220355,1.0060205459594727,0.2,-0.03938654437661171,-7.10953426361084,-2.6297273900000007,1258.0
278528,103,1859,28,0.0364990234375,-43.693591833114624,-0.009360230193124153,0.0004092704424510632,0.008609487,8688,0.8453827272169292,1.0055934190750122,0.2,0.08171282708644867,0.6994544267654419,-2.62703829,1258.0
279040,104,1859,28,0.1995849609375,-43.68954241275787,-0.011968549406446982,0.0004092704424510632,0.02076321,8704,0.0355599009708385,1.0058263540267944,0.2,-0.012626132927834988,0.9093448519706726,-2.62703829,1258.0
279552,105,1859,28,0.252197265625,-43.69286596775055,-0.029517580434912816,0.0004092704424510632,0.018965393,8720,0.015687372215325013,1.0058393478393555,0.2,-0.030654113739728928,-0.17972147464752197,-2.62568015,1258.0
280064,106,1859,29,0.029296875,-43.69401812553406,-0.004274120816262439,0.0004092704424510632,0.0074236197,8736,1.4726885668933392,1.0059505701065063,0.2,0.13205982744693756,0.7035969495773315,-2.62568015,1258.0
280576,107,1859,29,0.2156982421875,-43.69378042221069,-0.023558551853056997,0.0004092704424510632,0.01581369,8752,0.004764786688610911,1.0051277875900269,0.2,-0.03598615899682045,-0.9065536260604858,-2.6228679900000005,1258.0
281088,108,1859,29,0.0023193359375,-43.694292187690735,0.000388557295082137,0.0004092704424510632,0.0031538056,8768,1.4379460327327251,1.0050253868103027,0.2,0.11413881927728653,0.7413368225097656,-2.6228679900000005,1258.0
281600,109,1859,30,0.26513671875,-43.70949947834015,-0.029724196763709188,0.0004092704424510632,0.019144148,8784,0.0037929159188934136,1.006201148033142,0.2,-0.04155531898140907,-2.010960578918457,-2.6228679900000005,1258.0
282112,110,1859,30,0.25146484375,-43.76001977920532,-0.028887562024465296,0.0004092704424510632,0.021716971,8800,0.012608796416316181,1.008368968963623,0.2,-0.03692363575100899,0.03838902711868286,-2.6178691099999996,1258.0
282624,111,1859,30,0.020751953125,-43.813507080078125,-0.006053549193893559,0.0004092704424510632,0.005477907,8816,1.395609974861145,1.009055256843567,0.2,0.1378985196352005,0.6742937564849854,-2.6178691099999996,1258.0
283136,112,1859,30,0.224365234375,-43.813459634780884,-0.021793040359625593,0.0004092704424510632,0.016436726,8832,0.00840750866336748,1.0080523490905762,0.2,-0.02283642068505287,-0.007417917251586914,-2.61938412,1258.0
283648,113,1859,31,0.002685546875,-43.797518253326416,0.0004120673329452984,0.0004092704424510632,0.0025953944,8848,1.404496910981834,1.0078585147857666,0.2,0.20549732446670532,0.6700693368911743,-2.61938412,1258.0
284160,114,1859,31,0.2105712890625,-43.78986072540283,-0.027394007789553143,0.0004092704424510632,0.013579265,8864,0.003499343067232985,1.007614254951477,0.2,-0.04399700462818146,-0.40850281715393066,-2.61938412,1258.0
284672,115,1859,31,0.2225341796875,-43.78834855556488,-0.023351700219791383,0.0004092704424510632,0.015005737,8880,0.013006860564928502,1.0088765621185303,0.2,-0.03785104304552078,0.09478843212127686,-2.6177667799999993,1258.0
285184,116,1858,31,0.001220703125,-43.82303202152252,-0.0017874605837278068,0.0004092704424510632,0.0022295658,8896,1.3315748977474868,1.0093843936920166,0.2,0.1523796021938324,0.7095192670822144,-2.6177667799999993,1258.0
285696,117,1858,32,0.253173828125,-43.792211055755615,-0.025981452636187896,0.0004092704424510632,0.018009216,8912,0.013430888444418088,1.005905032157898,0.2,-0.038086071610450745,-0.07124733924865723,-2.6158638499999993,1258.0
286208,118,1858,32,0.004150390625,-43.707913756370544,-0.0077359533970593475,0.0004092704424510632,0.0043626265,8928,1.7320040604099631,1.0046228170394897,0.2,0.5733883380889893,0.7522985935211182,-2.6158638499999993,1258.0
286720,119,1858,32,0.248291015625,-43.674076557159424,-0.027251290885033086,0.0004092704424510632,0.022872195,8944,0.005467659255373292,1.0022878646850586,0.2,-0.04334857687354088,-4.9235405921936035,-2.6158638499999993,1258.0
287232,120,1858,33,0.2266845703125,-43.62085437774658,-0.0253213768301066,0.0004092704424510632,0.015849534,8960,0.02532329404493794,1.0017346143722534,0.2,-0.030531970784068108,0.42976266145706177,-2.6154835800000003,1258.0
287744,121,1858,33,0.0130615234375,-43.618499875068665,-0.00928344482963439,0.0004092704424510632,0.0048350296,8976,0.7768097068183124,1.0017919540405273,0.2,0.30828019976615906,0.7569620609283447,-2.6154835800000003,1258.0
288256,122,1858,33,0.2513427734375,-43.62686586380005,-0.026428655488416553,0.0004092704424510632,0.021460295,8992,0.012604700372321531,1.0027062892913818,0.2,-0.028166668489575386,-0.04320359230041504,-2.6150957800000003,1258.0
288768,123,1857,33,0.0177001953125,-43.64375412464142,-0.0029973503114888445,0.0004092704424510632,0.0044126883,9008,1.5695942901074886,1.0030019283294678,0.2,0.23850184679031372,0.7834523916244507,-2.6150957800000003,1258.0
289280,124,1857,34,0.2523193359375,-43.63931739330292,-0.026524352957494557,0.0004092704424510632,0.017224682,9024,0.005176554906938691,1.0025246143341064,0.2,-0.027631670236587524,-1.486079216003418,-2.6150957800000003,1258.0
289792,125,1857,34,0.28564453125,-43.64438247680664,-0.027597184816841036,0.0004092704424510632,0.023367886,9040,0.06268913787789643,1.0036582946777344,0.2,-0.01002017967402935,0.7057805061340332,-2.6138757600000004,1258.0
290304,126,1857,34,0.090087890625,-43.66815268993378,-0.015580935098114423,0.0004092704424510632,0.019839544,9056,0.39113639655988663,1.0039303302764893,0.2,0.0010961014777421951,0.8254735469818115,-2.6138757600000004,1258.0
290816,127,1857,34,0.28271484375,-43.6552699804306,-0.027195452035812195,0.0004092704424510632,0.01927464,9072,0.03558556066127494,1.00301992893219,0.2,-0.029747232794761658,0.03954702615737915,-2.60957474,1258.0
291328,128,1857,35,0.00634765625,-43.63489079475403,-0.003146404582366813,0.0004092704424510632,0.004629926,9088,1.3547104801982641,1.003080129623413,0.2,0.29378199577331543,0.868012547492981,-2.60957474,1258.0
291840,129,1857,35,0.2271728515625,-43.638203382492065,-0.02574319283303339,0.0004092704424510632,0.015011687,9104,0.00408165321641718,1.0031050443649292,0.2,-0.03610429912805557,-6.466382026672363,-2.60957474,1258.0
292352,130,1857,35,0.0079345703125,-43.64129376411438,-0.005881460820091888,0.0004092704424510632,0.004488899,9120,1.2197989262640476,1.0030969381332397,0.2,0.19863180816173553,0.5993803143501282,-2.6074375699999996,1258.0
292864,131,1857,36,0.236572265625,-43.63698613643646,-0.02234825270716101,0.0004092704424510632,0.039543044,9136,0.0716493234212976,1.0024923086166382,0.2,-0.030635621398687363,0.95592200756073,-2.6074375699999996,1258.0
293376,132,1857,36,0.25341796875,-43.61116027832031,-0.026418462264700793,0.0004092704424510632,0.017875794,9152,0.01656599380658008,1.001248836517334,0.2,-0.03206329047679901,0.0092240571975708,-2.60835246,1258.0
293888,133,1857,36,0.015869140625,-43.5701539516449,-0.008419030084041879,0.0004092704424510632,0.005875989,9168,1.2367324009537697,1.0007917881011963,0.2,0.45799726247787476,0.7477130889892578,-2.60835246,1258.0
294400,134,1857,36,0.227294921875,-43.56252133846283,-0.02661700246972032,0.0004092704424510632,0.01852427,9184,0.0030805910246272106,1.0003739595413208,0.2,-0.038327883929014206,-0.4156527519226074,-2.6020907899999997,1258.0
294912,135,1856,37,0.010986328125,-43.55564749240875,-0.006258564302697778,0.0004092704424510632,0.0046391804,9200,1.7875724276527762,1.0002233982086182,0.2,0.17723864316940308,0.7717514038085938,-2.6020907899999997,1258.0
295424,136,1856,37,0.3267822265625,-43.58707618713379,-0.03598259118734859,0.0004092704424510632,0.029163674,9216,0.003540042420354439,1.002393126487732,0.2,-0.0568106472492218,-1.8383007049560547,-2.6020907899999997,1258.0
295936,137,1855,37,0.2391357421875,-43.64537072181702,-0.028691334562608972,0.0004092704424510632,0.016818687,9232,0.007838339268346317,1.0027848482131958,0.2,-0.039869051426649094,0.01595228910446167,-2.59510204,1258.0
296448,138,1855,38,0.008056640625,-43.633634090423584,-0.0004590737880789675,0.0004092704424510632,0.0035681939,9248,1.4514518631622195,1.0026133060455322,0.2,0.1907588094472885,0.6671016216278076,-2.59510204,1258.0
296960,139,1855,38,0.27880859375,-43.622390389442444,-0.031082135377801023,0.0004092704424510632,0.019752238,9264,0.010121813480509445,1.0017253160476685,0.2,-0.055861178785562515,0.019261956214904785,-2.5897607600000003,1258.0
297472,140,1855,38,0.0018310546875,-43.60748636722565,-0.003408552860491909,0.0004092704424510632,0.0026879176,9280,1.3996842238120735,1.0015887022018433,0.2,0.15074408054351807,0.6624767184257507,-2.5897607600000003,1258.0
297984,141,1856,38,0.2548828125,-43.614693999290466,-0.02969553630100563,0.0004092704424510632,0.0197654,9296,0.0027657689424813725,1.002463459968567,0.2,-0.040704578161239624,-0.43574249744415283,-2.5897607600000003,1258.0
298496,142,1855,39,0.2484130859375,-43.62818002700806,-0.02685555438438314,0.0004092704424510632,0.019439701,9312,0.014542361808707938,1.002999186515808,0.2,-0.037519752979278564,0.07407861948013306,-2.58484,1258.0
299008,143,1856,39,0.0079345703125,-43.63756489753723,-0.011093206238001585,0.0004092704424510632,0.0047492986,9328,1.1431327713653445,1.0031604766845703,0.2,0.447803258895874,0.7500215172767639,-2.58484,1258.0
299520,144,1856,39,0.2960205078125,-43.63960003852844,-0.03334416507277638,0.0004092704424510632,0.023298793,9344,0.011628497391939163,1.003398060798645,0.2,-0.04503195360302925,-0.14502942562103271,-2.5804641900000003,1258.0
300032,145,1856,39,0.0018310546875,-43.640148758888245,-0.0032144582364708185,0.0004092704424510632,0.003049002,9360,1.5437500458210707,1.0033488273620605,0.2,0.24451744556427002,0.7469661235809326,-2.5804641900000003,1258.0
300544,146,1856,40,0.2763671875,-43.61907911300659,-0.03195167181547731,0.0004092704424510632,0.020228542,9376,0.0037611177685903385,1.0018951892852783,0.2,-0.04209740459918976,-0.4506993293762207,-2.5804641900000003,1258.0
301056,147,1855,40,0.3172607421875,-43.58153593540192,-0.028656843292992562,0.0004092704424510632,0.022215862,9392,0.013693898858036846,1.0018888711929321,0.2,-0.03382338583469391,0.3138729929924011,-2.5797828099999998,1258.0
