time/total_timesteps,time/time_elapsed,time/iterations,time/fps,train/clip_fraction,train/policy_gradient_loss,train/approx_kl,train/clip_range,train/loss,train/entropy_loss,train/value_loss,train/explained_variance,train/learning_rate,train/std,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
252416,20,52,1327,0.2652587890625,-0.020253665206837468,0.040326916,0.2,-0.012296833097934723,-39.22083282470703,0.03022452804725617,1.1920928955078125e-07,0.0004092704424510632,0.8669571876525879,7872,-1.71113554,1257.0
252928,20,53,1327,0.266845703125,-0.031696868609287776,0.020567738,0.2,-0.0422813817858696,-39.198984026908875,0.0019405602288316004,3.2186508178710938e-06,0.0004092704424510632,0.8656198978424072,7888,-1.7081344199999997,1257.0
253440,20,54,1327,0.26416015625,-0.025597556741558947,0.020748693,0.2,0.007334794849157333,-39.157902002334595,0.09986073919571936,1.3709068298339844e-06,0.0004092704424510632,0.8652945160865784,7904,-1.7081344199999997,1257.0
253952,21,55,1328,0.2381591796875,-0.02620322915026918,0.01643252,0.2,-0.03200089558959007,-39.17828333377838,0.003055706176382955,5.245208740234375e-06,0.0004092704424510632,0.8662981986999512,7920,-1.70272879,1257.0
254464,21,56,1327,0.1961669921875,-0.019981852849014103,0.020140074,0.2,0.01899532601237297,-39.19426453113556,0.0905336788855493,3.5762786865234375e-07,0.0004092704424510632,0.8654570579528809,7936,-1.70272879,1257.0
254976,21,57,1327,0.243408203125,-0.024695476720808074,0.017220246,0.2,-0.034553345292806625,-39.153292775154114,0.0013342822167032864,-5.173683166503906e-05,0.0004092704424510632,0.8642456531524658,7952,-1.70272879,1257.0
255488,22,58,1328,0.2557373046875,-0.029604816751088947,0.017630085,0.2,-0.0406673401594162,-39.143829703330994,0.0019955943353124894,5.841255187988281e-06,0.0004092704424510632,0.8653255105018616,7968,-1.69647293,1257.0
256000,22,59,1327,0.213623046875,-0.02223495559883304,0.017297557,0.2,0.020160887390375137,-39.17757225036621,0.09042942780070007,1.8477439880371094e-06,0.0004092704424510632,0.8652587532997131,7984,-1.69647293,1257.0
256512,23,60,1327,0.191162109375,-0.02127098452183418,0.014729623,0.2,-0.017257696017622948,-39.15854036808014,0.0018513646064093336,8.046627044677734e-06,0.0004092704424510632,0.8644596934318542,8000,-1.6934290200000002,1257.0
257024,23,61,1327,0.2672119140625,-0.02938908780924976,0.022266679,0.2,0.004819374531507492,-39.149728536605835,0.08624776545912027,9.5367431640625e-07,0.0004092704424510632,0.8646706342697144,8016,-1.6934290200000002,1257.0
257536,23,62,1327,0.24560546875,-0.02647392482322175,0.020143934,0.2,-0.03150680288672447,-39.14841413497925,0.0014593515024898807,-1.5854835510253906e-05,0.0004092704424510632,0.8637462854385376,8032,-1.6934290200000002,1257.0
258048,24,63,1326,0.2266845703125,-0.025822149706073105,0.014676111,0.2,-0.040299929678440094,-39.12020695209503,0.0012990500799787696,-8.344650268554688e-07,0.0004092704424510632,0.8634728789329529,8048,-1.6914176399999996,1257.0
258560,24,64,1326,0.2728271484375,-0.029085057962220162,0.019381488,0.2,-0.0016836412250995636,-39.083465218544006,0.08758410811424255,2.1457672119140625e-06,0.0004092704424510632,0.8611581325531006,8064,-1.6914176399999996,1257.0
259072,25,65,1326,0.25537109375,-0.02852561250620056,0.019432753,0.2,-0.03424816206097603,-39.00835931301117,0.0024022587822400965,6.377696990966797e-06,0.0004092704424510632,0.8598369359970093,8080,-1.68544398,1257.0
259584,25,66,1326,0.2587890625,-0.028280485668801703,0.021025436,0.2,0.00570070743560791,-38.980491399765015,0.08210538979619741,4.410743713378906e-06,0.0004092704424510632,0.8587963581085205,8096,-1.68544398,1257.0
260096,25,67,1325,0.1959228515625,-0.02121201777481474,0.018226441,0.2,-0.03695322573184967,-38.943745136260986,0.0012462160884751938,-1.5497207641601562e-05,0.0004092704424510632,0.8578817844390869,8112,-1.68544398,1257.0
260608,26,68,1325,0.2591552734375,-0.028577637393027544,0.018625256,0.2,-0.045001085847616196,-38.92645597457886,0.0011415172502893256,-9.894371032714844e-06,0.0004092704424510632,0.8583245277404785,8128,-1.68282516,1257.0
261120,26,69,1325,0.2550048828125,-0.025203708646586165,0.01713408,0.2,0.016344904899597168,-38.9359827041626,0.0828811249230057,1.0132789611816406e-06,0.0004092704424510632,0.85780930519104,8144,-1.68282516,1257.0
261632,27,70,1325,0.2298583984375,-0.026277793775079772,0.016217172,0.2,-0.04709251970052719,-38.93950581550598,0.002690374734811485,5.447864532470703e-05,0.0004092704424510632,0.8598377108573914,8160,-1.6762470899999997,1257.0
262144,27,71,1324,0.2493896484375,-0.025157555821351707,0.018220618,0.2,0.008379090577363968,-38.99969232082367,0.08002606290392578,-1.0609626770019531e-05,0.0004092704424510632,0.8600116968154907,8176,-1.6762470899999997,1257.0
262656,27,72,1324,0.2392578125,-0.02749605619465001,0.01676096,0.2,-0.03531041368842125,-38.987441301345825,0.001935804495587945,1.9550323486328125e-05,0.0004092704424510632,0.8602515459060669,8192,-1.6762470899999997,1257.0
263168,28,73,1324,0.2108154296875,-0.023825106560252607,0.017871935,0.2,-0.03570948913693428,-38.97654366493225,0.0008658080460008932,7.68899917602539e-06,0.0004092704424510632,0.8585408926010132,8208,-1.6733656199999998,1257.0
263680,28,74,1324,0.2762451171875,-0.02989548139157705,0.02257083,0.2,0.0001277625560760498,-38.900142312049866,0.08066700038034469,4.291534423828125e-06,0.0004092704424510632,0.8565000891685486,8224,-1.6733656199999998,1257.0
264192,29,75,1323,0.1734619140625,-0.01688180517521687,0.011736106,0.2,-0.03062072955071926,-38.84854876995087,0.001694643793598516,1.633167266845703e-05,0.0004092704424510632,0.8555729985237122,8240,-1.66912066,1257.0
264704,29,76,1323,0.2215576171875,-0.024679271300556138,0.018283065,0.2,0.00567251443862915,-38.817955017089844,0.08327965997159481,-2.5033950805664062e-06,0.0004092704424510632,0.8549706339836121,8256,-1.66912066,1257.0
265216,29,77,1323,0.2259521484375,-0.026560251651972067,0.02061883,0.2,-0.0406421460211277,-38.81017029285431,0.002375470630795462,-2.9206275939941406e-05,0.0004092704424510632,0.8562543988227844,8272,-1.66912066,1257.0
265728,30,78,1323,0.270263671875,-0.02967375738080591,0.019880848,0.2,-0.044743623584508896,-38.83049809932709,0.0008023820282687666,-3.6954879760742188e-06,0.0004092704424510632,0.8566133379936218,8288,-1.6626155299999998,1257.0
266240,30,79,1323,0.3458251953125,-0.024799182705464773,0.052249976,0.2,-0.018318962305784225,-38.808948278427124,0.03900324914138764,3.635883331298828e-06,0.0004092704424510632,0.8557660579681396,8304,-1.6626155299999998,1257.0
266752,30,80,1322,0.2464599609375,-0.026711399346822873,0.018764691,0.2,-0.03788919001817703,-38.80287551879883,0.002778362231765641,1.531839370727539e-05,0.0004092704424510632,0.856646716594696,8320,-1.6611965800000001,1257.0
267264,31,81,1322,0.2293701171875,-0.02244696850539185,0.018237615,0.2,0.008270040154457092,-38.849689245224,0.09384817164391279,2.9206275939941406e-06,0.0004092704424510632,0.8584398031234741,8336,-1.6611965800000001,1257.0
267776,31,82,1323,0.3076171875,-0.03628678430686705,0.024478741,0.2,-0.052722491323947906,-38.88660550117493,0.0021355531171138864,6.598234176635742e-05,0.0004092704424510632,0.8577075004577637,8352,-1.65570302,1257.0
268288,32,83,1323,0.2313232421875,-0.0253059318929445,0.017864153,0.2,-0.0010315105319023132,-38.8437637090683,0.08934101043269038,-8.344650268554688e-06,0.0004092704424510632,0.8569973111152649,8368,-1.65570302,1257.0
268800,32,84,1323,0.223388671875,-0.020946777280187234,0.015122918,0.2,-0.0333416610956192,-38.8106552362442,0.0021395560033852234,-0.00010836124420166016,0.0004092704424510632,0.8562071919441223,8384,-1.65570302,1257.0
269312,32,85,1322,0.218505859375,-0.025424143736017868,0.013783821,0.2,-0.032743800431489944,-38.80268132686615,0.0016375457744288724,5.185604095458984e-06,0.0004092704424510632,0.8570895195007324,8400,-1.6520823700000002,1257.0
269824,33,86,1322,0.2493896484375,-0.02761431853286922,0.01925465,0.2,-0.0002725087106227875,-38.82359850406647,0.08956241747364402,-2.384185791015625e-07,0.0004092704424510632,0.8568776845932007,8416,-1.6520823700000002,1257.0
270336,33,87,1322,0.2169189453125,-0.02514391325530596,0.015188891,0.2,-0.04643011465668678,-38.79481613636017,0.0016788577522675041,2.0265579223632812e-06,0.0004092704424510632,0.8560797572135925,8432,-1.6484957500000001,1257.0
270848,34,88,1322,0.2484130859375,-0.024487592701916583,0.02175685,0.2,-0.00026213377714157104,-38.775073528289795,0.08500689384527504,0.0,0.0004092704424510632,0.8559098839759827,8448,-1.6484957500000001,1257.0
271360,34,89,1322,0.21044921875,-0.02540769703045953,0.0147501705,0.2,-0.04748368635773659,-38.751519322395325,0.0009522374584776117,-8.702278137207031e-06,0.0004092704424510632,0.8549596667289734,8464,-1.6484957500000001,1257.0
271872,34,90,1321,0.267822265625,-0.030586444976506755,0.02229939,0.2,-0.04125974699854851,-38.73575830459595,0.0011138999743707245,-2.1457672119140625e-06,0.0004092704424510632,0.8550370335578918,8480,-1.64469488,1257.0
272384,35,91,1321,0.2637939453125,-0.02788446907652542,0.017501771,0.2,0.004922959953546524,-38.740981578826904,0.08424127020407468,4.76837158203125e-07,0.0004092704424510632,0.8552132844924927,8496,-1.64469488,1257.0
272896,35,92,1322,0.1756591796875,-0.020858659088844433,0.014893707,0.2,-0.03164302557706833,-38.748852491378784,0.0024457690997223835,1.2516975402832031e-06,0.0004092704424510632,0.8552545309066772,8512,-1.6390718400000004,1257.0
273408,36,93,1322,0.2059326171875,-0.01968279923312366,0.015024746,0.2,-0.0049771592020988464,-38.74361848831177,0.0782635334180668,1.7881393432617188e-07,0.0004092704424510632,0.8551952242851257,8528,-1.6390718400000004,1257.0
273920,36,94,1321,0.1695556640625,-0.01937122136587277,0.013168871,0.2,-0.02281423844397068,-38.74563431739807,0.0015498527009185636,3.3974647521972656e-06,0.0004092704424510632,0.8549505472183228,8544,-1.6390718400000004,1257.0
274432,36,95,1321,0.2225341796875,-0.02587429225241067,0.016770044,0.2,-0.03003883734345436,-38.73784303665161,0.0013482756075973157,-4.172325134277344e-06,0.0004092704424510632,0.8550018668174744,8560,-1.6367972300000002,1257.0
274944,37,96,1321,0.2301025390625,-0.02386866937740706,0.019255146,0.2,-0.0044731758534908295,-38.75482535362244,0.07849408022593707,5.960464477539062e-07,0.0004092704424510632,0.8558533191680908,8576,-1.6367972300000002,1257.0
275456,37,97,1320,0.250244140625,-0.02993821403651964,0.016390914,0.2,-0.03799225762486458,-38.7662912607193,0.0025692963572510052,5.960464477539063e-08,0.0004092704424510632,0.8558011054992676,8592,-1.6345050800000005,1257.0
275968,37,98,1320,0.2869873046875,-0.02976032017613761,0.019500755,0.2,-0.00469067320227623,-38.74569129943848,0.07886329782195389,2.980232238769531e-07,0.0004092704424510632,0.8552190661430359,8608,-1.6345050800000005,1257.0
276480,38,99,1320,0.273193359375,-0.030750787642318755,0.021895137,0.2,-0.04074784368276596,-38.724865317344666,0.0012344782935542753,-3.814697265625e-06,0.0004092704424510632,0.8543555736541748,8624,-1.6345050800000005,1257.0
276992,38,100,1320,0.2208251953125,-0.026065380923682824,0.018627077,0.2,-0.03486436977982521,-38.692862153053284,0.0009887777123367414,-1.0013580322265625e-05,0.0004092704424510632,0.8540908098220825,8640,-1.6316448,1257.0
277504,39,101,1320,0.264404296875,-0.02745147663517855,0.020945963,0.2,0.003958467394113541,-38.668862104415894,0.08113442023750395,3.5762786865234375e-07,0.0004092704424510632,0.8524067401885986,8656,-1.6316448,1257.0
278016,39,102,1319,0.2220458984375,-0.02607816379168071,0.01807911,0.2,-0.03459406644105911,-38.61917328834534,0.0025853103870758787,-2.5033950805664062e-06,0.0004092704424510632,0.8520421385765076,8672,-1.6273839900000002,1257.0
278528,39,103,1319,0.1981201171875,-0.021848419186426327,0.016342182,0.2,-0.0006558857858181,-38.61066126823425,0.07840290432795882,-1.1920928955078125e-07,0.0004092704424510632,0.8516116142272949,8688,-1.6273839900000002,1257.0
279040,40,104,1319,0.275146484375,-0.028656664730078774,0.026944038,0.2,-0.03796035051345825,-38.585444927215576,0.003333827553433366,-8.344650268554688e-07,0.0004092704424510632,0.850646436214447,8704,-1.6273839900000002,1257.0
279552,40,105,1319,0.22216796875,-0.025904121808707714,0.019963712,0.2,-0.03399765118956566,-38.550501465797424,0.0013442967047012644,-4.410743713378906e-06,0.0004092704424510632,0.8493752479553223,8720,-1.62413729,1257.0
280064,41,106,1319,0.2923583984375,-0.023150694352807477,0.029293383,0.2,-0.013114377856254578,-38.50030982494354,0.04703187046106905,0.0,0.0004092704424510632,0.8476982712745667,8736,-1.62413729,1257.0
280576,41,107,1319,0.199951171875,-0.023520327638834715,0.013890142,0.2,-0.03719441220164299,-38.46029758453369,0.002838361506292131,4.291534423828125e-06,0.0004092704424510632,0.8472555875778198,8752,-1.6202842599999996,1257.0
281088,41,108,1319,0.218994140625,-0.024430307254078798,0.015563283,0.2,0.01804041862487793,-38.45490229129791,0.09460141137242317,-1.1920928955078125e-07,0.0004092704424510632,0.84735506772995,8768,-1.6202842599999996,1257.0
281600,42,109,1319,0.2564697265625,-0.028639939162530936,0.020124782,0.2,-0.04034696891903877,-38.43404674530029,0.002335846693313215,-1.0728836059570312e-06,0.0004092704424510632,0.8458007574081421,8784,-1.61550972,1257.0
282112,42,110,1319,0.2296142578125,-0.025045352114830166,0.015253194,0.2,0.00040584802627563477,-38.39836597442627,0.0876497277058661,-3.5762786865234375e-07,0.0004092704424510632,0.8456072211265564,8800,-1.61550972,1257.0
282624,43,111,1319,0.253173828125,-0.02826350601390004,0.01664378,0.2,-0.031012266874313354,-38.4102178812027,0.0017603506676096004,-3.921985626220703e-05,0.0004092704424510632,0.8458505868911743,8816,-1.61550972,1257.0
283136,43,112,1319,0.1920166015625,-0.0193157592730131,0.013200914,0.2,-0.023768987506628036,-38.398051023483276,0.0022455476100731175,-2.6226043701171875e-06,0.0004092704424510632,0.844479501247406,8832,-1.61322906,1257.0
283648,43,113,1319,0.2890625,-0.02931838324002456,0.02414085,0.2,-0.011241033673286438,-38.37165880203247,0.08906550658866763,1.3709068298339844e-06,0.0004092704424510632,0.8449832797050476,8848,-1.61322906,1257.0
284160,44,114,1319,0.2099609375,-0.025284443741838913,0.014782617,0.2,-0.03718247637152672,-38.39419639110565,0.0018702404013311025,-2.5033950805664062e-06,0.0004092704424510632,0.8448414206504822,8864,-1.6096496999999999,1257.0
284672,44,115,1320,0.2476806640625,-0.024963428018963896,0.019734254,0.2,0.006037760525941849,-38.36073565483093,0.08857650286518037,1.8477439880371094e-06,0.0004092704424510632,0.8442128300666809,8880,-1.6096496999999999,1257.0
285184,44,116,1320,0.2669677734375,-0.03088958782609552,0.022539474,0.2,-0.05149141699075699,-38.371845960617065,0.0008944934743340127,-9.5367431640625e-06,0.0004092704424510632,0.8459266424179077,8896,-1.6096496999999999,1257.0
285696,45,117,1320,0.2227783203125,-0.020802083090529777,0.017528532,0.2,-0.019683606922626495,-38.42291271686554,0.001830815352150239,7.152557373046875e-07,0.0004092704424510632,0.8466260433197021,8912,-1.60878374,1257.0
286208,45,118,1320,0.2342529296875,-0.024850254296325147,0.018112265,0.2,0.010119099169969559,-38.42828893661499,0.08866995282005519,5.960464477539062e-07,0.0004092704424510632,0.8467195630073547,8928,-1.60878374,1257.0
286720,46,119,1320,0.2059326171875,-0.026667808240745217,0.012315495,0.2,-0.04003937914967537,-38.43206059932709,0.0018793625604303088,-2.2649765014648438e-06,0.0004092704424510632,0.8467657566070557,8944,-1.60611643,1257.0
287232,46,120,1320,0.2449951171875,-0.02512078487779945,0.016611254,0.2,0.007825344800949097,-38.43539297580719,0.08357825293205678,1.1920928955078125e-07,0.0004092704424510632,0.8464922308921814,8960,-1.60611643,1257.0
287744,46,121,1320,0.2412109375,-0.02682415346498601,0.014421187,0.2,-0.033399567008018494,-38.43051552772522,0.0019096458709100261,-6.198883056640625e-06,0.0004092704424510632,0.846342921257019,8976,-1.60611643,1257.0
288256,47,122,1320,0.1756591796875,-0.017410953310900368,0.014703665,0.2,-0.02838515117764473,-38.41291165351868,0.0010303300041414332,-4.649162292480469e-06,0.0004092704424510632,0.8456887006759644,8992,-1.6020071799999998,1257.0
288768,47,123,1320,0.233154296875,-0.022335517511237413,0.02147654,0.2,0.012210210785269737,-38.39964938163757,0.08914046862628311,5.960464477539062e-07,0.0004092704424510632,0.8456241488456726,9008,-1.6020071799999998,1257.0
289280,48,124,1319,0.276123046875,-0.029879613925004378,0.020346541,0.2,-0.05090707167983055,-38.41970932483673,0.0022263695900619496,3.0994415283203125e-06,0.0004092704424510632,0.8467427492141724,9024,-1.5991007799999999,1257.0
289792,48,125,1319,0.2066650390625,-0.021351367875467986,0.011996281,0.2,0.013754412531852722,-38.455549359321594,0.08048215298913419,5.960464477539062e-07,0.0004092704424510632,0.8475522398948669,9040,-1.5991007799999999,1257.0
290304,48,126,1319,0.2451171875,-0.029573755658930168,0.019256277,0.2,-0.04854181408882141,-38.48732841014862,0.0016396063365391456,8.940696716308594e-07,0.0004092704424510632,0.8484980463981628,9056,-1.5991007799999999,1257.0
290816,49,127,1319,0.2122802734375,-0.023972129318281077,0.0151064545,0.2,-0.029756056144833565,-38.50649619102478,0.0012154585456300993,-1.0967254638671875e-05,0.0004092704424510632,0.8484744429588318,9072,-1.5957795699999995,1257.0
291328,49,128,1319,0.28759765625,-0.02786774342530407,0.021697383,0.2,0.0013826452195644379,-38.488927364349365,0.08266500104218721,2.980232238769531e-07,0.0004092704424510632,0.847173810005188,9088,-1.5957795699999995,1257.0
291840,50,129,1319,0.2275390625,-0.0242125490331091,0.015864693,0.2,-0.027384573593735695,-38.45628798007965,0.0031679120293119922,2.3245811462402344e-06,0.0004092704424510632,0.8465248942375183,9104,-1.5918944099999999,1257.0
292352,50,130,1319,0.2283935546875,-0.027269948303001,0.019783853,0.2,-0.010143507272005081,-38.47357249259949,0.07553907530382276,-2.384185791015625e-07,0.0004092704424510632,0.8480628132820129,9120,-1.5918944099999999,1257.0
292864,50,131,1319,0.1951904296875,-0.020411322737345472,0.01325508,0.2,-0.034037068486213684,-38.532339334487915,0.0023008930693322327,-8.106231689453125e-06,0.0004092704424510632,0.8484331369400024,9136,-1.5918944099999999,1257.0
293376,51,132,1318,0.230712890625,-0.023034246056340635,0.015751943,0.2,-0.02435498870909214,-38.536420464515686,0.0009930335963872494,-5.125999450683594e-06,0.0004092704424510632,0.848163902759552,9152,-1.5882180700000001,1257.0
293888,51,133,1318,0.3040771484375,-0.026843256870051846,0.039061766,0.2,-0.012580163776874542,-38.507933259010315,0.04891439329367131,7.748603820800781e-07,0.0004092704424510632,0.8467381596565247,9168,-1.5882180700000001,1257.0
294400,52,134,1318,0.2359619140625,-0.02761093436856754,0.016330255,0.2,-0.05018637329339981,-38.48492228984833,0.0019971242800238542,5.543231964111328e-06,0.0004092704424510632,0.8468700647354126,9184,-1.5836198099999999,1257.0
294912,52,135,1318,0.2069091796875,-0.02348507911665365,0.01615883,0.2,0.020185580477118492,-38.47497868537903,0.08816144429147243,-1.1920928955078125e-07,0.0004092704424510632,0.8458408117294312,9200,-1.5836198099999999,1257.0
295424,52,136,1318,0.20947265625,-0.023112310060241725,0.015189526,0.2,-0.02943214774131775,-38.426676630973816,0.002559106953412993,-2.384185791015625e-07,0.0004092704424510632,0.8448200225830078,9216,-1.5767889599999998,1257.0
295936,53,137,1318,0.22119140625,-0.024271175090689212,0.015860692,0.2,0.012712830677628517,-38.41863262653351,0.08550217445008457,-3.5762786865234375e-07,0.0004092704424510632,0.8452264070510864,9232,-1.5767889599999998,1257.0
296448,53,138,1318,0.2529296875,-0.026569132460281253,0.023617389,0.2,-0.028682582080364227,-38.43459725379944,0.0018662754009710625,-2.193450927734375e-05,0.0004092704424510632,0.8449733257293701,9248,-1.5767889599999998,1257.0
296960,53,139,1318,0.1851806640625,-0.01940518250921741,0.015784156,0.2,-0.02241671085357666,-38.41224551200867,0.0019174860535713378,-8.344650268554688e-07,0.0004092704424510632,0.8439591526985168,9264,-1.5766437699999998,1257.0
297472,54,140,1318,0.22900390625,-0.02551353766466491,0.017237157,0.2,-0.0024392083287239075,-38.368788838386536,0.08778863889165223,5.364418029785156e-07,0.0004092704424510632,0.8428611159324646,9280,-1.5766437699999998,1257.0
297984,54,141,1318,0.2252197265625,-0.025052396347746253,0.0163402,0.2,-0.03611043840646744,-38.34515357017517,0.0026906981511274353,8.940696716308594e-07,0.0004092704424510632,0.8434903621673584,9296,-1.5763323799999998,1257.0
298496,55,142,1318,0.2484130859375,-0.024666146549861878,0.01960953,0.2,0.00606401264667511,-38.37891936302185,0.08057359955273569,2.980232238769531e-07,0.0004092704424510632,0.8446351289749146,9312,-1.5763323799999998,1257.0
299008,55,143,1319,0.263671875,-0.030576265417039394,0.02137027,0.2,-0.04042128100991249,-38.39561462402344,0.0014007936933921883,6.67572021484375e-06,0.0004092704424510632,0.8445229530334473,9328,-1.5763323799999998,1257.0
299520,55,144,1319,0.204345703125,-0.022090606260462664,0.015406137,0.2,-0.0293760746717453,-38.3782160282135,0.0010319540924683679,-3.4570693969726562e-06,0.0004092704424510632,0.8441840410232544,9344,-1.57113116,1257.0
300032,56,145,1319,0.2462158203125,-0.024323010176885873,0.021797981,0.2,0.004456069320440292,-38.37159192562103,0.08270043751690537,7.152557373046875e-07,0.0004092704424510632,0.8438203930854797,9360,-1.57113116,1257.0
300544,56,146,1319,0.1854248046875,-0.020444336041691713,0.013148161,0.2,-0.033901408314704895,-38.35671818256378,0.002637914389197249,5.364418029785156e-07,0.0004092704424510632,0.843432605266571,9376,-1.5694638499999995,1257.0
301056,57,147,1319,0.2603759765625,-0.023895890539279208,0.02300727,0.2,0.0023367665708065033,-38.34549605846405,0.07790369004942477,-3.5762786865234375e-07,0.0004092704424510632,0.843143105506897,9392,-1.5694638499999995,1257.0
