time/total_timesteps,time/time_elapsed,time/iterations,time/fps,train/clip_fraction,train/policy_gradient_loss,train/approx_kl,train/clip_range,train/loss,train/entropy_loss,train/value_loss,train/explained_variance,train/learning_rate,train/std,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
189440,29,76,1297,0.2347412109375,-0.02436120824131649,0.021776387,0.2,0.02212667465209961,-39.89081382751465,0.1378975249826908,2.7418136596679688e-06,0.0004092704424510632,0.8825733661651611,5904,-2.03623719,1257.0
189952,30,77,1297,0.2242431640625,-0.02264265771373175,0.016898718,0.2,-0.0223519429564476,-39.908955454826355,0.005121971589687746,3.3974647521972656e-06,0.0004092704424510632,0.8838412165641785,5920,-2.0327985100000006,1257.0
190464,30,78,1297,0.218505859375,-0.021494601503945887,0.01639296,0.2,0.032799601554870605,-39.94926059246063,0.13256287877447903,3.2186508178710938e-06,0.0004092704424510632,0.8843551278114319,5936,-2.0327985100000006,1257.0
190976,31,79,1297,0.2176513671875,-0.02607454513781704,0.014672365,0.2,-0.037760037928819656,-39.9562064409256,0.0033025469892891124,1.3709068298339844e-05,0.0004092704424510632,0.8846372365951538,5952,-2.0327985100000006,1257.0
191488,31,80,1296,0.1978759765625,-0.023751918721245602,0.014855314,0.2,-0.040556877851486206,-39.94161820411682,0.0017011733943945728,-0.00016117095947265625,0.0004092704424510632,0.8832641243934631,5968,-2.03105925,1257.0
192000,31,81,1296,0.2596435546875,-0.02757159985776525,0.02555379,0.2,0.03613032028079033,-39.87733447551727,0.13628127868287265,2.7418136596679688e-06,0.0004092704424510632,0.8814195394515991,5984,-2.03105925,1257.0
192512,32,82,1296,0.2469482421875,-0.02790888011804782,0.01837315,0.2,-0.03356887400150299,-39.82027494907379,0.004811740611330606,3.159046173095703e-06,0.0004092704424510632,0.8802846074104309,6000,-2.0313713700000005,1257.0
193024,32,83,1296,0.188232421875,-0.023697472701314837,0.014480287,0.2,0.023205071687698364,-39.80030858516693,0.1314354222267866,1.4901161193847656e-06,0.0004092704424510632,0.8809025883674622,6016,-2.0313713700000005,1257.0
193536,33,84,1296,0.2178955078125,-0.021366384346038103,0.02026391,0.2,-0.035567883402109146,-39.83076512813568,0.004213850959786214,4.589557647705078e-06,0.0004092704424510632,0.8810942769050598,6032,-2.0313713700000005,1257.0
194048,33,85,1296,0.2080078125,-0.023441398596332874,0.014764061,0.2,-0.03949614241719246,-39.82129108905792,0.0011928998974326532,4.678964614868164e-05,0.0004092704424510632,0.8809511661529541,6048,-2.02627945,1257.0
194560,33,86,1296,0.2158203125,-0.02161233377410099,0.015848828,0.2,0.03804236650466919,-39.83095967769623,0.1252255996223539,-1.6689300537109375e-06,0.0004092704424510632,0.8821722865104675,6064,-2.02627945,1257.0
195072,34,87,1295,0.303955078125,-0.03407694061752409,0.02903494,0.2,-0.041249342262744904,-39.8678902387619,0.005017507624870632,1.0371208190917969e-05,0.0004092704424510632,0.882427990436554,6080,-2.0212451100000006,1257.0
195584,34,88,1295,0.205078125,-0.020916738401865587,0.0146600455,0.2,0.03379087150096893,-39.864049077034,0.1369973453693092,-3.5762786865234375e-07,0.0004092704424510632,0.8819495439529419,6096,-2.0212451100000006,1257.0
196096,35,89,1295,0.1988525390625,-0.022553007816895843,0.012234859,0.2,-0.029200013726949692,-39.86051297187805,0.0034961249912157655,-1.8358230590820312e-05,0.0004092704424510632,0.8820585012435913,6112,-2.0144576900000004,1257.0
196608,35,90,1295,0.23974609375,-0.028368287457851693,0.01925658,0.2,0.0166223905980587,-39.85948467254639,0.12782369228079915,-1.7881393432617188e-06,0.0004092704424510632,0.8815093040466309,6128,-2.0144576900000004,1257.0
197120,35,91,1295,0.224365234375,-0.024099213536828756,0.01659353,0.2,-0.03458672761917114,-39.836840987205505,0.0029827841826772783,-0.00014388561248779297,0.0004092704424510632,0.8805160522460938,6144,-2.0144576900000004,1257.0
197632,36,92,1295,0.1656494140625,-0.01926669410750037,0.012015599,0.2,-0.013798579573631287,-39.810178995132446,0.004225696204230189,-5.245208740234375e-06,0.0004092704424510632,0.8802857995033264,6160,-2.01104596,1257.0
198144,36,93,1295,0.240234375,-0.025374960896442644,0.016610537,0.2,0.02342969924211502,-39.80225884914398,0.13129061390645802,4.172325134277344e-06,0.0004092704424510632,0.8796146512031555,6176,-2.01104596,1257.0
198656,37,94,1295,0.219970703125,-0.027549848367925733,0.01739417,0.2,-0.04228237643837929,-39.77919781208038,0.003218259080313146,-9.059906005859375e-06,0.0004092704424510632,0.8792568445205688,6192,-2.01048301,1257.0
199168,37,95,1295,0.2396240234375,-0.02684110202244483,0.0224588,0.2,0.01576283946633339,-39.80434441566467,0.1261987485922873,3.0994415283203125e-06,0.0004092704424510632,0.8816412687301636,6208,-2.01048301,1257.0
199680,37,96,1295,0.1756591796875,-0.01942138996673748,0.013676658,0.2,-0.03673794865608215,-39.847265124320984,0.002477882575476542,-2.682209014892578e-05,0.0004092704424510632,0.8805823922157288,6224,-2.01048301,1257.0
200192,38,97,1295,0.255615234375,-0.02703567742719315,0.020077236,0.2,-0.03736712411046028,-39.77945387363434,0.0034091139314114116,5.4836273193359375e-06,0.0004092704424510632,0.8788768649101257,6240,-2.00772021,1257.0
200704,38,98,1295,0.2047119140625,-0.020055523316841573,0.020479325,0.2,0.02552216127514839,-39.721612095832825,0.1263354211114347,3.2782554626464844e-06,0.0004092704424510632,0.8775708675384521,6256,-2.00772021,1257.0
201216,39,99,1295,0.2216796875,-0.027660681371344253,0.015370955,0.2,-0.04623570665717125,-39.679967045784,0.005429993288998958,-2.0265579223632812e-06,0.0004092704424510632,0.8771812319755554,6272,-2.00966361,1257.0
201728,39,100,1294,0.302734375,-0.030224716232623905,0.023754112,0.2,0.013645116239786148,-39.66832113265991,0.12670631264336407,4.649162292480469e-06,0.0004092704424510632,0.8769075274467468,6288,-2.00966361,1257.0
202240,39,101,1294,0.203369140625,-0.021385016676504165,0.0156058185,0.2,-0.0299086831510067,-39.64202690124512,0.0024888444240787067,4.0531158447265625e-06,0.0004092704424510632,0.8759018778800964,6304,-2.00966361,1257.0
202752,40,102,1294,0.206298828125,-0.020489660528255627,0.013481706,0.2,-0.03079558163881302,-39.62213706970215,0.0018843753714463674,-7.748603820800781e-06,0.0004092704424510632,0.8762223720550537,6320,-2.0093437400000003,1257.0
203264,40,103,1294,0.1834716796875,-0.017107038394897245,0.015604906,0.2,0.039344944059848785,-39.61968219280243,0.1260380952153355,1.9669532775878906e-06,0.0004092704424510632,0.8753107190132141,6336,-2.0093437400000003,1257.0
203776,41,104,1294,0.1973876953125,-0.024943269425421022,0.011270143,0.2,-0.042283643037080765,-39.575324177742004,0.004464316181838512,5.960464477539063e-08,0.0004092704424510632,0.8736594319343567,6352,-2.00713152,1257.0
204288,41,105,1294,0.2054443359375,-0.021804545569466427,0.016075335,0.2,0.020225640386343002,-39.54606020450592,0.11985067115165293,6.556510925292969e-07,0.0004092704424510632,0.8741113543510437,6368,-2.00713152,1257.0
204800,41,106,1294,0.1966552734375,-0.0203401204344118,0.015208355,0.2,-0.021210722625255585,-39.57978308200836,0.0030386074067791924,-1.4424324035644531e-05,0.0004092704424510632,0.8748115301132202,6384,-2.00713152,1257.0
205312,42,107,1294,0.1756591796875,-0.019741294399864273,0.013652655,0.2,-0.030837196856737137,-39.572792649269104,0.0018138816849386785,-1.895427703857422e-05,0.0004092704424510632,0.8736491799354553,6400,-2.00189325,1257.0
205824,42,108,1294,0.24072265625,-0.024247516557807103,0.01907529,0.2,0.042597994208335876,-39.53178691864014,0.12016533594578505,2.7418136596679688e-06,0.0004092704424510632,0.87301105260849,6416,-2.00189325,1257.0
206336,43,109,1294,0.1871337890625,-0.02192200251738541,0.012895836,0.2,-0.03134810924530029,-39.504457116127014,0.006311430246569216,1.1801719665527344e-05,0.0004092704424510632,0.8723659515380859,6432,-1.9980265100000003,1257.0
206848,43,110,1294,0.240478515625,-0.025297460349975154,0.016602078,0.2,0.02622349187731743,-39.476622462272644,0.11709955404512584,2.086162567138672e-06,0.0004092704424510632,0.8716583847999573,6448,-1.9980265100000003,1257.0
207360,43,111,1294,0.219970703125,-0.024652230291394517,0.01638806,0.2,-0.037070244550704956,-39.45358216762543,0.003380050038686022,-7.069110870361328e-05,0.0004092704424510632,0.8712881803512573,6464,-1.9980265100000003,1257.0
207872,44,112,1294,0.2431640625,-0.029454408504534513,0.02077197,0.2,-0.05040399730205536,-39.45806562900543,0.0012219581640238175,-2.8252601623535156e-05,0.0004092704424510632,0.8717077374458313,6480,-1.9957072299999998,1257.0
208384,44,113,1294,0.2864990234375,-0.028779760090401396,0.033528216,0.2,0.014284648001194,-39.45889210700989,0.11308757634833455,8.225440979003906e-06,0.0004092704424510632,0.8711256384849548,6496,-1.9957072299999998,1257.0
208896,45,114,1294,0.2115478515625,-0.02285530901281163,0.015004979,0.2,-0.035398513078689575,-39.45753455162048,0.005108288867631927,5.340576171875e-05,0.0004092704424510632,0.8719574213027954,6512,-1.99308977,1257.0
209408,45,115,1294,0.221435546875,-0.02141914892126806,0.019577108,0.2,0.022181540727615356,-39.47955894470215,0.12118647759780288,-2.2649765014648438e-05,0.0004092704424510632,0.8717231750488281,6528,-1.99308977,1257.0
209920,45,116,1294,0.2298583984375,-0.023988100569113158,0.021057907,0.2,-0.032907161861658096,-39.4578902721405,0.004024840396596119,-5.698204040527344e-05,0.0004092704424510632,0.8711405992507935,6544,-1.9914006400000002,1257.0
210432,46,117,1294,0.1734619140625,-0.020133381913183257,0.013418987,0.2,0.02676878497004509,-39.4729026556015,0.11768353311344981,-9.417533874511719e-06,0.0004092704424510632,0.8726097941398621,6560,-1.9914006400000002,1257.0
210944,46,118,1294,0.193359375,-0.01922907624975778,0.015829273,0.2,-0.034157175570726395,-39.49479031562805,0.002314982903044438,-1.2159347534179688e-05,0.0004092704424510632,0.8717556595802307,6576,-1.9914006400000002,1257.0
211456,47,119,1294,0.202880859375,-0.024150721670594066,0.017456114,0.2,-0.031154975295066833,-39.43996047973633,0.004675644850067329,1.436471939086914e-05,0.0004092704424510632,0.8706405758857727,6592,-1.9862902500000001,1257.0
211968,47,120,1294,0.232666015625,-0.02499428449664265,0.0181254,0.2,0.020936038345098495,-39.40899634361267,0.11627508816309273,7.748603820800781e-07,0.0004092704424510632,0.8700669407844543,6608,-1.9862902500000001,1257.0
212480,47,121,1294,0.244873046875,-0.02596622515557101,0.019754034,0.2,-0.03557394817471504,-39.400360107421875,0.006308100782916881,2.3245811462402344e-06,0.0004092704424510632,0.8701761960983276,6624,-1.98524304,1257.0
212992,48,122,1294,0.22802734375,-0.024454060127027333,0.017122954,0.2,0.031038638204336166,-39.41625761985779,0.11626649997197092,-1.5497207641601562e-06,0.0004092704424510632,0.8707898259162903,6640,-1.98524304,1257.0
213504,48,123,1294,0.216796875,-0.02109267767809797,0.013527408,0.2,-0.025251008570194244,-39.43859267234802,0.0027420046317274682,-6.198883056640625e-05,0.0004092704424510632,0.8713918924331665,6656,-1.98524304,1257.0
214016,49,124,1293,0.2142333984375,-0.02563823582022451,0.015223083,0.2,-0.03751922398805618,-39.4155387878418,0.0022914256842341274,-7.987022399902344e-06,0.0004092704424510632,0.8693483471870422,6672,-1.9814709600000002,1257.0
214528,49,125,1293,0.18896484375,-0.022718869207892567,0.013295919,0.2,0.027945853769779205,-39.36729955673218,0.12159305717796087,1.2516975402832031e-06,0.0004092704424510632,0.8693836331367493,6688,-1.9814709600000002,1257.0
215040,49,126,1293,0.2196044921875,-0.022142238594824448,0.014593095,0.2,-0.02248365804553032,-39.36120569705963,0.003664563388156239,-1.239776611328125e-05,0.0004092704424510632,0.8681392073631287,6704,-1.98224397,1257.0
215552,50,127,1293,0.2362060546875,-0.023405568732414395,0.017443273,0.2,0.021079465746879578,-39.341854214668274,0.11762056383304298,2.980232238769531e-07,0.0004092704424510632,0.8689152002334595,6720,-1.98224397,1257.0
216064,50,128,1293,0.2698974609375,-0.03074086445849389,0.021660369,0.2,-0.04036777839064598,-39.3614000082016,0.00209398857987253,-2.765655517578125e-05,0.0004092704424510632,0.868516743183136,6736,-1.98224397,1257.0
216576,51,129,1293,0.2449951171875,-0.02741134744428564,0.018367141,0.2,-0.044418636709451675,-39.339348673820496,0.0024563926126575097,-1.1324882507324219e-05,0.0004092704424510632,0.8686032295227051,6752,-1.9805600700000001,1257.0
217088,51,130,1293,0.225341796875,-0.02144342241808772,0.017554859,0.2,0.03227802366018295,-39.32630467414856,0.11696725082583725,2.5033950805664062e-06,0.0004092704424510632,0.8676977753639221,6768,-1.9805600700000001,1257.0
217600,51,131,1293,0.21728515625,-0.025477532064542174,0.015642267,0.2,-0.03492514416575432,-39.3078578710556,0.003466501621005591,-1.0848045349121094e-05,0.0004092704424510632,0.8685125708580017,6784,-1.9776049400000002,1257.0
218112,52,132,1293,0.2366943359375,-0.025029527154401876,0.018881937,0.2,0.01961950585246086,-39.333457708358765,0.11009774613194168,1.3113021850585938e-06,0.0004092704424510632,0.868630588054657,6800,-1.9776049400000002,1257.0
218624,52,133,1293,0.25146484375,-0.025333096098620445,0.019823305,0.2,-0.03163988143205643,-39.328603744506836,0.0030008069807081483,-1.71661376953125e-05,0.0004092704424510632,0.8685983419418335,6816,-1.9776049400000002,1257.0
219136,53,134,1293,0.2672119140625,-0.03248541205539368,0.024360724,0.2,-0.03851528465747833,-39.32049512863159,0.001982873487577308,-2.2411346435546875e-05,0.0004092704424510632,0.8677986860275269,6832,-1.9754768300000003,1257.0
219648,53,135,1293,0.1544189453125,-0.018044371405267157,0.010958789,0.2,0.01975199393928051,-39.306570649147034,0.11570583656430244,1.9669532775878906e-06,0.0004092704424510632,0.8679713010787964,6848,-1.9754768300000003,1257.0
220160,53,136,1293,0.28369140625,-0.03288439799507614,0.02360751,0.2,-0.03286008909344673,-39.307183027267456,0.003206557266821619,-1.1086463928222656e-05,0.0004092704424510632,0.8673683404922485,6864,-1.9731398800000002,1257.0
220672,54,137,1293,0.25439453125,-0.028046458988683298,0.021036157,0.2,0.016842320561408997,-39.27604603767395,0.10886944667436182,1.6093254089355469e-06,0.0004092704424510632,0.8662725687026978,6880,-1.9731398800000002,1257.0
221184,54,138,1293,0.242919921875,-0.03052805014885962,0.01858412,0.2,-0.041875794529914856,-39.2339209318161,0.0041007065228768624,-5.7220458984375e-06,0.0004092704424510632,0.8653956651687622,6896,-1.9731398800000002,1257.0
221696,55,139,1293,0.2127685546875,-0.02516569590079598,0.016431106,0.2,-0.042814578860998154,-39.230456709861755,0.0014469282286881935,-4.76837158203125e-07,0.0004092704424510632,0.8663579225540161,6912,-1.9685357200000004,1257.0
222208,55,140,1293,0.24462890625,-0.024372440981096588,0.02273316,0.2,0.004174370318651199,-39.262696862220764,0.11003682063892484,1.9073486328125e-06,0.0004092704424510632,0.865975022315979,6928,-1.9685357200000004,1257.0
222720,55,141,1293,0.2247314453125,-0.024199598527047783,0.016694803,0.2,-0.028373461216688156,-39.236698627471924,0.005368355079554021,3.5762786865234375e-07,0.0004092704424510632,0.864902138710022,6944,-1.96747206,1257.0
223232,56,142,1293,0.2410888671875,-0.024167587427655235,0.020462874,0.2,0.026071809232234955,-39.191932916641235,0.1201492715626955,5.364418029785156e-07,0.0004092704424510632,0.8635007739067078,6960,-1.96747206,1257.0
223744,56,143,1293,0.2061767578125,-0.023256318090716377,0.013131601,0.2,-0.031222287565469742,-39.12787461280823,0.005339967909094412,-7.355213165283203e-05,0.0004092704424510632,0.8611555695533752,6976,-1.96747206,1257.0
224256,57,144,1293,0.1685791015625,-0.019591511372709647,0.014719276,0.2,-0.02422061748802662,-39.060924887657166,0.0016533205562154762,2.8967857360839844e-05,0.0004092704424510632,0.8602570295333862,6992,-1.9673333199999998,1257.0
224768,57,145,1293,0.2603759765625,-0.021004885995353106,0.023392722,0.2,-0.02024354599416256,-39.036104917526245,0.014460659076576121,-2.753734588623047e-05,0.0004092704424510632,0.8593999147415161,7008,-1.9673333199999998,1257.0
225280,57,146,1293,0.2401123046875,-0.023712073714705184,0.018312419,0.2,-0.032042741775512695,-39.01888346672058,0.003981519155786373,4.76837158203125e-06,0.0004092704424510632,0.8593606352806091,7024,-1.96020613,1257.0
225792,58,147,1292,0.2342529296875,-0.018738914077403024,0.018774983,0.2,0.05163536220788956,-39.011335015296936,0.13746849773451686,2.4437904357910156e-06,0.0004092704424510632,0.858674943447113,7040,-1.96020613,1257.0
226304,0,1,4236,0.208251953125,-0.02432103460887447,0.016811442,0.2,-0.024568520486354828,-39.01410889625549,0.004843670118134469,-8.821487426757812e-06,0.0004092704424510632,0.8603233695030212,7056,-1.96095598,1257.0
226816,0,2,1983,0.236572265625,-0.024714166240300983,0.01697472,0.2,0.03809387609362602,-39.04540133476257,0.13141076848842204,7.152557373046875e-07,0.0004092704424510632,0.8594533801078796,7072,-1.96095598,1257.0
227328,0,3,1678,0.2769775390625,-0.03018851819797419,0.023931712,0.2,-0.043104857206344604,-38.98772871494293,0.0028678789021796547,-2.09808349609375e-05,0.0004092704424510632,0.8577107191085815,7088,-1.96095598,1257.0
227840,1,4,1558,0.2060546875,-0.02098652342101559,0.0158867,0.2,-0.02615920826792717,-38.94578266143799,0.004095717544259969,6.198883056640625e-06,0.0004092704424510632,0.8574158549308777,7104,-1.9598712,1257.0
228352,1,5,1495,0.27392578125,-0.03057674947194755,0.01998546,0.2,0.024593409150838852,-38.95997500419617,0.1331018484197557,3.874301910400391e-06,0.0004092704424510632,0.8579759001731873,7120,-1.9598712,1257.0
228864,2,6,1456,0.2093505859375,-0.02255314042122336,0.015678804,0.2,-0.03616413474082947,-38.990068554878235,0.003568582578736823,-2.86102294921875e-06,0.0004092704424510632,0.8593968749046326,7136,-1.9536464,1257.0
229376,2,7,1428,0.2586669921875,-0.025080992345465347,0.019137062,0.2,0.03535587340593338,-39.01824963092804,0.1264589282218367,2.980232238769531e-07,0.0004092704424510632,0.8592389822006226,7152,-1.9536464,1257.0
229888,2,8,1409,0.2825927734375,-0.035948325632489286,0.02381913,0.2,-0.049794815480709076,-39.01259696483612,0.0022991657024249434,-0.0011380910873413086,0.0004092704424510632,0.8602270483970642,7168,-1.9536464,1257.0
230400,3,9,1395,0.1903076171875,-0.024528964451747015,0.01744041,0.2,-0.041565705090761185,-39.0609917640686,0.002229767658718629,-1.049041748046875e-05,0.0004092704424510632,0.8612980842590332,7184,-1.94913848,1257.0
230912,3,10,1382,0.2528076171875,-0.0252871276170481,0.017201692,0.2,0.0242842398583889,-39.09598910808563,0.12710314011201262,-2.384185791015625e-07,0.0004092704424510632,0.8624882102012634,7200,-1.94913848,1257.0
231424,4,11,1373,0.2353515625,-0.025282223214162514,0.01763028,0.2,-0.030209781602025032,-39.119622111320496,0.0036219968606019393,-3.814697265625e-05,0.0004092704424510632,0.8624340295791626,7216,-1.9460290099999997,1257.0
231936,4,12,1366,0.2164306640625,-0.022495628902106546,0.014422506,0.2,0.031154077500104904,-39.10365545749664,0.11744539299979806,1.7881393432617188e-07,0.0004092704424510632,0.8619110584259033,7232,-1.9460290099999997,1257.0
232448,4,13,1359,0.2762451171875,-0.024698296787391882,0.025232866,0.2,-0.038751956075429916,-39.082709074020386,0.002740171883488074,-5.3048133850097656e-05,0.0004092704424510632,0.8616753220558167,7248,-1.9460290099999997,1257.0
232960,5,14,1354,0.2548828125,-0.02560180684668012,0.016661976,0.2,-0.03938291221857071,-39.07199573516846,0.0017779402078303974,-1.2993812561035156e-05,0.0004092704424510632,0.8611614108085632,7264,-1.94438403,1257.0
233472,5,15,1347,0.243408203125,-0.024239498656243086,0.020452686,0.2,0.021026581525802612,-39.039164662361145,0.1250323737040162,-5.960464477539062e-07,0.0004092704424510632,0.859722375869751,7280,-1.94438403,1257.0
233984,6,16,1345,0.22998046875,-0.026809352508280426,0.018621642,0.2,-0.0390763133764267,-38.996997594833374,0.004316400416428223,3.5762786865234375e-07,0.0004092704424510632,0.8592948317527771,7296,-1.9430269699999996,1257.0
234496,6,17,1342,0.2425537109375,-0.02191506243980257,0.019072786,0.2,0.024026092141866684,-38.977633357048035,0.11544641968794167,-3.337860107421875e-06,0.0004092704424510632,0.8585955500602722,7312,-1.9430269699999996,1257.0
235008,6,18,1338,0.2281494140625,-0.02478251900174655,0.016270433,0.2,-0.03606342524290085,-38.94113826751709,0.002912807551183505,-2.396106719970703e-05,0.0004092704424510632,0.8575018644332886,7328,-1.9430269699999996,1257.0
235520,7,19,1335,0.19384765625,-0.02383913720404962,0.014070717,0.2,-0.020306453108787537,-38.90851402282715,0.0013871072405891027,-2.8014183044433594e-05,0.0004092704424510632,0.8563163876533508,7344,-1.94019802,1257.0
236032,7,20,1332,0.2205810546875,-0.021855248778592795,0.025153745,0.2,0.02371087297797203,-38.87083828449249,0.1183914125431329,2.384185791015625e-07,0.0004092704424510632,0.855313241481781,7360,-1.94019802,1257.0
236544,8,21,1329,0.162353515625,-0.020061652539880015,0.012338939,0.2,-0.03644303232431412,-38.834590435028076,0.003980608220444992,-3.0994415283203125e-06,0.0004092704424510632,0.8542770743370056,7376,-1.93792831,1257.0
237056,8,22,1327,0.2413330078125,-0.02343225516960956,0.019143518,0.2,0.02518294006586075,-38.78482687473297,0.12168042524717748,-1.1920928955078125e-07,0.0004092704424510632,0.852027416229248,7392,-1.93792831,1257.0
237568,8,23,1325,0.2164306640625,-0.024668427111464553,0.01504921,0.2,-0.041235361248254776,-38.72034537792206,0.00418486804846907,-5.7220458984375e-06,0.0004092704424510632,0.8508989214897156,7408,-1.93792831,1257.0
238080,9,24,1323,0.2408447265625,-0.028609848610358313,0.016200466,0.2,-0.03289024159312248,-38.67465949058533,0.0015427325379278045,-1.4901161193847656e-05,0.0004092704424510632,0.848586916923523,7424,-1.9348955899999998,1257.0
238592,9,25,1322,0.2647705078125,-0.020353826897917315,0.030617628,0.2,-0.012007392942905426,-38.60916876792908,0.029629793658386916,-2.384185791015625e-06,0.0004092704424510632,0.8477304577827454,7440,-1.9348955899999998,1257.0
239104,10,26,1320,0.21875,-0.025425068713957444,0.01694847,0.2,-0.03440067544579506,-38.60476577281952,0.004645125663955696,1.6093254089355469e-06,0.0004092704424510632,0.8481186628341675,7456,-1.9334206400000002,1257.0
239616,10,27,1319,0.21826171875,-0.020020537878735922,0.016802639,0.2,0.03229347988963127,-38.60108208656311,0.13840887579135597,8.940696716308594e-07,0.0004092704424510632,0.8469522595405579,7472,-1.9334206400000002,1257.0
240128,10,28,1319,0.1705322265625,-0.021561167799518444,0.013996797,0.2,-0.045103032141923904,-38.53964102268219,0.004685502230131533,8.344650268554688e-07,0.0004092704424510632,0.8446665406227112,7488,-1.9311844500000002,1257.0
240640,11,29,1318,0.2491455078125,-0.02814467833377421,0.028054897,0.2,0.029959479346871376,-38.475900411605835,0.13154624379239976,-8.344650268554688e-07,0.0004092704424510632,0.8435136675834656,7504,-1.9311844500000002,1257.0
241152,11,30,1317,0.199462890625,-0.022217433957848698,0.013841201,0.2,-0.033532146364450455,-38.45777428150177,0.002862257526430767,-5.0067901611328125e-05,0.0004092704424510632,0.8436062335968018,7520,-1.9311844500000002,1257.0
241664,12,31,1317,0.215576171875,-0.026030091146822087,0.016988896,0.2,-0.0439910963177681,-38.467644929885864,0.0037198256686679088,-2.1457672119140625e-06,0.0004092704424510632,0.8440874814987183,7536,-1.92578498,1257.0
242176,12,32,1316,0.221923828125,-0.02422747851232998,0.018343441,0.2,0.021592088043689728,-38.49052345752716,0.12945702974684536,7.152557373046875e-07,0.0004092704424510632,0.8448967337608337,7552,-1.92578498,1257.0
242688,12,33,1316,0.237548828125,-0.027592597558395937,0.019926518,0.2,-0.04208393767476082,-38.531039237976074,0.0042736541872727685,-1.5020370483398438e-05,0.0004092704424510632,0.8465123176574707,7568,-1.9242839999999994,1257.0
243200,13,34,1315,0.211669921875,-0.02409081713994965,0.0179031,0.2,0.0273749977350235,-38.58954167366028,0.12054472719319165,8.940696716308594e-07,0.0004092704424510632,0.8473941087722778,7584,-1.9242839999999994,1257.0
243712,13,35,1314,0.216552734375,-0.02057825967494864,0.015946817,0.2,-0.01907917857170105,-38.60977399349213,0.0031261593212548178,-9.059906005859375e-06,0.0004092704424510632,0.8477131724357605,7600,-1.9242839999999994,1257.0
244224,14,36,1314,0.24072265625,-0.02978071750840172,0.017159093,0.2,-0.046974945813417435,-38.613386392593384,0.0022034445355529897,9.5367431640625e-06,0.0004092704424510632,0.847400426864624,7616,-1.9193026199999996,1257.0
244736,14,37,1313,0.2191162109375,-0.024182587367249653,0.017618535,0.2,0.029598131775856018,-38.58616292476654,0.12727130902931094,1.7881393432617188e-07,0.0004092704424510632,0.8465366363525391,7632,-1.9193026199999996,1257.0
245248,14,38,1312,0.1732177734375,-0.018372932041529566,0.012618064,0.2,-0.02746938355267048,-38.559075474739075,0.006004446797305718,1.043081283569336e-05,0.0004092704424510632,0.8457595109939575,7648,-1.91604034,1257.0
245760,15,39,1311,0.2154541015625,-0.02107614791020751,0.020266853,0.2,0.04042244702577591,-38.5498081445694,0.1171698933467269,1.5497207641601562e-06,0.0004092704424510632,0.845856785774231,7664,-1.91604034,1257.0
246272,15,40,1311,0.1968994140625,-0.020198069571051747,0.014269913,0.2,-0.0396997407078743,-38.5335510969162,0.002737383339990629,-1.0967254638671875e-05,0.0004092704424510632,0.8446683287620544,7680,-1.91604034,1257.0
246784,16,41,1311,0.2178955078125,-0.021696171985240653,0.017358135,0.2,-0.024852577596902847,-38.48045873641968,0.0012309278590691974,-6.651878356933594e-05,0.0004092704424510632,0.8433939218521118,7696,-1.9108265999999998,1257.0
247296,16,42,1310,0.2462158203125,-0.02381090374547057,0.021736106,0.2,0.033914078027009964,-38.46068871021271,0.12129171751439571,4.76837158203125e-07,0.0004092704424510632,0.8435645699501038,7712,-1.9108265999999998,1257.0
247808,16,43,1310,0.236083984375,-0.02785464233602397,0.014019467,0.2,-0.02896237000823021,-38.45163035392761,0.00473029774002498,1.2636184692382812e-05,0.0004092704424510632,0.8427491188049316,7728,-1.90697838,1257.0
248320,17,44,1310,0.2490234375,-0.025652462587459013,0.01831075,0.2,0.02275395393371582,-38.42146575450897,0.11390660726465285,-2.384185791015625e-07,0.0004092704424510632,0.8420287370681763,7744,-1.90697838,1257.0
248832,17,45,1310,0.2061767578125,-0.023438128031557426,0.014958575,0.2,-0.027075886726379395,-38.39428246021271,0.0027759966214944143,-0.00010097026824951172,0.0004092704424510632,0.8414477705955505,7760,-1.90697838,1257.0
249344,17,46,1310,0.2657470703125,-0.028886143103591166,0.022490188,0.2,-0.042051881551742554,-38.366255044937134,0.0015201843307295348,3.069639205932617e-05,0.0004092704424510632,0.8404648303985596,7776,-1.9017174,1257.0
249856,18,47,1309,0.2384033203125,-0.021180820174777182,0.020303644,0.2,0.015075666829943657,-38.32661163806915,0.11365341115742922,2.4437904357910156e-06,0.0004092704424510632,0.8396803736686707,7792,-1.9017174,1257.0
250368,18,48,1309,0.2850341796875,-0.03577487918664701,0.019992515,0.2,-0.04721829295158386,-38.319823026657104,0.005145427523530088,-8.225440979003906e-06,0.0004092704424510632,0.8402431607246399,7808,-1.8996274800000001,1257.0
250880,19,49,1309,0.2274169921875,-0.02318558405386284,0.018248212,0.2,0.023575346916913986,-38.3306165933609,0.11636131023988128,5.364418029785156e-07,0.0004092704424510632,0.840106725692749,7824,-1.8996274800000001,1257.0
251392,19,50,1309,0.245849609375,-0.024463590525556356,0.019462135,0.2,-0.041815031319856644,-38.315593957901,0.003820114041445777,-3.337860107421875e-06,0.0004092704424510632,0.8396806120872498,7840,-1.8996274800000001,1257.0
251904,19,51,1309,0.2586669921875,-0.028871519563836046,0.018298047,0.2,-0.03671975061297417,-38.30023181438446,0.001011441429000115,-8.821487426757812e-06,0.0004092704424510632,0.8394041657447815,7856,-1.89641738,1257.0
