time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/clip_range,train/approx_kl,train/loss,train/clip_fraction,train/entropy_loss,train/n_updates,train/learning_rate,train/std,train/policy_gradient_loss,train/value_loss,train/explained_variance,rollout/ep_len_mean,rollout/ep_rew_mean
257536,25,1240,62,0.2,0.019296594,-0.028382359072566032,0.23876953125,-42.297945976257324,8032,0.0004092704424510632,0.9598138332366943,-0.024483802626491524,0.006239362777705537,-2.759261131286621,1257.0,-2.26577698
258048,26,1240,63,0.2,0.020245818,-0.04131253808736801,0.27587890625,-42.28329527378082,8048,0.0004092704424510632,0.9603844285011292,-0.029723806132096797,0.002078659199469257,-0.7234489917755127,1257.0,-2.26176433
258560,26,1240,64,0.2,0.0178269,-0.0014375001192092896,0.1048583984375,-42.30614757537842,8064,0.0004092704424510632,0.9604677557945251,-0.016568795923376456,0.25434878084342927,0.4088587164878845,1257.0,-2.26176433
259072,26,1240,65,0.2,0.01706545,-0.02138916775584221,0.24072265625,-42.27991533279419,8080,0.0004092704424510632,0.9583718180656433,-0.023032638302538544,0.00977441598661244,-1.5338420867919922,1257.0,-2.26170953
259584,27,1239,66,0.2,0.01728657,0.03268381953239441,0.1160888671875,-42.24526655673981,8096,0.0004092704424510632,0.9582263827323914,-0.01844472326047253,0.23304153885692358,0.43709659576416016,1257.0,-2.26170953
260096,27,1239,67,0.2,0.02224499,-0.03187893331050873,0.3092041015625,-42.25959873199463,8112,0.0004092704424510632,0.9591177701950073,-0.030439397567533888,0.034743221825920045,0.3863750696182251,1257.0,-2.26170953
260608,28,1239,68,0.2,0.018854108,-0.00825464352965355,0.244384765625,-42.27468514442444,8128,0.0004092704424510632,0.9590671062469482,-0.0261883155835676,0.06457406503614038,0.23875832557678223,1257.0,-2.2625763
261120,28,1238,69,0.2,0.015723499,0.004691144451498985,0.13720703125,-42.28704524040222,8144,0.0004092704424510632,0.9594254493713379,-0.016111923949210905,0.12836315878666937,0.7752374410629272,1257.0,-2.2625763
261632,28,1238,70,0.2,0.015722897,-0.016397228464484215,0.2239990234375,-42.28044068813324,8160,0.0004092704424510632,0.9584536552429199,-0.028056542592821643,0.041411445126868784,-1.0667028427124023,1257.0,-2.2637197600000003
262144,29,1238,71,0.2,0.01641985,0.022071242332458496,0.1407470703125,-42.257848501205444,8176,0.0004092704424510632,0.9585305452346802,-0.015849120114580728,0.19501760927960277,0.7717686891555786,1257.0,-2.2637197600000003
262656,29,1238,72,0.2,0.013344628,-0.01477888785302639,0.1881103515625,-42.280131459236145,8192,0.0004092704424510632,0.9598037600517273,-0.018296234105946496,0.043063872726634145,-0.11518430709838867,1257.0,-2.2637197600000003
263168,30,1238,73,0.2,0.019621896,-0.0005952510982751846,0.26611328125,-42.316651463508606,8208,0.0004092704424510632,0.9604107737541199,-0.02172501700988505,0.05416004476137459,0.7083861827850342,1257.0,-2.26302481
263680,30,1238,74,0.2,0.026747756,-0.023336635902523994,0.197021484375,-42.32819485664368,8224,0.0004092704424510632,0.9606056213378906,-0.0187299202370923,0.07851440232479945,0.8051738739013672,1257.0,-2.26302481
264192,31,1238,75,0.2,0.020044371,-0.031822048127651215,0.2821044921875,-42.32736885547638,8240,0.0004092704424510632,0.9611002802848816,-0.026710594378528185,0.014289542159531265,-2.461548089981079,1257.0,-2.26231964
264704,31,1238,76,0.2,0.018147076,0.00297347828745842,0.095703125,-42.3570419549942,8256,0.0004092704424510632,0.9615647196769714,-0.01718603805056773,0.21341172535903752,0.5597743988037109,1257.0,-2.26231964
265216,31,1237,77,0.2,0.021604244,-0.01959810219705105,0.2547607421875,-42.35649502277374,8272,0.0004092704424510632,0.9614992737770081,-0.022253710456425324,0.022685347765218467,-0.4338963031768799,1257.0,-2.26231964
265728,32,1238,78,0.2,0.01809735,0.017469627782702446,0.1573486328125,-42.34572124481201,8288,0.0004092704424510632,0.9612335562705994,-0.018798438279191032,0.12525792000815272,0.7639834880828857,1257.0,-2.2626357400000003
266240,32,1238,79,0.2,0.013691762,-0.02828846126794815,0.251953125,-42.306832909584045,8304,0.0004092704424510632,0.9592720866203308,-0.025927977490937337,0.01872407618793659,0.942249059677124,1257.0,-2.2626357400000003
266752,33,1238,80,0.2,0.022576548,-0.027041515335440636,0.2625732421875,-42.279064416885376,8320,0.0004092704424510632,0.9605160355567932,-0.02348676268593408,0.008238171329139732,-2.2341575622558594,1257.0,-2.2625067100000003
267264,33,1237,81,0.2,0.014771319,0.002622300758957863,0.0906982421875,-42.32031691074371,8336,0.0004092704424510632,0.9610059857368469,-0.013508482399629429,0.2285079910652712,0.4535091519355774,1257.0,-2.2625067100000003
267776,33,1237,82,0.2,0.024267701,-0.03956543654203415,0.2528076171875,-42.34056520462036,8352,0.0004092704424510632,0.9627658724784851,-0.026387848105514422,0.009898008371237665,-0.9158438444137573,1257.0,-2.2624927400000003
268288,34,1237,83,0.2,0.016744478,-0.008966706693172455,0.122314453125,-42.39325821399689,8368,0.0004092704424510632,0.9635643362998962,-0.017110041371779516,0.18843585287686437,0.7003739476203918,1257.0,-2.2624927400000003
268800,34,1237,84,0.2,0.019430105,-0.03794143348932266,0.28759765625,-42.42281103134155,8384,0.0004092704424510632,0.9649190306663513,-0.030284038715763018,0.0061321487664827146,-5.358522891998291,1257.0,-2.2624927400000003
269312,35,1237,85,0.2,0.020450614,-0.03706122562289238,0.258544921875,-42.4546275138855,8400,0.0004092704424510632,0.9650243520736694,-0.025569003162672743,0.0029328758391784504,-0.07324957847595215,1257.0,-2.2605023300000004
269824,35,1237,86,0.2,0.014151468,0.01580926403403282,0.0948486328125,-42.45197105407715,8416,0.0004092704424510632,0.9652572870254517,-0.015545147311058827,0.2477069158339873,0.47546911239624023,1257.0,-2.2605023300000004
270336,35,1237,87,0.2,0.01896235,-0.020092135295271873,0.2364501953125,-42.46820545196533,8432,0.0004092704424510632,0.9655123353004456,-0.02197355630050879,0.013576711586210877,-1.2232842445373535,1257.0,-2.2593341400000004
270848,36,1237,88,0.2,0.016179156,0.009418485686182976,0.1109619140625,-42.474581599235535,8448,0.0004092704424510632,0.9651501774787903,-0.015452605308382772,0.1991517652058974,0.38899320363998413,1257.0,-2.2593341400000004
271360,36,1237,89,0.2,0.017481606,-0.029637379571795464,0.2451171875,-42.48265826702118,8464,0.0004092704424510632,0.9664490818977356,-0.021576821425696835,0.003284783164417604,-3.729696750640869,1257.0,-2.2593341400000004
271872,37,1237,90,0.2,0.018725172,-0.0388818085193634,0.2412109375,-42.50067698955536,8480,0.0004092704424510632,0.965239405632019,-0.02277926859096624,0.0028811892298108432,-0.42551612854003906,1257.0,-2.25765319
272384,37,1237,91,0.2,0.020475091,-0.024925239384174347,0.1094970703125,-42.468496918678284,8496,0.0004092704424510632,0.9648663997650146,-0.01668278337456286,0.22125123790465295,0.4179099202156067,1257.0,-2.25765319
272896,38,1237,92,0.2,0.015198451,-0.026985641568899155,0.1805419921875,-42.47483575344086,8512,0.0004092704424510632,0.9651941657066345,-0.018972030782606453,0.019733813300263137,-1.7854294776916504,1257.0,-2.2543214900000006
273408,38,1236,93,0.2,0.019613374,0.028527043759822845,0.1280517578125,-42.48204028606415,8528,0.0004092704424510632,0.9650605320930481,-0.017957792326342314,0.2037124300841242,0.7247936725616455,1257.0,-2.2543214900000006
273920,38,1236,94,0.2,0.022843461,-0.006961354985833168,0.300537109375,-42.48174560070038,8544,0.0004092704424510632,0.9658023715019226,-0.029810246560373344,0.06001165078487247,0.33530306816101074,1257.0,-2.2543214900000006
274432,39,1236,95,0.2,0.018870302,-0.0072428323328495026,0.265380859375,-42.483885049819946,8560,0.0004092704424510632,0.9653528928756714,-0.025676616503915284,0.0703600614797324,0.06485974788665771,1257.0,-2.2537788400000003
274944,39,1236,96,0.2,0.019455038,-0.00969366729259491,0.1368408203125,-42.48627984523773,8576,0.0004092704424510632,0.9659569263458252,-0.019313137338031083,0.12509564345236868,0.7870420813560486,1257.0,-2.2537788400000003
275456,40,1235,97,0.2,0.01794275,-0.021204235032200813,0.2294921875,-42.48596131801605,8592,0.0004092704424510632,0.9648807644844055,-0.0263825916335918,0.04375413851812482,-1.241915225982666,1257.0,-2.2571948
275968,40,1235,98,0.2,0.020459512,0.018127456307411194,0.157470703125,-42.45307958126068,8608,0.0004092704424510632,0.9650036692619324,-0.021135535091161728,0.18577948329038918,0.7713186740875244,1257.0,-2.2571948
276480,41,1235,99,0.2,0.022539644,-0.004523041658103466,0.2525634765625,-42.47605347633362,8624,0.0004092704424510632,0.9660105109214783,-0.01857509510591626,0.03134263405809179,-0.2002394199371338,1257.0,-2.2571948
276992,41,1235,100,0.2,0.013736939,0.03315798193216324,0.140380859375,-42.48613798618317,8640,0.0004092704424510632,0.9654493927955627,-0.014074342805542983,0.11072839377447963,0.6793161034584045,1257.0,-2.2577896400000004
277504,41,1235,101,0.2,0.027749097,-0.026388606056571007,0.21923828125,-42.46544396877289,8656,0.0004092704424510632,0.9642209410667419,-0.023872215300798416,0.061966571665834635,0.8653600811958313,1257.0,-2.2577896400000004
278016,42,1235,102,0.2,0.02217358,-0.036073438823223114,0.294677734375,-42.44609761238098,8672,0.0004092704424510632,0.9644567370414734,-0.028432703817088623,0.015722018637461588,-3.5368361473083496,1257.0,-2.25657769
278528,42,1235,103,0.2,0.020164402,0.004788149148225784,0.13427734375,-42.464319467544556,8688,0.0004092704424510632,0.9649655818939209,-0.019137180075631477,0.1994349122978747,0.6560722589492798,1257.0,-2.25657769
279040,43,1235,104,0.2,0.020512395,-0.005445562303066254,0.2305908203125,-42.48386108875275,8704,0.0004092704424510632,0.9656693935394287,-0.022558180324267596,0.054947721073403955,-0.8076425790786743,1257.0,-2.25657769
279552,43,1235,105,0.2,0.019838102,0.012103758752346039,0.149169921875,-42.497759103775024,8720,0.0004092704424510632,0.9655939936637878,-0.0169059514082619,0.1352254501543939,0.7869716882705688,1257.0,-2.2573394
280064,43,1234,106,0.2,0.01986287,-0.019277675077319145,0.244384765625,-42.49119162559509,8736,0.0004092704424510632,0.9651751518249512,-0.02457763208076358,0.012350341683486477,0.9565450549125671,1257.0,-2.2573394
280576,44,1234,107,0.2,0.020896433,-0.03430797904729843,0.2774658203125,-42.48338568210602,8752,0.0004092704424510632,0.9646947383880615,-0.026617638737661764,0.008403696701861918,-1.5361640453338623,1257.0,-2.25654146
281088,44,1234,108,0.2,0.013741119,0.012692838907241821,0.094970703125,-42.46925747394562,8768,0.0004092704424510632,0.9639851450920105,-0.013900227917474695,0.22575750504620373,0.5184592008590698,1257.0,-2.25654146
281600,45,1234,109,0.2,0.020847762,-0.031225427985191345,0.22802734375,-42.433473944664,8784,0.0004092704424510632,0.9629760384559631,-0.02067742219514912,0.009091071449802257,-1.38362717628479,1257.0,-2.2528577100000002
282112,45,1233,110,0.2,0.012876222,0.002603542059659958,0.134033203125,-42.39942800998688,8800,0.0004092704424510632,0.962304413318634,-0.016887323203263804,0.15874255599919707,0.6749727725982666,1257.0,-2.2528577100000002
282624,46,1233,111,0.2,0.017818116,-0.03506942838430405,0.2386474609375,-42.374945640563965,8816,0.0004092704424510632,0.9618408679962158,-0.026210321841062978,0.004925349952827673,-4.2756757736206055,1257.0,-2.2528577100000002
283136,46,1233,112,0.2,0.018949494,-0.04508741945028305,0.2669677734375,-42.345914006233215,8832,0.0004092704424510632,0.9601982831954956,-0.026852527720620856,0.003845590996206738,-0.16607654094696045,1257.0,-2.25296453
283648,46,1233,113,0.2,0.014566402,-0.0022706985473632812,0.0960693359375,-42.31051158905029,8848,0.0004092704424510632,0.9593752026557922,-0.01638925813313108,0.22925836883950979,0.49856072664260864,1257.0,-2.25296453
284160,47,1233,114,0.2,0.02349082,-0.03470592945814133,0.3065185546875,-42.28709423542023,8864,0.0004092704424510632,0.9585253596305847,-0.03317365836119279,0.0071499019977636635,-1.2603793144226074,1257.0,-2.25500585
284672,47,1233,115,0.2,0.012707562,0.007386049255728722,0.08056640625,-42.265737414360046,8880,0.0004092704424510632,0.9578620195388794,-0.013723656120419037,0.2402011516969651,0.6151819229125977,1257.0,-2.25500585
285184,48,1233,116,0.2,0.01942725,-0.03686944395303726,0.275634765625,-42.25170600414276,8896,0.0004092704424510632,0.9580514430999756,-0.027344939415343106,0.002556238840043079,-4.588790416717529,1257.0,-2.25500585
285696,48,1233,117,0.2,0.02234525,-0.0386030338704586,0.3037109375,-42.27328157424927,8912,0.0004092704424510632,0.9586092233657837,-0.03224138371297158,0.002854675527487416,-0.2121131420135498,1257.0,-2.25487879
286208,48,1233,118,0.2,0.0138290245,-0.01083182543516159,0.1556396484375,-42.28057610988617,8928,0.0004092704424510632,0.9585641622543335,-0.01961308959289454,0.2299946704879403,0.41629910469055176,1257.0,-2.25487879
286720,49,1234,119,0.2,0.021696199,-0.03286544233560562,0.256591796875,-42.27396619319916,8944,0.0004092704424510632,0.9583990573883057,-0.028544906017486937,0.0076523259485838935,-1.4916155338287354,1257.0,-2.2522285899999996
287232,49,1234,120,0.2,0.013459573,0.013590183109045029,0.0947265625,-42.27478802204132,8960,0.0004092704424510632,0.9585725665092468,-0.014061675123230089,0.3465929804369807,0.36954736709594727,1257.0,-2.2522285899999996
287744,50,1234,121,0.2,0.0292366,-0.03563183546066284,0.2822265625,-42.25926601886749,8976,0.0004092704424510632,0.9571783542633057,-0.022080752241890877,0.013228489246102981,0.24183034896850586,1257.0,-2.2522285899999996
288256,50,1234,122,0.2,0.013264276,-0.028973471373319626,0.22509765625,-42.23299944400787,8992,0.0004092704424510632,0.9577544331550598,-0.022926724937860854,0.022270741348620504,0.15869534015655518,1257.0,-2.25095934
288768,51,1234,123,0.2,0.014863783,-0.0006157755851745605,0.090087890625,-42.260945439338684,9008,0.0004092704424510632,0.9584333896636963,-0.013211238663643599,0.187750457203947,0.7163398265838623,1257.0,-2.25095934
289280,51,1233,124,0.2,0.01823491,-0.029683221131563187,0.2412109375,-42.291099309921265,9024,0.0004092704424510632,0.9596555829048157,-0.026069656712934375,0.029626647068653256,-1.4657156467437744,1257.0,-2.24761635
289792,51,1232,125,0.2,0.012125527,0.007854323834180832,0.05419921875,-42.32177650928497,9040,0.0004092704424510632,0.9597008228302002,-0.010672097312635742,0.2524719606153667,0.7260836362838745,1257.0,-2.24761635
290304,52,1232,126,0.2,0.017069884,-0.030171861872076988,0.248046875,-42.31505835056305,9056,0.0004092704424510632,0.960381031036377,-0.02638125914381817,0.015840723062865436,-1.2674305438995361,1257.0,-2.24761635
290816,52,1232,127,0.2,0.015342275,-0.0180865079164505,0.2012939453125,-42.32036602497101,9072,0.0004092704424510632,0.9592029452323914,-0.020361991904792376,0.030552931188140064,0.6358811855316162,1257.0,-2.24504222
291328,53,1232,128,0.2,0.020235974,-0.004363710060715675,0.15380859375,-42.293386816978455,9088,0.0004092704424510632,0.9593440890312195,-0.019227601878810674,0.13484367675846443,0.7312724590301514,1257.0,-2.24504222
291840,53,1232,129,0.2,0.021193944,-0.032321617007255554,0.2982177734375,-42.30567526817322,9104,0.0004092704424510632,0.9595822095870972,-0.025828842910414096,0.019867727009113878,-0.9655392169952393,1257.0,-2.2456955999999995
292352,53,1232,130,0.2,0.017527334,0.024321861565113068,0.087646484375,-42.296772718429565,9120,0.0004092704424510632,0.9592673182487488,-0.015240119289956056,0.25975194945931435,0.7181466817855835,1257.0,-2.2456955999999995
292864,54,1232,131,0.2,0.022396334,-0.01131472922861576,0.26025390625,-42.28618085384369,9136,0.0004092704424510632,0.9596365094184875,-0.023969299450982362,0.03982754278695211,0.145746648311615,1257.0,-2.2456955999999995
293376,54,1232,132,0.2,0.019257795,0.00039857253432273865,0.1923828125,-42.286073207855225,9152,0.0004092704424510632,0.9590330719947815,-0.022503407119074836,0.08346973813604563,0.8230955600738525,1257.0,-2.24557205
293888,55,1232,133,0.2,0.026073389,-0.03259426727890968,0.285888671875,-42.25316321849823,9168,0.0004092704424510632,0.9585572481155396,-0.02458691506762989,0.016333819556166418,0.907004714012146,1257.0,-2.24557205
294400,55,1232,134,0.2,0.025387779,-0.030478280037641525,0.3011474609375,-42.23651850223541,9184,0.0004092704424510632,0.9571024179458618,-0.029044057679129764,0.005731710291001946,-2.018806219100952,1257.0,-2.24639732
294912,56,1232,135,0.2,0.01711107,0.02992214262485504,0.1246337890625,-42.18814826011658,9200,0.0004092704424510632,0.9560401439666748,-0.019559627544367686,0.2991158231161535,0.48955321311950684,1257.0,-2.24639732
295424,56,1232,136,0.2,0.01985304,-0.036216676235198975,0.263916015625,-42.17221295833588,9216,0.0004092704424510632,0.9563599824905396,-0.026961506519000977,0.01638278044993058,-1.2207534313201904,1257.0,-2.24447434
295936,56,1232,137,0.2,0.01326522,0.021190769970417023,0.0799560546875,-42.18438160419464,9232,0.0004092704424510632,0.9569128751754761,-0.008956337173003703,0.24397947802208364,0.7021968364715576,1257.0,-2.24447434
296448,57,1232,138,0.2,0.020086396,-0.026693716645240784,0.2845458984375,-42.180601596832275,9248,0.0004092704424510632,0.9561946392059326,-0.0291687581629958,0.003097674918535631,-2.3816845417022705,1257.0,-2.24447434
296960,57,1232,139,0.2,0.015596863,-0.032009903341531754,0.2314453125,-42.1526038646698,9264,0.0004092704424510632,0.9561933875083923,-0.02438515954418108,0.003276770905358717,-0.007440090179443359,1257.0,-2.2454526599999998
297472,58,1232,140,0.2,0.013080073,0.019674206152558327,0.102783203125,-42.15813994407654,9280,0.0004092704424510632,0.9563010334968567,-0.01563464556238614,0.5927633718820289,0.09985536336898804,1257.0,-2.2454526599999998
297984,58,1232,141,0.2,0.014585154,-0.031205210834741592,0.231689453125,-42.1511173248291,9296,0.0004092704424510632,0.9562180638313293,-0.02230791689362377,0.004333741308073513,-1.2867860794067383,1257.0,-2.24336885
298496,58,1232,142,0.2,0.016031861,0.01769263669848442,0.0799560546875,-42.13262331485748,9312,0.0004092704424510632,0.955786943435669,-0.012335742489085533,0.24241678335238248,0.5770525932312012,1257.0,-2.24336885
299008,59,1232,143,0.2,0.02211713,-0.028405500575900078,0.2567138671875,-42.12985098361969,9328,0.0004092704424510632,0.9566094875335693,-0.022908944461960346,0.004903654378722422,-1.459484338760376,1257.0,-2.24336885
299520,59,1232,144,0.2,0.015782267,-0.03781960904598236,0.258056640625,-42.159026861190796,9344,0.0004092704424510632,0.9566786289215088,-0.027310284785926342,0.0036035123775945976,-0.17024970054626465,1257.0,-2.23821795
300032,60,1232,145,0.2,0.015807968,-0.002338554710149765,0.1339111328125,-42.154863715171814,9360,0.0004092704424510632,0.9562450051307678,-0.016014302978874184,0.2145226381253451,0.49289852380752563,1257.0,-2.23821795
300544,60,1232,146,0.2,0.019097708,-0.02622077614068985,0.25927734375,-42.15475142002106,9376,0.0004092704424510632,0.957369863986969,-0.02742681320523843,0.02594975393731147,-1.0855257511138916,1257.0,-2.2361684600000005
301056,61,1232,147,0.2,0.01888429,0.014276809990406036,0.1385498046875,-42.17432928085327,9392,0.0004092704424510632,0.9574982523918152,-0.02153355081100017,0.28062941413372755,0.6955156326293945,1257.0,-2.2361684600000005
