time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/clip_range,train/approx_kl,train/loss,train/clip_fraction,train/entropy_loss,train/n_updates,train/learning_rate,train/std,train/policy_gradient_loss,train/value_loss,train/explained_variance,rollout/ep_len_mean,rollout/ep_rew_mean
253440,22,1212,54,0.2,0.007936828,0.22885820269584656,0.0245361328125,-41.56901562213898,7904,0.0004092704424510632,0.9358125329017639,-0.007243022351758555,1.1324503598734736,0.36852091550827026,1257.0,-2.28124729
253952,23,1212,55,0.2,0.015337742,-0.026119666174054146,0.2216796875,-41.571860671043396,7920,0.0004092704424510632,0.9357088804244995,-0.023687849345151335,0.006609471354749985,-0.8869991302490234,1257.0,-2.28215402
254464,23,1212,56,0.2,0.012828314,0.08837064355611801,0.081787109375,-41.56818878650665,7936,0.0004092704424510632,0.9356334805488586,-0.01100571891583968,0.823813125025481,0.4979932904243469,1257.0,-2.28215402
254976,24,1211,57,0.2,0.015062226,-0.02354676090180874,0.1949462890625,-41.56373417377472,7952,0.0004092704424510632,0.9354426264762878,-0.019652947514259722,0.009170489138341509,-7.60966682434082,1257.0,-2.28215402
255488,24,1211,58,0.2,0.014902258,-0.03212136775255203,0.2432861328125,-41.55723226070404,7968,0.0004092704424510632,0.9348805546760559,-0.02622263339435449,0.003734213678399101,-0.017863035202026367,1257.0,-2.28123325
256000,24,1210,59,0.2,0.014197931,0.08528733998537064,0.066162109375,-41.53635799884796,7984,0.0004092704424510632,0.934629499912262,-0.011866192711750045,0.8196198265068233,0.3908109664916992,1257.0,-2.28123325
256512,25,1210,60,0.2,0.025976151,-0.02458108216524124,0.3123779296875,-41.54986095428467,8000,0.0004092704424510632,0.9359833598136902,-0.031156516750343144,0.030858232406899333,-1.9976842403411865,1257.0,-2.2815725000000002
257024,25,1210,61,0.2,0.009855825,0.07483263313770294,0.1165771484375,-41.590078353881836,8016,0.0004092704424510632,0.9363675117492676,-0.00900926991016604,1.013170977588743,0.4334182143211365,1257.0,-2.2815725000000002
257536,26,1210,62,0.2,0.01948471,-0.032150059938430786,0.258056640625,-41.61558556556702,8032,0.0004092704424510632,0.9380983114242554,-0.024515329947462305,0.005189411931496579,-4.4336628913879395,1257.0,-2.2815725000000002
258048,26,1210,63,0.2,0.015984133,-0.034596025943756104,0.2332763671875,-41.65234625339508,8048,0.0004092704424510632,0.9374533295631409,-0.021587819966953248,0.00223017920870916,-0.34906959533691406,1257.0,-2.2773885899999997
258560,27,1209,64,0.2,0.012472395,0.17819854617118835,0.04638671875,-41.62896418571472,8064,0.0004092704424510632,0.9372003078460693,-0.009350722495582886,0.8352705226279795,0.4396944046020508,1257.0,-2.2773885899999997
259072,27,1209,65,0.2,0.019085288,-0.03079676441848278,0.2125244140625,-41.64037346839905,8080,0.0004092704424510632,0.9386083483695984,-0.019834778751828708,0.007971345199621283,-2.8757030963897705,1257.0,-2.27168583
259584,27,1209,66,0.2,0.009128862,0.1850406527519226,0.0411376953125,-41.692800402641296,8096,0.0004092704424510632,0.9393967986106873,-0.008273203726275824,0.9333636770024896,0.4275789260864258,1257.0,-2.27168583
260096,28,1209,67,0.2,0.017526077,-0.04171735420823097,0.2684326171875,-41.69950270652771,8112,0.0004092704424510632,0.9392141699790955,-0.03015152625448536,0.007042968907626346,-0.2699153423309326,1257.0,-2.27168583
260608,28,1208,68,0.2,0.021070983,-0.041328463703393936,0.26416015625,-41.692195415496826,8128,0.0004092704424510632,0.9385733008384705,-0.02696917302091606,0.002634833384945523,-0.8517017364501953,1257.0,-2.2706736899999997
261120,29,1208,69,0.2,0.011616286,0.12360335886478424,0.048583984375,-41.67841076850891,8144,0.0004092704424510632,0.938585102558136,-0.00906644402857637,0.783383397385478,0.45125728845596313,1257.0,-2.2706736899999997
261632,29,1207,70,0.2,0.021204311,-0.03499255329370499,0.2711181640625,-41.6911780834198,8160,0.0004092704424510632,0.9390780329704285,-0.026680300623411313,0.010203367288340814,-4.94716739654541,1257.0,-2.2692434799999996
262144,30,1207,71,0.2,0.01182951,0.08251413702964783,0.0645751953125,-41.68763613700867,8176,0.0004092704424510632,0.9389147758483887,-0.012938663639943115,0.7957089217379689,0.3521690368652344,1257.0,-2.2692434799999996
262656,30,1207,72,0.2,0.021972392,-0.0345412939786911,0.28662109375,-41.66963720321655,8192,0.0004092704424510632,0.9378392100334167,-0.025993544870289043,0.00807327039365191,-6.948581695556641,1257.0,-2.2692434799999996
263168,30,1207,73,0.2,0.019174233,-0.04840117320418358,0.2816162109375,-41.64132475852966,8208,0.0004092704424510632,0.937564492225647,-0.030428467638557777,0.002133074347511865,0.15978676080703735,1257.0,-2.26899016
263680,31,1207,74,0.2,0.017871289,0.013021223247051239,0.0966796875,-41.645498514175415,8224,0.0004092704424510632,0.9378997087478638,-0.0168305978004355,0.4999503728467971,0.4024978280067444,1257.0,-2.26899016
264192,31,1207,75,0.2,0.015231501,-0.026122000068426132,0.215087890625,-41.67207455635071,8240,0.0004092704424510632,0.9392371773719788,-0.021776707522803918,0.011402174131944776,-7.1525421142578125,1257.0,-2.2704013400000003
264704,32,1206,76,0.2,0.012693526,0.062476858496665955,0.0533447265625,-41.70628869533539,8256,0.0004092704424510632,0.939512312412262,-0.011845334971440025,1.0758209875784814,0.2443508505821228,1257.0,-2.2704013400000003
265216,32,1206,77,0.2,0.023885626,-0.037695080041885376,0.2899169921875,-41.71275019645691,8272,0.0004092704424510632,0.9397791624069214,-0.026222300686640665,0.01628936274209991,-0.4839816093444824,1257.0,-2.2704013400000003
265728,33,1206,78,0.2,0.010353422,0.09277182817459106,0.0616455078125,-41.70514929294586,8288,0.0004092704424510632,0.939490020275116,-0.01414870479493402,0.5058369510807097,0.553362250328064,1257.0,-2.27125441
266240,33,1206,79,0.2,0.04390668,-0.028977345675230026,0.377197265625,-41.6924968957901,8304,0.0004092704424510632,0.938875138759613,-0.02773657502257265,0.03804575989488512,0.9358991384506226,1257.0,-2.27125441
266752,33,1206,80,0.2,0.018227052,-0.03590700402855873,0.2518310546875,-41.65718948841095,8320,0.0004092704424510632,0.9379523396492004,-0.02579041688295547,0.006127230772108305,-3.2106738090515137,1257.0,-2.27270899
267264,34,1206,81,0.2,0.0043992763,0.11175021529197693,0.005126953125,-41.64039707183838,8336,0.0004092704424510632,0.9380014538764954,-0.0055966487125260755,1.1589843658730388,0.41805440187454224,1257.0,-2.27270899
267776,34,1206,82,0.2,0.026209136,-0.016720201820135117,0.2601318359375,-41.64882469177246,8352,0.0004092704424510632,0.9384877681732178,-0.022207945803529583,0.026425425487104803,-1.2329256534576416,1257.0,-2.2732472699999997
268288,35,1206,83,0.2,0.009868469,0.13513794541358948,0.0457763671875,-41.66020119190216,8368,0.0004092704424510632,0.9388695955276489,-0.012978112063137814,0.958617637399584,0.46330100297927856,1257.0,-2.2732472699999997
268800,35,1205,84,0.2,0.019378591,-0.04283211752772331,0.279296875,-41.70754265785217,8384,0.0004092704424510632,0.9420472383499146,-0.027505681762704626,0.003693264676257968,-6.209643363952637,1257.0,-2.2732472699999997
269312,36,1206,85,0.2,0.019738913,-0.030176527798175812,0.2821044921875,-41.799049615859985,8400,0.0004092704424510632,0.9442940950393677,-0.02652539877453819,0.0037178712300374173,-0.027591347694396973,1257.0,-2.27238134
269824,36,1205,86,0.2,0.0062017553,0.09785749763250351,0.0147705078125,-41.83978509902954,8416,0.0004092704424510632,0.9447464942932129,-0.0070880646671867,1.0494552422314882,0.47210991382598877,1257.0,-2.27238134
270336,36,1205,87,0.2,0.021005996,-0.01592668704688549,0.2274169921875,-41.84583818912506,8432,0.0004092704424510632,0.9450251460075378,-0.019614565229858272,0.036457767069805413,-2.470242977142334,1257.0,-2.27392725
270848,37,1205,88,0.2,0.008096473,0.11284208297729492,0.0234375,-41.85307860374451,8448,0.0004092704424510632,0.9448964595794678,-0.006568646629602881,0.7963107256218791,0.3738543391227722,1257.0,-2.27392725
271360,37,1204,89,0.2,0.020030107,-0.025757132098078728,0.25927734375,-41.86714804172516,8464,0.0004092704424510632,0.9460877180099487,-0.02511401918309275,0.0039016922855807934,-3.981642723083496,1257.0,-2.27392725
271872,38,1204,90,0.2,0.015499789,-0.028469376266002655,0.24072265625,-41.90397608280182,8480,0.0004092704424510632,0.9462491869926453,-0.024040876800427213,0.0027610849756456446,-0.217332124710083,1257.0,-2.2737504700000004
272384,38,1204,91,0.2,0.008794732,0.13698218762874603,0.0743408203125,-41.9097341299057,8496,0.0004092704424510632,0.9462856650352478,-0.009393625121447258,0.928942371159792,0.45329487323760986,1257.0,-2.2737504700000004
272896,39,1205,92,0.2,0.028240513,-0.029553424566984177,0.3004150390625,-41.91054689884186,8512,0.0004092704424510632,0.9462839365005493,-0.027601633380982094,0.006365422799717635,-4.1129841804504395,1257.0,-2.2721095599999996
273408,39,1204,93,0.2,0.010821397,0.13313722610473633,0.0489501953125,-41.911025643348694,8528,0.0004092704424510632,0.9462077021598816,-0.01144689063221449,1.1607883512042463,0.3118366003036499,1257.0,-2.2721095599999996
273920,39,1204,94,0.2,0.015551901,-0.03488059714436531,0.22314453125,-41.87914001941681,8544,0.0004092704424510632,0.944122314453125,-0.023633141769096255,0.005706275696866214,-2.803213119506836,1257.0,-2.2721095599999996
274432,40,1204,95,0.2,0.02177438,-0.02573774941265583,0.279052734375,-41.81021249294281,8560,0.0004092704424510632,0.9427061676979065,-0.02578488810104318,0.0028625623090192676,-0.1548140048980713,1257.0,-2.27345625
274944,40,1204,96,0.2,0.0069375713,0.15165777504444122,0.0240478515625,-41.78309214115143,8576,0.0004092704424510632,0.9426279664039612,-0.0060405882832128555,0.8366315080784261,0.4500546455383301,1257.0,-2.27345625
275456,41,1204,97,0.2,0.02216528,-0.035936661064624786,0.2696533203125,-41.81470453739166,8592,0.0004092704424510632,0.9448065757751465,-0.02614214224740863,0.010679194645490497,-4.350828647613525,1257.0,-2.27276895
275968,41,1204,98,0.2,0.008787224,0.11538366228342056,0.072509765625,-41.87314808368683,8608,0.0004092704424510632,0.945503294467926,-0.004807465767953545,0.814836991019547,0.36653560400009155,1257.0,-2.27276895
276480,42,1204,99,0.2,0.019032326,-0.023491278290748596,0.2420654296875,-41.88161873817444,8624,0.0004092704424510632,0.9455743432044983,-0.020645761309424415,0.016876176261575893,-1.3211920261383057,1257.0,-2.27276895
276992,42,1204,100,0.2,0.01834326,-0.014590784907341003,0.2452392578125,-41.87641131877899,8640,0.0004092704424510632,0.9452388882637024,-0.023836069187382236,0.015703807439422235,0.30587249994277954,1257.0,-2.2724162600000004
277504,42,1204,101,0.2,0.016580386,0.024717651307582855,0.101806640625,-41.862271428108215,8656,0.0004092704424510632,0.9449753165245056,-0.01184391652350314,0.43852897523902357,0.7355685234069824,1257.0,-2.2724162600000004
278016,43,1204,102,0.2,0.023341333,-0.008856374770402908,0.1978759765625,-41.82223916053772,8672,0.0004092704424510632,0.9418442249298096,-0.016486333071952686,0.07351014390587807,-7.888813018798828,1257.0,-2.27387783
278528,43,1204,103,0.2,0.011179797,0.13857655227184296,0.0577392578125,-41.72575557231903,8688,0.0004092704424510632,0.9409313201904297,-0.012320181238465011,1.1970396265387535,0.24023926258087158,1257.0,-2.27387783
279040,44,1204,104,0.2,0.016746046,-0.03350327908992767,0.2528076171875,-41.7055162191391,8704,0.0004092704424510632,0.9397847056388855,-0.025792946355068125,0.010117670433828607,-0.68825364112854,1257.0,-2.27387783
279552,44,1204,105,0.2,0.011361547,0.08469275385141373,0.0421142578125,-41.67541992664337,8720,0.0004092704424510632,0.9395373463630676,-0.008764934231294319,0.4743619877845049,0.49137187004089355,1257.0,-2.2760980500000003
280064,45,1204,106,0.2,0.04655055,-0.030035963281989098,0.3828125,-41.661747217178345,8736,0.0004092704424510632,0.9383873343467712,-0.02929970674449578,0.03496243606787175,0.9568823575973511,1257.0,-2.2760980500000003
280576,45,1204,107,0.2,0.017403703,-0.02862986922264099,0.2310791015625,-41.652292013168335,8752,0.0004092704424510632,0.9400572776794434,-0.022278834541793913,0.006687653105473146,-2.138529062271118,1257.0,-2.27693876
281088,45,1203,108,0.2,0.013295041,0.12943634390830994,0.0709228515625,-41.69484531879425,8768,0.0004092704424510632,0.9405539035797119,-0.01265266451810021,1.0214540269225836,0.46417248249053955,1257.0,-2.27693876
281600,46,1203,109,0.2,0.029425338,0.02135547623038292,0.2977294921875,-41.68370342254639,8784,0.0004092704424510632,0.9398322701454163,-0.029460192628903314,0.11117756995372474,-0.1980268955230713,1257.0,-2.2783397300000003
282112,46,1203,110,0.2,0.00987719,0.22295477986335754,0.056640625,-41.65332078933716,8800,0.0004092704424510632,0.9393033385276794,-0.011030611014575697,1.0719958022236824,0.6606014966964722,1257.0,-2.2783397300000003
282624,47,1203,111,0.2,0.01761603,-0.03044356405735016,0.23876953125,-41.63824021816254,8816,0.0004092704424510632,0.9390570521354675,-0.021219687929260544,0.009618758558644913,-6.660974979400635,1257.0,-2.2783397300000003
283136,47,1203,112,0.2,0.017845092,-0.038071148097515106,0.2850341796875,-41.664124727249146,8832,0.0004092704424510632,0.9420443177223206,-0.030244131499785,0.005011732420825865,0.00127488374710083,1257.0,-2.2803992500000003
283648,48,1203,113,0.2,0.006786553,0.21708418428897858,0.031005859375,-41.74186825752258,8848,0.0004092704424510632,0.9431167840957642,-0.004134386850637384,1.0774259865283966,0.4440458416938782,1257.0,-2.2803992500000003
284160,48,1204,114,0.2,0.022808984,-0.03585810214281082,0.2880859375,-41.766077876091,8864,0.0004092704424510632,0.9441490769386292,-0.028569561865879223,0.005855305164004676,-3.674935817718506,1257.0,-2.2794068100000002
284672,48,1203,115,0.2,0.006389924,0.13464918732643127,0.0364990234375,-41.80041241645813,8880,0.0004092704424510632,0.94451904296875,-0.00555352694937028,1.1082022869959474,0.47735947370529175,1257.0,-2.2794068100000002
285184,49,1203,116,0.2,0.027796213,-0.04995879903435707,0.313232421875,-41.79104948043823,8896,0.0004092704424510632,0.9433342814445496,-0.032383546815253794,0.006058758994186064,-4.618850231170654,1257.0,-2.2794068100000002
285696,49,1203,117,0.2,0.018440899,-0.04096401855349541,0.2567138671875,-41.75058090686798,8912,0.0004092704424510632,0.9426231384277344,-0.021895857571507804,0.002258533480926417,-0.14365005493164062,1257.0,-2.27975912
286208,50,1203,118,0.2,0.0095149465,0.07829608023166656,0.0350341796875,-41.73618733882904,8928,0.0004092704424510632,0.942496657371521,-0.006129681496531703,0.9602351537905633,0.45472460985183716,1257.0,-2.27975912
286720,50,1203,119,0.2,0.015864775,-0.03819696605205536,0.2298583984375,-41.73993730545044,8944,0.0004092704424510632,0.9431045651435852,-0.021204955060966313,0.023666266206419095,-6.502331733703613,1257.0,-2.2805884600000006
287232,51,1203,120,0.2,0.010871114,0.10079538822174072,0.074462890625,-41.743900299072266,8960,0.0004092704424510632,0.9432279467582703,-0.008500761585310102,0.7803917680867016,0.35336625576019287,1257.0,-2.2805884600000006
287744,51,1203,121,0.2,0.021617267,-0.031999699771404266,0.26806640625,-41.742607951164246,8976,0.0004092704424510632,0.9432181715965271,-0.026550502167083323,0.004836674437683541,-4.440842151641846,1257.0,-2.2805884600000006
288256,51,1203,122,0.2,0.01644155,-0.021219855174422264,0.2222900390625,-41.76113176345825,8992,0.0004092704424510632,0.9450725317001343,-0.02317129929724615,0.0022403671900974587,-0.019198894500732422,1257.0,-2.28099612
288768,52,1203,123,0.2,0.008400731,0.11017124354839325,0.0347900390625,-41.811092019081116,9008,0.0004092704424510632,0.9459240436553955,-0.009853368464973755,0.8907732805237174,0.44342249631881714,1257.0,-2.28099612
289280,52,1203,124,0.2,0.017139971,-0.03211934119462967,0.24609375,-41.84528052806854,9024,0.0004092704424510632,0.9481379985809326,-0.023890752607258037,0.005927696605795063,-2.3958747386932373,1257.0,-2.2807240099999997
289792,53,1202,125,0.2,0.0071869493,0.14217424392700195,0.0377197265625,-41.89839434623718,9040,0.0004092704424510632,0.9488490223884583,-0.007420429465128109,1.0252566067501903,0.20847773551940918,1257.0,-2.2807240099999997
290304,53,1202,126,0.2,0.027837675,-0.03877738118171692,0.2769775390625,-41.907920718193054,9056,0.0004092704424510632,0.9496963620185852,-0.02624151277996134,0.004196915331704076,-1.0591964721679688,1257.0,-2.2807240099999997
290816,54,1202,127,0.2,0.01517901,-0.039102114737033844,0.2354736328125,-41.950844049453735,9072,0.0004092704424510632,0.951861560344696,-0.025866030424367636,0.004053129567182623,0.37252599000930786,1257.0,-2.27969006
291328,54,1202,128,0.2,0.007290788,0.031202860176563263,0.0650634765625,-41.994240283966064,9088,0.0004092704424510632,0.9520555138587952,-0.009047255181940272,0.43834534427151084,0.6057643890380859,1257.0,-2.27969006
291840,54,1202,129,0.2,0.027035024,-0.022487014532089233,0.2608642578125,-41.97570729255676,9104,0.0004092704424510632,0.9509783983230591,-0.025373095231771003,0.018605627003125846,-5.122640132904053,1257.0,-2.2822113099999997
292352,55,1202,130,0.2,0.009756919,0.19859927892684937,0.070556640625,-41.95155227184296,9120,0.0004092704424510632,0.9507781267166138,-0.008790836363914423,1.1749280034564435,0.25712162256240845,1257.0,-2.2822113099999997
292864,55,1202,131,0.2,0.019741798,-0.03630763292312622,0.3082275390625,-41.966143012046814,9136,0.0004092704424510632,0.9517408609390259,-0.02811748895328492,0.010416684090159833,-0.06487488746643066,1257.0,-2.2822113099999997
293376,56,1202,132,0.2,0.016343143,0.1054329127073288,0.123779296875,-41.9849556684494,9152,0.0004092704424510632,0.9519261717796326,-0.017577597245690413,0.3412912250496447,0.5469422340393066,1257.0,-2.28490638
293888,56,1202,133,0.2,0.039031893,-0.029510047286748886,0.3385009765625,-41.97463524341583,9168,0.0004092704424510632,0.9508819580078125,-0.02037549958913587,0.0649789235467324,0.9247539043426514,1257.0,-2.28490638
294400,57,1202,134,0.2,0.023533054,-0.03544931858778,0.2613525390625,-41.9543753862381,9184,0.0004092704424510632,0.9504173994064331,-0.022941097879083827,0.007830030910554342,-3.8908238410949707,1257.0,-2.2884795999999996
294912,57,1202,135,0.2,0.00439514,0.07677239924669266,0.0093994140625,-41.945284485816956,9200,0.0004092704424510632,0.9502809047698975,-0.0016052764403866604,1.1815645243041217,0.41901594400405884,1257.0,-2.2884795999999996
295424,57,1202,136,0.2,0.0145106185,-0.03343220800161362,0.2281494140625,-41.925546765327454,9216,0.0004092704424510632,0.9490896463394165,-0.022830881825939287,0.0117508415132761,-3.6840248107910156,1257.0,-2.29281494
295936,58,1202,137,0.2,0.0043824436,0.1239919662475586,0.0079345703125,-41.89814901351929,9232,0.0004092704424510632,0.9488150477409363,-0.003975040890509263,1.18230957724154,0.4303516745567322,1257.0,-2.29281494
296448,58,1202,138,0.2,0.02035674,-0.026631735265254974,0.2816162109375,-41.88537514209747,9248,0.0004092704424510632,0.9480462074279785,-0.02498804609058425,0.005903138684516307,-2.9996511936187744,1257.0,-2.29281494
296960,59,1202,139,0.2,0.02047604,-0.04423355683684349,0.303466796875,-41.84321868419647,9264,0.0004092704424510632,0.9462571144104004,-0.035574158013332635,0.004830781494092662,-0.047837138175964355,1257.0,-2.29340876
297472,59,1202,140,0.2,0.016337615,0.1274050623178482,0.120849609375,-41.80764043331146,9280,0.0004092704424510632,0.9459304213523865,-0.018172309326473624,0.7274770708754659,0.4789350628852844,1257.0,-2.29340876
297984,60,1201,141,0.2,0.02302061,-0.03808990493416786,0.27490234375,-41.832314014434814,9296,0.0004092704424510632,0.9475745558738708,-0.024311734348884784,0.007278117525856942,-3.164048671722412,1257.0,-2.2922940400000003
298496,60,1201,142,0.2,0.008598517,0.22479672729969025,0.0576171875,-41.86814868450165,9312,0.0004092704424510632,0.9479594230651855,-0.01001978300337214,1.0902349627576768,0.43271076679229736,1257.0,-2.2922940400000003
299008,60,1201,143,0.2,0.018347496,-0.0359177328646183,0.251220703125,-41.87565004825592,9328,0.0004092704424510632,0.9485740065574646,-0.02409209916368127,0.003362754825502634,-1.0651147365570068,1257.0,-2.2922940400000003
299520,61,1201,144,0.2,0.014076037,-0.037113748490810394,0.2259521484375,-41.8551561832428,9344,0.0004092704424510632,0.9459372758865356,-0.02724918937019538,0.0034024159976979718,-0.34692680835723877,1257.0,-2.29469466
300032,61,1201,145,0.2,0.008155556,0.18669745326042175,0.0303955078125,-41.78315341472626,9360,0.0004092704424510632,0.9451330900192261,-0.007790239753376227,1.0327501189894974,0.46737784147262573,1257.0,-2.29469466
300544,62,1201,146,0.2,0.02262935,-0.03748802840709686,0.3001708984375,-41.785767555236816,9376,0.0004092704424510632,0.9460145235061646,-0.028108991420594975,0.00857586442725733,-1.7840659618377686,1257.0,-2.29428286
301056,62,1201,147,0.2,0.009846907,0.11350198090076447,0.0478515625,-41.79202675819397,9392,0.0004092704424510632,0.9459532499313354,-0.011236357262532692,0.7762766620144248,0.5003296136856079,1257.0,-2.29428286
