time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/std,train/policy_gradient_loss,train/learning_rate,train/loss,train/clip_fraction,train/entropy_loss,train/explained_variance,train/approx_kl,train/value_loss,train/n_updates,train/clip_range,rollout/ep_rew_mean,rollout/ep_len_mean
64,258560,22,1468,0.9352632164955139,-0.028886332525871694,0.0004092704424510632,-0.03714705631136894,0.2470703125,-41.66146183013916,0.9758296012878418,0.01852914,0.02904276517801918,8064,0.2,-2.14151451,1258.0
65,259072,22,1469,0.9333991408348083,-0.029123706539394334,0.0004092704424510632,-0.03450305014848709,0.2767333984375,-41.62631642818451,0.8221583366394043,0.016993983,0.013668609200976789,8080,0.2,-2.14151451,1258.0
66,259584,22,1469,0.9324586987495422,-0.01805396849522367,0.0004092704424510632,-0.011540984734892845,0.1527099609375,-41.567132234573364,0.9545952081680298,0.017496174,0.047320296755060554,8096,0.2,-2.1410614399999996,1258.0
67,260096,23,1471,0.9317125678062439,-0.024775100901024416,0.0004092704424510632,-0.022533221170306206,0.2442626953125,-41.540069699287415,0.991129457950592,0.019529685,0.01101976673817262,8112,0.2,-2.1410614399999996,1258.0
68,260608,23,1473,0.9326314330101013,-0.023731427500024438,0.0004092704424510632,-0.020757202059030533,0.2158203125,-41.53680717945099,0.9216586947441101,0.017827317,0.02922215877333656,8128,0.2,-2.13962651,1258.0
69,261120,23,1474,0.9310908913612366,-0.021561924018897116,0.0004092704424510632,-0.019344810396432877,0.1834716796875,-41.5374459028244,0.9836162328720093,0.014626847,0.02727850660448894,8144,0.2,-2.13962651,1258.0
70,261632,24,1474,0.9284587502479553,-0.018851697561331093,0.0004092704424510632,-0.014674405567348003,0.18212890625,-41.4558082818985,0.8581264019012451,0.011829121,0.02694084757240489,8160,0.2,-2.13962651,1258.0
71,262144,24,1474,0.9282433390617371,-0.02590687805786729,0.0004092704424510632,-0.0166274793446064,0.2452392578125,-41.39726459980011,0.9557324647903442,0.02114762,0.030216259008739144,8176,0.2,-2.13627588,1258.0
72,262656,25,1472,0.9301075339317322,-0.02645639628462959,0.0004092704424510632,-0.03463200107216835,0.265380859375,-41.42592251300812,0.9855849146842957,0.020500744,0.008473637644783594,8192,0.2,-2.13627588,1258.0
73,263168,25,1469,0.9299748539924622,-0.022407253112760372,0.0004092704424510632,-0.024285947903990746,0.22705078125,-41.46127963066101,0.9175008535385132,0.017615,0.019112946436507627,8208,0.2,-2.13653412,1258.0
74,263680,25,1470,0.9275186657905579,-0.02092226131935604,0.0004092704424510632,-0.026054155081510544,0.18798828125,-41.42409861087799,0.9748334884643555,0.013388865,0.021508691366761923,8224,0.2,-2.13653412,1258.0
75,264192,26,1469,0.9255605340003967,-0.028509249197668396,0.0004092704424510632,-0.03143182396888733,0.269287109375,-41.33587372303009,0.9028304219245911,0.017117735,0.021580497035756707,8240,0.2,-2.1367233199999998,1258.0
76,264704,26,1470,0.9255513548851013,-0.020417718013050035,0.0004092704424510632,-0.029847443103790283,0.1622314453125,-41.30850529670715,0.964496910572052,0.014270809,0.027525696787051857,8256,0.2,-2.1367233199999998,1258.0
77,265216,26,1469,0.925252377986908,-0.02126726138521917,0.0004092704424510632,-0.03329204395413399,0.2098388671875,-41.30310010910034,-0.5326557159423828,0.015580918,0.008611217461293563,8272,0.2,-2.1367233199999998,1258.0
78,265728,27,1471,0.9258509278297424,-0.02004860292072408,0.0004092704424510632,-0.0244841780513525,0.198486328125,-41.30222308635712,0.9149433374404907,0.015100956,0.023162606463301927,8288,0.2,-2.13712991,1258.0
79,266240,27,1471,0.9252765774726868,-0.024030216722167097,0.0004092704424510632,-0.040727853775024414,0.2315673828125,-41.31301438808441,0.9775390625,0.018114012,0.019333312171511352,8304,0.2,-2.13712991,1258.0
80,266752,27,1472,0.9270192384719849,-0.021535182706429623,0.0004092704424510632,-0.02010837383568287,0.18798828125,-41.31657636165619,0.9208938479423523,0.0148302,0.019075746036833152,8320,0.2,-2.13920795,1258.0
81,267264,28,1471,0.9275792241096497,-0.01838887351914309,0.0004092704424510632,-0.019772130995988846,0.1708984375,-41.361138343811035,0.978208601474762,0.017116236,0.025022802699822932,8336,0.2,-2.13920795,1258.0
82,267776,28,1472,0.9250085353851318,-0.02893758114078082,0.0004092704424510632,-0.04355483502149582,0.257568359375,-41.33076727390289,0.4722253084182739,0.016512316,0.013957799033960328,8352,0.2,-2.13920795,1258.0
83,268288,28,1473,0.9250851273536682,-0.018229361390694976,0.0004092704424510632,-0.01204721536487341,0.181884765625,-41.26744735240936,0.9541779160499573,0.020330403,0.03692613838938996,8368,0.2,-2.1389154699999997,1258.0
84,268800,29,1473,0.9244844913482666,-0.030259442719398066,0.0004092704424510632,-0.04395274445414543,0.2437744140625,-41.27734696865082,0.9827003479003906,0.017767066,0.012663338784477673,8384,0.2,-2.1389154699999997,1258.0
85,269312,29,1471,0.9232774972915649,-0.024293589347507805,0.0004092704424510632,-0.024836771190166473,0.2471923828125,-41.237988233566284,0.9301166534423828,0.015665974,0.01502894755685702,8400,0.2,-2.1367179399999996,1258.0
86,269824,29,1471,0.9229993224143982,-0.025934063087333925,0.0004092704424510632,-0.041179358959198,0.20849609375,-41.211706042289734,0.9610413312911987,0.02479253,0.033161897386889905,8416,0.2,-2.1367179399999996,1258.0
87,270336,30,1470,0.9224842190742493,-0.023942392610479146,0.0004092704424510632,-0.044809430837631226,0.2242431640625,-41.20293354988098,0.5639708042144775,0.015971616,0.00764222998986952,8432,0.2,-2.1367179399999996,1258.0
88,270848,30,1468,0.9223921298980713,-0.017476642708061263,0.0004092704424510632,0.005203619599342346,0.154296875,-41.17883586883545,0.9528616666793823,0.019221103,0.044240033719688654,8448,0.2,-2.1361437100000003,1258.0
89,271360,31,1467,0.9211294054985046,-0.02782397362170741,0.0004092704424510632,-0.03444427624344826,0.2523193359375,-41.1612902879715,0.988084614276886,0.01804062,0.009785863192519173,8464,0.2,-2.1361437100000003,1258.0
90,271872,31,1468,0.921057939529419,-0.025819064263487235,0.0004092704424510632,-0.03499916195869446,0.228271484375,-41.12125313282013,0.8975800275802612,0.01913083,0.017354877025354654,8480,0.2,-2.1320401799999997,1258.0
91,272384,31,1468,0.9198387265205383,-0.01755246594257187,0.0004092704424510632,-0.015302930027246475,0.1572265625,-41.10569524765015,0.9780269265174866,0.011351925,0.022609508800087497,8496,0.2,-2.1320401799999997,1258.0
92,272896,32,1468,0.9174754023551941,-0.027102963911602274,0.0004092704424510632,-0.0401042103767395,0.2567138671875,-41.03909957408905,0.8096513748168945,0.0200519,0.008370667055714875,8512,0.2,-2.1320401799999997,1258.0
93,273408,32,1468,0.9167824983596802,-0.01751758888713084,0.0004092704424510632,-0.021598506718873978,0.154296875,-40.98057198524475,0.950018048286438,0.019008271,0.03829182428307831,8528,0.2,-2.13045945,1258.0
94,273920,32,1466,0.9149547219276428,-0.028136851906310767,0.0004092704424510632,-0.03621264919638634,0.27783203125,-40.944684863090515,0.9863085150718689,0.019879594,0.009825380489928648,8544,0.2,-2.13045945,1258.0
95,274432,33,1467,0.9139320254325867,-0.03539304688456468,0.0004092704424510632,-0.04083196818828583,0.3057861328125,-40.887476563453674,0.9157840609550476,0.02362312,0.01653063134290278,8560,0.2,-2.13061013,1258.0
96,274944,33,1468,0.9140324592590332,-0.02125368540873751,0.0004092704424510632,-0.022232932969927788,0.1728515625,-40.869704365730286,0.9695754051208496,0.01225402,0.020180065359454602,8576,0.2,-2.13061013,1258.0
97,275456,33,1468,0.9148008823394775,-0.026521031686570495,0.0004092704424510632,-0.02704707160592079,0.263671875,-40.88007402420044,0.8473407626152039,0.018346831,0.013431775179924443,8592,0.2,-2.13061013,1258.0
98,275968,34,1468,0.9149311780929565,-0.017507991597085493,0.0004092704424510632,-0.0022712917998433113,0.1741943359375,-40.90006351470947,0.9597779512405396,0.018773872,0.03313782886834815,8608,0.2,-2.1293532,1258.0
99,276480,34,1469,0.9156994223594666,-0.025906082650180906,0.0004092704424510632,-0.034468621015548706,0.261962890625,-40.912259578704834,0.9889023303985596,0.020836147,0.006413280687411316,8624,0.2,-2.1293532,1258.0
100,276992,34,1468,0.9161562919616699,-0.025348071474581957,0.0004092704424510632,-0.024966150522232056,0.2608642578125,-40.93490922451019,0.8963032960891724,0.019345164,0.010595926229143515,8640,0.2,-2.12790854,1258.0
101,277504,35,1468,0.9149913787841797,-0.02266021416289732,0.0004092704424510632,-0.027750220149755478,0.199951171875,-40.92691671848297,0.9592050313949585,0.017130513,0.023872143763583153,8656,0.2,-2.12790854,1258.0
102,278016,35,1467,0.9147933721542358,-0.02740280717262067,0.0004092704424510632,-0.04076595604419708,0.24853515625,-40.87947118282318,0.8946831226348877,0.017365186,0.009597529366146773,8672,0.2,-2.12790854,1258.0
103,278528,35,1467,0.9134409427642822,-0.02578965257271193,0.0004092704424510632,-0.022151309996843338,0.228271484375,-40.8740553855896,0.9584231972694397,0.027004268,0.025950159295462072,8688,0.2,-2.1270159,1258.0
104,279040,36,1467,0.913711667060852,-0.033194448420545086,0.0004092704424510632,-0.04655082896351814,0.2874755859375,-40.83606135845184,0.8866460919380188,0.021639472,0.005591695793555118,8704,0.2,-2.1270159,1258.0
105,279552,36,1469,0.9137585759162903,-0.026554041338386014,0.0004092704424510632,-0.037452664226293564,0.2667236328125,-40.85399103164673,0.9211323857307434,0.01707287,0.011149530444527045,8720,0.2,-2.12633376,1258.0
106,280064,36,1469,0.9121943712234497,-0.022028910811059177,0.0004092704424510632,-0.02745496854186058,0.2099609375,-40.833940625190735,0.9639343023300171,0.016655492,0.018829388602171093,8736,0.2,-2.12633376,1258.0
107,280576,37,1467,0.9124963879585266,-0.025169156098854728,0.0004092704424510632,-0.03846363723278046,0.227294921875,-40.80084490776062,0.9187103509902954,0.018480215,0.01117518762475811,8752,0.2,-2.1249073999999997,1258.0
108,281088,37,1467,0.9123820662498474,-0.01923977764090523,0.0004092704424510632,-0.013838444836437702,0.162109375,-40.81495690345764,0.9693244695663452,0.01812575,0.029294448817381635,8768,0.2,-2.1249073999999997,1258.0
109,281600,38,1467,0.913982629776001,-0.025516480236547068,0.0004092704424510632,-0.034207094460725784,0.2515869140625,-40.82245171070099,0.01375734806060791,0.01825839,0.0045732744329143316,8784,0.2,-2.1249073999999997,1258.0
110,282112,38,1467,0.9146961569786072,-0.016005111654521897,0.0004092704424510632,-0.02092067524790764,0.164306640625,-40.86716377735138,0.9333723783493042,0.016323466,0.028889830340631306,8800,0.2,-2.1226328,1258.0
111,282624,38,1466,0.9138009548187256,-0.027360798470908776,0.0004092704424510632,-0.028605123981833458,0.23046875,-40.86333918571472,0.9745011925697327,0.023696952,0.017871798554551788,8816,0.2,-2.1226328,1258.0
112,283136,39,1467,0.9128215312957764,-0.03192905637843069,0.0004092704424510632,-0.04006427153944969,0.2744140625,-40.822760820388794,0.9276636838912964,0.02329462,0.011081334872869775,8832,0.2,-2.12306062,1258.0
113,283648,39,1467,0.912772536277771,-0.015994237779523246,0.0004092704424510632,-0.026989545673131943,0.1417236328125,-40.80121910572052,0.9750937223434448,0.015022295,0.03462924709310755,8848,0.2,-2.12306062,1258.0
114,284160,39,1467,0.9132581949234009,-0.023259797220816836,0.0004092704424510632,-0.028256069868803024,0.2027587890625,-40.8152357339859,0.6942237615585327,0.013744783,0.009386779289343394,8864,0.2,-2.12306062,1258.0
115,284672,40,1467,0.9132418632507324,-0.020038335365825333,0.0004092704424510632,-0.015807904303073883,0.1656494140625,-40.819478034973145,0.952138364315033,0.016042344,0.037950320984236896,8880,0.2,-2.120358,1258.0
116,285184,40,1467,0.9111975431442261,-0.022821240469056647,0.0004092704424510632,-0.0331699438393116,0.176513671875,-40.7990517616272,0.9810292720794678,0.015119123,0.013137375499354675,8896,0.2,-2.120358,1258.0
117,285696,40,1467,0.912015438079834,-0.024089294936857186,0.0004092704424510632,-0.0171673484146595,0.2569580078125,-40.76119387149811,0.8657580614089966,0.020413889,0.01691218707128428,8912,0.2,-2.12191538,1258.0
118,286208,41,1468,0.911672830581665,-0.02436157697229646,0.0004092704424510632,-0.01977386884391308,0.22119140625,-40.78580045700073,0.979304313659668,0.016952896,0.027423073712270707,8928,0.2,-2.12191538,1258.0
119,286720,41,1468,0.9105664491653442,-0.0213711874675937,0.0004092704424510632,-0.034670639783144,0.220703125,-40.75477874279022,0.777155876159668,0.020811705,0.008461742589133792,8944,0.2,-2.12191538,1258.0
120,287232,41,1468,0.9101166725158691,-0.017593216631212272,0.0004092704424510632,-0.0008366107940673828,0.1480712890625,-40.72880041599274,0.9503695964813232,0.015103773,0.04004260734654963,8960,0.2,-2.12151884,1258.0
121,287744,42,1468,0.9081142544746399,-0.028387248428771272,0.0004092704424510632,-0.0351046547293663,0.2677001953125,-40.692381858825684,0.9890292286872864,0.02040147,0.00889484366052784,8976,0.2,-2.12151884,1258.0
122,288256,42,1468,0.9083126187324524,-0.01888501737266779,0.0004092704424510632,-0.01828714646399021,0.196044921875,-40.634267807006836,0.9112265110015869,0.01640001,0.017779185844119638,8992,0.2,-2.12073689,1258.0
123,288768,42,1469,0.9068925976753235,-0.024354707609745674,0.0004092704424510632,-0.03857526555657387,0.221923828125,-40.62828600406647,0.9746617078781128,0.016035512,0.0225021768710576,9008,0.2,-2.12073689,1258.0
124,289280,43,1470,0.9068974852561951,-0.025683811356429942,0.0004092704424510632,-0.037965256720781326,0.2493896484375,-40.58670735359192,0.7255385518074036,0.016099155,0.01072169584222138,9024,0.2,-2.12073689,1258.0
125,289792,43,1471,0.9053677320480347,-0.018845365470042452,0.0004092704424510632,-0.011617384850978851,0.1580810546875,-40.57372331619263,0.9491053819656372,0.015277501,0.031101485481485724,9040,0.2,-2.1192892,1258.0
126,290304,43,1472,0.9064039587974548,-0.0252785092452541,0.0004092704424510632,-0.03812028095126152,0.229736328125,-40.54679584503174,0.9879153966903687,0.016022366,0.005668814941600431,9056,0.2,-2.1192892,1258.0
127,290816,44,1472,0.9073881506919861,-0.024730011587962508,0.0004092704424510632,-0.020132549107074738,0.2412109375,-40.59583008289337,0.9209347367286682,0.017000379,0.014046884753042832,9072,0.2,-2.12167719,1258.0
128,291328,44,1472,0.9078853726387024,-0.022776237630750984,0.0004092704424510632,-0.02944955974817276,0.2047119140625,-40.60647392272949,0.9767100811004639,0.015118481,0.01819317805347964,9088,0.2,-2.12167719,1258.0
129,291840,44,1473,0.9084075093269348,-0.030352498375577852,0.0004092704424510632,-0.030541647225618362,0.31298828125,-40.61980664730072,0.8739141225814819,0.026685458,0.011854507582029328,9104,0.2,-2.12167719,1258.0
130,292352,45,1471,0.9099417328834534,-0.02746252971701324,0.0004092704424510632,-0.02920946478843689,0.227294921875,-40.64573335647583,0.9589478373527527,0.022727862,0.024893254099879414,9120,0.2,-2.12305574,1258.0
131,292864,45,1470,0.9084283709526062,-0.030713351894519292,0.0004092704424510632,-0.030311670154333115,0.281005859375,-40.66940152645111,0.9791170954704285,0.021257352,0.006768276143702678,9136,0.2,-2.12305574,1258.0
132,293376,45,1470,0.907477617263794,-0.021007246017688885,0.0004092704424510632,-0.030651206150650978,0.1959228515625,-40.612913966178894,0.9267112612724304,0.01740519,0.014737945864908397,9152,0.2,-2.12479671,1258.0
133,293888,46,1470,0.9069398641586304,-0.01977968639403116,0.0004092704424510632,-0.02530701830983162,0.1715087890625,-40.595611572265625,0.974391758441925,0.011102032,0.017394772090483457,9168,0.2,-2.12479671,1258.0
134,294400,46,1470,0.9064766764640808,-0.030554062697774498,0.0004092704424510632,-0.03552320599555969,0.2423095703125,-40.57358741760254,0.9047286510467529,0.017148633,0.014069242810364813,9184,0.2,-2.1220950199999997,1258.0
135,294912,47,1469,0.9058583974838257,-0.01815876223554369,0.0004092704424510632,-0.02197558805346489,0.1495361328125,-40.56321728229523,0.9599741101264954,0.013228741,0.02372448577079922,9200,0.2,-2.1220950199999997,1258.0
136,295424,47,1469,0.9050189852714539,-0.02095552881655749,0.0004092704424510632,-0.024869538843631744,0.200927734375,-40.53736424446106,0.21184539794921875,0.014630282,0.009338548639789224,9216,0.2,-2.1220950199999997,1258.0
137,295936,47,1469,0.9046386480331421,-0.02461822278564796,0.0004092704424510632,-0.022323571145534515,0.2496337890625,-40.52674114704132,0.9536919593811035,0.021869577,0.023663559288252145,9232,0.2,-2.1218517200000004,1258.0
138,296448,48,1469,0.9047195911407471,-0.033057850203476846,0.0004092704424510632,-0.03959457948803902,0.2620849609375,-40.51845955848694,0.9857332110404968,0.01684646,0.010407328984001651,9248,0.2,-2.1218517200000004,1258.0
139,296960,48,1469,0.9064075946807861,-0.030112278254819103,0.0004092704424510632,-0.03906393051147461,0.2796630859375,-40.533477902412415,0.9248643517494202,0.01630015,0.009421034628758207,9264,0.2,-2.1209423,1258.0
140,297472,48,1468,0.907380998134613,-0.019627940768259577,0.0004092704424510632,-0.018920443952083588,0.162841796875,-40.574135184288025,0.976384162902832,0.014903091,0.02895290229935199,9280,0.2,-2.1209423,1258.0
141,297984,49,1467,0.9056931138038635,-0.020816991411265917,0.0004092704424510632,-0.028269240632653236,0.167724609375,-40.574472188949585,0.36586976051330566,0.012462622,0.004755384652526118,9296,0.2,-2.1209423,1258.0
142,298496,49,1467,0.9046667218208313,-0.024015711271204054,0.0004092704424510632,-0.02402440272271633,0.2042236328125,-40.52739703655243,0.9590007662773132,0.022609072,0.039018438779748976,9312,0.2,-2.12130199,1258.0
143,299008,49,1467,0.9047917127609253,-0.028063446501619183,0.0004092704424510632,-0.03294810280203819,0.252685546875,-40.51086902618408,0.9889007210731506,0.017042704,0.010827213729498908,9328,0.2,-2.12130199,1258.0
144,299520,50,1467,0.9036780595779419,-0.026460607681656256,0.0004092704424510632,-0.023999880999326706,0.2479248046875,-40.506104588508606,0.927375078201294,0.020788223,0.014476460928563029,9344,0.2,-2.12195667,1258.0
145,300032,50,1467,0.9023893475532532,-0.02269511390477419,0.0004092704424510632,-0.030662227421998978,0.1932373046875,-40.45269334316254,0.9788199663162231,0.016792536,0.027341326436726376,9360,0.2,-2.12195667,1258.0
146,300544,50,1467,0.9021899700164795,-0.025025539653142914,0.0004092704424510632,-0.025097638368606567,0.243408203125,-40.42628037929535,0.7399344444274902,0.015100121,0.008002138609299436,9376,0.2,-2.12195667,1258.0
147,301056,51,1467,0.9022096991539001,-0.023985431296750903,0.0004092704424510632,-0.02404993399977684,0.185546875,-40.43050515651703,0.9647987484931946,0.022972412,0.03993333561811596,9392,0.2,-2.12115343,1258.0
