time/time_elapsed,time/total_timesteps,time/iterations,time/fps,train/clip_fraction,train/n_updates,train/std,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/loss,train/value_loss,train/explained_variance,train/clip_range,train/learning_rate,rollout/ep_rew_mean,rollout/ep_len_mean
16,256000,59,1805,0.0115966796875,7984,0.9281747341156006,-0.007186800547060557,0.0063203895,-41.39482092857361,0.12416605651378632,1.0502564287744462,0.43385207653045654,0.2,0.0004092704424510632,-2.42379935,1257.0
17,256512,60,1805,0.2684326171875,8000,0.9264018535614014,-0.027175768569577485,0.018688707,-41.362823843955994,-0.03079143539071083,0.01698481506900862,-1.483962059020996,0.2,0.0004092704424510632,-2.4244896799999998,1257.0
17,257024,61,1804,0.0535888671875,8016,0.9257035851478577,-0.009893645765259862,0.011276953,-41.30975425243378,0.08901877701282501,0.7629702030681074,0.4977779984474182,0.2,0.0004092704424510632,-2.4244896799999998,1257.0
17,257536,62,1804,0.2222900390625,8032,0.9238249063491821,-0.02379986566666048,0.018048104,-41.276718735694885,-0.028917884454131126,0.006682203304080758,-4.565762519836426,0.2,0.0004092704424510632,-2.4244896799999998,1257.0
17,258048,63,1804,0.251953125,8048,0.9216859340667725,-0.025615420250687748,0.017319174,-41.21144640445709,-0.0346125103533268,0.0030008900139364414,-0.19804537296295166,0.2,0.0004092704424510632,-2.4232871,1257.0
18,258560,64,1804,0.02490234375,8064,0.9209865927696228,-0.00622683553956449,0.006763762,-41.15808582305908,0.06758341938257217,0.9368339879438281,0.4443715810775757,0.2,0.0004092704424510632,-2.4232871,1257.0
18,259072,65,1805,0.2198486328125,8080,0.9224124550819397,-0.019835574639728293,0.02096552,-41.16515576839447,-0.02744559943675995,0.027476985153043643,-6.50262975692749,0.2,0.0004092704424510632,-2.42095258,1257.0
18,259584,66,1805,0.026123046875,8096,0.9231243133544922,-0.010937660168565344,0.007970966,-41.21384561061859,0.11178603768348694,1.271781767718494,0.2857512831687927,0.2,0.0004092704424510632,-2.42095258,1257.0
18,260096,67,1805,0.292236328125,8112,0.9237545132637024,-0.02950434380909428,0.02062792,-41.23068428039551,-0.028273647651076317,0.016289109189528972,-0.16470229625701904,0.2,0.0004092704424510632,-2.42095258,1257.0
19,260608,68,1805,0.18701171875,8128,0.9255518913269043,-0.0212019300670363,0.014150523,-41.25735938549042,-0.02048291638493538,0.0026379799855931196,-0.04980969429016113,0.2,0.0004092704424510632,-2.4200863599999995,1257.0
19,261120,69,1805,0.055419921875,8144,0.9260814189910889,-0.013649853863171302,0.009682668,-41.295332074165344,0.10238805413246155,0.7654305030591786,0.2944793105125427,0.2,0.0004092704424510632,-2.4200863599999995,1257.0
19,261632,70,1805,0.28955078125,8160,0.926029622554779,-0.02781945388414897,0.022465248,-41.29998731613159,-0.044436849653720856,0.0069768511384609155,-3.7009572982788086,0.2,0.0004092704424510632,-2.4198218,1257.0
20,262144,71,1805,0.01904296875,8176,0.9260730147361755,-0.01021873856370803,0.007178939,-41.3033390045166,0.0696272999048233,0.9463894171640277,0.42354923486709595,0.2,0.0004092704424510632,-2.4198218,1257.0
20,262656,72,1805,0.192138671875,8192,0.9260793924331665,-0.022657878653262742,0.013766325,-41.306057810783386,-0.039471063762903214,0.014145014225505292,-6.14288854598999,0.2,0.0004092704424510632,-2.4198218,1257.0
20,263168,73,1805,0.2247314453125,8208,0.9284895062446594,-0.02316279186925385,0.012860037,-41.3395574092865,-0.029217565432190895,0.0019445889338385314,0.24541610479354858,0.2,0.0004092704424510632,-2.41656995,1257.0
20,263680,74,1806,0.05908203125,8224,0.9292743802070618,-0.011558123616850935,0.0101507325,-41.40592098236084,0.025613602250814438,0.5561375634279102,0.42131662368774414,0.2,0.0004092704424510632,-2.41656995,1257.0
21,264192,75,1806,0.225341796875,8240,0.9299741387367249,-0.023239721194840968,0.0144618265,-41.4171382188797,-0.03397759050130844,0.005867010913789272,-3.362234115600586,0.2,0.0004092704424510632,-2.4161879799999997,1257.0
21,264704,76,1806,0.03759765625,8256,0.9304569959640503,-0.010495963433641009,0.010363761,-41.426302552223206,0.06090817227959633,0.7895343187265098,0.3516845107078552,0.2,0.0004092704424510632,-2.4161879799999997,1257.0
21,265216,77,1806,0.251953125,8272,0.9275619983673096,-0.02230086998315528,0.021220122,-41.396836280822754,-0.028077632188796997,0.02090483228676021,-0.6307152509689331,0.2,0.0004092704424510632,-2.4161879799999997,1257.0
22,265728,78,1807,0.0704345703125,8288,0.9268934726715088,-0.011383460419892799,0.014840294,-41.309205651283264,0.09139233827590942,0.46304967580363154,0.517993688583374,0.2,0.0004092704424510632,-2.4144666599999995,1257.0
22,266240,79,1807,0.3067626953125,8304,0.9272304773330688,-0.02216930006397888,0.034895673,-41.31292510032654,-0.024082280695438385,0.04122377041494474,0.9359159469604492,0.2,0.0004092704424510632,-2.4144666599999995,1257.0
22,266752,80,1807,0.29833984375,8320,0.9260079860687256,-0.029087413677189033,0.022992492,-41.295188784599304,-0.0325213223695755,0.005546717715333216,-3.3889689445495605,0.2,0.0004092704424510632,-2.4163746399999995,1257.0
22,267264,81,1807,0.097412109375,8336,0.9253069758415222,-0.012671501594013534,0.013862092,-41.25020098686218,0.15746228396892548,1.0972280437126756,0.4314213991165161,0.2,0.0004092704424510632,-2.4163746399999995,1257.0
23,267776,82,1807,0.2547607421875,8352,0.923543393611908,-0.024671600462170318,0.016615441,-41.21178913116455,-0.03048841282725334,0.0124703508336097,-0.7639890909194946,0.2,0.0004092704424510632,-2.41489613,1257.0
23,268288,83,1807,0.0341796875,8368,0.9227211475372314,-0.0055451402295148,0.011011535,-41.15130543708801,0.13398177921772003,0.9035153621807694,0.5605614185333252,0.2,0.0004092704424510632,-2.41489613,1257.0
23,268800,84,1807,0.279541015625,8384,0.920400083065033,-0.02917670048191212,0.017534975,-41.10720157623291,-0.04351748526096344,0.004124151058931602,-3.8188929557800293,0.2,0.0004092704424510632,-2.41489613,1257.0
24,269312,85,1807,0.2410888671875,8400,0.9194312691688538,-0.025254588981624693,0.01608332,-41.03913879394531,-0.028023002669215202,0.0033371394383721054,0.0010396242141723633,0.2,0.0004092704424510632,-2.4137129199999996,1257.0
24,269824,86,1807,0.0465087890625,8416,0.9194029569625854,-0.010214285503025167,0.010903844,-41.02627992630005,0.0972808375954628,1.070206895004958,0.4334985017776489,0.2,0.0004092704424510632,-2.4137129199999996,1257.0
24,270336,87,1807,0.26220703125,8432,0.9197906851768494,-0.025567912933183834,0.02248422,-41.030659437179565,-0.027022454887628555,0.02497617359040305,-1.7663700580596924,0.2,0.0004092704424510632,-2.4142755,1257.0
24,270848,88,1807,0.039306640625,8448,0.9197306036949158,-0.00752448639832437,0.009831788,-41.04224407672882,0.10850351303815842,0.8706454657949507,0.43646758794784546,0.2,0.0004092704424510632,-2.4142755,1257.0
25,271360,89,1807,0.2791748046875,8464,0.9207161068916321,-0.029645658389199525,0.01931274,-41.052377581596375,-0.03009747341275215,0.0038819998007966205,-3.6707534790039062,0.2,0.0004092704424510632,-2.4142755,1257.0
25,271872,90,1807,0.257568359375,8480,0.9243494868278503,-0.0246284020395251,0.019239424,-41.12633955478668,-0.034652162343263626,0.0034171422958024777,-0.20447957515716553,0.2,0.0004092704424510632,-2.41416259,1257.0
25,272384,91,1807,0.044677734375,8496,0.9254216551780701,-0.011671129454043694,0.011907702,-41.215277791023254,0.19160142540931702,0.9642967386171222,0.42765963077545166,0.2,0.0004092704424510632,-2.41416259,1257.0
26,272896,92,1807,0.25634765625,8512,0.9257323145866394,-0.02236167110822862,0.022280049,-41.22224748134613,-0.022394774481654167,0.006433547576307319,-5.222052574157715,0.2,0.0004092704424510632,-2.4121845699999995,1257.0
26,273408,93,1806,0.0201416015625,8528,0.9256873726844788,-0.00658290323917754,0.006730441,-41.22327423095703,0.21642597019672394,1.0668093510903418,0.42901796102523804,0.2,0.0004092704424510632,-2.4121845699999995,1257.0
26,273920,94,1806,0.1988525390625,8544,0.9264917969703674,-0.01908450311748311,0.014648562,-41.228453516960144,-0.026610665023326874,0.0037938676905469038,-1.2160232067108154,0.2,0.0004092704424510632,-2.4121845699999995,1257.0
26,274432,95,1806,0.2391357421875,8560,0.9267064332962036,-0.020702060297480784,0.01772336,-41.24759817123413,-0.027007026597857475,0.0033405302892788313,-0.22040867805480957,0.2,0.0004092704424510632,-2.41264129,1257.0
27,274944,96,1806,0.055419921875,8576,0.926827609539032,-0.011079776326369029,0.01175244,-41.24200236797333,0.06971529126167297,0.8768911804072559,0.4520966410636902,0.2,0.0004092704424510632,-2.41264129,1257.0
27,275456,97,1806,0.301025390625,8592,0.9263935685157776,-0.02962075015238952,0.023383476,-41.23831629753113,-0.040453825145959854,0.01096402358962223,-4.682945251464844,0.2,0.0004092704424510632,-2.4125961199999995,1257.0
27,275968,98,1805,0.02392578125,8608,0.9261257648468018,-0.005823153609526344,0.008247242,-41.21663773059845,0.15699641406536102,0.9911857028491795,0.3891817331314087,0.2,0.0004092704424510632,-2.4125961199999995,1257.0
28,276480,99,1805,0.25341796875,8624,0.9276939630508423,-0.02619473237427883,0.015457947,-41.232030153274536,-0.031202035024762154,0.007683101328439079,-1.340921401977539,0.2,0.0004092704424510632,-2.4125961199999995,1257.0
28,276992,100,1805,0.2176513671875,8640,0.9276140332221985,-0.022541983096743934,0.014326137,-41.26400578022003,-0.023689646273851395,0.01755478113773279,0.3501630425453186,0.2,0.0004092704424510632,-2.4096883199999994,1257.0
28,277504,101,1804,0.113525390625,8656,0.927107572555542,-0.017954621580429375,0.019427197,-41.25256037712097,0.015808962285518646,0.33939151221420616,0.7395000457763672,0.2,0.0004092704424510632,-2.4096883199999994,1257.0
28,278016,102,1805,0.29541015625,8672,0.9262157082557678,-0.029280790826305747,0.03288126,-41.22868192195892,-0.044060468673706055,0.019959476281655952,-5.490030765533447,0.2,0.0004092704424510632,-2.40823303,1257.0
29,278528,103,1805,0.0599365234375,8688,0.9261451959609985,-0.011681550306093413,0.011008639,-41.20853400230408,0.10344237089157104,1.312227824702859,0.3025720715522766,0.2,0.0004092704424510632,-2.40823303,1257.0
29,279040,104,1805,0.3056640625,8704,0.927995502948761,-0.028757742082234472,0.021045677,-41.23080933094025,-0.03311658278107643,0.007900169031927362,-0.5901017189025879,0.2,0.0004092704424510632,-2.40823303,1257.0
29,279552,105,1805,0.3092041015625,8720,0.9266509413719177,-0.030707872268976644,0.02156185,-41.2552375793457,-0.03613412380218506,0.004922918931697495,0.23650407791137695,0.2,0.0004092704424510632,-2.40732035,1257.0
30,280064,106,1805,0.228515625,8736,0.9265227913856506,-0.021598384832032025,0.03176902,-41.20481729507446,-0.022185873240232468,0.18496695984504186,0.300184428691864,0.2,0.0004092704424510632,-2.40732035,1257.0
30,280576,107,1805,0.2139892578125,8752,0.9290962815284729,-0.020534278577542864,0.015478013,-41.241686940193176,-0.02779967524111271,0.013285726716276258,-5.289283752441406,0.2,0.0004092704424510632,-2.40537402,1257.0
30,281088,108,1805,0.072509765625,8768,0.9299160838127136,-0.014200598736351822,0.015803352,-41.31836116313934,0.1117841899394989,0.8923779344186187,0.2807575464248657,0.2,0.0004092704424510632,-2.40537402,1257.0
30,281600,109,1806,0.2215576171875,8784,0.9302223920822144,-0.022046857164241374,0.020161796,-41.32872688770294,0.010133311152458191,0.09705007332377136,-0.3497368097305298,0.2,0.0004092704424510632,-2.4040322400000003,1257.0
31,282112,110,1806,0.0369873046875,8800,0.9305117130279541,-0.010034595121396706,0.009887442,-41.33982861042023,0.19614261388778687,0.861429238691926,0.7230260968208313,0.2,0.0004092704424510632,-2.4040322400000003,1257.0
31,282624,111,1806,0.2791748046875,8816,0.9317284226417542,-0.023912031669169664,0.021027135,-41.36373150348663,-0.03629373759031296,0.00610461225733161,-5.080294132232666,0.2,0.0004092704424510632,-2.4040322400000003,1257.0
31,283136,112,1806,0.2547607421875,8832,0.9308083653450012,-0.025888597301673144,0.015749585,-41.37130057811737,-0.0373629555106163,0.00379424772108905,-0.03739297389984131,0.2,0.0004092704424510632,-2.40360569,1257.0
32,283648,113,1806,0.084716796875,8848,0.9302728772163391,-0.01224038139480399,0.010307951,-41.34145772457123,0.09303455054759979,0.6581805916503072,0.4667373299598694,0.2,0.0004092704424510632,-2.40360569,1257.0
32,284160,114,1806,0.30078125,8864,0.9310641884803772,-0.030954844260122627,0.022167705,-41.33938133716583,-0.037619318813085556,0.011496893770527095,-5.223649024963379,0.2,0.0004092704424510632,-2.4001246800000002,1257.0
32,284672,115,1806,0.0655517578125,8880,0.9315341711044312,-0.002269761884235777,0.007312829,-41.37013351917267,0.17384932935237885,0.9138849778100848,0.3418352007865906,0.2,0.0004092704424510632,-2.4001246800000002,1257.0
32,285184,116,1806,0.27001953125,8896,0.9318621158599854,-0.02760252718871925,0.018599765,-41.37802302837372,-0.0314486026763916,0.004185225236142287,-1.7940723896026611,0.2,0.0004092704424510632,-2.4001246800000002,1257.0
33,285696,117,1807,0.2099609375,8912,0.9323121309280396,-0.02273635269375518,0.016382962,-41.38790762424469,-0.03434334695339203,0.002486980909452541,-0.2080683708190918,0.2,0.0004092704424510632,-2.3988718700000002,1257.0
33,286208,118,1807,0.02490234375,8928,0.9326832890510559,-0.00793345391866751,0.007592322,-41.40848982334137,0.1018652617931366,0.9898357382044196,0.4453797936439514,0.2,0.0004092704424510632,-2.3988718700000002,1257.0
33,286720,119,1807,0.24267578125,8944,0.9316074848175049,-0.025351863994728774,0.01893362,-41.39779007434845,-0.030501844361424446,0.01576800542534329,-5.6183342933654785,0.2,0.0004092704424510632,-2.39958288,1257.0
33,287232,120,1807,0.0467529296875,8960,0.931018054485321,-0.005190231371670961,0.009924617,-41.356367230415344,0.15331660211086273,0.8480476611293852,0.3427831530570984,0.2,0.0004092704424510632,-2.39958288,1257.0
34,287744,121,1807,0.2720947265625,8976,0.9306080937385559,-0.025725666317157447,0.023484526,-41.3415652513504,-0.029081013053655624,0.009802748063520994,-8.771607398986816,0.2,0.0004092704424510632,-2.39958288,1257.0
34,288256,122,1807,0.2108154296875,8992,0.9322535395622253,-0.025659697130322456,0.013306003,-41.347973704338074,-0.03435792773962021,0.0022866018480272032,-0.09818160533905029,0.2,0.0004092704424510632,-2.40032055,1257.0
34,288768,123,1807,0.0081787109375,9008,0.9329863786697388,-0.0022496800229419023,0.0052644433,-41.392593026161194,0.13067148625850677,0.8561843023635447,0.4035847783088684,0.2,0.0004092704424510632,-2.40032055,1257.0
35,289280,124,1807,0.259765625,9024,0.9344717264175415,-0.01861408189870417,0.019739773,-41.41890871524811,-0.02555542066693306,0.00717046728823334,-5.141887664794922,0.2,0.0004092704424510632,-2.3954159,1257.0
35,289792,125,1807,0.01220703125,9040,0.9350405335426331,-0.006363423657603562,0.006357996,-41.462252736091614,0.0953638106584549,0.8711689761839807,0.39360707998275757,0.2,0.0004092704424510632,-2.3954159,1257.0
35,290304,126,1807,0.300048828125,9056,0.93367999792099,-0.03048170157126151,0.029161412,-41.44585609436035,-0.03340145945549011,0.015078047465067357,-5.889318466186523,0.2,0.0004092704424510632,-2.3954159,1257.0
35,290816,127,1807,0.225341796875,9072,0.9321601390838623,-0.02405305695720017,0.016731009,-41.39001727104187,-0.03468214347958565,0.0019714212758117355,0.18291479349136353,0.2,0.0004092704424510632,-2.39686543,1257.0
36,291328,128,1807,0.0693359375,9088,0.931481122970581,-0.015276706195436418,0.015549988,-41.345027565956116,0.0920933187007904,0.6086021601222456,0.4130007028579712,0.2,0.0004092704424510632,-2.39686543,1257.0
36,291840,129,1807,0.2918701171875,9104,0.9309649467468262,-0.031042323636938818,0.02194994,-41.32520568370819,-0.04309984669089317,0.006477359391283244,-2.8229820728302,0.2,0.0004092704424510632,-2.39554796,1257.0
36,292352,130,1807,0.0238037109375,9120,0.9308044910430908,-0.005927104670263361,0.006929567,-41.31206250190735,0.11004053056240082,1.0187229025177658,0.42282938957214355,0.2,0.0004092704424510632,-2.39554796,1257.0
37,292864,131,1807,0.280029296875,9136,0.9313925504684448,-0.028234999743290246,0.022080138,-41.31561768054962,-0.00863993912935257,0.05665962886996567,-0.1351795196533203,0.2,0.0004092704424510632,-2.39554796,1257.0
37,293376,132,1807,0.06787109375,9152,0.9317593574523926,-0.013590285103418864,0.014442632,-41.34345519542694,0.19170379638671875,0.7805156176909804,0.6998882293701172,0.2,0.0004092704424510632,-2.39453349,1257.0
37,293888,133,1807,0.243896484375,9168,0.9318336844444275,-0.0202391714847181,0.015888609,-41.34750020503998,-0.023916644975543022,0.03460638551041484,0.967014729976654,0.2,0.0004092704424510632,-2.39453349,1257.0
37,294400,134,1807,0.26806640625,9184,0.931419312953949,-0.025061822729185224,0.016907047,-41.341612458229065,-0.044325217604637146,0.006727705891535152,-3.396419048309326,0.2,0.0004092704424510632,-2.39134246,1257.0
38,294912,135,1807,0.0369873046875,9200,0.9312458038330078,-0.007325150887481868,0.0094228,-41.32198095321655,0.2895832061767578,1.2846236201003194,0.45179224014282227,0.2,0.0004092704424510632,-2.39134246,1257.0
38,295424,136,1807,0.271484375,9216,0.9304345846176147,-0.024691733065992594,0.018744316,-41.311009645462036,-0.040775761008262634,0.003915863831934985,-1.1811156272888184,0.2,0.0004092704424510632,-2.39006681,1257.0
38,295936,137,1807,0.0509033203125,9232,0.9299291968345642,-0.012948253548529465,0.013970551,-41.2733359336853,0.13556429743766785,0.8344914796762168,0.5155584812164307,0.2,0.0004092704424510632,-2.39006681,1257.0
39,296448,138,1806,0.2786865234375,9248,0.9302799105644226,-0.025117484357906505,0.026960865,-41.27039158344269,-0.040763311088085175,0.006227804529771674,-4.043079376220703,0.2,0.0004092704424510632,-2.39006681,1257.0
39,296960,139,1806,0.2283935546875,9264,0.9320095181465149,-0.02853776654228568,0.014175681,-41.29463171958923,-0.0403708815574646,0.004157169409154449,-0.06796252727508545,0.2,0.0004092704424510632,-2.3884519500000003,1257.0
39,297472,140,1806,0.020751953125,9280,0.9321146607398987,-0.007480189902707934,0.008198031,-41.31560468673706,0.10566359758377075,0.6854385351762176,0.4850965142250061,0.2,0.0004092704424510632,-2.3884519500000003,1257.0
39,297984,141,1806,0.2828369140625,9296,0.9321749806404114,-0.02638978931645397,0.022759065,-41.30972361564636,-0.03552898392081261,0.013509038588381372,-6.123769760131836,0.2,0.0004092704424510632,-2.3853017,1257.0
40,298496,142,1805,0.04296875,9312,0.9322237372398376,-0.01263388957886491,0.011173948,-41.31859469413757,0.08746638894081116,0.8734193039126694,0.3223755359649658,0.2,0.0004092704424510632,-2.3853017,1257.0
40,299008,143,1805,0.27587890625,9328,0.9316443204879761,-0.025800726343732094,0.023671191,-41.30650877952576,-0.02514876239001751,0.006009735931002069,-4.550838470458984,0.2,0.0004092704424510632,-2.3853017,1257.0
40,299520,144,1805,0.20458984375,9344,0.933717668056488,-0.02279840482515283,0.013476342,-41.31796038150787,-0.033175278455019,0.0028958973452972714,-0.31539440155029297,0.2,0.0004092704424510632,-2.38349151,1257.0
41,300032,145,1805,0.0079345703125,9360,0.9345908164978027,-0.007780926272971556,0.005597377,-41.367523193359375,0.2089010328054428,1.0400952063500881,0.46105897426605225,0.2,0.0004092704424510632,-2.38349151,1257.0
41,300544,146,1805,0.2437744140625,9376,0.9337466955184937,-0.022653088715742342,0.01806433,-41.362293004989624,-0.031819477677345276,0.005727148432924878,-5.082367420196533,0.2,0.0004092704424510632,-2.3800047299999996,1257.0
41,301056,147,1805,0.016357421875,9392,0.9338196516036987,-0.007191204000264406,0.007207163,-41.34131944179535,0.08685598522424698,1.1005523526109755,0.44859665632247925,0.2,0.0004092704424510632,-2.3800047299999996,1257.0
