time/iterations,time/total_timesteps,time/time_elapsed,time/fps,train/clip_fraction,train/approx_kl,train/entropy_loss,train/explained_variance,train/std,train/clip_range,train/policy_gradient_loss,train/n_updates,train/value_loss,train/learning_rate,train/loss,rollout/ep_len_mean,rollout/ep_rew_mean
61,257024,25,1208,0.2027587890625,0.01463746,-40.99508035182953,0.13179117441177368,0.9130733609199524,0.2,-0.020165926434856374,8016,0.00475015610572882,0.0004092704424510632,-0.020830882713198662,1258.0,-1.87105062
62,257536,26,1208,0.054931640625,0.015973032,-41.00840783119202,0.362851083278656,0.913210391998291,0.2,-0.011523944325745106,8032,0.7960568331182003,0.0004092704424510632,0.09940969198942184,1258.0,-1.87105062
63,258048,26,1207,0.2415771484375,0.015672531,-41.00912022590637,-5.48496675491333,0.9136624932289124,0.2,-0.02303558871790301,8048,0.022075855260482058,0.0004092704424510632,-0.03519396856427193,1258.0,-1.8673938299999997
64,258560,27,1207,0.0201416015625,0.006021664,-41.02206242084503,0.1916975975036621,0.9138777256011963,0.2,-0.0030129252991173416,8064,1.338070667348802,0.0004092704424510632,0.26879799365997314,1258.0,-1.8673938299999997
65,259072,27,1207,0.2950439453125,0.017331887,-41.00741910934448,-1.401832103729248,0.9127945303916931,0.2,-0.030618350399890915,8080,0.00347779215007904,0.0004092704424510632,-0.03967292606830597,1258.0,-1.8673938299999997
66,259584,27,1207,0.2779541015625,0.021506524,-40.95584785938263,0.16795605421066284,0.9108753204345703,0.2,-0.026604589162161574,8096,0.004717556279501878,0.0004092704424510632,-0.024209611117839813,1258.0,-1.8633056999999997
67,260096,28,1206,0.07177734375,0.013766037,-40.89907455444336,0.34044796228408813,0.9100680351257324,0.2,-0.011422947194660082,8112,0.6119101624935865,0.0004092704424510632,0.07133844494819641,1258.0,-1.8633056999999997
68,260608,28,1206,0.29736328125,0.028369574,-40.90032351016998,-6.872241020202637,0.9106077551841736,0.2,-0.028733031707815826,8128,0.014809915504883975,0.0004092704424510632,-0.03597959876060486,1258.0,-1.86103099
69,261120,29,1206,0.037841796875,0.009202045,-40.91994774341583,0.08884716033935547,0.9107742309570312,0.2,-0.011387544625904411,8144,1.5474839573726058,0.0004092704424510632,0.16280154883861542,1258.0,-1.86103099
70,261632,29,1206,0.311279296875,0.026239969,-40.91300058364868,-1.964115858078003,0.9099199771881104,0.2,-0.03076070720271673,8160,0.003791440492932452,0.0004092704424510632,-0.03742998465895653,1258.0,-1.86103099
71,262144,30,1206,0.2340087890625,0.015948413,-40.871649622917175,0.27760428190231323,0.9084638953208923,0.2,-0.02191015151765896,8176,0.0397639877628535,0.0004092704424510632,-0.012698866426944733,1258.0,-1.85998582
72,262656,30,1206,0.0899658203125,0.020167392,-40.82141387462616,0.4292784333229065,0.9076462984085083,0.2,-0.01637666526949033,8192,0.3218334804987535,0.0004092704424510632,0.012820417061448097,1258.0,-1.85998582
73,263168,30,1206,0.2291259765625,0.018322706,-40.80620038509369,-6.762505531311035,0.9078677296638489,0.2,-0.02041560848010704,8208,0.02661473976331763,0.0004092704424510632,-0.01853005215525627,1258.0,-1.8583684900000004
74,263680,31,1205,0.0208740234375,0.0063619693,-40.823392033576965,0.20122283697128296,0.9080963730812073,0.2,-0.006473983085015789,8224,1.360199635848403,0.0004092704424510632,0.2924312353134155,1258.0,-1.8583684900000004
75,264192,31,1205,0.2637939453125,0.01772404,-40.84984803199768,-3.5658211708068848,0.9097492694854736,0.2,-0.024435379804344848,8240,0.00230208556058642,0.0004092704424510632,-0.02594553679227829,1258.0,-1.8585806500000002
76,264704,32,1205,0.0606689453125,0.010715657,-40.89509570598602,0.3014974594116211,0.910378634929657,0.2,-0.012792560853995383,8256,0.8796062162145972,0.0004092704424510632,0.15250493586063385,1258.0,-1.8585806500000002
77,265216,32,1205,0.28271484375,0.022803754,-40.900951862335205,-11.172429084777832,0.910332441329956,0.2,-0.027722536033252254,8272,0.0016380484521505423,0.0004092704424510632,-0.03730764240026474,1258.0,-1.8585806500000002
78,265728,33,1205,0.2216796875,0.013622653,-40.886200189590454,0.004014790058135986,0.9091328382492065,0.2,-0.020833586720982566,8288,0.002416631581581896,0.0004092704424510632,-0.025148136541247368,1258.0,-1.8606593700000003
79,266240,33,1205,0.02783203125,0.00803108,-40.85247051715851,0.23438119888305664,0.9085575342178345,0.2,-0.010504902253160253,8304,1.4045847551897168,0.0004092704424510632,0.24567371606826782,1258.0,-1.8606593700000003
80,266752,33,1204,0.2952880859375,0.027015533,-40.85813307762146,-2.855166435241699,0.9093919992446899,0.2,-0.02444906257733237,8320,0.004238920475472696,0.0004092704424510632,-0.025205789133906364,1258.0,-1.8594338300000002
81,267264,34,1204,0.052978515625,0.00944295,-40.87802243232727,0.3181319236755371,0.909525990486145,0.2,-0.009402584240888245,8336,0.8527170084416866,0.0004092704424510632,0.11495013535022736,1258.0,-1.8594338300000002
82,267776,34,1204,0.2222900390625,0.017674578,-40.8865327835083,-9.557077407836914,0.910254716873169,0.2,-0.017235679595614783,8352,0.004017018887680024,0.0004092704424510632,-0.013445315882563591,1258.0,-1.8594338300000002
83,268288,35,1204,0.246826171875,0.016965779,-40.89979088306427,0.06965947151184082,0.9099091291427612,0.2,-0.0247005958808586,8368,0.0037634268301189877,0.0004092704424510632,-0.02289082296192646,1258.0,-1.8596211800000004
84,268800,35,1204,0.049072265625,0.011518868,-40.87980341911316,0.32789182662963867,0.9097087383270264,0.2,-0.00938582030357793,8384,1.0389649653807282,0.0004092704424510632,0.41911959648132324,1258.0,-1.8596211800000004
85,269312,36,1204,0.2225341796875,0.0167761,-40.873841285705566,-3.0587940216064453,0.9092258810997009,0.2,-0.020080474350834265,8400,0.0045137310298741795,0.0004092704424510632,-0.01721150614321232,1258.0,-1.8577137300000002
86,269824,36,1204,0.0322265625,0.007690888,-40.86079549789429,0.3210710883140564,0.9090697765350342,0.2,-0.008051458949921653,8416,1.0579436561092734,0.0004092704424510632,0.14801859855651855,1258.0,-1.8577137300000002
87,270336,36,1203,0.2762451171875,0.024596639,-40.85715913772583,-12.795272827148438,0.9088037610054016,0.2,-0.028009912493871525,8432,0.006109242736783926,0.0004092704424510632,-0.05051993206143379,1258.0,-1.8577137300000002
88,270848,37,1203,0.289794921875,0.02326585,-40.834603786468506,0.08218449354171753,0.9077551960945129,0.2,-0.02999394752259832,8448,0.0036303366941865534,0.0004092704424510632,-0.03526243567466736,1258.0,-1.8556886400000001
89,271360,37,1203,0.0286865234375,0.009842087,-40.81177806854248,0.30238181352615356,0.907516598701477,0.2,-0.011467802396509796,8464,0.8722052723169327,0.0004092704424510632,0.12167927622795105,1258.0,-1.8556886400000001
90,271872,38,1203,0.2703857421875,0.02895579,-40.82245182991028,-7.609086990356445,0.908513605594635,0.2,-0.022125336923636496,8480,0.010001888571423478,0.0004092704424510632,-0.036041904240846634,1258.0,-1.8573635099999999
91,272384,38,1203,0.0655517578125,0.010613678,-40.848257541656494,0.10447913408279419,0.9088213443756104,0.2,-0.012200795783428475,8496,1.2846688069403172,0.0004092704424510632,0.12516993284225464,1258.0,-1.8573635099999999
92,272896,39,1203,0.27392578125,0.021610424,-40.86862790584564,-7.585039138793945,0.9105372428894043,0.2,-0.024447534669889137,8512,0.007681804538151482,0.0004092704424510632,-0.040742434561252594,1258.0,-1.8573635099999999
93,273408,39,1203,0.234619140625,0.01357899,-40.936402797698975,0.12849920988082886,0.9124674797058105,0.2,-0.025505323021207005,8528,0.004597042003297247,0.0004092704424510632,-0.02962469682097435,1258.0,-1.8573116100000002
94,273920,40,1203,0.060791015625,0.011709925,-40.96983003616333,0.2978813052177429,0.9127962589263916,0.2,-0.01357956911670044,8544,0.8606647364795208,0.0004092704424510632,0.12639585137367249,1258.0,-1.8573116100000002
95,274432,40,1202,0.286376953125,0.02571461,-40.987449169158936,-10.311875343322754,0.9141019582748413,0.2,-0.024827265806379728,8560,0.01643472770228982,0.0004092704424510632,-0.042434751987457275,1258.0,-1.85677931
96,274944,40,1201,0.042724609375,0.008114395,-41.017783761024475,0.08126765489578247,0.914493203163147,0.2,-0.010401929335785098,8576,1.5309835486114025,0.0004092704424510632,0.22801434993743896,1258.0,-1.85677931
97,275456,41,1201,0.2213134765625,0.014346244,-41.00836777687073,-1.134547233581543,0.9135100245475769,0.2,-0.021206342862569727,8592,0.0021137356143299257,0.0004092704424510632,-0.02902522310614586,1258.0,-1.85677931
98,275968,41,1201,0.217041015625,0.014107941,-40.9650993347168,0.48333674669265747,0.9121339321136475,0.2,-0.02257695460866671,8608,0.02168332104338333,0.0004092704424510632,-0.012259558774530888,1258.0,-1.85843204
99,276480,42,1201,0.1337890625,0.023048911,-40.92681813240051,0.6215882301330566,0.9117518067359924,0.2,-0.018901979383372236,8624,0.3891309658065438,0.0004092704424510632,0.038109973073005676,1258.0,-1.85843204
100,276992,42,1201,0.1927490234375,0.0135462405,-40.90964078903198,-5.220094203948975,0.9106988310813904,0.2,-0.01700219560007099,8640,0.04373036278411746,0.0004092704424510632,-0.01268651895225048,1258.0,-1.8573007400000001
101,277504,43,1201,0.025634765625,0.0074653085,-40.879844188690186,0.25196510553359985,0.910383939743042,0.2,-0.007083021686412394,8656,1.0020409673452377,0.0004092704424510632,0.1167932078242302,1258.0,-1.8573007400000001
102,278016,43,1201,0.2103271484375,0.01645614,-40.8913471698761,-3.9406661987304688,0.9112926721572876,0.2,-0.02143672113015782,8672,0.008083017637545709,0.0004092704424510632,-0.0325353778898716,1258.0,-1.8573007400000001
103,278528,43,1201,0.2432861328125,0.024073308,-40.9321129322052,0.4748244285583496,0.9128551483154297,0.2,-0.0252780485607218,8688,0.19769276352599263,0.0004092704424510632,0.07651650905609131,1258.0,-1.85487829
104,279040,44,1201,0.2257080078125,0.020225834,-40.963268876075745,0.5275757908821106,0.9132522940635681,0.2,-0.013240336535091046,8704,0.03684153405629331,0.0004092704424510632,-0.00784875638782978,1258.0,-1.85487829
105,279552,44,1201,0.296875,0.028571311,-40.96850860118866,-8.581491470336914,0.9131866097450256,0.2,-0.023960014994372614,8720,0.00905069841974182,0.0004092704424510632,-0.027190571650862694,1258.0,-1.8500596700000003
106,280064,45,1201,0.0191650390625,0.008320931,-40.961620926856995,0.2559551000595093,0.9131590127944946,0.2,-0.005017635980038904,8736,0.824736955575645,0.0004092704424510632,0.14130698144435883,1258.0,-1.8500596700000003
107,280576,45,1201,0.25439453125,0.02095405,-40.95370423793793,-3.5035886764526367,0.9123185276985168,0.2,-0.0207651733289822,8752,0.004219248046865687,0.0004092704424510632,-0.03423566743731499,1258.0,-1.84786722
108,281088,46,1201,0.0455322265625,0.0096755475,-40.93139588832855,0.3243507742881775,0.9120060801506042,0.2,-0.008585956500610337,8768,1.0454373741522431,0.0004092704424510632,0.15345516800880432,1258.0,-1.84786722
109,281600,46,1201,0.2763671875,0.022085227,-40.94092357158661,-9.200285911560059,0.9127747416496277,0.2,-0.027712169277947396,8784,0.005895183581742458,0.0004092704424510632,-0.03684559836983681,1258.0,-1.84786722
110,282112,46,1201,0.2030029296875,0.013946177,-40.939828515052795,0.09156274795532227,0.9112810492515564,0.2,-0.01913284230977297,8800,0.0032286354835378006,0.0004092704424510632,-0.030996983870863914,1258.0,-1.8477872900000003
111,282624,47,1200,0.02587890625,0.006614357,-40.887423515319824,0.3073192834854126,0.9105309247970581,0.2,-0.007722605601884425,8816,0.8887693835422397,0.0004092704424510632,0.14191074669361115,1258.0,-1.8477872900000003
112,283136,47,1200,0.270263671875,0.020415183,-40.88078558444977,-4.728282928466797,0.9106976389884949,0.2,-0.023158396972576156,8832,0.007342371813138016,0.0004092704424510632,-0.03248829394578934,1258.0,-1.8448814800000002
113,283648,48,1200,0.05419921875,0.010563131,-40.8793830871582,0.1313355565071106,0.9106079936027527,0.2,-0.00500657257362036,8848,1.1802010359242558,0.0004092704424510632,0.23802287876605988,1258.0,-1.8448814800000002
114,284160,48,1199,0.262451171875,0.021686122,-40.883330941200256,-1.6429314613342285,0.911221981048584,0.2,-0.025204361270880327,8864,0.0034089890759787522,0.0004092704424510632,-0.03766077756881714,1258.0,-1.8448814800000002
115,284672,49,1199,0.322265625,0.024732362,-40.878217816352844,0.08258682489395142,0.9099177122116089,0.2,-0.032181576927541755,8880,0.005536302734981291,0.0004092704424510632,-0.048262014985084534,1258.0,-1.8442478700000005
116,285184,49,1199,0.0379638671875,0.012461926,-40.835089445114136,0.39869368076324463,0.909583330154419,0.2,-0.010507363491342403,8896,0.9066912429407239,0.0004092704424510632,0.1113755851984024,1258.0,-1.8442478700000005
117,285696,49,1199,0.26171875,0.02456608,-40.850205302238464,-1.1426706314086914,0.9105262756347656,0.2,-0.02475430782942567,8912,0.025564990530256182,0.0004092704424510632,-0.020494595170021057,1258.0,-1.84280295
118,286208,50,1198,0.050537109375,0.008518936,-40.881301045417786,0.4520517587661743,0.9108363389968872,0.2,-0.007724905633949675,8928,1.0977836791425943,0.0004092704424510632,0.4186100959777832,1258.0,-1.84280295
119,286720,50,1198,0.23876953125,0.018462263,-40.88050639629364,-3.623983383178711,0.9106146097183228,0.2,-0.024210132265579887,8944,0.004088387457159115,0.0004092704424510632,-0.0246586836874485,1258.0,-1.84280295
120,287232,51,1198,0.222412109375,0.014718223,-40.84319841861725,0.1467362642288208,0.9082022905349731,0.2,-0.024486358743160963,8960,0.0035565637590480037,0.0004092704424510632,-0.03950796276330948,1258.0,-1.84025057
121,287744,51,1198,0.01953125,0.0068112845,-40.77721357345581,0.36202168464660645,0.9073966145515442,0.2,-0.009386638921569102,8976,0.8650856227613986,0.0004092704424510632,0.08370368927717209,1258.0,-1.84025057
122,288256,52,1198,0.2088623046875,0.022920053,-40.762144327163696,-4.599649906158447,0.9069498777389526,0.2,-0.016451054223580286,8992,0.03621718270005658,0.0004092704424510632,-0.021846281364560127,1258.0,-1.8396239399999998
123,288768,52,1198,0.0203857421875,0.0069141863,-40.75260388851166,0.14595156908035278,0.9069061279296875,0.2,-0.00640546357317362,9008,1.1542856404557824,0.0004092704424510632,0.1609586924314499,1258.0,-1.8396239399999998
124,289280,52,1198,0.3099365234375,0.022531329,-40.747952580451965,-0.9996310472488403,0.9068918824195862,0.2,-0.02832931690500118,9024,0.021281679451931268,0.0004092704424510632,-0.03149695694446564,1258.0,-1.8396239399999998
125,289792,53,1198,0.2215576171875,0.014954807,-40.721813559532166,0.20277196168899536,0.9049755334854126,0.2,-0.021909950621193275,9040,0.0042957240584655665,0.0004092704424510632,-0.02155575156211853,1258.0,-1.8378686000000002
126,290304,53,1198,0.0693359375,0.016952623,-40.65984630584717,0.31357139348983765,0.9041700959205627,0.2,-0.01745449280133471,9056,0.6002230145968497,0.0004092704424510632,0.03892142325639725,1258.0,-1.8378686000000002
127,290816,54,1198,0.2332763671875,0.020669568,-40.6706645488739,-7.584894180297852,0.9059176445007324,0.2,-0.019240219349740073,9072,0.03142580483108759,0.0004092704424510632,-0.024592477828264236,1258.0,-1.8369939000000002
128,291328,54,1197,0.0244140625,0.0071094334,-40.7275550365448,0.06702160835266113,0.9064725041389465,0.2,-0.005588594678556547,9088,1.4289746349677444,0.0004092704424510632,0.13461348414421082,1258.0,-1.8369939000000002
129,291840,55,1197,0.3038330078125,0.019220565,-40.752689242362976,-3.7052998542785645,0.9077717661857605,0.2,-0.028120254399254918,9104,0.0034123104051104747,0.0004092704424510632,-0.03766118362545967,1258.0,-1.8369939000000002
130,292352,55,1197,0.1473388671875,0.01077445,-40.79001748561859,0.4921557307243347,0.9079261422157288,0.2,-0.019127415827824734,9120,0.1684858046937734,0.0004092704424510632,0.030085042119026184,1258.0,-1.83589549
131,292864,55,1197,0.1494140625,0.026174147,-40.77954649925232,0.6872419714927673,0.907346785068512,0.2,-0.02004739741096273,9136,0.17693970527034253,0.0004092704424510632,-0.026023922488093376,1258.0,-1.83589549
132,293376,56,1197,0.291015625,0.020003501,-40.75798285007477,-8.264543533325195,0.9065097570419312,0.2,-0.0290799649519613,9152,0.0132301338162506,0.0004092704424510632,-0.037772707641124725,1258.0,-1.8346640000000005
133,293888,56,1197,0.04052734375,0.010576523,-40.73380148410797,0.11213153600692749,0.9063073992729187,0.2,-0.011408258666051552,9168,1.353227524086833,0.0004092704424510632,0.27576062083244324,1258.0,-1.8346640000000005
134,294400,57,1197,0.29833984375,0.022576388,-40.750834822654724,-3.339507579803467,0.9076310992240906,0.2,-0.02416367278783582,9184,0.0037042049880255945,0.0004092704424510632,-0.03165691718459129,1258.0,-1.8335073400000002
135,294912,57,1197,0.0341796875,0.008574078,-40.784473180770874,0.27674299478530884,0.9075843691825867,0.2,-0.0060709206882165745,9200,1.0970523497089744,0.0004092704424510632,0.12769919633865356,1258.0,-1.8335073400000002
136,295424,58,1197,0.3416748046875,0.03225419,-40.8088481426239,-8.140938758850098,0.909964382648468,0.2,-0.03601254538807552,9216,0.005883423244085861,0.0004092704424510632,-0.04911206290125847,1258.0,-1.8335073400000002
137,295936,58,1197,0.3114013671875,0.020544022,-40.88465368747711,0.05988973379135132,0.9105911254882812,0.2,-0.032606188993668184,9232,0.002015612284594681,0.0004092704424510632,-0.05261155962944031,1258.0,-1.8345568300000001
138,296448,59,1197,0.060302734375,0.010136869,-40.88414108753204,0.29787737131118774,0.9104018807411194,0.2,-0.014019201160408556,9248,1.075346214696765,0.0004092704424510632,0.12498840689659119,1258.0,-1.8345568300000001
139,296960,59,1197,0.2908935546875,0.02699087,-40.87856137752533,-2.7145936489105225,0.9099453091621399,0.2,-0.02412393645499833,9264,0.021216169407125562,0.0004092704424510632,-0.021863792091608047,1258.0,-1.8352533299999998
140,297472,59,1197,0.0223388671875,0.0072660088,-40.86310911178589,0.1880839467048645,0.9096506834030151,0.2,-0.009532300260616466,9280,1.4604501826688647,0.0004092704424510632,0.1611923724412918,1258.0,-1.8352533299999998
141,297984,60,1197,0.279296875,0.018070556,-40.84377336502075,-3.960996150970459,0.9082810878753662,0.2,-0.025974454678362235,9296,0.002684219099137408,0.0004092704424510632,-0.020137162879109383,1258.0,-1.8352533299999998
142,298496,60,1196,0.2623291015625,0.017617643,-40.79274940490723,0.09698343276977539,0.9070055484771729,0.2,-0.028525626767077483,9312,0.0034198391003883444,0.0004092704424510632,-0.03830932080745697,1258.0,-1.8333634799999998
143,299008,61,1196,0.035400390625,0.009048564,-40.75934934616089,0.3786159157752991,0.9068803191184998,0.2,-0.008284074065159075,9328,0.9551350958645344,0.0004092704424510632,0.10987628996372223,1258.0,-1.8333634799999998
144,299520,61,1196,0.2965087890625,0.025381222,-40.75935447216034,-7.2381591796875,0.9069002866744995,0.2,-0.027193498171982355,9344,0.00755224594468018,0.0004092704424510632,-0.03295513242483139,1258.0,-1.8333058699999998
145,300032,62,1196,0.044677734375,0.00952541,-40.75394415855408,0.12917739152908325,0.9069291353225708,0.2,-0.012986289671971463,9360,1.122590882703662,0.0004092704424510632,0.14223968982696533,1258.0,-1.8333058699999998
146,300544,62,1196,0.270263671875,0.016844282,-40.74888205528259,-11.23085880279541,0.906868577003479,0.2,-0.0248004848981509,9376,0.004925364100927254,0.0004092704424510632,-0.03157339245080948,1258.0,-1.8333058699999998
147,301056,62,1196,0.2406005859375,0.01642133,-40.755162477493286,0.15115886926651,0.9072617888450623,0.2,-0.025470670836512,9392,0.005447861592983827,0.0004092704424510632,-0.020189007744193077,1258.0,-1.8349172699999996
