time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/learning_rate,train/policy_gradient_loss,train/value_loss,train/clip_range,train/clip_fraction,train/entropy_loss,train/explained_variance,train/n_updates,train/approx_kl,train/std,rollout/ep_len_mean,rollout/ep_rew_mean
62,1756,18,257536,0.11886769533157349,0.0004092704424510632,-0.003622029922553338,1.1254465379752219,0.2,0.0107421875,-41.161574482917786,0.5547265410423279,8032,0.0067573795,0.9207419753074646,1258.0,-2.42213096
63,1757,18,258048,-0.033749595284461975,0.0004092704424510632,-0.02491232127067633,0.01438978742226027,0.2,0.3001708984375,-41.16690802574158,-3.618743896484375,8048,0.025094561,0.9213359355926514,1258.0,-2.41970982
64,1759,18,258560,0.4415246844291687,0.0004092704424510632,-0.006591617027879693,1.9862656770274043,0.2,0.016845703125,-41.182068824768066,0.3710715174674988,8064,0.0050978465,0.9214234948158264,1258.0,-2.41970982
65,1761,18,259072,-0.0367661789059639,0.0004092704424510632,-0.027551013510674238,0.0040006055278354324,0.2,0.2637939453125,-41.186132192611694,-0.08625257015228271,8080,0.01589305,0.9214858412742615,1258.0,-2.41970982
66,1762,19,259584,-0.04055757075548172,0.0004092704424510632,-0.031768552187713794,0.005891544933547266,0.2,0.31298828125,-41.18906044960022,0.2790733575820923,8096,0.02330565,0.9216619729995728,1258.0,-2.41471368
67,1764,19,260096,0.057725995779037476,0.0004092704424510632,-0.002363749357755296,0.859507713932544,0.2,0.0166015625,-41.19985020160675,0.6073170900344849,8112,0.0061992705,0.9218093752861023,1258.0,-2.41471368
68,1765,19,260608,-0.0002964157611131668,0.0004092704424510632,-0.02241841125942301,0.06745232781395316,0.2,0.2667236328125,-41.20378053188324,-4.774394512176514,8128,0.033391252,0.9223914742469788,1258.0,-2.41458597
69,1766,19,261120,0.15431559085845947,0.0004092704424510632,-0.008039299718802795,1.8715885691344738,0.2,0.05712890625,-41.218355655670166,0.19695395231246948,8144,0.011865633,0.9228144288063049,1258.0,-2.41458597
70,1767,20,261632,-0.027756858617067337,0.0004092704424510632,-0.025936437406926416,0.010630985052557662,0.2,0.23388671875,-41.191991329193115,-0.0067446231842041016,8160,0.017689947,0.9209174513816833,1258.0,-2.41458597
71,1768,20,262144,0.056689485907554626,0.0004092704424510632,-0.01614695362513885,0.28334562573581934,0.2,0.08251953125,-41.13808798789978,0.6153157949447632,8176,0.01454054,0.9206640124320984,1258.0,-2.41417261
72,1767,20,262656,-0.029120076447725296,0.0004092704424510632,-0.024591598616098054,0.1042416246200446,0.2,0.2027587890625,-41.13572645187378,0.9528912901878357,8192,0.035675876,0.9202969670295715,1258.0,-2.41417261
73,1766,21,263168,-0.035440996289253235,0.0004092704424510632,-0.029926718241767958,0.030091644322965294,0.2,0.29736328125,-41.1091285943985,-11.275924682617188,8208,0.027384058,0.9193049073219299,1258.0,-2.41316268
74,1765,21,263680,0.14440469443798065,0.0004092704424510632,-0.005186555965337902,1.59071084856987,0.2,0.018798828125,-41.081993103027344,0.21911656856536865,8224,0.0071393633,0.9190623760223389,1258.0,-2.41316268
75,1765,21,264192,-0.03940170630812645,0.0004092704424510632,-0.025282258546212688,0.009783106783288531,0.2,0.2818603515625,-41.094722509384155,-1.4159972667694092,8240,0.02356816,0.9203211069107056,1258.0,-2.4092574100000004
76,1765,22,264704,0.42140138149261475,0.0004092704424510632,-0.003754780198505614,1.9823800949379802,0.2,0.009521484375,-41.13179814815521,0.3627890944480896,8256,0.004770832,0.9207795262336731,1258.0,-2.4092574100000004
77,1766,22,265216,-0.03035927191376686,0.0004092704424510632,-0.022534022806212306,0.001997906219912693,0.2,0.1923828125,-41.16788327693939,-0.2987903356552124,8272,0.015279999,0.9233793616294861,1258.0,-2.4092574100000004
78,1766,22,265728,-0.03467383608222008,0.0004092704424510632,-0.024064094468485564,0.0049258034050581045,0.2,0.22216796875,-41.240700483322144,-1.3027048110961914,8288,0.017211981,0.9243149161338806,1258.0,-2.4068261800000004
79,1767,22,266240,0.07422222197055817,0.0004092704424510632,-0.006365284789353609,1.880322378128767,0.2,0.01904296875,-41.24702346324921,0.4012911915779114,8304,0.0057704453,0.9242630004882812,1258.0,-2.4068261800000004
80,1767,23,266752,-0.029268471524119377,0.0004092704424510632,-0.026210504409391433,0.020518803095910698,0.2,0.29248046875,-41.22799861431122,-3.2607455253601074,8320,0.027224995,0.9228219389915466,1258.0,-2.40464482
81,1767,23,267264,0.08288063108921051,0.0004092704424510632,-0.00039582727185916156,1.8788755051791668,0.2,0.02490234375,-41.186145067214966,0.3482810854911804,8336,0.005337163,0.9222384691238403,1258.0,-2.40464482
82,1767,23,267776,-0.026197493076324463,0.0004092704424510632,-0.02860404405510053,0.022001238452503458,0.2,0.28173828125,-41.177796840667725,0.29708558320999146,8352,0.024672586,0.9223901033401489,1258.0,-2.40464482
83,1767,24,268288,-0.03361206129193306,0.0004092704424510632,-0.028046626917785034,0.008929577801609412,0.2,0.2979736328125,-41.18843376636505,-11.80357837677002,8368,0.028554782,0.9222944378852844,1258.0,-2.40249217
84,1767,24,268800,0.12309430539608002,0.0004092704424510632,-0.006442582918680273,2.3981870082207024,0.2,0.0159912109375,-41.1781644821167,0.191567063331604,8384,0.005361518,0.9221252799034119,1258.0,-2.40249217
85,1767,24,269312,-0.02586982399225235,0.0004092704424510632,-0.020023260120069608,0.0073391002079006284,0.2,0.2431640625,-41.20742619037628,-1.9559504985809326,8400,0.01621703,0.9240977168083191,1258.0,-2.4003819799999997
86,1767,24,269824,0.4184005558490753,0.0004092704424510632,-0.006916049533174373,2.681080350652337,0.2,0.0133056640625,-41.264944553375244,0.04995465278625488,8416,0.005025181,0.9247227311134338,1258.0,-2.4003819799999997
87,1767,25,270336,-0.029484380036592484,0.0004092704424510632,-0.02830294633167796,0.0069552610948449,0.2,0.2838134765625,-41.25681459903717,-0.9655712842941284,8432,0.023837011,0.9238276481628418,1258.0,-2.4003819799999997
88,1767,25,270848,-0.038726601749658585,0.0004092704424510632,-0.02326578213251196,0.002781449515168788,0.2,0.22265625,-41.233938813209534,0.021270394325256348,8448,0.011833889,0.9240589737892151,1258.0,-2.3990541999999992
89,1767,25,271360,0.31605565547943115,0.0004092704424510632,-0.0037770228955196217,1.6397597254253924,0.2,0.00927734375,-41.25373840332031,0.384393572807312,8464,0.004579451,0.9242017865180969,1258.0,-2.3990541999999992
90,1767,26,271872,-0.032318875193595886,0.0004092704424510632,-0.027122477375087328,0.0059128274078830145,0.2,0.2574462890625,-41.24132812023163,-1.1524527072906494,8480,0.021626975,0.9233705997467041,1258.0,-2.39752274
91,1767,26,272384,0.1305444985628128,0.0004092704424510632,-0.002764905439107679,1.2642022846266627,0.2,0.00927734375,-41.211161494255066,0.520156741142273,8496,0.004436894,0.9231056571006775,1258.0,-2.39752274
92,1767,26,272896,-0.03714051842689514,0.0004092704424510632,-0.02163376945827622,0.00451459036412416,0.2,0.249267578125,-41.20206272602081,-2.598060131072998,8512,0.017688898,0.9229446053504944,1258.0,-2.39752274
93,1767,26,273408,-0.03668004274368286,0.0004092704424510632,-0.025530728744342923,0.0020834568258578656,0.2,0.2325439453125,-41.170440912246704,0.32096296548843384,8528,0.018512009,0.9215039610862732,1258.0,-2.3961432099999995
94,1767,27,273920,0.04161804914474487,0.0004092704424510632,-0.006838888220954686,0.9288328906986862,0.2,0.033935546875,-41.115761041641235,0.4805341362953186,8544,0.010172172,0.9206059575080872,1258.0,-2.3961432099999995
95,1767,27,274432,-0.033048857003450394,0.0004092704424510632,-0.029579324647784233,0.016883581032743677,0.2,0.329345703125,-41.08143627643585,-4.986087799072266,8560,0.028188888,0.9193499088287354,1258.0,-2.39324081
96,1766,27,274944,0.27045679092407227,0.0004092704424510632,-0.002186184181482531,1.681168797891587,0.2,0.0247802734375,-41.04371464252472,0.3014147877693176,8576,0.007195725,0.9189427495002747,1258.0,-2.39324081
97,1766,28,275456,-0.02829250693321228,0.0004092704424510632,-0.02869789514807053,0.0076009489566786215,0.2,0.2607421875,-41.062612891197205,-0.65970778465271,8592,0.01790348,0.9204263091087341,1258.0,-2.39324081
98,1766,28,275968,-0.021267643198370934,0.0004092704424510632,-0.020801935403142124,0.010233921988401562,0.2,0.2188720703125,-41.10394537448883,0.6098871231079102,8608,0.014400186,0.921028733253479,1258.0,-2.3895178599999998
99,1766,28,276480,-0.01596018858253956,0.0004092704424510632,-0.016109668358694762,0.3554949988028966,0.2,0.111572265625,-41.12644922733307,0.7004570960998535,8624,0.02147519,0.9214204549789429,1258.0,-2.3895178599999998
100,1766,28,276992,-0.008492471650242805,0.0004092704424510632,-0.018191252966062166,0.040588897885754704,0.2,0.2271728515625,-41.14247250556946,-1.49041748046875,8640,0.02138381,0.9220259785652161,1258.0,-2.3865751
101,1766,29,277504,0.3312007188796997,0.0004092704424510632,-0.008425994397839531,1.5596746746450663,0.2,0.0809326171875,-41.152470111846924,0.41254955530166626,8656,0.011141423,0.9220653772354126,1258.0,-2.3865751
102,1765,29,278016,-0.031438376754522324,0.0004092704424510632,-0.024841070786351338,0.009188680356601253,0.2,0.2764892578125,-41.16261863708496,-1.832007646560669,8672,0.024664763,0.9228413105010986,1258.0,-2.3865751
103,1765,29,278528,0.1307743787765503,0.0004092704424510632,-0.02018208928348031,0.7853808626532555,0.2,0.1181640625,-41.17947554588318,0.534653902053833,8688,0.017122164,0.9228354096412659,1258.0,-2.37978509
104,1765,30,279040,-0.0116138169541955,0.0004092704424510632,-0.018852169494493864,0.038894852506928146,0.2,0.282470703125,-41.17011368274689,0.9009088277816772,8704,0.036172383,0.9226900935173035,1258.0,-2.37978509
105,1765,30,279552,-0.024438437074422836,0.0004092704424510632,-0.018559086995082907,0.012061963672749698,0.2,0.2396240234375,-41.19473218917847,-8.838132858276367,8720,0.016384976,0.9250398278236389,1258.0,-2.3734292200000002
106,1765,30,280064,0.30090928077697754,0.0004092704424510632,-0.0056533419046900235,3.229051522910595,0.2,0.01123046875,-41.26131498813629,0.04997813701629639,8736,0.0045260144,0.9258304834365845,1258.0,-2.3734292200000002
107,1765,31,280576,-0.03208937868475914,0.0004092704424510632,-0.02773394584073685,0.007116927677998319,0.2,0.2635498046875,-41.271804213523865,-1.77219557762146,8752,0.022237888,0.9263892769813538,1258.0,-2.3681990300000004
108,1766,31,281088,0.17042523622512817,0.0004092704424510632,-0.008587052991060773,2.0167054971680045,0.2,0.0208740234375,-41.2821946144104,0.2971685528755188,8768,0.0063650236,0.9265275597572327,1258.0,-2.3681990300000004
109,1766,31,281600,-0.03502466902136803,0.0004092704424510632,-0.0283688320487272,0.004299682474083966,0.2,0.289306640625,-41.29033887386322,-0.12310361862182617,8784,0.021615691,0.9271203875541687,1258.0,-2.3681990300000004
110,1766,31,282112,-0.03460058569908142,0.0004092704424510632,-0.028694877182715572,0.0020542331876640674,0.2,0.30908203125,-41.29558038711548,-1.0407283306121826,8800,0.022109013,0.926589846611023,1258.0,-2.36313457
111,1767,32,282624,0.10790985822677612,0.0004092704424510632,-0.004908317525405437,1.084953475277871,0.2,0.010498046875,-41.27950155735016,0.4588637948036194,8816,0.0053733476,0.9264270067214966,1258.0,-2.36313457
112,1768,32,283136,-0.032198794186115265,0.0004092704424510632,-0.030610712012276053,0.009336310249636881,0.2,0.3287353515625,-41.278361082077026,-2.649847984313965,8832,0.026910627,0.9262003302574158,1258.0,-2.36245843
113,1768,32,283648,0.11032892763614655,0.0004092704424510632,-0.00795838623889722,1.6437123394571245,0.2,0.0213623046875,-41.282869935035706,0.4405698776245117,8848,0.007147015,0.9262521266937256,1258.0,-2.36245843
114,1769,32,284160,-0.02461959607899189,0.0004092704424510632,-0.0216614010714693,0.0032110514475789387,0.2,0.2755126953125,-41.264841198921204,-1.2841541767120361,8864,0.019000858,0.9249855875968933,1258.0,-2.36245843
115,1769,33,284672,-0.041901055723428726,0.0004092704424510632,-0.029377717641182244,0.0024501210828020703,0.2,0.2713623046875,-41.25137937068939,-0.3427776098251343,8880,0.020743422,0.9255215525627136,1258.0,-2.3565358499999998
116,1770,33,285184,0.13970032334327698,0.0004092704424510632,-0.004155087066465057,1.0802620248869061,0.2,0.021728515625,-41.279592394828796,0.4708189368247986,8896,0.007330767,0.9258527159690857,1258.0,-2.3565358499999998
117,1770,33,285696,-0.025659367442131042,0.0004092704424510632,-0.023507082609285135,0.01496044875239022,0.2,0.29833984375,-41.2869793176651,-4.81035852432251,8912,0.034068845,0.9261830449104309,1258.0,-2.3547149199999997
118,1771,34,286208,0.14953267574310303,0.0004092704424510632,-0.007341744625591673,1.5429353513754904,0.2,0.0621337890625,-41.29648053646088,0.2501949667930603,8928,0.00954738,0.9262400269508362,1258.0,-2.3547149199999997
119,1772,34,286720,-0.050543174147605896,0.0004092704424510632,-0.03123348504595924,0.005772138145403005,0.2,0.3228759765625,-41.27722489833832,-3.1605710983276367,8944,0.023821488,0.9246326684951782,1258.0,-2.3547149199999997
120,1772,34,287232,-0.041737426072359085,0.0004092704424510632,-0.0263425151060801,0.004847498006711248,0.2,0.2542724609375,-41.242661118507385,0.33122706413269043,8960,0.019844007,0.9254423379898071,1258.0,-2.3515732499999995
121,1773,34,287744,0.06178445741534233,0.0004092704424510632,-0.012759201788867358,0.9899912318214774,0.2,0.0765380859375,-41.273632407188416,0.6305273175239563,8976,0.010092858,0.9258454442024231,1258.0,-2.3515732499999995
122,1774,35,288256,-0.026061201468110085,0.0004092704424510632,-0.022883907688083127,0.020236368640325963,0.2,0.2728271484375,-41.30763900279999,-6.7595930099487305,8992,0.02193689,0.9280646443367004,1258.0,-2.3505303799999995
123,1774,35,288768,0.12186414003372192,0.0004092704424510632,-0.0016719528794055805,2.7998432526364923,0.2,0.0047607421875,-41.37640106678009,0.17452383041381836,9008,0.003790805,0.9287139177322388,1258.0,-2.3505303799999995
124,1774,35,289280,-0.01986647956073284,0.0004092704424510632,-0.025884545568260364,0.023760796175338328,0.2,0.2474365234375,-41.3715877532959,0.058780550956726074,9024,0.019491784,0.9279997944831848,1258.0,-2.3505303799999995
125,1775,36,289792,-0.03518175333738327,0.0004092704424510632,-0.02853567590500461,0.0026893457943515386,0.2,0.292724609375,-41.33469080924988,0.1595820188522339,9040,0.018895462,0.9269741773605347,1258.0,-2.34491315
126,1775,36,290304,0.07828936725854874,0.0004092704424510632,-0.006734295133355772,1.1708427292760462,0.2,0.05078125,-41.327120780944824,0.2707841992378235,9056,0.009971132,0.9271413683891296,1258.0,-2.34491315
127,1775,36,290816,-0.033253028988838196,0.0004092704424510632,-0.021468899001774844,0.006099850084865466,0.2,0.2467041015625,-41.35550665855408,-4.041869640350342,9072,0.019472353,0.9291666150093079,1258.0,-2.33959859
128,1775,36,291328,0.18273694813251495,0.0004092704424510632,-0.005961450588074513,1.558156868442893,0.2,0.0257568359375,-41.41374635696411,0.2891696095466614,9088,0.006481666,0.9299617409706116,1258.0,-2.33959859
129,1776,37,291840,-0.028848446905612946,0.0004092704424510632,-0.02282060877769254,0.026867297710850835,0.2,0.2506103515625,-41.41746926307678,-3.824398994445801,9104,0.023892343,0.9298889636993408,1258.0,-2.33959859
130,1776,37,292352,0.07566754519939423,0.0004092704424510632,-0.01055463557713665,0.5462419530376792,0.2,0.0518798828125,-41.4175808429718,0.3596678376197815,9120,0.010309625,0.9299882650375366,1258.0,-2.33407848
131,1777,37,292864,-0.030963396653532982,0.0004092704424510632,-0.02408761132392101,0.07735066930763423,0.2,0.3277587890625,-41.425790429115295,0.9410474896430969,9136,0.051429503,0.9302190542221069,1258.0,-2.33407848
132,1777,38,293376,-0.04218911752104759,0.0004092704424510632,-0.02776666556019336,0.007215638528577983,0.2,0.2586669921875,-41.43102777004242,-0.9529095888137817,9152,0.016302183,0.9299494624137878,1258.0,-2.3333239900000002
133,1777,38,293888,0.17358383536338806,0.0004092704424510632,-0.0038549731980310753,1.5921136364340782,0.2,0.0118408203125,-41.417717814445496,0.4505738615989685,9168,0.005048952,0.9297295212745667,1258.0,-2.3333239900000002
134,1777,38,294400,-0.02169760875403881,0.0004092704424510632,-0.02471391209110152,0.01817222757381387,0.2,0.284423828125,-41.422935128211975,-5.361562252044678,9184,0.025501177,0.9305599331855774,1258.0,-2.33018958
135,1777,38,294912,0.2112680822610855,0.0004092704424510632,-0.003881995493429713,2.245154984295368,0.2,0.0496826171875,-41.45695400238037,0.2682362198829651,9200,0.007696323,0.9311380982398987,1258.0,-2.33018958
136,1778,39,295424,-0.028193455189466476,0.0004092704424510632,-0.024315423623193055,0.001862231400082237,0.2,0.234375,-41.44151973724365,-0.26664817333221436,9216,0.016903684,0.929972231388092,1258.0,-2.33018958
137,1777,39,295936,-0.0312676727771759,0.0004092704424510632,-0.023831077094655484,0.0027255107452219818,0.2,0.24951171875,-41.41005313396454,0.004670917987823486,9232,0.01910369,0.929602861404419,1258.0,-2.3309943
138,1777,39,296448,0.17341731488704681,0.0004092704424510632,-0.007449978846125305,1.6252312920987606,0.2,0.0101318359375,-41.40413057804108,0.2486627697944641,9248,0.0041251886,0.9293763041496277,1258.0,-2.3309943
139,1777,40,296960,-0.03687696158885956,0.0004092704424510632,-0.022656249042483978,0.01724588481010869,0.2,0.236572265625,-41.39649438858032,-4.187223434448242,9264,0.024089757,0.9296130537986755,1258.0,-2.3274726
140,1777,40,297472,0.11232245713472366,0.0004092704424510632,-0.009595652183634229,1.296323420945555,0.2,0.119384765625,-41.39536118507385,0.45233505964279175,9280,0.014215819,0.9296717047691345,1258.0,-2.3274726
141,1777,40,297984,-0.03598980978131294,0.0004092704424510632,-0.02150915577658452,0.003657680015749065,0.2,0.2735595703125,-41.405067920684814,-1.7254421710968018,9296,0.02279104,0.9306270480155945,1258.0,-2.3274726
142,1777,40,298496,-0.04038195312023163,0.0004092704424510632,-0.030082540586590767,0.002058225578366546,0.2,0.2596435546875,-41.405749917030334,-0.0335918664932251,9312,0.01881989,0.9284202456474304,1258.0,-2.32336419
143,1776,41,299008,0.11001931130886078,0.0004092704424510632,-0.008958198231994174,2.11382604110986,0.2,0.0506591796875,-41.33891022205353,0.3365210294723511,9328,0.008040534,0.9275166392326355,1258.0,-2.32336419
144,1776,41,299520,-0.033374935388565063,0.0004092704424510632,-0.027387388690840453,0.00744190817931667,0.2,0.2691650390625,-41.31436550617218,-0.881171703338623,9344,0.021077998,0.9263774752616882,1258.0,-2.32299266
145,1776,41,300032,0.14239275455474854,0.0004092704424510632,-0.0029823709337506443,2.8470657682046294,0.2,0.008056640625,-41.285558104515076,0.1838780641555786,9360,0.003909073,0.9260589480400085,1258.0,-2.32299266
146,1776,42,300544,-0.044225506484508514,0.0004092704424510632,-0.03259024290309753,0.0064672531734686345,0.2,0.3157958984375,-41.28527104854584,-0.26092052459716797,9376,0.01855975,0.926142156124115,1258.0,-2.32299266
147,1775,42,301056,-0.048107001930475235,0.0004092704424510632,-0.029116403951775283,0.002726112066739006,0.2,0.270751953125,-41.296456813812256,0.01571476459503174,9392,0.017898954,0.9274423718452454,1258.0,-2.32057582
