time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/loss,train/learning_rate,train/std,train/clip_range,train/explained_variance,train/value_loss,train/approx_kl,train/policy_gradient_loss,train/n_updates,train/entropy_loss,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
83,1649,25,193024,0.2290661334991455,0.0004092704424510632,0.9940577745437622,0.2,0.5230851173400879,1.3706631446257234,0.004758873,-0.0029372982608038,6016,-43.52740526199341,0.0069580078125,-2.7390846200000003,1258.0
84,1649,26,193536,-0.03524337336421013,0.0004092704424510632,0.9938262104988098,0.2,-12.577587127685547,0.007597787756822072,0.021684326,-0.02480694181576837,6032,-43.52170372009277,0.25,-2.7390846200000003,1258.0
85,1649,26,194048,-0.030544517561793327,0.0004092704424510632,0.9937971830368042,0.2,-0.13919615745544434,0.0014453788771788822,0.027904682,-0.028451309743104503,6048,-43.51376926898956,0.2779541015625,-2.7341368200000007,1258.0
86,1649,26,194560,0.10481970012187958,0.0004092704424510632,0.9937598705291748,0.2,0.36573243141174316,1.4254692406393588,0.006632632,-0.008527101163053885,6064,-43.51735734939575,0.01953125,-2.7341368200000007,1258.0
87,1650,26,195072,-0.027021504938602448,0.0004092704424510632,0.9938769936561584,0.2,-6.041382312774658,0.024178271531127393,0.033339635,-0.02360195355140604,6080,-43.51847565174103,0.2852783203125,-2.7298608,1258.0
88,1650,27,195584,0.17389217019081116,0.0004092704424510632,0.9936957955360413,0.2,0.2761702537536621,1.2689703311771154,0.00808152,-0.002585285939858295,6096,-43.505937337875366,0.0545654296875,-2.7298608,1258.0
89,1650,27,196096,-0.030244130641222,0.0004092704424510632,0.994816243648529,0.2,-11.825864791870117,0.007670454331673682,0.017651632,-0.02193768706638366,6112,-43.51402735710144,0.2340087890625,-2.7298608,1258.0
90,1650,27,196608,-0.030525190755724907,0.0004092704424510632,0.9943341612815857,0.2,-0.05080294609069824,0.0015237546831485815,0.015979663,-0.023507674282882363,6128,-43.53735423088074,0.225341796875,-2.72433528,1258.0
91,1651,28,197120,0.13564807176589966,0.0004092704424510632,0.9941257834434509,0.2,0.29585903882980347,1.1367050567641854,0.0062558623,-0.0051316369936103,6144,-43.52268695831299,0.02197265625,-2.72433528,1258.0
92,1651,28,197632,-0.03930467367172241,0.0004092704424510632,0.99491286277771,0.2,-4.637148380279541,0.013419611641438678,0.023898078,-0.02608775473345304,6160,-43.52669382095337,0.28125,-2.716766329999999,1258.0
93,1651,28,198144,0.12685391306877136,0.0004092704424510632,0.9952894449234009,0.2,0.35400187969207764,1.5127888806164265,0.00620185,-0.010733792980317958,6176,-43.548916935920715,0.018310546875,-2.716766329999999,1258.0
94,1651,29,198656,-0.029666220769286156,0.0004092704424510632,0.9950768351554871,0.2,-6.806315898895264,0.009604919192497618,0.026489109,-0.021981140322168358,6192,-43.54422187805176,0.2689208984375,-2.716766329999999,1258.0
95,1650,29,199168,-0.03389819338917732,0.0004092704424510632,0.9949460029602051,0.2,0.005175173282623291,0.002656211789144436,0.017077237,-0.025099681341089308,6208,-43.53422653675079,0.243896484375,-2.709797069999999,1258.0
96,1650,29,199680,0.19313332438468933,0.0004092704424510632,0.9948397874832153,0.2,0.3644704818725586,1.2385248555801809,0.008520341,-0.003964663083024789,6224,-43.52777969837189,0.0390625,-2.709797069999999,1258.0
97,1651,30,200192,-0.03520529717206955,0.0004092704424510632,0.9945870637893677,0.2,-2.1556084156036377,0.01156225538579747,0.028777111,-0.03090455793426372,6240,-43.52067816257477,0.29736328125,-2.704201689999999,1258.0
98,1651,30,200704,0.2185131013393402,0.0004092704424510632,0.9946567416191101,0.2,0.3938552141189575,1.6169080529361963,0.005425887,-0.005346572594135068,6256,-43.52232003211975,0.01318359375,-2.704201689999999,1258.0
99,1651,30,201216,-0.013062166050076485,0.0004092704424510632,0.9920330047607422,0.2,-0.08066713809967041,0.055460639763623476,0.015267804,-0.026450443547219038,6272,-43.49089801311493,0.2315673828125,-2.704201689999999,1258.0
100,1651,31,201728,-0.028273040428757668,0.0004092704424510632,0.9915769100189209,0.2,0.39019596576690674,0.003937300534744281,0.02048431,-0.019839101209072396,6288,-43.427892446517944,0.2520751953125,-2.6955851199999996,1258.0
101,1649,31,202240,0.0677962526679039,0.0004092704424510632,0.9917429089546204,0.2,0.5707889199256897,0.6400705832056701,0.009171106,-0.00921243181801401,6304,-43.425737261772156,0.0474853515625,-2.6955851199999996,1258.0
102,1649,31,202752,-0.02952311933040619,0.0004092704424510632,0.9892311692237854,0.2,-8.640161514282227,0.03036256937775761,0.032302283,-0.026289678819011897,6320,-43.39685606956482,0.2967529296875,-2.6881061399999995,1258.0
103,1649,31,203264,0.15521788597106934,0.0004092704424510632,0.9881672859191895,0.2,0.13638967275619507,1.6097187618725002,0.0050610476,-0.005402227456215769,6336,-43.31819784641266,0.017333984375,-2.6881061399999995,1258.0
104,1649,32,203776,-0.03505759313702583,0.0004092704424510632,0.9896329045295715,0.2,-0.5723609924316406,0.01074878177314531,0.020629473,-0.03337041751365177,6352,-43.317675828933716,0.295166015625,-2.6881061399999995,1258.0
105,1649,32,204288,0.04306517913937569,0.0004092704424510632,0.990300714969635,0.2,0.557146430015564,0.24720313819125295,0.024349056,-0.01772430760320276,6368,-43.35504758358002,0.1588134765625,-2.685050189999999,1258.0
106,1648,32,204800,-0.027207136154174805,0.0004092704424510632,0.9901371598243713,0.2,0.9506208896636963,0.06698600403615274,0.031954154,-0.02144644634972792,6384,-43.36359393596649,0.23291015625,-2.685050189999999,1258.0
107,1648,33,205312,-0.03732483461499214,0.0004092704424510632,0.9912133812904358,0.2,-9.43708610534668,0.011461221540230326,0.026037134,-0.024955569693702273,6400,-43.375826478004456,0.28466796875,-2.6793577099999992,1258.0
108,1648,33,205824,0.2882895767688751,0.0004092704424510632,0.9914100170135498,0.2,0.13611191511154175,1.6196566382423043,0.0070017083,-0.00636067779851146,6416,-43.404640913009644,0.0283203125,-2.6793577099999992,1258.0
109,1647,33,206336,-0.03428648039698601,0.0004092704424510632,0.9927478432655334,0.2,-0.8946918249130249,0.008230979336076416,0.021400634,-0.03097577994049061,6432,-43.42056965827942,0.3046875,-2.672611109999999,1258.0
110,1647,34,206848,0.18924278020858765,0.0004092704424510632,0.9931333065032959,0.2,0.4668992757797241,1.1012279372662306,0.0072755213,-0.005387271725339815,6448,-43.453386306762695,0.03955078125,-2.672611109999999,1258.0
111,1647,34,207360,-0.03431838005781174,0.0004092704424510632,0.9929273128509521,0.2,-3.852386951446533,0.0024236224599007983,0.018289126,-0.025319802603917196,6464,-43.46079611778259,0.2442626953125,-2.672611109999999,1258.0
112,1646,34,207872,-0.04387538135051727,0.0004092704424510632,0.9956670999526978,0.2,-0.5760527849197388,0.003049325277970638,0.023421258,-0.03001716113067232,6480,-43.49582660198212,0.2762451171875,-2.6668796799999996,1258.0
113,1646,35,208384,0.12365083396434784,0.0004092704424510632,0.9964820146560669,0.2,0.3963894844055176,1.657734578475356,0.0055462075,-0.005861269935849123,6496,-43.56735336780548,0.0137939453125,-2.6668796799999996,1258.0
114,1646,35,208896,-0.04167964681982994,0.0004092704424510632,0.9960424304008484,0.2,-7.6467695236206055,0.02369340421864763,0.038447168,-0.028224449823028408,6512,-43.56566560268402,0.3031005859375,-2.66302068,1258.0
115,1646,35,209408,0.16940556466579437,0.0004092704424510632,0.996008038520813,0.2,0.19055598974227905,2.3077778993174434,0.0068945982,-0.007994817504368257,6528,-43.559504985809326,0.0262451171875,-2.66302068,1258.0
116,1646,36,209920,-0.02338470332324505,0.0004092704424510632,0.9950427412986755,0.2,-2.1616358757019043,0.004713277689006645,0.017159393,-0.025052348712051753,6544,-43.54583561420441,0.247802734375,-2.66302068,1258.0
117,1646,36,210432,-0.038260478526353836,0.0004092704424510632,0.995872974395752,0.2,0.003738880157470703,0.00131873635109514,0.016323738,-0.025951834264560603,6560,-43.5362263917923,0.2509765625,-2.6552979800000003,1258.0
118,1645,36,210944,0.266437292098999,0.0004092704424510632,0.9963294267654419,0.2,0.11521834135055542,1.7166486009955406,0.0035166107,-0.0033021466151694767,6576,-43.57743227481842,0.0035400390625,-2.6552979800000003,1258.0
119,1645,37,211456,-0.030733570456504822,0.0004092704424510632,0.9950330853462219,0.2,-1.0717823505401611,0.005938683687418234,0.017325193,-0.025497271431959234,6592,-43.56527054309845,0.2366943359375,-2.6503932800000003,1258.0
120,1645,37,211968,0.18297019600868225,0.0004092704424510632,0.9945045113563538,0.2,0.4454079866409302,1.0870805205777287,0.011397208,-0.011734278334188275,6608,-43.537339210510254,0.05419921875,-2.6503932800000003,1258.0
121,1645,37,212480,-0.027791818603873253,0.0004092704424510632,0.9962853789329529,0.2,-4.015153884887695,0.006303599773673341,0.017505672,-0.024016878509428352,6624,-43.55065858364105,0.266845703125,-2.6503932800000003,1258.0
122,1645,37,212992,-0.031576912850141525,0.0004092704424510632,0.9949747920036316,0.2,-0.06461501121520996,0.0027439171535661444,0.01892915,-0.0260777212533867,6640,-43.560603737831116,0.2547607421875,-2.6429500999999997,1258.0
123,1645,38,213504,0.08398288488388062,0.0004092704424510632,0.994335412979126,0.2,0.38260382413864136,1.5099035645835102,0.0038023384,-0.005177867176826112,6656,-43.5141863822937,0.008544921875,-2.6429500999999997,1258.0
124,1645,38,214016,-0.022607849910855293,0.0004092704424510632,0.9932474493980408,0.2,-4.733174800872803,0.01666312594898045,0.02305368,-0.02279278443165822,6672,-43.49323582649231,0.266357421875,-2.6365811200000002,1258.0
125,1644,38,214528,0.15450796484947205,0.0004092704424510632,0.9928811192512512,0.2,0.25102919340133667,1.3176095373928547,0.0070078215,-0.009271001457818784,6688,-43.45872354507446,0.0274658203125,-2.6365811200000002,1258.0
126,1644,39,215040,-0.028917649760842323,0.0004092704424510632,0.9930635094642639,0.2,-17.009319305419922,0.009442089503863826,0.020176504,-0.02177748837857507,6704,-43.456833600997925,0.24951171875,-2.6365811200000002,1258.0
127,1644,39,215552,-0.03232237696647644,0.0004092704424510632,0.9945710301399231,0.2,0.15743571519851685,0.0027798275368695613,0.013126839,-0.020384222094435245,6720,-43.48085927963257,0.18798828125,-2.6283258000000003,1258.0
128,1644,39,216064,0.08472339808940887,0.0004092704424510632,0.994831919670105,0.2,0.36090755462646484,1.209428678266704,0.009369889,-0.010461851168656722,6736,-43.5096333026886,0.02294921875,-2.6283258000000003,1258.0
129,1644,40,216576,0.029756661504507065,0.0004092704424510632,0.9947243928909302,0.2,-0.1690986156463623,0.1471264089923352,0.028472017,-0.03267156468791654,6752,-43.505977630615234,0.3294677734375,-2.6239266100000003,1258.0
130,1644,40,217088,0.2766830623149872,0.0004092704424510632,0.9947635531425476,0.2,0.7361886501312256,1.1868470050394535,0.0054148315,-0.006825388278230093,6768,-43.51105093955994,0.0196533203125,-2.6239266100000003,1258.0
131,1644,40,217600,0.018362004309892654,0.0004092704424510632,0.9925991296768188,0.2,-0.36879241466522217,0.14839357836171985,0.028064616,-0.02623688853054773,6784,-43.487247586250305,0.2578125,-2.6239266100000003,1258.0
132,1644,41,218112,0.420600026845932,0.0004092704424510632,0.9921936392784119,0.2,0.6876662373542786,0.9751242529600859,0.015901377,-0.00930201358278282,6800,-43.43087828159332,0.064697265625,-2.6205968100000003,1258.0
133,1644,41,218624,-0.0022481177002191544,0.0004092704424510632,0.993255615234375,0.2,0.98211270570755,0.07118052965961397,0.03148251,-0.025704311643494293,6816,-43.44302845001221,0.32861328125,-2.6205968100000003,1258.0
134,1644,41,219136,-0.018237626180052757,0.0004092704424510632,0.9923058152198792,0.2,-12.27996826171875,0.027794612949946895,0.021646254,-0.0227756609529024,6832,-43.460548758506775,0.2513427734375,-2.6157049600000004,1258.0
135,1643,42,219648,0.2140752673149109,0.0004092704424510632,0.991533100605011,0.2,0.11463594436645508,1.9189071375876665,0.006708662,-0.00972994591575116,6848,-43.423898100852966,0.0269775390625,-2.6157049600000004,1258.0
136,1644,42,220160,-0.03477262333035469,0.0004092704424510632,0.9908201098442078,0.2,-1.3822526931762695,0.009343721583718434,0.020403357,-0.031260410847608,6864,-43.407559514045715,0.2789306640625,-2.61147285,1258.0
137,1644,42,220672,0.15415552258491516,0.0004092704424510632,0.9907087683677673,0.2,0.45796746015548706,1.5172610627487302,0.0065417606,-0.006694542884360999,6880,-43.39409697055817,0.0244140625,-2.61147285,1258.0
138,1644,42,221184,-0.048117708414793015,0.0004092704424510632,0.9918277263641357,0.2,-9.358665466308594,0.0054756125864514615,0.022747302,-0.02552111146360403,6896,-43.40491759777069,0.272705078125,-2.61147285,1258.0
139,1644,43,221696,-0.03867777809500694,0.0004092704424510632,0.9930868744850159,0.2,-0.09040117263793945,0.005139898858033121,0.025859414,-0.031619692454114556,6912,-43.445409059524536,0.32958984375,-2.6082086500000004,1258.0
140,1644,43,222208,0.08981981128454208,0.0004092704424510632,0.9932827353477478,0.2,0.42686015367507935,1.6038119243457913,0.006418604,-0.006466619437560439,6928,-43.476417779922485,0.027587890625,-2.6082086500000004,1258.0
141,1644,43,222720,-0.03222091123461723,0.0004092704424510632,0.9933184385299683,0.2,-5.959605693817139,0.022703092719893903,0.02536302,-0.02939437370514497,6944,-43.47635042667389,0.270751953125,-2.60375041,1258.0
142,1644,44,223232,0.1846809983253479,0.0004092704424510632,0.9934256672859192,0.2,0.27762311697006226,1.2719704490154982,0.009274809,-0.006109514972195029,6960,-43.479694962501526,0.056396484375,-2.60375041,1258.0
143,1645,44,223744,-0.028643455356359482,0.0004092704424510632,0.9947519898414612,0.2,-4.602369785308838,0.00918883010308491,0.023218112,-0.02568200559471734,6976,-43.49945342540741,0.28125,-2.60375041,1258.0
144,1645,44,224256,-0.034529343247413635,0.0004092704424510632,0.9936233162879944,0.2,-0.2999417781829834,0.001961630681762472,0.01461845,-0.02465645130723715,6992,-43.5216029882431,0.2393798828125,-2.6030077699999996,1258.0
145,1645,45,224768,0.3001357913017273,0.0004092704424510632,0.9928250908851624,0.2,0.43155747652053833,1.5666640605777502,0.0050030816,-0.0038815118314232677,7008,-43.479570508003235,0.01220703125,-2.6030077699999996,1258.0
146,1645,45,225280,-0.044582292437553406,0.0004092704424510632,0.9936937689781189,0.2,-1.8257396221160889,0.00840970512945205,0.024189573,-0.031032243598019704,7024,-43.48693287372589,0.3011474609375,-2.59936107,1258.0
147,1645,45,225792,0.11213977634906769,0.0004092704424510632,0.9935050010681152,0.2,0.4722837209701538,1.0665496429428458,0.016221646,-0.017823127171141095,7040,-43.50721037387848,0.0870361328125,-2.59936107,1258.0
1,4183,0,226304,-0.032341368496418,0.0004092704424510632,0.9912709593772888,0.2,-3.173469066619873,0.005829229608934838,0.020975761,-0.022860235039843246,7056,-43.4701269865036,0.2476806640625,-2.59936107,1258.0
2,2314,0,226816,-0.029851088300347328,0.0004092704424510632,0.9910091161727905,0.2,-0.03628373146057129,0.0029639495151059236,0.023498297,-0.026104346849024296,7072,-43.42666041851044,0.26953125,-2.59787835,1258.0
3,2027,0,227328,0.24655622243881226,0.0004092704424510632,0.9910519123077393,0.2,0.36113280057907104,1.4655468300916255,0.014640225,-0.007828734931536019,7088,-43.42839765548706,0.1285400390625,-2.59787835,1258.0
4,1935,1,227840,-0.04296353459358215,0.0004092704424510632,0.990495502948761,0.2,-1.8093338012695312,0.010633207100909203,0.023263771,-0.026253675983753055,7104,-43.42065703868866,0.315185546875,-2.59841699,1258.0
5,1898,1,228352,0.14902043342590332,0.0004092704424510632,0.9902812838554382,0.2,0.398773193359375,1.6639318251982331,0.011219498,-0.01091262642876245,7120,-43.40285396575928,0.0999755859375,-2.59841699,1258.0
6,1878,1,228864,-0.03480551764369011,0.0004092704424510632,0.9881214499473572,0.2,-6.5383782386779785,0.011661734228255227,0.025027897,-0.026133997467695735,7136,-43.37592589855194,0.30224609375,-2.59841699,1258.0
7,1895,1,229376,-0.04153645783662796,0.0004092704424510632,0.9864553809165955,0.2,0.11875885725021362,0.0020802462349820416,0.017299676,-0.025183412799378857,7152,-43.306106209754944,0.2574462890625,-2.5920295000000007,1258.0
8,1910,2,229888,0.12904395163059235,0.0004092704424510632,0.9863366484642029,0.2,0.3232179284095764,1.1403242987580597,0.008522652,-0.008039403248403687,7168,-43.276559710502625,0.0341796875,-2.5920295000000007,1258.0
9,1924,2,230400,-0.029981885105371475,0.0004092704424510632,0.9859310984611511,0.2,-9.300300598144531,0.029362330009462312,0.020935703,-0.02624821336212335,7184,-43.278154253959656,0.296875,-2.58845299,1258.0
10,1946,2,230912,0.14958402514457703,0.0004092704424510632,0.9857618808746338,0.2,0.19237685203552246,1.9193317028693855,0.008016248,-0.0023494380147894844,7200,-43.273045778274536,0.0469970703125,-2.58845299,1258.0
11,1964,2,231424,-0.03617774322628975,0.0004092704424510632,0.9846991300582886,0.2,-0.7506757974624634,0.012290360609767959,0.015378844,-0.0233757033420261,7216,-43.26022970676422,0.23974609375,-2.58845299,1258.0
12,1975,3,231936,-0.03579455614089966,0.0004092704424510632,0.982495129108429,0.2,0.5634250640869141,0.009156865053228103,0.017783333,-0.025931067633791827,7232,-43.203736543655396,0.24853515625,-2.5862309299999997,1258.0
13,1980,3,232448,0.02515561878681183,0.0004092704424510632,0.9821596741676331,0.2,0.6494186520576477,0.4976811979431659,0.016086075,-0.01528510068601463,7248,-43.15562903881073,0.0771484375,-2.5862309299999997,1258.0
14,1982,3,232960,0.0046038515865802765,0.0004092704424510632,0.9847640991210938,0.2,-3.1222805976867676,0.09858180431183428,0.036715046,-0.024880790879251435,7264,-43.1858514547348,0.298583984375,-2.58224943,1258.0
15,1980,3,233472,0.3947177827358246,0.0004092704424510632,0.9857653975486755,0.2,0.5417283177375793,1.4076378783211112,0.0056382106,-0.0053142336691962555,7280,-43.254894375801086,0.013916015625,-2.58224943,1258.0
16,1976,4,233984,-0.024443326517939568,0.0004092704424510632,0.9883210062980652,0.2,-8.234256744384766,0.050265827449038625,0.016617084,-0.018027912177785765,7296,-43.28844332695007,0.197509765625,-2.58224943,1258.0
17,1973,4,234496,0.18535877764225006,0.0004092704424510632,0.9894862771034241,0.2,0.3986678123474121,0.4532673852518201,0.015577118,-0.01918999339977745,7312,-43.36141264438629,0.1473388671875,-2.581627,1258.0
18,1977,4,235008,-0.00907154381275177,0.0004092704424510632,0.9897778034210205,0.2,0.6448771357536316,0.0354545101581607,0.018446336,-0.014723433007020503,7328,-43.37628149986267,0.2347412109375,-2.581627,1258.0
19,1982,4,235520,-0.0241312924772501,0.0004092704424510632,0.9865851998329163,0.2,-2.4654970169067383,0.007403667696053162,0.016144166,-0.023044637928251177,7344,-43.34601020812988,0.2215576171875,-2.5746678800000002,1258.0
20,1989,5,236032,0.1885983943939209,0.0004092704424510632,0.9854278564453125,0.2,0.26278799772262573,1.294142990373075,0.009785868,-0.008952020987635478,7360,-43.2585506439209,0.02734375,-2.5746678800000002,1258.0
21,1997,5,236544,-0.021642912179231644,0.0004092704424510632,0.9843918681144714,0.2,-5.52327299118042,0.02850807926733978,0.03035477,-0.025123315979726613,7376,-43.23154604434967,0.28662109375,-2.57180804,1258.0
22,2003,5,237056,0.18152788281440735,0.0004092704424510632,0.9842040538787842,0.2,0.24017244577407837,1.283994589932263,0.008095206,-0.00756639739847742,7392,-43.21132946014404,0.0245361328125,-2.57180804,1258.0
23,2006,5,237568,-0.034897394478321075,0.0004092704424510632,0.9852716326713562,0.2,-11.660318374633789,0.003728959776708507,0.02125715,-0.025778179260669276,7408,-43.221134543418884,0.2867431640625,-2.57180804,1258.0
24,2008,6,238080,-0.03975508734583855,0.0004092704424510632,0.9867526888847351,0.2,-0.20492303371429443,0.002439442450850038,0.017928893,-0.021889214258408174,7424,-43.265196561813354,0.251708984375,-2.5704612200000003,1258.0
25,2009,6,238592,0.10214177519083023,0.0004092704424510632,0.9868723154067993,0.2,0.4099104404449463,1.438541173003614,0.0066848174,-0.006795370987674687,7440,-43.282065629959106,0.01904296875,-2.5704612200000003,1258.0
26,2008,6,239104,-0.03268757462501526,0.0004092704424510632,0.9845184683799744,0.2,-6.141330718994141,0.02692640817258507,0.026469246,-0.027702110339305364,7456,-43.259642124176025,0.280029296875,-2.57012555,1258.0
27,1994,6,239616,0.14597196877002716,0.0004092704424510632,0.9835209846496582,0.2,0.22438764572143555,2.1361300982534885,0.0131744,-0.009566214925143868,7472,-43.189393401145935,0.132080078125,-2.57012555,1258.0
28,1981,7,240128,-0.030060995370149612,0.0004092704424510632,0.980292022228241,0.2,-0.6465244293212891,0.009994466789066792,0.016180836,-0.021886538772378117,7488,-43.136144161224365,0.225341796875,-2.57012555,1258.0
29,1969,7,240640,-0.036941688507795334,0.0004092704424510632,0.9827255010604858,0.2,-0.009167313575744629,0.0019643868326966185,0.020600285,-0.02867065987084061,7504,-43.082846879959106,0.29296875,-2.5670856100000004,1258.0
30,1960,7,241152,0.08108453452587128,0.0004092704424510632,0.9841209650039673,0.2,0.08520591259002686,2.166270621586591,0.007817222,-0.01132865015824791,7520,-43.164002895355225,0.0177001953125,-2.5670856100000004,1258.0
31,1951,8,241664,-0.03952653706073761,0.0004092704424510632,0.9870638847351074,0.2,-2.6818630695343018,0.006381811806932092,0.029516317,-0.02702159913314972,7536,-43.217496156692505,0.3231201171875,-2.5613879300000004,1258.0
32,1941,8,242176,0.21023456752300262,0.0004092704424510632,0.9879344701766968,0.2,0.3750046491622925,1.537138083949685,0.006461076,-0.0062456493396894075,7552,-43.29873073101044,0.0196533203125,-2.5613879300000004,1258.0
33,1935,8,242688,-0.03803391754627228,0.0004092704424510632,0.9887897372245789,0.2,-2.2527263164520264,0.007968853009515442,0.034631103,-0.02817079624219332,7568,-43.31940805912018,0.3154296875,-2.5613879300000004,1258.0
34,1928,9,243200,-0.04503937065601349,0.0004092704424510632,0.9896799325942993,0.2,0.017835140228271484,0.00275632204284193,0.020344816,-0.028613381000468507,7584,-43.340115904808044,0.285400390625,-2.55812301,1258.0
35,1921,9,243712,0.2667430639266968,0.0004092704424510632,0.9898496270179749,0.2,0.42975813150405884,1.3436660142615438,0.00683201,-0.0072448733990313485,7600,-43.3517382144928,0.02783203125,-2.55812301,1258.0
36,1917,9,244224,-0.023615315556526184,0.0004092704424510632,0.9895964860916138,0.2,-0.8307808637619019,0.02085082622943446,0.018123474,-0.02511713247804437,7616,-43.35241210460663,0.271240234375,-2.5568931200000002,1258.0
37,1912,9,244736,0.33695483207702637,0.0004092704424510632,0.9894832968711853,0.2,0.4565659165382385,1.8572627436369658,0.007159761,-0.009291677517467178,7632,-43.34736609458923,0.0283203125,-2.5568931200000002,1258.0
38,1908,10,245248,-0.022215265780687332,0.0004092704424510632,0.9892728328704834,0.2,-0.10753309726715088,0.021602710417937487,0.018515136,-0.023585638162330724,7648,-43.343865156173706,0.2735595703125,-2.5568931200000002,1258.0
39,1904,10,245760,-0.029728611931204796,0.0004092704424510632,0.9868903160095215,0.2,0.5416053533554077,0.007367616519331932,0.0131087955,-0.019542895461199805,7664,-43.30671203136444,0.2181396484375,-2.55190369,1258.0
40,1901,10,246272,0.04602360352873802,0.0004092704424510632,0.9856595396995544,0.2,0.6839131116867065,0.45978493383154273,0.013915928,-0.010963624044961762,7680,-43.242565870285034,0.072021484375,-2.55190369,1258.0
41,1898,11,246784,-0.02274688333272934,0.0004092704424510632,0.9840938448905945,0.2,-10.473002433776855,0.018826078754500486,0.024838569,-0.019036639801925048,7696,-43.20582091808319,0.254150390625,-2.54635236,1258.0
42,1896,11,247296,0.1602926403284073,0.0004092704424510632,0.9838924407958984,0.2,0.17392659187316895,1.9251030925661325,0.010244245,-0.007953147229272872,7712,-43.17587101459503,0.048583984375,-2.54635236,1258.0
43,1895,11,247808,-0.03389774262905121,0.0004092704424510632,0.9845478534698486,0.2,-2.2786684036254883,0.015086738130776212,0.027089242,-0.028870112349977717,7728,-43.185138463974,0.3167724609375,-2.54635236,1258.0
44,1894,11,248320,0.07933872938156128,0.0004092704424510632,0.984527587890625,0.2,0.3886626958847046,0.3388696047477424,0.01373575,-0.013231638746219687,7744,-43.194613218307495,0.0804443359375,-2.53970577,1258.0
45,1894,12,248832,-0.03476600721478462,0.0004092704424510632,0.9847761392593384,0.2,0.9723322987556458,0.03292403342493344,0.052402552,-0.022856529962155037,7760,-43.19743776321411,0.3187255859375,-2.53970577,1258.0
46,1894,12,249344,-0.035177554935216904,0.0004092704424510632,0.985941469669342,0.2,-1.8203632831573486,0.010934074336546473,0.020616293,-0.02609465958812507,7776,-43.22253060340881,0.2764892578125,-2.5387214700000005,1258.0
47,1893,12,249856,0.1927206963300705,0.0004092704424510632,0.9863390326499939,0.2,0.33975279331207275,1.953882778994739,0.007893475,-0.00843198252550792,7792,-43.24840450286865,0.028076171875,-2.5387214700000005,1258.0
48,1892,12,250368,-0.04656758904457092,0.0004092704424510632,0.9861049652099609,0.2,-0.6114464998245239,0.007579952449304983,0.026272388,-0.03296411511837505,7808,-43.24808931350708,0.311279296875,-2.53587203,1258.0
49,1889,13,250880,0.29323896765708923,0.0004092704424510632,0.9862635731697083,0.2,0.21361690759658813,1.801964407786727,0.014785608,-0.010026703996118158,7824,-43.23820638656616,0.0914306640625,-2.53587203,1258.0
50,1887,13,251392,-0.02996555157005787,0.0004092704424510632,0.9848714470863342,0.2,-1.1920051574707031,0.002210254735473427,0.01412519,-0.019726118131075054,7840,-43.22149896621704,0.1998291015625,-2.53587203,1258.0
51,1884,13,251904,-0.044577598571777344,0.0004092704424510632,0.9837079644203186,0.2,-0.93242347240448,0.0027517794333107304,0.029108938,-0.029057215884677134,7856,-43.180543541908264,0.3409423828125,-2.5302622500000003,1258.0
52,1883,14,252416,0.13694682717323303,0.0004092704424510632,0.9832783341407776,0.2,0.4221075773239136,1.6903813695535064,0.0045834724,-0.005753864490543492,7872,-43.15303659439087,0.0079345703125,-2.5302622500000003,1258.0
53,1884,14,252928,-0.023876432329416275,0.0004092704424510632,0.9837226271629333,0.2,-5.495442867279053,0.02749095726176165,0.03215476,-0.023166313432739116,7888,-43.14929974079132,0.271240234375,-2.53072882,1258.0
54,1885,14,253440,0.15624912083148956,0.0004092704424510632,0.9841237664222717,0.2,0.1886189579963684,2.383572416380048,0.008720751,-0.005600163021881599,7904,-43.167320013046265,0.0687255859375,-2.53072882,1258.0
55,1886,14,253952,-0.037440359592437744,0.0004092704424510632,0.9842541217803955,0.2,-1.6020941734313965,0.0043487792572705075,0.02520562,-0.02544294339895714,7920,-43.17463183403015,0.289794921875,-2.53072882,1258.0
56,1885,15,254464,-0.03921710327267647,0.0004092704424510632,0.9836378693580627,0.2,0.0007942914962768555,0.001667200873271213,0.017643614,-0.028837662626756355,7936,-43.16640293598175,0.2430419921875,-2.52933276,1258.0
57,1885,15,254976,0.2275756150484085,0.0004092704424510632,0.9834641814231873,0.2,0.09645843505859375,1.7309031607583165,0.0064497213,-0.007883805941673927,7952,-43.153682351112366,0.022705078125,-2.52933276,1258.0
58,1883,15,255488,-0.039564527571201324,0.0004092704424510632,0.9854897260665894,0.2,-0.8055318593978882,0.006001219939207658,0.02502593,-0.03456926826038398,7968,-43.177783727645874,0.320068359375,-2.5254161500000003,1258.0
59,1884,16,256000,0.21212197840213776,0.0004092704424510632,0.985934853553772,0.2,0.4682357907295227,1.6245873449370265,0.008854788,-0.008257316570961848,7984,-43.22595298290253,0.047119140625,-2.5254161500000003,1258.0
60,1885,16,256512,-0.02459018863737583,0.0004092704424510632,0.984731137752533,0.2,-3.926633834838867,0.017996164795476943,0.025479447,-0.01925343340553809,8000,-43.21629238128662,0.2554931640625,-2.5254161500000003,1258.0
61,1885,16,257024,-0.027917541563510895,0.0004092704424510632,0.9836679100990295,0.2,0.014527678489685059,0.0026495563142816536,0.02207175,-0.03027524296339834,8016,-43.1752142906189,0.314208984375,-2.52629072,1258.0
