time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/policy_gradient_loss,train/approx_kl,train/clip_fraction,train/learning_rate,train/clip_range,train/explained_variance,train/loss,train/value_loss,train/entropy_loss,train/n_updates,train/std,rollout/ep_len_mean,rollout/ep_rew_mean
256512,1612,19,60,-0.02579042615252547,0.015882984,0.2313232421875,0.0004092704424510632,0.2,-0.15816783905029297,-0.028772929683327675,0.01004602582543157,-41.73298501968384,8000,0.9419828057289124,1258.0,-3.2194127800000003
257024,1611,19,61,-0.014903673843946308,0.014471357,0.1192626953125,0.0004092704424510632,0.2,0.767897367477417,0.03920770063996315,0.11423998780082911,-41.76161348819733,8016,0.9425281286239624,1258.0,-3.22191831
257536,1610,19,62,-0.0005886098479095381,0.0017780428,0.0003662109375,0.0004092704424510632,0.2,0.62091064453125,0.25768956542015076,2.232845636550337,-41.7695996761322,8032,0.9426772594451904,1258.0,-3.22191831
258048,1610,20,63,-0.025177265153615735,0.015786326,0.225341796875,0.0004092704424510632,0.2,0.46872198581695557,0.007700841873884201,0.08007612358778715,-41.740748047828674,8048,0.9405017495155334,1258.0,-3.2223399799999997
258560,1609,20,64,-0.0007294796087080613,0.001467141,0.0,0.0004092704424510632,0.2,0.7941309809684753,0.34450727701187134,1.8439384121447802,-41.66865003108978,8064,0.9396803975105286,1258.0,-3.2223399799999997
259072,1608,20,65,-0.024648240680107847,0.017356468,0.2318115234375,0.0004092704424510632,0.2,-0.7613551616668701,-0.04109494015574455,0.011000635713571683,-41.643683314323425,8080,0.938200831413269,1258.0,-3.2223399799999997
259584,1606,21,66,-0.011190565754077397,0.016652191,0.0797119140625,0.0004092704424510632,0.2,0.7828656435012817,0.0963045284152031,0.30293546011671424,-41.611050724983215,8096,0.9380466938018799,1258.0,-3.2208930399999995
260096,1605,21,67,-0.010131249888218008,0.012162538,0.0516357421875,0.0004092704424510632,0.2,0.8946127891540527,0.04993173107504845,0.663120907265693,-41.61496388912201,8112,0.9381941556930542,1258.0,-3.2208930399999995
260608,1605,21,68,-0.033752293296856806,0.020837557,0.295654296875,0.0004092704424510632,0.2,0.5755658149719238,-0.010289203375577927,0.07729021646082401,-41.64006686210632,8128,0.9397496581077576,1258.0,-3.21954058
261120,1605,22,69,-0.0005450954558909871,0.0039331517,0.0084228515625,0.0004092704424510632,0.2,0.7670904397964478,0.2855995297431946,2.137305445037782,-41.68338191509247,8144,0.9402617812156677,1258.0,-3.21954058
261632,1605,22,70,-0.024589347041910514,0.016455464,0.2327880859375,0.0004092704424510632,0.2,-0.166221022605896,-0.007606172002851963,0.03551072900881991,-41.68951714038849,8160,0.9400346875190735,1258.0,-3.21954058
262144,1605,22,71,-0.003924655669834465,0.0042220643,0.0074462890625,0.0004092704424510632,0.2,0.8719413876533508,0.24701693654060364,1.4134720731526613,-41.68101644515991,8176,0.9399779438972473,1258.0,-3.2186512899999995
262656,1605,22,72,-0.02697234312654473,0.038346093,0.295166015625,0.0004092704424510632,0.2,0.994090735912323,-0.028858091682195663,0.030775356717640534,-41.656431794166565,8192,0.9378476142883301,1258.0,-3.2186512899999995
263168,1604,23,73,-0.02147340335068293,0.021724481,0.2362060546875,0.0004092704424510632,0.2,0.09275150299072266,-0.016502752900123596,0.07353514328133315,-41.5783965587616,8208,0.9368197321891785,1258.0,-3.2186060399999996
263680,1604,23,74,-0.0012329437813605182,0.0039960817,0.008544921875,0.0004092704424510632,0.2,0.7822936773300171,0.2763100862503052,2.1616272144019604,-41.57304656505585,8224,0.9368523359298706,1258.0,-3.2186060399999996
264192,1603,23,75,-0.022981609639828093,0.024753239,0.271240234375,0.0004092704424510632,0.2,-1.213710069656372,-0.024619825184345245,0.027867150492966175,-41.57834851741791,8240,0.937165379524231,1258.0,-3.21991315
264704,1603,24,76,0.0009805257504922338,0.0050846934,0.0325927734375,0.0004092704424510632,0.2,0.9064273834228516,0.3747982382774353,1.9010113570839167,-41.598315834999084,8256,0.9373641610145569,1258.0,-3.21991315
265216,1602,24,77,-0.022421336514526047,0.014636115,0.1905517578125,0.0004092704424510632,0.2,-4.273559093475342,-0.03713587298989296,0.003991523415606935,-41.599783420562744,8272,0.9371623396873474,1258.0,-3.21991315
265728,1601,24,78,-0.028610530775040388,0.020331215,0.266845703125,0.0004092704424510632,0.2,-0.06920433044433594,-0.03801191225647926,0.008024149661650881,-41.58962619304657,8288,0.9368399381637573,1258.0,-3.2154894400000003
266240,1601,25,79,-0.004991566500393674,0.004975696,0.0093994140625,0.0004092704424510632,0.2,0.7183065414428711,0.37283122539520264,1.9384107468649745,-41.568620443344116,8304,0.9367493391036987,1258.0,-3.2154894400000003
266752,1600,25,80,-0.022691500023938715,0.01796158,0.2032470703125,0.0004092704424510632,0.2,0.08139973878860474,-0.03046507015824318,0.011615750030614436,-41.5574676990509,8320,0.9357274174690247,1258.0,-3.21596724
267264,1599,25,81,-0.003212082854588516,0.0029520916,0.001953125,0.0004092704424510632,0.2,0.857060432434082,0.24604102969169617,1.515920794568956,-41.54087030887604,8336,0.935404896736145,1258.0,-3.21596724
267776,1598,26,82,-0.026589909131871536,0.023700245,0.291015625,0.0004092704424510632,0.2,0.14022231101989746,-0.03599776327610016,0.007747041643597186,-41.53066575527191,8352,0.93468177318573,1258.0,-3.21596724
268288,1597,26,83,-0.029133048810763285,0.021504086,0.2835693359375,0.0004092704424510632,0.2,0.2787906527519226,-0.027096353471279144,0.018645550910150632,-41.52001142501831,8368,0.9351373910903931,1258.0,-3.2138021599999997
268800,1596,26,84,-0.0025322480214526877,0.0044656014,0.0069580078125,0.0004092704424510632,0.2,0.6818886995315552,0.4149152636528015,2.270380740519613,-41.53941988945007,8384,0.9354565739631653,1258.0,-3.2138021599999997
269312,1596,27,85,-0.03360147219791543,0.023283955,0.290283203125,0.0004092704424510632,0.2,-0.0001939535140991211,0.004606232047080994,0.10447584232315421,-41.5278342962265,8400,0.9342219233512878,1258.0,-3.2104429100000003
269824,1595,27,86,-0.007117107335943729,0.009203529,0.06982421875,0.0004092704424510632,0.2,0.710931658744812,0.203283429145813,2.3119925213977695,-41.503491044044495,8416,0.9338555335998535,1258.0,-3.2104429100000003
270336,1595,27,87,-0.034003447042778134,0.02618123,0.3150634765625,0.0004092704424510632,0.2,-0.9458166360855103,-0.053189098834991455,0.013291768031194806,-41.48032772541046,8432,0.9323703646659851,1258.0,-3.2104429100000003
270848,1596,28,88,-0.019078700948739424,0.019878894,0.1781005859375,0.0004092704424510632,0.2,0.7417696714401245,-0.002916790544986725,0.07685462257359177,-41.42869758605957,8448,0.9312567114830017,1258.0,-3.2130807399999997
271360,1595,28,89,-0.0043507837690413,0.0056530405,0.017333984375,0.0004092704424510632,0.2,0.7323393821716309,0.12104532122612,1.882225030567497,-41.41336941719055,8464,0.9309667348861694,1258.0,-3.2130807399999997
271872,1596,28,90,-0.027818090660730377,0.015167674,0.2425537109375,0.0004092704424510632,0.2,0.15753209590911865,-0.01571768894791603,0.05209164007101208,-41.37748563289642,8480,0.9286375641822815,1258.0,-3.21247641
272384,1596,29,91,-0.003950990299927071,0.0037589376,0.0048828125,0.0004092704424510632,0.2,0.6998300552368164,0.19477404654026031,2.3916422380134463,-41.30402636528015,8496,0.9278026819229126,1258.0,-3.21247641
272896,1596,29,92,-0.024603588462923653,0.014026375,0.211669921875,0.0004092704424510632,0.2,-0.30869507789611816,-0.03715429827570915,0.013838153041433543,-41.26779091358185,8512,0.9255867004394531,1258.0,-3.21247641
273408,1597,29,93,-0.0067492996458895504,0.0069734165,0.048828125,0.0004092704424510632,0.2,0.8346205949783325,0.07508079707622528,0.3210592963732779,-41.210267663002014,8528,0.9246853590011597,1258.0,-3.2110672900000004
273920,1598,30,94,-0.0025541065115248784,0.0031864494,0.003173828125,0.0004092704424510632,0.2,0.7463868260383606,0.3414143919944763,1.7493944230955094,-41.19568991661072,8544,0.9244190454483032,1258.0,-3.2110672900000004
274432,1599,30,95,-0.020949330282746814,0.018205062,0.2213134765625,0.0004092704424510632,0.2,0.5093397498130798,0.04218669980764389,0.14761921344324946,-41.19037985801697,8560,0.9243979454040527,1258.0,-3.2084242599999997
274944,1600,30,96,-0.003092268088948913,0.0023491625,0.0003662109375,0.0004092704424510632,0.2,0.8561446666717529,0.2230692207813263,1.7143404800444841,-41.195855021476746,8576,0.9243887662887573,1258.0,-3.2084242599999997
275456,1600,31,97,-0.027404311957070604,0.016353555,0.239501953125,0.0004092704424510632,0.2,-0.6675363779067993,-0.021833032369613647,0.01966717466711998,-41.182417154312134,8592,0.9236834645271301,1258.0,-3.2084242599999997
275968,1601,31,98,-0.014481253194389865,0.016133789,0.106689453125,0.0004092704424510632,0.2,0.8008763790130615,0.19236749410629272,0.3699802793562412,-41.17229175567627,8608,0.9234799146652222,1258.0,-3.2063642199999998
276480,1600,31,99,-0.016358693363144994,0.020503223,0.1226806640625,0.0004092704424510632,0.2,0.880096435546875,-0.0031939614564180374,0.4388686445308849,-41.17645025253296,8624,0.9239403009414673,1258.0,-3.2063642199999998
276992,1600,31,100,-0.023639328821445815,0.015984606,0.2020263671875,0.0004092704424510632,0.2,0.6207786798477173,-0.02819880098104477,0.024582839920185506,-41.180044054985046,8640,0.9234280586242676,1258.0,-3.2035808500000003
277504,1599,32,101,-0.002559645989094861,0.005818587,0.023681640625,0.0004092704424510632,0.2,0.8322063684463501,0.237753763794899,1.6882626870647073,-41.15048360824585,8656,0.9231637120246887,1258.0,-3.2035808500000003
278016,1598,32,102,-0.03096958575770259,0.026474882,0.310302734375,0.0004092704424510632,0.2,-0.19538307189941406,-0.042121876031160355,0.013293797353981063,-41.155842900276184,8672,0.9236405491828918,1258.0,-3.2035808500000003
278528,1598,32,103,-0.0030819733947282657,0.0046919608,0.0128173828125,0.0004092704424510632,0.2,0.8561201095581055,0.32100558280944824,1.777725314721465,-41.16765832901001,8688,0.9235318899154663,1258.0,-3.20293457
279040,1598,33,104,-0.01862526690820232,0.021920096,0.25732421875,0.0004092704424510632,0.2,0.9865208864212036,-0.021982381120324135,0.015229516502586193,-41.16000294685364,8704,0.9229984283447266,1258.0,-3.20293457
279552,1598,33,105,-0.03199910817784257,0.018691203,0.2835693359375,0.0004092704424510632,0.2,0.5504896640777588,-0.03366028517484665,0.036447386199142784,-41.16702127456665,8720,0.9236740469932556,1258.0,-3.20046624
280064,1597,33,106,-1.8109276425093412e-05,0.0022290037,0.00048828125,0.0004092704424510632,0.2,0.7676677107810974,0.12037393450737,2.088115766644478,-41.194345116615295,8736,0.9238595366477966,1258.0,-3.20046624
280576,1595,34,107,-0.03418125803000294,0.02686721,0.339599609375,0.0004092704424510632,0.2,-0.32967817783355713,-0.03674912080168724,0.01960922230500728,-41.18532872200012,8752,0.9231988787651062,1258.0,-3.2006510300000004
281088,1593,34,108,-0.009069298590475228,0.0063441033,0.0181884765625,0.0004092704424510632,0.2,0.6103595495223999,0.488340824842453,3.0154647771269083,-41.16044557094574,8768,0.9230054616928101,1258.0,-3.2006510300000004
281600,1593,35,109,-0.027588496945099905,0.016648743,0.2513427734375,0.0004092704424510632,0.2,0.10947990417480469,-0.039605993777513504,0.0066206538322148845,-41.195636510849,8784,0.9257125854492188,1258.0,-3.2006510300000004
282112,1593,35,110,-0.018289603976882063,0.016170815,0.2108154296875,0.0004092704424510632,0.2,0.6549593806266785,-0.021540483459830284,0.005408495417213999,-41.26666331291199,8800,0.9257693290710449,1258.0,-3.1992695199999996
282624,1591,35,111,-0.0013306417386047542,0.0033665402,0.010498046875,0.0004092704424510632,0.2,0.7410237789154053,0.2573033571243286,1.9335438665002584,-41.25727367401123,8816,0.9256747961044312,1258.0,-3.1992695199999996
283136,1591,36,112,-0.023517340385296848,0.014224073,0.2159423828125,0.0004092704424510632,0.2,-0.21616554260253906,-0.01708783395588398,0.018907711113570258,-41.228862047195435,8832,0.9239422082901001,1258.0,-3.1964209500000003
283648,1590,36,113,-0.004404536899528466,0.004751319,0.0159912109375,0.0004092704424510632,0.2,0.807671844959259,0.23315316438674927,1.6580261420458555,-41.1779226064682,8848,0.9234896302223206,1258.0,-3.1964209500000003
284160,1588,36,114,-0.025125306972768158,0.017024256,0.2257080078125,0.0004092704424510632,0.2,0.05633038282394409,-0.03677074983716011,0.009494473168160766,-41.16068255901337,8864,0.9227960109710693,1258.0,-3.1964209500000003
284672,1588,37,115,-0.019083981751464307,0.016773716,0.1571044921875,0.0004092704424510632,0.2,0.7883179783821106,0.008182590827345848,0.08201422623824328,-41.12897253036499,8880,0.9224416613578796,1258.0,-3.1921225300000002
285184,1587,37,116,-0.005026635495596565,0.0038729217,0.002685546875,0.0004092704424510632,0.2,0.6828364133834839,0.10684708505868912,2.4097023070789874,-41.12038576602936,8896,0.9223198294639587,1258.0,-3.1921225300000002
285696,1585,37,117,-0.029701957435463555,0.021176443,0.2578125,0.0004092704424510632,0.2,0.3715991973876953,-0.021646978333592415,0.037910994375124574,-41.113940954208374,8912,0.9217203855514526,1258.0,-3.1913514600000004
286208,1583,38,118,-0.0020456447382457554,0.004053637,0.014404296875,0.0004092704424510632,0.2,0.8162883520126343,0.21954387426376343,1.8774333810433745,-41.09967768192291,8928,0.9213944673538208,1258.0,-3.1913514600000004
286720,1581,38,119,-0.026940431373077445,0.018888326,0.2852783203125,0.0004092704424510632,0.2,-0.4325171709060669,-0.04560090973973274,0.010777790928841569,-41.0804523229599,8944,0.9201815128326416,1258.0,-3.1913514600000004
287232,1579,38,120,-0.010618982210871764,0.011863013,0.0679931640625,0.0004092704424510632,0.2,0.8049226999282837,0.09829768538475037,0.30581408832222223,-41.04276728630066,8960,0.919471025466919,1258.0,-3.18536686
287744,1579,39,121,-0.008394390068133362,0.007312903,0.0184326171875,0.0004092704424510632,0.2,0.8933773040771484,0.15059861540794373,1.07041918579489,-41.03152883052826,8976,0.9194193482398987,1258.0,-3.18536686
288256,1579,39,122,-0.026482844390557148,0.02127281,0.2503662109375,0.0004092704424510632,0.2,0.612834095954895,0.0028839372098445892,0.10626646061427891,-41.056456089019775,8992,0.9211658239364624,1258.0,-3.18162364
288768,1580,39,123,0.0006374651566147804,0.0035769357,0.0076904296875,0.0004092704424510632,0.2,0.7971371412277222,0.2726125121116638,1.8588685365393758,-41.10467600822449,9008,0.9217035174369812,1258.0,-3.18162364
289280,1580,40,124,-0.024966611046693288,0.020964801,0.2642822265625,0.0004092704424510632,0.2,-0.7146108150482178,-0.02370360493659973,0.017762317787855864,-41.11815357208252,9024,0.922282874584198,1258.0,-3.18162364
289792,1581,40,125,-0.01932900372776203,0.025043245,0.142578125,0.0004092704424510632,0.2,0.8889904618263245,0.16946075856685638,0.34819554165005684,-41.14027655124664,9040,0.9222798943519592,1258.0,-3.1782515500000006
290304,1582,40,126,-0.004706414991233032,0.0031134703,0.0009765625,0.0004092704424510632,0.2,0.6666293144226074,0.1016901284456253,2.4000883465632796,-41.13712131977081,9056,0.922204315662384,1258.0,-3.1782515500000006
290816,1582,41,127,-0.02678984560770914,0.017548215,0.2650146484375,0.0004092704424510632,0.2,-0.21620988845825195,-0.03733576834201813,0.02106014036689885,-41.156641483306885,9072,0.9233860373497009,1258.0,-3.17493139
291328,1583,41,128,-0.0017479254529462196,0.00352382,0.0048828125,0.0004092704424510632,0.2,0.7387117147445679,0.10655834525823593,2.203348355833441,-41.19016408920288,9088,0.92364501953125,1258.0,-3.17493139
291840,1584,41,129,-0.02729114849353209,0.01568403,0.2369384765625,0.0004092704424510632,0.2,0.09895658493041992,-0.03640155494213104,0.013817661762004718,-41.16907250881195,9104,0.9217017889022827,1258.0,-3.17493139
292352,1585,41,130,-0.0017991306376643479,0.0038548408,0.0078125,0.0004092704424510632,0.2,0.9031153917312622,1.0169386863708496,1.9286623112857342,-41.12304699420929,9120,0.921190619468689,1258.0,-3.174017
292864,1586,42,131,-0.029478579643182456,0.032668058,0.32958984375,0.0004092704424510632,0.2,0.9927369952201843,-0.037525225430727005,0.020300681062508374,-41.14670419692993,9136,0.9231322407722473,1258.0,-3.174017
293376,1587,42,132,-0.02819971166900359,0.023921056,0.2916259765625,0.0004092704424510632,0.2,0.7012770175933838,-0.024496126919984818,0.044890357879921794,-41.1871817111969,9152,0.9233134984970093,1258.0,-3.17493069
293888,1588,42,133,-0.0032032878443715163,0.0027339107,0.0006103515625,0.0004092704424510632,0.2,0.8208580017089844,0.14123505353927612,2.0802380675449967,-41.19262218475342,9168,0.9234682321548462,1258.0,-3.17493069
294400,1590,43,134,-0.02970759928575717,0.016072815,0.2530517578125,0.0004092704424510632,0.2,-0.6641831398010254,-0.03846989944577217,0.014280396804679185,-41.192402839660645,9184,0.9236868023872375,1258.0,-3.17448419
294912,1590,43,135,-0.0027272072911728173,0.004666944,0.018310546875,0.0004092704424510632,0.2,0.8322245478630066,0.196133553981781,1.5051496680825949,-41.20237898826599,9200,0.9238302707672119,1258.0,-3.17448419
295424,1591,43,136,-0.02623535494785756,0.018593373,0.2418212890625,0.0004092704424510632,0.2,-1.4851744174957275,-0.036865703761577606,0.003067914047278464,-41.21062135696411,9216,0.9242405891418457,1258.0,-3.17448419
295936,1593,44,137,-0.030688229366205633,0.022456001,0.29248046875,0.0004092704424510632,0.2,0.6656017303466797,-0.03892943263053894,0.0066868192225228995,-41.19105815887451,9232,0.9227170348167419,1258.0,-3.17063859
296448,1594,44,138,-0.005837313437950797,0.006381682,0.0245361328125,0.0004092704424510632,0.2,0.753772497177124,0.2927231788635254,2.2307741148397326,-41.151763916015625,9248,0.9223195910453796,1258.0,-3.17063859
296960,1596,44,139,-0.0297492312383838,0.019632887,0.2772216796875,0.0004092704424510632,0.2,-0.2952759265899658,-0.030518602579832077,0.010446658925502561,-41.134844183921814,9264,0.921276867389679,1258.0,-3.16418146
297472,1597,44,140,-0.00534284531022422,0.005791428,0.0196533203125,0.0004092704424510632,0.2,0.736243724822998,1.094423532485962,2.64429556299001,-41.102728486061096,9280,0.9208720922470093,1258.0,-3.16418146
297984,1599,45,141,-0.02321688673691824,0.018118955,0.2235107421875,0.0004092704424510632,0.2,-0.30022192001342773,-0.030956270173192024,0.011324177583446726,-41.09074127674103,9296,0.9204670786857605,1258.0,-3.16418146
298496,1601,45,142,-0.02356085005158093,0.020191923,0.2618408203125,0.0004092704424510632,0.2,0.7464267611503601,-6.530061364173889e-05,0.06595231767278165,-41.07114040851593,9312,0.9201988577842712,1258.0,-3.1610862599999994
299008,1602,45,143,-0.005224251202889718,0.008861698,0.028076171875,0.0004092704424510632,0.2,0.6592584848403931,0.13390979170799255,2.22480787942186,-41.06603503227234,9328,0.9201809167861938,1258.0,-3.1610862599999994
299520,1604,45,144,-0.03167812339961529,0.015964564,0.3070068359375,0.0004092704424510632,0.2,0.21783173084259033,-0.028269995003938675,0.03051431308267638,-41.08657491207123,9344,0.921511173248291,1258.0,-3.1599232299999995
300032,1605,46,145,-0.007210334893898107,0.00443196,0.0145263671875,0.0004092704424510632,0.2,0.8970577716827393,0.3607734441757202,1.7500639408826828,-41.121655344963074,9360,0.9218344688415527,1258.0,-3.1599232299999995
300544,1607,46,146,-0.026871683803619817,0.019049212,0.2684326171875,0.0004092704424510632,0.2,-0.45137882232666016,-0.034946102648973465,0.01029661153734196,-41.127079129219055,9376,0.9218105673789978,1258.0,-3.1599232299999995
301056,1608,46,147,-0.019168210244970396,0.021153383,0.20458984375,0.0004092704424510632,0.2,0.7046610713005066,0.00479462742805481,0.07520655705593526,-41.1448358297348,9392,0.9224066138267517,1258.0,-3.1572959999999997
