time/time_elapsed,time/total_timesteps,time/iterations,time/fps,train/entropy_loss,train/approx_kl,train/clip_range,train/std,train/n_updates,train/value_loss,train/loss,train/learning_rate,train/clip_fraction,train/policy_gradient_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
17,256512,60,1713,-41.11980497837067,0.021898165,0.2,0.9262120723724365,8000,0.003094531210081186,-0.03541145846247673,0.0004092704424510632,0.2607421875,-0.02691725650220178,-1.5780029296875,-1.8368249700000001,1258.0
18,257024,61,1712,-41.20012295246124,0.01836026,0.2,0.9273782968521118,8016,0.029553217522334307,-0.021811315789818764,0.0004092704424510632,0.24658203125,-0.02684200624935329,0.5742844343185425,-1.83651924,1258.0
18,257536,62,1712,-41.213846921920776,0.018495178,0.2,0.9273616671562195,8032,0.15271121903788298,-0.007077326998114586,0.0004092704424510632,0.123291015625,-0.01606426140642725,0.9075871109962463,-1.83651924,1258.0
18,258048,63,1712,-41.19196701049805,0.020530842,0.2,0.9268733859062195,8048,0.0074006100912811235,-0.03208989277482033,0.0004092704424510632,0.2640380859375,-0.02727267523005139,-2.935206651687622,-1.83725336,1258.0
19,258560,64,1712,-41.16873550415039,0.014285955,0.2,0.9267325401306152,8064,0.3323460614774376,0.00810883566737175,0.0004092704424510632,0.12939453125,-0.01856545833288692,0.8478235006332397,-1.83725336,1258.0
19,259072,65,1712,-41.15415549278259,0.019705137,0.2,0.9264845848083496,8080,0.0024856778036337346,-0.03706597536802292,0.0004092704424510632,0.230712890625,-0.026047656814625952,-1.7378122806549072,-1.83725336,1258.0
19,259584,66,1712,-41.143149733543396,0.021353453,0.2,0.9268212914466858,8096,0.22794763394631445,0.011950377374887466,0.0004092704424510632,0.1309814453125,-0.01814805581670953,0.607086718082428,-1.8382760799999998,1258.0
20,260096,67,1712,-41.15820813179016,0.019049259,0.2,0.9272781610488892,8112,0.08223922169418074,-0.023539850488305092,0.0004092704424510632,0.1947021484375,-0.02077065831690561,0.9432405233383179,-1.8382760799999998,1258.0
20,260608,68,1713,-41.14379823207855,0.020955712,0.2,0.9256039261817932,8128,0.004346650966908783,-0.04381926730275154,0.0004092704424510632,0.2989501953125,-0.0318861682608258,-1.6045093536376953,-1.8377129099999998,1258.0
20,261120,69,1713,-41.09484040737152,0.01021082,0.2,0.9250657558441162,8144,0.5484151015989482,0.05220096930861473,0.0004092704424510632,0.0390625,-0.006804009361076169,0.8651130199432373,-1.8377129099999998,1258.0
20,261632,70,1714,-41.09406650066376,0.019139018,0.2,0.9251115918159485,8160,0.004175458649115171,-0.03563573583960533,0.0004092704424510632,0.2413330078125,-0.024540889469790272,-5.369354248046875,-1.8377129099999998,1258.0
21,262144,71,1714,-41.11174285411835,0.012379833,0.2,0.9254212975502014,8176,0.3194220461882651,0.019763236865401268,0.0004092704424510632,0.0755615234375,-0.008956956407928374,0.789393424987793,-1.8386679700000002,1258.0
21,262656,72,1714,-41.08086574077606,0.047755346,0.2,0.9234223961830139,8192,0.0076535589614650235,-0.04098641127347946,0.0004092704424510632,0.38671875,-0.03351950728392694,0.9952001571655273,-1.8386679700000002,1258.0
21,263168,73,1714,-41.04125773906708,0.014120538,0.2,0.9244120121002197,8208,0.004585317707096692,-0.019932903349399567,0.0004092704424510632,0.207763671875,-0.02027527267637197,-0.032377004623413086,-1.8400049800000002,1258.0
22,263680,74,1714,-41.07926940917969,0.010900485,0.2,0.9248110055923462,8224,0.4554592603817582,0.04640660807490349,0.0004092704424510632,0.0474853515625,-0.010763017591671087,0.8551996946334839,-1.8400049800000002,1258.0
22,264192,75,1715,-41.09337091445923,0.018248316,0.2,0.9248130321502686,8240,0.006604965303267818,-0.033401504158973694,0.0004092704424510632,0.2398681640625,-0.022730946948286146,-7.41126823425293,-1.83863708,1258.0
22,264704,76,1715,-41.09512138366699,0.014233651,0.2,0.924632728099823,8256,0.540670080576092,0.10098159313201904,0.0004092704424510632,0.07568359375,-0.011950640095165,0.8608319163322449,-1.83863708,1258.0
22,265216,77,1715,-41.07883656024933,0.024431316,0.2,0.9239522814750671,8272,0.008434332339675166,-0.037205349653959274,0.0004092704424510632,0.2620849609375,-0.02328153417329304,-4.293224334716797,-1.83863708,1258.0
23,265728,78,1716,-41.073354959487915,0.020042684,0.2,0.9246057271957397,8288,0.00406436764751561,-0.03627336025238037,0.0004092704424510632,0.2684326171875,-0.027785651705926284,-0.19802796840667725,-1.8395728300000005,1258.0
23,266240,79,1716,-41.08367931842804,0.012725925,0.2,0.9249852895736694,8304,0.3240505154244602,0.010613303631544113,0.0004092704424510632,0.066650390625,-0.013046977779595181,0.8657785654067993,-1.8395728300000005,1258.0
23,266752,80,1717,-41.08899998664856,0.017784057,0.2,0.9251614212989807,8320,0.007851387810660526,-0.03421248495578766,0.0004092704424510632,0.211181640625,-0.02155119483359158,-1.1900620460510254,-1.8402919700000004,1258.0
24,267264,81,1717,-41.0995227098465,0.012551129,0.2,0.9258099794387817,8336,0.3643340370617807,0.020519640296697617,0.0004092704424510632,0.0638427734375,-0.014219711687474046,0.8697031140327454,-1.8402919700000004,1258.0
24,267776,82,1718,-41.14731454849243,0.01864988,0.2,0.9278348088264465,8352,0.007410643520415761,-0.03086353838443756,0.0004092704424510632,0.2542724609375,-0.02363772434182465,-0.7266019582748413,-1.8402919700000004,1258.0
24,268288,83,1718,-41.1934928894043,0.017709618,0.2,0.9277254343032837,8368,0.0040018944928306155,-0.02975401282310486,0.0004092704424510632,0.2266845703125,-0.02689791316515766,-0.0007064342498779297,-1.8402117500000004,1258.0
25,268800,84,1719,-41.17558550834656,0.008881591,0.2,0.9270028471946716,8384,0.3317430509487167,0.016556188464164734,0.0004092704424510632,0.0350341796875,-0.011371112726919819,0.8556366562843323,-1.8402117500000004,1258.0
25,269312,85,1719,-41.14874517917633,0.021397427,0.2,0.9260943531990051,8400,0.005877057817997411,-0.03985859826207161,0.0004092704424510632,0.287353515625,-0.03101860679453239,-1.1944210529327393,-1.8399291199999999,1258.0
25,269824,86,1720,-41.13413953781128,0.016135069,0.2,0.9259356260299683,8416,0.5417858059518039,0.09519800543785095,0.0004092704424510632,0.0906982421875,-0.0146781613730127,0.8627336025238037,-1.8399291199999999,1258.0
25,270336,87,1721,-41.13642632961273,0.019334149,0.2,0.9266363978385925,8432,0.006892660312587395,-0.03468170762062073,0.0004092704424510632,0.2557373046875,-0.02499284272926161,-4.952770709991455,-1.8399291199999999,1258.0
26,270848,88,1721,-41.140352845191956,0.01846645,0.2,0.9268243908882141,8448,0.023358133796136826,-0.03239911422133446,0.0004092704424510632,0.2825927734375,-0.031959308180375956,0.5026085376739502,-1.8401535100000002,1258.0
26,271360,89,1721,-41.140979647636414,0.025425501,0.2,0.9271054267883301,8464,0.14917427522595972,-0.021503062918782234,0.0004092704424510632,0.1827392578125,-0.024738344247452915,0.9265952110290527,-1.8401535100000002,1258.0
26,271872,90,1721,-41.16569209098816,0.015836947,0.2,0.9285576343536377,8480,0.010284024887369014,-0.03064924106001854,0.0004092704424510632,0.2166748046875,-0.023553364124381915,-2.4954984188079834,-1.8388000599999998,1258.0
27,272384,91,1721,-41.203461050987244,0.013316309,0.2,0.929251492023468,8496,0.3476650428492576,0.0777588039636612,0.0004092704424510632,0.0743408203125,-0.01369643034558976,0.8527555465698242,-1.8388000599999998,1258.0
27,272896,92,1721,-41.18501138687134,0.022946488,0.2,0.9270249009132385,8512,0.0030755192747164983,-0.03247452899813652,0.0004092704424510632,0.284423828125,-0.028480598237365484,-4.0958123207092285,-1.8388000599999998,1258.0
27,273408,93,1721,-41.112061738967896,0.019156113,0.2,0.9253969788551331,8528,0.13778819993603975,-0.009396400302648544,0.0004092704424510632,0.2142333984375,-0.024353969551157206,0.5229207873344421,-1.8386501399999997,1258.0
27,273920,94,1721,-41.07547461986542,0.014871008,0.2,0.9244435429573059,8544,0.2648640721454285,-0.00819791667163372,0.0004092704424510632,0.1656494140625,-0.01851118801278062,0.8909790515899658,-1.8386501399999997,1258.0
28,274432,95,1722,-41.04973006248474,0.015428663,0.2,0.9240638613700867,8560,0.008675747303641401,-0.022840280085802078,0.0004092704424510632,0.2225341796875,-0.023856873347540386,-0.6877598762512207,-1.8381050099999998,1258.0
28,274944,96,1722,-41.04075527191162,0.012518216,0.2,0.9242141246795654,8576,0.41047483729198575,0.043510742485523224,0.0004092704424510632,0.0904541015625,-0.01539010542910546,0.6805117130279541,-1.8381050099999998,1258.0
28,275456,97,1722,-41.03548967838287,0.018376365,0.2,0.9234695434570312,8592,0.0026539563514234032,-0.043071530759334564,0.0004092704424510632,0.2579345703125,-0.03234387050906662,-0.056520819664001465,-1.8381050099999998,1258.0
29,275968,98,1722,-41.009602785110474,0.017376367,0.2,0.9228347539901733,8608,0.17172287276480347,0.011147977784276009,0.0004092704424510632,0.087890625,-0.013940425567852799,0.8006820678710938,-1.83883793,1258.0
29,276480,99,1722,-40.98459792137146,0.02248795,0.2,0.9221989512443542,8624,0.0830975134158507,-0.02818608283996582,0.0004092704424510632,0.186279296875,-0.01776026406150777,0.9052046537399292,-1.83883793,1258.0
29,276992,100,1722,-40.95591628551483,0.016088497,0.2,0.9216530323028564,8640,0.006055351856048219,-0.0354200042784214,0.0004092704424510632,0.2117919921875,-0.023379663849482313,0.052970051765441895,-1.83575644,1258.0
30,277504,101,1722,-40.94597852230072,0.014866465,0.2,0.9218668937683105,8656,0.3341782696079463,0.0744251161813736,0.0004092704424510632,0.0693359375,-0.011908664324437268,0.8884142637252808,-1.83575644,1258.0
30,278016,102,1722,-40.980130553245544,0.018168258,0.2,0.9240297079086304,8672,0.0051190098020015284,-0.03162790462374687,0.0004092704424510632,0.2667236328125,-0.024362485826713964,-6.268457889556885,-1.83575644,1258.0
30,278528,103,1723,-41.02512073516846,0.017372074,0.2,0.9243344068527222,8688,0.30850391974672675,0.04458785802125931,0.0004092704424510632,0.1346435546875,-0.019236190637457184,0.810535728931427,-1.8379636999999998,1258.0
30,279040,104,1723,-40.98933160305023,0.028908951,0.2,0.922038197517395,8704,0.0065579389774939045,-0.038722775876522064,0.0004092704424510632,0.3360595703125,-0.029933788144262508,0.9417403340339661,-1.8379636999999998,1258.0
31,279552,105,1723,-40.92673695087433,0.016003344,0.2,0.9215697050094604,8720,0.005142594294738956,-0.028588125482201576,0.0004092704424510632,0.2379150390625,-0.024188759372918867,-0.2312229871749878,-1.84097678,1258.0
31,280064,106,1723,-40.91408967971802,0.012705198,0.2,0.9216310977935791,8736,0.30576992058195174,0.04040473699569702,0.0004092704424510632,0.0797119140625,-0.0102824355053599,0.8663126230239868,-1.84097678,1258.0
31,280576,107,1723,-40.911537885665894,0.024308056,0.2,0.921759843826294,8752,0.0035569264364312403,-0.0329330675303936,0.0004092704424510632,0.2667236328125,-0.02513160347007215,-4.340202331542969,-1.84221483,1258.0
32,281088,108,1723,-40.91968905925751,0.012155563,0.2,0.9221546649932861,8768,0.3079641230870038,0.023659439757466316,0.0004092704424510632,0.0716552734375,-0.010745310748461634,0.8621572852134705,-1.84221483,1258.0
32,281600,109,1723,-40.88732612133026,0.01772975,0.2,0.9193918108940125,8784,0.0031201096935546957,-0.025620881468057632,0.0004092704424510632,0.23583984375,-0.023492966196499765,-1.6805510520935059,-1.84221483,1258.0
32,282112,110,1723,-40.80976188182831,0.0133617595,0.2,0.918783962726593,8800,0.003953669343900401,-0.03758355975151062,0.0004092704424510632,0.2279052734375,-0.02365036919945851,-0.035298705101013184,-1.8422068500000004,1258.0
32,282624,111,1723,-40.7900447845459,0.012304042,0.2,0.9183632731437683,8816,0.29755479225423187,0.0024895090609788895,0.0004092704424510632,0.0799560546875,-0.011993279287707992,0.855071485042572,-1.8422068500000004,1258.0
33,283136,112,1723,-40.743335366249084,0.015672628,0.2,0.9153902530670166,8832,0.004738979994726833,-0.028614958748221397,0.0004092704424510632,0.2266845703125,-0.024204021086916327,-1.7521085739135742,-1.8401893100000002,1258.0
33,283648,113,1723,-40.669037103652954,0.014880545,0.2,0.914199709892273,8848,0.2894642904866487,0.01942591741681099,0.0004092704424510632,0.0689697265625,-0.010799001218401827,0.8344377279281616,-1.8401893100000002,1258.0
33,284160,114,1723,-40.630550146102905,0.018274736,0.2,0.9130011200904846,8864,0.0058170637566945516,-0.03264496847987175,0.0004092704424510632,0.260009765625,-0.025095569508266635,-1.1345643997192383,-1.8401893100000002,1258.0
34,284672,115,1723,-40.556023359298706,0.017746735,0.2,0.9107494950294495,8880,0.005258621749817394,-0.028785286471247673,0.0004092704424510632,0.2667236328125,-0.027452772614196874,0.21232211589813232,-1.8415742300000002,1258.0
34,285184,116,1723,-40.51111054420471,0.010439383,0.2,0.9107359647750854,8896,0.19714416796341538,-0.0037447642534971237,0.0004092704424510632,0.1053466796875,-0.013616246258607134,0.8608548641204834,-1.8415742300000002,1258.0
34,285696,117,1723,-40.50565469264984,0.022062236,0.2,0.9099598526954651,8912,0.005093043735541869,-0.04652119055390358,0.0004092704424510632,0.3214111328125,-0.034063317318214104,-2.783149242401123,-1.83852527,1258.0
35,286208,118,1723,-40.48230338096619,0.01621117,0.2,0.9096683859825134,8928,0.28827914921566844,0.0187218114733696,0.0004092704424510632,0.093505859375,-0.013497198102413677,0.8469165563583374,-1.83852527,1258.0
35,286720,119,1723,-40.489967584609985,0.015889255,0.2,0.9106073975563049,8944,0.004659191516111605,-0.03304547443985939,0.0004092704424510632,0.23193359375,-0.019683811609866098,0.06510919332504272,-1.83852527,1258.0
35,287232,120,1723,-40.51713144779205,0.02312804,0.2,0.910403847694397,8960,0.09847689524758607,-0.010344617068767548,0.0004092704424510632,0.212158203125,-0.025590966557501815,0.6772520542144775,-1.83729778,1258.0
35,287744,121,1723,-40.51371431350708,0.020064142,0.2,0.9106264710426331,8976,0.21988970023812726,0.005229093134403229,0.0004092704424510632,0.1571044921875,-0.01931963922106661,0.8114728331565857,-1.83729778,1258.0
36,288256,122,1723,-40.56207036972046,0.017129667,0.2,0.9129310250282288,8992,0.00610682214028202,-0.03211570903658867,0.0004092704424510632,0.237060546875,-0.02482588548446074,-1.5420823097229004,-1.83758692,1258.0
36,288768,123,1723,-40.61535668373108,0.016969401,0.2,0.9131959080696106,9008,0.2613747260766104,-0.008170366287231445,0.0004092704424510632,0.121337890625,-0.019211142775020562,0.8481632471084595,-1.83758692,1258.0
36,289280,124,1723,-40.59241282939911,0.016308399,0.2,0.9117462635040283,9024,0.0026761237204482313,-0.03474907577037811,0.0004092704424510632,0.2401123046875,-0.022923210155568086,-2.2641186714172363,-1.83758692,1258.0
37,289792,125,1723,-40.5862957239151,0.01694549,0.2,0.9130311012268066,9040,0.0801981192198582,-0.012976055033504963,0.0004092704424510632,0.204833984375,-0.020692575519206002,0.6399025917053223,-1.834921,1258.0
37,290304,126,1723,-40.61759412288666,0.025929729,0.2,0.9126766920089722,9056,0.5409438570495695,0.0023132897913455963,0.0004092704424510632,0.2669677734375,-0.027059942956839222,0.6758782863616943,-1.834921,1258.0
37,290816,127,1723,-40.54843854904175,0.014379634,0.2,0.9095868468284607,9072,0.0060264866187935695,-0.048031460493803024,0.0004092704424510632,0.2235107421875,-0.02771278422733303,-0.07339894771575928,-1.8359353500000004,1258.0
38,291328,128,1723,-40.46169996261597,0.0043331506,0.2,0.9087957143783569,9088,0.543708547949791,0.3112340271472931,0.0004092704424510632,0.006591796875,-0.003581537661375478,0.8764746189117432,-1.8359353500000004,1258.0
38,291840,129,1723,-40.42774164676666,0.019146271,0.2,0.9063485860824585,9104,0.0036055457749171183,-0.0396425686776638,0.0004092704424510632,0.2774658203125,-0.028856839053332806,-6.562978267669678,-1.8359353500000004,1258.0
38,292352,130,1723,-40.3653929233551,0.015429753,0.2,0.905464231967926,9120,0.3133715377189219,0.08555375039577484,0.0004092704424510632,0.124755859375,-0.018532160815084353,0.69927978515625,-1.83634937,1258.0
38,292864,131,1723,-40.35104155540466,0.036173873,0.2,0.9051769971847534,9136,0.07862286143063102,-0.02880670875310898,0.0004092704424510632,0.3251953125,-0.025872439277009107,0.8508708477020264,-1.83634937,1258.0
39,293376,132,1723,-40.31655502319336,0.017575305,0.2,0.9032835364341736,9152,0.005254499206785113,-0.035835929214954376,0.0004092704424510632,0.2742919921875,-0.02696564186771866,-0.4373946189880371,-1.8335262400000003,1258.0
39,293888,133,1723,-40.26694965362549,0.010574969,0.2,0.9027485847473145,9168,0.4215499577112496,0.09499537199735641,0.0004092704424510632,0.076904296875,-0.009366944505018182,0.8501775860786438,-1.8335262400000003,1258.0
39,294400,134,1723,-40.257229685783386,0.014325021,0.2,0.9026520252227783,9184,0.003028371305845212,-0.033482566475868225,0.0004092704424510632,0.194580078125,-0.023269557626917958,-0.4132997989654541,-1.8313824300000001,1258.0
40,294912,135,1723,-40.25198459625244,0.01248551,0.2,0.9028021097183228,9200,0.3452908261679113,0.07112632691860199,0.0004092704424510632,0.0904541015625,-0.01323577418224886,0.8722161054611206,-1.8313824300000001,1258.0
40,295424,136,1722,-40.26259446144104,0.018875863,0.2,0.9031175971031189,9216,0.004825144929782255,-0.03847077488899231,0.0004092704424510632,0.284423828125,-0.028580404759850353,-1.6843602657318115,-1.8313824300000001,1258.0
40,295936,137,1722,-40.31118547916412,0.019254653,0.2,0.9061444401741028,9232,0.0034279674291610718,-0.02116982452571392,0.0004092704424510632,0.28955078125,-0.024754089310590643,-0.028819561004638672,-1.8292681900000003,1258.0
41,296448,138,1722,-40.399930357933044,0.011867972,0.2,0.9072093963623047,9248,0.32795793702825904,0.04989844560623169,0.0004092704424510632,0.0406494140625,-0.007621649972861633,0.8026179075241089,-1.8292681900000003,1258.0
41,296960,139,1722,-40.432114243507385,0.025781928,0.2,0.908558189868927,9264,0.003926175333617721,-0.031327977776527405,0.0004092704424510632,0.2999267578125,-0.03037581568059977,-0.17977416515350342,-1.8292921399999997,1258.0
41,297472,140,1722,-40.46171998977661,0.010890584,0.2,0.9086068272590637,9280,0.35888606449589133,0.2025981843471527,0.0004092704424510632,0.05078125,-0.009786117356270552,0.868686318397522,-1.8292921399999997,1258.0
41,297984,141,1722,-40.45560443401337,0.012898501,0.2,0.9087770581245422,9296,0.002057621935819043,-0.02675582468509674,0.0004092704424510632,0.207275390625,-0.02103459274803754,-0.19016098976135254,-1.8292921399999997,1258.0
42,298496,142,1722,-40.45268201828003,0.019305227,0.2,0.9086582660675049,9312,0.007122101582353935,-0.029298169538378716,0.0004092704424510632,0.2850341796875,-0.0263964363548439,0.2700845003128052,-1.8270072799999997,1258.0
42,299008,143,1722,-40.443708062171936,0.011194948,0.2,0.9080497622489929,9328,0.24588138470426202,0.010447785258293152,0.0004092704424510632,0.1015625,-0.015698965959018096,0.8796236515045166,-1.8270072799999997,1258.0
42,299520,144,1722,-40.44164824485779,0.020958118,0.2,0.9096295833587646,9344,0.0055391538990079425,-0.03945902734994888,0.0004092704424510632,0.301025390625,-0.02905135028413497,-1.208378553390503,-1.8249586399999997,1258.0
43,300032,145,1722,-40.48800718784332,0.011648396,0.2,0.9103489518165588,9360,0.4676350133959204,0.03477776423096657,0.0004092704424510632,0.139892578125,-0.01003608963219449,0.8235763311386108,-1.8249586399999997,1258.0
43,300544,146,1722,-40.4847069978714,0.016562477,0.2,0.9092122316360474,9376,0.0027783210098277777,-0.041173797100782394,0.0004092704424510632,0.2467041015625,-0.026317862881114706,-0.10919785499572754,-1.8249586399999997,1258.0
43,301056,147,1722,-40.45570111274719,0.017006692,0.2,0.9086750745773315,9392,0.05359779414720833,-0.02224988117814064,0.0004092704424510632,0.24169921875,-0.024446949420962483,0.6437282562255859,-1.82409337,1258.0
