time/time_elapsed,time/fps,time/total_timesteps,time/iterations,train/explained_variance,train/std,train/entropy_loss,train/value_loss,train/clip_range,train/policy_gradient_loss,train/loss,train/n_updates,train/learning_rate,train/clip_fraction,train/approx_kl,rollout/ep_rew_mean,rollout/ep_len_mean
13,2120,254976,57,-2.714686632156372,0.9298010468482971,-41.47394335269928,0.004058194001117954,0.2,-0.03242503639194183,-0.04643579199910164,7952,0.0004092704424510632,0.283203125,0.019969601,-2.6397838699999996,1257.0
14,2116,255488,58,-0.08783376216888428,0.9291027784347534,-41.41185903549194,0.0034700078394962475,0.2,-0.0226885519514326,-0.043236810714006424,7968,0.0004092704424510632,0.19580078125,0.012583581,-2.6357949899999995,1257.0
14,2111,256000,59,0.5088021159172058,0.9291750192642212,-41.40752720832825,1.1444006254896522,0.2,-0.011732422994100489,0.123864084482193,7984,0.0004092704424510632,0.064453125,0.014002895,-2.6357949899999995,1257.0
14,2108,256512,60,-2.536186695098877,0.9280663728713989,-41.38847756385803,0.030738982721231878,0.2,-0.02767393202520907,-0.026479458436369896,8000,0.0004092704424510632,0.2730712890625,0.018176228,-2.6308185400000004,1257.0
14,2104,257024,61,0.49452102184295654,0.9275119304656982,-41.34560143947601,0.9644051445648074,0.2,-0.005567931977566332,0.15775278210639954,8016,0.0004092704424510632,0.0567626953125,0.008267891,-2.6308185400000004,1257.0
15,2100,257536,62,-4.950852870941162,0.9272153973579407,-41.33376848697662,0.007780808649840765,0.2,-0.02605183472041972,-0.033423833549022675,8032,0.0004092704424510632,0.2462158203125,0.017147891,-2.6308185400000004,1257.0
15,2097,258048,63,-0.1714649200439453,0.9240813255310059,-41.284873247146606,0.002994679020048352,0.2,-0.030038424883969128,-0.04187341406941414,8048,0.0004092704424510632,0.2489013671875,0.014415573,-2.62641211,1257.0
15,2093,258560,64,0.45931577682495117,0.9230391979217529,-41.20463287830353,1.0955348531715572,0.2,-0.013727620229474269,0.08086986839771271,8064,0.0004092704424510632,0.03759765625,0.009223759,-2.62641211,1257.0
15,2090,259072,65,-9.489562034606934,0.9228947162628174,-41.19468080997467,0.028647569997701794,0.2,-0.02456351376895327,-0.031029678881168365,8080,0.0004092704424510632,0.25390625,0.02266455,-2.6237550599999997,1257.0
16,2087,259584,66,0.28401994705200195,0.92255699634552,-41.181495785713196,1.2863773093558848,0.2,-0.01025368258706294,0.10243809223175049,8096,0.0004092704424510632,0.04443359375,0.010854678,-2.6237550599999997,1257.0
16,2084,260096,67,-0.2741590738296509,0.9224123954772949,-41.17196798324585,0.02679427113616839,0.2,-0.029271080216858536,-0.036576613783836365,8112,0.0004092704424510632,0.3052978515625,0.022762898,-2.6237550599999997,1257.0
16,2081,260608,68,-7.9729108810424805,0.922737717628479,-41.17263901233673,0.004311566768592456,0.2,-0.027319039189023897,-0.034275349229574203,8128,0.0004092704424510632,0.3104248046875,0.025557732,-2.62173651,1257.0
16,2078,261120,69,0.3996737003326416,0.9231880903244019,-41.18811762332916,0.8276551654562354,0.2,-0.011580413920455612,0.1222539022564888,8144,0.0004092704424510632,0.040283203125,0.01102338,-2.62173651,1257.0
17,2076,261632,70,-6.490420341491699,0.9226717948913574,-41.1906418800354,0.05595123098464683,0.2,-0.02694745673215948,-0.019115133211016655,8160,0.0004092704424510632,0.2451171875,0.021889329,-2.61706439,1257.0
17,2073,262144,71,0.4150049686431885,0.9222812056541443,-41.16728138923645,1.069041505921632,0.2,-0.00014009737060405314,0.1006450355052948,8176,0.0004092704424510632,0.02392578125,0.0061437525,-2.61706439,1257.0
17,2070,262656,72,-7.66766357421875,0.9214151501655579,-41.14966034889221,0.012396140256896615,0.2,-0.026216707774437964,-0.03213624656200409,8192,0.0004092704424510632,0.27783203125,0.024593022,-2.61706439,1257.0
18,2068,263168,73,0.13140064477920532,0.9196243286132812,-41.1093887090683,0.001953440223587677,0.2,-0.02749224114813842,-0.04740481451153755,8208,0.0004092704424510632,0.2366943359375,0.01697925,-2.61406226,1257.0
18,2065,263680,74,0.44720733165740967,0.9190077185630798,-41.07310330867767,0.6025421842932701,0.2,-0.013164505595341325,0.11271116137504578,8224,0.0004092704424510632,0.1031494140625,0.016012622,-2.61406226,1257.0
18,2063,264192,75,-3.1684556007385254,0.9184401631355286,-41.05601966381073,0.004733927300549112,0.2,-0.029636286897584796,-0.03054962120950222,8240,0.0004092704424510632,0.3414306640625,0.026039258,-2.6110567700000002,1257.0
18,2060,264704,76,0.3725726008415222,0.9182068705558777,-41.03991103172302,0.9376104935072362,0.2,-0.01059330624411814,0.10884584486484528,8256,0.0004092704424510632,0.0750732421875,0.010408483,-2.6110567700000002,1257.0
19,2058,265216,77,-0.7429556846618652,0.9193170070648193,-41.049081802368164,0.02951359999133274,0.2,-0.026890224748058245,-0.026407979428768158,8272,0.0004092704424510632,0.264404296875,0.02078391,-2.6110567700000002,1257.0
19,2056,265728,78,0.6425530314445496,0.9191193580627441,-41.07665777206421,0.6370313530787826,0.2,-0.012676658880081959,0.15858329832553864,8288,0.0004092704424510632,0.077392578125,0.011512194,-2.60930771,1257.0
19,2054,266240,79,0.9598236680030823,0.9182636737823486,-41.05062007904053,0.0336166845227126,0.2,-0.02575348358368501,-0.03329384699463844,8304,0.0004092704424510632,0.3018798828125,0.038783617,-2.60930771,1257.0
19,2052,266752,80,-5.532418727874756,0.920699417591095,-41.067827582359314,0.005775748650194146,0.2,-0.030453694140305743,-0.034849099814891815,8320,0.0004092704424510632,0.2864990234375,0.02010722,-2.6028400699999996,1257.0
20,2050,267264,81,0.4254194498062134,0.9216070771217346,-41.134430170059204,1.2834404185414314,0.2,-0.005310910797561519,0.31708282232284546,8336,0.0004092704424510632,0.0191650390625,0.006410644,-2.6028400699999996,1257.0
20,2048,267776,82,-0.8509817123413086,0.921312153339386,-41.13726055622101,0.007571378635475412,0.2,-0.029772912937914953,-0.03631122037768364,8352,0.0004092704424510632,0.2843017578125,0.02018939,-2.60251896,1257.0
20,2046,268288,83,0.527153491973877,0.9212536811828613,-41.12239408493042,1.013932372443378,0.2,-0.0066260946477996185,0.11879655718803406,8368,0.0004092704424510632,0.015625,0.00616814,-2.60251896,1257.0
21,2044,268800,84,-3.9720678329467773,0.921999454498291,-41.133235931396484,0.00839831765188137,0.2,-0.02138573293632362,-0.026117244735360146,8384,0.0004092704424510632,0.2236328125,0.016373742,-2.60251896,1257.0
21,2042,269312,85,-0.05501246452331543,0.9231705069541931,-41.166152358055115,0.003665075491880998,0.2,-0.027659373270580545,-0.031176621094346046,8400,0.0004092704424510632,0.2645263671875,0.01848562,-2.6000323100000005,1257.0
21,2041,269824,86,0.4683663249015808,0.9235987663269043,-41.195029735565186,1.2131710862740874,0.2,-0.006915471909451298,0.09595907479524612,8416,0.0004092704424510632,0.0250244140625,0.0062656105,-2.6000323100000005,1257.0
21,2039,270336,87,-2.244018316268921,0.9246945381164551,-41.21047759056091,0.045390272221993655,0.2,-0.02297061964054592,-0.01879064366221428,8432,0.0004092704424510632,0.2396240234375,0.020935846,-2.59459183,1257.0
22,2037,270848,88,0.428303599357605,0.9246268272399902,-41.23026478290558,1.2012877315282822,0.2,-0.005830285059346352,0.12157552689313889,8448,0.0004092704424510632,0.0447998046875,0.008164418,-2.59459183,1257.0
22,2035,271360,89,-4.271815776824951,0.9268973469734192,-41.257500886917114,0.005679893198248465,0.2,-0.022995999694103375,-0.029933562502264977,8464,0.0004092704424510632,0.2327880859375,0.016545951,-2.59459183,1257.0
22,2034,271872,90,-0.17893528938293457,0.9265859723091125,-41.31932318210602,0.0035170447008567862,0.2,-0.02426750067388639,-0.031950272619724274,8480,0.0004092704424510632,0.2393798828125,0.019615613,-2.5915413500000004,1257.0
22,2032,272384,91,0.44460397958755493,0.9263257384300232,-41.289493799209595,1.0769988973625004,0.2,-0.010176979361858685,0.17999938130378723,8496,0.0004092704424510632,0.034912109375,0.009613365,-2.5915413500000004,1257.0
23,2031,272896,92,-7.269872665405273,0.9269140958786011,-41.292930006980896,0.004432594469108153,0.2,-0.02930525378906168,-0.04085870087146759,8512,0.0004092704424510632,0.2874755859375,0.027079822,-2.5878254500000004,1257.0
23,2029,273408,93,0.3810732960700989,0.9271092414855957,-41.303656578063965,0.9369484037160873,0.2,-0.003960413858294487,0.14102645218372345,8528,0.0004092704424510632,0.02294921875,0.0062868744,-2.5878254500000004,1257.0
23,2027,273920,94,-9.785472869873047,0.9265307784080505,-41.29888200759888,0.007052577304420993,0.2,-0.029449587280396372,-0.04808138310909271,8544,0.0004092704424510632,0.2625732421875,0.025135044,-2.5878254500000004,1257.0
24,2026,274432,95,-0.09924888610839844,0.9280604124069214,-41.29961895942688,0.0026552716044534463,0.2,-0.023790100938640535,-0.03445950523018837,8560,0.0004092704424510632,0.244873046875,0.014022927,-2.58482434,1257.0
24,2024,274944,96,0.42100322246551514,0.92870032787323,-41.34427261352539,0.8473104359582067,0.2,-0.00945004663662985,0.12224460393190384,8576,0.0004092704424510632,0.0267333984375,0.010170435,-2.58482434,1257.0
24,2023,275456,97,-6.633382320404053,0.9286150932312012,-41.352291226387024,0.04595733020687476,0.2,-0.027022963389754295,-0.027990497648715973,8592,0.0004092704424510632,0.2615966796875,0.019535244,-2.58163652,1257.0
24,2022,275968,98,0.3692883253097534,0.9285535216331482,-41.34923315048218,0.8991301245987415,0.2,-0.011067318482673727,0.07744739949703217,8608,0.0004092704424510632,0.0479736328125,0.012228726,-2.58163652,1257.0
25,2020,276480,99,-2.7892086505889893,0.9271461963653564,-41.32766127586365,0.008198256211471744,0.2,-0.027164466184331104,-0.039103418588638306,8624,0.0004092704424510632,0.2911376953125,0.022673625,-2.58163652,1257.0
25,2019,276992,100,0.29701900482177734,0.9277846813201904,-41.30715751647949,0.003415555016545113,0.2,-0.027879500557901338,-0.041463520377874374,8640,0.0004092704424510632,0.269287109375,0.018284094,-2.57592813,1257.0
25,2018,277504,101,0.6244009733200073,0.9275711178779602,-41.32111620903015,0.4683059605304152,0.2,-0.007271248803590424,0.026684463024139404,8656,0.0004092704424510632,0.024169921875,0.009660622,-2.57592813,1257.0
25,2016,278016,102,-8.810155868530273,0.9255810976028442,-41.28515899181366,0.05729292915202677,0.2,-0.0189606626809109,-0.024143557995557785,8672,0.0004092704424510632,0.2127685546875,0.02012607,-2.5717582999999995,1257.0
26,2015,278528,103,0.36828094720840454,0.9248788952827454,-41.22276532649994,1.069118406623602,0.2,-0.00504758108581882,0.23286478221416473,8688,0.0004092704424510632,0.0123291015625,0.005999466,-2.5717582999999995,1257.0
26,2014,279040,104,-0.7785919904708862,0.9245416522026062,-41.212411761283875,0.007371317580691539,0.2,-0.02614734553208109,-0.037910185754299164,8704,0.0004092704424510632,0.261474609375,0.022344358,-2.5717582999999995,1257.0
26,2013,279552,105,0.4779546856880188,0.9245229959487915,-41.21017932891846,0.5164627116173506,0.2,-0.007701766764512286,0.10481896251440048,8720,0.0004092704424510632,0.044189453125,0.010100748,-2.5717855199999997,1257.0
26,2011,280064,106,0.9578102231025696,0.9262959361076355,-41.234469175338745,0.04648855931009166,0.2,-0.03141557236085646,-0.02949235960841179,8736,0.0004092704424510632,0.3988037109375,0.04411508,-2.5717855199999997,1257.0
27,2010,280576,107,-4.503899574279785,0.9272665977478027,-41.286932706832886,0.005600653814326506,0.2,-0.02978029561927542,-0.04238172248005867,8752,0.0004092704424510632,0.310302734375,0.02350136,-2.5671668199999997,1257.0
27,2009,281088,108,0.4415062665939331,0.9274941682815552,-41.31197237968445,1.3684032866731286,0.2,-0.002786140059470199,0.17460232973098755,8768,0.0004092704424510632,0.0135498046875,0.0050905803,-2.5671668199999997,1257.0
27,2004,281600,109,-0.3321876525878906,0.9279858469963074,-41.31768608093262,0.070458315894939,0.2,-0.029416526231216267,-0.014438631013035774,8784,0.0004092704424510632,0.2952880859375,0.021980006,-2.56315631,1257.0
28,2003,282112,110,0.572999119758606,0.9282268285751343,-41.33075439929962,1.1392377140000463,0.2,-0.0019745764875551686,0.2874778211116791,8800,0.0004092704424510632,0.0423583984375,0.008821858,-2.56315631,1257.0
28,2002,282624,111,-5.316207408905029,0.9300516843795776,-41.360907793045044,0.00816863909130916,0.2,-0.020939945155987516,-0.024150200188159943,8816,0.0004092704424510632,0.2166748046875,0.014373942,-2.56315631,1257.0
28,2001,283136,112,-0.011385798454284668,0.9304646253585815,-41.41840887069702,0.0036395523056853563,0.2,-0.027666579197102692,-0.030520416796207428,8832,0.0004092704424510632,0.244873046875,0.017898891,-2.56158228,1257.0
28,2000,283648,113,0.46398013830184937,0.9303325414657593,-41.428616642951965,1.312401537783444,0.2,-0.007539882091805339,0.18969100713729858,8848,0.0004092704424510632,0.01025390625,0.0053031826,-2.56158228,1257.0
29,1999,284160,114,-5.7898430824279785,0.9294354915618896,-41.412185311317444,0.009872238573734649,0.2,-0.021184181503485888,-0.0394967757165432,8864,0.0004092704424510632,0.245361328125,0.020976245,-2.56025621,1257.0
29,1998,284672,115,0.43254321813583374,0.9291673898696899,-41.38011932373047,1.2284696707502007,0.2,-0.0061089235241524875,0.19612866640090942,8880,0.0004092704424510632,0.0362548828125,0.007791456,-2.56025621,1257.0
29,1997,285184,116,-1.645291805267334,0.9282530546188354,-41.36005771160126,0.0028235838763066567,0.2,-0.029919980763224885,-0.04559066519141197,8896,0.0004092704424510632,0.275634765625,0.021349937,-2.56025621,1257.0
29,1996,285696,117,-0.4383845329284668,0.9283941388130188,-41.3309428691864,0.0025999514509749133,0.2,-0.025779119605431333,-0.03345456346869469,8912,0.0004092704424510632,0.2510986328125,0.020395063,-2.55931269,1257.0
30,1995,286208,118,0.48504358530044556,0.9286249876022339,-41.33790564537048,1.123522058594972,0.2,-0.0048444522471982054,0.1306745707988739,8928,0.0004092704424510632,0.0089111328125,0.0054751653,-2.55931269,1257.0
30,1995,286720,119,-7.1675567626953125,0.9296964406967163,-41.35516560077667,0.023081310151610523,0.2,-0.02030888390436303,-0.01905607059597969,8944,0.0004092704424510632,0.2393798828125,0.02397906,-2.55707597,1257.0
30,1994,287232,120,0.332591712474823,0.9301470518112183,-41.38542902469635,1.2844344903714955,0.2,-0.007250458322232589,0.11511574685573578,8960,0.0004092704424510632,0.0386962890625,0.009822434,-2.55707597,1257.0
31,1993,287744,121,-1.3600032329559326,0.9292582869529724,-41.37151563167572,0.0025744124577613547,0.2,-0.022560681274626404,-0.037099774926900864,8976,0.0004092704424510632,0.263427734375,0.01793572,-2.55707597,1257.0
31,1992,288256,122,-0.0067408084869384766,0.9286682605743408,-41.34237813949585,0.0025841007809503935,0.2,-0.02454161923378706,-0.033772941678762436,8992,0.0004092704424510632,0.2508544921875,0.017400708,-2.5559889999999994,1257.0
31,1991,288768,123,0.35267817974090576,0.9281662106513977,-41.32876455783844,0.8694363366812468,0.2,-0.014308076511952095,0.0665920302271843,9008,0.0004092704424510632,0.080810546875,0.013332971,-2.5559889999999994,1257.0
31,1990,289280,124,-7.289388656616211,0.9278597831726074,-41.31592869758606,0.013528315525036305,0.2,-0.018748813788988627,-0.018793649971485138,9024,0.0004092704424510632,0.246337890625,0.020000905,-2.55641023,1257.0
32,1990,289792,125,0.2455081343650818,0.927648663520813,-41.30356991291046,1.2588525954633951,0.2,-0.006921819847775623,0.15854419767856598,9040,0.0004092704424510632,0.0284423828125,0.0067750737,-2.55641023,1257.0
32,1989,290304,126,-1.982494831085205,0.9274768233299255,-41.29203391075134,0.0031948716314218473,0.2,-0.021383282204624265,-0.030477041378617287,9056,0.0004092704424510632,0.2386474609375,0.014083554,-2.55641023,1257.0
32,1988,290816,127,0.3597400188446045,0.9271706342697144,-41.28461468219757,0.004554869694402441,0.2,-0.033193201961694285,-0.0357464924454689,9072,0.0004092704424510632,0.3204345703125,0.022150753,-2.5550964,1257.0
32,1987,291328,128,0.6081015467643738,0.9271385669708252,-41.275346994400024,0.5048254150897264,0.2,-0.008079667066340335,0.04325990378856659,9088,0.0004092704424510632,0.038818359375,0.011888962,-2.5550964,1257.0
33,1987,291840,129,-6.561191558837891,0.927696704864502,-41.28160643577576,0.013482666603522375,0.2,-0.024195509584387764,-0.02943650633096695,9104,0.0004092704424510632,0.2359619140625,0.017087646,-2.55441166,1257.0
33,1986,292352,130,0.33024048805236816,0.9278357028961182,-41.29293394088745,1.1818672260269523,0.2,-0.010483300560736097,0.14451555907726288,9120,0.0004092704424510632,0.06787109375,0.011751396,-2.55441166,1257.0
33,1985,292864,131,-0.131646990776062,0.9273779988288879,-41.28673708438873,0.03359875513706356,0.2,-0.03064194740727544,-0.03632546216249466,9136,0.0004092704424510632,0.312255859375,0.030668536,-2.55441166,1257.0
34,1984,293376,132,0.5622258186340332,0.9276543259620667,-41.28130578994751,0.5308584747835994,0.2,-0.00932983387610875,0.1285955160856247,9152,0.0004092704424510632,0.0877685546875,0.015806355,-2.55359023,1257.0
34,1984,293888,133,0.9325520396232605,0.927716076374054,-41.285669803619385,0.06506512916530482,0.2,-0.02620861005561892,-0.03098713792860508,9168,0.0004092704424510632,0.3182373046875,0.049877014,-2.55359023,1257.0
34,1983,294400,134,-3.16219425201416,0.9269238114356995,-41.27241241931915,0.00604090540582547,0.2,-0.02378652610059362,-0.02361155115067959,9184,0.0004092704424510632,0.2615966796875,0.019640949,-2.55098332,1257.0
34,1982,294912,135,0.47426652908325195,0.9263707995414734,-41.253092527389526,0.8605148582719266,0.2,-0.00984739356499631,0.13318116962909698,9200,0.0004092704424510632,0.0308837890625,0.008645302,-2.55098332,1257.0
35,1982,295424,136,-7.082393646240234,0.9269872307777405,-41.25134611129761,0.013983789831399918,0.2,-0.024536181197618134,-0.04085644334554672,9216,0.0004092704424510632,0.2606201171875,0.022277042,-2.5478770899999996,1257.0
35,1981,295936,137,0.34474557638168335,0.9271933436393738,-41.28135323524475,1.7905349619686604,0.2,-0.005102236566017382,0.11857867985963821,9232,0.0004092704424510632,0.0440673828125,0.008248067,-2.5478770899999996,1257.0
35,1980,296448,138,-0.6021336317062378,0.9272155165672302,-41.28048598766327,0.005792106421722565,0.2,-0.0217024561134167,-0.024980176240205765,9248,0.0004092704424510632,0.2467041015625,0.019613652,-2.5478770899999996,1257.0
35,1980,296960,139,0.0006723999977111816,0.9258155822753906,-41.27137076854706,0.0034321252096560784,0.2,-0.030856550656608306,-0.037867359817028046,9264,0.0004092704424510632,0.2745361328125,0.019676354,-2.5459565299999998,1257.0
36,1979,297472,140,0.23021960258483887,0.9251884818077087,-41.224300146102905,1.3225783919915557,0.2,-0.0035445537432678975,0.1930249035358429,9280,0.0004092704424510632,0.0101318359375,0.0047193863,-2.5459565299999998,1257.0
36,1979,297984,141,-2.026726007461548,0.9256584644317627,-41.22602200508118,0.004745266793179326,0.2,-0.034594808937981725,-0.04823224991559982,9296,0.0004092704424510632,0.31787109375,0.023909481,-2.54384724,1257.0
36,1978,298496,142,0.4966306686401367,0.9259132742881775,-41.24627768993378,1.3350793840363622,0.2,-0.008396701960009523,0.12536360323429108,9312,0.0004092704424510632,0.01220703125,0.005576704,-2.54384724,1257.0
37,1977,299008,143,-9.053997039794922,0.9277911186218262,-41.27044057846069,0.007375301720458083,0.2,-0.03205918087041937,-0.0399932786822319,9328,0.0004092704424510632,0.328125,0.025607634,-2.54384724,1257.0
37,1977,299520,144,-0.11707210540771484,0.9251272678375244,-41.280850529670715,0.002782624200335704,0.2,-0.02505877468502149,-0.033185478299856186,9344,0.0004092704424510632,0.2794189453125,0.02097736,-2.54060422,1257.0
37,1976,300032,145,0.46026724576950073,0.9241042137145996,-41.2036714553833,1.1528936894610524,0.2,-0.006612765035242774,0.0899936705827713,9360,0.0004092704424510632,0.013671875,0.0066740867,-2.54060422,1257.0
37,1976,300544,146,-7.008604049682617,0.9232497215270996,-41.17485332489014,0.026067693281220272,0.2,-0.018581319658551365,-0.03135079890489578,9376,0.0004092704424510632,0.2249755859375,0.023671865,-2.53877527,1257.0
38,1975,301056,147,0.3342505097389221,0.9234161376953125,-41.150394678115845,1.4519217391498387,0.2,-0.0034814629980246536,0.14121705293655396,9392,0.0004092704424510632,0.007080078125,0.00424944,-2.53877527,1257.0
