time/iterations,time/total_timesteps,time/fps,time/time_elapsed,train/clip_range,train/learning_rate,train/clip_fraction,train/approx_kl,train/explained_variance,train/value_loss,train/std,train/n_updates,train/policy_gradient_loss,train/loss,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean
63,258048,1692,19,0.2,0.0004092704424510632,0.258056640625,0.01975858,0.8995333313941956,0.024338365183211863,0.9160357713699341,8048,-0.022329085099045187,-0.018902936950325966,-40.773582458496094,-1.9446414399999994,1258.0
64,258560,1692,19,0.2,0.0004092704424510632,0.202880859375,0.01416273,0.9826107025146484,0.0228091012686491,0.9155179262161255,8064,-0.023351948417257518,-0.03249078243970871,-40.73307716846466,-1.9446414399999994,1258.0
65,259072,1693,19,0.2,0.0004092704424510632,0.2672119140625,0.020336658,0.7914227843284607,0.013187850883696228,0.9154296517372131,8080,-0.02881374696153216,-0.03498445451259613,-40.72214365005493,-1.9446414399999994,1258.0
66,259584,1692,19,0.2,0.0004092704424510632,0.20263671875,0.01865482,0.9467096924781799,0.0361896266695112,0.9147502779960632,8096,-0.02185476398881292,-0.012873279862105846,-40.722086668014526,-1.9420195599999996,1258.0
67,260096,1692,20,0.2,0.0004092704424510632,0.2701416015625,0.017196005,0.985412061214447,0.007548736350145191,0.9149495959281921,8112,-0.027381083113141358,-0.040541328489780426,-40.71017575263977,-1.9420195599999996,1258.0
68,260608,1692,20,0.2,0.0004092704424510632,0.1942138671875,0.017331427,0.8934115171432495,0.014736186189111322,0.9137966632843018,8128,-0.0205313315091189,-0.029976196587085724,-40.70498085021973,-1.9379616399999997,1258.0
69,261120,1691,20,0.2,0.0004092704424510632,0.201171875,0.013492078,0.9729070663452148,0.02201763159246184,0.9134420156478882,8144,-0.024209033930674195,-0.02925887331366539,-40.67508018016815,-1.9379616399999997,1258.0
70,261632,1691,21,0.2,0.0004092704424510632,0.2493896484375,0.015516239,0.8423194885253906,0.012208815256599337,0.9146214127540588,8160,-0.02488814792741323,-0.032373953610658646,-40.68933403491974,-1.9379616399999997,1258.0
71,262144,1690,21,0.2,0.0004092704424510632,0.217041015625,0.018415384,0.9623059034347534,0.026171674951910973,0.9142515063285828,8176,-0.01925026482786052,-0.026735886931419373,-40.70778238773346,-1.9355815099999998,1258.0
72,262656,1690,21,0.2,0.0004092704424510632,0.285400390625,0.018994994,0.9910303950309753,0.0038875282771186903,0.9129679799079895,8192,-0.029600579116959125,-0.03359081596136093,-40.67381453514099,-1.9355815099999998,1258.0
73,263168,1689,22,0.2,0.0004092704424510632,0.19140625,0.012709899,0.8931506872177124,0.009041586599778384,0.9130146503448486,8208,-0.021994940194417723,-0.027460206300020218,-40.64027547836304,-1.9337877699999995,1258.0
74,263680,1690,22,0.2,0.0004092704424510632,0.182861328125,0.012312036,0.9619592428207397,0.02018462712294422,0.9131724238395691,8224,-0.022536478558322415,-0.03768366947770119,-40.64189064502716,-1.9337877699999995,1258.0
75,264192,1690,22,0.2,0.0004092704424510632,0.284423828125,0.020797022,0.8861257433891296,0.0067325317359063774,0.9146052002906799,8240,-0.032153448526514694,-0.0478602759540081,-40.661540389060974,-1.9302064199999998,1258.0
76,264704,1690,23,0.2,0.0004092704424510632,0.19091796875,0.018015064,0.9609561562538147,0.03139199549332261,0.9157045483589172,8256,-0.0199864665264613,-0.01162423100322485,-40.70680630207062,-1.9302064199999998,1258.0
77,265216,1690,23,0.2,0.0004092704424510632,0.2816162109375,0.020472856,-0.2444169521331787,0.004005769376817625,0.9166480302810669,8272,-0.029118123173248023,-0.039698634296655655,-40.73468518257141,-1.9302064199999998,1258.0
78,265728,1690,23,0.2,0.0004092704424510632,0.252197265625,0.015567286,0.9034085273742676,0.013158118905266747,0.9176743030548096,8288,-0.029600769601529464,-0.030886739492416382,-40.74909794330597,-1.92679664,1258.0
79,266240,1690,23,0.2,0.0004092704424510632,0.2786865234375,0.022426102,0.9645589590072632,0.021788776823086664,0.9176657199859619,8304,-0.032031366776209325,-0.03613898530602455,-40.77787399291992,-1.92679664,1258.0
80,266752,1691,24,0.2,0.0004092704424510632,0.2376708984375,0.019273076,0.9107130169868469,0.009981430397601798,0.9163070917129517,8320,-0.023903729306766763,-0.017898816615343094,-40.7584342956543,-1.9223657999999997,1258.0
81,267264,1691,24,0.2,0.0004092704424510632,0.177734375,0.01861961,0.9574154615402222,0.03283021104289219,0.9153183102607727,8336,-0.022516989178257063,-0.021857377141714096,-40.70925498008728,-1.9223657999999997,1258.0
82,267776,1690,24,0.2,0.0004092704424510632,0.2440185546875,0.016660053,0.43693429231643677,0.005366939483792521,0.9149720072746277,8352,-0.023968886947841384,-0.022839661687612534,-40.69097292423248,-1.9223657999999997,1258.0
83,268288,1690,25,0.2,0.0004092704424510632,0.2723388671875,0.029020417,0.9579423666000366,0.019975669216364622,0.9147794246673584,8368,-0.032107302875374444,-0.046821705996990204,-40.687065839767456,-1.92036243,1258.0
84,268800,1690,25,0.2,0.0004092704424510632,0.2210693359375,0.014505447,0.9612067341804504,0.02003653695282992,0.9137545824050903,8384,-0.024090627703117207,-0.03268422931432724,-40.67468214035034,-1.92036243,1258.0
85,269312,1689,25,0.2,0.0004092704424510632,0.270263671875,0.021285137,0.9203294515609741,0.010850568913156167,0.9142793416976929,8400,-0.02815947573981248,-0.03492274880409241,-40.65059149265289,-1.9228882799999996,1258.0
86,269824,1689,26,0.2,0.0004092704424510632,0.183349609375,0.01713432,0.9749911427497864,0.02514111963682808,0.9158379435539246,8416,-0.022615551701164804,-0.04315895959734917,-40.67634391784668,-1.9228882799999996,1258.0
87,270336,1689,26,0.2,0.0004092704424510632,0.2586669921875,0.020454992,0.28847748041152954,0.0038633277363260277,0.9179298877716064,8432,-0.030831417156150565,-0.0478125624358654,-40.735026717185974,-1.9228882799999996,1258.0
88,270848,1689,26,0.2,0.0004092704424510632,0.1251220703125,0.015343474,0.9460329413414001,0.04063106019748375,0.9182828068733215,8448,-0.0145149396994384,-0.009537851437926292,-40.77938270568848,-1.9197737999999998,1258.0
89,271360,1689,26,0.2,0.0004092704424510632,0.3013916015625,0.021469202,0.9814937710762024,0.013492683036020026,0.9202653169631958,8464,-0.03480655828025192,-0.043258700519800186,-40.800607442855835,-1.9197737999999998,1258.0
90,271872,1690,27,0.2,0.0004092704424510632,0.31884765625,0.022507522,0.8973423838615417,0.014542225224431604,0.9195941686630249,8480,-0.03259746562980581,-0.04311755299568176,-40.831270813941956,-1.9193990699999999,1258.0
91,272384,1691,27,0.2,0.0004092704424510632,0.15771484375,0.014113907,0.9651785492897034,0.029769175860565156,0.9193062782287598,8496,-0.018743147302302532,-0.013416824862360954,-40.80892252922058,-1.9193990699999999,1258.0
92,272896,1691,27,0.2,0.0004092704424510632,0.26904296875,0.017356295,0.7709246873855591,0.0076028748153476045,0.9193446040153503,8512,-0.030358229007106274,-0.039376404136419296,-40.80703616142273,-1.9193990699999999,1258.0
93,273408,1692,28,0.2,0.0004092704424510632,0.2633056640625,0.021606088,0.9593313932418823,0.025228532846085727,0.9191159605979919,8528,-0.027121308070491068,-0.03610695153474808,-40.800047278404236,-1.9174101699999997,1258.0
94,273920,1692,28,0.2,0.0004092704424510632,0.240478515625,0.01588273,0.9886555075645447,0.005714057864679489,0.9186289310455322,8544,-0.026656327230739407,-0.03782470524311066,-40.78889882564545,-1.9174101699999997,1258.0
95,274432,1692,28,0.2,0.0004092704424510632,0.3167724609375,0.02617519,0.9017536640167236,0.013256802805699408,0.9180283546447754,8560,-0.03164201165782288,-0.03819318115711212,-40.773887515068054,-1.9192118399999996,1258.0
96,274944,1692,29,0.2,0.0004092704424510632,0.180908203125,0.012980042,0.9663375616073608,0.02354564779670909,0.9193369746208191,8576,-0.02157515345606953,-0.018811604008078575,-40.77985978126526,-1.9192118399999996,1258.0
97,275456,1692,29,0.2,0.0004092704424510632,0.220458984375,0.016845306,0.8048096895217896,0.008746096849790774,0.9207419157028198,8592,-0.023694899427937344,-0.035894814878702164,-40.84146285057068,-1.9192118399999996,1258.0
98,275968,1692,29,0.2,0.0004092704424510632,0.195556640625,0.021771293,0.9572541117668152,0.03109101759037003,0.9218689203262329,8608,-0.02173993320320733,-0.03860752284526825,-40.881924867630005,-1.9177748799999994,1258.0
99,276480,1693,29,0.2,0.0004092704424510632,0.25439453125,0.020809151,0.9845494627952576,0.006129453351604752,0.9224632978439331,8624,-0.02474830814753659,-0.03584800288081169,-40.908854246139526,-1.9177748799999994,1258.0
100,276992,1693,30,0.2,0.0004092704424510632,0.260986328125,0.02147382,0.8427562713623047,0.010130929644219577,0.921893835067749,8640,-0.024596004164777696,-0.030558733269572258,-40.907469511032104,-1.9157998299999996,1258.0
101,277504,1692,30,0.2,0.0004092704424510632,0.1900634765625,0.015074114,0.9300794005393982,0.04250074247829616,0.9212698340415955,8656,-0.022237931727431715,-0.020489346235990524,-40.88400363922119,-1.9157998299999996,1258.0
102,278016,1692,30,0.2,0.0004092704424510632,0.2005615234375,0.013949696,0.8211650848388672,0.006015590814058669,0.9212347269058228,8672,-0.022009573003742844,-0.029639415442943573,-40.872719287872314,-1.9157998299999996,1258.0
103,278528,1692,31,0.2,0.0004092704424510632,0.2296142578125,0.018966164,0.9019727110862732,0.02388178842375055,0.9203326106071472,8688,-0.024870363311492838,-0.026326678693294525,-40.85740578174591,-1.9148092399999996,1258.0
104,279040,1692,31,0.2,0.0004092704424510632,0.267578125,0.017579667,0.8226482272148132,0.0059070208662888035,0.9196262359619141,8704,-0.021577863677521236,-0.020868204534053802,-40.81969201564789,-1.9148092399999996,1258.0
105,279552,1692,31,0.2,0.0004092704424510632,0.2806396484375,0.017141562,0.8831135630607605,0.006399117977707647,0.9193642139434814,8720,-0.03109922480507521,-0.034496817737817764,-40.80665338039398,-1.91121762,1258.0
106,280064,1693,32,0.2,0.0004092704424510632,0.13671875,0.013062289,0.9155664443969727,0.04151773278135806,0.9201934337615967,8736,-0.017429438150429633,-0.01565377414226532,-40.816978454589844,-1.91121762,1258.0
107,280576,1693,32,0.2,0.0004092704424510632,0.2698974609375,0.020462386,0.9026123881340027,0.004577187035465613,0.9193934798240662,8752,-0.027808169717900455,-0.039178915321826935,-40.833651542663574,-1.9055448400000001,1258.0
108,281088,1692,32,0.2,0.0004092704424510632,0.1591796875,0.018748872,0.9547048807144165,0.0341823025373742,0.9197097420692444,8768,-0.019259487773524597,-0.021130269393324852,-40.824347496032715,-1.9055448400000001,1258.0
109,281600,1692,32,0.2,0.0004092704424510632,0.256591796875,0.017274784,-0.4390932321548462,0.002294396748766303,0.9217128157615662,8784,-0.02593703122693114,-0.03384992480278015,-40.867719292640686,-1.9055448400000001,1258.0
110,282112,1691,33,0.2,0.0004092704424510632,0.2425537109375,0.01649297,0.8082723617553711,0.029308500525075942,0.9223028421401978,8800,-0.023670773589401506,-0.023626763373613358,-40.92372417449951,-1.9016549400000002,1258.0
111,282624,1691,33,0.2,0.0004092704424510632,0.2105712890625,0.0184374,0.9463186860084534,0.028146951663075015,0.9198416471481323,8816,-0.022772898635594174,-0.025479719042778015,-40.904913783073425,-1.9016549400000002,1258.0
112,283136,1691,33,0.2,0.0004092704424510632,0.284912109375,0.018974634,0.8995544910430908,0.0056628353195264935,0.9195809960365295,8832,-0.029280703543918207,-0.03435949608683586,-40.846717953681946,-1.8996616999999998,1258.0
113,283648,1690,34,0.2,0.0004092704424510632,0.1810302734375,0.020066082,0.958577036857605,0.035228547640144825,0.9199426770210266,8848,-0.021996531140757725,-0.027904119342565536,-40.851704835891724,-1.8996616999999998,1258.0
114,284160,1689,34,0.2,0.0004092704424510632,0.23876953125,0.018741624,0.6397375464439392,0.0035587046295404434,0.9193896651268005,8864,-0.027489196392707527,-0.03302787244319916,-40.84368658065796,-1.8996616999999998,1258.0
115,284672,1689,34,0.2,0.0004092704424510632,0.202392578125,0.025328811,0.9478256106376648,0.035662943322677165,0.9193301200866699,8880,-0.024059970324742608,-0.02435813844203949,-40.8304123878479,-1.8937250999999997,1258.0
116,285184,1689,35,0.2,0.0004092704424510632,0.197998046875,0.013177825,0.9825655221939087,0.015787477314006537,0.9205422401428223,8896,-0.020932811399688944,-0.01407213881611824,-40.85320866107941,-1.8937250999999997,1258.0
117,285696,1688,35,0.2,0.0004092704424510632,0.275634765625,0.021315664,0.8053640723228455,0.016984223009785637,0.9214892983436584,8912,-0.025982523933635093,-0.03271394595503807,-40.90239143371582,-1.89504972,1258.0
118,286208,1688,35,0.2,0.0004092704424510632,0.16845703125,0.013336993,0.9761620759963989,0.027223156474065036,0.921003520488739,8928,-0.017867717455374077,-0.012648857198655605,-40.90883135795593,-1.89504972,1258.0
119,286720,1688,36,0.2,0.0004092704424510632,0.226318359375,0.016510917,0.6627510786056519,0.006129530447651632,0.9194101691246033,8944,-0.028526611320558004,-0.03659890592098236,-40.87168264389038,-1.89504972,1258.0
120,287232,1687,36,0.2,0.0004092704424510632,0.2142333984375,0.021136388,0.9471508860588074,0.04373738047434017,0.9191716313362122,8960,-0.02532054713810794,-0.012317651882767677,-40.828710317611694,-1.8909726200000003,1258.0
121,287744,1687,36,0.2,0.0004092704424510632,0.22265625,0.0155218,0.9802008271217346,0.012150365124398377,0.921364426612854,8976,-0.027926442970056087,-0.036231622099876404,-40.85275435447693,-1.8909726200000003,1258.0
122,288256,1686,37,0.2,0.0004092704424510632,0.209228515625,0.01617149,0.9037748575210571,0.011031181958969682,0.9213328957557678,8992,-0.020903450262267143,-0.021545331925153732,-40.90548503398895,-1.8907895900000002,1258.0
123,288768,1686,37,0.2,0.0004092704424510632,0.143310546875,0.013536028,0.9711583852767944,0.03188021594542079,0.9200292825698853,9008,-0.018137002451112494,-0.01212321501225233,-40.88174247741699,-1.8907895900000002,1258.0
124,289280,1685,37,0.2,0.0004092704424510632,0.257568359375,0.019993711,0.5490239858627319,0.006582199581316672,0.9205859899520874,9024,-0.026559055462712422,-0.02709275484085083,-40.853665590286255,-1.8907895900000002,1258.0
125,289792,1685,37,0.2,0.0004092704424510632,0.188720703125,0.020976057,0.9651589393615723,0.04641604138305411,0.9218848347663879,9040,-0.01919710770016536,-0.012609224766492844,-40.88416004180908,-1.8887793500000003,1258.0
126,290304,1684,38,0.2,0.0004092704424510632,0.23779296875,0.018243883,0.9971619844436646,0.004086102402652614,0.9229167699813843,9056,-0.025206788239302114,-0.023615289479494095,-40.92310869693756,-1.8887793500000003,1258.0
127,290816,1684,38,0.2,0.0004092704424510632,0.238525390625,0.015322263,0.8936910629272461,0.01886376549373381,0.9244424104690552,9072,-0.024596009228844196,-0.035093408077955246,-40.95562815666199,-1.88465896,1258.0
128,291328,1684,38,0.2,0.0004092704424510632,0.1646728515625,0.015327553,0.9786609411239624,0.018857227958505973,0.9248335957527161,9088,-0.019493012805469334,-0.023683980107307434,-40.99543654918671,-1.88465896,1258.0
129,291840,1683,39,0.2,0.0004092704424510632,0.3282470703125,0.021506198,0.8402057886123657,0.010666556394426152,0.9242148995399475,9104,-0.031119516817852855,-0.038463618606328964,-40.99254107475281,-1.88465896,1258.0
130,292352,1683,39,0.2,0.0004092704424510632,0.20703125,0.01932568,0.9630789756774902,0.024251589027699083,0.9246447086334229,9120,-0.020898538117762655,-0.0124561982229352,-40.97329568862915,-1.8816622300000003,1258.0
131,292864,1683,39,0.2,0.0004092704424510632,0.2327880859375,0.0149874855,0.9859612584114075,0.004140723787713796,0.9261629581451416,9136,-0.02752926357788965,-0.027672188356518745,-41.0027391910553,-1.8816622300000003,1258.0
132,293376,1682,40,0.2,0.0004092704424510632,0.22998046875,0.02027952,0.9231250882148743,0.013758013665210456,0.9279414415359497,9152,-0.0239400838399888,-0.02917945384979248,-41.05731546878815,-1.8776517900000003,1258.0
133,293888,1682,40,0.2,0.0004092704424510632,0.217041015625,0.01489646,0.9800341725349426,0.013777654457953759,0.9286091327667236,9168,-0.023987450258573517,-0.036339838057756424,-41.09680449962616,-1.8776517900000003,1258.0
134,294400,1681,40,0.2,0.0004092704424510632,0.3115234375,0.022711616,0.8932151198387146,0.010301130765583366,0.9267769455909729,9184,-0.0342108752229251,-0.03139636665582657,-41.08259308338165,-1.87078748,1258.0
135,294912,1681,41,0.2,0.0004092704424510632,0.1937255859375,0.015555851,0.9765086770057678,0.028368705738103017,0.9257740378379822,9200,-0.018769121612422168,-0.00045183487236499786,-41.0286910533905,-1.87078748,1258.0
136,295424,1680,41,0.2,0.0004092704424510632,0.2598876953125,0.016990425,-0.14663290977478027,0.004439228476257995,0.9244837760925293,9216,-0.030592359806178138,-0.040288422256708145,-40.99112570285797,-1.87078748,1258.0
137,295936,1680,41,0.2,0.0004092704424510632,0.21044921875,0.0187667,0.8771560788154602,0.028079264622647315,0.9240164160728455,9232,-0.025635975529439747,-0.01990341581404209,-40.95709204673767,-1.8706015999999999,1258.0
138,296448,1680,42,0.2,0.0004092704424510632,0.188720703125,0.014371852,0.9886510372161865,0.00876976756262593,0.9251802563667297,9248,-0.024503334032488056,-0.030733492225408554,-40.97273659706116,-1.8706015999999999,1258.0
139,296960,1679,42,0.2,0.0004092704424510632,0.2974853515625,0.022913821,0.9086964130401611,0.011825069785118103,0.9259787797927856,9264,-0.026199032290605828,-0.04070330783724785,-41.014081954956055,-1.8684277099999997,1258.0
140,297472,1679,42,0.2,0.0004092704424510632,0.190185546875,0.019902539,0.9815610647201538,0.029821681906469166,0.9267063140869141,9280,-0.021277130930684507,-0.02211230807006359,-41.04630696773529,-1.8684277099999997,1258.0
141,297984,1678,42,0.2,0.0004092704424510632,0.1934814453125,0.012572486,-0.08147013187408447,0.002449666673783213,0.9261738061904907,9296,-0.02094185939495219,-0.03300493210554123,-41.05151164531708,-1.8684277099999997,1258.0
142,298496,1678,43,0.2,0.0004092704424510632,0.2117919921875,0.016712748,0.9190454483032227,0.034229609882459044,0.9261725544929504,9312,-0.023430448258295655,-0.011584647931158543,-41.03461241722107,-1.86854332,1258.0
143,299008,1678,43,0.2,0.0004092704424510632,0.248291015625,0.018022377,0.9917571544647217,0.007441274690791033,0.9241215586662292,9328,-0.02629325754242018,-0.049509793519973755,-41.01390600204468,-1.86854332,1258.0
144,299520,1677,43,0.2,0.0004092704424510632,0.228515625,0.01508292,0.9147529006004333,0.011093014501966536,0.9225701093673706,9344,-0.024329073683475144,-0.027147434651851654,-40.944754242897034,-1.8645627900000001,1258.0
145,300032,1677,44,0.2,0.0004092704424510632,0.2020263671875,0.022496495,0.9804970026016235,0.030267939349869266,0.9227424263954163,9360,-0.024848532673786394,-0.03927665203809738,-40.92733991146088,-1.8645627900000001,1258.0
146,300544,1677,44,0.2,0.0004092704424510632,0.21044921875,0.014964217,0.6611721515655518,0.006139140867162496,0.9254623651504517,9376,-0.022775486155296676,-0.03981612250208855,-40.96585702896118,-1.8645627900000001,1258.0
147,301056,1676,44,0.2,0.0004092704424510632,0.2071533203125,0.020731702,0.9626836776733398,0.039636410132516176,0.926586925983429,9392,-0.02190818933013361,-0.0261479914188385,-41.036885499954224,-1.8624329400000001,1258.0
