time/fps,time/iterations,time/total_timesteps,time/time_elapsed,train/entropy_loss,train/approx_kl,train/loss,train/value_loss,train/explained_variance,train/n_updates,train/learning_rate,train/clip_range,train/clip_fraction,train/policy_gradient_loss,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
1752,63,258048,18,-42.618967056274414,0.014474964,-0.039660144597291946,0.004552256024908274,-0.09149622917175293,8048,0.0004092704424510632,0.2,0.230712890625,-0.023714330905932002,0.9662916660308838,-2.1401056100000004,1257.0
1751,64,258560,18,-42.65024757385254,0.013419519,0.045480877161026,1.0568981426768005,0.461279034614563,8064,0.0004092704424510632,0.2,0.0740966796875,-0.015233104102662764,0.9665370583534241,-2.1401056100000004,1257.0
1750,65,259072,19,-42.645737528800964,0.026845645,-0.027287235483527184,0.028297262149862945,-4.628504753112793,8080,0.0004092704424510632,0.2,0.283447265625,-0.02702393996878527,0.9659126400947571,-2.1414433,1257.0
1749,66,259584,19,-42.62856876850128,0.008947378,0.09321171045303345,1.025303685106337,0.5246263742446899,8096,0.0004092704424510632,0.2,0.0789794921875,-0.0041671260696602985,0.9655624032020569,-2.1414433,1257.0
1749,67,260096,19,-42.61676514148712,0.021759689,-0.03293891251087189,0.008910916061722673,-1.2125728130340576,8112,0.0004092704424510632,0.2,0.286376953125,-0.027678906975779682,0.9650729298591614,-2.1414433,1257.0
1748,68,260608,19,-42.621593832969666,0.01665368,-0.03896472975611687,0.004728393330879044,-0.008171319961547852,8128,0.0004092704424510632,0.2,0.2652587890625,-0.026924214675091207,0.9656939506530762,-2.14113327,1257.0
1748,69,261120,20,-42.63874912261963,0.011134956,0.06373301893472672,0.7802581689320505,0.5420499444007874,8144,0.0004092704424510632,0.2,0.0965576171875,-0.010603845490550157,0.9656928181648254,-2.14113327,1257.0
1748,70,261632,20,-42.644131541252136,0.023678945,-0.02558210864663124,0.01878088846569881,-4.7545485496521,8160,0.0004092704424510632,0.2,0.293701171875,-0.02536390862951521,0.9662661552429199,-2.14003098,1257.0
1747,71,262144,20,-42.65132665634155,0.013990129,0.0811890959739685,0.8805828327313066,0.30597418546676636,8176,0.0004092704424510632,0.2,0.1024169921875,-0.01452539351885207,0.9660770297050476,-2.14003098,1257.0
1747,72,262656,21,-42.651772260665894,0.01756795,-0.037098661065101624,0.012270457809790969,-0.17252182960510254,8192,0.0004092704424510632,0.2,0.29248046875,-0.0287377751810709,0.9664754271507263,-2.14003098,1257.0
1746,73,263168,21,-42.6591534614563,0.028446905,0.10188035666942596,0.34696617536246777,0.5255893468856812,8208,0.0004092704424510632,0.2,0.1826171875,-0.02070709840336349,0.965668261051178,-2.1395422600000003,1257.0
1746,74,263680,21,-42.626189827919006,0.020722207,-0.005711665377020836,0.29209486034233123,0.8093414306640625,8224,0.0004092704424510632,0.2,0.1348876953125,-0.019092920221737586,0.9647489190101624,-2.1395422600000003,1257.0
1745,75,264192,21,-42.590195655822754,0.024786467,-0.019669946283102036,0.007586536812596023,-6.999173164367676,8240,0.0004092704424510632,0.2,0.3114013671875,-0.02611389273079112,0.9636150598526001,-2.1391233,1257.0
1745,76,264704,22,-42.56245839595795,0.01119902,0.11752481758594513,1.2689644624479115,0.26863473653793335,8256,0.0004092704424510632,0.2,0.064453125,-0.006063746128347702,0.9633115530014038,-2.1391233,1257.0
1744,77,265216,22,-42.53431463241577,0.018858748,-0.03205123171210289,0.004517879540799186,-1.0986902713775635,8272,0.0004092704424510632,0.2,0.2706298828125,-0.027218648960115388,0.9615821242332458,-2.1391233,1257.0
1744,78,265728,22,-42.487389087677,0.024459206,0.020844217389822006,0.22275582375004888,0.4421135187149048,8288,0.0004092704424510632,0.2,0.1624755859375,-0.02208675691508688,0.9606177806854248,-2.13830141,1257.0
1744,79,266240,23,-42.45732533931732,0.027050795,0.024796487763524055,0.4094616014044732,0.6040637493133545,8304,0.0004092704424510632,0.2,0.2449951171875,-0.019309837371110916,0.9599019885063171,-2.13830141,1257.0
1744,80,266752,23,-42.44394838809967,0.01910704,-0.017667971551418304,0.024125136493239552,-3.355088710784912,8320,0.0004092704424510632,0.2,0.22509765625,-0.018481893901480362,0.9601578712463379,-2.13773547,1257.0
1743,81,267264,23,-42.45680284500122,0.0034670536,0.27247658371925354,2.4783032555133104,0.11932414770126343,8336,0.0004092704424510632,0.2,0.0029296875,-0.0003468538197921589,0.9604296088218689,-2.13773547,1257.0
1743,82,267776,24,-42.44553458690643,0.01988712,-0.03181483596563339,0.004843176000576932,-2.0206961631774902,8352,0.0004092704424510632,0.2,0.2845458984375,-0.030062606601859443,0.9594088792800903,-2.1361672699999996,1257.0
1743,83,268288,24,-42.428622245788574,0.005903612,0.22404387593269348,2.6442684857174754,0.06391716003417969,8368,0.0004092704424510632,0.2,0.01171875,-0.010283192532369867,0.9593096971511841,-2.1361672699999996,1257.0
1743,84,268800,24,-42.41570723056793,0.025458336,-0.03840726613998413,0.0044410596892703325,-1.5264904499053955,8384,0.0004092704424510632,0.2,0.3021240234375,-0.029153364725061692,0.9585074782371521,-2.1361672699999996,1257.0
1742,85,269312,24,-42.40232861042023,0.017716166,-0.035823047161102295,0.00397450687160017,-0.03422868251800537,8400,0.0004092704424510632,0.2,0.28125,-0.029115915793227032,0.9589956998825073,-2.1359001099999997,1257.0
1742,86,269824,25,-42.41880464553833,0.0056708558,0.18702583014965057,2.1388071458786726,0.17073392868041992,8416,0.0004092704424510632,0.2,0.009521484375,-0.004180152507615276,0.9593987464904785,-2.1359001099999997,1257.0
1742,87,270336,25,-42.41503703594208,0.02382823,-0.017402373254299164,0.03854357800446451,-2.3407626152038574,8432,0.0004092704424510632,0.2,0.206787109375,-0.019932819428504445,0.9584438800811768,-2.1341226399999997,1257.0
1742,88,270848,25,-42.386812686920166,0.013303876,0.34889501333236694,1.3063914775848389,0.6731709241867065,8448,0.0004092704424510632,0.2,0.048095703125,-0.011840772946015932,0.9580119848251343,-2.1341226399999997,1257.0
1742,89,271360,26,-42.389591455459595,0.024071842,-0.025290045887231827,0.014729599613929167,-4.138105392456055,8464,0.0004092704424510632,0.2,0.2811279296875,-0.02510716843244154,0.9589239954948425,-2.1341226399999997,1257.0
1742,90,271872,26,-42.41818130016327,0.021686256,-0.03594459593296051,0.004140611687034834,-0.009193062782287598,8480,0.0004092704424510632,0.2,0.282470703125,-0.030963397555751726,0.9598052501678467,-2.1322600300000003,1257.0
1742,91,272384,26,-42.43230950832367,0.008018432,0.18398785591125488,1.8973761079832911,0.1892499327659607,8496,0.0004092704424510632,0.2,0.030029296875,-0.003706552044604905,0.9601228833198547,-2.1322600300000003,1257.0
1742,92,272896,27,-42.43767762184143,0.02079495,-0.017491506412625313,0.028754811763064936,-3.4490909576416016,8512,0.0004092704424510632,0.2,0.258544921875,-0.021866476847208105,0.9603800773620605,-2.13108486,1257.0
1742,93,273408,27,-42.44772469997406,0.0052012145,0.19268669188022614,2.1860313452780247,0.3171326518058777,8528,0.0004092704424510632,0.2,0.07861328125,0.001782697916496545,0.960719645023346,-2.13108486,1257.0
1742,94,273920,27,-42.46654832363129,0.021159358,-0.0006955377757549286,0.05375502188690007,-0.19460725784301758,8544,0.0004092704424510632,0.2,0.2451171875,-0.020989613025449216,0.961737334728241,-2.13108486,1257.0
1742,95,274432,27,-42.48525536060333,0.017253269,-0.030124038457870483,0.006174242953420617,0.05006825923919678,8560,0.0004092704424510632,0.2,0.281982421875,-0.031038491055369377,0.9606782793998718,-2.13262705,1257.0
1742,96,274944,28,-42.451178312301636,0.00562144,0.18035216629505157,1.3383892076089978,0.5111494064331055,8576,0.0004092704424510632,0.2,0.0213623046875,-0.004035595375171397,0.9600874781608582,-2.13262705,1257.0
1742,97,275456,28,-42.45320439338684,0.022087157,-0.03393810987472534,0.031794469337910414,-4.0454559326171875,8592,0.0004092704424510632,0.2,0.3011474609375,-0.027173162940016482,0.9607916474342346,-2.1318592499999998,1257.0
1742,98,275968,28,-42.475356340408325,0.0069851866,0.25278323888778687,1.293995076790452,0.41589128971099854,8608,0.0004092704424510632,0.2,0.0250244140625,-0.0053233426151564345,0.9611684679985046,-2.1318592499999998,1257.0
1743,99,276480,29,-42.4850355386734,0.027051782,-0.03610660135746002,0.01296666418784298,-1.9007759094238281,8624,0.0004092704424510632,0.2,0.3067626953125,-0.028826861031120643,0.9616711139678955,-2.1318592499999998,1257.0
1743,100,276992,29,-42.473712682724,0.021109447,-0.017011793330311775,0.003493982076179236,0.06558287143707275,8640,0.0004092704424510632,0.2,0.2503662109375,-0.025341715940157883,0.9599012732505798,-2.1310179399999996,1257.0
1743,101,277504,29,-42.43563711643219,0.0066733994,0.19772721827030182,1.1662120460532606,0.30698633193969727,8656,0.0004092704424510632,0.2,0.019775390625,-0.00534269175841473,0.9593209028244019,-2.1310179399999996,1257.0
1743,102,278016,29,-42.41617703437805,0.017348288,-0.03469940274953842,0.0063704322164994664,-4.4723687171936035,8672,0.0004092704424510632,0.2,0.249267578125,-0.025386226072441787,0.9582141637802124,-2.1317464,1257.0
1742,103,278528,30,-42.383524656295776,0.00467313,0.17903371155261993,1.9480285868048668,0.3319553732872009,8688,0.0004092704424510632,0.2,0.007568359375,-0.007085232355166227,0.9578837752342224,-2.1317464,1257.0
1742,104,279040,30,-42.37159860134125,0.020524606,-0.009117847308516502,0.0796980083687231,0.28013741970062256,8704,0.0004092704424510632,0.2,0.24169921875,-0.025954761018510908,0.9572348594665527,-2.1317464,1257.0
1743,105,279552,30,-42.35591721534729,0.007062239,0.4594002664089203,1.2883088253438473,0.7299292087554932,8720,0.0004092704424510632,0.2,0.0284423828125,-0.008743801969103515,0.9571928381919861,-2.1273049,1257.0
1742,106,280064,31,-42.3645259141922,0.021410622,-0.023950956761837006,0.08103134040720761,0.927485466003418,8736,0.0004092704424510632,0.2,0.2181396484375,-0.020661631671828218,0.9581260085105896,-2.1273049,1257.0
1742,107,280576,31,-42.38752317428589,0.02085857,-0.020888447761535645,0.006149936882138718,-3.259413719177246,8752,0.0004092704424510632,0.2,0.255126953125,-0.019816741234535584,0.9584636688232422,-2.12665784,1257.0
1742,108,281088,31,-42.39074206352234,0.0037593844,0.18278047442436218,1.6752750417217612,0.34411412477493286,8768,0.0004092704424510632,0.2,0.002197265625,-0.003224539770599222,0.9584290981292725,-2.12665784,1257.0
1742,109,281600,32,-42.39999222755432,0.02145171,-0.02223970741033554,0.03210856963414699,-1.8912591934204102,8784,0.0004092704424510632,0.2,0.249755859375,-0.02309560074354522,0.9592431783676147,-2.12618424,1257.0
1742,110,282112,32,-42.42361855506897,0.008596934,0.27376461029052734,1.1297988649457693,0.7112209796905518,8800,0.0004092704424510632,0.2,0.049560546875,-0.00735793418425601,0.9596046805381775,-2.12618424,1257.0
1742,111,282624,32,-42.426802277565,0.02188636,-0.025365591049194336,0.01543482203851454,-3.6989288330078125,8816,0.0004092704424510632,0.2,0.254150390625,-0.025045394053449854,0.9591303467750549,-2.12618424,1257.0
1742,112,283136,32,-42.39159440994263,0.023205424,-0.03374016284942627,0.004107535794901196,-0.21195971965789795,8832,0.0004092704424510632,0.2,0.2760009765625,-0.025332129298476502,0.9570401906967163,-2.12667881,1257.0
1741,113,283648,33,-42.332459926605225,0.0079480205,0.13326552510261536,1.231714354828,0.4345255494117737,8848,0.0004092704424510632,0.2,0.0267333984375,-0.008473190748190973,0.9562169313430786,-2.12667881,1257.0
1741,114,284160,33,-42.32563555240631,0.017948674,-0.030616771429777145,0.01146545069059357,-1.6877832412719727,8864,0.0004092704424510632,0.2,0.255615234375,-0.02222498506307602,0.9568018913269043,-2.12674552,1257.0
1741,115,284672,33,-42.34686458110809,0.0060659465,0.1148051917552948,1.0644880896434188,0.5222785472869873,8880,0.0004092704424510632,0.2,0.01806640625,-0.007790671952534467,0.956971287727356,-2.12674552,1257.0
1741,116,285184,34,-42.33079957962036,0.02025431,-0.0295344740152359,0.004010612297861371,-1.5066041946411133,8896,0.0004092704424510632,0.2,0.31201171875,-0.033538292947923765,0.9559798836708069,-2.12674552,1257.0
1741,117,285696,34,-42.29459762573242,0.01803498,-0.04646138846874237,0.004309816118620802,-0.03540682792663574,8912,0.0004092704424510632,0.2,0.2755126953125,-0.029279803624376655,0.9540531039237976,-2.1240997000000004,1257.0
1740,118,286208,34,-42.253172755241394,0.0113891885,0.3192689120769501,1.700718654319644,0.24173831939697266,8928,0.0004092704424510632,0.2,0.0462646484375,-0.007720706984400749,0.953532874584198,-2.1240997000000004,1257.0
1740,119,286720,35,-42.21718978881836,0.017571608,-0.03199727088212967,0.006964367290493101,-3.943410873413086,8944,0.0004092704424510632,0.2,0.25390625,-0.02337215599254705,0.9511144757270813,-2.12593336,1257.0
1740,120,287232,35,-42.15158176422119,0.00780021,0.3470766246318817,1.952943584881723,0.37027305364608765,8960,0.0004092704424510632,0.2,0.0257568359375,-0.00552128188428469,0.9504352807998657,-2.12593336,1257.0
1740,121,287744,35,-42.16603434085846,0.015371017,-0.025169430300593376,0.007541313243564218,-0.8105547428131104,8976,0.0004092704424510632,0.2,0.23291015625,-0.02300550526706502,0.952401340007782,-2.12593336,1257.0
1740,122,288256,35,-42.237423062324524,0.021599233,-0.042183030396699905,0.004420302451762836,0.029872238636016846,8992,0.0004092704424510632,0.2,0.2987060546875,-0.03316298354184255,0.9546133279800415,-2.12588227,1257.0
1740,123,288768,36,-42.28192758560181,0.009209832,0.12325344234704971,1.0007532443851233,0.43035537004470825,9008,0.0004092704424510632,0.2,0.0540771484375,-0.009211857279296964,0.955300509929657,-2.12588227,1257.0
1740,124,289280,36,-42.315505027770996,0.020593833,-0.020492728799581528,0.03211381222354248,-3.7355847358703613,9024,0.0004092704424510632,0.2,0.2171630859375,-0.01974651800992433,0.9569768309593201,-2.1270102499999997,1257.0
1740,125,289792,36,-42.37509310245514,0.004654781,0.265688955783844,1.3863310813903809,0.5555884838104248,9040,0.0004092704424510632,0.2,0.01416015625,-0.0028059169417247176,0.9576690196990967,-2.1270102499999997,1257.0
1740,126,290304,37,-42.36213219165802,0.023937287,-0.03295566141605377,0.009594809816917405,-1.734241247177124,9056,0.0004092704424510632,0.2,0.2750244140625,-0.028983318916289136,0.9560092687606812,-2.1270102499999997,1257.0
1739,127,290816,37,-42.28673732280731,0.025916442,-0.027953755110502243,0.011794164485763758,-0.00971674919128418,9072,0.0004092704424510632,0.2,0.304443359375,-0.027903048787266016,0.9534198045730591,-2.12858842,1257.0
1739,128,291328,37,-42.23455369472504,0.008346396,0.1754307597875595,1.0294332313351333,0.5983203649520874,9088,0.0004092704424510632,0.2,0.0343017578125,-0.008854222105583176,0.9529451131820679,-2.12858842,1257.0
1740,129,291840,37,-42.245890974998474,0.022664161,0.002120375633239746,0.14163084235042334,-3.3628640174865723,9104,0.0004092704424510632,0.2,0.20654296875,-0.018167792077292688,0.9545180797576904,-2.12704346,1257.0
1740,130,292352,38,-42.28608989715576,0.009888209,0.25106629729270935,1.2005967926234007,0.7656277418136597,9120,0.0004092704424510632,0.2,0.049560546875,-0.00904901149624493,0.9550910592079163,-2.12704346,1257.0
1740,131,292864,38,-42.30819356441498,0.028925309,0.057731371372938156,0.19487625686451793,0.2235199213027954,9136,0.0004092704424510632,0.2,0.31396484375,-0.02959379620733671,0.9564083814620972,-2.12704346,1257.0
1740,132,293376,38,-42.35127282142639,0.0076628644,0.5332089066505432,1.4898611083626747,0.7773780226707458,9152,0.0004092704424510632,0.2,0.062255859375,-0.01023112419352401,0.9569626450538635,-2.12681818,1257.0
1740,133,293888,39,-42.3514347076416,0.018321946,-0.020071061328053474,0.05796283215750009,0.9496636986732483,9168,0.0004092704424510632,0.2,0.197265625,-0.02101048402255401,0.9564761519432068,-2.12681818,1257.0
1740,134,294400,39,-42.33740282058716,0.01722018,-0.024380065500736237,0.009857247248874046,-3.96720027923584,9184,0.0004092704424510632,0.2,0.223876953125,-0.01776566289481707,0.9561894536018372,-2.1275974499999997,1257.0
1740,135,294912,39,-42.340152978897095,0.013249074,0.13184183835983276,1.3978027356788516,0.2816494107246399,9200,0.0004092704424510632,0.2,0.0721435546875,-0.014246557897422463,0.9562152028083801,-2.1275974499999997,1257.0
1740,136,295424,40,-42.340802907943726,0.024555687,-0.03880580514669418,0.01090320797811728,-1.6789650917053223,9216,0.0004092704424510632,0.2,0.3458251953125,-0.03226876832195558,0.9562049508094788,-2.12885073,1257.0
1739,137,295936,40,-42.3496036529541,0.010134542,0.1703031063079834,1.2604181617498398,0.4737647771835327,9232,0.0004092704424510632,0.2,0.1024169921875,-0.012105093672289513,0.956307053565979,-2.12885073,1257.0
1739,138,296448,40,-42.33421504497528,0.016642854,-0.04042328894138336,0.0059978075660183094,-3.7606654167175293,9248,0.0004092704424510632,0.2,0.24755859375,-0.026188744232058525,0.9550145864486694,-2.12885073,1257.0
1738,139,296960,40,-42.272289752960205,0.018241692,-0.04762930050492287,0.0033874250220833346,-0.07842576503753662,9264,0.0004092704424510632,0.2,0.2938232421875,-0.0343026009213645,0.9525066018104553,-2.1289672100000003,1257.0
1738,140,297472,41,-42.222647309303284,0.006312877,0.15802602469921112,1.5623594727367163,0.2844235301017761,9280,0.0004092704424510632,0.2,0.016845703125,-0.004804051044629887,0.9519892334938049,-2.1289672100000003,1257.0
1738,141,297984,41,-42.23792600631714,0.0218575,0.0037450939416885376,0.0724151082104072,-0.532192587852478,9296,0.0004092704424510632,0.2,0.2252197265625,-0.023115440373658203,0.9538911581039429,-2.12756667,1257.0
1738,142,298496,41,-42.29959440231323,0.01145184,0.2329787164926529,0.8959858752787113,0.6885368227958679,9312,0.0004092704424510632,0.2,0.066650390625,-0.010399127771961503,0.9550397396087646,-2.12756667,1257.0
1739,143,299008,42,-42.28596889972687,0.019131113,-0.026117529720067978,0.015698270784923807,-3.9703736305236816,9328,0.0004092704424510632,0.2,0.2667236328125,-0.02543208733550273,0.9530543684959412,-2.12756667,1257.0
1739,144,299520,42,-42.21288192272186,0.01888391,-0.03389928862452507,0.003479097918898333,-0.08592164516448975,9344,0.0004092704424510632,0.2,0.270751953125,-0.029280277361976914,0.9507657885551453,-2.1273445800000004,1257.0
1739,145,300032,42,-42.16923129558563,0.00409754,0.3236527740955353,1.625726792961359,0.30734920501708984,9360,0.0004092704424510632,0.2,0.004638671875,-0.0037640203663613647,0.9501786828041077,-2.1273445800000004,1257.0
1739,146,300544,42,-42.157434582710266,0.019195154,-0.03326277434825897,0.005178264917049091,-4.745941638946533,9376,0.0004092704424510632,0.2,0.2362060546875,-0.019747533544432372,0.9497276544570923,-2.1266486400000004,1257.0
1739,147,301056,43,-42.15191638469696,0.0050057312,0.33424752950668335,1.7215483328327537,0.359637975692749,9392,0.0004092704424510632,0.2,0.0179443359375,-0.005030821252148598,0.9497033953666687,-2.1266486400000004,1257.0
