time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/entropy_loss,train/explained_variance,train/clip_fraction,train/value_loss,train/n_updates,train/learning_rate,train/clip_range,train/approx_kl,train/loss,train/std,train/policy_gradient_loss,rollout/ep_rew_mean,rollout/ep_len_mean
189440,31,1253,76,-40.776124238967896,5.364418029785156e-07,0.27294921875,0.003702146677824203,5904,0.0004092704424510632,0.2,0.019857123,-0.05031410604715347,0.9083479642868042,-0.032180933383642696,-2.34215294,1223.0
189952,31,1253,77,-40.76560401916504,-2.5033950805664062e-06,0.25048828125,0.0029601566384371836,5920,0.0004092704424510632,0.2,0.019833127,-0.03537677973508835,0.9075676202774048,-0.02620206146093551,-2.34262233,1223.0
190464,31,1253,78,-40.7527951002121,5.364418029785156e-07,0.2396240234375,0.22631920129060745,5936,0.0004092704424510632,0.2,0.017908268,0.08506205677986145,0.9078380465507507,-0.023170812070020474,-2.34262233,1223.0
190976,32,1252,79,-40.751089334487915,-3.337860107421875e-06,0.2647705078125,0.0016975732942228206,5952,0.0004092704424510632,0.2,0.019996397,-0.0441114716231823,0.9075116515159607,-0.030480990521027707,-2.33983952,1223.0
191488,32,1252,80,-40.75854539871216,3.5762786865234375e-07,0.207275390625,0.209377302788198,5968,0.0004092704424510632,0.2,0.01890853,0.07775017619132996,0.9085083603858948,-0.021873704419704154,-2.33983952,1223.0
192000,33,1252,81,-40.79003620147705,-2.384185791015625e-06,0.291015625,0.002083334227791056,5984,0.0004092704424510632,0.2,0.024844822,-0.03563282638788223,0.9084200263023376,-0.029051900579361245,-2.33983952,1223.0
192512,33,1252,82,-40.78580164909363,-4.76837158203125e-06,0.230712890625,0.0035549736203392968,6000,0.0004092704424510632,0.2,0.016217783,-0.04355492815375328,0.9089415073394775,-0.026114481763215736,-2.33947926,1223.0
193024,33,1252,83,-40.81429708003998,4.76837158203125e-07,0.3131103515625,0.09272474516183138,6016,0.0004092704424510632,0.2,0.035823654,0.030259869992733,0.9095662236213684,-0.024178309773560613,-2.33947926,1223.0
193536,34,1252,84,-40.81449854373932,-3.933906555175781e-06,0.23876953125,0.003257870841480326,6032,0.0004092704424510632,0.2,0.020198166,-0.0481521375477314,0.9091830253601074,-0.0244995294342516,-2.3373764899999996,1223.0
194048,34,1251,85,-40.78493690490723,4.172325134277344e-07,0.279052734375,0.24321154924109578,6048,0.0004092704424510632,0.2,0.02061246,0.07771036028862,0.9079590439796448,-0.030081692792009562,-2.3373764899999996,1223.0
194560,35,1251,86,-40.748884201049805,-1.8477439880371094e-05,0.264404296875,0.001914937049150467,6064,0.0004092704424510632,0.2,0.022918712,-0.036238692700862885,0.9071218967437744,-0.02766258647898212,-2.3369232099999997,1223.0
195072,35,1251,87,-40.71819841861725,4.76837158203125e-07,0.2655029296875,0.22988821705803275,6080,0.0004092704424510632,0.2,0.018360171,0.08343145251274109,0.9057477116584778,-0.026438554530614056,-2.3369232099999997,1223.0
195584,36,1251,88,-40.686946511268616,-3.4570693969726562e-06,0.2266845703125,0.0033123575449280906,6096,0.0004092704424510632,0.2,0.013702026,-0.03224091976881027,0.9059255719184875,-0.021655440097674727,-2.3369232099999997,1223.0
196096,36,1251,89,-40.68955671787262,-8.940696716308594e-06,0.22412109375,0.0029003326526435558,6112,0.0004092704424510632,0.2,0.014755091,-0.03775189444422722,0.9054726362228394,-0.02161692568915896,-2.33578434,1223.0
196608,36,1251,90,-40.6587610244751,3.5762786865234375e-07,0.2664794921875,0.24659942975267768,6128,0.0004092704424510632,0.2,0.018021967,0.08226586878299713,0.9045159220695496,-0.029034152525127865,-2.33578434,1223.0
197120,37,1250,91,-40.622077107429504,-4.5299530029296875e-06,0.2393798828125,0.002797990233375458,6144,0.0004092704424510632,0.2,0.017883843,-0.03986503183841705,0.9033834338188171,-0.025445045437663794,-2.33566219,1223.0
197632,37,1250,92,-40.587589383125305,3.5762786865234375e-07,0.270263671875,0.2361183245666325,6160,0.0004092704424510632,0.2,0.02113698,0.07204434275627136,0.9021212458610535,-0.024245252148830332,-2.33566219,1223.0
198144,38,1250,93,-40.55220675468445,-6.079673767089844e-06,0.2059326171875,0.0016567599959671497,6176,0.0004092704424510632,0.2,0.0140029285,-0.02526676096022129,0.9016243815422058,-0.022332852575345896,-2.333211,1223.0
198656,38,1250,94,-40.5312557220459,3.5762786865234375e-07,0.2384033203125,0.22205286426469684,6192,0.0004092704424510632,0.2,0.01839089,0.05894281342625618,0.901210606098175,-0.025482429642579518,-2.333211,1223.0
199168,38,1250,95,-40.51069974899292,-4.76837158203125e-07,0.227294921875,0.003571662135072984,6208,0.0004092704424510632,0.2,0.017582068,-0.029026467353105545,0.9006426334381104,-0.02483530696190428,-2.333211,1223.0
199680,39,1250,96,-40.51424503326416,-4.76837158203125e-07,0.2611083984375,0.003374237690877635,6224,0.0004092704424510632,0.2,0.020965703,-0.040068093687295914,0.9018858075141907,-0.0288512930565048,-2.3318095499999996,1223.0
200192,39,1250,97,-40.56438946723938,5.364418029785156e-07,0.2666015625,0.22956972010433674,6240,0.0004092704424510632,0.2,0.023755483,0.07731539756059647,0.9029008746147156,-0.02763264367240481,-2.3318095499999996,1223.0
200704,40,1250,98,-40.571831464767456,-2.4318695068359375e-05,0.23828125,0.00219523146370193,6256,0.0004092704424510632,0.2,0.020869114,-0.03438108414411545,0.9022892117500305,-0.024422558315563947,-2.33009745,1223.0
201216,40,1250,99,-40.53497266769409,5.960464477539062e-07,0.235107421875,0.21858239639550447,6272,0.0004092704424510632,0.2,0.016929902,0.08220966160297394,0.9011223316192627,-0.021484711003722623,-2.33009745,1223.0
201728,40,1250,100,-40.500895500183105,-1.3709068298339844e-05,0.2183837890625,0.0024681838040123694,6288,0.0004092704424510632,0.2,0.016111018,-0.03398021310567856,0.9003781676292419,-0.02623063175997231,-2.33009745,1223.0
202240,41,1250,101,-40.46094000339508,-3.5762786865234375e-06,0.2384033203125,0.003216491088096518,6304,0.0004092704424510632,0.2,0.019396527,-0.04387541860342026,0.8987046480178833,-0.024287913576699793,-2.32956834,1223.0
202752,41,1250,102,-40.421870827674866,4.172325134277344e-07,0.1907958984375,0.22830636333674192,6320,0.0004092704424510632,0.2,0.015064447,0.09023404866456985,0.8984156250953674,-0.019839718952425756,-2.32956834,1223.0
203264,42,1250,103,-40.4070200920105,-7.3909759521484375e-06,0.2237548828125,0.002478708851413103,6336,0.0004092704424510632,0.2,0.017218396,-0.037271853536367416,0.8979536294937134,-0.02346784365363419,-2.3294413599999997,1223.0
203776,42,1250,104,-40.37476468086243,4.76837158203125e-07,0.2779541015625,0.22414980875328183,6352,0.0004092704424510632,0.2,0.022026524,0.07672274857759476,0.8963162899017334,-0.02666919067269191,-2.3294413599999997,1223.0
204288,42,1250,105,-40.329774260520935,-1.4781951904296875e-05,0.2449951171875,0.0018888332160713617,6368,0.0004092704424510632,0.2,0.01884197,-0.0220529492944479,0.8960445523262024,-0.027445694053312764,-2.3250735299999996,1223.0
204800,43,1250,106,-40.33411264419556,4.172325134277344e-07,0.2734375,0.2063848995603621,6384,0.0004092704424510632,0.2,0.021508781,0.067557692527771,0.896213173866272,-0.029209867381723598,-2.3250735299999996,1223.0
205312,43,1249,107,-40.32824790477753,-1.1920928955078125e-06,0.2813720703125,0.003944011968997074,6400,0.0004092704424510632,0.2,0.022494048,-0.053965698927640915,0.8960002660751343,-0.031786155013833195,-2.3250735299999996,1223.0
205824,44,1249,108,-40.31562161445618,-5.4836273193359375e-06,0.1785888671875,0.002690584493393544,6416,0.0004092704424510632,0.2,0.013788829,-0.03012182004749775,0.8952051997184753,-0.0173239782161545,-2.32314576,1223.0
206336,44,1249,109,-40.28282284736633,5.960464477539062e-07,0.251953125,0.21818107552826405,6432,0.0004092704424510632,0.2,0.022593614,0.05277346447110176,0.8943460583686829,-0.027829259197460487,-2.32314576,1223.0
206848,45,1249,110,-40.24861812591553,-6.4373016357421875e-06,0.2239990234375,0.0016999171712086536,6448,0.0004092704424510632,0.2,0.016351327,-0.03247319534420967,0.8935104012489319,-0.02365131002443377,-2.3207481,1223.0
207360,45,1249,111,-40.21186053752899,4.172325134277344e-07,0.2178955078125,0.20762660028412938,6464,0.0004092704424510632,0.2,0.018759137,0.04770166426897049,0.8917718529701233,-0.022218714526388794,-2.3207481,1223.0
207872,45,1249,112,-40.16310918331146,-5.4836273193359375e-06,0.2462158203125,0.0025268109748139977,6480,0.0004092704424510632,0.2,0.017749015,-0.039288561791181564,0.8915349245071411,-0.022426792740589008,-2.3207481,1223.0
208384,46,1249,113,-40.143752694129944,-5.125999450683594e-06,0.1798095703125,0.003974092520365957,6496,0.0004092704424510632,0.2,0.013225101,-0.018657177686691284,0.889287531375885,-0.018442732485709712,-2.3191314699999994,1223.0
208896,46,1249,114,-40.0619683265686,4.76837158203125e-07,0.2711181640625,0.18847129214555025,6512,0.0004092704424510632,0.2,0.034697227,0.045471034944057465,0.887412428855896,-0.02661563490255503,-2.3191314699999994,1223.0
209408,47,1249,115,-40.03866386413574,-8.58306884765625e-06,0.2264404296875,0.0027364025918359403,6528,0.0004092704424510632,0.2,0.019038439,-0.034897975623607635,0.8874350190162659,-0.020537804113700986,-2.31692505,1223.0
209920,47,1249,116,-40.040276408195496,5.364418029785156e-07,0.2703857421875,0.22609511762857437,6544,0.0004092704424510632,0.2,0.022084242,0.06686566025018692,0.8868486881256104,-0.02933752496028319,-2.31692505,1223.0
210432,47,1249,117,-40.011974811553955,-8.225440979003906e-06,0.2674560546875,0.0016855191097420175,6560,0.0004092704424510632,0.2,0.020996638,-0.05337728559970856,0.8858211040496826,-0.030580055143218488,-2.3151500799999996,1223.0
210944,48,1249,118,-39.99264454841614,3.5762786865234375e-07,0.22998046875,0.21183039899915457,6576,0.0004092704424510632,0.2,0.0186841,0.03717927262187004,0.8860841989517212,-0.026958931848639622,-2.3151500799999996,1223.0
211456,48,1249,119,-39.99705624580383,-4.76837158203125e-07,0.2257080078125,0.0035468562637106515,6592,0.0004092704424510632,0.2,0.014886217,-0.024844789877533913,0.8861452341079712,-0.02504256692918716,-2.3151500799999996,1223.0
211968,49,1249,120,-40.00786888599396,-4.172325134277344e-06,0.2371826171875,0.003378156397957355,6608,0.0004092704424510632,0.2,0.018388748,-0.04720066487789154,0.8866642713546753,-0.025605371170968283,-2.3120062399999997,1223.0
212480,49,1249,121,-40.02903354167938,1.1920928955078125e-07,0.2938232421875,0.23063219850882888,6624,0.0004092704424510632,0.2,0.028835658,0.08222684264183044,0.8873259425163269,-0.030471694524749182,-2.3120062399999997,1223.0
212992,49,1249,122,-40.061200857162476,-5.245208740234375e-06,0.238525390625,0.001995848579099402,6640,0.0004092704424510632,0.2,0.015294535,-0.0337800495326519,0.8880380988121033,-0.02575591451022774,-2.31340082,1223.0
213504,50,1249,123,-40.06674075126648,5.364418029785156e-07,0.1846923828125,0.2154409564100206,6656,0.0004092704424510632,0.2,0.012965017,0.08146335929632187,0.8874697089195251,-0.019964319886639714,-2.31340082,1223.0
214016,50,1249,124,-40.0371618270874,-2.2649765014648438e-06,0.225341796875,0.002379216268309392,6672,0.0004092704424510632,0.2,0.014228478,-0.04311366379261017,0.8866787552833557,-0.02570077589189168,-2.31340082,1223.0
214528,51,1249,125,-40.01701378822327,-7.033348083496094e-06,0.19189453125,0.0031988041373551823,6688,0.0004092704424510632,0.2,0.012993021,-0.028674134984612465,0.8865737915039062,-0.020437190920347348,-2.31214662,1223.0
215040,51,1248,126,-40.01169490814209,6.556510925292969e-07,0.252197265625,0.079539603961166,6704,0.0004092704424510632,0.2,0.02737737,0.013518452644348145,0.8860408067703247,-0.02114695092313923,-2.31214662,1223.0
215552,52,1248,127,-39.98114252090454,-5.7220458984375e-06,0.2327880859375,0.0033096293300332036,6720,0.0004092704424510632,0.2,0.015685117,-0.040262963622808456,0.8850571513175964,-0.027221852884395048,-2.3109247600000002,1223.0
216064,52,1248,128,-39.9398090839386,4.172325134277344e-07,0.2601318359375,0.25215248530730605,6736,0.0004092704424510632,0.2,0.021639002,0.07643698155879974,0.8835582733154297,-0.025913772609783337,-2.3109247600000002,1223.0
216576,52,1248,129,-39.89989125728607,-8.344650268554688e-06,0.2100830078125,0.0021199046350375284,6752,0.0004092704424510632,0.2,0.015109966,-0.02840724214911461,0.8836306929588318,-0.022083728486904874,-2.3099293999999997,1223.0
217088,53,1248,130,-39.92662870883942,2.384185791015625e-07,0.2725830078125,0.23332496639341116,6768,0.0004092704424510632,0.2,0.019891264,0.08703768253326416,0.885115921497345,-0.026593375485390425,-2.3099293999999997,1223.0
217600,53,1248,131,-39.972772002220154,-5.125999450683594e-06,0.27880859375,0.0027373333941795863,6784,0.0004092704424510632,0.2,0.022860684,-0.05332423374056816,0.8857248425483704,-0.032595172597211786,-2.3099293999999997,1223.0
218112,54,1248,132,-39.96629798412323,-2.6226043701171875e-06,0.205810546875,0.003608713574067224,6800,0.0004092704424510632,0.2,0.017676689,-0.035246044397354126,0.8848003149032593,-0.02636313250695821,-2.3075487000000003,1223.0
218624,54,1248,133,-39.927879333496094,7.152557373046875e-07,0.225341796875,0.24969398695975542,6816,0.0004092704424510632,0.2,0.01718529,0.06846584379673004,0.8841864466667175,-0.024134605220751837,-2.3075487000000003,1223.0
219136,54,1248,134,-39.91632091999054,0.0,0.2838134765625,0.0022647789810434915,6832,0.0004092704424510632,0.2,0.021626916,-0.044812943786382675,0.8842343688011169,-0.03244745860865805,-2.3077517000000003,1223.0
219648,55,1248,135,-39.92072927951813,4.76837158203125e-07,0.2381591796875,0.23119162395596504,6848,0.0004092704424510632,0.2,0.017294329,0.08930692076683044,0.883760929107666,-0.02207016316242516,-2.3077517000000003,1223.0
220160,55,1247,136,-39.914475202560425,4.470348358154297e-06,0.2193603515625,0.0019467378369881772,6864,0.0004092704424510632,0.2,0.01640987,-0.029190072789788246,0.8843010663986206,-0.023738541713100858,-2.3072997800000006,1223.0
220672,56,1247,137,-39.91343331336975,5.364418029785156e-07,0.2745361328125,0.2225306355394423,6880,0.0004092704424510632,0.2,0.021857025,0.08957542479038239,0.8834002614021301,-0.02543742062698584,-2.3072997800000006,1223.0
221184,56,1247,138,-39.8833212852478,-5.7220458984375e-06,0.184326171875,0.003635257024143357,6896,0.0004092704424510632,0.2,0.01187186,-0.02417551726102829,0.8833351731300354,-0.019550574419554323,-2.3072997800000006,1223.0
221696,57,1244,139,-39.8694703578949,-1.430511474609375e-06,0.1990966796875,0.004243039489665534,6912,0.0004092704424510632,0.2,0.015369965,-0.01892540231347084,0.8823111057281494,-0.021710981207434088,-2.3067431400000005,1223.0
222208,57,1244,140,-39.83233296871185,8.344650268554688e-07,0.252685546875,0.2321642334572971,6928,0.0004092704424510632,0.2,0.024138596,0.0725233405828476,0.8818544745445251,-0.026970733189955354,-2.3067431400000005,1223.0
222720,58,1244,141,-39.80898880958557,3.6954879760742188e-06,0.27685546875,0.0018257047850056551,6944,0.0004092704424510632,0.2,0.023473125,-0.03428513929247856,0.8808147311210632,-0.02638040905003436,-2.3059072700000005,1223.0
223232,58,1244,142,-39.793341279029846,5.960464477539062e-07,0.232177734375,0.21737858979031444,6960,0.0004092704424510632,0.2,0.015604424,0.07911673933267593,0.881090521812439,-0.02204779293970205,-2.3059072700000005,1223.0
223744,58,1244,143,-39.80703163146973,2.980232238769531e-07,0.16943359375,0.0024249243615486193,6976,0.0004092704424510632,0.2,0.014619743,-0.03237195685505867,0.8811060786247253,-0.01825150787772145,-2.3059072700000005,1223.0
224256,59,1244,144,-39.82729482650757,-5.9604644775390625e-06,0.2601318359375,0.00324413367343368,6992,0.0004092704424510632,0.2,0.021182671,-0.037333786487579346,0.883190393447876,-0.030448777601122856,-2.30361259,1223.0
224768,59,1244,145,-39.87743103504181,1.0132789611816406e-06,0.2220458984375,0.2189392065629363,7008,0.0004092704424510632,0.2,0.019841176,0.07431749999523163,0.8831270933151245,-0.02219097115448676,-2.30361259,1223.0
225280,60,1244,146,-39.84842848777771,-5.0067901611328125e-06,0.2198486328125,0.0029831948959326837,7024,0.0004092704424510632,0.2,0.014856456,-0.03849105164408684,0.8823312520980835,-0.023743900703266263,-2.3004934400000003,1223.0
225792,60,1244,147,-39.82620859146118,8.940696716308594e-07,0.2369384765625,0.22081944765523076,7040,0.0004092704424510632,0.2,0.017771557,0.05369363725185394,0.8816578388214111,-0.023765914258547127,-2.3004934400000003,1223.0
226304,0,3985,1,-39.817163825035095,-1.1086463928222656e-05,0.2086181640625,0.0015957819432514952,7056,0.0004092704424510632,0.2,0.017013106,-0.031002182513475418,0.882215142250061,-0.021673952898709103,-2.30028967,1223.0
226816,0,1896,2,-39.844239950180054,6.556510925292969e-07,0.2498779296875,0.20747295720502734,7072,0.0004092704424510632,0.2,0.02241499,0.07435313612222672,0.8829750418663025,-0.025625132402637973,-2.30028967,1223.0
227328,0,1618,3,-39.87589943408966,-2.5033950805664062e-06,0.256591796875,0.003534205457981443,7088,0.0004092704424510632,0.2,0.020422876,-0.026650412008166313,0.8842341303825378,-0.026846169494092464,-2.30028967,1223.0
227840,1,1504,4,-39.90672945976257,-8.821487426757812e-06,0.2200927734375,0.003333649005071493,7104,0.0004092704424510632,0.2,0.01686139,-0.02867717668414116,0.8840858936309814,-0.023460944910766557,-2.2984656,1223.0
228352,1,1444,5,-39.89353847503662,-2.384185791015625e-07,0.2093505859375,0.22127752657979727,7120,0.0004092704424510632,0.2,0.01634694,0.0600108727812767,0.8837746977806091,-0.019585072237532586,-2.2984656,1223.0
228864,2,1406,6,-39.88415288925171,-6.556510925292969e-06,0.247802734375,0.0018648156383278547,7136,0.0004092704424510632,0.2,0.021739606,-0.03963218256831169,0.883915364742279,-0.024746760493144393,-2.29669894,1223.0
229376,2,1387,7,-39.873727560043335,8.344650268554688e-07,0.28076171875,0.21040177205577493,7152,0.0004092704424510632,0.2,0.020884592,0.05538275092840195,0.8827895522117615,-0.02822052384726703,-2.29669894,1223.0
229888,2,1368,8,-39.84803128242493,-3.4570693969726562e-06,0.2099609375,0.002564568472735118,7168,0.0004092704424510632,0.2,0.015094165,-0.02666582725942135,0.8830861449241638,-0.01960413935012184,-2.29669894,1223.0
230400,3,1351,9,-39.85810983181,-5.9604644775390625e-06,0.2177734375,0.003846092258754652,7184,0.0004092704424510632,0.2,0.018538576,-0.030336182564496994,0.8832272291183472,-0.019385076768230647,-2.29521606,1223.0
230912,3,1340,10,-39.85250186920166,9.5367431640625e-07,0.3345947265625,0.1828651875257492,7200,0.0004092704424510632,0.2,0.033764943,0.054155945777893066,0.8835572600364685,-0.031861947383731604,-2.29521606,1223.0
231424,4,1330,11,-39.84254288673401,-9.894371032714844e-06,0.2362060546875,0.0030192053272912744,7216,0.0004092704424510632,0.2,0.01727761,-0.05767825245857239,0.881683349609375,-0.027373577293474227,-2.2940823100000003,1223.0
231936,4,1323,12,-39.788787841796875,2.384185791015625e-07,0.2822265625,0.22833935683593154,7232,0.0004092704424510632,0.2,0.025407974,0.07025046646595001,0.8810915350914001,-0.03231909396708943,-2.2940823100000003,1223.0
232448,5,1317,13,-39.80405116081238,-2.47955322265625e-05,0.18994140625,0.0013274123848532327,7248,0.0004092704424510632,0.2,0.013230486,-0.027585191652178764,0.8828631043434143,-0.020706198934931308,-2.29328879,1223.0
232960,5,1312,14,-39.85487747192383,7.748603820800781e-07,0.226806640625,0.2148930155672133,7264,0.0004092704424510632,0.2,0.0221937,0.08644081652164459,0.8832798600196838,-0.02245967225462664,-2.29328879,1223.0
233472,5,1308,15,-39.85596144199371,-3.2186508178710938e-06,0.2568359375,0.0037698134328820743,7280,0.0004092704424510632,0.2,0.018258926,-0.027256790548563004,0.8836687803268433,-0.025755151713383384,-2.29328879,1223.0
233984,6,1305,16,-39.846845746040344,-5.7220458984375e-06,0.212158203125,0.002965894207591191,7296,0.0004092704424510632,0.2,0.015519854,-0.026898767799139023,0.88239586353302,-0.021845965282409452,-2.29294352,1223.0
234496,6,1301,17,-39.814255356788635,1.1920928955078125e-07,0.2001953125,0.22275120485574007,7312,0.0004092704424510632,0.2,0.01409259,0.09813801944255829,0.8822062015533447,-0.021386795342550613,-2.29294352,1223.0
235008,7,1297,18,-39.840576171875,-1.7881393432617188e-06,0.2474365234375,0.001858419618656626,7328,0.0004092704424510632,0.2,0.02550114,-0.04455261304974556,0.8836599588394165,-0.02714219398330897,-2.2911007899999998,1223.0
235520,7,1294,19,-39.87753903865814,8.940696716308594e-07,0.254150390625,0.20729710394516587,7344,0.0004092704424510632,0.2,0.019541813,0.0681799054145813,0.883452832698822,-0.028370900603476912,-2.2911007899999998,1223.0
236032,7,1292,20,-39.872172474861145,-2.1457672119140625e-06,0.2607421875,0.0020849478532909416,7360,0.0004092704424510632,0.2,0.022584455,-0.03991956636309624,0.8838453888893127,-0.023001725698122755,-2.2911007899999998,1223.0
236544,8,1291,21,-39.89594030380249,-7.867813110351562e-06,0.2655029296875,0.0032426291654701345,7376,0.0004092704424510632,0.2,0.02073716,-0.041294313967227936,0.884937584400177,-0.03174899847363122,-2.28909625,1223.0
237056,8,1288,22,-39.93695628643036,7.152557373046875e-07,0.269775390625,0.06354671390727162,7392,0.0004092704424510632,0.2,0.023310706,0.006923362612724304,0.886118471622467,-0.02396240466623567,-2.28909625,1223.0
237568,9,1286,23,-39.99252688884735,-9.894371032714844e-06,0.20556640625,0.003225146865588613,7408,0.0004092704424510632,0.2,0.018830243,-0.025248710066080093,0.8888224959373474,-0.02146835562598426,-2.2887401099999996,1223.0
238080,9,1284,24,-40.06306290626526,7.152557373046875e-07,0.25341796875,0.24059900594875216,7424,0.0004092704424510632,0.2,0.021560865,0.08088017255067825,0.8895114660263062,-0.02758505278325174,-2.2887401099999996,1223.0
238592,9,1282,25,-40.07109189033508,-3.337860107421875e-05,0.2119140625,0.0022675251493637916,7440,0.0004092704424510632,0.2,0.016347505,-0.02690628170967102,0.8898572325706482,-0.022390469763195142,-2.2892987700000003,1223.0
239104,10,1280,26,-40.101099371910095,1.0728836059570312e-06,0.216552734375,0.2220323709771037,7456,0.0004092704424510632,0.2,0.0141326785,0.07921037077903748,0.8912870287895203,-0.023660879807721358,-2.2892987700000003,1223.0
239616,10,1279,27,-40.133941650390625,-9.5367431640625e-06,0.3055419921875,0.003451006970863091,7472,0.0004092704424510632,0.2,0.025449421,-0.052701376378536224,0.8910232186317444,-0.0351056027575396,-2.2892987700000003,1223.0
240128,11,1278,28,-40.112223505973816,-1.6689300537109375e-06,0.2470703125,0.003344609784107888,7488,0.0004092704424510632,0.2,0.021627761,-0.0437149703502655,0.8902609348297119,-0.027466756248031743,-2.2880014299999996,1223.0
240640,11,1278,29,-40.092451095581055,7.152557373046875e-07,0.252685546875,0.24526037648320198,7504,0.0004092704424510632,0.2,0.02098341,0.08946169912815094,0.8904866576194763,-0.02930042744264938,-2.2880014299999996,1223.0
241152,12,1276,30,-40.10153269767761,-3.4809112548828125e-05,0.2469482421875,0.0022109354504209477,7520,0.0004092704424510632,0.2,0.01770876,-0.034574687480926514,0.8904155492782593,-0.026868827146245167,-2.28830362,1223.0
241664,12,1276,31,-40.105127573013306,7.152557373046875e-07,0.2427978515625,0.23103512590751052,7536,0.0004092704424510632,0.2,0.016768206,0.07879913598299026,0.8905352354049683,-0.02729264115623664,-2.28830362,1223.0
242176,12,1275,32,-40.111600160598755,-4.887580871582031e-06,0.2598876953125,0.0024733678619668353,7552,0.0004092704424510632,0.2,0.018542817,-0.04396088048815727,0.8908441662788391,-0.028565086133312434,-2.28744552,1223.0
242688,13,1274,33,-40.11169481277466,8.344650268554688e-07,0.220947265625,0.22008183086290956,7568,0.0004092704424510632,0.2,0.015556596,0.08443215489387512,0.8902023434638977,-0.022200785926543176,-2.28744552,1223.0
243200,13,1273,34,-40.10295593738556,-2.6226043701171875e-06,0.2156982421875,0.0037930656180833466,7584,0.0004092704424510632,0.2,0.017734172,-0.026145290583372116,0.89056396484375,-0.023699953890172765,-2.28744552,1223.0
243712,14,1272,35,-40.13015019893646,-4.172325134277344e-06,0.21435546875,0.0031127780457609333,7600,0.0004092704424510632,0.2,0.015394278,-0.030897056683897972,0.8916956186294556,-0.025562313647242263,-2.28821262,1223.0
244224,14,1271,36,-40.14894759654999,1.4901161193847656e-06,0.2166748046875,0.23403764003887773,7616,0.0004092704424510632,0.2,0.017032277,0.10510885715484619,0.8912078142166138,-0.021356463606934994,-2.28821262,1223.0
244736,14,1271,37,-40.16521108150482,-3.1828880310058594e-05,0.2947998046875,0.001984923726922716,7632,0.0004092704424510632,0.2,0.024653872,-0.04682927578687668,0.8930221796035767,-0.03073770451010205,-2.28744104,1223.0
245248,15,1268,38,-40.21594047546387,1.1920928955078125e-06,0.2025146484375,0.21705201687291265,7648,0.0004092704424510632,0.2,0.016015336,0.08565766364336014,0.8934534192085266,-0.019502458613715135,-2.28744104,1223.0
245760,15,1267,39,-40.213714241981506,-2.384185791015625e-05,0.223388671875,0.0021007330433349125,7664,0.0004092704424510632,0.2,0.01985526,-0.03976918011903763,0.8932369947433472,-0.024224759021308273,-2.28744104,1223.0
246272,16,1266,40,-40.20271122455597,-1.3470649719238281e-05,0.2244873046875,0.00443421821546508,7680,0.0004092704424510632,0.2,0.01555771,-0.0258959848433733,0.8923285603523254,-0.02362561962218024,-2.2853901700000003,1223.0
246784,16,1266,41,-40.192402958869934,7.152557373046875e-07,0.252197265625,0.2298940303735435,7696,0.0004092704424510632,0.2,0.017548274,0.06934253871440887,0.8929221630096436,-0.02909254902624525,-2.2853901700000003,1223.0
247296,16,1265,42,-40.21794939041138,-7.987022399902344e-06,0.25,0.00236948702877271,7712,0.0004092704424510632,0.2,0.018336305,-0.045337971299886703,0.8934433460235596,-0.025151849578833207,-2.2852780200000002,1223.0
247808,17,1265,43,-40.236353278160095,1.4901161193847656e-06,0.314208984375,0.2246276014484465,7728,0.0004092704424510632,0.2,0.02396337,0.0509517528116703,0.8938115239143372,-0.034725818841252476,-2.2852780200000002,1223.0
248320,17,1265,44,-40.23652911186218,-2.5272369384765625e-05,0.2493896484375,0.001692790105153108,7744,0.0004092704424510632,0.2,0.015325848,-0.04678010940551758,0.8930109143257141,-0.027128265195642598,-2.28506451,1223.0
248832,18,1265,45,-40.209168910980225,1.2516975402832031e-06,0.231689453125,0.21580380806699395,7760,0.0004092704424510632,0.2,0.018919973,0.10206365585327148,0.8920041918754578,-0.025053493765881285,-2.28506451,1223.0
249344,18,1264,46,-40.1833553314209,-1.7881393432617188e-06,0.20947265625,0.0037881316857237834,7776,0.0004092704424510632,0.2,0.016507778,-0.034675564616918564,0.8916884660720825,-0.02575958176748827,-2.28506451,1223.0
249856,19,1264,47,-40.19861423969269,-1.6689300537109375e-05,0.2677001953125,0.0028829810216848273,7792,0.0004092704424510632,0.2,0.02199543,-0.04453426972031593,0.8933788537979126,-0.031165900261839852,-2.28456093,1223.0
250368,19,1263,48,-40.222071170806885,5.960464477539062e-07,0.2650146484375,0.23500076215714216,7808,0.0004092704424510632,0.2,0.020685133,0.07891620695590973,0.892291784286499,-0.027352314340532757,-2.28456093,1223.0
250880,19,1263,49,-40.179277777671814,-7.033348083496094e-06,0.2452392578125,0.0017207418459292967,7824,0.0004092704424510632,0.2,0.020743981,-0.039339713752269745,0.8916753530502319,-0.02584512552130036,-2.28547285,1223.0
251392,20,1263,50,-40.159247040748596,1.7881393432617188e-06,0.2462158203125,0.22016613651067019,7840,0.0004092704424510632,0.2,0.020426042,0.10094130039215088,0.8910754919052124,-0.026515835226746276,-2.28547285,1223.0
251904,20,1262,51,-40.149179577827454,5.364418029785156e-07,0.237060546875,0.0033429208342568018,7856,0.0004092704424510632,0.2,0.020596407,-0.03223660960793495,0.8912600874900818,-0.023360720646451227,-2.28547285,1223.0
