time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/clip_fraction,train/loss,train/learning_rate,train/policy_gradient_loss,train/value_loss,train/std,train/n_updates,train/clip_range,train/entropy_loss,train/explained_variance,train/approx_kl,rollout/ep_len_mean,rollout/ep_rew_mean
1677,257536,62,18,0.0433349609375,0.31021255254745483,0.0004092704424510632,-0.0089448871294735,1.5399875012226403,0.8980729579925537,8032,0.2,-40.25875174999237,0.36631202697753906,0.011031453,1223.0,-2.0959171
1677,258048,63,19,0.2484130859375,-0.03441052883863449,0.0004092704424510632,-0.024659458053065464,0.002099776982504409,0.8963921070098877,8048,0.2,-40.2272025346756,-0.29593443870544434,0.017283704,1223.0,-2.0959171
1676,258560,64,19,0.0504150390625,0.20563055574893951,0.0004092704424510632,-0.011461093221441843,0.7667914116755128,0.8960981965065002,8064,0.2,-40.187689900398254,0.6991478204727173,0.009645062,1223.0,-2.09502403
1676,259072,65,19,0.2591552734375,-0.021357981488108635,0.0004092704424510632,-0.018847215484129265,0.04357067808450665,0.8963763117790222,8080,0.2,-40.18589115142822,0.9364838600158691,0.023825202,1223.0,-2.09502403
1674,259584,66,20,0.34130859375,-0.02712135575711727,0.0004092704424510632,-0.030521099077304825,0.02703152969479561,0.8974099159240723,8096,0.2,-40.20993638038635,0.1694900393486023,0.03437274,1223.0,-2.0942003500000004
1673,260096,67,20,0.0164794921875,0.4593390226364136,0.0004092704424510632,-0.005617757698928472,1.5287500452250242,0.8975642323493958,8112,0.2,-40.23658215999603,0.7838539481163025,0.005306482,1223.0,-2.0942003500000004
1673,260608,68,20,0.2337646484375,-0.01103893481194973,0.0004092704424510632,-0.023341123494901694,0.08115416567306966,0.8981439471244812,8128,0.2,-40.24622654914856,0.10997861623764038,0.016505804,1223.0,-2.09381379
1673,261120,69,21,0.026123046875,1.0589261054992676,0.0004092704424510632,-0.007389921804133337,2.3284862637519836,0.8983548879623413,8144,0.2,-40.267558097839355,0.8536605834960938,0.009255385,1223.0,-2.09381379
1674,261632,70,21,0.241943359375,-0.03319923207163811,0.0004092704424510632,-0.024254206044133753,0.014424842898733914,0.8979623913764954,8160,0.2,-40.25914263725281,-6.145105361938477,0.017378055,1223.0,-2.09381379
1674,262144,71,21,0.255126953125,-0.031274307519197464,0.0004092704424510632,-0.02458717135596089,0.005871054803719744,0.8980972766876221,8176,0.2,-40.23954737186432,0.491491436958313,0.013629265,1223.0,-2.0915180600000003
1673,262656,72,22,0.0048828125,0.08237848430871964,0.0004092704424510632,-0.0005559104392887093,1.1769870328716934,0.8981212377548218,8192,0.2,-40.24519920349121,0.591648519039154,0.003164177,1223.0,-2.0915180600000003
1673,263168,73,22,0.206298828125,-0.019240226596593857,0.0004092704424510632,-0.020054369320860133,0.0067919946304755285,0.8974434733390808,8208,0.2,-40.23663651943207,-3.194084644317627,0.014835395,1223.0,-2.09101484
1671,263680,74,22,0.0086669921875,0.7303720116615295,0.0004092704424510632,-0.002799076035444159,2.2910116873681545,0.8972994089126587,8224,0.2,-40.21848225593567,0.4667229652404785,0.0048684245,1223.0,-2.09101484
1671,264192,75,22,0.319580078125,-0.03797846660017967,0.0004092704424510632,-0.031220724995364435,0.0062085397221380845,0.8973944783210754,8240,0.2,-40.215994238853455,-1.5742182731628418,0.02221343,1223.0,-2.08869385
1671,264704,76,23,0.0294189453125,0.5842244625091553,0.0004092704424510632,-0.006178046853165142,1.9054124513641,0.8976248502731323,8256,0.2,-40.222097754478455,0.667044997215271,0.0062518194,1223.0,-2.08869385
1671,265216,77,23,0.275390625,-0.027779843658208847,0.0004092704424510632,-0.02700547146378085,0.00686429713096004,0.8985096216201782,8272,0.2,-40.232465505599976,-1.9490749835968018,0.023256967,1223.0,-2.08869385
1671,265728,78,23,0.258544921875,-0.044788699597120285,0.0004092704424510632,-0.029591433936730027,0.002783781921607442,0.8990791440010071,8288,0.2,-40.25261306762695,0.32003527879714966,0.018390458,1223.0,-2.08773506
1671,266240,79,24,0.020751953125,0.27040401101112366,0.0004092704424510632,-0.004734802401799243,1.435238809324801,0.8993716239929199,8304,0.2,-40.27515351772308,0.6169699430465698,0.0049894266,1223.0,-2.08773506
1671,266752,80,24,0.28466796875,-0.04001198709011078,0.0004092704424510632,-0.030390540254302323,0.002925069726188667,0.9004887342453003,8320,0.2,-40.29071021080017,-1.769695520401001,0.019475881,1223.0,-2.0858075300000003
1671,267264,81,24,0.0399169921875,0.46485692262649536,0.0004092704424510632,-0.004008626856375486,2.172239956445992,0.900905966758728,8336,0.2,-40.31690156459808,0.49524474143981934,0.006945599,1223.0,-2.0858075300000003
1670,267776,82,25,0.32763671875,-0.03944437578320503,0.0004092704424510632,-0.029563749390945304,0.003710359953402076,0.9014652967453003,8352,0.2,-40.326093435287476,-3.2593131065368652,0.020982033,1223.0,-2.0858075300000003
1670,268288,83,25,0.2127685546875,-0.013077476061880589,0.0004092704424510632,-0.021204340751864947,0.02989175997208804,0.9015345573425293,8368,0.2,-40.33968460559845,0.6836727857589722,0.013443749,1223.0,-2.08439215
1670,268800,84,25,0.105712890625,0.01649186760187149,0.0004092704424510632,-0.012660795444389805,0.5116340280510485,0.9011816382408142,8384,0.2,-40.33356750011444,0.7030104398727417,0.020016152,1223.0,-2.08439215
1670,269312,85,26,0.2130126953125,-0.025893978774547577,0.0004092704424510632,-0.015423203993123025,0.004810868143977132,0.9010426998138428,8400,0.2,-40.32405626773834,-4.345800399780273,0.016328592,1223.0,-2.08440873
1669,269824,86,26,0.013671875,0.2755996584892273,0.0004092704424510632,-0.0032835547972354107,2.3394191302359104,0.901025652885437,8416,0.2,-40.31573247909546,0.16806626319885254,0.0046413774,1223.0,-2.08440873
1669,270336,87,26,0.2578125,-0.028049588203430176,0.0004092704424510632,-0.020052624779054895,0.004235009186231764,0.8997904658317566,8432,0.2,-40.29896831512451,-3.138526439666748,0.02112262,1223.0,-2.08444816
1669,270848,88,26,0.00732421875,0.47501057386398315,0.0004092704424510632,0.006896532671817113,2.330683248117566,0.8995181322097778,8448,0.2,-40.270246505737305,0.559614896774292,0.002973571,1223.0,-2.08444816
1668,271360,89,27,0.25439453125,-0.044010378420352936,0.0004092704424510632,-0.028560336941154674,0.004019011736090761,0.899848997592926,8464,0.2,-40.27192759513855,-3.0173134803771973,0.015713247,1223.0,-2.08444816
1668,271872,90,27,0.2716064453125,-0.04468735679984093,0.0004092704424510632,-0.02702226914698258,0.002571712277131155,0.8994487524032593,8480,0.2,-40.27266013622284,0.10399258136749268,0.01832281,1223.0,-2.08339953
1668,272384,91,27,0.084716796875,0.12255531549453735,0.0004092704424510632,-0.0073621351111796685,1.1426077568903565,0.8992546796798706,8496,0.2,-40.25123691558838,0.5488818883895874,0.018164266,1223.0,-2.08339953
1668,272896,92,28,0.2789306640625,-0.026887081563472748,0.0004092704424510632,-0.024053545261267573,0.008783030207268894,0.8987154960632324,8512,0.2,-40.239163756370544,-2.681135654449463,0.025387075,1223.0,-2.08323194
1668,273408,93,28,0.0548095703125,0.40737587213516235,0.0004092704424510632,-0.012203816178953275,2.1477797431871295,0.8985982537269592,8528,0.2,-40.23107290267944,0.4739588499069214,0.009357741,1223.0,-2.08323194
1668,273920,94,28,0.264892578125,-0.0424652136862278,0.0004092704424510632,-0.03284362345584668,0.004635044890164863,0.8988893628120422,8544,0.2,-40.23523807525635,-2.614220142364502,0.015659235,1223.0,-2.08323194
1668,274432,95,29,0.1912841796875,0.050359174609184265,0.0004092704424510632,-0.02322357647062745,0.190373974153772,0.8988860845565796,8560,0.2,-40.24253714084625,0.6583146452903748,0.016600402,1223.0,-2.08089244
1668,274944,96,29,0.250244140625,-0.015900345519185066,0.0004092704424510632,-0.02317328954814002,0.20827353547792882,0.8985416889190674,8576,0.2,-40.23604953289032,0.824906587600708,0.037817553,1223.0,-2.08089244
1668,275456,97,29,0.298095703125,-0.029866676777601242,0.0004092704424510632,-0.025121879094513133,0.006312029348919168,0.8980529308319092,8592,0.2,-40.21387720108032,-3.7342772483825684,0.024422612,1223.0,-2.07956536
1668,275968,98,30,0.04248046875,0.14591148495674133,0.0004092704424510632,-0.004241553528117947,2.213221188634634,0.8979355692863464,8608,0.2,-40.19707000255585,0.3925830125808716,0.008454836,1223.0,-2.07956536
1668,276480,99,30,0.29638671875,-0.042657651007175446,0.0004092704424510632,-0.028908996348036453,0.014480647863820195,0.897413969039917,8624,0.2,-40.18906235694885,-0.2697122097015381,0.02322242,1223.0,-2.07814594
1668,276992,100,30,0.0137939453125,0.20447877049446106,0.0004092704424510632,-0.005267947868560441,2.0594275817275047,0.8970807194709778,8640,0.2,-40.170215487480164,0.487591028213501,0.0056356234,1223.0,-2.07814594
1668,277504,101,30,0.2235107421875,-0.047133784741163254,0.0004092704424510632,-0.025624149711802602,0.002692998888960574,0.8975512385368347,8656,0.2,-40.1695214509964,-1.0896589756011963,0.01616492,1223.0,-2.07814594
1667,278016,102,31,0.3189697265625,-0.038190752267837524,0.0004092704424510632,-0.029065243841614574,0.007010611152509227,0.8976179361343384,8672,0.2,-40.176546931266785,-0.059247732162475586,0.020827107,1223.0,-2.07585548
1667,278528,103,31,0.008056640625,0.4470738172531128,0.0004092704424510632,-0.0036327235429780558,1.45181904733181,0.8975966572761536,8688,0.2,-40.17627990245819,0.6006122827529907,0.003730834,1223.0,-2.07585548
1667,279040,104,31,0.251708984375,-0.02418287843465805,0.0004092704424510632,-0.024623590012197383,0.02141384794958867,0.8987357020378113,8704,0.2,-40.18412780761719,-6.615464687347412,0.018739514,1223.0,-2.0743645400000004
1668,279552,105,32,0.0076904296875,0.13259056210517883,0.0004092704424510632,-0.0009092031104955822,1.984714147169143,0.899257242679596,8720,0.2,-40.21824932098389,0.36217421293258667,0.0041441205,1223.0,-2.0743645400000004
1668,280064,106,32,0.26953125,-0.04290660098195076,0.0004092704424510632,-0.02963339490815997,0.006278882377955597,0.9007657170295715,8736,0.2,-40.23917865753174,-0.7979816198348999,0.018338997,1223.0,-2.0743645400000004
1667,280576,107,32,0.079345703125,0.0964093953371048,0.0004092704424510632,-0.011300197853415739,0.8066953062079847,0.9015585780143738,8752,0.2,-40.280149936676025,0.6064755916595459,0.009995356,1223.0,-2.0743596500000003
1667,281088,108,33,0.2655029296875,-0.026026828214526176,0.0004092704424510632,-0.015982913435436785,0.09172254531586077,0.9021293520927429,8768,0.2,-40.30266463756561,0.8323922157287598,0.024886465,1223.0,-2.0743596500000003
1667,281600,109,33,0.2623291015625,0.0060689449310302734,0.0004092704424510632,-0.02544691630464513,0.10551042738370597,0.9023079872131348,8784,0.2,-40.32146096229553,0.2982325553894043,0.02087823,1223.0,-2.07296554
1667,282112,110,33,0.00927734375,1.7522296905517578,0.0004092704424510632,-0.004251568025210872,2.5485426411032677,0.902346134185791,8800,0.2,-40.32314598560333,0.8493463397026062,0.003630552,1223.0,-2.07296554
1667,282624,111,34,0.25732421875,0.2909703850746155,0.0004092704424510632,-0.02713531896006316,0.7171975933015347,0.9027968645095825,8816,0.2,-40.33130466938019,0.2549647092819214,0.029095955,1223.0,-2.07141963
1667,283136,112,34,0.0289306640625,1.9619370698928833,0.0004092704424510632,-0.005900911390199326,4.250231698155403,0.9029458165168762,8832,0.2,-40.345704078674316,0.8448261022567749,0.0062679444,1223.0,-2.07141963
1668,283648,113,34,0.1756591796875,-0.013925652019679546,0.0004092704424510632,-0.016615420157904737,0.07988215604564175,0.9033467173576355,8848,0.2,-40.34950399398804,-19.431922912597656,0.012470145,1223.0,-2.07141963
1668,284160,114,34,0.235595703125,-0.0400870218873024,0.0004092704424510632,-0.026766244060127065,0.003183863460435532,0.9022428393363953,8864,0.2,-40.34115242958069,0.4325079917907715,0.01691144,1223.0,-2.07277183
1667,284672,115,35,0.03271484375,0.12244589626789093,0.0004092704424510632,-0.004270083285518922,1.4663111856207252,0.901787519454956,8880,0.2,-40.29547870159149,0.3718927502632141,0.007413421,1223.0,-2.07277183
1667,285184,116,35,0.3082275390625,-0.04799572378396988,0.0004092704424510632,-0.027745222439989448,0.006357796606607735,0.9022380709648132,8896,0.2,-40.29755735397339,-0.11641216278076172,0.022931077,1223.0,-2.0731442799999997
1667,285696,117,35,0.01611328125,0.7864664793014526,0.0004092704424510632,0.0006318924642982893,1.5444044107571244,0.9021000266075134,8912,0.2,-40.29894483089447,0.6512122750282288,0.00533651,1223.0,-2.0731442799999997
1667,286208,118,36,0.2550048828125,-0.03331888094544411,0.0004092704424510632,-0.027162638725712895,0.0060205411646165885,0.9017151594161987,8928,0.2,-40.285446524620056,-2.4414255619049072,0.02002677,1223.0,-2.06991421
1667,286720,119,36,0.0103759765625,0.23081061244010925,0.0004092704424510632,-0.004395654381369241,1.42990961112082,0.9017942547798157,8944,0.2,-40.27359187602997,0.6841676831245422,0.0050948407,1223.0,-2.06991421
1667,287232,120,36,0.263916015625,-0.0414130873978138,0.0004092704424510632,-0.028619609176530503,0.0028510535739769693,0.9029873609542847,8960,0.2,-40.29195058345795,-0.4745810031890869,0.019813376,1223.0,-2.06991421
1667,287744,121,37,0.232177734375,-0.042950842529535294,0.0004092704424510632,-0.022031003114534542,0.002608364295156207,0.9039645195007324,8976,0.2,-40.34054625034332,0.32869625091552734,0.016835827,1223.0,-2.06762704
1668,288256,122,37,0.0172119140625,0.12321391701698303,0.0004092704424510632,-0.008963982472778298,1.1840397035703063,0.9038415551185608,8992,0.2,-40.338712215423584,0.5875502824783325,0.0060943076,1223.0,-2.06762704
1668,288768,123,37,0.341064453125,-0.03726597875356674,0.0004092704424510632,-0.032294056873070076,0.005006606355891563,0.9053914546966553,9008,0.2,-40.36202585697174,-1.8572659492492676,0.031645786,1223.0,-2.06597548
1667,289280,124,38,0.0303955078125,0.140399768948555,0.0004092704424510632,-0.00631486175552709,1.220644149929285,0.9058355093002319,9024,0.2,-40.41482400894165,0.5784714221954346,0.007361938,1223.0,-2.06597548
1667,289792,125,38,0.3292236328125,-0.0422653891146183,0.0004092704424510632,-0.03417820198228583,0.0031790126304258592,0.90495365858078,9040,0.2,-40.402578830718994,-0.8359652757644653,0.020831522,1223.0,-2.06597548
1667,290304,126,38,0.149169921875,0.05192021280527115,0.0004092704424510632,-0.016747321977163665,0.17692808923311532,0.9049170613288879,9056,0.2,-40.37588357925415,0.6033678650856018,0.01685708,1223.0,-2.064385
1667,290816,127,38,0.1234130859375,0.0027877185493707657,0.0004092704424510632,-0.0145050740102306,0.2967901605879888,0.9049624800682068,9072,0.2,-40.378557324409485,0.8803589940071106,0.02116507,1223.0,-2.064385
1667,291328,128,39,0.2213134765625,-0.004606809467077255,0.0004092704424510632,-0.021470730745932087,0.05135050066746771,0.90244460105896,9088,0.2,-40.34785318374634,-1.3818891048431396,0.019880252,1223.0,-2.06287979
1667,291840,129,39,0.0579833984375,0.1324053704738617,0.0004092704424510632,-0.007918554816569667,1.8342508813366294,0.9015776515007019,9104,0.2,-40.27192938327789,0.6376149654388428,0.009956373,1223.0,-2.06287979
1667,292352,130,39,0.2232666015625,-0.03505617380142212,0.0004092704424510632,-0.022146762115880847,0.0065438712590548676,0.8998702168464661,9120,0.2,-40.24387741088867,-3.0854573249816895,0.013926057,1223.0,-2.06148254
1667,292864,131,40,0.020751953125,0.34424325823783875,0.0004092704424510632,-0.006339375664538238,1.7934733340516686,0.8991645574569702,9136,0.2,-40.19156897068024,0.5310139656066895,0.0075532063,1223.0,-2.06148254
1668,293376,132,40,0.33740234375,-0.039238572120666504,0.0004092704424510632,-0.03362427177489735,0.0028773994636139832,0.9002586603164673,9152,0.2,-40.198283076286316,-1.979752540588379,0.025856294,1223.0,-2.06148254
1669,293888,133,40,0.2498779296875,-0.02960207313299179,0.0004092704424510632,-0.025394115145900287,0.004388803732581437,0.9008030295372009,9168,0.2,-40.21622407436371,0.31523847579956055,0.020889387,1223.0,-2.06119987
1670,294400,134,41,0.0125732421875,0.11532381176948547,0.0004092704424510632,-0.005275908057228662,1.1492492407560349,0.9011480212211609,9184,0.2,-40.22611141204834,0.6403990983963013,0.0046683815,1223.0,-2.06119987
1671,294912,135,41,0.3399658203125,-0.0357917957007885,0.0004092704424510632,-0.02873097792326007,0.00905739635345526,0.9022868871688843,9200,0.2,-40.25227177143097,-1.441448450088501,0.032948572,1223.0,-2.06028305
1673,295424,136,41,0.02880859375,0.1490083783864975,0.0004092704424510632,-0.00965406937757507,1.3018524590879679,0.9025249481201172,9216,0.2,-40.2793151140213,0.6300368309020996,0.009424338,1223.0,-2.06028305
1674,295936,137,41,0.279052734375,-0.039401907473802567,0.0004092704424510632,-0.028987541532842442,0.002344084174183081,0.9016221761703491,9232,0.2,-40.265448570251465,-1.6168198585510254,0.017466947,1223.0,-2.06028305
1675,296448,138,42,0.25732421875,-0.02182217314839363,0.0004092704424510632,-0.026549807771516498,0.01784134958870709,0.9029185771942139,9248,0.2,-40.25319468975067,0.643683910369873,0.016077556,1223.0,-2.0603858499999994
1677,296960,139,42,0.184814453125,-0.016801409423351288,0.0004092704424510632,-0.01650931721087545,0.43062022095546126,0.9035125970840454,9264,0.2,-40.29959309101105,0.5161881446838379,0.031680033,1223.0,-2.0603858499999994
1678,297472,140,42,0.280029296875,-0.03142648935317993,0.0004092704424510632,-0.028793430159566924,0.0068373021349543706,0.9009512662887573,9280,0.2,-40.27375280857086,-0.6499435901641846,0.01851853,1223.0,-2.06084931
1679,297984,141,42,0.05126953125,0.3877929747104645,0.0004092704424510632,-0.01058721805748064,1.9489875622093678,0.9000590443611145,9296,0.2,-40.20757985115051,0.4769701361656189,0.009437897,1223.0,-2.06084931
1681,298496,142,43,0.2579345703125,-0.01760842837393284,0.0004092704424510632,-0.023591961129568517,0.008167868698365055,0.8984256982803345,9312,0.2,-40.17894244194031,-0.493583083152771,0.015103496,1223.0,-2.06071085
1682,299008,143,43,0.017822265625,0.3065294027328491,0.0004092704424510632,-0.004507215024204925,1.5075290305539966,0.8977700471878052,9328,0.2,-40.12915861606598,0.714850664138794,0.005289583,1223.0,-2.06071085
1684,299520,144,43,0.2838134765625,-0.03928360342979431,0.0004092704424510632,-0.029690983676118776,0.0040491987638233695,0.8971524238586426,9344,0.2,-40.11705815792084,-1.6749017238616943,0.02038325,1223.0,-2.06071085
1685,300032,145,44,0.2899169921875,-0.04012760519981384,0.0004092704424510632,-0.02767123162630014,0.0044839737747679465,0.8977404236793518,9360,0.2,-40.1217964887619,0.1500033736228943,0.021892112,1223.0,-2.0595592899999997
1686,300544,146,44,0.06103515625,0.03080734610557556,0.0004092704424510632,-0.013868743903003633,1.091751046013087,0.8978785872459412,9376,0.2,-40.13706147670746,0.5514531135559082,0.009397313,1223.0,-2.0595592899999997
1688,301056,147,44,0.293701171875,-0.03797730430960655,0.0004092704424510632,-0.02676675633119885,0.00560781110834796,0.898955225944519,9392,0.2,-40.15594959259033,-2.400592088699341,0.022302065,1223.0,-2.05783114
