time/fps,time/total_timesteps,time/iterations,time/time_elapsed,train/learning_rate,train/entropy_loss,train/value_loss,train/n_updates,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,train/std,train/approx_kl,train/loss,train/clip_range,rollout/ep_len_mean,rollout/ep_rew_mean
1270,257024,61,24,0.0004092704424510632,-42.694655895233154,0.013594288859167136,8016,-3.7905893325805664,-0.01614655777666485,0.309326171875,0.9668067693710327,0.08873799,0.010320867411792278,0.2,1258.0,-2.987418349999999
1270,257536,62,24,0.0004092704424510632,-42.71082413196564,0.2207960473606363,8032,0.3601147532463074,-0.018486352666513994,0.254638671875,0.9662418365478516,0.025352933,0.0027034804224967957,0.2,1258.0,-2.987418349999999
1269,258048,63,25,0.0004092704424510632,-42.684589982032776,0.07205241301562637,8048,-0.9202144145965576,-0.012938400424900465,0.337158203125,0.965509295463562,0.028041622,-0.011739829555153847,0.2,1258.0,-2.9884586499999997
1269,258560,64,25,0.0004092704424510632,-42.65952146053314,0.26327054062858224,8064,0.6321790218353271,-0.016214353061513975,0.1435546875,0.964592695236206,0.015201552,0.10270822793245316,0.2,1258.0,-2.9884586499999997
1269,259072,65,26,0.0004092704424510632,-42.640146255493164,0.09203296457417309,8080,-0.2204362154006958,-0.017590093149919994,0.45654296875,0.9644285440444946,0.08052251,0.01845620572566986,0.2,1258.0,-2.9884586499999997
1269,259584,66,26,0.0004092704424510632,-42.64308822154999,0.00985557766398415,8096,-3.1779351234436035,-0.023702016536844894,0.344970703125,0.9644526243209839,0.037507974,-0.02687809243798256,0.2,1258.0,-2.991106409999999
1269,260096,67,27,0.0004092704424510632,-42.64159893989563,0.2248068847693503,8112,0.20800530910491943,-0.03374342157621868,0.2635498046875,0.964187741279602,0.029230852,-0.00493747740983963,0.2,1258.0,-2.991106409999999
1269,260608,68,27,0.0004092704424510632,-42.62924408912659,0.08861689188051969,8128,-1.063631534576416,-0.020555537048494443,0.2603759765625,0.9638900756835938,0.02241445,-0.015216194093227386,0.2,1258.0,-2.9887998600000003
1269,261120,69,27,0.0004092704424510632,-42.62843894958496,0.2945676364470273,8144,0.6200383305549622,-0.007998238113941625,0.2720947265625,0.9642769694328308,0.03153985,0.03343190997838974,0.2,1258.0,-2.9887998600000003
1269,261632,70,28,0.0004092704424510632,-42.643486976623535,0.053729031002148986,8160,-0.22575640678405762,-0.0033087145420722663,0.393310546875,0.9648945331573486,0.060376253,-0.00809822790324688,0.2,1258.0,-2.9887998600000003
1269,262144,71,28,0.0004092704424510632,-42.65435266494751,0.06092941504903138,8176,0.5497695207595825,0.027516178495716304,0.516845703125,0.964790940284729,0.07219294,0.04466019943356514,0.2,1258.0,-2.98794167
1269,262656,72,29,0.0004092704424510632,-42.63270032405853,0.042985122243408114,8192,0.8303045034408569,-0.014813911249802914,0.3668212890625,0.9639629125595093,0.043030124,-0.01355200819671154,0.2,1258.0,-2.98794167
1269,263168,73,29,0.0004092704424510632,-42.623727440834045,0.03426579252118245,8208,-1.5994906425476074,-0.012171445472631603,0.4112548828125,0.9640457630157471,0.065970495,-0.0009521488100290298,0.2,1258.0,-2.9889416399999997
1269,263680,74,29,0.0004092704424510632,-42.62443220615387,0.19025759142823517,8224,0.47219496965408325,-0.025418186647584662,0.2525634765625,0.9637531638145447,0.04041908,0.011503204703330994,0.2,1258.0,-2.9889416399999997
1269,264192,75,30,0.0004092704424510632,-42.609143018722534,0.05566150264348835,8240,-0.589990496635437,-0.0147976453154115,0.3753662109375,0.963236927986145,0.113879025,0.03235356882214546,0.2,1258.0,-2.9913795500000004
1268,264704,76,30,0.0004092704424510632,-42.6038693189621,0.23711117706261575,8256,0.5727916359901428,-0.019409217493375763,0.2667236328125,0.9634085297584534,0.033668783,0.06251467019319534,0.2,1258.0,-2.9913795500000004
1267,265216,77,31,0.0004092704424510632,-42.596866607666016,0.012416433601174504,8272,-1.2675800323486328,-0.020273721631383523,0.4417724609375,0.9628283381462097,0.092600256,-0.002197215799242258,0.2,1258.0,-2.9913795500000004
1267,265728,78,31,0.0004092704424510632,-42.59395682811737,0.00911875737074297,8288,0.028650104999542236,-0.0051708110549952835,0.447021484375,0.9635252952575684,0.116093494,-0.006920308340340853,0.2,1258.0,-2.99326677
1267,266240,79,31,0.0004092704424510632,-42.5995409488678,0.18194794142618775,8304,0.3354123830795288,0.0019701316341524944,0.36767578125,0.9630234241485596,0.043765176,0.07002968341112137,0.2,1258.0,-2.99326677
1267,266752,80,32,0.0004092704424510632,-42.59191858768463,0.05341095547191799,8320,-0.7728078365325928,-0.03283618367277086,0.3505859375,0.9633982181549072,0.03589382,-0.03089018538594246,0.2,1258.0,-2.9945120299999997
1267,267264,81,32,0.0004092704424510632,-42.60778212547302,0.28071044012904167,8336,0.44812947511672974,-0.01906160074577201,0.192138671875,0.9630430936813354,0.016462175,0.045095495879650116,0.2,1258.0,-2.9945120299999997
1267,267776,82,33,0.0004092704424510632,-42.579142808914185,0.07018328981939703,8352,0.5402792692184448,-0.024565226573031396,0.4058837890625,0.9620968103408813,0.040729433,-0.005366913974285126,0.2,1258.0,-2.9945120299999997
1267,268288,83,33,0.0004092704424510632,-42.54361391067505,0.03533229388995096,8368,-0.9958534240722656,0.02259749817312695,0.4754638671875,0.9614658355712891,0.10564903,0.042868100106716156,0.2,1258.0,-2.9968784599999996
1267,268800,84,33,0.0004092704424510632,-42.53505611419678,0.1943627188447863,8384,0.5519567728042603,-0.012024755342281424,0.3023681640625,0.9616591930389404,0.041515134,0.03334874287247658,0.2,1258.0,-2.9968784599999996
1267,269312,85,34,0.0004092704424510632,-42.540915966033936,0.09225822554435581,8400,-1.1741158962249756,-0.022956116852583364,0.3236083984375,0.9618972539901733,0.03351423,-0.019924774765968323,0.2,1258.0,-2.99621586
1267,269824,86,34,0.0004092704424510632,-42.560444474220276,0.23342733085155487,8416,0.575721025466919,-0.02174079933320172,0.317626953125,0.962493360042572,0.04022868,0.048287756741046906,0.2,1258.0,-2.99621586
1267,270336,87,35,0.0004092704424510632,-42.569823145866394,0.11341327521950006,8432,0.3733256459236145,-0.02582493962836452,0.489501953125,0.9623156189918518,0.069011204,0.0044462792575359344,0.2,1258.0,-2.99621586
1267,270848,88,35,0.0004092704424510632,-42.55580532550812,0.01832796900998801,8448,-2.086306095123291,-0.010291340935509652,0.409912109375,0.9617792963981628,0.040676694,-0.034613460302352905,0.2,1258.0,-2.99701842
1267,271360,89,35,0.0004092704424510632,-42.54229295253754,0.2438589537050575,8464,0.3514201045036316,-0.00910440064035356,0.33935546875,0.9616879224777222,0.04210877,0.024074317887425423,0.2,1258.0,-2.99701842
1267,271872,90,36,0.0004092704424510632,-42.5383198261261,0.09115380339790136,8480,-1.0797996520996094,-0.020951403392245993,0.3260498046875,0.9616085886955261,0.024902573,-0.02040202170610428,0.2,1258.0,-2.9965497999999995
1266,272384,91,36,0.0004092704424510632,-42.536179184913635,0.2364583844318986,8496,0.6685733795166016,-0.017352063965518028,0.271484375,0.9615493416786194,0.052121643,0.10170935839414597,0.2,1258.0,-2.9965497999999995
1266,272896,92,37,0.0004092704424510632,-42.53088688850403,0.09564536833204329,8512,0.1370341181755066,-0.02025882933230605,0.3665771484375,0.9617041349411011,0.038318284,0.015616882592439651,0.2,1258.0,-2.9965497999999995
1266,273408,93,37,0.0004092704424510632,-42.52633213996887,0.013483559567248449,8528,-2.1128158569335938,-0.01814124616794288,0.3521728515625,0.9615852236747742,0.02669096,-0.03553062304854393,0.2,1258.0,-2.9968694399999998
1266,273920,94,38,0.0004092704424510632,-42.52852141857147,0.1618758242111653,8544,0.41853493452072144,-0.018652412109076977,0.2657470703125,0.9620549082756042,0.022032574,-0.011264467611908913,0.2,1258.0,-2.9968694399999998
1266,274432,95,38,0.0004092704424510632,-42.525543451309204,0.0636848957510665,8560,-0.704865574836731,-0.01637544665572932,0.373291015625,0.9614895582199097,0.07367087,-0.008795257657766342,0.2,1258.0,-2.9962915100000003
1266,274944,96,38,0.0004092704424510632,-42.51933777332306,0.21227116649970412,8576,0.5895498991012573,-0.029997918754816055,0.344482421875,0.9618645310401917,0.037931383,0.010483402758836746,0.2,1258.0,-2.9962915100000003
1266,275456,97,39,0.0004092704424510632,-42.54248011112213,0.0712280188454315,8592,-0.4067593812942505,-0.014074311460717581,0.39794921875,0.9624759554862976,0.17508577,0.04799579083919525,0.2,1258.0,-2.9962915100000003
1265,275968,98,39,0.0004092704424510632,-42.542768597602844,0.015889446280198172,8608,0.2525460124015808,-0.018163693632232025,0.379638671875,0.962049663066864,0.032980092,-0.03450196981430054,0.2,1258.0,-2.9981285300000002
1265,276480,99,40,0.0004092704424510632,-42.537453055381775,0.10154575301567093,8624,0.606502890586853,-0.021763665630714968,0.3626708984375,0.9622544050216675,0.03153586,-0.029011964797973633,0.2,1258.0,-2.9981285300000002
1265,276992,100,40,0.0004092704424510632,-42.55446112155914,0.027363616914954036,8640,-1.6760468482971191,-0.028980269678868353,0.3656005859375,0.9631815552711487,0.03317597,-0.04392106831073761,0.2,1258.0,-2.99827212
1265,277504,101,40,0.0004092704424510632,-42.576422452926636,0.24933042144402862,8656,0.4579828977584839,-0.014166072025545873,0.2559814453125,0.9631752371788025,0.025837952,0.019263602793216705,0.2,1258.0,-2.99827212
1265,278016,102,41,0.0004092704424510632,-42.57314884662628,0.05486599414143711,8672,-0.5866713523864746,-0.036084353807382286,0.4010009765625,0.9628239870071411,0.038208283,-0.03389282524585724,0.2,1258.0,-2.99827212
1265,278528,103,41,0.0004092704424510632,-42.56826639175415,0.06379077513702214,8688,0.6875021457672119,-0.021840156477992423,0.399169921875,0.9630956053733826,0.06155823,0.017486020922660828,0.2,1258.0,-2.9982541899999995
1265,279040,104,42,0.0004092704424510632,-42.58768379688263,0.029343681191676296,8704,0.5143663883209229,0.0022003570484230295,0.3427734375,0.9641726016998291,0.045708187,0.0027791536413133144,0.2,1258.0,-2.9982541899999995
1265,279552,105,42,0.0004092704424510632,-42.620614409446716,0.030578778008930385,8720,-1.912278652191162,-0.02168257905577775,0.4144287109375,0.9646660685539246,0.07105574,-0.0015890151262283325,0.2,1258.0,-2.99715636
1264,280064,106,42,0.0004092704424510632,-42.63292849063873,0.28324274998158216,8736,0.32138973474502563,-0.012013252242468297,0.29296875,0.9650282263755798,0.023524452,0.02819819748401642,0.2,1258.0,-2.99715636
1264,280576,107,43,0.0004092704424510632,-42.65251183509827,0.08463826938532293,8752,-0.6898413896560669,-0.013663216814165935,0.3489990234375,0.9656147956848145,0.044738784,0.02329634316265583,0.2,1258.0,-2.9970802699999997
1264,281088,108,43,0.0004092704424510632,-42.65896475315094,0.22456833673641086,8768,0.671621561050415,-0.019029534290893935,0.3125,0.9652474522590637,0.024162881,0.05877828225493431,0.2,1258.0,-2.9970802699999997
1264,281600,109,44,0.0004092704424510632,-42.663859486579895,0.15622525638900697,8784,0.3341853618621826,-0.02646141010336578,0.387451171875,0.9664227962493896,0.037575588,0.03512917831540108,0.2,1258.0,-2.9970802699999997
1264,282112,110,44,0.0004092704424510632,-42.69351863861084,0.05565052869496867,8800,-1.6155495643615723,-0.030693591601448134,0.360107421875,0.966401994228363,0.047616236,-0.03568324074149132,0.2,1258.0,-2.99601078
1264,282624,111,44,0.0004092704424510632,-42.68145668506622,0.17409831704571843,8816,0.6002577543258667,-0.021903540036873892,0.2083740234375,0.9663193225860596,0.018140879,0.00633842870593071,0.2,1258.0,-2.99601078
1264,283136,112,45,0.0004092704424510632,-42.696587562561035,0.16879345872439444,8832,-0.9894617795944214,-0.03231809788849205,0.287109375,0.9671652913093567,0.037130922,0.025432784110307693,0.2,1258.0,-2.9978206300000005
1264,283648,113,45,0.0004092704424510632,-42.70520079135895,0.223056900780648,8848,0.7165923714637756,-0.019921139159123413,0.2928466796875,0.9662943482398987,0.023081765,0.04243253916501999,0.2,1258.0,-2.9978206300000005
1264,284160,114,46,0.0004092704424510632,-42.68147814273834,0.0698198419995606,8864,-1.7726924419403076,-0.033885242039104924,0.3236083984375,0.9658141136169434,0.045350365,-0.03999163210391998,0.2,1258.0,-2.9978206300000005
1264,284672,115,46,0.0004092704424510632,-42.67942154407501,0.00801364888320677,8880,-2.1983513832092285,-0.033016850415151566,0.3509521484375,0.9658428430557251,0.048977174,-0.04680290445685387,0.2,1258.0,-2.99825568
1264,285184,116,46,0.0004092704424510632,-42.68145453929901,0.2217030826723203,8896,0.3962188959121704,-0.024992781443870626,0.269775390625,0.9664195775985718,0.03164776,0.03780290484428406,0.2,1258.0,-2.99825568
1263,285696,117,47,0.0004092704424510632,-42.6902722120285,0.1669762146193534,8912,-0.6331043243408203,-0.030266854402725585,0.2601318359375,0.9660352468490601,0.03246789,0.00568004697561264,0.2,1258.0,-3.0005041799999996
1263,286208,118,47,0.0004092704424510632,-42.66362905502319,0.17174446326680481,8928,0.7237191200256348,-0.01619259647850413,0.2230224609375,0.9649441838264465,0.027880661,0.03174319118261337,0.2,1258.0,-3.0005041799999996
1263,286720,119,48,0.0004092704424510632,-42.66444253921509,0.11717767035588622,8944,0.23891961574554443,-0.02788718932424672,0.300537109375,0.9664462804794312,0.03197446,-0.010284598916769028,0.2,1258.0,-3.0005041799999996
1263,287232,120,48,0.0004092704424510632,-42.72645282745361,0.009576702897902578,8960,-2.3241190910339355,-0.01881822946597822,0.3702392578125,0.9678390026092529,0.043154012,-0.0012559429742395878,0.2,1258.0,-3.00007947
1263,287744,121,49,0.0004092704424510632,-42.74684762954712,0.12266201816964895,8976,0.3052408695220947,-0.01652817873400636,0.2628173828125,0.9675447344779968,0.024062041,-0.004526350647211075,0.2,1258.0,-3.00007947
1263,288256,122,49,0.0004092704424510632,-42.717376828193665,0.053617155412212014,8992,-1.2469956874847412,-0.02085753617575392,0.3895263671875,0.9666274785995483,0.053458776,-0.0170113667845726,0.2,1258.0,-3.00340717
1263,288768,123,49,0.0004092704424510632,-42.70353949069977,0.11876864358782768,9008,0.7090771198272705,-0.017282489396166056,0.275390625,0.9661576151847839,0.036704503,0.05306706577539444,0.2,1258.0,-3.00340717
1263,289280,124,50,0.0004092704424510632,-42.67647087574005,0.08103420049883425,9024,-0.21005749702453613,-0.024484319692419376,0.2984619140625,0.964901864528656,0.03420832,-0.0019021369516849518,0.2,1258.0,-3.00340717
1263,289792,125,50,0.0004092704424510632,-42.63375771045685,0.08717728988267481,9040,0.37148135900497437,-0.016765177744673565,0.428466796875,0.9635226726531982,0.10375309,0.06118887662887573,0.2,1258.0,-3.0026233099999997
1263,290304,126,51,0.0004092704424510632,-42.58146071434021,0.056801063008606434,9056,0.8781102299690247,-0.03367600537603721,0.3751220703125,0.962285578250885,0.06632736,-0.0283717792481184,0.2,1258.0,-3.0026233099999997
1263,290816,127,51,0.0004092704424510632,-42.5557461977005,0.12577120400965214,9072,-1.2667362689971924,-0.005836670577991754,0.3106689453125,0.9620910882949829,0.054074317,0.05782308056950569,0.2,1258.0,-3.0042278
1263,291328,128,51,0.0004092704424510632,-42.53426396846771,0.10066830657888204,9088,0.7053093910217285,-0.02888562702719355,0.3155517578125,0.9609938859939575,0.030784931,-0.012112721800804138,0.2,1258.0,-3.0042278
1263,291840,129,52,0.0004092704424510632,-42.50087082386017,0.05045136669650674,9104,-0.7703800201416016,-0.013079069016384892,0.384765625,0.9601579904556274,0.06806384,-0.002900928258895874,0.2,1258.0,-3.0042278
1263,292352,130,52,0.0004092704424510632,-42.49092352390289,0.07569413527380675,9120,0.6758381724357605,-0.009596760894055478,0.298583984375,0.9600414037704468,0.037504002,0.026230724528431892,0.2,1258.0,-3.0024042499999997
1263,292864,131,53,0.0004092704424510632,-42.470807671546936,0.012250141095137224,9136,0.9450827836990356,-0.017203968745889142,0.4039306640625,0.9589728713035583,0.042525705,-0.03994893655180931,0.2,1258.0,-3.0024042499999997
1263,293376,132,53,0.0004092704424510632,-42.44215714931488,0.023783003736753017,9152,-2.2545502185821533,-0.01979623943043407,0.40234375,0.9583727717399597,0.03498876,-0.0354151725769043,0.2,1258.0,-3.0020753899999995
1263,293888,133,53,0.0004092704424510632,-42.44175636768341,0.12141131504904479,9168,0.16198009252548218,-0.030708558100741357,0.3387451171875,0.9592246413230896,0.031311758,-0.024398591369390488,0.2,1258.0,-3.0020753899999995
1263,294400,134,54,0.0004092704424510632,-42.450952649116516,0.01503297538147308,9184,-1.1016674041748047,-0.0236647441633977,0.314697265625,0.9585620164871216,0.035434034,-0.03424160182476044,0.2,1258.0,-3.0054237299999995
1263,294912,135,54,0.0004092704424510632,-42.405709624290466,0.12919756479095668,9200,0.2859090566635132,-0.009487985778832808,0.334716796875,0.9557835459709167,0.02576543,-0.006612790748476982,0.2,1258.0,-3.0054237299999995
1263,295424,136,55,0.0004092704424510632,-42.336941838264465,0.005712651312933303,9216,-0.5392223596572876,-0.02106094063492492,0.360595703125,0.9557135105133057,0.029949512,-0.046162594109773636,0.2,1258.0,-3.0054237299999995
1263,295936,137,55,0.0004092704424510632,-42.36031091213226,0.00757880608580308,9232,0.0015887618064880371,-0.020139919499342795,0.370849609375,0.9559704065322876,0.04138367,-0.0009518694132566452,0.2,1258.0,-3.0086426299999993
1263,296448,138,55,0.0004092704424510632,-42.36206030845642,0.2237336973194033,9248,0.14257186651229858,-0.032831098564201966,0.3226318359375,0.956012487411499,0.034830183,-0.0010931417346000671,0.2,1258.0,-3.0086426299999993
1263,296960,139,56,0.0004092704424510632,-42.360008001327515,0.06028644030448049,9264,-0.5791429281234741,-0.012756391952279955,0.3055419921875,0.9552572965621948,0.038716417,0.004472438246011734,0.2,1258.0,-3.00979872
1263,297472,140,56,0.0004092704424510632,-42.33068883419037,0.13188019301742315,9280,0.6913261413574219,-0.019918518664781004,0.2777099609375,0.9542742371559143,0.02605506,0.01792534440755844,0.2,1258.0,-3.00979872
1263,297984,141,57,0.0004092704424510632,-42.288501620292664,0.01778212063072715,9296,-7.795820236206055,-0.039560683828312904,0.30908203125,0.9520881175994873,0.06255028,-0.052088938653469086,0.2,1258.0,-3.00979872
1263,298496,142,57,0.0004092704424510632,-42.21978139877319,0.004573047841404332,9312,-0.0016856193542480469,-0.015370815002825111,0.3568115234375,0.9512047171592712,0.030981919,-0.04700683057308197,0.2,1258.0,-3.01286136
1263,299008,143,57,0.0004092704424510632,-42.214383244514465,0.24867397674825042,9328,0.07050710916519165,-0.01624009443912655,0.328125,0.9518844485282898,0.03989055,0.01164565235376358,0.2,1258.0,-3.01286136
1263,299520,144,58,0.0004092704424510632,-42.234262108802795,0.03891728038433939,9344,-1.2623841762542725,-0.011444135234341957,0.3641357421875,0.9518583416938782,0.043437738,-0.02562873065471649,0.2,1258.0,-3.01701252
1263,300032,145,58,0.0004092704424510632,-42.227871775627136,0.1774251281749457,9360,0.5271332263946533,-0.01666716115141753,0.29736328125,0.9518724679946899,0.041685715,0.02647332102060318,0.2,1258.0,-3.01701252
1264,300544,146,59,0.0004092704424510632,-42.233126163482666,0.032617028045933694,9376,0.255646288394928,-0.019354696647496894,0.366455078125,0.9521431922912598,0.0527051,-0.03342420235276222,0.2,1258.0,-3.01701252
1264,301056,147,59,0.0004092704424510632,-42.238584876060486,0.007304449245566502,9392,-0.6597532033920288,-0.0023608095943927765,0.3726806640625,0.952241837978363,0.040240925,-0.030985970050096512,0.2,1258.0,-3.01623404
