time/iterations,time/fps,time/time_elapsed,time/total_timesteps,train/policy_gradient_loss,train/value_loss,train/n_updates,train/learning_rate,train/std,train/clip_range,train/explained_variance,train/entropy_loss,train/approx_kl,train/loss,train/clip_fraction,rollout/ep_rew_mean,rollout/ep_len_mean
60,1634,18,256512,-0.020808084431337193,0.01767227223899681,8000,0.0004092704424510632,0.9813726544380188,0.2,-1.7594389915466309,-42.8875869512558,0.022266578,-0.031767308712005615,0.2303466796875,-2.6555585600000007,1258.0
61,1633,19,257024,-0.02705912852252368,0.003936508837796282,8016,0.0004092704424510632,0.981020987033844,0.2,-0.15247786045074463,-42.89268743991852,0.014812924,-0.03346218541264534,0.2509765625,-2.65465725,1258.0
62,1632,19,257536,-0.025015166378580034,0.24913672963157296,8032,0.0004092704424510632,0.9804962873458862,0.2,0.05034440755844116,-42.88245236873627,0.022556249,0.025959573686122894,0.2374267578125,-2.65465725,1258.0
63,1631,19,258048,-0.020640779082896188,0.037596062204102054,8048,0.0004092704424510632,0.9796501994132996,0.2,-4.242417335510254,-42.867629647254944,0.01851445,-0.021990740671753883,0.1971435546875,-2.65482416,1258.0
64,1630,20,258560,-0.021618291051709093,0.17409502482041717,8064,0.0004092704424510632,0.9791703224182129,0.2,0.3666521906852722,-42.850704073905945,0.01527984,0.041551098227500916,0.17333984375,-2.65482416,1258.0
65,1628,20,259072,-0.02377769519807771,0.013841079111443833,8080,0.0004092704424510632,0.9797762036323547,0.2,-1.6599464416503906,-42.85180103778839,0.018754039,-0.025926988571882248,0.2354736328125,-2.65482416,1258.0
66,1625,20,259584,-0.027781948767369613,0.004362996529380325,8096,0.0004092704424510632,0.9815098643302917,0.2,0.04064154624938965,-42.88379490375519,0.017661337,-0.03833384811878204,0.245849609375,-2.6558836399999994,1258.0
67,1623,21,260096,-0.023296752362512052,0.25395819055847824,8112,0.0004092704424510632,0.9815161228179932,0.2,0.055776238441467285,-42.89954459667206,0.02206814,0.08656350523233414,0.1829833984375,-2.6558836399999994,1258.0
68,1622,21,260608,-0.02632507390808314,0.012895310297608376,8128,0.0004092704424510632,0.9822304248809814,0.2,-1.497464895248413,-42.903605699539185,0.019288784,-0.026682529598474503,0.232666015625,-2.65692126,1258.0
69,1621,21,261120,-0.020108398122829385,0.22569677652791142,8144,0.0004092704424510632,0.9831157922744751,0.2,0.12302148342132568,-42.93316304683685,0.015465617,0.05429064482450485,0.1824951171875,-2.65692126,1258.0
70,1619,22,261632,-0.030938411873648874,0.013447941251797602,8160,0.0004092704424510632,0.9832349419593811,0.2,-0.6322482824325562,-42.95566666126251,0.020614855,-0.030347608029842377,0.2706298828125,-2.65692126,1258.0
71,1619,22,262144,-0.02741868504381273,0.011573778028832749,8176,0.0004092704424510632,0.9835757613182068,0.2,0.34683501720428467,-42.95936954021454,0.017664319,-0.03302579000592232,0.253662109375,-2.65695652,1258.0
72,1618,22,262656,-0.02050518980831839,0.17676956672221422,8192,0.0004092704424510632,0.9840307831764221,0.2,0.2643183469772339,-42.98808217048645,0.019673914,0.06138399615883827,0.18017578125,-2.65695652,1258.0
73,1617,23,263168,-0.028607839543838054,0.006986765416513663,8208,0.0004092704424510632,0.985243558883667,0.2,-3.0080389976501465,-43.008007645606995,0.018914226,-0.04082462564110756,0.251708984375,-2.65697564,1258.0
74,1617,23,263680,-0.02359227603301406,0.3300127638503909,8224,0.0004092704424510632,0.9855166077613831,0.2,0.08010953664779663,-43.04628014564514,0.024389237,0.09041593968868256,0.2291259765625,-2.65697564,1258.0
75,1616,23,264192,-0.025114059098996222,0.03412017895607278,8240,0.0004092704424510632,0.9850475192070007,0.2,-1.4759364128112793,-43.03782904148102,0.017640613,-0.022608259692788124,0.2216796875,-2.6562365999999997,1258.0
76,1615,24,264704,-0.022350121289491653,0.20371593115851283,8256,0.0004092704424510632,0.984558641910553,0.2,0.3248879313468933,-43.009896636009216,0.023286391,0.05086788907647133,0.1837158203125,-2.6562365999999997,1258.0
77,1613,24,265216,-0.027705038577551022,0.012832415850425605,8272,0.0004092704424510632,0.9833628535270691,0.2,-9.362403869628906,-42.98512053489685,0.017827258,-0.04188638553023338,0.2569580078125,-2.6562365999999997,1258.0
78,1612,24,265728,-0.02111597775365226,0.0032468651770614088,8288,0.0004092704424510632,0.9823402166366577,0.2,-0.12095344066619873,-42.938777804374695,0.014703011,-0.028031162917613983,0.239501953125,-2.65071751,1258.0
79,1610,25,266240,-0.024046145990723744,0.28515000315383077,8304,0.0004092704424510632,0.9811996221542358,0.2,0.04640239477157593,-42.910829305648804,0.022656133,0.06984768807888031,0.2413330078125,-2.65071751,1258.0
80,1610,25,266752,-0.026699372712755576,0.04163400368997827,8320,0.0004092704424510632,0.9796695113182068,0.2,-3.28963041305542,-42.87135052680969,0.0232961,-0.047493115067481995,0.2349853515625,-2.64890967,1258.0
81,1610,25,267264,-0.018594095134176314,0.17165537155233324,8336,0.0004092704424510632,0.9785262942314148,0.2,0.4210497736930847,-42.81118309497833,0.014747284,0.034089528024196625,0.147216796875,-2.64890967,1258.0
82,1612,26,267776,-0.03631521901115775,0.05319985712412745,8352,0.0004092704424510632,0.9791494607925415,0.2,0.09939134120941162,-42.79474055767059,0.033905514,-0.022925810888409615,0.3232421875,-2.64890967,1258.0
83,1614,26,268288,-0.025275032443460077,0.005667833160259761,8368,0.0004092704424510632,0.9821081757545471,0.2,-0.9881783723831177,-42.848992109298706,0.01574687,-0.036295562982559204,0.226318359375,-2.64667532,1258.0
84,1614,26,268800,-0.017641410857322626,0.20640471251681447,8384,0.0004092704424510632,0.982464611530304,0.2,0.1384953260421753,-42.91413700580597,0.020800006,0.06317213177680969,0.17431640625,-2.64667532,1258.0
85,1614,26,269312,-0.019063135914620943,0.035216439835494384,8400,0.0004092704424510632,0.9826228618621826,0.2,-4.134011268615723,-42.91082143783569,0.015434271,-0.021251019090414047,0.1610107421875,-2.6512773,1258.0
86,1615,27,269824,-0.022202918509719893,0.14989137859083712,8416,0.0004092704424510632,0.983727216720581,0.2,0.1187126636505127,-42.934629917144775,0.016817851,0.025845520198345184,0.20556640625,-2.6512773,1258.0
87,1616,27,270336,-0.024068425787845626,0.013504688045941293,8432,0.0004092704424510632,0.9830102324485779,0.2,-0.4287601709365845,-42.953019857406616,0.018825335,-0.02059071883559227,0.2379150390625,-2.6512773,1258.0
88,1618,27,270848,-0.03521424633800052,0.0038777562222094275,8448,0.0004092704424510632,0.9817615747451782,0.2,-0.030981779098510742,-42.910526752471924,0.019924281,-0.05607090890407562,0.300048828125,-2.64719871,1258.0
89,1619,28,271360,-0.024391918777837418,0.18053969647735357,8464,0.0004092704424510632,0.9815672039985657,0.2,0.15724825859069824,-42.87945580482483,0.021677267,0.014281179755926132,0.176513671875,-2.64719871,1258.0
90,1620,28,271872,-0.032404645811766386,0.013068796397419646,8480,0.0004092704424510632,0.9829140901565552,0.2,-3.396256923675537,-42.8929705619812,0.020992266,-0.04451022297143936,0.2601318359375,-2.64268769,1258.0
91,1621,28,272384,-0.021693210102966987,0.21007971186190844,8496,0.0004092704424510632,0.9829989671707153,0.2,0.07444614171981812,-42.921592116355896,0.021231499,0.03484305739402771,0.23388671875,-2.64268769,1258.0
92,1621,29,272896,-0.025731280707987025,0.021496974368346855,8512,0.0004092704424510632,0.9820801019668579,0.2,-1.6508383750915527,-42.896775007247925,0.019147791,-0.03541765362024307,0.25537109375,-2.64268769,1258.0
93,1622,29,273408,-0.02216538172979199,0.00375602411077125,8528,0.0004092704424510632,0.9839320182800293,0.2,-0.013226628303527832,-42.889376521110535,0.017525077,-0.03309063985943794,0.248291015625,-2.64143148,1258.0
94,1622,29,273920,-0.022372131556039676,0.20177792594768107,8544,0.0004092704424510632,0.9834603071212769,0.2,0.077769935131073,-42.928640484809875,0.0141867325,0.024982159957289696,0.2325439453125,-2.64143148,1258.0
95,1623,29,274432,-0.022209131930139847,0.018674245133297518,8560,0.0004092704424510632,0.9832901358604431,0.2,-2.0827133655548096,-42.90814137458801,0.014404891,-0.028053276240825653,0.1865234375,-2.64296013,1258.0
96,1623,30,274944,-0.014546886101015843,0.17259465251117945,8576,0.0004092704424510632,0.9829497337341309,0.2,0.22502458095550537,-42.906519412994385,0.014124824,0.014769360423088074,0.1268310546875,-2.64296013,1258.0
97,1623,30,275456,-0.024742958979913965,0.02069478839985095,8592,0.0004092704424510632,0.9809889197349548,0.2,-2.625713586807251,-42.870911717414856,0.021009848,-0.01671573333442211,0.2340087890625,-2.64296013,1258.0
98,1624,30,275968,-0.023499771108618006,0.004405420768307522,8608,0.0004092704424510632,0.9788925647735596,0.2,0.16871660947799683,-42.80444920063019,0.016027275,-0.023677177727222443,0.232421875,-2.6395217000000004,1258.0
99,1625,31,276480,-0.02447941852733493,0.18603079416789114,8624,0.0004092704424510632,0.9779419898986816,0.2,0.058688998222351074,-42.756791830062866,0.033718064,0.011369798332452774,0.328857421875,-2.6395217000000004,1258.0
100,1626,31,276992,-0.020385923504363745,0.030345235631102696,8640,0.0004092704424510632,0.9778135418891907,0.2,-3.1733365058898926,-42.73869550228119,0.018149976,-0.01781555823981762,0.2005615234375,-2.6388923100000006,1258.0
101,1626,31,277504,-0.024306929277372546,0.14540127851068974,8656,0.0004092704424510632,0.9775012731552124,0.2,0.2911742925643921,-42.7355774641037,0.018978283,0.040826216340065,0.2166748046875,-2.6388923100000006,1258.0
102,1627,32,278016,-0.023028838011668995,0.01707623513357248,8672,0.0004092704424510632,0.9770951867103577,0.2,-1.839359998703003,-42.712395668029785,0.018979847,-0.022709786891937256,0.2347412109375,-2.6388923100000006,1258.0
103,1627,32,278528,-0.02514543288270943,0.008378969578188844,8688,0.0004092704424510632,0.9763615727424622,0.2,0.4445650577545166,-42.69114077091217,0.01919745,-0.03007458709180355,0.2633056640625,-2.6353569200000004,1258.0
104,1627,32,279040,-0.016969106582109816,0.02622319513830007,8704,0.0004092704424510632,0.9760797619819641,0.2,0.0904112458229065,-42.674651741981506,0.018198237,-0.009840616025030613,0.2247314453125,-2.6353569200000004,1258.0
105,1628,33,279552,-0.02426493843086064,0.004765370380482636,8720,0.0004092704424510632,0.9767962098121643,0.2,-1.4775853157043457,-42.673707008361816,0.015684396,-0.03638479486107826,0.2259521484375,-2.6337690999999994,1258.0
106,1628,33,280064,-0.023345961468294263,0.19999159639701247,8736,0.0004092704424510632,0.9770658016204834,0.2,0.1434171199798584,-42.68580412864685,0.022664532,0.051337841898202896,0.20849609375,-2.6337690999999994,1258.0
107,1629,33,280576,-0.02004600441432558,0.02394764154450968,8752,0.0004092704424510632,0.9760807156562805,0.2,-2.825106620788574,-42.67455613613129,0.018461207,-0.023690029978752136,0.1954345703125,-2.6319446499999994,1258.0
108,1629,33,281088,-0.017794827013858594,0.21423646761104465,8768,0.0004092704424510632,0.9755276441574097,0.2,0.2522125244140625,-42.63955903053284,0.016034726,0.03196533024311066,0.1556396484375,-2.6319446499999994,1258.0
109,1630,34,281600,-0.026503522210987285,0.035972873913124204,8784,0.0004092704424510632,0.9766857624053955,0.2,-0.17099249362945557,-42.64641630649567,0.018137349,-0.01610354706645012,0.247802734375,-2.6319446499999994,1258.0
110,1630,34,282112,-0.02928082003199961,0.004414583701873198,8800,0.0004092704424510632,0.9756245613098145,0.2,-0.955246090888977,-42.66651129722595,0.025604535,-0.03843255713582039,0.27392578125,-2.6267487099999998,1258.0
111,1628,34,282624,-0.021090221482154448,0.18081954028457403,8816,0.0004092704424510632,0.9747003316879272,0.2,0.16982436180114746,-42.625187039375305,0.020350214,0.03228289261460304,0.1746826171875,-2.6267487099999998,1258.0
112,1626,35,283136,-0.02313081792090088,0.0219843508239137,8832,0.0004092704424510632,0.9747985601425171,0.2,-4.085805892944336,-42.607237458229065,0.023252584,-0.03272499889135361,0.22216796875,-2.6260585099999996,1258.0
113,1626,35,283648,-0.025136525830021128,0.16331156599335372,8848,0.0004092704424510632,0.974700391292572,0.2,0.1984671950340271,-42.617979407310486,0.023719862,0.01941874623298645,0.22900390625,-2.6260585099999996,1258.0
114,1626,35,284160,-0.022800614358857274,0.012965536443516612,8864,0.0004092704424510632,0.9745498299598694,0.2,-1.3948864936828613,-42.61378610134125,0.019651722,-0.024936705827713013,0.2410888671875,-2.6260585099999996,1258.0
115,1627,36,284672,-0.023436246774508618,0.002349426329601556,8880,0.0004092704424510632,0.9744608402252197,0.2,-0.0451585054397583,-42.60684263706207,0.01676251,-0.03193163126707077,0.1988525390625,-2.6228367299999995,1258.0
116,1627,36,285184,-0.024734802995226346,0.20128889055922627,8896,0.0004092704424510632,0.9745678901672363,0.2,0.10385006666183472,-42.60190284252167,0.02246728,0.03095363825559616,0.2298583984375,-2.6228367299999995,1258.0
117,1625,36,285696,-0.022042092954507098,0.016734983364585787,8912,0.0004092704424510632,0.9746047258377075,0.2,-2.289839267730713,-42.60295045375824,0.01914515,-0.02969581075012684,0.2247314453125,-2.6192177400000003,1258.0
118,1625,37,286208,-0.022638638329226524,0.20699487812817097,8928,0.0004092704424510632,0.9742217659950256,0.2,0.14782977104187012,-42.59914410114288,0.020785548,0.01990322768688202,0.2159423828125,-2.6192177400000003,1258.0
119,1624,37,286720,-0.026064151374157518,0.010281299968482926,8944,0.0004092704424510632,0.972130537033081,0.2,-2.1983351707458496,-42.56669330596924,0.020598836,-0.03313503414392471,0.2470703125,-2.6192177400000003,1258.0
120,1624,37,287232,-0.022804519860073924,0.004416582392877899,8960,0.0004092704424510632,0.972118079662323,0.2,0.05134010314941406,-42.51867318153381,0.015519854,-0.044542260468006134,0.2152099609375,-2.6193134000000002,1258.0
121,1624,38,287744,-0.017988637671805918,0.25402760156430304,8976,0.0004092704424510632,0.9720258116722107,0.2,0.07397383451461792,-42.522661328315735,0.016155249,0.018614143133163452,0.1622314453125,-2.6193134000000002,1258.0
122,1623,38,288256,-0.02147060755669372,0.015993626744602807,8992,0.0004092704424510632,0.9710509181022644,0.2,-3.008017063140869,-42.50564503669739,0.015162638,-0.03310224413871765,0.2012939453125,-2.61843638,1258.0
123,1622,38,288768,-0.022651246283203363,0.23826110805384815,9008,0.0004092704424510632,0.9708821773529053,0.2,0.10470902919769287,-42.47887933254242,0.01826607,0.027439039200544357,0.2108154296875,-2.61843638,1258.0
124,1624,39,289280,-0.0291805466695223,0.022716285748174414,9024,0.0004092704424510632,0.9679349660873413,0.2,-0.7667921781539917,-42.44710111618042,0.022045605,-0.03270406648516655,0.263671875,-2.61843638,1258.0
125,1626,39,289792,-0.02343259926419705,0.0036419615789782256,9040,0.0004092704424510632,0.9667240977287292,0.2,-0.024614334106445312,-42.37483370304108,0.019573487,-0.0291236974298954,0.2750244140625,-2.6189458499999994,1258.0
126,1628,39,290304,-0.026908591418759897,0.2546927509829402,9056,0.0004092704424510632,0.966500461101532,0.2,0.06374752521514893,-42.36662840843201,0.031090919,0.0366382971405983,0.30712890625,-2.6189458499999994,1258.0
127,1630,39,290816,-0.02695075013616588,0.03739628568291664,9072,0.0004092704424510632,0.9665834903717041,0.2,-4.8005499839782715,-42.359395146369934,0.021265773,-0.03222443535923958,0.2344970703125,-2.616472349999999,1258.0
128,1632,40,291328,-0.017627033543249127,0.2067846730351448,9088,0.0004092704424510632,0.9663037657737732,0.2,0.2720945477485657,-42.34916579723358,0.016846124,0.05171341449022293,0.159912109375,-2.616472349999999,1258.0
129,1633,40,291840,-0.02494112146086991,0.017753150750650093,9104,0.0004092704424510632,0.9669772386550903,0.2,-5.155524730682373,-42.34618961811066,0.018331792,-0.036865122616291046,0.2528076171875,-2.616472349999999,1258.0
130,1635,40,292352,-0.03199747376493178,0.007783879060298204,9120,0.0004092704424510632,0.9655381441116333,0.2,0.3575255274772644,-42.344979882240295,0.022154046,-0.03933202475309372,0.3111572265625,-2.6137165099999997,1258.0
131,1637,40,292864,-0.022392384591512382,0.11523409886285663,9136,0.0004092704424510632,0.9643984436988831,0.2,0.15140455961227417,-42.29353177547455,0.03128091,0.009684320539236069,0.2711181640625,-2.6137165099999997,1258.0
132,1638,41,293376,-0.024617131632112432,0.00692333667393541,9152,0.0004092704424510632,0.9642425179481506,0.2,-1.8840525150299072,-42.27244031429291,0.018133372,-0.03988278657197952,0.2452392578125,-2.6145557600000005,1258.0
133,1639,41,293888,-0.02059091773116961,0.30164509336464107,9168,0.0004092704424510632,0.9635639786720276,0.2,0.108542799949646,-42.271129727363586,0.018455222,0.06095566600561142,0.1905517578125,-2.6145557600000005,1258.0
134,1639,41,294400,-0.0304662381822709,0.012262427175301127,9184,0.0004092704424510632,0.9627312421798706,0.2,-2.144402265548706,-42.244861483573914,0.028685376,-0.039192721247673035,0.2979736328125,-2.6137192000000002,1258.0
135,1639,42,294912,-0.022201240295544267,0.2542673139832914,9200,0.0004092704424510632,0.9622499942779541,0.2,0.13489389419555664,-42.2295960187912,0.020000113,0.04894013702869415,0.205078125,-2.6137192000000002,1258.0
136,1640,42,295424,-0.02677187653898727,0.011075928836362436,9216,0.0004092704424510632,0.9613488912582397,0.2,-1.7427449226379395,-42.20735538005829,0.02118523,-0.037330567836761475,0.2811279296875,-2.6137192000000002,1258.0
137,1641,42,295936,-0.026841330327442847,0.003220090460672509,9232,0.0004092704424510632,0.9606195092201233,0.2,0.022952556610107422,-42.17068958282471,0.017055763,-0.02786746434867382,0.2540283203125,-2.60956521,1258.0
138,1642,43,296448,-0.026530815463047475,0.39255155017599463,9248,0.0004092704424510632,0.9608361124992371,0.2,0.04887378215789795,-42.172041177749634,0.02916277,0.06527616083621979,0.31201171875,-2.60956521,1258.0
139,1643,43,296960,-0.024482160806655884,0.02598033254616894,9264,0.0004092704424510632,0.9607075452804565,0.2,-3.6148414611816406,-42.16542720794678,0.020356145,-0.03153998777270317,0.2254638671875,-2.6071422900000005,1258.0
140,1644,43,297472,-0.017892870295327157,0.22818086994811893,9280,0.0004092704424510632,0.9603469967842102,0.2,0.24961084127426147,-42.151228189468384,0.022688476,0.040721870958805084,0.1612548828125,-2.6071422900000005,1258.0
141,1645,43,297984,-0.02324638115533162,0.021561160872806795,9296,0.0004092704424510632,0.9600216150283813,0.2,-13.979887962341309,-42.14204955101013,0.022299653,-0.02879122458398342,0.231201171875,-2.6071422900000005,1258.0
142,1645,44,298496,-0.02450557827251032,0.0017171496710943757,9312,0.0004092704424510632,0.9592664241790771,0.2,-0.004146695137023926,-42.125709652900696,0.014575426,-0.04216381534934044,0.21484375,-2.607854659999999,1258.0
143,1646,44,299008,-0.024622817640192807,0.27084511681459844,9328,0.0004092704424510632,0.9580918550491333,0.2,0.031055092811584473,-42.09526240825653,0.026185509,0.03129477798938751,0.2698974609375,-2.607854659999999,1258.0
144,1646,44,299520,-0.028256708959816024,0.0196118487365311,9344,0.0004092704424510632,0.9574057459831238,0.2,-2.153679609298706,-42.06125819683075,0.021518735,-0.03975934162735939,0.259521484375,-2.6099237900000003,1258.0
145,1647,45,300032,-0.0179465137043735,0.21377358306199312,9360,0.0004092704424510632,0.9573824405670166,0.2,0.21013659238815308,-42.04454183578491,0.015822884,0.040469225496053696,0.1539306640625,-2.6099237900000003,1258.0
146,1647,45,300544,-0.025254665059037507,0.018022576317889616,9376,0.0004092704424510632,0.9565200805664062,0.2,-2.1700329780578613,-42.039597272872925,0.014960592,-0.02988831326365471,0.2325439453125,-2.6099237900000003,1258.0
147,1648,45,301056,-0.02666414676059503,0.0026996871529263444,9392,0.0004092704424510632,0.9538204073905945,0.2,-0.07331204414367676,-41.988755226135254,0.019538328,-0.02694861590862274,0.2569580078125,-2.6077227800000005,1258.0
