time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/loss,train/approx_kl,train/n_updates,train/clip_range,train/policy_gradient_loss,train/entropy_loss,train/learning_rate,train/clip_fraction,train/std,train/value_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
257536,62,25,1246,0.02625778317451477,0.009717083,8032,0.2,-0.010787227001856081,-42.61888062953949,0.0004092704424510632,0.03564453125,0.9669554233551025,0.6207502698525786,0.8441318869590759,-2.2005533500000003,1258.0
258048,63,25,1246,-0.044892117381095886,0.022685993,8048,0.2,-0.02642181685223477,-42.63247311115265,0.0004092704424510632,0.258544921875,0.9681168794631958,0.009330152955953963,-1.5385701656341553,-2.20004915,1258.0
258560,64,26,1246,0.1160995215177536,0.0057888106,8064,0.2,-0.004840161956963129,-42.655914068222046,0.0004092704424510632,0.01416015625,0.9684741497039795,0.988018766976893,0.8026220202445984,-2.20004915,1258.0
259072,65,26,1246,-0.027814069762825966,0.020012699,8080,0.2,-0.024212413438363,-42.64365088939667,0.0004092704424510632,0.2711181640625,0.9672598838806152,0.004478972328797681,-5.189589500427246,-2.20004915,1258.0
259584,66,27,1246,-0.007476765662431717,0.022311525,8096,0.2,-0.02888742642244324,-42.591004490852356,0.0004092704424510632,0.265869140625,0.9659449458122253,0.07791139266919345,0.6271174550056458,-2.19942647,1258.0
260096,67,27,1246,0.02394634112715721,0.016408399,8112,0.2,-0.017581992797204293,-42.574605107307434,0.0004092704424510632,0.121337890625,0.9659140706062317,0.2835298196878284,0.9105045795440674,-2.19942647,1258.0
260608,68,27,1246,-0.031338393688201904,0.015898993,8128,0.2,-0.021787870427942835,-42.58123600482941,0.0004092704424510632,0.239501953125,0.9662965536117554,0.011397102804039605,-1.6429195404052734,-2.19726126,1258.0
261120,69,28,1246,0.12641142308712006,0.005369908,8144,0.2,-0.003316811315016821,-42.58031380176544,0.0004092704424510632,0.0054931640625,0.9661579132080078,1.0156624112278223,0.8077689409255981,-2.19726126,1258.0
261632,70,28,1246,-0.038418959826231,0.017306376,8160,0.2,-0.024905883212340996,-42.55930483341217,0.0004092704424510632,0.23974609375,0.9650051593780518,0.004815452146431198,-10.023975372314453,-2.19726126,1258.0
262144,71,29,1246,0.09760475158691406,0.0042822245,8176,0.2,-0.004176992049906403,-42.525787711143494,0.0004092704424510632,0.0079345703125,0.9647620916366577,0.8026599055156112,0.7116245031356812,-2.19619156,1258.0
262656,72,29,1246,-0.03050658106803894,0.02218641,8192,0.2,-0.022522025945363566,-42.532782793045044,0.0004092704424510632,0.249755859375,0.9654412269592285,0.050514150818344206,0.9637672901153564,-2.19619156,1258.0
263168,73,29,1246,-0.03432166948914528,0.01876391,8208,0.2,-0.028872603143099695,-42.54802751541138,0.0004092704424510632,0.269287109375,0.9653739929199219,0.008697122742887586,-0.6795153617858887,-2.19652111,1258.0
263680,74,30,1245,0.08686298131942749,0.0048837494,8224,0.2,-0.002026592454058118,-42.54122233390808,0.0004092704424510632,0.0174560546875,0.9654207825660706,0.9905670159496367,0.8023712038993835,-2.19652111,1258.0
264192,75,30,1245,-0.03664180636405945,0.01620477,8240,0.2,-0.024985653886687942,-42.51187610626221,0.0004092704424510632,0.220947265625,0.963148832321167,0.0039086395445337985,-8.971229553222656,-2.19673412,1258.0
264704,76,31,1245,0.08219574391841888,0.009730024,8256,0.2,-0.008115921096759848,-42.44756269454956,0.0004092704424510632,0.0345458984375,0.9625031352043152,0.9917699717916548,0.6052538156509399,-2.19673412,1258.0
265216,77,31,1245,-0.04652688652276993,0.026768312,8272,0.2,-0.03277719322068151,-42.430373430252075,0.0004092704424510632,0.3048095703125,0.9615951180458069,0.003683859464217676,-0.8499606847763062,-2.19673412,1258.0
265728,78,32,1245,-0.03491063788533211,0.0262336,8288,0.2,-0.03154287827783264,-42.44008553028107,0.0004092704424510632,0.322998046875,0.9637125134468079,0.00662738895334769,0.030189335346221924,-2.1973089599999995,1258.0
266240,79,32,1245,0.20462246239185333,0.0054863077,8304,0.2,-0.0057045730063691735,-42.495810747146606,0.0004092704424510632,0.0218505859375,0.9645388126373291,1.1848382577300072,0.7259092330932617,-2.1973089599999995,1258.0
266752,80,32,1245,-0.0331944078207016,0.015811296,8320,0.2,-0.022793560186983086,-42.4941041469574,0.0004092704424510632,0.2196044921875,0.9639224410057068,0.006437934593122918,-1.2436861991882324,-2.1974699,1258.0
267264,81,33,1245,0.15871044993400574,0.0074159633,8336,0.2,-0.0064882065416895784,-42.469579219818115,0.0004092704424510632,0.0286865234375,0.9637579321861267,1.027395904995501,0.827609658241272,-2.1974699,1258.0
267776,82,33,1245,-0.035953231155872345,0.018317807,8352,0.2,-0.023581092769745737,-42.486271381378174,0.0004092704424510632,0.2545166015625,0.9654839634895325,0.0035502141472534277,-3.5608110427856445,-2.1974699,1258.0
268288,83,34,1245,-0.018661795184016228,0.018248148,8368,0.2,-0.022870711269206367,-42.508787870407104,0.0004092704424510632,0.232177734375,0.9649932384490967,0.006434726659790613,0.004580974578857422,-2.1996890500000004,1258.0
268800,84,34,1245,0.2544060945510864,0.004722407,8384,0.2,-0.0015009921553428285,-42.484127163887024,0.0004092704424510632,0.0072021484375,0.9646209478378296,1.1892661806195974,0.6096378564834595,-2.1996890500000004,1258.0
269312,85,34,1245,-0.04519538953900337,0.02673627,8400,0.2,-0.032389018713729456,-42.46567165851593,0.0004092704424510632,0.300048828125,0.9636853933334351,0.00813241591094993,0.01929992437362671,-2.19886976,1258.0
269824,86,35,1245,0.12784624099731445,0.0072630947,8416,0.2,-0.006037058898073155,-42.44087481498718,0.0004092704424510632,0.02099609375,0.96322101354599,0.9494073241949081,0.8224614262580872,-2.19886976,1258.0
270336,87,35,1244,-0.02724625915288925,0.018407302,8432,0.2,-0.026563746214378625,-42.44525325298309,0.0004092704424510632,0.243408203125,0.9642090201377869,0.004996619492885657,-9.745881080627441,-2.19886976,1258.0
270848,88,36,1244,-0.034788958728313446,0.01643015,8448,0.2,-0.029723708430537954,-42.49237048625946,0.0004092704424510632,0.242431640625,0.9662472009658813,0.007629494240973145,0.23782950639724731,-2.1970392299999997,1258.0
271360,89,36,1244,0.05709047615528107,0.0059157526,8464,0.2,-0.0044078548744437285,-42.523545265197754,0.0004092704424510632,0.0107421875,0.9666832685470581,0.7091741890180856,0.7999006509780884,-2.1970392299999997,1258.0
271872,90,37,1244,-0.013667438179254532,0.017614603,8480,0.2,-0.022684030802338384,-42.557055950164795,0.0004092704424510632,0.2222900390625,0.9694414734840393,0.0074785128817893565,-0.4700586795806885,-2.1964795599999998,1258.0
272384,91,37,1244,0.11717953532934189,0.0042983927,8496,0.2,-0.00220899328996893,-42.62698984146118,0.0004092704424510632,0.004638671875,0.9704039096832275,1.208170983940363,0.8340014219284058,-2.1964795599999998,1258.0
272896,92,37,1244,-0.027982302010059357,0.016536193,8512,0.2,-0.02285097661660984,-42.63176453113556,0.0004092704424510632,0.25732421875,0.9705899953842163,0.003773300937609747,-7.42056941986084,-2.1964795599999998,1258.0
273408,93,38,1244,-0.03659480810165405,0.020819435,8528,0.2,-0.0348190248478204,-42.59802579879761,0.0004092704424510632,0.279296875,0.968210756778717,0.0055334117787424475,0.26767808198928833,-2.19498319,1258.0
273920,94,38,1244,0.07577952742576599,0.019426133,8544,0.2,-0.01389306144847069,-42.5270220041275,0.0004092704424510632,0.0670166015625,0.9673961997032166,0.5804889888968319,0.7090414762496948,-2.19498319,1258.0
274432,95,39,1244,-0.03833455964922905,0.017443664,8560,0.2,-0.028011731134029105,-42.510653257369995,0.0004092704424510632,0.23486328125,0.9668909311294556,0.006352590047754347,-0.620358943939209,-2.19426029,1258.0
274944,96,39,1244,0.22253526747226715,0.00894307,8576,0.2,-0.007162016976508312,-42.491538763046265,0.0004092704424510632,0.0235595703125,0.9666029214859009,1.2244643718004227,0.8438459634780884,-2.19426029,1258.0
275456,97,39,1244,-0.03578376770019531,0.020409096,8592,0.2,-0.027362890570657328,-42.4957070350647,0.0004092704424510632,0.2327880859375,0.9675422310829163,0.0037646899436367676,-5.446107864379883,-2.19426029,1258.0
275968,98,40,1244,-0.015627779066562653,0.016857537,8608,0.2,-0.02070872792683076,-42.52429246902466,0.0004092704424510632,0.166259765625,0.9691078662872314,0.08206007012631744,0.5304853916168213,-2.1939364799999996,1258.0
276480,99,40,1245,0.045981265604496,0.009910064,8624,0.2,-0.008831445666146465,-42.55632996559143,0.0004092704424510632,0.05126953125,0.969123125076294,1.276653699344024,0.6123101711273193,-2.1939364799999996,1258.0
276992,100,41,1245,-0.03174547106027603,0.01733188,8640,0.2,-0.02588790754089132,-42.534891963005066,0.0004092704424510632,0.232177734375,0.9678599834442139,0.010661711072316393,0.15251445770263672,-2.19415455,1258.0
277504,101,41,1245,0.08882267773151398,0.009057669,8656,0.2,-0.010248685139231384,-42.506327629089355,0.0004092704424510632,0.0343017578125,0.9676220417022705,0.7372454404830933,0.8364272117614746,-2.19415455,1258.0
278016,102,41,1245,-0.0326128751039505,0.017849362,8672,0.2,-0.029201725701568648,-42.5251749753952,0.0004092704424510632,0.2294921875,0.9693071842193604,0.014178120924043469,-10.65654182434082,-2.19415455,1258.0
278528,103,42,1245,0.10779806971549988,0.010691677,8688,0.2,-0.008458078118565027,-42.578826665878296,0.0004092704424510632,0.0526123046875,0.9701859951019287,0.6675679315812886,0.849026083946228,-2.19258175,1258.0
279040,104,42,1245,-0.026808399707078934,0.017853923,8704,0.2,-0.02036904651322402,-42.59154176712036,0.0004092704424510632,0.2708740234375,0.9704843759536743,0.009403736548847519,0.9235724806785583,-2.19258175,1258.0
279552,105,43,1245,-0.04918104410171509,0.021488007,8720,0.2,-0.03089584069675766,-42.57790911197662,0.0004092704424510632,0.30908203125,0.9694200754165649,0.0045135645268601365,0.006436705589294434,-2.19115378,1258.0
280064,106,43,1244,0.16388797760009766,0.008090293,8736,0.2,-0.00831216802180279,-42.53953158855438,0.0004092704424510632,0.0303955078125,0.9688473343849182,0.972350837662816,0.803594172000885,-2.19115378,1258.0
280576,107,44,1244,-0.044164080172777176,0.024821743,8752,0.2,-0.033010224215104245,-42.52773594856262,0.0004092704424510632,0.299560546875,0.9685956835746765,0.004035436482809018,-5.648754119873047,-2.19291926,1258.0
281088,108,44,1244,0.12581463158130646,0.0062137707,8768,0.2,-0.003504112726659514,-42.52232837677002,0.0004092704424510632,0.01611328125,0.968639612197876,0.7395656597800553,0.7766205072402954,-2.19291926,1258.0
281600,109,44,1244,-0.04184821993112564,0.016521614,8784,0.2,-0.026595181159791537,-42.57390522956848,0.0004092704424510632,0.25146484375,0.9726912975311279,0.0022463261702796444,-1.6288034915924072,-2.19291926,1258.0
282112,110,45,1244,-0.038671933114528656,0.01889893,8800,0.2,-0.025578613858669996,-42.697773456573486,0.0004092704424510632,0.2447509765625,0.9758902788162231,0.006590292905457318,0.02573692798614502,-2.1932852499999997,1258.0
282624,111,45,1244,0.19354672729969025,0.008137332,8816,0.2,-0.0056672478531254455,-42.76264560222626,0.0004092704424510632,0.0355224609375,0.9766504764556885,1.0007722713053226,0.7913230657577515,-2.1932852499999997,1258.0
283136,112,46,1244,-0.03125150501728058,0.017464697,8832,0.2,-0.026380141542176716,-42.76381480693817,0.0004092704424510632,0.2584228515625,0.9761962294578552,0.014207088301191106,-1.6318771839141846,-2.19547505,1258.0
283648,113,46,1244,0.057695090770721436,0.011147287,8848,0.2,-0.011215984690352343,-42.75378668308258,0.0004092704424510632,0.0601806640625,0.9760962724685669,0.9002120564691722,0.7466610670089722,-2.19547505,1258.0
284160,114,46,1244,-0.029502183198928833,0.014431445,8864,0.2,-0.02308224751322996,-42.76247298717499,0.0004092704424510632,0.232666015625,0.976796567440033,0.0028625061095226556,-3.2103705406188965,-2.19547505,1258.0
284672,115,47,1244,-0.0322205014526844,0.019158551,8880,0.2,-0.027062764100264758,-42.76108431816101,0.0004092704424510632,0.24853515625,0.9750557541847229,0.0063845260156085715,0.08951973915100098,-2.20021286,1258.0
285184,116,47,1244,0.05938220024108887,0.0087633375,8896,0.2,-0.008137544675264508,-42.72408831119537,0.0004092704424510632,0.044677734375,0.9746493697166443,0.6712795305065811,0.7742975950241089,-2.20021286,1258.0
285696,117,48,1244,-0.03643085062503815,0.021141771,8912,0.2,-0.029509075597161427,-42.69660460948944,0.0004092704424510632,0.28125,0.9726690649986267,0.007216828264063224,-0.13159430027008057,-2.19878467,1258.0
286208,118,48,1244,0.08597443997859955,0.008052176,8928,0.2,-0.013014236777962651,-42.65134561061859,0.0004092704424510632,0.0362548828125,0.9721154570579529,1.2528940350748599,0.794277548789978,-2.19878467,1258.0
286720,119,48,1244,-0.02163700759410858,0.016330056,8944,0.2,-0.019137695664539933,-42.64941728115082,0.0004092704424510632,0.22509765625,0.97219318151474,0.008786243379290681,-3.865427017211914,-2.19878467,1258.0
287232,120,49,1244,-0.012795192189514637,0.018177874,8960,0.2,-0.023899321298813447,-42.666584610939026,0.0004092704424510632,0.248779296875,0.9736491441726685,0.031810272426810116,0.5459659099578857,-2.1998115,1258.0
287744,121,49,1244,0.010201672092080116,0.012815411,8976,0.2,-0.008530969367711805,-42.70154416561127,0.0004092704424510632,0.0467529296875,0.9739248156547546,0.4193898733938113,0.8332573771476746,-2.1998115,1258.0
288256,122,50,1244,-0.03676791861653328,0.022878315,8992,0.2,-0.028017600561724976,-42.73582303524017,0.0004092704424510632,0.2847900390625,0.9767094254493713,0.008211047213990241,-0.8950767517089844,-2.20251154,1258.0
288768,123,50,1244,0.056244246661663055,0.00935642,9008,0.2,-0.007299974779016338,-42.809760093688965,0.0004092704424510632,0.051025390625,0.9778197407722473,0.8610308873467147,0.639208972454071,-2.20251154,1258.0
289280,124,51,1244,-0.031790841370821,0.016902197,9024,0.2,-0.02083902232698165,-42.85530161857605,0.0004092704424510632,0.23046875,0.9803362488746643,0.003603107172239106,-2.342581272125244,-2.20251154,1258.0
289792,125,51,1244,-0.004622902721166611,0.014282264,9040,0.2,-0.021100336452946067,-42.930479526519775,0.0004092704424510632,0.19677734375,0.9824495911598206,0.053423778736032546,0.6493490934371948,-2.2022644599999994,1258.0
290304,126,51,1244,0.020619738847017288,0.009311429,9056,0.2,-0.007303667112864787,-42.96183466911316,0.0004092704424510632,0.0238037109375,0.9825407862663269,0.724291353020817,0.6849535703659058,-2.2022644599999994,1258.0
290816,127,52,1244,-0.034033019095659256,0.017997935,9072,0.2,-0.0301896399614634,-42.94520604610443,0.0004092704424510632,0.2698974609375,0.9817966818809509,0.011875060328748077,-0.029375910758972168,-2.20343388,1258.0
291328,128,52,1244,0.2292500138282776,0.009046674,9088,0.2,-0.010663698420103174,-42.91890859603882,0.0004092704424510632,0.0333251953125,0.9812616109848022,0.932285537943244,0.8464770913124084,-2.20343388,1258.0
291840,129,53,1243,-0.034203823655843735,0.018411966,9104,0.2,-0.025542279530782253,-42.915260314941406,0.0004092704424510632,0.2554931640625,0.9820905923843384,0.005197847633098718,-4.413644790649414,-2.20343388,1258.0
292352,130,53,1243,0.07063648104667664,0.011331534,9120,0.2,-0.009583198378095403,-42.94169998168945,0.0004092704424510632,0.0478515625,0.982570469379425,0.7112485468387604,0.7465649843215942,-2.2063404799999997,1258.0
292864,131,53,1243,-0.04090717062354088,0.042940587,9136,0.2,-0.029268494559801184,-42.94439470767975,0.0004092704424510632,0.36474609375,0.9820486307144165,0.019469414633931592,0.980544924736023,-2.2063404799999997,1258.0
293376,132,54,1243,-0.032537657767534256,0.02376714,9152,0.2,-0.03234017503564246,-42.93906819820404,0.0004092704424510632,0.304931640625,0.9821777939796448,0.007545559186837636,0.07374107837677002,-2.20819851,1258.0
293888,133,54,1244,0.11264895647764206,0.006464015,9168,0.2,-0.0007757840794511139,-42.948893904685974,0.0004092704424510632,0.0455322265625,0.9822606444358826,1.1108260280452669,0.8223467469215393,-2.20819851,1258.0
294400,134,55,1244,-0.03142243251204491,0.015606334,9184,0.2,-0.02465739731269423,-42.95374667644501,0.0004092704424510632,0.2242431640625,0.9826555848121643,0.010232181681203656,-9.860002517700195,-2.20960702,1258.0
294912,135,55,1244,0.21698060631752014,0.00708241,9200,0.2,-0.00752921055391198,-42.959492802619934,0.0004092704424510632,0.0301513671875,0.9827497005462646,0.8869612962007523,0.8414086103439331,-2.20960702,1258.0
295424,136,55,1244,-0.03736000135540962,0.020080328,9216,0.2,-0.029627738462295383,-42.98839998245239,0.0004092704424510632,0.2647705078125,0.985063374042511,0.0035699064865184482,-5.099969387054443,-2.20960702,1258.0
295936,137,56,1244,-0.041557252407073975,0.019388195,9232,0.2,-0.023352645337581635,-43.04338049888611,0.0004092704424510632,0.2481689453125,0.9859717488288879,0.006338175313430838,0.025442838668823242,-2.21224147,1258.0
296448,138,56,1244,0.15506115555763245,0.007835729,9248,0.2,-0.005115840205689892,-43.049986243247986,0.0004092704424510632,0.0201416015625,0.9859399199485779,0.9582121465355158,0.7939974665641785,-2.21224147,1258.0
296960,139,57,1244,-0.03828931599855423,0.016099801,9264,0.2,-0.026230650561046787,-43.039339780807495,0.0004092704424510632,0.233154296875,0.9850884675979614,0.011539668616023846,-2.3553237915039062,-2.21204624,1258.0
297472,140,57,1244,0.23572494089603424,0.0082952175,9280,0.2,-0.007953881256980821,-43.0084046125412,0.0004092704424510632,0.0321044921875,0.9844658970832825,1.062817637808621,0.8682699203491211,-2.21204624,1258.0
297984,141,58,1244,-0.0414099283516407,0.027276672,9296,0.2,-0.02867299460922368,-43.00640678405762,0.0004092704424510632,0.3062744140625,0.9855323433876038,0.005930732877459377,-13.085883140563965,-2.21204624,1258.0
298496,142,58,1244,-0.03277577459812164,0.0282354,9312,0.2,-0.028276799886953086,-43.035375237464905,0.0004092704424510632,0.3203125,0.9858350157737732,0.007653270615264773,0.006708025932312012,-2.21316625,1258.0
299008,143,58,1244,0.07671043276786804,0.008197636,9328,0.2,-0.007621053322509397,-43.03099775314331,0.0004092704424510632,0.039794921875,0.9858247637748718,0.996432104613632,0.6125648617744446,-2.21316625,1258.0
299520,144,59,1243,-0.030592918395996094,0.024863906,9344,0.2,-0.03372414724435657,-43.04533553123474,0.0004092704424510632,0.3067626953125,0.9869207739830017,0.008629200558061711,-0.1038433313369751,-2.2129589499999995,1258.0
300032,145,59,1243,0.11719484627246857,0.004600883,9360,0.2,-0.00029627138428622857,-43.07104694843292,0.0004092704424510632,0.0067138671875,0.9871944189071655,0.7696820148266852,0.7942967414855957,-2.2129589499999995,1258.0
300544,146,60,1243,-0.029670586809515953,0.02072123,9376,0.2,-0.025569390039891005,-43.04983580112457,0.0004092704424510632,0.278076171875,0.9852759838104248,0.002614985016407445,-1.9791219234466553,-2.2129589499999995,1258.0
301056,147,60,1243,-0.019967686384916306,0.021845456,9392,0.2,-0.031184913648758084,-43.00125300884247,0.0004092704424510632,0.2850341796875,0.9845293164253235,0.013207509618951008,0.32595711946487427,-2.21267562,1258.0
