time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/loss,train/approx_kl,train/n_updates,train/clip_range,train/policy_gradient_loss,train/entropy_loss,train/learning_rate,train/clip_fraction,train/std,train/value_loss,train/explained_variance,rollout/ep_rew_mean,rollout/ep_len_mean
257536,62,26,1208,0.06126169115304947,0.0049349703,8032,0.2,-0.006829063029726967,-41.817869424819946,0.0004092704424510632,0.0103759765625,0.9413996338844299,0.8375136766117066,0.6871886253356934,-2.20021765,1258.0
258048,63,26,1208,-0.02918468788266182,0.019283848,8048,0.2,-0.02627772174309939,-41.82244288921356,0.0004092704424510632,0.260986328125,0.9421830773353577,0.007884229358751327,-0.16521286964416504,-2.19744698,1258.0
258560,64,27,1207,0.09696000814437866,0.005799567,8064,0.2,-0.00575982486770954,-41.839237213134766,0.0004092704424510632,0.016845703125,0.9422192573547363,1.1156393103301525,0.7959189414978027,-2.19744698,1258.0
259072,65,27,1207,-0.04251961037516594,0.021258205,8080,0.2,-0.029267225123476237,-41.86118030548096,0.0004092704424510632,0.2978515625,0.9442222714424133,0.002310563690116396,-1.8936941623687744,-2.19744698,1258.0
259584,66,28,1206,-0.03300409018993378,0.022672985,8096,0.2,-0.030553862714441493,-41.903767228126526,0.0004092704424510632,0.277099609375,0.9434296488761902,0.006457893206970766,0.26737213134765625,-2.1964292,1258.0
260096,67,28,1204,0.039685290306806564,0.0037477978,8112,0.2,-0.0019947447581216693,-41.87056243419647,0.0004092704424510632,0.0074462890625,0.9428521394729614,1.0296766229439527,0.5359567999839783,-2.1964292,1258.0
260608,68,28,1202,-0.037410635501146317,0.01896623,8128,0.2,-0.028277149045607075,-41.86465299129486,0.0004092704424510632,0.2669677734375,0.9429338574409485,0.010756587813375518,-0.14946508407592773,-2.19557156,1258.0
261120,69,29,1198,0.20285570621490479,0.0067806095,8144,0.2,-0.004462088822037913,-41.86131727695465,0.0004092704424510632,0.0384521484375,0.9429858922958374,1.598879337310791,0.6778637170791626,-2.19557156,1258.0
261632,70,29,1198,-0.043610624969005585,0.0189827,8160,0.2,-0.028231249540112913,-41.84374248981476,0.0004092704424510632,0.2716064453125,0.9413775205612183,0.005165460323041771,-0.5179994106292725,-2.19557156,1258.0
262144,71,30,1198,0.06902898848056793,0.020742513,8176,0.2,-0.0144100375182461,-41.79596817493439,0.0004092704424510632,0.144287109375,0.9401682019233704,0.24739006906747818,0.638590931892395,-2.19689741,1258.0
262656,72,30,1198,-0.03356768935918808,0.03260868,8192,0.2,-0.02161885829991661,-41.75468683242798,0.0004092704424510632,0.1854248046875,0.9389490485191345,0.13518749430659227,0.9099794030189514,-2.19689741,1258.0
263168,73,31,1198,-0.039308737963438034,0.026854195,8208,0.2,-0.035982679517474025,-41.697879910469055,0.0004092704424510632,0.3427734375,0.9369622468948364,0.0074671212350949645,-0.6403180360794067,-2.19694775,1258.0
263680,74,31,1198,0.09898713231086731,0.011805056,8224,0.2,-0.009699139940494206,-41.648584961891174,0.0004092704424510632,0.045166015625,0.9362890720367432,1.1238949298858643,0.7273910045623779,-2.19694775,1258.0
264192,75,32,1198,-0.029093528166413307,0.016706921,8240,0.2,-0.021888558054342866,-41.645445227622986,0.0004092704424510632,0.2530517578125,0.9365909695625305,0.0036469783044594806,-1.7992849349975586,-2.1979528700000004,1258.0
264704,76,32,1198,0.17926767468452454,0.0058080577,8256,0.2,-0.0023380047859973274,-41.64978909492493,0.0004092704424510632,0.018310546875,0.9366493225097656,1.1790290921926498,0.7655673027038574,-2.1979528700000004,1258.0
265216,77,32,1198,-0.026702187955379486,0.017239317,8272,0.2,-0.020891169289825484,-41.666603326797485,0.0004092704424510632,0.2144775390625,0.9378711581230164,0.00359920040864381,-1.5272386074066162,-2.1979528700000004,1258.0
265728,78,33,1198,-0.04217628389596939,0.02167388,8288,0.2,-0.036080300400499254,-41.71762013435364,0.0004092704424510632,0.3133544921875,0.9397128224372864,0.006406441432773136,0.03261756896972656,-2.19693584,1258.0
266240,79,33,1198,0.6180888414382935,0.0050786776,8304,0.2,-0.0033355682899127714,-41.76085960865021,0.0004092704424510632,0.0074462890625,0.9401181936264038,1.272398611297831,0.6839712262153625,-2.19693584,1258.0
266752,80,34,1198,-0.02295255847275257,0.01640799,8320,0.2,-0.024113164632581174,-41.73160362243652,0.0004092704424510632,0.23583984375,0.9375281929969788,0.0056561192468507215,-0.6989915370941162,-2.1957910700000003,1258.0
267264,81,34,1198,0.1255018562078476,0.0079570785,8336,0.2,-0.005338832197594456,-41.65888321399689,0.0004092704424510632,0.0203857421875,0.9365134835243225,0.7432707194238901,0.817654013633728,-2.1957910700000003,1258.0
267776,82,35,1198,-0.010140473954379559,0.02726141,8352,0.2,-0.027566785844101105,-41.62805438041687,0.0004092704424510632,0.2763671875,0.9351201057434082,0.004496057823416777,-1.931861400604248,-2.1957910700000003,1258.0
268288,83,35,1198,-0.0250230859965086,0.018852485,8368,0.2,-0.021651799470419064,-41.653204679489136,0.0004092704424510632,0.22802734375,0.9384585022926331,0.005254565752693452,0.05712592601776123,-2.1949116800000006,1258.0
268800,84,35,1198,0.11520610004663467,0.007573869,8384,0.2,-0.00727427320816787,-41.755160450935364,0.0004092704424510632,0.0224609375,0.9398284554481506,1.0089795216917992,0.7005023956298828,-2.1949116800000006,1258.0
269312,85,36,1198,-0.0407051183283329,0.022207126,8400,0.2,-0.02462360459321644,-41.75356388092041,0.0004092704424510632,0.2535400390625,0.9383953213691711,0.006242182746063918,-0.050563693046569824,-2.1939546400000003,1258.0
269824,86,36,1198,0.10198438912630081,0.0067116264,8416,0.2,-0.0060573262817342766,-41.71124243736267,0.0004092704424510632,0.0281982421875,0.9379212856292725,0.7424148838035762,0.8221736550331116,-2.1939546400000003,1258.0
270336,87,37,1198,-0.03621019050478935,0.0240957,8432,0.2,-0.025799717113841325,-41.714476585388184,0.0004092704424510632,0.2757568359375,0.9383777379989624,0.004950687762175221,-4.388092041015625,-2.1939546400000003,1258.0
270848,88,37,1197,-0.0382750928401947,0.01665627,8448,0.2,-0.032204226110479794,-41.70917594432831,0.0004092704424510632,0.2711181640625,0.9376792311668396,0.010351967066526413,0.2429811954498291,-2.1967001000000006,1258.0
271360,89,38,1198,0.05692010372877121,0.007948663,8464,0.2,-0.005326254453393631,-41.687249541282654,0.0004092704424510632,0.03271484375,0.9373709559440613,0.991473438218236,0.7433551549911499,-2.1967001000000006,1258.0
271872,90,38,1197,-0.03974372521042824,0.018688526,8480,0.2,-0.026732121274108067,-41.68327450752258,0.0004092704424510632,0.2669677734375,0.937693178653717,0.008508085098583251,-0.15444207191467285,-2.1982903400000002,1258.0
272384,91,38,1198,0.19621242582798004,0.0037522179,8496,0.2,-0.0044587195152416825,-41.687910318374634,0.0004092704424510632,0.00390625,0.9378138184547424,1.1854013102129102,0.7930850982666016,-2.1982903400000002,1258.0
272896,92,39,1197,-0.04463060945272446,0.020643929,8512,0.2,-0.028722863135044463,-41.70895838737488,0.0004092704424510632,0.2510986328125,0.9393627643585205,0.003602214997954434,-2.3739445209503174,-2.1982903400000002,1258.0
273408,93,39,1197,-0.019588183611631393,0.016233847,8528,0.2,-0.02078626156435348,-41.736071825027466,0.0004092704424510632,0.23046875,0.93861985206604,0.027577908360399306,0.6052089333534241,-2.19667396,1258.0
273920,94,40,1197,0.06756285578012466,0.005214856,8544,0.2,-0.002698985830647871,-41.70613670349121,0.0004092704424510632,0.0247802734375,0.9381675720214844,0.5621486451709643,0.8227817416191101,-2.19667396,1258.0
274432,95,40,1197,-0.04343266412615776,0.019846022,8560,0.2,-0.0296007584547624,-41.69131827354431,0.0004092704424510632,0.2735595703125,0.9375680685043335,0.008042772780754603,-0.11170387268066406,-2.19377988,1258.0
274944,96,41,1197,0.1647801399230957,0.007510117,8576,0.2,-0.002951269219920505,-41.66617262363434,0.0004092704424510632,0.0216064453125,0.9371073842048645,1.1524306167848408,0.7304725646972656,-2.19377988,1258.0
275456,97,41,1197,-0.044210974127054214,0.018835481,8592,0.2,-0.02519922152714571,-41.645042300224304,0.0004092704424510632,0.2476806640625,0.9364125728607178,0.0023857305059209466,-1.2775166034698486,-2.19377988,1258.0
275968,98,41,1197,-0.024935685098171234,0.019003741,8608,0.2,-0.026797282029292546,-41.61477243900299,0.0004092704424510632,0.238525390625,0.9355472326278687,0.02431197394616902,0.6080442667007446,-2.19267111,1258.0
276480,99,42,1197,-0.007502136752009392,0.020601746,8624,0.2,-0.016537549803615548,-41.59375333786011,0.0004092704424510632,0.1451416015625,0.9346616268157959,0.3120617323438637,0.7527253031730652,-2.19267111,1258.0
276992,100,42,1197,-0.03296976536512375,0.018663421,8640,0.2,-0.030731203209143132,-41.555506348609924,0.0004092704424510632,0.2603759765625,0.9329455494880676,0.02002073172479868,0.32686054706573486,-2.1915448200000003,1258.0
277504,101,43,1197,0.596684992313385,0.0047764704,8656,0.2,-0.005617841365165077,-41.51106011867523,0.0004092704424510632,0.013916015625,0.9324895143508911,1.1222823709249496,0.8792637586593628,-2.1915448200000003,1258.0
278016,102,43,1197,-0.04061296582221985,0.024023712,8672,0.2,-0.031322201422881335,-41.513896226882935,0.0004092704424510632,0.2852783203125,0.9329459071159363,0.0029505962993425783,-3.6248998641967773,-2.1915448200000003,1258.0
278528,103,44,1197,0.045579057186841965,0.011821337,8688,0.2,-0.009325343155069277,-41.527119159698486,0.0004092704424510632,0.03955078125,0.9331837296485901,0.5748715680092573,0.7514735460281372,-2.19116414,1258.0
279040,104,44,1197,-0.01568055897951126,0.018378112,8704,0.2,-0.01818805195216555,-41.5365571975708,0.0004092704424510632,0.2252197265625,0.9335596561431885,0.020894710985885467,0.9657759070396423,-2.19116414,1258.0
279552,105,44,1197,-0.02945058047771454,0.019115511,8720,0.2,-0.02542966101464117,-41.538352966308594,0.0004092704424510632,0.2503662109375,0.9331780672073364,0.010554022417636588,-0.9823765754699707,-2.18645259,1258.0
280064,106,45,1197,0.06911446154117584,0.011162801,8736,0.2,-0.0066270713723497465,-41.517361760139465,0.0004092704424510632,0.041015625,0.9329202771186829,1.0347464769147336,0.6920308470726013,-2.18645259,1258.0
280576,107,45,1197,-0.0428740493953228,0.016104408,8752,0.2,-0.023651086405152455,-41.511330008506775,0.0004092704424510632,0.2396240234375,0.9328333735466003,0.0015887576519162394,-0.9847829341888428,-2.1886843600000003,1258.0
281088,108,46,1197,0.4094878137111664,0.002662479,8768,0.2,-0.0025064249202841893,-41.498382449150085,0.0004092704424510632,0.001708984375,0.9325805306434631,1.292398624587804,0.706794261932373,-2.1886843600000003,1258.0
281600,109,46,1197,-0.02389056794345379,0.018784206,8784,0.2,-0.021604825436952524,-41.482659459114075,0.0004092704424510632,0.2425537109375,0.9318608641624451,0.003777490979700815,-4.385129451751709,-2.1886843600000003,1258.0
282112,110,47,1197,-0.02855006605386734,0.016405035,8800,0.2,-0.024837131350068375,-41.42874348163605,0.0004092704424510632,0.217529296875,0.9301315546035767,0.006035428974428214,0.004229724407196045,-2.1853705399999996,1258.0
282624,111,47,1197,0.055570147931575775,0.0034800195,8816,0.2,-0.004336603742558509,-41.37008774280548,0.0004092704424510632,0.0050048828125,0.9296569228172302,1.0263983150944114,0.6613501310348511,-2.1853705399999996,1258.0
283136,112,47,1197,-0.04402147978544235,0.014824012,8832,0.2,-0.027415496602770872,-41.343127727508545,0.0004092704424510632,0.23974609375,0.9281556010246277,0.006254496605833992,-0.06228053569793701,-2.18514228,1258.0
283648,113,48,1197,0.12733209133148193,0.009966114,8848,0.2,-0.011057428346248344,-41.2986034154892,0.0004092704424510632,0.0377197265625,0.9274809956550598,0.7948109586723149,0.8170477747917175,-2.18514228,1258.0
284160,114,48,1197,-0.0401645265519619,0.017550357,8864,0.2,-0.027865949770784937,-41.29630994796753,0.0004092704424510632,0.2655029296875,0.9276720881462097,0.002511202823370695,-3.711886405944824,-2.18514228,1258.0
284672,115,49,1197,-0.03165442496538162,0.01921967,8880,0.2,-0.028453871957026422,-41.30895435810089,0.0004092704424510632,0.2742919921875,0.928055465221405,0.00755110006139148,0.15523475408554077,-2.1824551199999997,1258.0
285184,116,49,1197,0.17016036808490753,0.005557766,8896,0.2,-0.0006539393798448145,-41.318297386169434,0.0004092704424510632,0.02685546875,0.9282132983207703,1.0664451697375625,0.7395243048667908,-2.1824551199999997,1258.0
285696,117,50,1197,-0.027471957728266716,0.016987557,8912,0.2,-0.023175800510216504,-41.3167587518692,0.0004092704424510632,0.22509765625,0.9279062747955322,0.006562511800439097,-0.20528018474578857,-2.18165844,1258.0
286208,118,50,1197,0.4389069080352783,0.0033992706,8928,0.2,-0.005131960453581996,-41.306196808815,0.0004092704424510632,0.0032958984375,0.9277042150497437,1.3826966318301857,0.7808403372764587,-2.18165844,1258.0
286720,119,50,1197,-0.03780752792954445,0.01673206,8944,0.2,-0.025410344591364264,-41.30021274089813,0.0004092704424510632,0.2357177734375,0.927729070186615,0.005195072379137855,-6.294497489929199,-2.18165844,1258.0
287232,120,51,1197,-0.031696319580078125,0.023684245,8960,0.2,-0.03478068351978436,-41.303329944610596,0.0004092704424510632,0.3157958984375,0.9278049468994141,0.011230520525714383,0.44222527742385864,-2.18212164,1258.0
287744,121,51,1197,0.009770778939127922,0.0150376875,8976,0.2,-0.006732549001753796,-41.29930567741394,0.0004092704424510632,0.0458984375,0.9279977083206177,0.7450997810810804,0.7398279905319214,-2.18212164,1258.0
288256,122,52,1197,-0.038959018886089325,0.019803438,8992,0.2,-0.025635115918703377,-41.31093668937683,0.0004092704424510632,0.2269287109375,0.9282115697860718,0.008173389185685664,-0.19468295574188232,-2.1805521,1258.0
288768,123,52,1197,0.08405596762895584,0.0120294,9008,0.2,-0.0122415646983427,-41.31600856781006,0.0004092704424510632,0.0477294921875,0.927955150604248,0.612080343067646,0.8048470616340637,-2.1805521,1258.0
289280,124,53,1197,-0.04921134561300278,0.023183672,9024,0.2,-0.02680611862160731,-41.30084669589996,0.0004092704424510632,0.27392578125,0.9275398254394531,0.003979831715696491,-3.486074447631836,-2.1805521,1258.0
289792,125,53,1197,-0.039198681712150574,0.015008513,9040,0.2,-0.02975380037969444,-41.33031463623047,0.0004092704424510632,0.2430419921875,0.9295425415039062,0.033149807422887534,0.7381350994110107,-2.17972067,1258.0
290304,126,53,1197,-0.016173716634511948,0.017998118,9056,0.2,-0.015171608596574515,-41.374303102493286,0.0004092704424510632,0.1063232421875,0.9296339154243469,0.24897869350388646,0.822482705116272,-2.17972067,1258.0
290816,127,54,1197,-0.018777653574943542,0.02051767,9072,0.2,-0.025940448118490167,-41.37506341934204,0.0004092704424510632,0.2578125,0.930223822593689,0.020937589404638857,-0.11103570461273193,-2.17597483,1258.0
291328,128,54,1197,0.59279865026474,0.003813114,9088,0.2,-0.0028850704184151255,-41.39814484119415,0.0004092704424510632,0.0076904296875,0.9307426810264587,1.0427882010117173,0.8331310749053955,-2.17597483,1258.0
291840,129,55,1197,-0.03704358637332916,0.015240893,9104,0.2,-0.026617047347826883,-41.43101525306702,0.0004092704424510632,0.2254638671875,0.9321113228797913,0.002698335738386959,-1.3701951503753662,-2.17597483,1258.0
292352,130,55,1197,0.15328390896320343,0.004651817,9120,0.2,-0.006782117430702783,-41.48109173774719,0.0004092704424510632,0.007568359375,0.9324682950973511,0.6272099427878857,0.7048330903053284,-2.17637328,1258.0
292864,131,56,1196,-0.027839070186018944,0.04207485,9136,0.2,-0.02238929006853141,-41.45490288734436,0.0004092704424510632,0.31591796875,0.930672287940979,0.01585715880355565,0.9905833601951599,-2.17637328,1258.0
293376,132,56,1196,-0.03547881543636322,0.019770581,9152,0.2,-0.025437752046855167,-41.39570379257202,0.0004092704424510632,0.2591552734375,0.9293110966682434,0.009846761720837094,-0.04018962383270264,-2.1768826700000004,1258.0
293888,133,56,1196,0.16219043731689453,0.0066063013,9168,0.2,-0.005344939505448565,-41.359883546829224,0.0004092704424510632,0.0235595703125,0.9288225769996643,1.2675380762666464,0.758866548538208,-2.1768826700000004,1258.0
294400,134,57,1196,-0.03096805512905121,0.018517029,9184,0.2,-0.0264488946122583,-41.34424901008606,0.0004092704424510632,0.271484375,0.9280790686607361,0.002597523805889068,-2.120798110961914,-2.1766331400000003,1258.0
294912,135,57,1196,0.16828879714012146,0.004268255,9200,0.2,-0.006394394076778553,-41.32950258255005,0.0004092704424510632,0.0059814453125,0.9278348088264465,1.2319628656841815,0.7277849912643433,-2.1766331400000003,1258.0
295424,136,58,1196,-0.03951990231871605,0.015633494,9216,0.2,-0.027945897832978517,-41.32529640197754,0.0004092704424510632,0.276611328125,0.9279826879501343,0.0021135669594514184,-0.4984325170516968,-2.1766331400000003,1258.0
295936,137,58,1196,-0.025757376104593277,0.022215229,9232,0.2,-0.02340901854040567,-41.299376487731934,0.0004092704424510632,0.264404296875,0.9259255528450012,0.007437180305714719,0.02356088161468506,-2.1765796300000004,1258.0
296448,138,59,1196,0.05114719271659851,0.003922072,9248,0.2,-0.004869393276749179,-41.23338449001312,0.0004092704424510632,0.0029296875,0.9252362847328186,1.1344834310002625,0.6631194353103638,-2.1765796300000004,1258.0
296960,139,59,1196,-0.04065016284584999,0.019661421,9264,0.2,-0.028162939939647913,-41.247546315193176,0.0004092704424510632,0.2640380859375,0.9265934228897095,0.007199915446108207,0.043395400047302246,-2.17618983,1258.0
297472,140,59,1196,0.13331446051597595,0.0074547967,9280,0.2,-0.00327599911543075,-41.27718234062195,0.0004092704424510632,0.011962890625,0.9267239570617676,0.8469522828236222,0.8390312194824219,-2.17618983,1258.0
297984,141,60,1196,-0.0315704308450222,0.021839075,9296,0.2,-0.022861398159875534,-41.31830871105194,0.0004092704424510632,0.2440185546875,0.9299697875976562,0.005224454693234293,-7.182214736938477,-2.17618983,1258.0
298496,142,60,1196,-0.04124440997838974,0.015024105,9312,0.2,-0.024391788436332718,-41.42012143135071,0.0004092704424510632,0.2113037109375,0.9316904544830322,0.006843410723377019,0.04316675662994385,-2.17160433,1258.0
299008,143,61,1196,0.04039561748504639,0.0040134788,9328,0.2,-0.0012187990942038596,-41.43746745586395,0.0004092704424510632,0.0091552734375,0.931830644607544,1.1119796852581203,0.6787651777267456,-2.17160433,1258.0
299520,144,61,1196,-0.030329633504152298,0.02487173,9344,0.2,-0.03222770219144877,-41.42256498336792,0.0004092704424510632,0.322021484375,0.9312020540237427,0.008517917929566465,-0.19940876960754395,-2.1679019,1258.0
300032,145,62,1196,0.5194088816642761,0.003362821,9360,0.2,0.00043784167792182416,-41.40907180309296,0.0004092704424510632,0.0025634765625,0.9309597611427307,1.4680084665305912,0.7791503667831421,-2.1679019,1258.0
300544,146,62,1196,-0.043612249195575714,0.015365257,9376,0.2,-0.026810109717189334,-41.39803099632263,0.0004092704424510632,0.2291259765625,0.931113600730896,0.004694047227530973,-7.334909439086914,-2.1679019,1258.0
301056,147,62,1196,-0.0359061025083065,0.023267873,9392,0.2,-0.03197136567905545,-41.435564398765564,0.0004092704424510632,0.2877197265625,0.9341034889221191,0.011199648026376963,0.37973952293395996,-2.1671638,1258.0
